d18O (permil),year (AD)
-21.7092499356503,1764
-21.8220209979214,1763
-22.1143781407785,1762
-24.2287643478179,1761
-22.6028031407785,1760
-22.9308281407785,1759
-23.3408204484708,1758
-22.2254594627247,1757
-21.9125145044149,1756
-22.3585781407785,1755
-22.6437855481859,1754
-21.0986320754815,1753
-21.9158781407785,1752
-21.1341948074452,1751
-22.7712762889267,1750
-22.6628179729174,1749
-21.4360372316876,1748
-22.3032709979214,1747
-22.0888199033735,1746
-21.5321579026833,1745
-22.8979114741118,1744
-22.4580633259637,1743
-22.6522643478179,1742
-21.9133989741118,1741
-22.7784678843682,1740
-22.0073476811512,1739
-22.7939448074452,1738
-22.016697585223,1737
-22.0577670296674,1736
-23.244223699973,1735
-21.979198653599,1734
-21.5152031407785,1733
-21.3151003630007,1732
-22.0846281407785,1731
-22.701625458929,1730
-22.86877965593,1729
-21.167807627958,1728
-22.7025378630007,1727
-22.3944310144846,1726
-21.6007342013846,1725
-23.716582686233,1724
-21.0835102806097,1723
-20.9171281407785,1722
-22.7009059185563,1721
-20.8641400455404,1720
-20.7961281407785,1719
-22.0547249225591,1718
-22.1307994195834,1717
-20.5038798318959,1716
-22.5812645044149,1715
-21.1648642518896,1714
-21.6680093286322,1713
-22.3069387468391,1712
-22.3415415892258,1711
-21.0785725852229,1710
-22.0307627561631,1709
-20.9726281407785,1708
-20.7536584438088,1707
-22.1890448074452,1706
-22.600773804622,1705
-21.5440640382144,1704
-22.4884213533891,1703
-23.2753551963862,1702
-22.2263533703894,1701
-23.4048498807973,1700
-23.8563411037415,1699
-22.6838932922937,1698
-22.826659257608,1697
-22.7313411037415,1696
-23.0738531407785,1695
-22.4758573074452,1694
-22.1212307048811,1693
-22.5097499225591,1692
-22.8385781407785,1691
-22.4211698074452,1690
-21.8056698074452,1689
-22.45112995269,1688
-23.0403374815401,1687
-21.8227920907941,1686
-21.5714037730767,1685
-22.0389670296674,1684
-22.0813017518896,1683
-22.6621559185563,1682
-21.7726559185563,1681
-20.9330059185563,1680
-22.1854101811512,1679
-22.0158225852229,1678
-22.133673595324,1677
-21.1170231011226,1676
-22.6110781407785,1675
-21.3149079026833,1674
-23.1698762477083,1673
-22.4900544134789,1672
-21.3331559185563,1671
-21.8704114741118,1670
-23.2486582558925,1669
-21.9564993528997,1668
-22.3877114741118,1667
-21.7315031407785,1666
-20.9544198074452,1665
-22.3355902619906,1664
-21.4608600636094,1663
-22.9114079026833,1662
-22.6689614741118,1661
-22.9052342013846,1660
-23.4348373363366,1659
-21.4043705650209,1658
-21.3426162360166,1657
-21.8402719627247,1656
-21.5568199033735,1655
-20.8436929555933,1654
-21.6483225852229,1653
-22.191604331254702,1652
-22.1698781407785,1651
-21.5888105914879,1650
-21.4916308278061,1649
-21.9396958640649,1648
-21.6251635168135,1647
-21.5993115698116,1646
-21.812726416831,1645
-22.4828643715144,1644
-22.7384073911825,1643
-21.8005633259637,1642
-23.0653411037415,1641
-22.1334358211851,1640
-22.5674059185563,1639
-22.3481698074452,1638
-22.0624842013846,1637
-22.3365415892258,1636
-22.0817485111489,1635
-22.9530826862331,1634
-21.9230652166967,1633
-22.178542162789,1632
-21.7037466982408,1631
-22.8508058104466,1630
-22.2447577704081,1629
-22.2488836963341,1628
-22.0848688815192,1627
-21.3831555181548,1626
-22.1928251104755,1625
-22.1455614741118,1624
-21.3421003630007,1623
-22.8154509727003,1622
-21.837202702182,1621
-22.1036948074452,1620
-22.5185978377482,1619
-22.0069585484578,1618
-21.7007022148526,1617
-21.3735170296674,1616
-21.8416365460581,1615
-21.5664294228298,1614
-20.8223315508545,1613
-22.3789917771421,1612
-21.1281024997529,1611
-21.5998688815192,1610
-21.6101769472764,1609
-22.4224892518896,1608
-20.4312352836357,1607
-22.0084964272457,1606
-21.8539842013846,1605
-22.2010239741118,1604
-22.3373281407785,1603
-22.9677915892258,1602
-21.3691559185563,1601
-22.3389406407785,1600
-21.5967907846709,1599
-21.8723781407785,1598
-21.5831836963341,1597
-22.6065864741118,1596
-23.5289311710815,1595
-22.3705170296674,1594
-21.4660725852229,1593
-22.8619614741118,1592
-23.2276584438088,1591
-21.9827161242154,1590
-22.1177022148526,1589
-20.1603448074452,1588
-23.5750540667044,1587
-21.7096403666397,1586
-22.4135448074452,1585
-23.3204614741118,1584
-23.060173595324,1583
-21.5875082558924,1582
-21.5836188815192,1581
-22.298396659297,1580
-22.5647872316876,1579
-22.9721281407785,1578
-21.7290407846709,1577
-22.5757299926304,1576
-21.6351003630007,1575
-22.949500590151,1574
-22.616623471274,1573
-22.0807226412763,1572
-22.3015048419991,1571
-22.8101896088401,1570
-22.1427948416237,1569
-21.1384964272457,1568
-22.0859088918986,1567
-21.8640781407785,1566
-21.6189336963341,1565
-21.3398448074452,1564
-21.9535633259637,1563
-23.0638225852229,1562
-22.3641887468391,1561
-21.9505041946088,1560
-21.585582686233,1559
-21.549976625627,1558
-21.7478973715477,1557
-22.1984282454275,1556
-21.9333705650209,1555
-21.4092493528997,1554
-22.3028781407785,1553
-22.3288146090639,1552
-22.8823781407785,1551
-21.9519373349582,1550
-22.51835962226,1549
-23.8201565812016,1548
-20.5768687130282,1547
-24.0223872965723,1546
-21.5617134364486,1545
-22.6452094546816,1544
-23.5386464015484,1543
-22.4678675538973,1542
-20.0020357806324,1541
-21.7443944406847,1540
-21.2629632823748,1539
-21.4688877468123,1538
-22.9183281407785,1537
-22.2753225852229,1536
-22.5317198074452,1535
-21.3294448074452,1534
-21.8565415892258,1533
-21.8823932922937,1532
-22.8597762889267,1531
-22.792072585223,1530
-21.7642114741118,1529
-22.4097392518896,1528
-20.6588449993017,1527
-22.2243781407785,1526
-21.1780670296674,1525
-19.8770864741118,1524
-21.4923436139431,1523
-21.153146659297,1522
-20.9681281407785,1521
-22.1731614741118,1520
-22.9356177241118,1519
-21.7521245649792,1518
-21.4481281407785,1517
-21.3721531407785,1516
-23.1375781407785,1515
-21.5644522148526,1514
-21.8860082558924,1513
-22.2340091615165,1512
-21.2591022037835,1511
-21.1889574513376,1510
-22.5292485111489,1509
-22.3096781407785,1508
-22.0489448074452,1507
-22.4609807048811,1506
-21.7692670296674,1505
-22.1730082558924,1504
-22.2801836963341,1503
-21.9670782364783,1502
-21.5935600677101,1501
-22.2029244370748,1500
-22.9995824513376,1499
-22.5730355481859,1498
-22.7465948074452,1497
-22.2435069286573,1496
-20.7628688815192,1495
-22.1843281407785,1494
-23.0290699033735,1493
-22.2797281407785,1492
-22.496794807445202,1491
-20.9777948074452,1490
-21.7989582558924,1489
-22.5824614741118,1488
-22.6720781407785,1487
-22.044146659297,1486
-21.3238705650209,1485
-22.0577921255957,1484
-21.5614448074452,1483
-22.3524910498405,1482
-22.7113903267007,1481
-23.8086929555933,1480
-22.8633251104755,1479
-21.9860067944313,1478
-21.1082050638554,1477
-21.3549781407785,1476
-21.8630679729174,1475
-21.2578059185563,1474
-21.7996836963341,1473
-22.0653281407785,1472
-22.0839461780456,1471
-21.3766409612913,1470
-20.4547948074452,1469
-23.5241555181548,1468
-21.5942371151375,1467
-21.8489892518896,1466
-21.3559522148526,1465
-21.742026730276,1464
-22.4064781407785,1463
-22.9290968907785,1462
-22.0999160195664,1461
-22.3218692549687,1460
-23.1666836963341,1459
-20.8049267518896,1458
-21.5564448074452,1457
-22.0376630939124,1456
-22.4570902619906,1455
-22.3473326862331,1454
-21.4023909612913,1453
-22.5765423318918,1452
-22.5728281407785,1451
-22.0031003630007,1450
-21.4562948074452,1449
-22.5572210801456,1448
-21.9949114741118,1447
-22.7870781407785,1446
-22.9182691545185,1445
-22.0191836963341,1444
-22.8498653202657,1443
-22.9991948074452,1442
-21.4490699033735,1441
-22.1826887468391,1440
-22.1719781407785,1439
-20.7534198074452,1438
-22.1588623310274,1437
-22.915147426259,1436
-21.4713681803957,1435
-22.7420791648253,1434
-22.081160658896,1433
-21.0367169506926,1432
-22.1755578196534,1431
-21.3642183111511,1430
-22.2504449214859,1429
-22.1862022356115,1428
-21.5881439467176,1427
-21.7990465179856,1426
-22.5094354824232,1425
-21.585574513005,1424
-21.884793771223,1423
-22.7729245248529,1422
-23.1281255275779,1421
-23.4038899524381,1420
-21.615033877413,1419
-22.1841614741118,1418
-21.50327965593,1417
-22.1632365700401,1416
-21.5156129892634,1415
-21.7265281407785,1414
-20.5881129892634,1413
-21.7950576202573,1412
-22.188572585223,1411
-22.5386205650209,1410
-21.0606261293914,1409
-22.2265745693499,1408
-22.2813225852229,1407
-22.0213482175211,1406
-20.5959614741118,1405
-22.2983614741118,1404
-21.9377342013846,1403
-21.8298084961333,1402
-21.0609781407785,1401
-22.4744852836356,1400
-21.3521858211851,1399
-21.4756948074452,1398
-21.039855323953,1397
-21.8664158404609,1396
-22.2190508893522,1395
-21.4346948074452,1394
-23.0330911037415,1393
-22.0983114741118,1392
-21.9661864741118,1391
-22.2309269472764,1390
-21.9348448074452,1389
-21.576687664588,1388
-21.8755448074452,1387
-21.4878221848215,1386
-22.0243448074452,1385
-22.0686948074452,1384
-21.4428761293914,1383
-21.1132948074452,1382
-23.269646659297,1381
-21.4812872316876,1380
-22.1799707333711,1379
-21.5715807934303,1378
-23.187896659297,1377
-21.786173595324,1376
-22.5587448896694,1375
-20.6338662360166,1374
-22.2251281407785,1373
-21.8708717305221,1372
-23.4441281407785,1371
-21.7805102806097,1370
-20.7640406766659,1369
-21.8342781407785,1368
-23.042072585223,1367
-21.4817691545184,1366
-22.2796459979214,1365
-22.4862670296674,1364
-22.7225797605791,1363
-22.2746129892633,1362
-22.4188948074452,1361
-22.2333281407785,1360
-21.4995915892258,1359
-22.1038364741118,1358
-21.4926537818041,1357
-21.6352569286573,1356
-22.4652087922623,1355
-21.731322585223,1354
-21.6409781407785,1353
-22.4244678843682,1352
-22.0626139372885,1351
-21.8054753630007,1350
-20.5903364741118,1349
-20.0147923983045,1348
-22.2800473526568,1347
-21.5455885396773,1346
-23.7135535386691,1345
-22.2251956446652,1344
-22.0283448074452,1343
-20.8699151778155,1342
-21.8198973715477,1341
-21.3160152417677,1340
-21.498572585223,1339
-21.835049709406,1338
-21.5321532367068,1337
-22.4737038983543,1336
-22.1196698074452,1335
-23.1951281407785,1334
-21.726072585223,1333
-22.6813838242384,1332
-20.9742461963341,1331
-21.403438325963702,1330
-21.7264358211851,1329
-22.1816922433426,1328
-21.1015059185563,1327
-22.6380978377482,1326
-22.0563467872014,1325
-20.883172585223,1324
-21.578626912352,1323
-22.6054766666667,1322
-21.1426117647059,1321
-22.5161222222222,1320
-22.3414090909091,1319
-21.12567,1318
-21.731088888888898,1317
-21.97715,1316
-22.62326,1315
-22.5592307692308,1314
-22.15128,1313
-22.0328,1312
-21.45495,1311
-20.93066,1310
-22.5324666666667,1309
-22.526,1308
-21.4233666666667,1307
-22.1638005897282,1306
-20.8539055880886,1305
-21.5256368872629,1304
-21.6160098758993,1303
-21.3214331627098,1302
-21.7878758544549,1301
-23.7990126444844,1300
-23.1041307491825,1299
-21.8169838129496,1298
-21.2619153495204,1297
-22.0978397151079,1296
-22.7901406741607,1295
-22.0340273489209,1294
-22.8516323990236,1293
-22.7710186834532,1292
-22.6584665418574,1291
-22.4131999694245,1290
-22.3115172113309,1289
-23.0585686211031,1288
-23.2120312977903,1287
-21.898561431205,1286
-22.2594613030576,1285
-22.6665081698257,1284
-22.6442852797405,1283
-21.0968151327665,1282
-21.7793007983213,1281
-23.0848381695786,1280
-21.8861538739949,1279
-22.04871,1278
-23.2687520138889,1277
-23.3008815384615,1276
-23.6792733333333,1275
-22.7053536363636,1274
-21.62519,1273
-22.6826689473684,1272
-21.4860114285714,1271
-22.6856522727273,1270
-22.8765125,1269
-21.9550034615385,1268
-22.2724813461538,1267
-23.05237,1266
-23.2516122222222,1265
-22.9762536363636,1264
-21.8497669230769,1263
-21.663365,1262
-21.5107733333333,1261
-22.61875,1260
-23.5205971428571,1259
-21.7710990909091,1258
-22.5198664705882,1257
-21.6406766666667,1256
-21.5341053846154,1255
-22.35219,1254
-23.3119867676768,1253
-22.7116688888889,1252
-21.5609872715101,1251
-21.4753611658827,1250
-21.8417009938849,1249
-22.1366463019013,1248
-22.3965594868962,1247
-21.8773673726619,1246
-21.6250669946043,1245
-22.1082050779002,1244
-21.7817982520384,1243
-21.490642757055902,1242
-22.4819247886691,1241
-21.9295339956321,1240
-21.5859528589928,1239
-21.8046685841173,1238
-22.5189749125899,1237
-22.6814616100909,1236
-20.4310435971223,1235
-21.667035934852102,1234
-21.6669221343782,1233
-21.8974399578156,1232
-22.4416527034372,1231
-23.6279873327338,1230
-22.6833198441675,1229
-22.4670555100919,1228
-22.5897758069544,1227
-21.1296416701888,1226
-21.8016929723471,1225
-21.4565764306862,1224
-22.5722483188592,1223
-23.0985628122579,1222
-22.5842470056355,1221
-22.0847623444245,1220
-21.0847973876349,1219
-21.2934867838729,1218
-22.3568491139838,1217
-21.6425373892886,1216
-20.8447302793765,1215
-22.1809081157453,1214
-23.0466504462077,1213
-21.8166972721159,1212
-23.1955612581335,1211
-21.368617543178,1210
-22.0292511064277,1209
-22.1908213157208,1208
-23.163629628383,1207
-22.1411215295179,1206
-23.4161801699769,1205
-20.8744475729483,1204
-21.4895099171305,1203
-20.8593597668181,1202
-22.0707734730882,1201
-21.8680506792572,1200
-23.4335443497802,1199
-22.4089042064238,1198
-21.2009462210099,1197
-21.8608121821335,1196
-22.0031943198108,1195
-23.7709295055759,1194
-23.3656031052408,1193
-21.8463337726485,1192
-22.2808479157031,1191
-22.4654905536904,1190
-22.2205311634839,1189
-22.302778815194,1188
-22.5565734332534,1187
-21.1733638823996,1186
-21.0358651946443,1185
-22.5175694107243,1184
-22.2337459952674,1183
-21.9780732334666,1182
-22.2249604205545,1181
-22.0927861248072,1180
-21.8987484050407,1179
-23.013022912085,1178
-21.7888031550188,1177
-21.4069593866486,1176
-21.642512107291,1175
-21.8040199697442,1174
-21.4167980974165,1173
-22.5245858012257,1172
-22.4948470089179,1171
-23.140202039119,1170
-22.1589942614159,1169
-22.6335652992178,1168
-22.9858364299231,1167
-23.1385270690876,1166
-21.8539670388835,1165
-22.3845358815697,1164
-23.2978862308058,1163
-21.6073805558357,1162
-21.7510536355915,1161
-21.6601769732007,1160
-22.5487756374734,1159
-21.7933892016328,1158
-23.231914000086,1157
-22.3316488492975,1156
-22.260097110012,1155
-21.527435200534,1154
-21.1100069406608,1153
-22.8199680751126,1152
-22.1969050627057,1151
-22.015642327207,1150
-21.9315329350898,1149
-22.4134019304556,1148
-22.3800072824202,1147
-22.5392936147582,1146
-21.8969415691888,1145
-21.4923578277723,1144
-20.8051335034583,1143
-22.1426795498458,1142
-21.8421593878752,1141
-21.7184865528861,1140
-21.4641671514607,1139
-21.1593773904094,1138
-22.1946696773218,1137
-23.2556970881098,1136
-22.778177483892,1135
-22.3234497885004,1134
-21.8171685184198,1133
-22.5099202136986,1132
-21.3185246392445,1131
-21.9645024360819,1130
-22.4352610677533,1129
-20.6761979856115,1128
-23.0944592151053,1127
-22.5189079782351,1126
-22.2961664232524,1125
-21.3858352653304,1124
-22.218822972281,1123
-22.5312090424434,1122
-24.5127483649444,1121
-22.7184370772367,1120
-22.3112946371582,1119
-21.6653313124207,1118
-22.1594848701108,1117
-21.9403929824561,1116
-22.8088062666808,1115
-21.3113207518554,1114
-22.1910927297104,1113
-23.0787685377698,1112
-21.4359660419484,1111
-22.6494014444899,1110
-22.547131343151,1109
-23.3392567226914,1108
-22.136458157552,1107
-22.218454877592,1106
-21.4576467721079,1105
-22.2923689972224,1104
-24.7109619010791,1103
-22.9319656549819,1102
-22.1613207939363,1101
-22.1915393157,1100
-22.9685083519479,1099
-21.3938063691229,1098
-22.4909510639181,1097
-21.4258078492265,1096
-22.2079825842068,1095
-21.0111227716206,1094
-20.8215295829692,1093
-21.7608957376349,1092
-22.0318837717481,1091
-22.0971943394271,1090
-21.4586850261722,1089
-22.3780553242206,1088
-22.4220274444355,1087
-21.7035167535971,1086
-21.228677739884,1085
-21.4865513132066,1084
-20.9161136595179,1083
-21.7940814947952,1082
-23.3389156950747,1081
-22.6240585366321,1080
-22.5013827863165,1079
-20.5696001725801,1078
-21.9653457326708,1077
-22.7425164609692,1076
-21.6325561171832,1075
-22.1540349069671,1074
-21.0078023203816,1073
-22.4369316653041,1072
-22.2657204885768,1071
-21.3121829778852,1070
-22.5718545185107,1069
-22.8799514065127,1068
-22.4344706330935,1067
-22.2405631863925,1066
-22.2557468980712,1065
-22.2167573429316,1064
-22.957878117497,1063
-21.6371543491883,1062
-21.8600214357808,1061
-21.4534239741809,1060
-22.6721223903403,1059
-21.8240683049689,1058
-21.905195229991,1057
-20.8694837078555,1056
-21.6670849653956,1055
-21.4738774404888,1054
-21.9049402713745,1053
-21.15902932238,1052
-21.877135218343,1051
-22.0156540695444,1050
-22.3104385343032,1049
-21.9212851264132,1048
-20.361397793296,1047
-20.7903938052903,1046
-21.5817360853696,1045
-21.2851553232914,1044
-23.0044952380952,1043
-23.3975009098238,1042
-22.0624206879708,1041
-21.5852196116414,1040
-22.5964740404532,1039
-21.9561810197842,1038
-22.1433455288257,1037
-21.8700686443754,1036
-22.8654332513334,1035
-21.252642795609,1034
-20.9392808429257,1033
-21.4126363702607,1032
-22.22202212212,1031
-21.7951502033758,1030
-22.0779855381802,1029
-22.082550130379,1028
-20.9019896481738,1027
-22.0241486472738,1026
-21.5058928266958,1025
-21.6767817848887,1024
-20.7100312364488,1023
-21.7360849364508,1022
-23.297752689374,1021
-23.1365639914351,1020
-22.3892706032674,1019
-21.1356101745659,1018
-22.3984724421918,1017
-21.8466733041817,1016
-22.1392745180381,1015
-21.1815587863863,1014
-21.2554227667607,1013
-20.7790638527855,1012
-22.1844636888891,1011
-22.6664767552135,1010
-22.9591247736811,1009
-22.6474789451865,1008
-23.2836687126663,1007
-22.6916126372902,1006
-21.3858837904056,1005
-22.6650725074999,1004
-22.3860005127098,1003
-22.3888515827826,1002
-21.4757065704333,1001
-21.3818256393088,1000
-22.0159125482014,999
-20.3385663282207,998
-22.4245715481115,997
-21.4222465540023,996
-21.7492401374556,995
-21.2247715498063,994
-21.7331766673799,993
-22.8224225961231,992
-21.2007037111067,991
-21.8174292485012,990
-21.722465738666,989
-22.1236278408273,988
-21.3814362684198,987
-21.6376886276234,986
-22.3307800414048,985
-20.5117705436817,984
-20.7796083333333,983
-22.4680163564577,982
-23.2141620953071,981
-21.7032216759223,980
-21.8054827413775,979
-22.0483590146702,978
-22.8982059375179,977
-23.0107187278883,976
-22.1558346946498,975
-22.1264042399257,974
-22.5461082498178,973
-21.4137378967112,972
-21.8045959999343,971
-21.7422379388916,970
-22.4995997147996,969
-22.1807525744581,968
-21.7848591931446,967
-23.0296868314004,966
-24.0266437634892,965
-22.4885092328129,964
-21.2154300087103,963
-22.170165892446,962
-21.9461195078163,961
-22.3189837298515,960
-23.5926499515206,959
-22.478210919557,958
-22.5543456295391,957
-21.7315673758993,956
-21.796655039874,955
-21.0367771282071,954
-21.8540492224397,953
-22.5145381825966,952
-23.3835632034146,951
-22.3512174066299,950
-21.3210515960643,949
-21.5913952026415,948
-22.3457228619484,947
-22.352765585366,946
-22.0272466878752,945
-22.7887099551644,944
-23.4592961349774,943
-21.6784398170464,942
-22.4732296939674,941
-22.7866865613509,940
-22.62055,939
-21.5453,938
-21.4779363907023,937
-21.8454894227074,936
-21.7729676853417,935
-20.7454195250415,934
-21.7940247694245,933
-22.1979708295364,932
-22.6368873370504,931
-20.8691869798224,930
-21.3899138540168,929
-21.6515029695444,928
-21.7014283132263,927
-21.0158388997602,926
-21.5094966297362,925
-23.0081357400262,924
-22.6208576677038,923
-20.8382197779061,922
-20.7624839508452,921
-21.6701116001654,920
-21.9309341958356,919
-22.1978146106494,918
-21.7094231461631,917
-22.2600170580215,916
-23.8217666256078,915
-22.4426935013489,914
-22.0336595442405,913
-21.9519193492206,912
-21.8442446655164,911
-22.1267769125791,910
-22.1176305447819,909
-23.6693260537675,908
-21.2836407994437,907
-22.8386733309754,906
-22.2689685252109,905
-21.7214006321942,904
-22.3519299800815,903
-22.0239342924434,902
-23.30807,901
-22.0048033333333,900
-20.4671347127063,899
-21.2150485475869,898
-21.3123495403677,897
-21.2470167168084,896
-21.1733510653016,895
-21.4912718561151,894
-21.5451112940647,893
-22.8268036554938,892
-19.7652717588293,891
-24.0490660533573,890
-20.5431333086331,889
-21.9504104342026,888
-22.221421304095202,887
-21.482427542446,886
-21.9549538233413,885
-22.2660105707434,884
-22.1005017913669,883
-22.2672788246403,882
-23.3741888924133,881
-22.0870531195044,880
-21.9735900206834,879
-22.1555602535154,878
-21.1087237917128,877
-21.6261453589928,876
-21.6302351146583,875
-21.0860269028777,874
-21.5956308370227,873
-22.0654864292566,872
-21.2756409645284,871
-22.9183217405755,870
-21.8962066045164,869
-20.0802548344394,868
-19.9264802535836,867
-21.3617534568874,866
-20.4804817421531,865
-22.4238832942427,864
-22.3882214624717,863
-21.296475486452,862
-21.0464661252517,861
-21.2073692093866,860
-21.6414537518585,859
-21.7908630362751,858
-21.653341565142,857
-22.399583485657,856
-21.7111072146508,855
-22.0964423972745,854
-23.1668798667805,853
-21.3193683171094,852
-21.4023922242912,851
-21.4959072488053,850
-21.8919057811321,849
-22.340843226599,848
-22.1969069264276,847
-21.9426746585111,846
-21.2295981696173,845
-21.0635027605516,844
-21.8448573074525,843
-22.4290536817034,842
-22.4257789857894,841
-21.4740848038284,840
-23.5318442596302,839
-21.7827255824834,838
-18.8024685156444,837
-22.6005490534936,836
-22.1631314435252,835
-21.3593576802903,834
-20.7560467144226,833
-20.7253394157594,832
-21.3397687702765,831
-21.1891871681035,830
-21.8551658641127,829
-22.0608455479616,828
-22.955361451687,827
-22.6369581320307,826
-20.0671068084418,825
-21.4261782249981,824
-22.7309041998175,823
-22.1986123999229,822
-22.6743119156448,821
-22.1388879459634,820
-21.3921545808167,819
-22.3072413693398,818
-22.3668737302585,817
-21.8988265273368,816
-22.8081212280547,815
-21.2427750486038,814
-23.4168432596468,813
-22.2617428819699,812
-20.7663005844736,811
-21.1904632266052,810
-22.1817442769311,809
-20.9577371512008,808
-21.8326079735308,807
-21.7118157322521,806
-22.6355724736211,805
-22.0001168412615,804
-22.0478017213536,803
-21.2258968907913,802
-21.9457901735612,801
-22.1281467909769,800
-21.3209104294491,799
-22.3398790557022,798
-21.3214496195246,797
-21.417154963001,796
