d18O (permil),year (AD)
-4.702,1872.42
-4.767,1872.33
-4.721,1872.25
-4.848,1872.17
-5.096,1872.08
-5.186,1872
-5.231,1871.92
-5.074,1871.83
-5.134,1871.75
-4.984,1871.67
-4.8161,1871.58
-4.773,1871.5
-4.783,1871.42
-4.794,1871.33
-4.88,1871.25
-5.072,1871.17
-5.169,1871.08
-5.28,1871
-5.138,1870.92
-5.158,1870.83
-5.113,1870.75
-4.991,1870.67
-4.8911,1870.58
-4.914,1870.5
-4.947,1870.42
-4.92,1870.33
-4.996,1870.25
-5.142,1870.17
-5.24,1870.08
-5.19,1870
-5.188,1869.92
-5.321,1869.83
-5.139,1869.75
-4.974,1869.67
-4.8941,1869.58
-4.79,1869.5
-4.699,1869.42
-4.672,1869.33
-4.668,1869.25
-4.782,1869.17
-5.033,1869.08
-5.084,1869
-5.21,1868.92
-5.226,1868.83
-5.262,1868.75
-4.941,1868.67
-4.804,1868.58
-4.661,1868.5
-4.641,1868.42
-4.688,1868.33
-4.803,1868.25
-5.005,1868.17
-5.052,1868.08
-5.055,1868
-5.149,1867.92
-5.323,1867.83
-5.292,1867.75
-5.128,1867.67
-5.0771,1867.58
-5.026,1867.5
-5.07,1867.42
-4.744,1867.33
-4.869,1867.25
-4.941,1867.17
-5.013,1867.08
-4.978,1867
-4.934,1866.92
-5.076,1866.83
-5.156,1866.75
-4.998,1866.67
-4.817,1866.58
-4.85,1866.5
-4.791,1866.42
-4.816,1866.33
-4.944,1866.25
-5.119,1866.17
-5.376,1866.08
-5.311,1866
-5.193,1865.92
-5.334,1865.83
-5.095,1865.75
-5.218,1865.67
-4.8651,1865.58
-4.866,1865.5
-4.712,1865.42
-4.777,1865.33
-4.839,1865.25
-4.874,1865.17
-5.233,1865.08
-5.219,1865
-5.456,1864.92
-5.441,1864.83
-5.069,1864.75
-4.911,1864.67
-4.791,1864.58
-4.516,1864.5
-4.654,1864.42
-4.679,1864.33
-4.721,1864.25
-4.989,1864.17
-5.247,1864.08
-5.254,1864
-5.429,1863.92
-5.35,1863.83
-5.209,1863.75
-5.1,1863.67
-5.0191,1863.58
-5.031,1863.5
-5.046,1863.42
-4.953,1863.33
-5.121,1863.25
-5.06,1863.17
-5.153,1863.08
-5.562,1863
-5.355,1862.92
-5.195,1862.83
-5.024,1862.75
-5.005,1862.67
-4.8611,1862.58
-4.703,1862.5
-4.699,1862.42
-4.718,1862.33
-4.694,1862.25
-4.925,1862.17
-5.316,1862.08
-5.576,1862
-5.401,1861.92
-5.416,1861.83
-5.325,1861.75
-5.218,1861.67
-5.0351,1861.58
-4.784,1861.5
-4.814,1861.42
-4.967,1861.33
-5.207,1861.25
-5.444,1861.17
-5.515,1861.08
-5.168,1861
-5.409,1860.92
-5.026,1860.83
-4.756,1860.75
-5.056,1860.67
-5.0101,1860.58
-5.295,1860.5
-4.972,1860.42
-4.878,1860.33
-4.817,1860.25
-4.672,1860.17
-4.974,1860.08
-4.989,1860
-5.142,1859.92
-5.012,1859.83
-4.736,1859.75
-4.674,1859.67
-4.6651,1859.58
-5.438,1859.5
-5.132,1859.42
-4.888,1859.33
-4.87,1859.25
-4.955,1859.17
-5.08,1859.08
-5.219,1859
-5.277,1858.92
-5.319,1858.83
-5.343,1858.75
-4.998,1858.67
-4.771,1858.58
-4.584,1858.5
-4.637,1858.42
-4.672,1858.33
-4.874,1858.25
-4.968,1858.17
-5.113,1858.08
-5.376,1858
-5.212,1857.92
-4.953,1857.83
-5.005,1857.75
-4.954,1857.67
-4.8661,1857.58
-4.789,1857.5
-4.878,1857.42
-4.951,1857.33
-4.958,1857.25
-5.248,1857.17
-5.354,1857.08
-5.478,1857
-5.448,1856.92
-4.876,1856.83
-4.82,1856.75
-4.599,1856.67
-4.6211,1856.58
-4.459,1856.5
-4.436,1856.42
-4.968,1856.33
-4.668,1856.25
-4.935,1856.17
-5.206,1856.08
-5.238,1856
-5.229,1855.92
-5.043,1855.83
-4.928,1855.75
-4.839,1855.67
-4.7411,1855.58
-4.765,1855.5
-4.736,1855.42
-4.605,1855.33
-4.733,1855.25
-5.049,1855.17
-5.021,1855.08
-5.167,1855
-5.248,1854.92
-5.147,1854.83
-5.174,1854.75
-5.027,1854.67
-4.7291,1854.58
-4.631,1854.5
-4.676,1854.42
-4.685,1854.33
-4.792,1854.25
-4.993,1854.17
-5.139,1854.08
-5.261,1854
-5.133,1853.92
-4.926,1853.83
-4.977,1853.75
-5.025,1853.67
-5.0731,1853.58
-4.951,1853.5
-5.058,1853.42
-4.928,1853.33
-4.814,1853.25
-4.924,1853.17
-5.038,1853.08
-5.448,1853
-5.361,1852.92
-5.229,1852.83
-5.184,1852.75
-5.077,1852.67
-5.0491,1852.58
-5.12,1852.5
-5.061,1852.42
-4.886,1852.33
-4.889,1852.25
-5.044,1852.17
-5.399,1852.08
-5.425,1852
-5.188,1851.92
-5.331,1851.83
-5.243,1851.75
-5.057,1851.67
-4.9211,1851.58
-4.799,1851.5
-4.734,1851.42
-4.63,1851.33
-4.789,1851.25
-5.064,1851.17
-5.492,1851.08
-5.537,1851
-5.209,1850.92
-5.185,1850.83
-5.215,1850.75
-5.148,1850.67
-5.0821,1850.58
-5.043,1850.5
-4.896,1850.42
-4.835,1850.33
-5.118,1850.25
-5.322,1850.17
-5.316,1850.08
-5.101,1850
-5.313,1849.92
-5.335,1849.83
-5.182,1849.75
-5,1849.67
-5.0991,1849.58
-5.012,1849.5
-4.802,1849.42
-4.883,1849.33
-4.952,1849.25
-4.987,1849.17
-5.063,1849.08
-5.168,1849
-5.06,1848.92
-5.024,1848.83
-5.066,1848.75
-4.974,1848.67
-4.9061,1848.58
-4.792,1848.5
-4.98,1848.42
-5.071,1848.33
-5.029,1848.25
-5,1848.17
-5.131,1848.08
-5.282,1848
-5.522,1847.92
-5.316,1847.83
-5.239,1847.75
-5.164,1847.67
-4.9761,1847.58
-4.94,1847.5
-5.072,1847.42
-5.026,1847.33
-5.036,1847.25
-5.316,1847.17
-5.221,1847.08
-5.451,1847
-5.315,1846.92
-5.243,1846.83
-5.249,1846.75
-4.796,1846.67
-5.0811,1846.58
-4.872,1846.5
-4.78,1846.42
-4.879,1846.33
-4.895,1846.25
-5.231,1846.17
-5.249,1846.08
-5.466,1846
-5.259,1845.92
-5.384,1845.83
-5.389,1845.75
-5.218,1845.67
-5.0881,1845.58
-4.978,1845.5
-4.966,1845.42
-5.113,1845.33
-4.945,1845.25
-4.899,1845.17
-5.304,1845.08
-5.195,1845
-5.323,1844.92
-5.255,1844.83
-4.989,1844.75
-4.808,1844.67
-4.7861,1844.58
-4.948,1844.5
-4.823,1844.42
-4.82,1844.33
-4.958,1844.25
-4.971,1844.17
-5.06,1844.08
-5.025,1844
-5.085,1843.92
-5.107,1843.83
-5.14,1843.75
-5.032,1843.67
-5.0781,1843.58
-4.788,1843.5
-4.682,1843.42
-4.492,1843.33
-4.498,1843.25
-4.601,1843.17
-4.687,1843.08
-4.884,1843
-4.798,1842.92
-4.867,1842.83
-4.78,1842.75
-4.751,1842.67
-4.6831,1842.58
-4.656,1842.5
-4.536,1842.42
-4.551,1842.33
-4.707,1842.25
-5.096,1842.17
-5.179,1842.08
-5.276,1842
-5.241,1841.92
-5.132,1841.83
-4.869,1841.75
-4.879,1841.67
-4.8711,1841.58
-4.633,1841.5
-4.629,1841.42
-4.726,1841.33
-4.754,1841.25
-4.752,1841.17
-4.996,1841.08
-5.182,1841
-5.299,1840.92
-5.206,1840.83
-5.069,1840.75
-5.004,1840.67
-5.2121,1840.58
-5.198,1840.5
-4.988,1840.42
-5.046,1840.33
-5.065,1840.25
-4.813,1840.17
-5.169,1840.08
-5.056,1840
-5.122,1839.92
-5.322,1839.83
-5.189,1839.75
-4.833,1839.67
-4.6871,1839.58
-4.637,1839.5
-4.595,1839.42
-4.665,1839.33
-4.771,1839.25
-4.928,1839.17
-5.098,1839.08
-5.382,1839
-4.877,1838.92
-4.846,1838.83
-4.868,1838.75
-4.753,1838.67
-4.7721,1838.58
-4.776,1838.5
-4.685,1838.42
-4.627,1838.33
-4.612,1838.25
-4.627,1838.17
-4.724,1838.08
-4.855,1838
-4.974,1837.92
-4.935,1837.83
-4.844,1837.75
-4.755,1837.67
-4.6931,1837.58
-4.68,1837.5
-4.526,1837.42
-4.816,1837.33
-4.97,1837.25
-4.991,1837.17
-5.051,1837.08
-5.069,1837
-5.098,1836.92
-5.048,1836.83
-4.968,1836.75
-4.885,1836.67
-4.7311,1836.58
-4.697,1836.5
-4.667,1836.42
-4.614,1836.33
-4.755,1836.25
-4.801,1836.17
-4.915,1836.08
-5.051,1836
-5.082,1835.92
-5.254,1835.83
-4.957,1835.75
-4.904,1835.67
-4.7871,1835.58
-4.731,1835.5
-5.063,1835.42
-4.818,1835.33
-4.925,1835.25
-5.033,1835.17
-5.147,1835.08
-5.261,1835
-5.453,1834.92
-5.058,1834.83
-4.891,1834.75
-4.787,1834.67
-4.633,1834.58
-4.684,1834.5
-4.717,1834.42
-4.694,1834.33
-4.86,1834.25
-5.027,1834.17
-4.974,1834.08
-5.064,1834
-5.092,1833.92
-5.221,1833.83
-5.27,1833.75
-5.051,1833.67
-5.0451,1833.58
-4.771,1833.5
-4.795,1833.42
-4.879,1833.33
-5.241,1833.25
-5.558,1833.17
-5.115,1833.08
-5.355,1833
-5.298,1832.92
-5.144,1832.83
-5.243,1832.75
-4.998,1832.67
-4.8551,1832.58
-4.803,1832.5
-4.88,1832.42
-5.021,1832.33
-4.998,1832.25
-5.141,1832.17
-5.227,1832.08
-5.35,1832
-5.413,1831.92
-5.453,1831.83
-5.123,1831.75
-5.081,1831.67
-4.9911,1831.58
-4.964,1831.5
-4.996,1831.42
-4.901,1831.33
-4.858,1831.25
-4.888,1831.17
-5.164,1831.08
-5.406,1831
-5.308,1830.92
-5.281,1830.83
-5.235,1830.75
-5.167,1830.67
-5.0821,1830.58
-5.123,1830.5
-4.994,1830.42
-5.094,1830.33
-5.213,1830.25
-5.317,1830.17
-5.454,1830.08
-5.571,1830
-5.552,1829.92
-5.496,1829.83
-5.336,1829.75
-5.175,1829.67
-5.0931,1829.58
-4.954,1829.5
-4.948,1829.42
-5.112,1829.33
-5.299,1829.25
-5.386,1829.17
-5.424,1829.08
-5.782,1829
-5.489,1828.92
-5.245,1828.83
-5.416,1828.75
-5.298,1828.67
-5.1941,1828.58
-5.069,1828.5
-4.8,1828.42
-4.934,1828.33
-5.027,1828.25
-5.242,1828.17
-5.128,1828.08
-5.471,1828
-5.417,1827.92
-5.296,1827.83
-5.259,1827.75
-5.06,1827.67
-4.9271,1827.58
-4.797,1827.5
-4.808,1827.42
-4.865,1827.33
-5.024,1827.25
-5.059,1827.17
-5.25,1827.08
-5.244,1827
-5.304,1826.92
-5.201,1826.83
-5.106,1826.75
-5.004,1826.67
-5.1181,1826.58
-5.099,1826.5
-4.951,1826.42
-4.895,1826.33
-4.846,1826.25
-4.89,1826.17
-4.996,1826.08
-5.475,1826
-5.453,1825.92
-5.311,1825.83
-5.22,1825.75
-5.298,1825.67
-4.9441,1825.58
-4.926,1825.5
-4.858,1825.42
-5.027,1825.33
-4.872,1825.25
-5.153,1825.17
-5.17,1825.08
-5.357,1825
-5.44,1824.92
-5.237,1824.83
-5.237,1824.75
-5.098,1824.67
-4.8951,1824.58
-4.617,1824.5
-4.481,1824.42
-4.632,1824.33
-5.065,1824.25
-5.247,1824.17
-5.094,1824.08
-5.384,1824
-5.232,1823.92
-5.191,1823.83
-5.229,1823.75
-5.182,1823.67
-4.9731,1823.58
-5.131,1823.5
-5.124,1823.42
-5.092,1823.33
-5.279,1823.25
-5.294,1823.17
-5.275,1823.08
-5.401,1823
-5.374,1822.92
-5.275,1822.83
-5.143,1822.75
-5.203,1822.67
-4.9491,1822.58
-4.822,1822.5
-4.763,1822.42
-4.784,1822.33
-4.836,1822.25
-4.966,1822.17
-5.156,1822.08
-5.149,1822
-5.113,1821.92
-5.35,1821.83
-4.964,1821.75
-4.89,1821.67
-4.9061,1821.58
-4.883,1821.5
-4.68,1821.42
-4.711,1821.33
-4.868,1821.25
-4.734,1821.17
-5.113,1821.08
-5.367,1821
-5.334,1820.92
-5.639,1820.83
-5.317,1820.75
-5.245,1820.67
-5.034,1820.58
-5.002,1820.5
-4.803,1820.42
-4.852,1820.33
-4.873,1820.25
-5.062,1820.17
-4.981,1820.08
-5.127,1820
-5.258,1819.92
-5.189,1819.83
-5.18,1819.75
-5.456,1819.67
-5.3741,1819.58
-5.089,1819.5
-5.044,1819.42
-4.915,1819.33
-4.673,1819.25
-4.899,1819.17
-5.065,1819.08
-5.367,1819
-5.34,1818.92
-5.222,1818.83
-5.097,1818.75
-4.927,1818.67
-4.8891,1818.58
-4.817,1818.5
-4.694,1818.42
-4.62,1818.33
-4.588,1818.25
-4.721,1818.17
-4.872,1818.08
-5.077,1818
-5.167,1817.92
-4.867,1817.83
-4.797,1817.75
-4.818,1817.67
-4.8061,1817.58
-4.683,1817.5
-4.593,1817.42
-4.532,1817.33
-4.533,1817.25
-4.551,1817.17
-4.728,1817.08
-5.143,1817
-5.116,1816.92
-5.145,1816.83
-4.604,1816.75
-4.468,1816.67
-4.4731,1816.58
-4.478,1816.5
-4.737,1816.42
-4.656,1816.33
-4.68,1816.25
-4.693,1816.17
-4.99,1816.08
-5.287,1816
-5.225,1815.92
-4.946,1815.83
-4.931,1815.75
-4.703,1815.67
-4.6681,1815.58
-4.759,1815.5
-4.826,1815.42
-4.914,1815.33
-5.005,1815.25
-5.079,1815.17
-5.242,1815.08
-5.219,1815
-5.213,1814.92
-5.095,1814.83
-4.926,1814.75
-4.866,1814.67
-4.659,1814.58
-4.574,1814.5
-4.538,1814.42
-4.513,1814.33
-4.878,1814.25
-5.238,1814.17
-4.765,1814.08
-4.768,1814
-5.052,1813.92
-5.07,1813.83
-5.066,1813.75
-4.964,1813.67
-4.9241,1813.58
-4.824,1813.5
-4.684,1813.42
-4.683,1813.33
-4.763,1813.25
-4.817,1813.17
-5.16,1813.08
-5.081,1813
-5.081,1812.92
-4.892,1812.83
-4.645,1812.75
-4.416,1812.67
-4.2411,1812.58
-4.263,1812.5
-4.406,1812.42
-4.478,1812.33
-4.576,1812.25
-4.609,1812.17
-4.795,1812.08
-4.616,1812
-4.66,1811.92
-4.605,1811.83
-4.654,1811.75
-4.586,1811.67
-4.8651,1811.58
-5.055,1811.5
-5.202,1811.42
-4.73,1811.33
-4.316,1811.25
-4.127,1811.17
-4.388,1811.08
-4.619,1811
-5.142,1810.92
-5.154,1810.83
-5.135,1810.75
-4.821,1810.67
-4.7061,1810.58
-4.534,1810.5
-4.461,1810.42
-4.493,1810.33
-4.175,1810.25
-4.285,1810.17
-4.559,1810.08
-5.317,1810
-5.204,1809.92
-5.163,1809.83
-5.11,1809.75
-4.959,1809.67
-4.9061,1809.58
-4.8,1809.5
-4.687,1809.42
-4.612,1809.33
-4.764,1809.25
-4.779,1809.17
-4.81,1809.08
-5.008,1809
-4.834,1808.92
-5.011,1808.83
-5.142,1808.75
-5.09,1808.67
-5.0251,1808.58
-4.83,1808.5
-4.652,1808.42
-4.697,1808.33
-4.808,1808.25
-4.948,1808.17
-5.332,1808.08
-5.133,1808
-5.351,1807.92
-5.09,1807.83
-5.048,1807.75
-4.748,1807.67
-4.7891,1807.58
-4.819,1807.5
-4.788,1807.42
-5.216,1807.33
-4.914,1807.25
-5.212,1807.17
-5.312,1807.08
-5.323,1807
-5.39,1806.92
-5.262,1806.83
-5.232,1806.75
-5.095,1806.67
-4.9141,1806.58
-4.834,1806.5
-5.096,1806.42
-5.044,1806.33
-5.108,1806.25
-5.388,1806.17
-5.157,1806.08
-5.464,1806
-5.428,1805.92
-5.366,1805.83
-5.298,1805.75
-5.151,1805.67
-5.0121,1805.58
-4.971,1805.5
-4.908,1805.42
-5.067,1805.33
-4.985,1805.25
-5.037,1805.17
-5.214,1805.08
-5.24,1805
-5.322,1804.92
-5.331,1804.83
-5.103,1804.75
-4.839,1804.67
-4.7861,1804.58
-4.835,1804.5
-4.702,1804.42
-4.82,1804.33
-4.95,1804.25
-5.19,1804.17
-5.184,1804.08
-5.239,1804
-5.359,1803.92
-5.289,1803.83
-5.122,1803.75
-5.096,1803.67
-5.0561,1803.58
-5.048,1803.5
-5.112,1803.42
-5.019,1803.33
-5.012,1803.25
-5.046,1803.17
-5.17,1803.08
-5.242,1803
-5.372,1802.92
-5.402,1802.83
-4.94,1802.75
-4.96,1802.67
-5.0241,1802.58
-4.957,1802.5
-4.901,1802.42
-4.885,1802.33
-4.908,1802.25
-5.056,1802.17
-5.186,1802.08
-5.364,1802
-5.3,1801.92
-5.359,1801.83
-5.131,1801.75
-5,1801.67
-5.0191,1801.58
-4.948,1801.5
-4.903,1801.42
-4.913,1801.33
-4.873,1801.25
-4.899,1801.17
-5.1,1801.08
-5.301,1801
-5.138,1800.92
-5.219,1800.83
-5.029,1800.75
-4.89,1800.67
-4.9211,1800.58
-4.783,1800.5
-4.719,1800.42
-4.844,1800.33
-4.829,1800.25
-4.953,1800.17
-5.237,1800.08
-5.209,1800
-5.267,1799.92
-5.073,1799.83
-5.02,1799.75
-4.862,1799.67
-4.8561,1799.58
-4.947,1799.5
-4.968,1799.42
-4.913,1799.33
-4.937,1799.25
-5.147,1799.17
-4.978,1799.08
-5.206,1799
-5.245,1798.92
-5.197,1798.83
-4.99,1798.75
-4.945,1798.67
-5.0401,1798.58
-4.962,1798.5
-5.031,1798.42
-5.058,1798.33
-4.959,1798.25
-4.927,1798.17
-5.039,1798.08
-5.27,1798
-5.354,1797.92
-5.359,1797.83
-5.125,1797.75
-4.935,1797.67
-4.7981,1797.58
-4.742,1797.5
-4.792,1797.42
-4.774,1797.33
-4.806,1797.25
-4.893,1797.17
-5.269,1797.08
-5.385,1797
-5.332,1796.92
-5.336,1796.83
-5.098,1796.75
-5.051,1796.67
-5.0511,1796.58
-4.889,1796.5
-4.945,1796.42
-4.676,1796.33
-4.902,1796.25
-4.677,1796.17
-4.819,1796.08
-5.146,1796
-5.462,1795.92
-5.32,1795.83
-5.216,1795.75
-5.027,1795.67
-4.962,1795.58
-4.977,1795.5
-4.909,1795.42
-4.775,1795.33
-4.845,1795.25
-4.915,1795.17
-4.948,1795.08
-5.007,1795
-4.997,1794.92
-5.102,1794.83
-5.034,1794.75
-5.019,1794.67
-4.9671,1794.58
-4.886,1794.5
-4.903,1794.42
-4.888,1794.33
-4.962,1794.25
-4.877,1794.17
-4.975,1794.08
-5.189,1794
-5.311,1793.92
-5.074,1793.83
-5.089,1793.75
-4.961,1793.67
-4.7961,1793.58
-4.659,1793.5
-4.592,1793.42
-4.558,1793.33
-4.727,1793.25
-4.911,1793.17
-4.967,1793.08
-5.263,1793
-5.283,1792.92
-5.068,1792.83
-4.966,1792.75
-5.099,1792.67
-4.9821,1792.58
-4.775,1792.5
-4.754,1792.42
-4.894,1792.33
-4.864,1792.25
-5.055,1792.17
-5.044,1792.08
-5.093,1792
-5.119,1791.92
-4.983,1791.83
-5.101,1791.75
-5.018,1791.67
-5.0971,1791.58
-4.878,1791.5
-4.83,1791.42
-4.877,1791.33
-5.077,1791.25
-4.956,1791.17
-5.021,1791.08
-5.273,1791
-5.355,1790.92
-5.161,1790.83
-4.981,1790.75
-5.005,1790.67
-5.0361,1790.58
-4.858,1790.5
-4.75,1790.42
-4.868,1790.33
-4.751,1790.25
-4.676,1790.17
-4.948,1790.08
-5.272,1790
-5.239,1789.92
-5.081,1789.83
-4.813,1789.75
-4.832,1789.67
-4.8651,1789.58
-4.805,1789.5
-4.608,1789.42
-4.573,1789.33
-4.913,1789.25
-5.267,1789.17
-5.326,1789.08
-5.285,1789
-5.064,1788.92
-5.295,1788.83
-5.274,1788.75
-5.194,1788.67
-4.9951,1788.58
-4.942,1788.5
-4.891,1788.42
-4.734,1788.33
-4.689,1788.25
-4.707,1788.17
-4.903,1788.08
-5.172,1788
-5.089,1787.92
-5.206,1787.83
-5.31,1787.75
-5.179,1787.67
-5.1211,1787.58
-4.971,1787.5
-4.908,1787.42
-4.824,1787.33
-4.739,1787.25
-4.701,1787.17
-4.619,1787.08
-5.148,1787
-5.456,1786.92
-5.273,1786.83
-5.015,1786.75
-4.743,1786.67
-4.7831,1786.58
-4.805,1786.5
-4.798,1786.42
-4.752,1786.33
-4.872,1786.25
-4.955,1786.17
-4.975,1786.08
-5.087,1786
-5.122,1785.92
-5.421,1785.83
-5.073,1785.75
-4.891,1785.67
-4.804,1785.58
-4.739,1785.5
-4.574,1785.42
-4.546,1785.33
-4.669,1785.25
-4.798,1785.17
-4.853,1785.08
-4.993,1785
-4.986,1784.92
-5.063,1784.83
-4.902,1784.75
-4.61,1784.67
-4.4381,1784.58
-4.53,1784.5
-4.624,1784.42
-4.606,1784.33
-4.73,1784.25
-4.956,1784.17
-5.189,1784.08
-4.952,1784
-5.221,1783.92
-5.317,1783.83
-4.995,1783.75
-4.996,1783.67
-4.8541,1783.58
-4.854,1783.5
-4.743,1783.42
-4.725,1783.33
-4.659,1783.25
-4.472,1783.17
-5.026,1783.08
-5.279,1783
-5.286,1782.92
-5.155,1782.83
-4.885,1782.75
-4.906,1782.67
-4.9211,1782.58
-4.928,1782.5
-4.765,1782.42
-4.612,1782.33
-4.471,1782.25
-4.4,1782.17
-4.644,1782.08
-5.203,1782
