year (AD),d18O (permil)
1762.25,-2.92
1762.083,-3.05
1761.917,-3.76
1761.75,-3.48
1761.583,-3.32
1761.417,-3.09
1761.25,-2.94
1761.083,-2.89
1760.917,-3.14
1760.75,-3.4
1760.583,-3.68
1760.417,-3.76
1760.25,-3.32
1760.083,-2.74
1759.917,-3.3
1759.75,-3.61
1759.583,-3.97
1759.417,-3.43
1759.25,-3.29
1759.083,-2.97
1758.917,-2.99
1758.75,-3.34
1758.583,-3.45
1758.417,-3.37
1758.25,-2.95
1758.083,-2.92
1757.917,-3.55
1757.75,-3.75
1757.583,-3.36
1757.417,-3.07
1757.25,-2.94
1757.083,-2.96
1756.917,-3.18
1756.75,-3.36
1756.583,-3.54
1756.417,-3.48
1756.25,-2.97
1756.083,-2.48
1755.917,-2.53
1755.75,-2.71
1755.583,-3.51
1755.417,-3.22
1755.25,-3.1
1755.083,-2.87
1754.917,-2.89
1754.75,-3.06
1754.583,-3.37
1754.417,-3.55
1754.25,-3.45
1754.083,-3.05
1753.917,-3.19
1753.75,-3.17
1753.583,-3.59
1753.417,-3.52
1753.25,-2.98
1753.083,-2.97
1752.917,-3.33
1752.75,-3.65
1752.583,-3.5
1752.417,-3.21
1752.25,-3.02
1752.083,-2.79
1751.917,-3.09
1751.75,-3.35
1751.583,-3.61
1751.417,-3.41
1751.25,-3.01
1751.083,-2.79
