d18O (permil),year (AD),depth (cm)
-5.19,-2784.07,217.5251491
-5.75,-2791.22,217.700689
-5.89,-2794.77,217.7878452
-6.19,-2798.34,217.8754924
-6.5,-2801.92,217.9633851
-5.95,-2806.78,218.0827031
-5.55,-2811.68,218.2030032
-5.12,-2819.01,218.3829623
-5.62,-2831.24,218.6832215
-5.22,-2841.01,218.9230851
-5.14,-2848.36,219.1035352
-5.19,-2855.67,219.2830033
-5.34,-2860.56,219.4030579
-5.5,-2867.89,219.583017
-5.82,-2875.23,219.7632216
-5.85,-2882.54,219.9426896
-5.76,-2889.88,220.1228942
-6.34,-2894.79,220.2434398
-6.5,-2901.37,220.4049856
-6.83,-2906.26,220.5250402
-6.9,-2909.44,220.6031125
-6.46,-2914.31,220.7226761
-5.98,-2924.1,220.9630307
-5.35,-2936.31,221.2627988
-4.85,-2946.11,221.503399
-4.73,-2953.43,221.6831126
-4.88,-2958.83,221.8156882
-4.91,-2964.2,221.9475272
-5.6,-2969.6,222.0801028
-4.89,-2975,222.2126784
-5.51,-2980.39,222.3450085
-5.4,-2988.48,222.5436264
-5.38,-2996.56,222.7419988
-5.16,-3001.97,222.8748199
-4.9,-3007.36,223.00715
-4.77,-3012.75,223.13948
-5.36,-3020.84,223.3380979
-5.52,-3031.65,223.6034946
-5.92,-3039.73,223.801867
-6.06,-3045.13,223.9344426
-5.55,-3053.13,224.1308509
-5.46,-3061.16,224.3279957
-5.39,-3069.18,224.524895
-5.65,-3077.22,224.7222853
-5.49,-3082.54,224.8528969
-5.51,-3087.91,224.9847359
-5.49,-3093.26,225.116084
-5.48,-3098.6,225.2471865
-5.54,-3103.95,225.3785345
-5.52,-3109.3,225.5098826
-5.59,-3114.64,225.6409851
-5.22,-3122.68,225.8383754
-5.05,-3130.68,226.0347837
-5.04,-3136.05,226.1666228
-5.17,-3141.37,226.2972343
-5.29,-3149.41,226.4946246
-5.53,-3157.42,226.6912784
-5.08,-3162.79,226.8231175
-5.57,-3168.12,226.9539745
-5.86,-3173.47,227.0853226
-5.68,-3178.84,227.2171616
-5.52,-3184.18,227.3482642
-5.33,-3192.21,227.545409
-5.25,-3200.21,227.7418173
-5.21,-3205.58,227.8736563
-5.37,-3213.59,228.0703101
-5.94,-3221.62,228.267455
-6.12,-3229.63,228.4641087
-5.12,-3240.35,228.7272959
-5.09,-3248.35,228.9237041
-5.27,-3253.72,229.0555432
-4.84,-3259.04,229.1861547
-4.81,-3264.42,229.3182393
-4.71,-3267.49,229.393611
-4.93,-3270.57,229.4692282
-4.71,-3275.2,229.5828995
-4.81,-3279.81,229.6960797
-4.99,-3282.9,229.7719424
-5,-3285.98,229.8475596
-5.29,-3289.06,229.9231768
-5.14,-3292.15,229.9990395
-5.31,-3295.22,230.0744112
-5.66,-3298.3,230.1500284
-5.73,-3301.39,230.2258911
-5.85,-3304.46,230.3012628
-5.85,-3309.09,230.4149341
-5.55,-3313.7,230.5281144
-5.74,-3316.79,230.6039771
-5.97,-3319.87,230.6795942
-5.51,-3322.95,230.7552114
-5.66,-3327.58,230.8688827
-5.96,-3332.2,230.9823085
-5.53,-3341.05,231.1995852
-5.29,-3349.91,231.4171074
-5.24,-3354.35,231.526114
-5.49,-3358.79,231.6351206
-5.55,-3363.2,231.7433906
-4.86,-3369.85,231.906655
-4.93,-3376.48,232.0694284
-5.06,-3380.93,232.1786805
-5.22,-3385.35,232.2871961
-5.58,-3389.78,232.3959572
-5.49,-3394.22,232.5049638
-5.27,-3400.86,232.6679827
-5.63,-3407.52,232.8314926
-5.32,-3418.59,233.1032725
-5.26,-3434.09,233.4838136
-5.1,-3442.96,233.7015813
-5.01,-3449.61,233.8648457
-5.03,-3458.46,234.0821223
-4.83,-3465.1,234.2451412
-4.8,-3473.96,234.4626634
-5.23,-3482.82,234.6801856
-5.52,-3487.25,234.7889467
-5.74,-3491.69,234.8979533
-5.61,-3496.1,235.0062233
-5.12,-3502.76,235.1697332
-4.89,-3509.4,235.3327521
-4.61,-3513.83,235.4415132
-4.83,-3518.27,235.5505198
-5.18,-3524.91,235.7135387
-5.58,-3533.76,235.9308153
-5,-3542.63,236.148583
-4.97,-3553.71,236.4206085
-4.95,-3562.57,236.6381307
-4.6,-3567,236.7468918
-4.8,-3571.43,236.8556529
-5.03,-3575.57,236.9572942
-5.33,-3579.72,237.059181
-5.45,-3588,237.2624635
-5.85,-3598.34,237.5163213
-5.85,-3604.54,237.6685377
-5.76,-3608.69,237.7704245
-5.65,-3616.97,237.9737071
-6.05,-3625.26,238.1772351
-6.56,-3629.39,238.2786309
-6.2,-3633.53,238.3802722
-5.87,-3637.67,238.4819135
-5.74,-3641.82,238.5838003
-5.61,-3645.96,238.6854416
-5.49,-3650.09,238.7868374
-5.79,-3654.24,238.8887242
-5.99,-3658.38,238.9903655
-6.04,-3662.52,239.0920068
-5.42,-3666.66,239.193648
-5.25,-3670.79,239.2950438
-4.84,-3674.94,239.3969306
-4.89,-3679.08,239.4985719
-4.86,-3683.91,239.6171534
-5.3,-3688.75,239.7359804
-5.72,-3693.59,239.8548074
-5.87,-3698.42,239.9733889
-5.85,-3705.69,240.151875
-6.25,-3712.93,240.3296245
-5.07,-3720.19,240.507865
-4.89,-3727.44,240.68586
-5.48,-3737.13,240.9237596
-5.93,-3749.21,241.2203361
-5.865,-3758.89,241.4579901
-5.93,-3770.99,241.7550576
-4.92,-3785.5,242.1112932
-5.25,-3797.58,242.4078697
-4.955,-3804.84,242.5861102
-4.765,-3809.67,242.7046917
-4.92,-3814.51,242.8235187
-4.67,-3819.34,242.9421002
-4.77,-3826.6,243.1203408
-4.83,-3831.88,243.2499702
-4.79,-3837.13,243.3788632
-6.66,-3844.15,243.5512114
-5.66,-3851.16,243.7233142
-5.28,-3856.42,243.8524526
-5.15,-3859.93,243.9386268
-5.545,-3863.46,244.0252919
-5.79,-3866.95,244.1109751
-5.56,-3870.46,244.1971492
-5.66,-3875.72,244.3262876
-5.755,-3882.74,244.4986359
-5.55,-3888,244.6277744
-5.105,-3893.27,244.7571583
-4.81,-3898.53,244.8862968
-4.52,-3903.79,245.0154352
-4.435,-3909.06,245.1448192
-4.38,-3914.32,245.2739576
-5.21,-3944.63,246.0180995
-4.63,-3970.67,246.635788
-4.59,-3979.33,246.8290377
-4.36,-3987.98,247.0220642
-4.32,-3996.66,247.2157601
-4.1,-4005.36,247.4099024
-3.51,-4014,247.6027057
-4.3,-4031.36,247.9900976
-4.49,-4079.01,249.05
