d18O (permil),year (AD),depth (cm)
-4.430358222,1778.2258,66
-4.934322827,1773.9671,67
-3.851235114,1769.7084,68
-4.340771971,1765.4497,69
-3.728767017,1761.191,70
-4.02235492,1756.9323,71
-4.125697861,1752.6736,72
-4.0082627,1748.4149,73
-4.656504789,1744.1562,74
-5.637591678,1739.8975,75
-6.801374124,1735.6388,76
-6.403898045,1731.3801,77
-4.977438308,1727.1214,78
-5.797303497,1722.8627,79
-4.691315926,1718.604,80
-5.904253376,1714.3453,81
-5.525776628,1710.0866,82
-5.878585405,1705.8279,83
-4.84972757,1701.5692,84
-5.341445366,1697.3105,85
-5.620521638,1693.0518,86
-4.887061167,1688.7931,87
-4.760893185,1637.6887,99
-7.170103301,1595.1017,109
-8.071340936,1552.5147,119
-5.846318184,1509.9277,129
-6.540221915,1467.3407,139
-6.165444953,1424.7537,149
-8.093493546,1386.4254,158
-2.943643527,1382.1667,159
-4.195139616,1373.6493,161
-3.043089506,1358.87245,164.5
-3.214118623,1342.32885,168.5
-0.3994940061,1340.2609,169
-5.510020544,1325.78525,172.5
-3.241362199,1309.24165,176.5
-1.047597136,1298.9019,179
-7.237717326,1292.69805,180.5
-1.587450102,1276.15445,184.5
-1.41780839,1259.61085,188.5
-1.256408479,1257.5429,189
-2.887952476,1245.1352,192
-3.183091217,1226.52365,196.5
-0.02126968707,1216.1839,199
-2.883285752,1209.98005,200.5
-0.7721608632,1193.43645,204.5
-1.169210759,1176.89285,208.5
-4.916085361,1160.34925,212.5
-1.806015693,1158.2813,213
-1.79732654,1143.80565,216.5
-0.8254098125,1127.26205,220.5
-1.452907832,1116.9223,223
1.711292899,1110.71845,224.5
-1.847273096,1094.17485,228.5
-1.535359376,1077.63125,232.5
-0.9766800764,1075.5633,233
0.02547050248,1061.08765,236.5
-0.1757031263,1044.54405,240.5
-1.830639672,1034.2043,243
-1.723037344,1028.00045,244.5
0.3090054978,1011.45685,248.5
-0.9769921944,994.91325,252.5
3.205949014,992.8453,253
-0.1109996331,978.36965,256.5
2.624583335,961.82605,260.5
1.527086119,951.4863,263
1.872484057,945.28245,264.5
0.6446312195,925.4918,268.5
-4.122111697,899.423,272.5
-0.7811656823,896.1644,273
-0.03998975666,873.3542,276.5
0.9121480011,847.2854,280.5
1.762491359,830.9924,283
0.9333374491,817.958,285
-0.6935833267,801.665,287.5
-1.625540658,775.5962,291.5
1.521176364,765.8204,293
-2.574777479,749.5274,295.5
2.589393716,723.4586,299.5
-1.013123565,700.6484,303
0.56189147,694.1312,304
0.9542746418,671.321,307.5
-2.819339025,645.2522,311.5
8.112523091,635.4764,313
-6.639619929,619.1834,315.5
0.3801415019,593.1146,319.5
5.569686849,570.3044,323
-2.153763327,567.0458,323.5
-0.17658602,540.977,327.5
-7.737387389,514.9082,331.5
-6.457485346,505.1324,333
-4.466692483,488.8394,335.5
-6.750990659,462.7706,339.5
-0.9897310887,439.9604,343
-3.824702659,436.7018,343.5
2.083117261,413.8916,347
-4.283659295,410.633,347.5
-4.510206528,387.8228,351
-4.425263702,381.3056,352
NA,378.047,352.5
-4.218303414,358.4954,355.5
-3.700088524,335.6852,359
-4.913452322,332.4266,359.5
-6.848021654,312.875,362.5
-5.21495936,247.703,372.5
-5.311977838,182.531,382.5
-6.335842889,114.795,392.5
-6.103641503,90.988,396
-5.515371905,46.775,402.5
0.333585102,2.562,409
-5.070212085,-17.844,412
-6.279700217,-21.245,412.5
-5.668795878,-41.651,415.5
-6.224767483,-65.458,419
-4.437068803,-89.265,422.5
-6.12210675,-157.285,432.5
-6.059069364,-225.305,442.5
-8.497828254,-289.924,452
-6.095512853,-357.944,462
-5.49764264,-425.964,472
-7.452786581,-493.984,482
-6.684518433,-601.96,492
-6.555488782,-709.76,502
-5.691679595,-816.6808,512
-5.972392957,-909.9148,522
-6.707172494,-1003.1488,532
-5.876851918,-1105.7062,543
-7.762063759,-1198.9402,553
-4.851509428,-1292.1742,563
-5.676905208,-1385.4082,573
-5.638491801,-1478.6422,583
-7.569996722,-1571.8762,593
-6.660879413,-1665.1102,603
-8.697774965,-1755.3429,613
-6.141805934,-1805.8493,621
-6.977051305,-1868.9823,631
-4.950005345,-1932.1153,641
-4.392107912,-1938.4286,642
-5.706375129,-1954.21185,644.5
-4.987336414,-1988.935,650
-3.012590669,-1995.2483,651
-3.989137132,-2004.71825,652.5
-4.132408442,-2014.1882,654
-3.675417901,-2026.8148,656
-6.660955224,-2039.4414,658
-9.28211096,-2052.068,660
-8.197908189,-2058.3813,661
-4.213816173,-2064.6946,662
-5.78220469,-2077.3212,664
-3.031705454,-2089.9478,666
-5.186808424,-2102.5744,668
-2.252732866,-2115.201,670
2.76370235,-2121.5143,671
-6.223089838,-2127.8276,672
-0.3890429819,-2140.4542,674
-11.25778684,-2153.0808,676
-6.836856319,-2165.7074,678
-8.131956439,-2178.334,680
3.927431602,-2184.6473,681
-5.709605771,-2190.9606,682
-8.790120523,-2203.5872,684
-4.519567003,-2216.2138,686
-6.850734292,-2228.8404,688
-8.654500965,-2241.467,690
2.413549367,-2247.7803,691
-10.3677122,-2254.0936,692
-9.450963004,-2266.7202,694
-11.06817099,-2279.3468,696
-8.842858575,-2291.9734,698
-2.559897956,-2304.6,700
-7.414865653,-2310.9133,701
-7.468734417,-2320.38325,702.5
-8.057751965,-2329.8532,704
-10.07334857,-2342.4798,706
-8.482527034,-2355.1064,708
-5.478013248,-2370.88965,710.5
-6.556013931,-2374.0463,711
-8.984787355,-2389.82955,713.5
-6.629582866,-2402.45615,715.5
-7.476576467,-2408.76945,716.5
-3.078320518,-2430.866,720
-5.530761832,-2437.1793,721
-6.361109436,-2440.33595,721.5
-4.937599197,-2452.96255,723.5
0.2413668012,-2456.1192,724
-5.388394136,-2468.7458,726
-4.038263295,-2484.52905,728.5
-3.494804953,-2487.6857,729
0.4684338813,-2490.84235,729.5
-6.398174798,-2493.999,730
-5.416318378,-2497.15565,730.5
-1.777731655,-2500.3123,731
-0.4536922095,-2503.46895,731.5
-0.1451481183,-2506.6256,732
-1.584561401,-2509.78225,732.5
0.2064719337,-2512.9389,733
0.416842905,-2516.09555,733.5
-6.950899481,-2519.2522,734
-7.739164519,-2522.40885,734.5
-6.356476266,-2525.5655,735
-8.223142974,-2528.72215,735.5
-6.930363267,-2531.8788,736
-6.484952824,-2535.03545,736.5
-2.196891192,-2538.1921,737
-5.479447044,-2541.34875,737.5
6.719331807,-2544.5054,738
-5.318979561,-2547.66205,738.5
-5.475753745,-2550.8187,739
-7.545573137,-2553.97535,739.5
-6.798380527,-2557.132,740
-4.769803304,-2560.28865,740.5
-6.787111333,-2563.4453,741
-5.43660415,-2566.60195,741.5
-9.286893808,-2569.7586,742
-7.988604385,-2572.91525,742.5
-7.172540326,-2576.0719,743
-6.628330658,-2579.22855,743.5
-1.490395347,-2582.3852,744
-5.14509009,-2585.54185,744.5
-3.686768464,-2588.6985,745
-5.846326661,-2591.85515,745.5
-2.231953021,-2595.0118,746
-1.338627718,-2598.16845,746.5
-3.205043984,-2601.3251,747
-3.592978073,-2604.48175,747.5
-1.680480546,-2607.6384,748
-4.564190723,-2610.79505,748.5
-3.490797887,-2613.9517,749
-3.371838111,-2617.10835,749.5
-3.394252637,-2620.265,750
-4.156722187,-2623.4216500000002,750.5
-6.686808779,-2626.5783,751
-3.074689114,-2629.73495,751.5
-5.504974716,-2632.8916,752
-5.720980624,-2636.04825,752.5
-3.76903854,-2639.2049,753
-4.793970921,-2642.36155,753.5
-6.102278009,-2645.5182,754
-5.498713675,-2648.67485,754.5
-6.876480548,-2651.8315,755
-0.9969269354,-2654.98815,755.5
-8.059694294,-2658.1448,756
-8.023540993,-2661.30145,756.5
-4.432959308,-2664.4581,757
-8.467824449,-2667.61475,757.5
-7.690704063,-2670.7714,758
-7.352482639,-2673.92805,758.5
-9.040779786,-2677.0847,759
-5.732675962,-2680.24135,759.5
-5.982476676,-2683.398,760
-4.600045419,-2686.55465,760.5
-3.896791202,-2689.7113,761
-3.04004498,-2692.86795,761.5
-0.7772919326,-2696.0246,762
-4.687325186,-2699.18125,762.5
0.02879189527,-2702.3379,763
-1.623504389,-2705.49455,763.5
-4.507749573,-2708.6512,764
-0.3895490583,-2893.5125,787.5
-0.003812615499,-2898.584,788
-1.205163436,-2903.6555,788.5
-4.455582356,-2908.727,789
-4.421473021,-2913.7985,789.5
-3.913845869,-2918.87,790
-3.917858732,-2923.9415,790.5
0.4451264175,-2929.013,791
-7.229724615,-2934.0845,791.5
-1.269369241,-2939.156,792
-1.205163436,-2944.2275,792.5
1.648985277,-2949.299,793
-1.321536459,-2954.3705,793.5
2.633014492,-2959.442,794
-1.829916023,-2964.5135,794.5
1.00316516,-2969.585,795
-0.3085393893,-2974.6565,795.5
0.9504963344,-2979.728,796
-4.505241534,-2984.7995,796.5
-0.9684045265,-2989.871,797
-1.081767902,-2994.9425,797.5
-3.367093304,-3000.014,798
2.089898584,-3005.0855,798.5
-1.450073472,-3010.157,799
-5.121717591,-3015.2285,799.5
1.354039856,-3020.3,800
-3.071144667,-3025.3715,800.5
-2.420057668,-3030.443,801
-3.709210522,-3035.5145,801.5
-1.801073571,-3040.586,802
-4.004260685,-3045.6575,802.5
-4.566372988,-3050.729,803
0.3225986734,-3055.8005,803.5
-0.7735470638,-3060.872,804
-0.1882228151,-3065.9435,804.5
-0.5079285128,-3071.015,805
0.08196232823,-3076.0865,805.5
1.018965807,-3081.158,806
-0.0543496072,-3086.2295,806.5
2.180689606,-3091.301,807
1.34664114,-3096.3725,807.5
2.870024205,-3101.444,808
-4.411315462,-3106.5155,808.5
3.125593409,-3111.587,809
-4.747518129,-3116.6585,809.5
-3.024996745,-3121.73,810
1.496496488,-3126.8015,810.5
-2.133388777,-3131.873,811
1.413605789,-3136.9445,811.5
-6.181364191,-3142.016,812
-2.527401749,-3147.0875,812.5
-1.776723545,-3152.159,813
-1.867400408,-3157.2305,813.5
-3.132673779,-3162.302,814
-2.004977165,-3167.3735,814.5
-2.133137973,-3172.445,815
1.01579273,-3177.5165,815.5
0.09287229914,-3182.588,816
-1.857253651,-3187.6595,816.5
-2.029806754,-3192.731,817
-1.411825873,-3197.8025,817.5
-0.52498318,-3202.874,818
-2.680000589,-3207.9455,818.5
2.174087778,-3213.017,819
0.5022967836,-3218.0885,819.5
0.253628364,-3223.16,820
-4.436661624,-3253.93,820.5
2.910973768,-3284.66,821
6.459208033,-3315.39,821.5
4.697774827,-3346.12,822
-0.8304078141,-3376.85,822.5
-3.078476816,-3407.58,823
0.1542918699,-3438.31,823.5
-3.844410163,-3469.04,824
-2.206674516,-3499.77,824.5
-4.875528945,-3530.5,825
-1.246034653,-3561.23,825.5
0.2365490173,-3591.96,826
-0.2641264818,-3622.69,826.5
3.053220348,-3653.42,827
7.973076973,-3684.15,827.5
4.34614122,-3714.88,828
5.996143049,-3745.61,828.5
1.46312239,-3776.34,829
6.082362483,-3807.07,829.5
6.53305109,-3837.8,830
7.708815046,-3868.53,830.5
3.493071543,-3899.26,831
6.022760275,-3929.99,831.5
7.513961673,-3960.72,832
5.279260935,-3991.45,832.5
3.625543491,-4022.18,833
9.460203006,-4052.91,833.5
6.535060425,-4083.64,834
3.867911213,-4114.37,834.5
-1.323721292,-4145.1,835
1.707840591,-4175.83,835.5
-3.708780057,-4206.56,836
-2.420295892,-4237.29,836.5
0.3887561359,-4268.02,837
0.6945197845,-4298.75,837.5
0.8389727367,-4329.48,838
0.8380825362,-4360.21,838.5
4.406044516,-4390.94,839
2.720312528,-4421.67,839.5
1.836984264,-4452.4,840
2.229524527,-4483.13,840.5
-0.2667482668,-4513.86,841
2.375708797,-4544.59,841.5
1.507471723,-4575.32,842
4.679816396,-4606.05,842.5
1.710197138,-4636.78,843
1.382890409,-4667.51,843.5
4.77250433,-4698.24,844
4.943387744,-4728.97,844.5
5.793618499,-4759.7,845
5.89448754,-4790.43,845.5
5.316339324,-4821.16,846
5.099811059,-4851.89,846.5
5.852483423,-4882.62,847
5.824529979,-4913.35,847.5
5.92451161,-4944.08,848
5.964445101,-4974.81,848.5
6.637989991,-5005.54,849
8.406895764,-5036.27,849.5
7.379717621,-5067,850
6.945625778,-5097.73,850.5
4.554053341,-5128.46,851
3.785703384,-5159.19,851.5
3.57331637,-5189.92,852
4.193024998,-5220.65,852.5
2.094002362,-5251.38,853
2.185553589,-5282.11,853.5
6.099331561,-5312.84,854
2.938325797,-5343.57,854.5
5.765221349,-5374.3,855
4.750614861,-5405.03,855.5
5.017281843,-5435.76,856
5.05115136,-5466.49,856.5
5.008999341,-5497.22,857
4.600260546,-5527.95,857.5
5.646751991,-5558.68,858
6.029817706,-5589.41,858.5
4.900291503,-5620.14,859
5.604008365,-5650.87,859.5
3.367141232,-5681.6,860
4.848377964,-5712.33,860.5
2.36111305,-5743.06,861
1.889010439,-5773.79,861.5
3.433697052,-5804.52,862
4.755495621,-5835.25,862.5
1.862388111,-5865.98,863
4.051630857,-5896.71,863.5
5.590105594,-5927.44,864
4.669860467,-5958.17,864.5
5.308393224,-5988.9,865
4.314600294,-6019.63,865.5
5.578569252,-6050.36,866
4.409405361,-6081.09,866.5
3.993061736,-6111.82,867
4.778568305,-6142.55,867.5
4.036692773,-6173.28,868
3.870599029,-6204.01,868.5
-0.4476904223,-6234.74,869
3.30028961,-6265.47,869.5
3.777716686,-6296.2,870
4.433365456,-6308,870.5
6.268974949,-6318,871
7.479995055,-6328,871.5
7.053240195,-6338,872
7.34392538,-6413,872.5
7.531316987,-6488,873
7.100331082,-6563,873.5
7.025640663,-6638,874
7.471268848,-6713,874.5
6.626009944,-6788,875
4.662714297,-6863,875.5
5.646029197,-6938,876
3.890162595,-7013,876.5
3.508232192,-7088,877
3.156307104,-7163,877.5
5.042774576,-7238,878
5.19095325,-7313,878.5
3.784506623,-7388,879
6.401391765,-7463,879.5
4.696972185,-7538,880
6.153504716,-7613,880.5
5.522804754,-7688,881
5.26785763,-7763,881.5
5.5071157,-7838,882
7.052904712,-7913,882.5
5.497963752,-7925.451,883
6.130055184,-7938.2995,883.5
5.288286085,-7951.148,884
4.667980181,-7963.9965,884.5
5.033922631,-7976.845,885
4.797186016,-7989.6935,885.5
3.755988499,-8002.542,886
3.440363026,-8015.3905,886.5
4.343744346,-8028.239,887
3.503950098,-8041.0875,887.5
3.188777842,-8053.936,888
2.1450355230000002,-8066.7845,888.5
2.88555893,-8079.633,889
4.429779785,-8092.4815,889.5
3.284207725,-8105.33,890
3.464545533,-8118.1785,890.5
3.410795824,-8131.027,891
3.485894716,-8143.8755,891.5
3.53801184,-8156.724,892
3.466554867,-8169.5725,892.5
3.765066683,-8182.421,893
3.704033136,-8195.2695,893.5
3.849961083,-8208.118,894
4.08777424,-8220.9665,894.5
4.482148076,-8233.815,895
4.13717039,-8246.6635,895.5
4.331071208,-8259.512,896
3.978432933,-8272.3605,896.5
3.811490692,-8285.209,897
4.063829666,-8298.0575,897.5
3.656688182,-8310.906,898
3.23824419,-8323.7545,898.5
3.11294293,-8336.603,899
1.906808652,-8447.835,899.5
2.707151859,-8562,900
2.538242144,-8676.165,900.5
3.127605187,-8790.33,901
2.291219535,-8904.495,901.5
2.739426801,-9018.66,902
2.903187595,-9033,902.5
1.769169212,-9088,905
4.016987046,-9099,905.5
2.757008481,-9110,906
2.963342059,-9121,906.5
-0.6402744992,-9132,907
0.1023003294,-9143,907.5
-0.9503399908,-9154,908
3.257835205,-9165,908.5
0.1481382818,-9176,909
4.335177242,-9187,909.5
3.739282516,-9189.12935,910
2.078953485,-9191.2587,910.5
2.539597046,-9193.38805,911
1.827681783,-9195.5174,911.5
2.154984507,-9197.64675,912
1.376589857,-9199.7761,912.5
2.220827117,-9201.90545,913
2.745912382,-9204.0348,913.5
3.349703126,-9206.16415,914
-1.108491096,-9208.2935,914.5
2.314942569,-9210.42285,915
3.331109275,-9212.5522,915.5
3.524943806,-9214.68155,916
2.747058578,-9216.8109,916.5
3.361801865,-9218.94025,917
3.05997017,-9221.0696,917.5
2.98050056,-9223.19895,918
2.657527911,-9225.3283,918.5
3.228715738,-9227.45765,919
3.1819764,-9229.587,919.5
2.361045132,-9231.71635,920
3.089007143,-9233.8457,920.5
2.47757509,-9235.97505,921
3.186051764,-9238.1044,921.5
3.900768841,-9240.23375,922
3.26144601,-9242.3631,922.5
2.714965081,-9244.49245,923
3.342316528,-9246.6218,923.5
2.789213131,-9248.75115,924
1.618103331,-9250.8805,924.5
-3.969087484,-9293.4675,934.5
-2.57993527,-9336.0545,944.5
-3.856648925,-9378.6415,954.5
-3.05412183,-9421.2285,964.5
-1.838488988,-9463.8155,974.5
-0.8686752559,NA,984.5
2.928141348,NA,994.5
