d18O (permil),year (AD),depth (cm)
-1.4,1797,NA
-0.3,1796,NA
-0.6,1795,NA
-0.6,1794,NA
-0.6,1793,NA
-1,1792,NA
-1.2,1791,NA
-1,1790,NA
-0.8,1789,NA
-1.1,1788,NA
-0.3,1787,NA
-0.5,1786,NA
-0.6,1785,NA
-0.3,1784,NA
-0.4,1783,NA
-0.5,1782,NA
-0.7,1781,NA
-0.7,1780,NA
-0.5,1779,NA
-0.2,1778,NA
-0.3,1777,NA
-0.1,1776,NA
0.3,1775,NA
0.3,1774,NA
0,1773,NA
0,1772,NA
0,1771,NA
0.2,1770,NA
-0.5,1769,NA
-0.3,1768,NA
-0.4,1767,NA
-0.2,1766,NA
-0.4,1765,NA
-0.3,1764,NA
-0.3,1763,NA
-0.7,1762,NA
-0.9,1761,NA
-0.9,1760,NA
-1,1759,NA
-1.4,1758,NA
-1.6,1757,NA
-2,1756,NA
-1.6,1755,NA
-1.4,1754,NA
-1.7,1753,NA
-1.9,1752,NA
-1.5,1751,NA
-1.7,1750,NA
-1.7,1749,NA
-2.3,1748,NA
-1.6,1747,NA
-2,1746,NA
-1.6,1745,NA
-2.1,1744,NA
-1.4,1743,NA
-1.6,1742,NA
-1.8,1741,NA
-1.4,1740,NA
-1.7,1739,NA
-1.2,1738,NA
-1.1,1737,NA
-0.4,1736,NA
-0.9,1735,NA
-0.3,1734,NA
-0.5,1733,NA
-0.1,1732,NA
-0.2,1731,NA
0.1,1730,NA
-0.5,1729,NA
-0.4,1728,NA
0.2,1727,NA
-0.1,1726,NA
0.4,1725,NA
0.6,1724,NA
0,1723,NA
0.2,1722,NA
0.2,1721,NA
-0.2,1720,NA
-0.9,1719,NA
-0.3,1718,NA
-0.2,1717,NA
-0.4,1716,NA
-0.5,1715,NA
-0.4,1714,NA
-0.7,1713,NA
-0.8,1712,NA
-0.8,1711,NA
-0.6,1710,NA
-0.8,1709,NA
-0.5,1708,NA
-1.1,1707,NA
-1.1,1706,NA
-1.2,1705,NA
-1.3,1704,NA
-1.4,1703,NA
-0.9,1702,NA
-1.6,1701,NA
-1.3,1700,NA
-1.4,1699,NA
-1.7,1698,NA
-1.6,1697,NA
-1.8,1696,NA
-1.1,1695,NA
-1.5,1694,NA
-1.8,1693,NA
-1.6,1692,NA
-1.8,1691,NA
-1.7,1690,NA
-1.6,1689,NA
-2.3,1688,NA
-2.4,1687,NA
-2.3,1686,NA
-1.6,1685,NA
-1.8,1684,NA
-1.2,1683,NA
-1.5,1682,NA
-1.3,1681,NA
-1,1680,NA
-1.5,1679,NA
-1.4,1678,NA
-1.6,1677,NA
-1.2,1676,NA
-1.2,1675,NA
-1.4,1674,NA
-1.4,1673,NA
-1.8,1672,NA
-1.4,1671,NA
-1.6,1670,NA
-1.7,1669,NA
-1.8,1668,NA
-1.8,1667,NA
-1.6,1666,NA
-1.5,1665,NA
-1.7,1664,NA
-1.5,1663,NA
-1.8,1662,NA
-1.4,1661,NA
-1.7,1660,NA
-1.2,1659,NA
-1.5,1658,NA
-1.1,1657,NA
-1,1656,NA
-1.6,1655,NA
-1.3,1654,NA
-1.2,1653,NA
-1.4,1652,NA
-1.6,1651,NA
-1.5,1650,NA
-2.1,1649,NA
-1.6,1648,NA
-2,1647,NA
-1.3,1646,NA
-2.2,1645,NA
-1.9,1644,NA
-2,1643,NA
-1.8,1642,NA
-2,1641,NA
-1.8,1640,NA
-1.8,1639,NA
-2,1638,NA
-1.5,1637,NA
-1.3,1636,NA
-1.3,1635,NA
-1.7,1634,NA
-1.3,1633,NA
-1.5,1632,NA
-1.1,1631,NA
-2,1630,NA
-1.5,1629,NA
-1.5,1628,NA
-1.9,1627,NA
-1.6,1626,NA
-1.3,1625,NA
-1.4,1624,NA
-1.1,1623,NA
-1.1,1622,NA
-1.2,1621,NA
-1.8,1620,NA
-0.9,1619,NA
-1.3,1618,NA
-1,1617,NA
-1.1,1616,NA
-1.3,1615,NA
-1.7,1614,NA
-1.3,1613,NA
-0.9,1612,NA
-0.4,1611,NA
-0.6,1610,NA
-0.4,1609,NA
0.2,1608,NA
-0.1,1607,NA
0.3,1606,NA
0.2,1605,NA
1,1604,NA
0.3,1603,NA
1,1602,NA
0.6,1601,NA
1,1600,NA
0.3,1599,NA
0.1,1598,NA
0.4,1597,NA
0.6,1596,NA
0,1595,NA
0.5,1594,NA
0,1593,NA
-0.1,1592,NA
0.3,1591,NA
0.1,1590,NA
-0.3,1589,NA
0,1588,NA
-0.3,1587,NA
0.1,1586,NA
-0.3,1585,NA
-0.3,1584,NA
-0.7,1583,NA
-1.2,1582,NA
-1.2,1581,NA
-1,1580,NA
-1,1579,NA
-0.7,1578,NA
-0.7,1577,NA
-0.6,1576,NA
-0.9,1575,NA
-0.2,1574,NA
-0.5,1573,NA
-1.2,1572,NA
-1.7,1571,NA
-1,1570,NA
-1.8,1569,NA
-1.5,1568,NA
-1.9,1567,NA
-1.6,1566,NA
-2,1565,NA
-1.7,1564,NA
-1.9,1563,NA
-1.5,1562,NA
-0.9,1561,NA
-1.1,1560,NA
-1,1559,NA
-1.4,1558,NA
-1.5,1557,NA
-0.6,1556,NA
-1.6,1555,NA
-1.1,1554,NA
-1.2,1553,NA
-1.8,1552,NA
-1.7,1551,NA
-1.3,1550,NA
-1.3,1549,NA
-1.5,1548,NA
-1.2,1547,NA
-1.9,1546,NA
-2.1,1545,NA
-1.6,1544,NA
-1.8,1543,NA
-1.6,1542,NA
-1.4,1541,NA
-1.2,1540,NA
-1,1539,NA
-0.7,1538,NA
-0.6,1537,NA
-0.9,1536,NA
-1.1,1535,NA
-0.7,1534,NA
-0.8,1533,NA
-0.6,1532,NA
-0.8,1531,NA
-0.1,1530,NA
-0.3,1529,NA
-0.6,1528,NA
-0.4,1527,NA
-1.4,1526,NA
-1.3,1525,NA
-0.5,1524,NA
-1.5,1523,NA
-1.3,1522,NA
-1.6,1521,NA
-1.4,1520,NA
-1.4,1519,NA
-1.6,1518,NA
-1.9,1517,NA
-1.7,1516,NA
-1.6,1515,NA
-1.2,1514,NA
-1.6,1513,NA
-1.4,1512,NA
-1.2,1511,NA
-1.1,1510,NA
-0.7,1509,NA
-0.6,1508,NA
-0.1,1507,NA
-0.2,1506,NA
0,1505,NA
-1.5,1504,NA
-1.4,1503,NA
-1.5,1502,NA
-1.5,1501,NA
-1.4,1500,NA
-1.5,1499,NA
-1.4,1498,NA
-1.2,1497,NA
-0.8,1496,NA
-1.2,1495,NA
-0.6,1494,NA
-0.5,1493,NA
-0.7,1492,NA
-0.6,1491,NA
-0.4,1490,NA
0.1,1489,NA
-0.3,1488,NA
-0.2,1487,NA
-0.3,1486,NA
-0.2,1485,NA
-0.5,1484,NA
-0.4,1483,NA
0.2,1482,NA
0.3,1481,NA
-0.5,1480,NA
0,1479,NA
0.5,1478,NA
0.1,1477,NA
0.2,1476,NA
0.3,1475,NA
0.7,1474,NA
0,1473,NA
0.6,1472,NA
0.3,1471,NA
0.7,1470,NA
0.6,1469,NA
0.2,1468,NA
0.2,1467,NA
0.3,1466,NA
0.6,1465,NA
0.3,1464,NA
0.2,1463,NA
0,1462,NA
0,1461,NA
-0.3,1460,NA
0.1,1459,NA
0.1,1458,NA
-0.2,1457,NA
0.5,1456,NA
0.5,1455,NA
0.3,1454,NA
0.1,1453,NA
-0.2,1452,NA
-0.5,1451,NA
-0.3,1450,NA
-0.9,1449,NA
-0.8,1448,NA
-0.3,1447,NA
-0.1,1446,NA
-0.1,1445,NA
-0.2,1444,NA
-0.5,1443,NA
0,1442,NA
0.1,1441,NA
-0.5,1440,NA
0.1,1439,NA
0.3,1438,NA
0.3,1437,NA
0.5,1436,NA
-0.2,1435,NA
0.7,1434,NA
0.8,1433,NA
0.8,1432,NA
0.5,1431,NA
0.8,1430,NA
1.2,1429,NA
1.1,1428,NA
0.8,1427,NA
0.7,1426,NA
0.7,1425,NA
0.5,1424,NA
0.2,1423,NA
0.6,1422,NA
0.2,1421,NA
0.2,1420,NA
0,1419,NA
-0.1,1418,NA
0.2,1417,NA
0.5,1416,NA
0,1415,NA
0,1414,NA
0.3,1413,NA
-2.2,1412,NA
-0.2,1411,NA
-0.8,1410,NA
-0.9,1409,NA
-1.3,1408,NA
-1.4,1407,NA
-1.5,1406,NA
-1.8,1405,NA
-1.8,1404,NA
-2,1403,NA
-2,1402,NA
-2.1,1401,NA
-1.6,1400,NA
-2.4,1399,NA
-1.5,1398,NA
-2.1,1397,NA
-2.1,1396,NA
-2.8,1395,NA
-3,1394,NA
-4.3,1393,NA
-3,1392,NA
-3.7,1391,NA
-2.6,1390,NA
-3.2,1389,NA
-2.9,1388,NA
-3.1,1387,NA
-2.8,1386,NA
-3.8,1385,NA
-3.4,1384,NA
-3,1383,NA
-2.8,1382,NA
-2.7,1381,NA
-3.4,1380,NA
-3.3,1379,NA
-3,1378,NA
-3,1377,NA
-3.3,1376,NA
-3.2,1375,NA
-3.1,1374,NA
-3.6,1373,NA
-3.7,1372,NA
-3.7,1371,NA
-4,1370,NA
-4.1,1369,NA
-3.7,1368,NA
-3.6,1367,NA
-3.6,1366,NA
-3.3,1365,NA
-3.5,1364,NA
-3.3,1363,NA
-2.4,1362,NA
-2.7,1361,NA
-2.1,1360,NA
-2.1,1359,NA
-2.2,1358,NA
-2.2,1357,NA
-2.2,1356,NA
-2.2,1355,NA
-2.6,1354,NA
-2.1,1353,NA
-2.4,1352,NA
-2.3,1351,NA
-2.2,1350,NA
-2.2,1349,NA
-2.5,1348,NA
-2.4,1347,NA
-1.7,1346,NA
-2.1,1345,NA
-2,1344,NA
-2.1,1343,NA
-1.9,1342,NA
-2.5,1341,NA
-2.5,1340,NA
-2.3,1339,NA
-2.2,1338,NA
-2.1,1337,NA
-2.3,1336,NA
-2.4,1335,NA
-2.3,1334,NA
-1.5,1333,NA
-2.4,1332,NA
-2.7,1331,NA
-3.1,1330,NA
-2.5,1329,NA
-2.7,1328,NA
-2.8,1327,NA
-2.5,1326,NA
-2.2,1325,NA
-1.8,1324,NA
-1.4,1323,NA
-2.3,1322,NA
-1.7,1321,NA
-1.6,1320,NA
-1.4,1319,NA
-1.7,1318,NA
-1.9,1317,NA
-1.4,1316,NA
-1.6,1315,NA
-1.4,1314,NA
-1.5,1313,NA
-1.3,1312,NA
-1.5,1311,NA
-1.7,1310,NA
-1.8,1309,NA
-2.1,1308,NA
-2.9,1307,NA
-2.2,1306,NA
-2.3,1305,NA
-2.5,1304,NA
-2.5,1303,NA
-2.7,1302,NA
-2.3,1301,NA
-2.2,1300,NA
-1.8,1299,NA
-1.9,1298,NA
-1.7,1297,NA
-1.7,1296,NA
-1.7,1295,NA
-1.4,1294,NA
-1.5,1293,NA
-1.6,1292,NA
-1,1291,NA
-1.8,1290,NA
-1.7,1289,NA
-1.8,1288,NA
-1.8,1287,NA
-1.6,1286,NA
-1.6,1285,NA
-1.5,1284,NA
-1.4,1283,NA
-2.2,1282,NA
-2.9,1281,NA
-3,1280,NA
-2.9,1279,NA
-2.9,1278,NA
-3.1,1277,NA
-3.3,1276,NA
-3.5,1275,NA
-3.5,1274,NA
-3.5,1273,NA
-3.2,1272,NA
-3.7,1271,NA
-3.8,1270,NA
-3.5,1269,NA
-3.5,1268,NA
-2,1267,NA
-2.6,1266,NA
-2.6,1265,NA
-2.7,1264,NA
-2.2,1263,NA
-1.6,1262,NA
-1.9,1261,NA
-1.8,1260,NA
-2.1,1259,NA
-2.3,1258,NA
-2.5,1257,NA
-2.2,1256,NA
-2,1255,NA
-1.4,1254,NA
-1.8,1253,NA
-1.7,1252,NA
-2.1,1251,NA
-2,1250,NA
-1.7,1249,NA
-1.9,1248,NA
-1.9,1247,NA
-2,1246,NA
-2.5,1245,NA
-2.3,1244,NA
-1.5,1243,NA
-3,1242,NA
-1.8,1241,NA
-2.9,1240,NA
-3.2,1239,NA
-3.2,1238,NA
-3.3,1237,NA
-3.2,1236,NA
-3.5,1235,NA
-3.6,1234,NA
-3.7,1233,NA
-2.9,1232,NA
-2.8,1231,NA
-2.6,1230,NA
-2.6,1229,NA
-3,1228,NA
-3.2,1227,NA
-2.9,1226,NA
-3,1225,NA
-2.6,1224,NA
-2.7,1223,NA
-2.8,1222,NA
-2.3,1221,NA
-2.3,1220,NA
-2.3,1219,NA
-2.1,1218,NA
-2.6,1217,NA
-2.7,1216,NA
-2,1215,NA
-2.7,1214,NA
-2.6,1213,NA
-2.6,1212,NA
-2.8,1211,NA
-2.8,1210,NA
-2.6,1209,NA
-3.1,1208,NA
-3.4,1207,NA
-3.8,1206,NA
-3.1,1205,NA
-2.9,1204,NA
-3.1,1203,NA
-2.9,1202,NA
-2.8,1201,NA
-3.2,1200,NA
-2.4,1199,NA
-1.5,1198,NA
-2,1197,NA
-2.5,1196,NA
-2.2,1195,NA
-2.3,1194,NA
-2.3,1193,NA
-2.8,1192,NA
-1.5,1191,NA
-1.8,1190,NA
-1.7,1189,NA
-1.2,1188,NA
-1.5,1187,NA
-0.6,1186,NA
-1,1185,NA
-1.1,1184,NA
-1.4,1183,NA
-0.9,1182,NA
-0.8,1181,NA
-1,1180,NA
-1.1,1179,NA
-1.6,1178,NA
-1.2,1177,NA
-1.7,1176,NA
-1.8,1175,NA
-1.4,1174,NA
-1.6,1173,NA
-1.3,1172,NA
-2.2,1171,NA
-1.7,1170,NA
-2.6,1169,NA
-4.1,1168,NA
-1.8,1167,NA
-2.2,1166,NA
-2.2,1165,NA
-1.9,1164,NA
-2.3,1163,NA
-2.7,1162,NA
-3,1161,NA
-3.2,1160,NA
-3.5,1159,NA
-2,1158,NA
-2.4,1157,NA
-3.1,1156,NA
-2.4,1155,NA
-3.1,1154,NA
-3.6,1153,NA
-2.7,1152,NA
-2.7,1151,NA
-2.8,1150,NA
-2.5,1149,NA
-2.9,1148,NA
-2.8,1147,NA
-2.8,1146,NA
-2.4,1145,NA
-2.3,1144,NA
-2.5,1143,NA
-2.5,1142,NA
-1.8,1141,NA
-3.1,1140,NA
-1.8,1139,NA
-3.3,1138,NA
-3.5,1137,NA
-2.7,1136,NA
-3,1135,NA
-2.9,1134,NA
-2.6,1133,NA
-2.7,1132,NA
-2.9,1131,NA
-2.5,1130,NA
-2.2,1129,NA
-3.3,1128,NA
-2.8,1127,NA
-2.5,1126,NA
-2.5,1125,NA
-2.1,1124,NA
-2.5,1123,NA
-2.7,1122,NA
-2.9,1121,NA
-2.9,1120,NA
-2.1,1119,NA
-2.8,1118,NA
-2.8,1117,NA
-2.9,1116,NA
-2.6,1115,NA
-2.8,1114,NA
-3.8,1113,NA
-3.6,1112,NA
-3.9,1111,NA
-3.7,1110,NA
-4.2,1109,NA
-4.3,1108,NA
-4.2,1107,NA
-3.6,1106,NA
-3.8,1105,NA
-3.7,1104,NA
-3.5,1103,NA
-3.1,1102,NA
-3.8,1101,NA
-3.3,1100,NA
-3.7,1099,NA
-3.6,1098,NA
-3.8,1097,NA
-3.7,1096,NA
-3.8,1091,NA
-3.6,1086,NA
-3.5,1081,NA
-3.3,1076,NA
-3.1,1071,NA
-3.3,1066,NA
-3.5,1061,NA
-4.1,1056,NA
-4.2,1051,NA
-4.6,1046,NA
-4.8,1041,NA
-4.8,1036,NA
-4.3,1031,NA
-3.9,1026,NA
-3.3,1021,NA
-2.9,1016,NA
-3.5,1011,NA
-3.8,1006,NA
-4.2,1001,NA
-3.9,996,NA
-3.7,991,NA
-2.8,986,NA
-3,981,NA
-3.1,976,NA
-3.5,971,NA
-3.3,966,NA
-3.6,961,NA
-2.8,956,NA
-3.2,951,NA
-2.3,946,NA
-1.2,941,NA
-1.2,936,NA
-1.1,931,NA
-1.5,926,NA
-1.8,921,NA
-1.7,916,NA
-2.5,911,NA
-2.7,906,NA
-2.2,901,NA
-1.5,896,NA
-1.8,891,NA
-2.8,886,NA
-2.4,881,NA
-1.7,876,NA
-0.9,871,NA
-1.1,866,NA
0.3,861,NA
0.2,856,NA
-1,851,NA
-1.5,846,NA
-1.2,841,NA
-1.3,836,NA
-1,831,NA
-1.5,826,NA
-1.6,821,NA
-1.5,816,NA
-1.6,811,NA
-2,806,NA
-2,801,NA
-2.5,796,NA
-1.9,791,NA
-2.5,786,NA
-2.9,781,NA
-3.2,776,NA
-3.4,771,NA
-3.7,766,NA
-3.5,761,NA
-3.6,756,NA
-4.1,751,NA
-4.2,746,NA
-3.6,741,NA
-3.8,736,NA
-4.8,731,NA
-4.3,726,NA
-4.3,721,NA
-4.5,716,NA
-4.1,711,NA
-4.3,706,NA
-3.4,701,NA
-3.8,696,NA
-3.2,691,NA
-3.2,686,NA
-2.7,681,NA
-3.1,676,NA
-3,671,NA
-3.2,666,NA
-3.8,661,NA
-4.5,656,NA
-4.3,651,NA
-3.8,646,NA
-3.9,641,NA
-4.4,636,NA
-4,631,NA
-3.8,626,NA
-3.6,621,NA
-3.3,616,NA
-4.1,611,NA
-3.7,606,NA
-4.5,601,NA
-3.9,596,NA
-4,591,NA
-4,586,NA
-4.4,581,NA
-4.9,576,NA
-4.9,571,NA
-4.8,566,NA
-5.7,561,NA
-4.8,556,NA
-2.7,551,NA
-2.4,546,NA
-3.1,541,NA
-2.2,536,NA
-1.4,531,NA
-0.3,526,NA
0.2,521,NA
0.3,516,NA
0.7,511,NA
1,506,NA
1.3,501,NA
1.4,496,NA
1.6,491,NA
2,486,NA
1.7,481,NA
2.4,476,NA
1.5,471,NA
2,466,NA
2,461,NA
1.7,456,NA
1.6,451,NA
1.7,446,NA
2.1,441,NA
2.1,436,NA
2,431,NA
1.7,426,NA
1.1,421,NA
1.3,416,NA
1.1,411,NA
1.1,406,NA
1.4,401,NA
1.6,396,NA
1.5,391,NA
1.4,386,NA
0.8,381,NA
0.4,376,NA
0.1,371,NA
-0.5,366,NA
0,361,NA
0.8,356,NA
0.5,351,NA
-0.3,346,NA
0.4,341,NA
0.7,336,NA
0.5,331,NA
0,326,NA
-0.1,321,NA
-0.3,316,NA
-0.4,311,NA
-0.7,306,NA
-0.7,301,NA
-0.5,296,NA
-1.1,291,NA
-0.7,286,NA
-1.2,281,NA
-0.8,276,NA
