d18O (permil),year (AD),depth (cm)
-4.01,1713.5,NA
-4.12,1713.25,NA
-5.32,1713,NA
-4.31,1712.75,NA
-4.04,1712.5,NA
-4.13,1712.25,NA
-4.41,1712,NA
-4.24,1711.75,NA
-3.59,1711.5,NA
-4.2,1711.25,NA
-4.42,1711,NA
-4.38,1710.75,NA
-3.88,1710.5,NA
-4.53,1710.25,NA
-4.74,1710,NA
-4.36,1709.75,NA
-4.16,1709.5,NA
-4.65,1709.25,NA
-4.87,1709,NA
-4.77,1708.75,NA
-4.12,1708.5,NA
-4.61,1708.25,NA
-4.82,1708,NA
-4.45,1707.75,NA
-4.06,1707.5,NA
-4.43,1707.25,NA
-4.78,1707,NA
-4.51,1706.75,NA
-3.93,1706.5,NA
-4.19,1706.25,NA
-4.24,1706,NA
-4.05,1705.75,NA
-3.69,1705.5,NA
-4.3,1705.25,NA
-4.44,1705,NA
-3.97,1704.75,NA
-3.81,1704.5,NA
-4.41,1704.25,NA
-4.41,1704,NA
-4.33,1703.75,NA
-3.51,1703.5,NA
-4.27,1703.25,NA
-4.5,1703,NA
-4.32,1702.75,NA
-3.8,1702.5,NA
-4.34,1702.25,NA
-4.28,1702,NA
-3.59,1701.75,NA
-3.84,1701.5,NA
-4.01,1701.25,NA
-3.89,1701,NA
-3.33,1700.75,NA
-3.66,1700.5,NA
-4.26,1700.25,NA
-4.29,1700,NA
-3.5,1699.75,NA
-3.77,1699.5,NA
-4.03,1699.25,NA
-3.81,1699,NA
-3.59,1698.75,NA
-4.14,1698.5,NA
-4.39,1698.25,NA
-4.37,1698,NA
-3.52,1697.75,NA
-3.94,1697.5,NA
-4.11,1697.25,NA
-4.01,1697,NA
-3.56,1696.75,NA
-4.22,1696.5,NA
-4.44,1696.25,NA
-4.28,1696,NA
-3.84,1695.75,NA
-4.3,1695.5,NA
-4.46,1695.25,NA
-4.22,1695,NA
-3.51,1694.75,NA
-4.16,1694.5,NA
-4.32,1694.25,NA
-4.3,1694,NA
-3.74,1693.75,NA
-4.19,1693.5,NA
-4.58,1693.25,NA
-4.41,1693,NA
-3.67,1692.75,NA
-4.17,1692.5,NA
-4.53,1692.25,NA
-4.45,1692,NA
-3.79,1691.75,NA
-4.16,1691.5,NA
-4.39,1691.25,NA
-4.16,1691,NA
-3.73,1690.75,NA
-4.08,1690.5,NA
-4.36,1690.25,NA
-4.08,1690,NA
-3.76,1689.75,NA
-4.33,1689.5,NA
-4.39,1689.25,NA
-4.2,1689,NA
-3.74,1688.75,NA
-3.94,1688.5,NA
-4.41,1688.25,NA
-3.98,1688,NA
-3.79,1687.75,NA
-4.26,1687.5,NA
-4.41,1687.25,NA
-4.34,1687,NA
-4.18,1686.75,NA
-4.24,1686.5,NA
-4.22,1686.25,NA
-4.03,1686,NA
-3.57,1685.75,NA
-4.7,1685.5,NA
-4.59,1685.25,NA
-4.47,1685,NA
-4.22,1684.75,NA
-4.47,1684.5,NA
-4.73,1684.25,NA
-4.47,1684,NA
-4.22,1683.75,NA
-4.58,1683.5,NA
-4.74,1683.25,NA
-4.4,1683,NA
-3.47,1682.75,NA
-4.15,1682.5,NA
-4.53,1682.25,NA
-4.29,1682,NA
-3.66,1681.75,NA
-4.13,1681.5,NA
-4.53,1681.25,NA
-4.41,1681,NA
-3.72,1680.75,NA
-4.13,1680.5,NA
-4.42,1680.25,NA
-4.17,1680,NA
-4,1679.75,NA
-4.32,1679.5,NA
-4.5,1679.25,NA
-4.22,1679,NA
-3.68,1678.75,NA
-4.18,1678.5,NA
-4.47,1678.25,NA
-4.15,1678,NA
-3.8,1677.75,NA
-4.09,1677.5,NA
-4.53,1677.25,NA
-4.3,1677,NA
-4.03,1676.75,NA
-4.33,1676.5,NA
-4.66,1676.25,NA
-4.52,1676,NA
-3.98,1675.75,NA
-4.23,1675.5,NA
-4.41,1675.25,NA
-4.15,1675,NA
-4.06,1674.75,NA
-4.25,1674.5,NA
-4.42,1674.25,NA
-4.45,1674,NA
-4.05,1673.75,NA
-4.24,1673.5,NA
-4.02,1673.25,NA
-3.94,1673,NA
-3.53,1672.75,NA
-4.19,1672.5,NA
-4.45,1672.25,NA
-4.35,1672,NA
-3.98,1671.75,NA
-4.15,1671.5,NA
-4.34,1671.25,NA
-4.09,1671,NA
-3.99,1670.75,NA
-4.47,1670.5,NA
-4.45,1670.25,NA
-4.21,1670,NA
-3.95,1669.75,NA
-4.39,1669.5,NA
-4.52,1669.25,NA
-4.38,1669,NA
-3.96,1668.75,NA
-4.2,1668.5,NA
-4.5,1668.25,NA
-4.24,1668,NA
-3.96,1667.75,NA
-4.37,1667.5,NA
-4.49,1667.25,NA
-4.17,1667,NA
-3.98,1666.75,NA
-4.59,1666.5,NA
-4.55,1666.25,NA
-4.3,1666,NA
-3.89,1665.75,NA
-4.18,1665.5,NA
-4.57,1665.25,NA
-4.44,1665,NA
-3.95,1664.75,NA
-4.3,1664.5,NA
-4.59,1664.25,NA
-4.27,1664,NA
-3.85,1663.75,NA
-4.18,1663.5,NA
-4.69,1663.25,NA
-4.42,1663,NA
-3.88,1662.75,NA
-4.2,1662.5,NA
-4.49,1662.25,NA
-4.32,1662,NA
-3.92,1661.75,NA
-4.43,1661.5,NA
-4.64,1661.25,NA
-4.43,1661,NA
-3.9,1660.75,NA
-4.23,1660.5,NA
-4.39,1660.25,NA
-4.62,1660,NA
-3.92,1659.75,NA
-4.21,1659.5,NA
-4.26,1659.25,NA
-4.26,1659,NA
-4.07,1658.75,NA
-4.1,1658.5,NA
-3.97,1658.25,NA
-3.67,1658,NA
-3.34,1657.75,NA
