d18O (permil),year (AD)
-44.05,1609
-44.45,1608
-45.77,1607
-46.64,1606
-47.45,1605
-47.72,1604
-46.77,1603
-45.44,1602
-45.42,1601
-44.8,1600
-44.59,1599
-45.22,1598
-45.63,1597
NA,1596
-44.44,1595
-44.84,1594
-45.5,1593
-45.86,1592
-45.61,1591
-44.68,1590
-44.22,1589
-44.3,1588
-44.94,1587
-46.06,1586
-46.74,1585
-46.72,1584
-46.24,1583
-45.8,1582
-45.37,1581
-45.63,1580
-46.81,1579
-46.71,1578
-45.17,1577
-44.3,1576
-44.87,1575
-45.92,1574
-45.83,1573
-45.04,1572
-44.96,1571
-45.1,1570
-44.85,1569
-45.07,1568
-45.44,1567
-45.41,1566
-45.62,1565
-45.58,1564
-45.61,1563
-45.82,1562
-45.1,1561
-43.15,1560
-42.2,1559
-42.06,1558
-42.83,1557
-43.52,1556
-44.63,1555
-45.76,1554
-45.46,1553
-44.44,1552
-43.39,1551
-42.84,1550
-43.13,1549
-43.84,1548
-44.32,1547
-44.21,1546
-43.63,1545
-43.5,1544
-43.87,1543
-44.21,1542
-44.67,1541
-45.92,1540
-47.12,1539
-48.17,1538
-48.43,1537
-47.65,1536
-47.6,1535
-47.47,1534
-46.85,1533
-45.9,1532
-44.87,1531
-44.52,1530
-45.3,1529
-45.79,1528
-45.75,1527
-45.59,1526
-45.53,1525
-45.84,1524
-46.56,1523
-47.79,1522
-47.42,1521
-46.57,1520
-46.29,1519
-46.99,1518
-47.45,1517
-46.9,1516
-45.98,1515
-45.57,1514
-45.15,1513
-45.23,1512
-46.3,1511
-47.54,1510
-46.3,1509
-43.73,1508
-44.48,1507
-45.58,1506
-45.37,1505
-45.46,1504
-45.89,1503
-46.08,1502
-46.03,1501
-45.89,1500
-45.3,1499
-44.93,1498
-44.82,1497
-45.14,1496
-45.39,1495
-45.86,1494
-45.93,1493
-45.27,1492
-45.57,1491
-46.95,1490
-47.12,1489
-46.65,1488
-46.03,1487
-45.43,1486
-44.31,1485
-43.3,1484
-42.36,1483
-41.66,1482
-41.53,1481
-41.55,1480
-43.93,1479
-45.59,1478
-45.96,1477
-45.46,1476
-45.21,1475
-45.36,1474
-45.13,1473
-45.06,1472
-45.85,1471
-46.08,1470
-45.78,1469
-45.72,1468
-45.42,1467
-45.14,1466
-45.54,1465
-45.57,1464
-45.7,1463
-45.24,1462
-44.25,1461
-44.49,1460
-44.57,1459
-43.85,1458
-43.01,1457
-44.22,1456
-45.22,1455
-44.97,1454
-45.3,1453
-44.89,1452
-45.05,1451
-45.74,1450
-45.12,1449
-44.49,1448
NA,1447
-46.48,1446
-47.1,1445
-46.82,1444
-45.5,1443
-44.51,1442
-45.52,1441
-46.83,1440
-47.55,1439
-47.76,1438
-47.29,1437
-45.99,1436
-45.15,1435
-45.73,1434
-46.3,1433
-46.89,1432
-46.75,1431
-46.28,1430
-44.7,1429
-43.54,1428
-42.35,1427
-42.14,1426
-43.23,1425
-43.92,1424
-44.98,1423
-45.95,1422
-46.71,1421
-46.62,1420
-45.98,1419
-45.43,1418
-45.35,1417
-45.24,1416
-45.09,1415
-45.06,1414
-45.08,1413
-45.27,1412
-45.91,1411
-46.3,1410
-46.15,1409
-45.75,1408
-44.76,1407
-43.41,1406
-42.97,1405
-43.94,1404
-44.97,1403
-45.24,1402
-45.31,1401
-45.92,1400
-46.59,1399
-47.06,1398
-47.34,1397
-47.07,1396
-46.94,1395
-46.88,1394
-46.79,1393
-46.79,1392
-46.52,1391
-45.87,1390
-44.95,1389
-44.79,1388
-44.69,1387
-44.86,1386
-45.71,1385
-45.98,1384
-45.58,1383
-44.75,1382
-43.88,1381
-43.87,1380
-43.99,1379
-44.28,1378
-44.51,1377
-45.03,1376
-46.04,1375
-46.49,1374
-46.89,1373
-47.45,1372
-47.6,1371
-47.06,1370
-46.61,1369
-45.95,1368
-45.76,1367
-46.34,1366
-46.17,1365
-45.91,1364
-46.22,1363
-46.96,1362
-46.22,1361
-45.53,1360
-43.14,1359
-43.05,1358
-44.06,1357
-44.69,1356
-44.47,1355
NA,1354
-45.79,1353
-47.15,1352
-47.41,1351
-46.41,1350
-45.56,1349
-45.58,1348
-45.86,1347
-46.09,1346
-46.12,1345
-46.27,1344
-46.3,1343
-45.73,1342
-45.54,1341
-45.28,1340
-44.64,1339
-44.31,1338
-43.94,1337
-43.88,1336
-44.05,1335
-44.29,1334
-44.94,1333
-45.64,1332
-45.74,1331
-45.64,1330
-45.96,1329
-45.55,1328
-44.81,1327
-44.25,1326
-44.41,1325
-45.23,1324
-46.99,1323
-47.08,1322
-45.68,1321
-45.06,1320
-45.27,1319
-45.22,1318
-43.89,1317
-43.55,1316
-44.03,1315
-44.33,1314
-44.42,1313
-44.1,1312
-43.84,1311
-44.02,1310
-44.62,1309
-44.94,1308
-44.9,1307
-44.77,1306
-44.76,1305
-45.98,1304
-46.65,1303
-46.49,1302
-45.87,1301
-46.65,1300
-46.99,1299
-46.49,1298
-45.59,1297
-45.88,1296
-46.51,1295
-47.45,1294
-48.2,1293
-48.13,1292
-46.8,1291
-45.87,1290
-45.82,1289
-45.82,1288
-45.25,1287
-44.59,1286
-44.32,1285
-44.78,1284
-45.78,1283
-45.92,1282
-45.69,1281
-44.92,1280
-44.82,1279
-45.19,1278
-45.55,1277
-45.42,1276
-45.35,1275
-45.3,1274
-45.07,1273
-44.52,1272
-44.79,1271
-44.68,1270
-44.71,1269
-44.8,1268
-44.5,1267
-44.26,1266
-44.47,1265
-44.71,1264
-45.06,1263
-44.86,1262
-44.75,1261
-44.96,1260
-45.54,1259
-46.17,1258
-46.88,1257
-46.58,1256
-45.48,1255
-44.55,1254
NA,1253
-45,1252
-45.08,1251
-44.36,1250
-43.1,1249
-42.59,1248
-42.53,1247
-43.34,1246
-43.61,1245
-43.63,1244
-43.68,1243
-43.79,1242
-44.05,1241
-44,1240
-44.35,1239
-44.56,1238
-45.09,1237
-45.25,1236
-45.01,1235
-44.63,1234
-43.99,1233
-43.75,1232
-43.77,1231
-43.8,1230
-44.08,1229
-45.08,1228
-45.3,1227
-45.28,1226
-45.21,1225
-45.11,1224
-45.1,1223
-45.37,1222
-45.39,1221
-45.18,1220
-45.07,1219
-45.61,1218
-46.38,1217
-46.75,1216
-46.59,1215
-46.77,1214
-47.02,1213
-46.78,1212
-45.83,1211
-45,1210
-44.56,1209
-44.04,1208
-43.55,1207
-43.79,1206
-44.42,1205
-45.21,1204
-45.44,1203
-45.29,1202
-44.85,1201
-44.45,1200
-44.31,1199
-43.93,1198
-43.42,1197
-44.27,1196
-45.53,1195
-45.76,1194
-45.74,1193
-46.17,1192
-45.81,1191
-45.33,1190
-45.14,1189
-44.98,1188
-44.8,1187
-44.15,1186
-43.14,1185
-43.38,1184
-43.79,1183
-43.54,1182
-43.65,1181
-44.4,1180
-44.88,1179
-44.93,1178
-45.08,1177
-45.1,1176
-44.67,1175
-44.07,1174
-43.88,1173
-43.74,1172
-43.37,1171
-43.66,1170
-44.15,1169
-45.3,1168
-46.13,1167
-46.33,1166
-45.89,1165
-44.24,1164
-42.65,1163
-42.78,1162
-43.83,1161
-44.73,1160
-45.6,1159
-45.54,1158
-44.77,1157
-43.56,1156
-41.6,1155
-41.01,1154
-41.52,1153
-42.16,1152
NA,1151
NA,1150
-45.33,1149
-45.39,1148
-45.62,1147
-45.83,1146
-45.52,1145
-45.18,1144
-44.47,1143
-43.72,1142
-43.2,1141
-43.53,1140
-44.57,1139
-45.11,1138
-44.72,1137
-44.02,1136
-44.06,1135
-44.2,1134
-44.46,1133
-44.8,1132
-45.22,1131
-45.21,1130
-44.68,1129
-44.44,1128
-44.39,1127
-44.54,1126
-44.58,1125
-44.7,1124
-44.76,1123
-44.86,1122
-44.56,1121
-43.9,1120
-43.43,1119
-43.1,1118
-43,1117
-43.16,1116
NA,1115
-45.04,1114
-45.3,1113
-45.05,1112
-44.36,1111
-43.53,1110
-43.52,1109
-43.71,1108
-43.99,1107
-44.08,1106
-44.16,1105
-44.09,1104
-43.86,1103
-45.18,1102
-45.8,1101
-45.55,1100
-45.18,1099
-44.57,1098
-44,1097
-43.22,1096
-42.7,1095
-43.17,1094
-45.16,1093
-46.63,1092
-46.54,1091
-45.21,1090
-43.88,1089
-43.07,1088
-43.07,1087
-43.04,1086
-42.87,1085
-42.79,1084
-42.88,1083
-43.39,1082
-43.65,1081
-43.72,1080
-43.71,1079
-43.71,1078
-43.66,1077
-43.65,1076
-43.95,1075
-44.33,1074
-44.34,1073
-44.85,1072
-45.38,1071
-45.53,1070
-44.6,1069
-44.57,1068
-44.79,1067
-44.88,1066
-43.96,1065
-43.5,1064
-43.32,1063
-43.58,1062
-44.54,1061
-45.85,1060
-46.74,1059
-46.83,1058
-46.36,1057
-45.07,1056
-43.93,1055
-42.87,1054
-42.08,1053
-41.83,1052
-42.11,1051
-42.55,1050
-43.22,1049
-43.88,1048
-44.12,1047
-44.36,1046
-45.09,1045
-45.3,1044
-44.59,1043
-43.56,1042
-43.42,1041
-44.61,1040
-45.99,1039
-46.23,1038
-45.34,1037
-44.9,1036
-44.32,1035
-44.14,1034
-44.17,1033
-44.21,1032
-44.37,1031
-44.36,1030
-44.35,1029
-44.45,1028
-44.59,1027
-44.64,1026
-44.72,1025
-44.63,1024
-44.4,1023
-44.17,1022
-44.36,1021
-44.67,1020
-45.08,1019
-45.39,1018
-45.5,1017
-45.57,1016
-45.61,1015
-44.86,1014
-43.93,1013
-42.99,1012
-41.74,1011
-41.33,1010
-41.35,1009
-42.13,1008
-43.24,1007
-44.05,1006
-44.87,1005
-45.28,1004
-45.09,1003
-44.87,1002
-44.18,1001
-44.07,1000
