d18O (permil),year (AD)
-38.93,213
-37.32,214
-37.1,215
-38.68,216
-37.16,217
-38.93,218
-38.63,219
-39.69,220
-39.79,221
-37.16,222
-35.05,223
-37.31,224
-40.2,225
-38.27,226
-37.59,227
-39.28,228
-37.21,229
-38.75,230
-37.23,231
-37.41,232
-36.97,233
-36.65,234
-37.53,235
-36.52,236
-39.97,237
-36.83,238
-38.44,239
-38.99,240
-38.79,241
-37.04,242
-39.18,243
-37.54,244
-38.33,245
-35.6,246
-36.03,247
-36.68,248
-39.34,249
-38.28,250
-40,251
-37.21,252
-34.15,253
-38.42,254
-37.27,255
-37.38,256
-39.76,257
-40.67,258
-37.53,259
-35.88,260
-34.24,261
-36.3,262
-36.83,263
-39.65,264
-38.6,265
-40,266
-35.49,267
-36.52,268
-39.18,269
-38.16,270
-35.66,271
-37.36,272
-36.92,273
-39.07,274
-36.06,275
-36.13,276
-38.56,277
-38.95,278
-37.17,279
-35.32,280
-34.47,281
-36.07,282
-36.53,283
-35.51,284
-39.09,285
-37.33,286
-37.73,287
-38.3,288
-40.34,289
-37.44,290
-39.5,291
-37.03,292
-38.99,293
-38.88,294
-37.58,295
-38.13,296
-40.39,297
-36.1,298
-37.01,299
-36.47,300
-34.78,301
-37.38,302
-34.19,303
-37.98,304
-37.12,305
-39.66,306
-36.81,307
-37.47,308
-38.39,309
-34.97,310
-39.2,311
-37.62,312
-38.61,313
-38.18,314
-38.06,315
-37.29,316
-38.25,317
-40,318
-41.05,319
-37.5,320
-38.68,321
-39.9,322
-37.74,323
-35.16,324
-37.97,325
-36.64,326
-38.32,327
-39.16,328
-35.08,329
-38.75,330
-37.55,331
-36.14,332
-35.78,333
-36.47,334
-40.05,335
-36.74,336
-40.65,337
-35.6,338
-35.8,339
-37.11,340
-37.39,341
-38.74,342
-38.32,343
-36.86,344
-39.12,345
-39.35,346
-37.83,347
-37.33,348
-36.37,349
-34.73,350
-38.04,351
-39.8,352
-36.91,353
-39.81,354
-36.51,355
-38.27,356
-36.94,357
-36.31,358
-40.81,359
-37.66,360
-37.84,361
-37.01,362
-36.97,363
-38.11,364
-37.21,365
-36.82,366
-36.47,367
-37.87,368
-37.23,369
-36.33,370
-38.06,371
-39.79,372
-35.99,373
-37.14,374
-37.07,375
-38.98,376
-37.58,377
-36.73,378
-38.92,379
-36.82,380
-36.5,381
-36.9,382
-38.48,383
-35.54,384
-34.49,385
-38.13,386
-39.14,387
-40.14,388
-37.64,389
-35.78,390
-38.89,391
-40.5,392
-39.61,393
-38.3,394
-38.51,395
-39.8,396
-36.88,397
-37.1,398
-39.14,399
-36.6,400
-34.62,401
-37.36,402
-36.3,403
-36.92,404
-36.79,405
-36.06,406
-36,407
-35.51,408
-38.34,409
-37.64,410
-36.67,411
-35.33,412
-37.93,413
-38.12,414
-37.67,415
-38.48,416
-37.12,417
-36.38,418
-37.25,419
-37.17,420
-36.85,421
-34.7,422
-33.19,423
-38.82,424
-36.63,425
-38.45,426
-36.78,427
-34.98,428
-36.58,429
-38.09,430
-37.93,431
-37.61,432
-38.55,433
-38.88,434
-37.29,435
-36.54,436
-34.86,437
-38.54,438
-36.42,439
-37.39,440
-36.94,441
-38.24,442
-38.57,443
-34.58,444
-37.73,445
-37.88,446
-38.75,447
-38.26,448
-36.43,449
-35.78,450
-34.12,451
-37.95,452
-39.61,453
-39.59,454
-34.11,455
-37.53,456
-42.63,457
-41.36,458
-39.67,459
-36.42,460
-37.87,461
-39.96,462
-37.82,463
-36.76,464
-35.65,465
-36.71,466
-38.35,467
-38.36,468
-39.78,469
-35.76,470
-35.75,471
-37.81,472
-39.58,473
-40,474
-39.71,475
-38.91,476
-36.78,477
-40.19,478
-36.77,479
-39.92,480
-41.12,481
-39.04,482
-38.03,483
-36.66,484
-38.61,485
-40.87,486
-38.17,487
-37.39,488
-37.47,489
-40.31,490
-36.09,491
-39.98,492
-36.57,493
-37.07,494
-37.11,495
-37.88,496
-36.2,497
-37.15,498
-37.45,499
-40.18,500
-38.05,501
-36.66,502
-39.06,503
-38.37,504
-35.71,505
-38.84,506
-41.22,507
-40.41,508
-38.46,509
-36.63,510
-40.16,511
-38.44,512
-38.98,513
-36.55,514
-38.21,515
-37.69,516
-38.33,517
-36.73,518
-36.26,519
-37.84,520
-38.78,521
-41.23,522
-37.69,523
-38.92,524
-37.75,525
-36.12,526
-36.69,527
-38.37,528
-38.12,529
-39.26,530
-38.9,531
-39.12,532
-37.49,533
-37.5,534
-39.66,535
-40.42,536
-35.18,537
-38.96,538
-35.6,539
-37.29,540
-40.32,541
-38.27,542
-37.05,543
-38.74,544
-38.08,545
-39.08,546
-37.27,547
-33.95,548
-35.94,549
-36.77,550
-36.52,551
-36.14,552
-35.8,553
-36.56,554
-35.42,555
-35.67,556
-35.08,557
-38.09,558
-38.13,559
-38.54,560
-38.63,561
-39,562
-37.44,563
-36.62,564
-33.92,565
-41.88,566
-39.24,567
-36.47,568
-37.83,569
-39.21,570
-39.48,571
-38.25,572
-38.09,573
-40.03,574
-41.3,575
-41.65,576
-38.09,577
-38.52,578
-35.84,579
-35.66,580
-38.36,581
-37.65,582
-38.27,583
-37.6,584
-36.58,585
-38.56,586
-35.54,587
-42.3,588
-38.01,589
-39.62,590
-37.49,591
-36.18,592
-36.38,593
-37.54,594
-38.19,595
-37.58,596
-37.07,597
-38.69,598
-38.29,599
-38.71,600
-37.69,601
-35.17,602
-37.57,603
-38.4,604
-36.42,605
-38.06,606
-38.75,607
-37.89,608
-36.74,609
-36.74,610
-35.54,611
-38.68,612
-38.67,613
-36.88,614
-39.6,615
-36.23,616
-37.68,617
-36.79,618
-37.57,619
-37.33,620
-38.39,621
-38.73,622
-37.56,623
-39.37,624
-40.44,625
-39.44,626
-37.43,627
-38.97,628
-39.31,629
-37.6,630
-35.36,631
-36.51,632
-38,633
-37.52,634
-35.74,635
-36.55,636
-38.48,637
-35.4,638
-35.8,639
-34.92,640
-37.06,641
-37.14,642
-36.47,643
-37.56,644
-36.04,645
-39.43,646
-39.13,647
-35.96,648
-38.74,649
-39.28,650
-37.98,651
-36.76,652
-35.32,653
-36.8,654
-37.49,655
-36.02,656
-36.51,657
-35.69,658
-37.91,659
-37.9,660
-34.91,661
-36.4,662
-39.19,663
-37.87,664
-35.09,665
-41.03,666
-37.98,667
-38.4,668
-36.46,669
-35.9,670
-37.24,671
-38.22,672
-35.31,673
-35.94,674
-38.69,675
-37.57,676
-39.59,677
-40.14,678
-40.53,679
-38.62,680
-36.58,681
-37.21,682
-37.75,683
-37.77,684
-32.82,685
-37.63,686
-36.53,687
-36.78,688
-36.68,689
-37.83,690
-40.13,691
-35.44,692
-37.5,693
-35.4,694
-38.4,695
-40.44,696
-39.01,697
-38.31,698
-39.7,699
-40.01,700
-37.78,701
-36.29,702
-37.7,703
-39.4,704
-38.91,705
-40.23,706
-38.86,707
-38.64,708
-41.5,709
-36.9,710
-38.34,711
-35.3,712
-35.67,713
-38.04,714
-36.77,715
-36.74,716
-33.05,717
-36.75,718
-36.52,719
-37.35,720
-37.94,721
-37.46,722
-38.9,723
-37.89,724
-36.51,725
-36.77,726
-35.95,727
-37.61,728
-38.78,729
-37.57,730
-37.27,731
-37.7,732
-36.47,733
-35.66,734
-35.8,735
-37.49,736
-38.5,737
-40.21,738
-37.78,739
-40.57,740
-36.77,741
-37.5,742
-35.15,743
-37.91,744
-35.94,745
-37.08,746
-37.2,747
-34.6,748
-36.41,749
-36.71,750
-34.86,751
-40.04,752
-37.17,753
-34.5,754
-38.43,755
-37.79,756
-39.01,757
-36.05,758
-33.88,759
-34.58,760
-38.01,761
-37.13,762
-35.88,763
-37.06,764
-36.55,765
-36.06,766
-35.61,767
-37.72,768
-36.72,769
-36.01,770
-39.81,771
-37.39,772
-35.08,773
-37.98,774
-35.85,775
-35.15,776
-37.87,777
-39.12,778
-41,779
-38.51,780
-38.29,781
-35.99,782
-36.36,783
-39.09,784
-38.36,785
-36.7,786
-36.05,787
-38.7,788
-36.36,789
-37.37,790
-36.36,791
-37.28,792
-36.56,793
-41.58,794
-41.97,795
-39.4,796
-34.58,797
-36.35,798
-36.61,799
-39.29,800
-37.59,801
-37.09,802
-40.12,803
-39.6,804
-39.15,805
-37.36,806
-39.16,807
-39.32,808
-36.73,809
-38.22,810
-39.4,811
-38.12,812
-38.46,813
-39.11,814
-36.54,815
-38.41,816
-36.65,817
-37.26,818
-35.44,819
-39.59,820
-36.53,821
-36.44,822
-38.64,823
-36.79,824
-37.81,825
-39.3,826
-36.88,827
-35.52,828
-38.83,829
-39.49,830
-37.37,831
-38.84,832
-36.55,833
-38.23,834
-37.34,835
-37.45,836
-35.66,837
-37.17,838
-35.92,839
-37.48,840
-35.2,841
-38.03,842
-35.42,843
-37.05,844
-38.04,845
-37.6,846
-37.54,847
-39.66,848
-40.94,849
-36.92,850
-34.45,851
-34.89,852
-38.55,853
-39.47,854
-36.54,855
-37.95,856
-38.46,857
-38.53,858
-40.98,859
-38.3,860
-37.55,861
-37.62,862
-39.03,863
-37.9,864
-37.76,865
-36.21,866
-39.2,867
-39.82,868
-37.85,869
-37.46,870
-36.04,871
-36.67,872
-39.11,873
-36.27,874
-39.47,875
-38.5,876
-37.53,877
-37.91,878
-36.88,879
-37.32,880
-38.65,881
-39.96,882
-40.35,883
-38.88,884
-40.14,885
-36.51,886
-39.1,887
-38.99,888
-35.96,889
-39.12,890
-38.44,891
-38.6,892
-37.3,893
-37.26,894
-37.36,895
-37.27,896
-38.56,897
-39,898
-39.22,899
-37.11,900
-35.95,901
-35.69,902
-38.22,903
-36.83,904
-35.39,905
-37.11,906
-36.68,907
-34.99,908
-35.37,909
-34.84,910
-36.25,911
-38.56,912
-38.08,913
-38.71,914
-38.53,915
-40.05,916
-38.98,917
-35.42,918
-38.45,919
-36.28,920
-35.24,921
-39.8,922
-37.64,923
-36.37,924
-36.92,925
-36.39,926
-37.96,927
-36.56,928
-36.71,929
-40.6,930
-37.52,931
-35.96,932
-35.9,933
-36.85,934
-40.03,935
-41.38,936
-39.94,937
-36.72,938
-37.14,939
-38.21,940
-39.48,941
-36.64,942
-37.25,943
-36.16,944
-39.37,945
-36.05,946
-38.52,947
-40.75,948
-38.89,949
-35.15,950
-35.4,951
-40.59,952
-38.31,953
-38.52,954
-37.51,955
-37.9,956
-34.55,957
-35.81,958
-37.58,959
-34.93,960
-34.8,961
-35.87,962
-36.28,963
-35.16,964
-39.47,965
-36.71,966
-36.86,967
-41.47,968
-36.37,969
-34.68,970
-38.92,971
-37.4,972
-38.28,973
-39.47,974
-37.17,975
-38.97,976
-37.15,977
-35.59,978
-37,979
-36.06,980
-38.48,981
-38.58,982
-37.56,983
-38.9,984
-38.92,985
-37.77,986
-38.37,987
-39.3,988
-38.24,989
-38.25,990
-37.24,991
-36.14,992
-35.13,993
-37.92,994
-38.86,995
-38.1,996
-39.35,997
-37.68,998
-38.21,999
-38.88,1000
-38.44,1001
-37.86,1002
-35.26,1003
-38.15,1004
-37.2,1005
-33.48,1006
-39.18,1007
-41.21,1008
-36.64,1009
-36.99,1010
-37.92,1011
-41.11,1012
-36.89,1013
-40.36,1014
-35.83,1015
-36.55,1016
-38.67,1017
-35.7,1018
-37.81,1019
-35.2,1020
-36.59,1021
-37.28,1022
-38.88,1023
-38.58,1024
-35.69,1025
-37.49,1026
-40.56,1027
-39.04,1028
-39.49,1029
-38.39,1030
-37.51,1031
-39.95,1032
-37.7,1033
-38.05,1034
-36.9,1035
-36.27,1036
-36.31,1037
-37.14,1038
-36.49,1039
-37.48,1040
-38.92,1041
-38.48,1042
-35.29,1043
-35.91,1044
-38.57,1045
-37.97,1046
-38.3,1047
-37.82,1048
-34.87,1049
-36.75,1050
-37.67,1051
-38.21,1052
-36.16,1053
-37.82,1054
-39.62,1055
-37.95,1056
-34.4,1057
-40.15,1058
-37.29,1059
-39.84,1060
-37.12,1061
-38.82,1062
-39.76,1063
-39.17,1064
-38.73,1065
-37.77,1066
-40.06,1067
-36.17,1068
-36.28,1069
-38.58,1070
-36.79,1071
-37.45,1072
-39.75,1073
-37.21,1074
-37.01,1075
-36.12,1076
-37.25,1077
-36.91,1078
-38.96,1079
-39.71,1080
-37.38,1081
-35.3,1082
-38.48,1083
-38.03,1084
-38.9,1085
-36.87,1086
-36.21,1087
-36.84,1088
-38.95,1089
-36.64,1090
-39.35,1091
-36.96,1092
-36.94,1093
-39.08,1094
-36,1095
-35.49,1096
-38.23,1097
-38.72,1098
-35.4,1099
-36.2,1100
-42.21,1101
-40.37,1102
-37.77,1103
-37.74,1104
-38.84,1105
-40.77,1106
-37.57,1107
-38.09,1108
-39.6,1109
-37.69,1110
-37.8,1111
-37.09,1112
-39.85,1113
-43.07,1114
-38.72,1115
-37.96,1116
-36.91,1117
-39.29,1118
-35.72,1119
-36.75,1120
-39.67,1121
-36.52,1122
-38.66,1123
-36.34,1124
-37.72,1125
-37.1,1126
-36.59,1127
-36.56,1128
-36.62,1129
-38.16,1130
-37.3,1131
-37.03,1132
-36.28,1133
-34.83,1134
-39.3,1135
-37.75,1136
-35.76,1137
-36.59,1138
-38.42,1139
-38.25,1140
-37.35,1141
-39,1142
-35.39,1143
-38.61,1144
-36.4,1145
-38.46,1146
-37.35,1147
-39.87,1148
-38.81,1149
-38.9,1150
-38.13,1151
-39.6,1152
-40.97,1153
-39.44,1154
-40.31,1155
-36.63,1156
-37.71,1157
-37.94,1158
-38.99,1159
-36,1160
-36.58,1161
-38.82,1162
-38.37,1163
-36.15,1164
-36.44,1165
-39.38,1166
-37.67,1167
-39.83,1168
-38.18,1169
-36.98,1170
-38.84,1171
-39.12,1172
-37.51,1173
-37.6,1174
-36.9,1175
-36.83,1176
-37.42,1177
-37.79,1178
-39.83,1179
-40.63,1180
-37.66,1181
-37.46,1182
-39.7,1183
-40.13,1184
-40.33,1185
-40.56,1186
-41.24,1187
-36.06,1188
-38.3,1189
-40.06,1190
-41.07,1191
-40.19,1192
-36.37,1193
-40.75,1194
-41.11,1195
-40.55,1196
-39.73,1197
-36.67,1198
-38,1199
-36.03,1200
-41.46,1201
-39.69,1202
-43.34,1203
-36.53,1204
-37.68,1205
-36.11,1206
-39.48,1207
-37.68,1208
-38.85,1209
-34.81,1210
-39.27,1211
-38.18,1212
-40.21,1213
-37.91,1214
-38.62,1215
-37.23,1216
-38.91,1217
-39.33,1218
-37.09,1219
-39.51,1220
-34.93,1221
-37.93,1222
-37.74,1223
-35.19,1224
-35.25,1225
-37.14,1226
-38.27,1227
-38.24,1228
-38.75,1229
-37.65,1230
-37.36,1231
-39.13,1232
-39.16,1233
-37.21,1234
-36.22,1235
-37.12,1236
-38.95,1237
-36.1,1238
-38.13,1239
-38.99,1240
-36.4,1241
-36.72,1242
-36.18,1243
-38.16,1244
-40.78,1245
-34.73,1246
-39.33,1247
-38.53,1248
-38.57,1249
-33.67,1250
-37.46,1251
-40.51,1252
-37.34,1253
-33.03,1254
-38.39,1255
-39.08,1256
-37.59,1257
-41.94,1258
-38.56,1259
-38.9,1260
-40.55,1261
-40.26,1262
-37.16,1263
-38.45,1264
-38.68,1265
-39.34,1266
-38.9,1267
-37.21,1268
-36.33,1269
-34.48,1270
-38.58,1271
-38.05,1272
-36.98,1273
-39.71,1274
-38.71,1275
-37.48,1276
-39.21,1277
-40.24,1278
-38.24,1279
-37.83,1280
-36.42,1281
-38.89,1282
-34.75,1283
-38.53,1284
-37.51,1285
-38.13,1286
-37.58,1287
-36.15,1288
-40.08,1289
-39.17,1290
-37.77,1291
-34.7,1292
-40.32,1293
-39.54,1294
-36.94,1295
-37.59,1296
-36.81,1297
-38.7,1298
-36.91,1299
-36.39,1300
-40.42,1301
-38.06,1302
-38.05,1303
-39.01,1304
-37.08,1305
-37.79,1306
-36.75,1307
-35.4,1308
-35.96,1309
-39.16,1310
-37.63,1311
-36.75,1312
-39.33,1313
-39.24,1314
-37.25,1315
-38.52,1316
-38.32,1317
-39.18,1318
-38.73,1319
-35.2,1320
-38.66,1321
-39.47,1322
-40.17,1323
-37.96,1324
-40.49,1325
-33.62,1326
-36.41,1327
-39.08,1328
-37.88,1329
-38.48,1330
-39.91,1331
-37.01,1332
-37.61,1333
-37.78,1334
-37.55,1335
-39.54,1336
-39.88,1337
-35.72,1338
-37.94,1339
-41.56,1340
-39.2,1341
-35.55,1342
-38.21,1343
-36.76,1344
-36.59,1345
-35.95,1346
-39.35,1347
-37.13,1348
-38.96,1349
-39.46,1350
-38.54,1351
-39.16,1352
-39.81,1353
-37.4,1354
-38.13,1355
-41.87,1356
-36.5,1357
-37.92,1358
-37.56,1359
-40.61,1360
-37.3,1361
-38.61,1362
-39.96,1363
-37.03,1364
-38.53,1365
-37.88,1366
-37.19,1367
-40.63,1368
-36.33,1369
-36.1,1370
-38.23,1371
-36.49,1372
-38.87,1373
-37.05,1374
-37.89,1375
-36.81,1376
-36.68,1377
-39.56,1378
-40.89,1379
-38.7,1380
-39.82,1381
-39.69,1382
-37.25,1383
-37.76,1384
-41.2,1385
-39.02,1386
-36.92,1387
-37.73,1388
-36.53,1389
-40.5,1390
-37.17,1391
-39.39,1392
-37.77,1393
-38.4,1394
-35.74,1395
-36.72,1396
-36.61,1397
-38.01,1398
-36.39,1399
-38.58,1400
-36.43,1401
-40.48,1402
-37.82,1403
-37.52,1404
-41.6,1405
-37.66,1406
-34.63,1407
-36.53,1408
-37.56,1409
-34.76,1410
-36.31,1411
-35.53,1412
-37.18,1413
-37.51,1414
-39.03,1415
-35.91,1416
-39.24,1417
-39.37,1418
-35.74,1419
-39.11,1420
-38.86,1421
-41.95,1422
-41.72,1423
-39.06,1424
-39.23,1425
-41.39,1426
-38.01,1427
-39.07,1428
-39.84,1429
-39.21,1430
-37.45,1431
-37.47,1432
-37.28,1433
-40.56,1434
-35.65,1435
-38.2,1436
-40.86,1437
-39.42,1438
-38.36,1439
-38.6,1440
-38.06,1441
-38.72,1442
-36.34,1443
-37.61,1444
-33.73,1445
-36.47,1446
-36.68,1447
-35.54,1448
-39.87,1449
-39.04,1450
-37.64,1451
-37.43,1452
-40.11,1453
-38.69,1454
-39.76,1455
-38.22,1456
-37.01,1457
-38.89,1458
-36.94,1459
-39.33,1460
-37.81,1461
-34.79,1462
-39,1463
-35.95,1464
-38.25,1465
-36.16,1466
-39.69,1467
-40.38,1468
-36.39,1469
-36.98,1470
-39.91,1471
-41.57,1472
-37.61,1473
-39.5,1474
-40.45,1475
-38.4,1476
-36.94,1477
-40.52,1478
-37.58,1479
-38.4,1480
-37.26,1481
-36.25,1482
-37.18,1483
-38.42,1484
-37.16,1485
-39.22,1486
-38.22,1487
-38.6,1488
-35.45,1489
-38.9,1490
-37.21,1491
-39.32,1492
-37.68,1493
-41.01,1494
-36.22,1495
-37.14,1496
-38.62,1497
-39.39,1498
-37.71,1499
-39.07,1500
-37.15,1501
-37.37,1502
-38,1503
-37.65,1504
-36.64,1505
-39.47,1506
-36.28,1507
-38.31,1508
-36.63,1509
-35.92,1510
-39.3,1511
-37.36,1512
-38.65,1513
-38.4,1514
-35.02,1515
-36.04,1516
-38.04,1517
-40.78,1518
-40.43,1519
-36.55,1520
-35.98,1521
-39.15,1522
-38.36,1523
-38.44,1524
-36.41,1525
-39.77,1526
-40.75,1527
-36.98,1528
-40.26,1529
-37.15,1530
-36.33,1531
-37.97,1532
-37.53,1533
-38.51,1534
-36.02,1535
-40.87,1536
-36.58,1537
-37.74,1538
-36.79,1539
-39.2,1540
-36.59,1541
-38.83,1542
-37.57,1543
-37.71,1544
-38.53,1545
-38.47,1546
-38.97,1547
-38.33,1548
-37.53,1549
-38.04,1550
-38.84,1551
-36.25,1552
-36.24,1553
-35.86,1554
-38.17,1555
-38.4,1556
-36.71,1557
-36.17,1558
-37.45,1559
-37.95,1560
-40.55,1561
-38.27,1562
-38.33,1563
-39.33,1564
-39.68,1565
-39.53,1566
-39.86,1567
-40.52,1568
-37.02,1569
-37.35,1570
-35.76,1571
-38.2,1572
-35.62,1573
-36.83,1574
-38.93,1575
-41.71,1576
-36.41,1577
-35.33,1578
-36.55,1579
-40.17,1580
-40.56,1581
-34.33,1582
-38.19,1583
-38.51,1584
-40.51,1585
-39.6,1586
-34.15,1587
-37.06,1588
-37.81,1589
-38.97,1590
-37.59,1591
-36.95,1592
-38.39,1593
-36.87,1594
-36.1,1595
-34.87,1596
-37.94,1597
-39.16,1598
-38.89,1599
-38.99,1600
-35.84,1601
-38.7,1602
-36.79,1603
-37.57,1604
-41.9,1605
-37.88,1606
-39.34,1607
-38.27,1608
-35.23,1609
-41.96,1610
-37.7,1611
-37.89,1612
-37.74,1613
-36.39,1614
-34.93,1615
-38.27,1616
-36.63,1617
-39.76,1618
-39.35,1619
-37.44,1620
-39.3,1621
-39.13,1622
-37.07,1623
-38.31,1624
-41.87,1625
-39.99,1626
-40.89,1627
-39.67,1628
-37.7,1629
-35.88,1630
-36.93,1631
-37.7,1632
-36.17,1633
-40.56,1634
-36.99,1635
-38.55,1636
-38.48,1637
-37.66,1638
-37.91,1639
-40.66,1640
-38.95,1641
-35.95,1642
-35.41,1643
-41.88,1644
-40.05,1645
-38.11,1646
-37.03,1647
-39,1648
-38.64,1649
-37.05,1650
-37.14,1651
-39.6,1652
-39.74,1653
-36.86,1654
-38.33,1655
-40.35,1656
-36.76,1657
-37.47,1658
-39.89,1659
-37.39,1660
-38.71,1661
-40.51,1662
-38.93,1663
-37.97,1664
-37.41,1665
-38.51,1666
-35.53,1667
-34.45,1668
-37.72,1669
-35.78,1670
-38.2,1671
-38.51,1672
-38.8,1673
-34.79,1674
-34.4,1675
-38.3,1676
-40.11,1677
-37.78,1678
-35.53,1679
-43.83,1680
-36.82,1681
-37.04,1682
-40.87,1683
-38.56,1684
-37.69,1685
-40.26,1686
-39,1687
-36.95,1688
-37.93,1689
-35.78,1690
-39.24,1691
-34.6,1692
-38.23,1693
-40.2,1694
-39.43,1695
-35.77,1696
-37.47,1697
-38.43,1698
-41.19,1699
-38.19,1700
-40.45,1701
-39.88,1702
-38.17,1703
-33.39,1704
-38.33,1705
-39.89,1706
-39.53,1707
-39.22,1708
-36.2,1709
-36.65,1710
-39.82,1711
-39.63,1712
-36.56,1713
-37.06,1714
-35.88,1715
-38.84,1716
-39.1,1717
-43.51,1718
-38.55,1719
-38.51,1720
-40.34,1721
-41.01,1722
-41.03,1723
-38.09,1724
-38.8,1725
-36.51,1726
-37.16,1727
-39.52,1728
-37.6,1729
-34.94,1730
-35.77,1731
-35.72,1732
-37.27,1733
-37.57,1734
-39.25,1735
-37.27,1736
-40.98,1737
-41.62,1738
-36.26,1739
-34.7,1740
-35.52,1741
-38.46,1742
-41.38,1743
-38.1,1744
-37,1745
-36.7,1746
-35.79,1747
-40.93,1748
-39.11,1749
-37.35,1750
-38.52,1751
-39.29,1752
-35.9,1753
-35.65,1754
-36.37,1755
-38.11,1756
-37.89,1757
-38.92,1758
-37.56,1759
-36.4,1760
-40.87,1761
-38.77,1762
-37.44,1763
-36.99,1764
-37.67,1765
-35.97,1766
-38.24,1767
-37.51,1768
-37.99,1769
-37.97,1770
-37.71,1771
-37.21,1772
-36.39,1773
-36.68,1774
-37.24,1775
-37.66,1776
-39.63,1777
-37.48,1778
-40.79,1779
-37.99,1780
-39.4,1781
-35.27,1782
-39.8,1783
-38.16,1784
-37.13,1785
-38.03,1786
-35.17,1787
-35.86,1788
-39.01,1789
-34.98,1790
-38.32,1791
-37.33,1792
-37.61,1793
-39.14,1794
-39.58,1795
-37.11,1796
-39.03,1797
-38.51,1798
-39.49,1799
-36.31,1800
-37.51,1801
-39.77,1802
-41.9,1803
-37.75,1804
-36.14,1805
-37.32,1806
-34.91,1807
-37.93,1808
-35.5,1809
-39.45,1810
-38.57,1811
-39.93,1812
-38.51,1813
-38.94,1814
-37.44,1815
-38.98,1816
-40.69,1817
-40.55,1818
-37.25,1819
-36.65,1820
-36.46,1821
-39.2,1822
-38.58,1823
-39.15,1824
-39.24,1825
-38.73,1826
-38.94,1827
-33.38,1828
-34.88,1829
-38.38,1830
-39.16,1831
-38.65,1832
-38.29,1833
-38.14,1834
-40.65,1835
-34.72,1836
-41.42,1837
-37.84,1838
-37.07,1839
-35.32,1840
-35.79,1841
-35.55,1842
-38.92,1843
-38.58,1844
-37.27,1845
-38.76,1846
-35.28,1847
-38.71,1848
-38.88,1849
-37.53,1850
-37.37,1851
-38.06,1852
-34.7,1853
-37.67,1854
-36.62,1855
-37.8,1856
-40.39,1857
-37.48,1858
-37.61,1859
-39.44,1860
-40.52,1861
-37.9,1862
-38.76,1863
-43.49,1864
-37.35,1865
-39.63,1866
-39.41,1867
-38.61,1868
-37.73,1869
-37.52,1870
-37.72,1871
-36.54,1872
-36.77,1873
-40.09,1874
-36.11,1875
-34.4,1876
-34.59,1877
