d18O (permil),year (AD)
-28.009,1689
-29.306,1688
-29.113,1687
-30.014,1686
-29.373,1685
-28.814,1684
-27.212,1683
-31.778,1682
-30.516,1681
-30.039,1680
-27.917,1679
-28.581,1678
-31.467,1677
-28.508,1676
-29.742,1675
-28.828,1674
-28.467,1673
-30.215,1672
-30.201,1671
-29.874,1670
-30.4,1669
-28.772,1668
-28.885,1667
-31.009,1666
-28.194,1665
-30.457,1664
-28.906,1663
-30.049,1662
-28.585,1661
-28.456,1660
-29.883,1659
-28.235,1658
-28.07,1657
-28.533,1656
-29.311,1655
-28.605,1654
-29.051,1653
-29.585,1652
-28.729,1651
-29.933,1650
-31.583,1649
-29.314,1648
-28.148,1647
-29.59,1646
-28.978,1645
-30.306,1644
-28.891,1643
-29.486,1642
-29.025,1641
-28.455,1640
-31.039,1639
-29.944,1638
-29.31,1637
-30.179,1636
-28.295,1635
-30.133,1634
-31.284,1633
-29.486,1632
-28.624,1631
-29.394,1630
-28.877,1629
-30.637,1628
-31.495,1627
-29.754,1626
-27.91,1625
-29.535,1624
-28.393,1623
-28.225,1622
-29.416,1621
-29.474,1620
-28.955,1619
-27.985,1618
-29.494,1617
-30.155,1616
-27.436,1615
-29.498,1614
-28.799,1613
-30.018,1612
-30.01,1611
-29.572,1610
-29.704,1609
-30.404,1608
-29.01,1607
-30.478,1606
-31.652,1605
-30.398,1604
-30.144,1603
-29.222,1602
-32.347,1601
-30.827,1600
-30.944,1599
-30.592,1598
-30.421,1597
-30.631,1596
-29.422,1595
-29.756,1594
-29.964,1593
-29.389,1592
-28.174,1591
-30.648,1590
-30.607,1589
-27.619,1588
-30.697,1587
-29.719,1586
-28.429,1585
-30.415,1584
-28.102,1583
-31.9,1582
-29.037,1581
-27.895,1580
-28.52,1579
-28.331,1578
-30.414,1577
-30.169,1576
-30.613,1575
-29.093,1574
-29.478,1573
-30.84,1572
-29.984,1571
-29.99,1570
-30.68,1569
-29.532,1568
-27.609,1567
-31.609,1566
-29.282,1565
-28.849,1564
-29.933,1563
-29.215,1562
-29.821,1561
-28.577,1560
-30.939,1559
-30.12,1558
-29.611,1557
-29.45,1556
-29.95,1555
-28.446,1554
-28.999,1553
-28.839,1552
-28.294,1551
-28.7,1550
-29.806,1549
-30.253,1548
-30.505,1547
-29.557,1546
-26.994,1545
-29.396,1544
-28.876,1543
-28.656,1542
-28.352,1541
-32.464,1540
-31.136,1539
-29.166,1538
-28.166,1537
-28.879,1536
-29.429,1535
-28.27,1534
-27.909,1533
-29.38,1532
-29.064,1531
-30.846,1530
-29.005,1529
-29.057,1528
-29.158,1527
-29.365,1526
-29.673,1525
-29.302,1524
-27.7,1523
-27.43,1522
-31.402,1521
-31.167,1520
-30.102,1519
-31.957,1518
-31.116,1517
-29.783,1516
-30.584,1515
-31.61,1514
-29.784,1513
-28.785,1512
-29.497,1511
-32.103,1510
-31.177,1509
-28.994,1508
-27.731,1507
-28.886,1506
-29.266,1505
-30.95,1504
-27.73,1503
-29.047,1502
-27.691,1501
-30.534,1500
-31.622,1499
-29.71,1498
-29.829,1497
-28.876,1496
-29.165,1495
-27.669,1494
-29.282,1493
-30.272,1492
-29.4,1491
-30.052,1490
-28.835,1489
-27.217,1488
-29.384,1487
-29.756,1486
-28.732,1485
-29.352,1484
-31.138,1483
-29.313,1482
-29.376,1481
-29.4765,1480
-29.577,1479
-29.334,1478
-28.894,1477
-29.243,1476
-30.042,1475
-29.561,1474
-29.034,1473
-26.663,1472
-32.705,1471
-28.354,1470
-29.371,1469
-31.081,1468
-28.479,1467
-29.226,1466
-30.914,1465
-28.049,1464
-30.685,1463
-28.057,1462
-27.839,1461
-29.677,1460
-31.059,1459
-29.928,1458
-28.734,1457
-28.697,1456
-29.851,1455
-31.25,1454
-31.212,1453
-28.853,1452
-31.615,1451
-30.908,1450
-30.966,1449
-29.807,1448
-28.432,1447
-30.105,1446
-27.268,1445
-28.099,1444
-29.788,1443
-31.35,1442
-31.258,1441
-27.19,1440
-29.886,1439
-28.5,1438
-28.139,1437
-28.1925,1436
-28.246,1435
-30.733,1434
-30.967,1433
-29.911,1432
-31.223,1431
-30.412,1430
-29.145,1429
-29.143,1428
-28.578,1427
-29.334,1426
-28.453,1425
-28.455,1424
-31.069,1423
-28.967,1422
-28.988,1421
-30.082,1420
-30.381,1419
-31.738,1418
-30.467,1417
