d18O (permil),year (AD),depth (cm)
-10.34,-7685.98,NA
-10.31,-7688.18,NA
-10.3,-7690.39,NA
-10.47,-7692.59,NA
-10.37,-7694.8,NA
-10.32,-7697,NA
-10.25,-7704.08,NA
-10.42,-7711.15,NA
-10.45,-7718.23,NA
-10.59,-7725.3,NA
-10.71,-7732.38,NA
-10.5,-7739.45,NA
-10.49,-7746.53,NA
-10.5,-7753.6,NA
-10.42,-7760.68,NA
-10.45,-7767.75,NA
-10.49,-7774.83,NA
-10.35,-7781.9,NA
-10.46,-7788.98,NA
-10.48,-7796.05,NA
-10.5,-7803.13,NA
-10.5,-7810.2,NA
-10.5,-7817.28,NA
-10.37,-7824.35,NA
-10.08,-7831.43,NA
-9.89,-7838.5,NA
-9.95,-7845.58,NA
-10.03,-7852.65,NA
-10.23,-7859.73,NA
-10.1,-7866.8,NA
-9.99,-7873.88,NA
-10.17,-7880.95,NA
-10.14,-7888.03,NA
-10.19,-7895.1,NA
-10.35,-7902.18,NA
-10.42,-7909.25,NA
-10.43,-7916.33,NA
-10.39,-7923.4,NA
-10.41,-7930.48,NA
-10.47,-7937.55,NA
-10.05,-7944.63,NA
-10,-7951.7,NA
-9.95,-7958.78,NA
-9.78,-7965.85,NA
-9.86,-7972.93,NA
-10,-7980,NA
-10.11,-7987.08,NA
-10.09,-7994.15,NA
-10.22,-8001.23,NA
-10.35,-8008.3,NA
-10.34,-8015.38,NA
-10.42,-8022.45,NA
-10.42,-8029.53,NA
-10.52,-8036.6,NA
-10.46,-8043.68,NA
-10.43,-8050.8,NA
-10.24,-8057.8,NA
-10.42,-8064.9,NA
-10.46,-8072,NA
-10.38,-8079.1,NA
-10.27,-8086.1,NA
-10.32,-8093.2,NA
-10.26,-8100.3,NA
-10.3,-8107.4,NA
-10.31,-8114.4,NA
-10.39,-8121.5,NA
-10.45,-8128.6,NA
-10.49,-8135.7,NA
-10.37,-8142.7,NA
-10.36,-8149.8,NA
-10.3,-8156.9,NA
-10.34,-8164,NA
-10.33,-8171,NA
-10.53,-8178.1,NA
-10.46,-8185.2,NA
-10.62,-8192.3,NA
-10.43,-8199.3,NA
-10.38,-8206.4,NA
-10.36,-8213.5,NA
-10.5,-8220.6,NA
-10.69,-8227.6,NA
-10.42,-8234.7,NA
-10.35,-8241.8,NA
-10.35,-8248.9,NA
-10.32,-8255.9,NA
-10.4,-8263,NA
-10.45,-8270.9,NA
-10.65,-8278.8,NA
-10.51,-8286.8,NA
-10.5,-8294.7,NA
-10.66,-8302.6,NA
-10.7,-8310.5,NA
-10.62,-8318.4,NA
-10.34,-8326.4,NA
-10.44,-8334.3,NA
-10.36,-8342.2,NA
-10.31,-8350.1,NA
-10.42,-8358,NA
-10.53,-8366,NA
-10.45,-8373.9,NA
-10.45,-8381.8,NA
-10.53,-8389.7,NA
-10.54,-8397.6,NA
-10.49,-8405.6,NA
-10.33,-8413.5,NA
-10.46,-8421.4,NA
-10.58,-8429.3,NA
-10.48,-8437.2,NA
-10.58,-8445.2,NA
-10.48,-8453.1,NA
-10.58,-8461,NA
-10.78,-8468.9,NA
-10.72,-8476.8,NA
-10.68,-8484.7,NA
-10.69,-8492.7,NA
-10.53,-8500.6,NA
-10.74,-8508.5,NA
-10.97,-8516.4,NA
-10.96,-8524.3,NA
-10.72,-8532.3,NA
-10.51,-8540.2,NA
-10.7,-8548.1,NA
-10.78,-8556,NA
-10.88,-8563.9,NA
-11,-8571.9,NA
-11.05,-8579.8,NA
-11.16,-8587.7,NA
-11.2,-8595.6,NA
-11.17,-8603.5,NA
-10.91,-8611.5,NA
-10.85,-8619.4,NA
-10.87,-8627.3,NA
-11.02,-8635.2,NA
-10.88,-8643.1,NA
-11.04,-8651.1,NA
-10.8,-8659,NA
-10.51,-8666.9,NA
-10.49,-8674.8,NA
-10.53,-8682.7,NA
-10.61,-8690.7,NA
-10.8,-8698.6,NA
-10.86,-8706.5,NA
-10.73,-8714.4,NA
-10.54,-8722.3,NA
-10.7,-8730.2,NA
-10.7,-8738.2,NA
-10.68,-8746.1,NA
-10.65,-8754,NA
-10.29,-8759.8,NA
-10.32,-8765.6,NA
-10.56,-8771.4,NA
-10.56,-8777.2,NA
-10.47,-8783,NA
-10.36,-8788.8,NA
-10.25,-8794.6,NA
-10.87,-8800.4,NA
-10.88,-8806.2,NA
-10.77,-8812,NA
-10.92,-8817.8,NA
-10.69,-8823.6,NA
-10.49,-8829.4,NA
-10.49,-8835.2,NA
-10.7,-8841,NA
-10.83,-8846.8,NA
-10.72,-8852.6,NA
-11.32,-8858.4,NA
-10.91,-8864.2,NA
-10.6,-8870,NA
-10.55,-8875.8,NA
-10.59,-8881.6,NA
-10.74,-8887.4,NA
-10.81,-8893.2,NA
-10.75,-8899,NA
-10.82,-8904.8,NA
-10.68,-8910.6,NA
-10.77,-8916.4,NA
-10.86,-8922.2,NA
-10.81,-8928,NA
-10.91,-8933.8,NA
-10.9,-8939.6,NA
-10.96,-8945.4,NA
-10.96,-8951.2,NA
-11.03,-8957,NA
-10.88,-8962.8,NA
-10.8,-8968.6,NA
-10.93,-8974.4,NA
-11.15,-8980.2,NA
-11.06,-8986,NA
-11.13,-8991.8,NA
-11.21,-8997.6,NA
-11.29,-9003.4,NA
-11.11,-9009.2,NA
-11.02,-9015,NA
-11.23,-9020.8,NA
-11.3,-9026.6,NA
-11.29,-9032.4,NA
-11.16,-9038.2,NA
-11.08,-9044,NA
-11.31,-9061.8,NA
-11.19,-9079.7,NA
-11.27,-9097.5,NA
-11.25,-9115.3,NA
-11.34,-9133.2,NA
-10.92,-9151,NA
-11.03,-9168.8,NA
-11.04,-9186.7,NA
-11.07,-9204.5,NA
-11.1,-9222.3,NA
-11.25,-9240.2,NA
-11.22,-9258,NA
-11.25,-9275.8,NA
-11.37,-9293.7,NA
-11.23,-9311.5,NA
-11.12,-9329.3,NA
-11.02,-9347.2,NA
-11.12,-9365,NA
-11.11,-9392.2,NA
-11.02,-9419.4,NA
-11.23,-9446.6,NA
-11.42,-9473.8,NA
-11.4,-9501.1,NA
-11.4,-9528.3,NA
-11.55,-9555.5,NA
-11.56,-9582.7,NA
-11.19,-9609.9,NA
-11.15,-9637.1,NA
-11.31,-9664.3,NA
-11.22,-9691.5,NA
-11.42,-9718.7,NA
-11.69,-9746,NA
-11.76,-9773.2,NA
-11.89,-9800.4,NA
-11.9,-9827.6,NA
-11.9,-9854.8,NA
-12.06,-9882,NA
-12.07,-9910.5,NA
-12.12,-9938.9,NA
-12.16,-9967.4,NA
-12.11,-9995.9,NA
-11.95,-10024.3,NA
-11.93,-10052.8,NA
-12.07,-10081.2,NA
-12.16,-10109.7,NA
-12.1,-10138.2,NA
-12.15,-10166.6,NA
-12.1,-10195.1,NA
-11.8,-10223.5,NA
-11.9,-10252,NA
-11.86,-10263.7,NA
-11.83,-10275.4,NA
-11.83,-10287.1,NA
-11.92,-10298.9,NA
-12.03,-10310.6,NA
-11.94,-10322.3,NA
-12.13,-10334,NA
-12.33,-10345.7,NA
-12.32,-10357.4,NA
-12.19,-10369.1,NA
-11.89,-10380.8,NA
-11.93,-10392.5,NA
-12.07,-10404.3,NA
-12.08,-10416,NA
-12.02,-10427.7,NA
-12.1,-10439.4,NA
-12.04,-10451.1,NA
-11.99,-10462.8,NA
-12.03,-10474.5,NA
-12.23,-10486.2,NA
-12.12,-10498,NA
-12.16,-10509.7,NA
-12.18,-10521.4,NA
-12.23,-10533.1,NA
-12.36,-10544.8,NA
-12.35,-10556.5,NA
-12.42,-10568.2,NA
-12.19,-10579.9,NA
-12.31,-10591.6,NA
-12.27,-10603.4,NA
-12.09,-10615.1,NA
-11.9,-10626.8,NA
-11.92,-10638.5,NA
-12.06,-10650.2,NA
-12.19,-10661.9,NA
-12.27,-10673.6,NA
-12.21,-10685.3,NA
-12.34,-10697.1,NA
-12.34,-10708.8,NA
-12.28,-10720.5,NA
-12.39,-10732.2,NA
-12.4,-10743.9,NA
-12.46,-10755.6,NA
-12.5,-10767.3,NA
-12.5,-10779,NA
-12.4,-10790.8,NA
-12.17,-10802.5,NA
-12.26,-10814.2,NA
-12.62,-10825.9,NA
-12.67,-10837.6,NA
-12.54,-10849.3,NA
-12.54,-10861,NA
-12.58,-10872.7,NA
-12.58,-10884.4,NA
-12.48,-10896.2,NA
-12.31,-10907.9,NA
-12.13,-10919.6,NA
-12.05,-10931.3,NA
-11.83,-10943,NA
-11.97,-10950,NA
-12.15,-10957,NA
-12.06,-10964,NA
-12.22,-10971,NA
-12.24,-10978,NA
-12.19,-10985,NA
-12.13,-10992,NA
-12.08,-10999,NA
-12.03,-11006,NA
-12.05,-11014,NA
-12.14,-11021.9,NA
-12.07,-11029.8,NA
-11.86,-11037.8,NA
-11.64,-11045.7,NA
-11.54,-11053.7,NA
-11.49,-11061.6,NA
-11.48,-11069.6,NA
-11.59,-11077.5,NA
-11.63,-11085.5,NA
-11.53,-11093.4,NA
-11.58,-11101.4,NA
-11.32,-11109.3,NA
-11.43,-11117.2,NA
-11.42,-11125.2,NA
-11.62,-11133.1,NA
-11.59,-11141.1,NA
-11.52,-11149,NA
-11.69,-11157,NA
-11.79,-11164.9,NA
-11.92,-11172.9,NA
-11.95,-11180.8,NA
-12.2,-11188.8,NA
-12.27,-11196.7,NA
-12.21,-11204.7,NA
-12.21,-11212.6,NA
-12.31,-11220.5,NA
-12.45,-11228.5,NA
-12.37,-11236.4,NA
-12.23,-11244.4,NA
-12.12,-11252.3,NA
-12.34,-11260.3,NA
-12.32,-11268.2,NA
-12.22,-11276.2,NA
-12.44,-11284.1,NA
-12.26,-11292.1,NA
-12.24,-11300,NA
-12.38,-11305.6,NA
-12.61,-11311.3,NA
-12.61,-11316.9,NA
-12.37,-11322.5,NA
-12.27,-11328.2,NA
-12.22,-11333.8,NA
-12.24,-11339.4,NA
-12.11,-11345.1,NA
-11.93,-11350.7,NA
-12.16,-11356.3,NA
-12.03,-11362,NA
-12,-11367.6,NA
-11.9,-11373.2,NA
-11.95,-11378.8,NA
-12.07,-11384.5,NA
-12.01,-11390.1,NA
-11.97,-11395.7,NA
-11.95,-11401.4,NA
-11.85,-11407,NA
-11.89,-11415.8,NA
-11.85,-11424.6,NA
-11.84,-11433.4,NA
-11.99,-11442.1,NA
-11.97,-11450.9,NA
-11.95,-11459.7,NA
-11.94,-11468.5,NA
-12.1,-11477.3,NA
-12,-11486,NA
-12.22,-11494.8,NA
-12.15,-11503.6,NA
-12.21,-11512.4,NA
-12.13,-11521.2,NA
-12.04,-11530,NA
-11.99,-11538.7,NA
-12.08,-11547.5,NA
-11.83,-11556.3,NA
-12,-11565.1,NA
-11.96,-11573.9,NA
-12.02,-11582.6,NA
-11.98,-11591.4,NA
-12.25,-11600.2,NA
-12.11,-11609,NA
-11.87,-11617.8,NA
-12.18,-11626.6,NA
-12.17,-11635.3,NA
-11.95,-11644.1,NA
-12.1,-11652.9,NA
-12.16,-11661.7,NA
-12.3,-11670.5,NA
-12.29,-11679.3,NA
-12.08,-11688,NA
-11.99,-11696.8,NA
-12.01,-11705.6,NA
-11.98,-11714.4,NA
-12.15,-11723.2,NA
-12.13,-11731.9,NA
-12.09,-11740.7,NA
-12.18,-11749.5,NA
-12.14,-11758.3,NA
-12.33,-11767.1,NA
-12.16,-11775.9,NA
-12.11,-11784.6,NA
-11.85,-11793.4,NA
-11.77,-11802.2,NA
-11.88,-11811,NA
-11.86,-11819.8,NA
-11.89,-11828.5,NA
-12.12,-11837.3,NA
-12.25,-11846.1,NA
-12.16,-11854.9,NA
-12.17,-11863.7,NA
-11.9,-11872.5,NA
-11.85,-11881.2,NA
-12,-11890,NA
-12.26,-11898.8,NA
-12.23,-11907.6,NA
-12.23,-11916.4,NA
-12.12,-11925.2,NA
-12.13,-11933.9,NA
-11.65,-11942.7,NA
-11.34,-11951.5,NA
-11.7,-11960.3,NA
-11.94,-11969.1,NA
-11.98,-11977.8,NA
-12.09,-11986.6,NA
-11.99,-11995.4,NA
-11.91,-12004.2,NA
-11.88,-12013,NA
-12.03,-12021.8,NA
-12.13,-12030.5,NA
-12.32,-12039.3,NA
-12.18,-12048.1,NA
-12.14,-12056.9,NA
-12.15,-12065.7,NA
-12.07,-12074.5,NA
-11.97,-12083.2,NA
-11.98,-12092,NA
-12.09,-12100.8,NA
-12.22,-12109.6,NA
-12.14,-12118.4,NA
-12.2,-12127.1,NA
-12.19,-12135.9,NA
-12.39,-12144.7,NA
-12.41,-12153.5,NA
-12.44,-12162.3,NA
-12.34,-12171.1,NA
-12.38,-12179.8,NA
-12.63,-12188.6,NA
-12.78,-12197.4,NA
-12.86,-12206.2,NA
-12.55,-12215,NA
-12.63,-12223.7,NA
-12.66,-12232.5,NA
-12.66,-12241.3,NA
-12.67,-12250.1,NA
-12.71,-12258.9,NA
-12.71,-12267.7,NA
-12.57,-12276.4,NA
-12.63,-12285.2,NA
-12.62,-12294,NA
-12.48,-12299.2,NA
-12.15,-12304.4,NA
-12.16,-12309.6,NA
-12.36,-12314.8,NA
-12.24,-12320,NA
-12.08,-12325.2,NA
-12.18,-12330.4,NA
-12.29,-12335.6,NA
-12.23,-12340.8,NA
-12.2,-12346,NA
-12.13,-12351.3,NA
-12.03,-12356.5,NA
-12.22,-12361.7,NA
-12.21,-12366.9,NA
-12.34,-12372.1,NA
-12.33,-12377.3,NA
-12.19,-12382.5,NA
-12.29,-12387.7,NA
-12.21,-12392.9,NA
-12.36,-12398.1,NA
-12.46,-12403.3,NA
-12.6,-12408.5,NA
-12.56,-12413.7,NA
-12.49,-12418.9,NA
-12.52,-12424.1,NA
-12.6,-12429.3,NA
-12.72,-12434.5,NA
-12.53,-12439.7,NA
-12.25,-12444.9,NA
-12.55,-12450.1,NA
-12.77,-12455.3,NA
-12.77,-12460.5,NA
-12.56,-12465.7,NA
-12.44,-12470.9,NA
-12.51,-12476.2,NA
-12.73,-12481.4,NA
-12.57,-12486.6,NA
-12.6,-12491.8,NA
-12.64,-12497,NA
-12.43,-12502.2,NA
-12.45,-12507.4,NA
-12.62,-12512.6,NA
-12.78,-12517.8,NA
-12.73,-12523,NA
-12.63,-12528.2,NA
-12.64,-12533.4,NA
-12.54,-12538.6,NA
-12.48,-12543.8,NA
-12.62,-12549,NA
-12.66,-12554.2,NA
-12.7,-12559.4,NA
-12.78,-12564.6,NA
-12.84,-12569.8,NA
-12.79,-12575,NA
-12.77,-12580.2,NA
-12.5,-12585.4,NA
-12.73,-12590.6,NA
-12.61,-12595.8,NA
-12.53,-12601.1,NA
-12.8,-12606.3,NA
-12.72,-12611.5,NA
-12.61,-12616.7,NA
-12.6,-12621.9,NA
-12.6,-12627.1,NA
-12.37,-12632.3,NA
-12.38,-12637.5,NA
-12.36,-12644.9,NA
-12.33,-12652.2,NA
-12.06,-12659.6,NA
-12.08,-12667,NA
-12.14,-12674.3,NA
-12.25,-12681.7,NA
-12.51,-12689.1,NA
-12.51,-12696.4,NA
-12.41,-12703.8,NA
-12.6,-12711.2,NA
-12.78,-12718.5,NA
-13.16,-12725.9,NA
-13.35,-12733.3,NA
-13.22,-12740.6,NA
-13.19,-12748,NA
-13.11,-12781.3,NA
-13.18,-12814.6,NA
-13.2,-12847.9,NA
-13.25,-12881.1,NA
-13.21,-12914.4,NA
-13.16,-12947.7,NA
-13.11,-12981,NA
-13.2,-13037.2,NA
-13.2,-13093.3,NA
-13.37,-13149.5,NA
-13.57,-13205.7,NA
-13.75,-13261.8,NA
-13.74,-13318,NA
-13.66,-13374.2,NA
-13.78,-13430.3,NA
-13.97,-13486.5,NA
-13.87,-13542.7,NA
-13.56,-13598.8,NA
-13.36,-13655,NA
-13.17,-13711.2,NA
-13.31,-13767.3,NA
-13.52,-13823.5,NA
-13.53,-13879.7,NA
-13.57,-13935.8,NA
-13.54,-13992,NA
-13.36,-14048.2,NA
-13.31,-14104.3,NA
-13.26,-14160.5,NA
-13.17,-14216.7,NA
-13.05,-14272.8,NA
-13.1,-14329,NA
-13.04,-14385.2,NA
-13.21,-14441.3,NA
-13.1,-14497.5,NA
-13.04,-14553.7,NA
-13.06,-14609.8,NA
-12.94,-14666,NA
-12.94,-14722.2,NA
-12.86,-14778.3,NA
-12.83,-14834.5,NA
-12.64,-14890.7,NA
-12.79,-14946.8,NA
-12.88,-15003,NA
-12.99,-15027.4,NA
-13.09,-15051.9,NA
-13.09,-15076.3,NA
-13.1,-15100.7,NA
-13.04,-15125.1,NA
-13.13,-15149.6,NA
-13.16,-15174,NA
-13.14,-15198.4,NA
-13.21,-15222.9,NA
-13.12,-15247.3,NA
-13.15,-15271.7,NA
-13.09,-15296.1,NA
-13.15,-15320.6,NA
-13.04,-15345,NA
-13.09,-15364.5,NA
-13.15,-15384,NA
-12.93,-15403.5,NA
-12.72,-15423,NA
-12.61,-15442.5,NA
-12.52,-15462,NA
-12.66,-15481.5,NA
-12.92,-15501,NA
-12.91,-15520.5,NA
-12.94,-15540,NA
-12.89,-15559.5,NA
-12.88,-15579,NA
-12.93,-15598.5,NA
-12.94,-15618,NA
-12.79,-15637.5,NA
-12.75,-15657,NA
-12.78,-15676.5,NA
-12.81,-15696,NA
-12.75,-15715.5,NA
-12.77,-15735,NA
-12.87,-15754.5,NA
-12.88,-15774,NA
-12.84,-15793.5,NA
-12.83,-15813,NA
-12.86,-15832.5,NA
-12.95,-15852,NA
-13.01,-15871.5,NA
-12.92,-15891,NA
-12.94,-15910.5,NA
-12.85,-15930,NA
-13.01,-15949.5,NA
-12.9,-15969,NA
-12.7,-15988.5,NA
-12.71,-16008,NA
-12.71,-16027.5,NA
-12.63,-16047,NA
-12.64,-16066.5,NA
-12.65,-16086,NA
-12.73,-16105.5,NA
-12.83,-16125,NA
-12.89,-16144.5,NA
-12.86,-16164,NA
-12.88,-16183.5,NA
-12.8,-16203,NA
-12.91,-16222.5,NA
-12.96,-16242,NA
-12.98,-16261.5,NA
-12.91,-16281,NA
-12.79,-16300.5,NA
-12.62,-16320,NA
-12.54,-16339.5,NA
-12.62,-16359,NA
-12.62,-16378.5,NA
-12.6,-16398,NA
-12.78,-16417.5,NA
-12.82,-16437,NA
-12.84,-16456.5,NA
-12.75,-16476,NA
-12.66,-16495.5,NA
-12.61,-16515,NA
-12.62,-16534.5,NA
-12.77,-16554,NA
-12.76,-16573.5,NA
-12.59,-16593,NA
-12.41,-16612.5,NA
-12.4,-16632,NA
-12.53,-16651.5,NA
-12.67,-16671,NA
-12.71,-16690.5,NA
-12.66,-16710,NA
-12.73,-16729.5,NA
-12.69,-16749,NA
-12.71,-16768.5,NA
-12.7,-16788,NA
-12.61,-16807.5,NA
-12.59,-16827,NA
-12.68,-16846.5,NA
-12.63,-16866,NA
-12.68,-16885.5,NA
-12.56,-16905,NA
-12.62,-16924.5,NA
-12.76,-16944,NA
-12.82,-16963.5,NA
-12.65,-16983,NA
-12.58,-17002.5,NA
-12.58,-17022,NA
-12.53,-17041.5,NA
-12.36,-17061,NA
-12.43,-17080.5,NA
-12.46,-17100,NA
-12.52,-17119.5,NA
-12.39,-17139,NA
-12.51,-17158.5,NA
-12.43,-17178,NA
-12.48,-17197.5,NA
-12.65,-17217,NA
-12.54,-17236.5,NA
-12.41,-17256,NA
-12.52,-17273.1,NA
-12.5,-17290.1,NA
-12.56,-17307.2,NA
-12.51,-17324.3,NA
-12.53,-17341.3,NA
-12.5,-17358.4,NA
-12.67,-17375.4,NA
-12.86,-17392.5,NA
-12.76,-17409.6,NA
-12.66,-17426.6,NA
-12.66,-17443.7,NA
-12.72,-17460.7,NA
-12.59,-17477.8,NA
-12.38,-17494.9,NA
-12.51,-17511.9,NA
-12.58,-17529,NA
-12.58,-17546.1,NA
-12.41,-17563.1,NA
-12.38,-17580.2,NA
-12.36,-17597.2,NA
-12.36,-17614.3,NA
-12.43,-17631.4,NA
-12.54,-17648.4,NA
-12.8,-17665.5,NA
-12.8,-17682.6,NA
-12.72,-17699.6,NA
-12.59,-17716.7,NA
-12.39,-17733.7,NA
-12.46,-17750.8,NA
-12.53,-17767.9,NA
-12.64,-17784.9,NA
-12.69,-17802,NA
-12.63,-17819.1,NA
-12.71,-17836.1,NA
-12.76,-17853.2,NA
-12.54,-17870.2,NA
-12.61,-17887.3,NA
-12.67,-17904.4,NA
-12.63,-17921.4,NA
-12.71,-17938.5,NA
-12.67,-17955.5,NA
-12.68,-17972.6,NA
-12.74,-17989.7,NA
-12.71,-18006.7,NA
-12.69,-18023.8,NA
-12.55,-18040.9,NA
-12.34,-18057.9,NA
-12.44,-18075,NA
-12.43,-18092,NA
-12.48,-18109.1,NA
-12.6,-18126.2,NA
-12.61,-18143.2,NA
-12.71,-18160.3,NA
-12.83,-18177.4,NA
-12.72,-18194.4,NA
-12.87,-18211.5,NA
-12.77,-18228.5,NA
-12.63,-18245.6,NA
-12.52,-18262.7,NA
-12.58,-18279.7,NA
-12.46,-18296.8,NA
-12.55,-18313.8,NA
-12.54,-18330.9,NA
-12.49,-18348,NA
-12.49,-18365,NA
-12.51,-18382.1,NA
-12.51,-18399.2,NA
-12.58,-18416.2,NA
-12.73,-18433.3,NA
-12.86,-18450.3,NA
-12.63,-18467.4,NA
-12.68,-18484.5,NA
-12.67,-18501.5,NA
-12.84,-18518.6,NA
-12.77,-18535.7,NA
-12.76,-18552.7,NA
-12.69,-18569.8,NA
-12.71,-18586.8,NA
-12.59,-18603.9,NA
-12.62,-18621,NA
-12.68,-18638,NA
-12.6,-18655.1,NA
-12.76,-18672.2,NA
-12.76,-18689.2,NA
-12.85,-18706.3,NA
-12.75,-18723.3,NA
-12.43,-18740.4,NA
-12.57,-18757.5,NA
-12.56,-18774.5,NA
-12.6,-18791.6,NA
-12.66,-18808.6,NA
-12.79,-18825.7,NA
-12.95,-18842.8,NA
-12.94,-18859.8,NA
-12.66,-18876.9,NA
-12.83,-18894,NA
-12.69,-18911,NA
-12.55,-18928.1,NA
-12.63,-18945.1,NA
-12.57,-18962.2,NA
-12.62,-18979.3,NA
-12.77,-18996.3,NA
-12.65,-19013.4,NA
-12.66,-19030.5,NA
-12.72,-19047.5,NA
-12.75,-19064.6,NA
-12.8,-19081.6,NA
-12.71,-19098.7,NA
-12.77,-19115.8,NA
-12.83,-19132.8,NA
-12.91,-19149.9,NA
-12.79,-19167,NA
-12.71,-19184,NA
-12.69,-19201.1,NA
-12.81,-19218.1,NA
-12.77,-19235.2,NA
-12.81,-19252.3,NA
-12.87,-19269.3,NA
-12.67,-19286.4,NA
-12.55,-19303.4,NA
-12.64,-19320.5,NA
-12.68,-19337.6,NA
-12.57,-19354.6,NA
-12.72,-19371.7,NA
-12.55,-19388.8,NA
-12.62,-19405.8,NA
-12.58,-19422.9,NA
-12.45,-19439.9,NA
-12.45,-19457,NA
-12.33,-19474,NA
-12.31,-19491,NA
-12.35,-19508,NA
-12.59,-19525,NA
-12.31,-19542,NA
-12.34,-19559,NA
-12.31,-19576,NA
-12.65,-19593,NA
-12.78,-19610,NA
-12.88,-19627,NA
-12.72,-19644,NA
-12.71,-19661,NA
-12.67,-19678,NA
-12.76,-19695,NA
-12.771,-22165,NA
-12.916,-22194.6,NA
-12.941,-22224.2,NA
-12.981,-22253.9,NA
-13.019,-22283.5,NA
-13.32,-22313.1,NA
-13.216,-22342.7,NA
-12.88,-22372.4,NA
-12.73,-22402,NA
-12.622,-22431.6,NA
-12.644,-22461.2,NA
-12.652,-22490.8,NA
-12.734,-22520.5,NA
-12.899,-22550.1,NA
-12.902,-22579.7,NA
-13.041,-22609.3,NA
-13.148,-22639,NA
-13.096,-22668.6,NA
-13.002,-22698.2,NA
-12.934,-22727.8,NA
-12.921,-22757.4,NA
-12.878,-22787.1,NA
-12.833,-22816.7,NA
-12.867,-22846.3,NA
-12.885,-22875.9,NA
-12.943,-22905.5,NA
-12.877,-22935.2,NA
-12.793,-22964.8,NA
-12.949,-22994.4,NA
-13.056,-23024,NA
-13.053,-23053.7,NA
-12.937,-23083.3,NA
-12.905,-23112.9,NA
-12.939,-23142.5,NA
-12.998,-23172.1,NA
-12.906,-23201.8,NA
-12.989,-23231.4,NA
-12.615,-23261,NA
-12.461,-23310.5,NA
-12.528,-23360.1,NA
-12.57,-23409.6,NA
-12.564,-23459.2,NA
-12.589,-23508.7,NA
-12.609,-23558.2,NA
-12.684,-23607.8,NA
-12.674,-23657.3,NA
-12.644,-23706.9,NA
-12.71,-23756.4,NA
-12.713,-23806,NA
-12.76,-23855.5,NA
-12.643,-23905,NA
-12.709,-23954.6,NA
-12.791,-24004.1,NA
-12.741,-24053.7,NA
-12.79,-24103.2,NA
-12.711,-24152.7,NA
-12.595,-24202.3,NA
-12.782,-24251.8,NA
-12.874,-24301.4,NA
-12.769,-24350.9,NA
-12.869,-24400.4,NA
-12.773,-24450,NA
-12.84,-24499.5,NA
-12.982,-24549.1,NA
-13.067,-24598.6,NA
-12.959,-24648.1,NA
-13.005,-24697.7,NA
-12.811,-24747.2,NA
-12.703,-24796.8,NA
-12.785,-24846.3,NA
-12.837,-24895.8,NA
-12.786,-24945.4,NA
-12.593,-24994.9,NA
-12.593,-25044.5,NA
-12.724,-25094,NA
-12.775,-25106,NA
-12.787,-25118,NA
-12.888,-25130,NA
-12.924,-25142,NA
-12.85,-25154,NA
-12.769,-25166,NA
-12.797,-25178,NA
-12.883,-25190,NA
-12.928,-25202,NA
-12.897,-25214,NA
-12.964,-25226,NA
-12.92,-25238,NA
-12.949,-25250,NA
-12.916,-25262,NA
-12.826,-25274,NA
-12.932,-25286,NA
-12.961,-25298,NA
-12.951,-25310,NA
-12.996,-25322,NA
-12.951,-25334,NA
-12.971,-25346,NA
-12.855,-25358,NA
-12.944,-25370,NA
-12.751,-25382,NA
-12.691,-25394.4,NA
-12.639,-25406.8,NA
-12.667,-25419.2,NA
-12.725,-25431.6,NA
-12.866,-25444,NA
-12.901,-25456.4,NA
-12.905,-25468.7,NA
-12.75,-25481.1,NA
-12.789,-25493.5,NA
-12.756,-25505.9,NA
-12.679,-25518.3,NA
-12.69,-25530.7,NA
-12.766,-25543.1,NA
-12.745,-25555.5,NA
-12.821,-25567.9,NA
-12.867,-25580.3,NA
-12.915,-25592.7,NA
-13.047,-25605,NA
-13.063,-25617.4,NA
-13.006,-25629.8,NA
-13.027,-25642.2,NA
-13.054,-25654.6,NA
-13.182,-25667,NA
-13.127,-25679.4,NA
-13.145,-25691.8,NA
-13.064,-25704.2,NA
-13.135,-25716.6,NA
-13.155,-25729,NA
-13.149,-25741.4,NA
-13.193,-25753.7,NA
-13.146,-25766.1,NA
-13.169,-25778.5,NA
-13.11,-25790.9,NA
-13.113,-25803.3,NA
-12.916,-25815.7,NA
-12.805,-25828.1,NA
-12.715,-25840.5,NA
-12.553,-25852.9,NA
-12.57,-25865.3,NA
-12.587,-25877.7,NA
-12.602,-25890,NA
-12.467,-25902.4,NA
-12.405,-25914.8,NA
-12.454,-25927.2,NA
-12.316,-25939.6,NA
-12.388,-25952,NA
-12.468,-25998.1,NA
-12.698,-26044.2,NA
-12.849,-26090.3,NA
-12.909,-26136.4,NA
-13.032,-26182.5,NA
-13.197,-26228.6,NA
-13.103,-26274.6,NA
-13.015,-26320.7,NA
-13.11,-26366.8,NA
-13.003,-26412.9,NA
-12.948,-26459,NA
-12.879,-26505.1,NA
-13.077,-26551.2,NA
-13.17,-26597.3,NA
-13.194,-26643.4,NA
-13.168,-26689.5,NA
-13.226,-26735.6,NA
-13.143,-26781.6,NA
-13.246,-26827.7,NA
-13.211,-26873.8,NA
-13.152,-26919.9,NA
-13.293,-26966,NA
-13.106,-27012.1,NA
-13.152,-27058.2,NA
-13.107,-27104.3,NA
-13.044,-27150.4,NA
-12.942,-27196.5,NA
-13.173,-27242.6,NA
-12.893,-27288.6,NA
-12.513,-27334.7,NA
