d18O (permil),year (AD),depth (cm)
28.1784,1923.04,NA
28.1689,1923.13,NA
28.2907,1923.21,NA
28.9799,1923.29,NA
27.7946,1923.38,NA
26.8528,1923.46,NA
26.6118,1923.54,NA
26.3266,1923.63,NA
26.6571,1923.71,NA
28,1923.79,NA
28.2767,1923.88,NA
28.7443,1923.96,NA
28.5534,1924.04,NA
28.5008,1924.13,NA
28.9708,1924.21,NA
29.442,1924.29,NA
28.6808,1924.38,NA
27.8592,1924.46,NA
27.1277,1924.54,NA
26.1122,1924.63,NA
25.6959,1924.71,NA
25.9448,1924.79,NA
26.1599,1924.88,NA
26.5864,1924.96,NA
27.8544,1925.04,NA
28.1794,1925.13,NA
28.6975,1925.21,NA
30.5467,1925.29,NA
29.4589,1925.38,NA
27.773,1925.46,NA
25.8407,1925.54,NA
25.3606,1925.63,NA
25.1834,1925.71,NA
25.9911,1925.79,NA
26.9321,1925.88,NA
27.4549,1925.96,NA
27.1667,1926.04,NA
27.7714,1926.13,NA
29.1544,1926.21,NA
30.0241,1926.29,NA
29.2859,1926.38,NA
28.4824,1926.46,NA
28.0245,1926.54,NA
28.4112,1926.63,NA
27.9617,1926.71,NA
28.2698,1926.79,NA
28.5779,1926.88,NA
28.7144,1926.96,NA
28.5326,1927.04,NA
29.0068,1927.13,NA
29.8308,1927.21,NA
29.9015,1927.29,NA
29.1972,1927.38,NA
28.3118,1927.46,NA
26.6011,1927.54,NA
25.7523,1927.63,NA
25.4829,1927.71,NA
25.9147,1927.79,NA
26.5361,1927.88,NA
27.1661,1927.96,NA
27.8007,1928.04,NA
28.4691,1928.13,NA
29.8572,1928.21,NA
30.9933,1928.29,NA
30.3399,1928.38,NA
29.8058,1928.46,NA
28.3761,1928.54,NA
27.7741,1928.63,NA
27.6441,1928.71,NA
27.5632,1928.79,NA
27.4434,1928.88,NA
27.3586,1928.96,NA
27.5206,1929.04,NA
28.0573,1929.13,NA
28.9512,1929.21,NA
28.9545,1929.29,NA
28.4393,1929.38,NA
28.2697,1929.46,NA
28.0601,1929.54,NA
27.4249,1929.63,NA
27.3995,1929.71,NA
27.2941,1929.79,NA
27.4069,1929.88,NA
28.0363,1929.96,NA
28.5872,1930.04,NA
29.532,1930.13,NA
30.4459,1930.21,NA
30.9039,1930.29,NA
30.6924,1930.38,NA
29.7378,1930.46,NA
28.8217,1930.54,NA
27.9883,1930.63,NA
27.5825,1930.71,NA
27.4536,1930.79,NA
27.6577,1930.88,NA
28.0226,1930.96,NA
28.0989,1931.04,NA
28.1128,1931.13,NA
27.3983,1931.21,NA
28.322,1931.29,NA
27.5653,1931.38,NA
27.2661,1931.46,NA
26.2501,1931.54,NA
26.3236,1931.63,NA
26.3989,1931.71,NA
26.7466,1931.79,NA
27.13,1931.88,NA
27.4378,1931.96,NA
27.3907,1932.04,NA
27.8425,1932.13,NA
28.3176,1932.21,NA
28.547,1932.29,NA
27.7849,1932.38,NA
27.4118,1932.46,NA
27.3934,1932.54,NA
27.7312,1932.63,NA
28.2605,1932.71,NA
28.4479,1932.79,NA
28.7777,1932.88,NA
28.9848,1932.96,NA
29.2491,1933.04,NA
29.7142,1933.13,NA
30.3543,1933.21,NA
30.8397,1933.29,NA
30.8206,1933.38,NA
30.4741,1933.46,NA
29.7984,1933.54,NA
28.8448,1933.63,NA
27.8279,1933.71,NA
27.2355,1933.79,NA
26.8278,1933.88,NA
26.7346,1933.96,NA
26.883,1934.04,NA
27.1334,1934.13,NA
27.5027,1934.21,NA
28.3868,1934.29,NA
27.7895,1934.38,NA
28.165,1934.46,NA
27.8492,1934.54,NA
27.3621,1934.63,NA
26.4634,1934.71,NA
25.5708,1934.79,NA
25.2123,1934.88,NA
25.3381,1934.96,NA
25.6987,1935.04,NA
26.9069,1935.13,NA
28.2369,1935.21,NA
30.1169,1935.29,NA
29.7938,1935.38,NA
29.4809,1935.46,NA
29.1937,1935.54,NA
28.8616,1935.63,NA
28.4958,1935.71,NA
28.0083,1935.79,NA
27.5843,1935.88,NA
27.6628,1935.96,NA
27.9924,1936.04,NA
28.6567,1936.13,NA
28.9026,1936.21,NA
28.9812,1936.29,NA
28.9205,1936.38,NA
28.8598,1936.46,NA
28.7248,1936.54,NA
28.5897,1936.63,NA
28.5517,1936.71,NA
28.5136,1936.79,NA
28.4176,1936.88,NA
28.3215,1936.96,NA
28.6662,1937.04,NA
29.0108,1937.13,NA
29.1265,1937.21,NA
29.2422,1937.29,NA
29.1951,1937.38,NA
29.148,1937.46,NA
28.8554,1937.54,NA
28.399,1937.63,NA
27.9916,1937.71,NA
27.7796,1937.79,NA
27.5677,1937.88,NA
27.7305,1937.96,NA
27.987,1938.04,NA
28.2901,1938.13,NA
28.6631,1938.21,NA
29.0362,1938.29,NA
28.7548,1938.38,NA
28.4733,1938.46,NA
28.0506,1938.54,NA
27.5336,1938.63,NA
27.1291,1938.71,NA
27.1746,1938.79,NA
27.2202,1938.88,NA
27.6808,1938.96,NA
28.2451,1939.04,NA
28.7177,1939.13,NA
29.0527,1939.21,NA
29.3878,1939.29,NA
29.2677,1939.38,NA
29.1476,1939.46,NA
29.035,1939.54,NA
28.9272,1939.63,NA
28.8195,1939.71,NA
28.7118,1939.79,NA
28.604,1939.88,NA
28.4256,1939.96,NA
28.2295,1940.04,NA
28.4703,1940.13,NA
29.3664,1940.21,NA
30.2625,1940.29,NA
28.9914,1940.38,NA
27.8491,1940.46,NA
27.0774,1940.54,NA
26.9141,1940.63,NA
27.1739,1940.71,NA
26.8276,1940.79,NA
27.6809,1940.88,NA
28.4846,1940.96,NA
29.2473,1941.04,NA
29.7718,1941.13,NA
30.1282,1941.21,NA
31.127,1941.29,NA
30.2991,1941.38,NA
29.4712,1941.46,NA
28.7357,1941.54,NA
28.0616,1941.63,NA
27.5697,1941.71,NA
27.8063,1941.79,NA
28.0429,1941.88,NA
28.3975,1941.96,NA
28.7817,1942.04,NA
29.0445,1942.13,NA
29.1256,1942.21,NA
29.2066,1942.29,NA
29.2056,1942.38,NA
28.6617,1942.46,NA
28.4388,1942.54,NA
28.404,1942.63,NA
28.1283,1942.71,NA
28.5445,1942.79,NA
27.2529,1942.88,NA
27.3456,1942.96,NA
27.9803,1943.04,NA
29.027,1943.13,NA
29.5906,1943.21,NA
30.97,1943.29,NA
30.7395,1943.38,NA
30.5089,1943.46,NA
29.8108,1943.54,NA
28.7904,1943.63,NA
27.9505,1943.71,NA
27.8951,1943.79,NA
27.9213,1943.88,NA
27.9447,1943.96,NA
28.221,1944.04,NA
28.6082,1944.13,NA
28.9116,1944.21,NA
29.2308,1944.29,NA
29.1606,1944.38,NA
28.3322,1944.46,NA
27.3714,1944.54,NA
26.9038,1944.63,NA
26.8032,1944.71,NA
27.169,1944.79,NA
27.595,1944.88,NA
27.6752,1944.96,NA
27.7772,1945.04,NA
28.1649,1945.13,NA
28.6382,1945.21,NA
28.997,1945.29,NA
28.8466,1945.38,NA
28.6962,1945.46,NA
28.4681,1945.54,NA
28.2401,1945.63,NA
28.4515,1945.71,NA
28.663,1945.79,NA
28.4258,1945.88,NA
28.1886,1945.96,NA
28.4994,1946.04,NA
28.8101,1946.13,NA
28.9623,1946.21,NA
29.1145,1946.29,NA
28.2334,1946.38,NA
27.6651,1946.46,NA
27.8786,1946.54,NA
27.8417,1946.63,NA
27.6172,1946.71,NA
27.528,1946.79,NA
27.5299,1946.88,NA
27.9435,1946.96,NA
28.3163,1947.04,NA
28.6344,1947.13,NA
28.8561,1947.21,NA
29.0393,1947.29,NA
28.8197,1947.38,NA
28.6,1947.46,NA
28.346800000000002,1947.54,NA
28.0936,1947.63,NA
28.193,1947.71,NA
28.2923,1947.79,NA
28.1876,1947.88,NA
28.0829,1947.96,NA
28.3864,1948.04,NA
28.6899,1948.13,NA
29.2462,1948.21,NA
29.4751,1948.29,NA
29.1236,1948.38,NA
28.6803,1948.46,NA
27.8299,1948.54,NA
27.6643,1948.63,NA
27.5104,1948.71,NA
27.7234,1948.79,NA
28.0092,1948.88,NA
28.6379,1948.96,NA
29.1494,1949.04,NA
29.3771,1949.13,NA
29.7669,1949.21,NA
30.0914,1949.29,NA
29.8296,1949.38,NA
28.9429,1949.46,NA
28.4425,1949.54,NA
27.7388,1949.63,NA
27.477,1949.71,NA
27.6263,1949.79,NA
27.8208,1949.88,NA
28.2389,1949.96,NA
28.0625,1950.04,NA
28.0231,1950.13,NA
27.9647,1950.21,NA
28.6271,1950.29,NA
28.2517,1950.38,NA
27.8962,1950.46,NA
27.938,1950.54,NA
27.9028,1950.63,NA
27.77,1950.71,NA
28.0025,1950.79,NA
28.3664,1950.88,NA
28.772,1950.96,NA
28.7956,1951.04,NA
28.9798,1951.13,NA
29.4862,1951.21,NA
29.6403,1951.29,NA
28.9056,1951.38,NA
28.7208,1951.46,NA
28.5562,1951.54,NA
28.0136,1951.63,NA
28.0245,1951.71,NA
27.7918,1951.79,NA
27.8093,1951.88,NA
27.9343,1951.96,NA
28.2377,1952.04,NA
28.4575,1952.13,NA
29.1254,1952.21,NA
29.7428,1952.29,NA
28.8808,1952.38,NA
28.5107,1952.46,NA
28.4897,1952.54,NA
27.8423,1952.63,NA
27.8786,1952.71,NA
27.6144,1952.79,NA
27.1311,1952.88,NA
27.2129,1952.96,NA
27.8504,1953.04,NA
28.9047,1953.13,NA
29.3281,1953.21,NA
29.4167,1953.29,NA
29.1473,1953.38,NA
28.3148,1953.46,NA
27.7186,1953.54,NA
27.3333,1953.63,NA
27.176,1953.71,NA
26.8604,1953.79,NA
26.9338,1953.88,NA
27.0929,1953.96,NA
27.3847,1954.04,NA
27.7438,1954.13,NA
28.1465,1954.21,NA
28.5165,1954.29,NA
28.2871,1954.38,NA
28.2192,1954.46,NA
28.0461,1954.54,NA
27.5932,1954.63,NA
26.9719,1954.71,NA
26.9755,1954.79,NA
27.2279,1954.88,NA
27.4913,1954.96,NA
27.5948,1955.04,NA
27.7523,1955.13,NA
28.1828,1955.21,NA
28.7965,1955.29,NA
27.9412,1955.38,NA
27.5167,1955.46,NA
27.2102,1955.54,NA
26.7088,1955.63,NA
26.6716,1955.71,NA
26.5981,1955.79,NA
26.5978,1955.88,NA
26.7801,1955.96,NA
27.197,1956.04,NA
27.9046,1956.13,NA
28.5864,1956.21,NA
28.9255,1956.29,NA
28.5256,1956.38,NA
27.7785,1956.46,NA
27.4476,1956.54,NA
27.0735,1956.63,NA
26.6031,1956.71,NA
26.5838,1956.79,NA
26.815,1956.88,NA
26.73,1956.96,NA
26.5983,1957.04,NA
26.9231,1957.13,NA
28.0067,1957.21,NA
29.5196,1957.29,NA
28.8214,1957.38,NA
28.0222,1957.46,NA
27.5711,1957.54,NA
27.3373,1957.63,NA
27.3174,1957.71,NA
27.32,1957.79,NA
27.3604,1957.88,NA
27.72,1957.96,NA
28.2749,1958.04,NA
28.5514,1958.13,NA
29.4328,1958.21,NA
29.611,1958.29,NA
29.3573,1958.38,NA
29.3574,1958.46,NA
29.3735,1958.54,NA
29.1043,1958.63,NA
28.6343,1958.71,NA
28.1291,1958.79,NA
28.11,1958.88,NA
28.0161,1958.96,NA
28.2635,1959.04,NA
28.9036,1959.13,NA
29.2413,1959.21,NA
29.341,1959.29,NA
28.7645,1959.38,NA
28.2797,1959.46,NA
27.9563,1959.54,NA
27.8154,1959.63,NA
27.9122,1959.71,NA
28.145,1959.79,NA
28.306,1959.88,NA
28.4594,1959.96,NA
28.9146,1960.04,NA
29.5395,1960.13,NA
29.7442,1960.21,NA
30.4472,1960.29,NA
30.2237,1960.38,NA
30.0107,1960.46,NA
29.6002,1960.54,NA
28.6388,1960.63,NA
27.8771,1960.71,NA
27.2827,1960.79,NA
27.1246,1960.88,NA
27.2284,1960.96,NA
27.3363,1961.04,NA
27.7254,1961.13,NA
28.1877,1961.21,NA
28.6026,1961.29,NA
27.8887,1961.38,NA
27.4973,1961.46,NA
27.2584,1961.54,NA
27.4105,1961.63,NA
27.4896,1961.71,NA
27.5267,1961.79,NA
27.6572,1961.88,NA
27.8391,1961.96,NA
28.5046,1962.04,NA
29.0687,1962.13,NA
29.6155,1962.21,NA
30.0884,1962.29,NA
29.77,1962.38,NA
29.1974,1962.46,NA
28.4259,1962.54,NA
27.763,1962.63,NA
27.2113,1962.71,NA
26.4149,1962.79,NA
26.0994,1962.88,NA
26.0756,1962.96,NA
26.2114,1963.04,NA
27.0514,1963.13,NA
27.4407,1963.21,NA
27.7227,1963.29,NA
27.5477,1963.38,NA
27.4082,1963.46,NA
27.3574,1963.54,NA
27.285,1963.63,NA
27.227,1963.71,NA
27.2647,1963.79,NA
27.3093,1963.88,NA
27.3531,1963.96,NA
27.4018,1964.04,NA
27.4845,1964.13,NA
27.7089,1964.21,NA
27.9872,1964.29,NA
27.8798,1964.38,NA
27.7973,1964.46,NA
27.4977,1964.54,NA
27.5168,1964.63,NA
27.9252,1964.71,NA
28.3467,1964.79,NA
28.9601,1964.88,NA
29.471,1964.96,NA
29.7441,1965.04,NA
29.5541,1965.13,NA
29.6634,1965.21,NA
29.8931,1965.29,NA
29.0168,1965.38,NA
28.0929,1965.46,NA
27.645,1965.54,NA
27.3872,1965.63,NA
27.5205,1965.71,NA
27.5588,1965.79,NA
27.6188,1965.88,NA
27.779,1965.96,NA
27.8923,1966.04,NA
28.3033,1966.13,NA
29.0602,1966.21,NA
29.4542,1966.29,NA
28.5804,1966.38,NA
28.0335,1966.46,NA
27.1535,1966.54,NA
27.1522,1966.63,NA
27.1606,1966.71,NA
26.991,1966.79,NA
27.131,1966.88,NA
27.1683,1966.96,NA
27.8054,1967.04,NA
28.1315,1967.13,NA
28.1483,1967.21,NA
28.4156,1967.29,NA
28.2284,1967.38,NA
28.046,1967.46,NA
27.8753,1967.54,NA
27.5012,1967.63,NA
26.9746,1967.71,NA
26.7198,1967.79,NA
26.5281,1967.88,NA
27.0331,1967.96,NA
27.4399,1968.04,NA
27.5377,1968.13,NA
27.4549,1968.21,NA
27.7589,1968.29,NA
27.5436,1968.38,NA
27.4623,1968.46,NA
27.7158,1968.54,NA
27.7692,1968.63,NA
27.7048,1968.71,NA
27.6404,1968.79,NA
27.6097,1968.88,NA
27.9116,1968.96,NA
28.1065,1969.04,NA
28.1586,1969.13,NA
28.4635,1969.21,NA
29.1001,1969.29,NA
30.8156,1969.38,NA
30.3159,1969.46,NA
30.0789,1969.54,NA
28.6315,1969.63,NA
27.6141,1969.71,NA
26.782,1969.79,NA
26.4348,1969.88,NA
26.428,1969.96,NA
26.1154,1970.04,NA
26.6578,1970.13,NA
27.5958,1970.21,NA
28.6345,1970.29,NA
28.2677,1970.38,NA
27.5113,1970.46,NA
25.2425,1970.54,NA
24.8637,1970.63,NA
24.6795,1970.71,NA
24.8295,1970.79,NA
25.6332,1970.88,NA
26.9987,1970.96,NA
28.1662,1971.04,NA
29.0539,1971.13,NA
29.9368,1971.21,NA
30.1372,1971.29,NA
29.6553,1971.38,NA
29.1734,1971.46,NA
28.8964,1971.54,NA
28.084,1971.63,NA
26.924,1971.71,NA
26.2929,1971.79,NA
25.7029,1971.88,NA
25.5589,1971.96,NA
26.2202,1972.04,NA
27.0318,1972.13,NA
27.9848,1972.21,NA
28.4657,1972.29,NA
28.1581,1972.38,NA
27.8506,1972.46,NA
27.543,1972.54,NA
27.2966,1972.63,NA
27.0961,1972.71,NA
26.8956,1972.79,NA
26.6789,1972.88,NA
26.3654,1972.96,NA
26.2263,1973.04,NA
26.3199,1973.13,NA
26.3838,1973.21,NA
26.4357,1973.29,NA
26.0278,1973.38,NA
25.9958,1973.46,NA
26.0015,1973.54,NA
26.0071,1973.63,NA
25.9853,1973.71,NA
26.3725,1973.79,NA
27.0921,1973.88,NA
27.9104,1973.96,NA
28.8704,1974.04,NA
29.4945,1974.13,NA
29.5369,1974.21,NA
29.793,1974.29,NA
29.3454,1974.38,NA
29.0008,1974.46,NA
28.4059,1974.54,NA
27.7146,1974.63,NA
27.2001,1974.71,NA
26.8679,1974.79,NA
26.2744,1974.88,NA
26.3826,1974.96,NA
26.8796,1975.04,NA
27.5493,1975.13,NA
28.2185,1975.21,NA
28.7017,1975.29,NA
28.6088,1975.38,NA
28.5474,1975.46,NA
28.5447,1975.54,NA
27.71,1975.63,NA
26.4945,1975.71,NA
26.1561,1975.79,NA
26.0715,1975.88,NA
26.5102,1975.96,NA
27.5697,1976.04,NA
28.9969,1976.13,NA
30.1125,1976.21,NA
30.2088,1976.29,NA
29.5502,1976.38,NA
29.0093,1976.46,NA
27.3922,1976.54,NA
26.036,1976.63,NA
25.3972,1976.71,NA
25.1099,1976.79,NA
24.954,1976.88,NA
25.2485,1976.96,NA
25.6715,1977.04,NA
25.9986,1977.13,NA
26.784,1977.21,NA
27.3733,1977.29,NA
27.3935,1977.38,NA
27.4136,1977.46,NA
27.6753,1977.54,NA
28.098,1977.63,NA
28.5068,1977.71,NA
28.8603,1977.79,NA
29.2137,1977.88,NA
29.5601,1977.96,NA
29.9047,1978.04,NA
30.1115,1978.13,NA
30.1116,1978.21,NA
30.1118,1978.29,NA
29.0985,1978.38,NA
28.7574,1978.46,NA
28.1702,1978.54,NA
27.5401,1978.63,NA
27.0875,1978.71,NA
26.6722,1978.79,NA
26.726,1978.88,NA
26.6274,1978.96,NA
27.2181,1979.04,NA
27.8857,1979.13,NA
28.2618,1979.21,NA
28.5981,1979.29,NA
27.296,1979.38,NA
26.58,1979.46,NA
25.9539,1979.54,NA
25.4976,1979.63,NA
25.6782,1979.71,NA
26.1412,1979.79,NA
25.9994,1979.88,NA
26.406,1979.96,NA
26.7099,1980.04,NA
28.7422,1980.13,NA
29.9364,1980.21,NA
30.4077,1980.29,NA
29.7846,1980.38,NA
28.9581,1980.46,NA
28.2707,1980.54,NA
27.4615,1980.63,NA
26.9799,1980.71,NA
26.1953,1980.79,NA
25.5086,1980.88,NA
25.5624,1980.96,NA
26.6687,1981.04,NA
26.7745,1981.13,NA
25.8734,1981.21,NA
25.9697,1981.29,NA
26.1244,1981.38,NA
26.279,1981.46,NA
26.4652,1981.54,NA
26.6724,1981.63,NA
26.9177,1981.71,NA
27.316,1981.79,NA
27.7142,1981.88,NA
27.6365,1981.96,NA
27.4399,1982.04,NA
27.4258,1982.13,NA
27.6854,1982.21,NA
27.9451,1982.29,NA
27.4595,1982.38,NA
26.4794,1982.46,NA
25.6375,1982.54,NA
25.2923,1982.63,NA
25.0119,1982.71,NA
25.4501,1982.79,NA
25.9561,1982.88,NA
27.1669,1982.96,NA
28.1977,1983.04,NA
29.1149,1983.13,NA
30.2749,1983.21,NA
30.328,1983.29,NA
30.5748,1983.38,NA
29.6274,1983.46,NA
29.1635,1983.54,NA
27.3619,1983.63,NA
26.3588,1983.71,NA
25.98,1983.79,NA
26.1996,1983.88,NA
26.4925,1983.96,NA
26.9054,1984.04,NA
28.4935,1984.13,NA
29.4807,1984.21,NA
29.6275,1984.29,NA
29.451,1984.38,NA
28.9146,1984.46,NA
28.899,1984.54,NA
28.3507,1984.63,NA
27.5169,1984.71,NA
26.7295,1984.79,NA
26.3948,1984.88,NA
26.358,1984.96,NA
26.4793,1985.04,NA
27.1108,1985.13,NA
26.9913,1985.21,NA
27.6035,1985.29,NA
27.1375,1985.38,NA
26.6715,1985.46,NA
25.6895,1985.54,NA
25.619,1985.63,NA
25.4255,1985.71,NA
25.652,1985.79,NA
25.6695,1985.88,NA
26.242,1985.96,NA
27.2185,1986.04,NA
28.4125,1986.13,NA
29.5255,1986.21,NA
30.0985,1986.29,NA
29.6752,1986.38,NA
29.3021,1986.46,NA
28.0634,1986.54,NA
27.8099,1986.63,NA
27.5056,1986.71,NA
27.1884,1986.79,NA
27.7071,1986.88,NA
27.9304,1986.96,NA
29.2534,1987.04,NA
29.9766,1987.13,NA
30.4042,1987.21,NA
31.1904,1987.29,NA
30.7255,1987.38,NA
30.3229,1987.46,NA
29.9008,1987.54,NA
28.9179,1987.63,NA
27.6837,1987.71,NA
27.0712,1987.79,NA
27.1336,1987.88,NA
26.9734,1987.96,NA
26.718,1988.04,NA
26.7051,1988.13,NA
27.7963,1988.21,NA
28.5914,1988.29,NA
28.4859,1988.38,NA
27.8584,1988.46,NA
26.9674,1988.54,NA
26.7274,1988.63,NA
26.3549,1988.71,NA
26.7304,1988.79,NA
27.5544,1988.88,NA
27.156,1988.96,NA
27.808,1989.04,NA
28.16,1989.13,NA
29.269,1989.21,NA
29.7075,1989.29,NA
29.2363,1989.38,NA
28.5524,1989.46,NA
27.548,1989.54,NA
26.8785,1989.63,NA
26.0804,1989.71,NA
25.6677,1989.79,NA
25.6935,1989.88,NA
25.8538,1989.96,NA
27.0816,1990.04,NA
28.285,1990.13,NA
29.0552,1990.21,NA
29.6455,1990.29,NA
29.6267,1990.38,NA
