d18O (permil),year (AD)
-3.92,1762.625
-4.44,1762.458
-4.73,1762.291
-4.66,1762.125
-4.37,1761.958
-4.08,1761.791
-3.82,1761.625
-4.1,1761.458
-4.56,1761.291
-4.66,1761.125
-4.36,1760.958
-3.96,1760.791
-3.78,1760.625
-4.15,1760.458
-4.63,1760.291
-4.87,1760.125
-4.75,1759.958
-4.25,1759.791
-4,1759.625
-4.3,1759.458
-4.63,1759.291
-4.77,1759.125
-4.64,1758.958
-4.32,1758.791
-4.02,1758.625
-4.16,1758.458
-4.53,1758.291
-4.77,1758.125
-4.68,1757.958
-4.32,1757.791
-3.95,1757.625
-4.09,1757.458
-4.45,1757.291
-4.83,1757.125
-4.46,1756.958
-4.14,1756.791
-3.72,1756.625
-4.23,1756.458
-4.63,1756.291
-4.7,1756.125
-4.46,1755.958
-4.13,1755.791
-4.04,1755.625
-4.42,1755.458
-4.89,1755.291
-4.87,1755.125
-4.54,1754.958
-4.26,1754.791
-3.95,1754.625
-4.23,1754.458
-4.76,1754.291
-4.95,1754.125
-4.73,1753.958
-4.31,1753.791
-3.86,1753.625
-4.07,1753.458
-4.57,1753.291
-4.8,1753.125
-4.72,1752.958
-4.48,1752.791
-4.08,1752.625
-4.76,1752.458
-4.8,1752.291
-4.62,1752.125
-4.4,1751.958
-4.17,1751.791
-3.9,1751.625
-4.34,1751.458
-4.72,1751.291
-4.66,1751.125
-4.34,1750.958
-4.07,1750.791
-3.97,1750.625
-4.37,1750.458
-4.64,1750.291
-4.6,1750.125
-4.36,1749.958
-4.16,1749.791
-4.14,1749.625
-4.62,1749.458
-4.75,1749.291
-4.6,1749.125
-4.35,1748.958
-4.14,1748.791
-4.03,1748.625
-4.49,1748.458
-4.73,1748.291
-4.76,1748.125
-4.53,1747.958
-4.27,1747.791
-3.97,1747.625
-4.29,1747.458
-4.62,1747.291
-4.71,1747.125
-4.52,1746.958
-4.19,1746.791
-3.87,1746.625
-4.23,1746.458
-4.69,1746.291
-4.71,1746.125
-4.4,1745.958
-4.09,1745.791
-3.81,1745.625
-4.01,1745.458
-4.35,1745.291
-4.83,1745.125
-4.54,1744.958
-4.22,1744.791
-3.89,1744.625
-3.98,1744.458
-4.53,1744.291
-4.8,1744.125
-4.52,1743.958
-4.17,1743.791
-4.14,1743.625
-4.42,1743.458
-4.6,1743.291
-4.47,1743.125
-4.25,1742.958
-4.15,1742.791
-3.87,1742.625
-4.6,1742.458
-4.89,1742.291
-4.73,1742.125
-4.36,1741.958
-4.1,1741.791
-3.95,1741.625
-4.34,1741.458
-4.67,1741.291
-4.72,1741.125
-4.51,1740.958
-4.19,1740.791
-3.96,1740.625
-4.31,1740.458
-4.69,1740.291
-4.76,1740.125
-4.56,1739.958
-4.28,1739.791
-3.89,1739.625
-4.2,1739.458
-4.6,1739.291
-4.75,1739.125
-4.55,1738.958
-4.14,1738.791
-3.82,1738.625
-4.36,1738.458
-4.71,1738.291
-4.69,1738.125
-4.46,1737.958
-4.23,1737.791
-3.98,1737.625
-4.36,1737.458
-4.82,1737.291
-4.85,1737.125
-4.4,1736.958
-4.14,1736.791
-4.09,1736.625
-4.39,1736.458
-4.71,1736.291
-4.77,1736.125
-4.57,1735.958
-4.29,1735.791
-4.12,1735.625
-4.39,1735.458
-4.71,1735.291
-4.77,1735.125
-4.58,1734.958
-4.32,1734.791
-4.27,1734.625
-4.44,1734.458
-4.76,1734.291
-4.59,1734.125
-4.55,1733.958
-4.02,1733.791
-3.62,1733.625
-3.76,1733.458
-4.19,1733.291
-4.83,1733.125
-4.39,1732.958
-4.08,1732.791
-3.78,1732.625
-4.11,1732.458
-4.58,1732.291
-4.63,1732.125
-4.39,1731.958
-4.16,1731.791
-3.88,1731.625
-4.46,1731.458
-4.56,1731.291
-4.21,1731.125
-4.23,1730.958
-4,1730.791
-3.85,1730.625
-4.09,1730.458
-4.57,1730.291
-4.71,1730.125
-4.56,1729.958
-4.3,1729.791
-3.76,1729.625
-4.12,1729.458
-4.39,1729.291
-4.61,1729.125
-4.6,1728.958
-4.28,1728.791
-3.95,1728.625
-4.02,1728.458
-4.6,1728.291
-4.76,1728.125
-4.41,1727.958
-3.9,1727.791
-3.89,1727.625
-4.22,1727.458
-4.47,1727.291
-4.62,1727.125
-4.35,1726.958
-4.07,1726.791
-3.77,1726.625
-3.8,1726.458
-4.23,1726.291
-4.61,1726.125
-4.58,1725.958
-4.13,1725.791
-3.81,1725.625
-3.93,1725.458
-4.59,1725.291
-4.89,1725.125
-4.53,1724.958
-4.29,1724.791
-3.88,1724.625
-4.43,1724.458
-4.77,1724.291
-4.8,1724.125
-4.58,1723.958
-4.28,1723.791
-4.11,1723.625
-4.27,1723.458
-4.75,1723.291
-4.98,1723.125
-4.59,1722.958
-4.2,1722.791
-4.04,1722.625
-4.19,1722.458
-4.51,1722.291
-4.67,1722.125
-4.6,1721.958
-4.36,1721.791
-4.08,1721.625
-4.2,1721.458
-4.54,1721.291
-4.77,1721.125
-4.56,1720.958
-4.29,1720.791
-4.03,1720.625
-4.14,1720.458
-4.5,1720.291
-4.66,1720.125
-4.5,1719.958
-4.3,1719.791
-4.06,1719.625
-4.26,1719.458
-4.65,1719.291
-4.77,1719.125
-4.52,1718.958
-3.95,1718.791
-3.41,1718.625
-3.74,1718.458
-4.27,1718.291
-4.4,1718.125
-4.15,1717.958
-3.93,1717.791
-3.67,1717.625
-4.61,1717.458
-4.53,1717.291
-4.15,1717.125
-3.98,1716.958
-3.71,1716.791
-3.58,1716.625
-4.19,1716.458
-4.51,1716.291
-4.55,1716.125
-4.48,1715.958
-4.27,1715.791
-3.92,1715.625
-4.26,1715.458
-4.56,1715.291
-4.73,1715.125
-4.31,1714.958
-4.21,1714.791
-3.72,1714.625
-3.86,1714.458
-4.18,1714.291
-4.51,1714.125
-4.52,1713.958
-4.33,1713.791
-3.73,1713.625
-3.85,1713.458
-4.35,1713.291
-4.75,1713.125
-4.69,1712.958
-4.55,1712.791
-4.14,1712.625
-4.15,1712.458
-4.22,1712.291
-4.6,1712.125
-4.48,1711.958
-4.69,1711.791
-3.88,1711.625
-4.07,1711.458
-4.26,1711.291
-4.32,1711.125
-4.37,1710.958
-3.96,1710.791
-3.55,1710.625
-3.92,1710.458
-4.3,1710.291
-4.67,1710.125
-4.48,1709.958
-4.18,1709.791
-3.77,1709.625
-4.1,1709.458
-4.51,1709.291
-4.98,1709.125
-4.77,1708.958
-4.5,1708.791
-4.16,1708.625
-4.32,1708.458
-4.56,1708.291
-4.89,1708.125
-4.6,1707.958
-4.19,1707.791
-3.67,1707.625
-4.1,1707.458
-4.44,1707.291
-4.67,1707.125
-4.6,1706.958
-4.36,1706.791
-3.93,1706.625
-3.98,1706.458
-4.33,1706.291
-4.58,1706.125
-4.47,1705.958
-4.05,1705.791
-3.86,1705.625
-4.18,1705.458
-4.57,1705.291
-5.02,1705.125
-4.57,1704.958
-4.23,1704.791
-3.98,1704.625
-4.01,1704.458
-4.55,1704.291
-4.91,1704.125
-4.81,1703.958
-4.35,1703.791
-3.95,1703.625
-3.96,1703.458
-4.37,1703.291
-4.57,1703.125
-4.41,1702.958
-4.03,1702.791
-3.65,1702.625
-3.8,1702.458
-4.44,1702.291
-4.79,1702.125
-4.63,1701.958
-4.15,1701.791
-3.78,1701.625
-4.23,1701.458
-4.57,1701.291
-4.48,1701.125
-4.27,1700.958
-3.87,1700.791
-3.81,1700.625
-4.28,1700.458
-4.59,1700.291
-4.74,1700.125
-4.24,1699.958
-3.91,1699.791
-3.74,1699.625
-4.15,1699.458
-4.55,1699.291
-4.42,1699.125
-4.28,1698.958
-4.12,1698.791
-3.96,1698.625
-4.22,1698.458
-4.47,1698.291
-4.61,1698.125
-4.74,1697.958
-4.23,1697.791
-3.72,1697.625
-4.14,1697.458
-4.56,1697.291
-4.51,1697.125
-4.45,1696.958
-4.1,1696.791
-3.75,1696.625
-3.91,1696.458
-3.96,1696.291
-3.9,1696.125
-4.11,1695.958
-3.98,1695.791
-3.5,1695.625
-4.08,1695.458
-4.56,1695.291
-4.95,1695.125
-4.74,1694.958
-4.43,1694.791
-4.02,1694.625
-4.33,1694.458
-4.63,1694.291
-4.56,1694.125
-4.49,1693.958
-4.07,1693.791
-3.64,1693.625
-4.01,1693.458
-3.97,1693.291
-4.71,1693.125
-4.84,1692.958
-4.19,1692.791
-3.99,1692.625
-4.11,1692.458
-4.4,1692.291
-4.65,1692.125
-4.61,1691.958
-4.17,1691.791
-3.55,1691.625
-4.54,1691.458
-4.96,1691.291
-4.83,1691.125
-4.4,1690.958
-4.12,1690.791
-3.97,1690.625
-4.43,1690.458
-4.89,1690.291
-4.71,1690.125
-4.52,1689.958
-4.18,1689.791
-3.84,1689.625
-4.32,1689.458
-4.78,1689.291
-4.68,1689.125
-4.35,1688.958
-4.24,1688.791
-4.04,1688.625
-4.32,1688.458
-4.61,1688.291
-4.9,1688.125
-4.33,1687.958
-3.94,1687.791
-3.74,1687.625
-4.09,1687.458
-4.43,1687.291
-4.77,1687.125
-4.5,1686.958
-4.22,1686.791
-3.95,1686.625
-4.75,1686.458
-4.72,1686.291
-4.73,1686.125
-4.61,1685.958
-4.1,1685.791
-3.62,1685.625
-3.85,1685.458
-4.07,1685.291
-4.29,1685.125
-4.19,1684.958
-4.09,1684.791
-3.98,1684.625
-4.2,1684.458
-4.42,1684.291
-4.63,1684.125
-4.42,1683.958
-4.2,1683.791
-3.98,1683.625
-4.37,1683.458
-4.69,1683.291
-4.69,1683.125
-4.45,1682.958
-4.16,1682.791
-3.79,1682.625
-4.28,1682.458
-4.72,1682.291
-5.13,1682.125
-4.75,1681.958
-4.35,1681.791
-3.92,1681.625
-4.05,1681.458
-4.52,1681.291
-4.82,1681.125
-4.75,1680.958
-4.38,1680.791
-3.95,1680.625
-4.23,1680.458
-4.76,1680.291
-4.99,1680.125
-4.84,1679.958
-4.42,1679.791
-3.75,1679.625
-4.23,1679.458
-4.65,1679.291
-5,1679.125
-4.87,1678.958
-4.54,1678.791
-4,1678.625
-4.12,1678.458
-4.57,1678.291
-4.76,1678.125
-4.57,1677.958
-4.23,1677.791
-4.09,1677.625
-4.48,1677.458
-4.86,1677.291
-4.85,1677.125
-4.57,1676.958
-4.31,1676.791
-4.18,1676.625
-4.59,1676.458
-4.78,1676.291
-4.74,1676.125
-4.43,1675.958
-4.11,1675.791
-3.78,1675.625
-4.26,1675.458
-4.68,1675.291
-4.79,1675.125
-4.58,1674.958
-4.19,1674.791
-3.89,1674.625
-4.32,1674.458
-4.72,1674.291
-4.71,1674.125
-4.44,1673.958
-4.19,1673.791
-3.98,1673.625
-4.14,1673.458
-4.35,1673.291
-4.75,1673.125
-4.64,1672.958
-4.25,1672.791
-3.86,1672.625
-4.19,1672.458
-4.46,1672.291
-4.74,1672.125
-4.75,1671.958
-4.35,1671.791
-3.92,1671.625
-4.06,1671.458
-4.65,1671.291
-5,1671.125
-4.95,1670.958
-4.58,1670.791
-4.01,1670.625
-4.45,1670.458
-4.92,1670.291
-5.08,1670.125
-4.79,1669.958
-4.38,1669.791
-3.92,1669.625
-4.25,1669.458
-4.56,1669.291
-4.65,1669.125
-4.51,1668.958
-4.26,1668.791
-3.98,1668.625
-4.4,1668.458
-4.76,1668.291
-4.84,1668.125
-4.62,1667.958
-4.22,1667.791
-3.88,1667.625
-3.98,1667.458
-4.37,1667.291
-4.49,1667.125
-4.31,1666.958
-4.02,1666.791
-3.81,1666.625
-4.31,1666.458
-4.69,1666.291
-4.81,1666.125
-4.57,1665.958
-4.09,1665.791
-3.9,1665.625
-4.37,1665.458
-4.75,1665.291
-4.85,1665.125
-4.67,1664.958
-4.32,1664.791
-4,1664.625
-4.26,1664.458
-4.11,1664.291
-4.95,1664.125
-4.72,1663.958
-4.45,1663.791
-3.93,1663.625
-4.11,1663.458
-4.59,1663.291
-4.83,1663.125
-4.7,1662.958
-4.34,1662.791
-3.89,1662.625
-4.47,1662.458
-4.89,1662.291
-4.98,1662.125
-4.69,1661.958
-4.13,1661.791
-3.67,1661.625
-4.3,1661.458
-4.86,1661.291
-5.01,1661.125
-4.71,1660.958
-4.21,1660.791
-3.86,1660.625
-4.18,1660.458
-4.96,1660.291
-5.04,1660.125
-4.93,1659.958
-4.38,1659.791
-3.99,1659.625
