d18O (permil),year (AD)
-0.906,1479
-0.8206,1480
-1.0356,1481
-0.3894,1482
-0.1252,1483
-0.8446,1484
-1.146,1485
-0.4363,1486
-0.3175,1487
-0.3158,1488
-0.1334,1489
-0.0828,1490
0.0254,1491
0.71,1492
0.3348,1493
-1.0794,1494
0.3319,1495
0.0463,1496
0.2871,1497
-0.539,1498
-0.7818,1499
-1.1327,1500
0.4171,1501
0.3215,1502
-0.8185,1503
0.1885,1504
-0.7638,1505
-0.7631,1506
0.1644,1507
0.2097,1508
1.001,1509
1.5765,1510
-0.4034,1511
0.1245,1512
-0.2665,1513
0.9501,1514
-1.2828,1515
0.8477,1516
1.0876,1517
0.4816,1518
-0.4645,1519
0.356,1520
0.1117,1521
0.4199,1522
-0.601,1523
1.4211,1524
0.2941,1525
0.5404,1526
-1.7238,1527
-0.0745,1528
-0.1209,1529
1.8682,1530
-0.8531,1531
0.2528,1532
-0.1283,1533
1.566,1534
-0.4093,1535
0.793,1536
1.2535,1537
1.0231,1538
-0.3256,1539
1.0918,1540
-0.3613,1541
-0.3642,1542
-0.768,1543
-0.9553,1544
0.1809,1545
0.2242,1546
0.7553,1547
0.1256,1548
-0.7258,1549
1.0115,1550
-0.3731,1551
-0.1123,1552
0.2771,1553
0.8529,1554
-1.6707,1555
0.8516,1556
0.6423,1557
-0.0172,1558
1.6621,1559
-0.8382,1560
1.0304,1561
-0.4394,1562
1.3375,1563
-0.2547,1564
-1.3742,1565
-0.0253,1566
1.9121,1567
0.2575,1568
-0.7805,1569
-1.2611,1570
-0.756,1571
-0.7694,1572
-0.6441,1573
-0.0906,1574
-0.1502,1575
0.094,1576
-0.0016,1577
0.5413,1578
-1.1213,1579
0.0197,1580
0.4721,1581
-0.0646,1582
1.1323,1583
-0.2837,1584
-0.2826,1585
-0.3616,1586
-0.0328,1587
0.1091,1588
-0.2308,1589
0.856,1590
-0.3223,1591
0.2381,1592
0.4632,1593
-0.7826,1594
0.3489,1595
-0.6633,1596
0.2545,1597
-0.1761,1598
-0.1932,1599
-0.8094,1600
-0.6446,1601
-1.0551,1602
0.896,1603
0.2247,1604
-0.1094,1605
-0.214,1606
0.1319,1607
-0.1894,1608
-0.7509,1609
0.517,1610
0.3106,1611
0.2221,1612
-0.3657,1613
0.0556,1614
0.9248,1615
-0.0814,1616
-0.5346,1617
-0.2014,1618
-0.1244,1619
-0.8992,1620
-0.6075,1621
0.396,1622
-0.8475,1623
-1.449,1624
-1.1785,1625
-0.8725,1626
-0.757,1627
-0.014,1628
-0.0385,1629
0.0455,1630
0.4215,1631
0.1945,1632
-0.8385,1633
-0.504,1634
0.3695,1635
0.271,1636
-0.344,1637
-0.2695,1638
-0.579,1639
-0.3775,1640
0.284,1641
-0.0695,1642
-0.074,1643
-0.0785,1644
-0.3853,1645
-0.4995,1646
0.433,1647
-0.404,1648
0.6064,1649
-0.9435,1650
-0.3295,1651
-0.604,1652
-1.124,1653
0.288,1654
0.267,1655
0.424,1656
0.8045,1657
0.799,1658
0.846,1659
1.2755,1660
0.133,1661
0.368,1662
-0.42,1663
0.2005,1664
-0.212,1665
0.0365,1666
-0.3785,1667
-0.534,1668
-0.099,1669
0.0065,1670
0.3624,1671
-1.2768,1672
-0.3005,1673
-1.5,1674
0.764,1675
-0.0815,1676
-0.975,1677
-0.364,1678
-0.4575,1679
-0.9,1680
0.3035,1681
-0.666,1682
0.4245,1683
-0.321,1684
2.126,1685
1.198,1686
0.4332,1687
0.2715,1688
-1.3285,1689
-0.824,1690
0.154,1691
-0.8328,1692
-0.323,1693
-0.564,1694
-0.389,1695
0.376,1696
0.096,1697
-0.104,1698
-0.629,1699
0.0095,1700
-0.2535,1701
-0.404,1702
-0.914,1703
0.0205,1704
0.546,1705
0.186,1706
0.3825,1707
0.324,1708
-1.414,1709
1.556,1710
-0.105,1711
0.6065,1712
-0.2845,1713
-1.914,1714
-0.81,1715
NA,1716
0.844,1717
-0.174,1718
0.5115,1719
-0.2625,1720
-0.4155,1721
-1.104,1722
-0.9685,1723
NA,1724
NA,1725
-0.394,1726
-0.394,1727
0.486,1728
0.486,1729
0.336,1730
0.336,1731
-1.324,1732
-1.324,1733
-0.593,1734
NA,1735
NA,1736
-0.734,1737
0.716,1738
-1.224,1739
0.8315,1740
0.24,1741
0.564,1742
-0.2625,1743
NA,1744
NA,1745
NA,1746
NA,1747
-0.2241,1748
-0.0998,1749
-0.8397,1750
-1.2312,1751
0.2261,1752
0.1675,1753
-0.2229,1754
-1.3059,1755
-0.4087,1756
-0.169,1757
-1.4376,1758
-0.4831,1759
-1.3361,1760
-0.31,1761
0.0879,1762
-0.1598,1763
-0.1752,1764
-0.1191,1765
-0.3351,1766
-0.5823,1767
-0.574,1768
-0.9147,1769
-1.624,1770
-1.5857,1771
-0.6704,1772
-0.3485,1773
-0.4649,1774
0.1804,1775
-0.0463,1776
0.0162,1777
0.1625,1778
0.2586,1779
0.1386,1780
0.2557,1781
-0.1011,1782
-0.1979,1783
0.0414,1784
0.4042,1785
-0.6374,1786
-0.1699,1787
-0.8982,1788
-0.4648,1789
-0.0969,1790
-0.5591,1791
0.0751,1792
0.4496,1793
-0.2044,1794
-0.5005,1795
-0.4428,1796
0.1338,1797
0.4885,1798
0.0324,1799
0.2538,1800
-0.3725,1801
0.0419,1802
-0.1596,1803
0.0946,1804
-0.4928,1805
0.1512,1806
1.2556,1807
0.3644,1808
0.8111,1809
0.8823,1810
0.6813,1811
0.9354,1812
0.1149,1813
-0.5836,1814
-0.4947,1815
-0.8564,1816
0.5518,1817
0.8204,1818
1.0783,1819
0.5754,1820
0.1457,1821
0.7346,1822
0.6339,1823
-0.3397,1824
1.8601,1825
0.4493,1826
-0.3169,1827
-0.1579,1828
-0.2089,1829
-0.2459,1830
-0.7679,1831
0.5887,1832
1.1224,1833
0.9849,1834
1.0925,1835
0.2026,1836
-0.6246,1837
0.2414,1838
0.2946,1839
0.2521,1840
0.2029,1841
0.8509,1842
-0.7818,1843
-1.0931,1844
-1.3532,1845
0.9037,1846
-0.2637,1847
NA,1848
0.1584,1849
0.2447,1850
0.6492,1851
0.6017,1852
0.0136,1853
-0.6159,1854
-0.6015,1855
-0.1545,1856
0.4434,1857
1.1553,1858
0.5611,1859
-0.0476,1860
0.2165,1861
-3e-4,1862
0.3816,1863
0.5968,1864
0.4829,1865
-0.0975,1866
0.3022,1867
0.825,1868
0.349,1869
1.6765,1870
0.6485,1871
0.2832,1872
-0.1067,1873
1.7122,1874
0.461,1875
0.9039,1876
0.5043,1877
-0.3929,1878
-0.6908,1879
-0.4256,1880
0.3052,1881
-0.1545,1882
-0.8192,1883
0.4137,1884
0.0268,1885
0.0697,1886
0.2314,1887
-1.5322,1888
-0.1493,1889
-0.6361,1890
-0.3323,1891
1.3964,1892
1.5666,1893
0.3531,1894
1.1812,1895
1.2427,1896
-0.6923,1897
-0.3502,1898
0.536,1899
0.5091,1900
0.9036,1901
0.5432,1902
0.5408,1903
0.286,1904
NA,1905
-0.2625,1906
0.1416,1907
-0.0495,1908
NA,1909
-0.6156,1910
0.2867,1911
-0.0836,1912
0.1408,1913
-0.004,1914
-0.0813,1915
0.1979,1916
0.1894,1917
1.1986,1918
0.2362,1919
-0.2581,1920
0.0334,1921
-0.4265,1922
0.3733,1923
0.51,1924
-0.7982,1925
-0.259,1926
-0.3294,1927
0.6296,1928
0.4565,1929
-1.0767,1930
0.0266,1931
-0.2138,1932
0.8952,1933
NA,1934
0.3856,1935
-0.857,1936
0.0564,1937
0.2842,1938
-0.3919,1939
0.171,1940
-0.2671,1941
0.0388,1942
0.1271,1943
0.9337,1944
1.0369,1945
0.3359,1946
0.3938,1947
-0.1443,1948
1.7363,1949
1.1795,1950
0.0164,1951
1.3425,1952
-0.4381,1953
0.3322,1954
0.2083,1955
0.4699,1956
-8e-4,1957
-0.5382,1958
1.053,1959
-0.1837,1960
1.0495,1961
1.1943,1962
NA,1963
0.53,1964
NA,1965
0.0305,1966
0.4919,1967
-0.1536,1968
-0.2139,1969
NA,1970
0.436,1971
-0.184,1972
0.696,1973
-0.094,1974
-0.144,1975
1.216,1976
-0.934,1977
-0.084,1978
-0.194,1979
-0.264,1980
-0.674,1981
-0.024,1982
0.276,1983
0.066,1984
1.216,1985
0.256,1986
-0.454,1987
0.346,1988
1.366,1989
1.396,1990
-0.064,1991
0.416,1992
-0.134,1993
0.486,1994
0.986,1995
0.976,1996
-0.414,1997
0.226,1998
1.356,1999
1.096,2000
