d18O (permil),year (AD),depth (cm)
-28.04,-1220,NA
-29,-1240,NA
-28.49,-1260,NA
-27.65,-1280,NA
-27.62,-1300,NA
-28.28,-1320,NA
-28.03,-1340,NA
-28.85,-1360,NA
-28.81,-1380,NA
-28.46,-1400,NA
-27.87,-1420,NA
-27.53,-1440,NA
-27.84,-1460,NA
-28.09,-1480,NA
-27.67,-1500,NA
-27.39,-1520,NA
-27.66,-1540,NA
-27.91,-1560,NA
-27.38,-1580,NA
-27.5,-1600,NA
-27.01,-1620,NA
-27.63,-1640,NA
-27.75,-1660,NA
-27.51,-1680,NA
-27.92,-1700,NA
-28.33,-1720,NA
-27.96,-1740,NA
-28.09,-1760,NA
-28.55,-1780,NA
-27.88,-1800,NA
-27.5,-1820,NA
-27.04,-1840,NA
-26.79,-1860,NA
-27.33,-1880,NA
-27.53,-1900,NA
-27.39,-1920,NA
-27.44,-1940,NA
-26.41,-1960,NA
-26.53,-1980,NA
-27.45,-2000,NA
-27.64,-2020,NA
-27.47,-2040,NA
-27.2,-2060,NA
-27.9,-2080,NA
-27.79,-2100,NA
-27.34,-2120,NA
-28.42,-2140,NA
-27.25,-2160,NA
-27.42,-2180,NA
-28.04,-2200,NA
-28.47,-2220,NA
-27.24,-2240,NA
-27.67,-2260,NA
-27.6,-2280,NA
-28.19,-2300,NA
-27.72,-2320,NA
-28.17,-2340,NA
-27.88,-2360,NA
-27.41,-2380,NA
-27,-2400,NA
-26.9,-2420,NA
-27.16,-2440,NA
-27.41,-2460,NA
-28.26,-2480,NA
-27.52,-2500,NA
-27.25,-2520,NA
-27.19,-2540,NA
-27.1,-2560,NA
-27.48,-2580,NA
-26.96,-2600,NA
-26.68,-2620,NA
-27.28,-2640,NA
-28.05,-2660,NA
-27.98,-2680,NA
-27.58,-2700,NA
-26.92,-2720,NA
-27.74,-2740,NA
-27.43,-2760,NA
-26.94,-2780,NA
-26.97,-2800,NA
-27.53,-2820,NA
-27.75,-2840,NA
-27.45,-2860,NA
-27.01,-2880,NA
-26.84,-2900,NA
-27.59,-2920,NA
-27.32,-2940,NA
-27.5,-2960,NA
-27.48,-2980,NA
-27.35,-3000,NA
-27.28,-3020,NA
-27.29,-3040,NA
-28.15,-3060,NA
-27.85,-3080,NA
-26.77,-3100,NA
-26.65,-3120,NA
-26.98,-3140,NA
-27.03,-3160,NA
-27.54,-3180,NA
-28.1,-3200,NA
-27.6,-3220,NA
-26.21,-3240,NA
-26.26,-3260,NA
-27.24,-3280,NA
-27.15,-3300,NA
-27.18,-3320,NA
-27.82,-3340,NA
-28,-3360,NA
-28.05,-3380,NA
-27.83,-3400,NA
-27.75,-3420,NA
-27.76,-3440,NA
-27.45,-3460,NA
-27.31,-3480,NA
-27.34,-3500,NA
-26.81,-3520,NA
-26.75,-3540,NA
-26.89,-3560,NA
-26.67,-3580,NA
-26.86,-3600,NA
-26.92,-3620,NA
-26.54,-3640,NA
-26.92,-3660,NA
-26.51,-3680,NA
-26.72,-3700,NA
-26.25,-3720,NA
-27.48,-3740,NA
-26.91,-3760,NA
-27.23,-3780,NA
-26.61,-3800,NA
-26.73,-3820,NA
-27.17,-3840,NA
-25.71,-3860,NA
-26.65,-3880,NA
-26.74,-3900,NA
-26.57,-3920,NA
-27.05,-3940,NA
-27.61,-3960,NA
-26.97,-3980,NA
-26.68,-4000,NA
-27.41,-4020,NA
-26.63,-4040,NA
-27.19,-4060,NA
-26.61,-4080,NA
-26.86,-4100,NA
-26.87,-4120,NA
-26.99,-4140,NA
-26.11,-4160,NA
-26.11,-4180,NA
-26.99,-4200,NA
-27.22,-4220,NA
-26.97,-4240,NA
-27.17,-4260,NA
-26.9,-4280,NA
-26.88,-4300,NA
-26.15,-4320,NA
-26.56,-4340,NA
-26.43,-4360,NA
-26.7,-4380,NA
-26.83,-4400,NA
-26.86,-4420,NA
-27.15,-4440,NA
-26.58,-4460,NA
-26.2,-4480,NA
-26.77,-4500,NA
-26.65,-4520,NA
-26.55,-4540,NA
-26.34,-4560,NA
-26.94,-4580,NA
-26.9,-4600,NA
-26.71,-4620,NA
-27.34,-4640,NA
-26.99,-4660,NA
-26.61,-4680,NA
-26.38,-4700,NA
-26.29,-4720,NA
-26.87,-4740,NA
-26.76,-4760,NA
-26.85,-4780,NA
-26.78,-4800,NA
-25.51,-4820,NA
-26.9,-4840,NA
-26.68,-4860,NA
-27.72,-4880,NA
-27.02,-4900,NA
-26.92,-4920,NA
-26.62,-4940,NA
-26.12,-4960,NA
-26.65,-4980,NA
-26.76,-5000,NA
-26.43,-5020,NA
-26.59,-5040,NA
-26.9,-5060,NA
-26.75,-5080,NA
-26.34,-5100,NA
-26.85,-5120,NA
-26.71,-5140,NA
-27.18,-5160,NA
-26.64,-5180,NA
-26.38,-5200,NA
-26.85,-5220,NA
-27.35,-5240,NA
-26.98,-5260,NA
-26.66,-5280,NA
-26.86,-5300,NA
-26.87,-5320,NA
-26.78,-5340,NA
-26.75,-5360,NA
-26.96,-5380,NA
-27.1,-5400,NA
-26.69,-5420,NA
-26.7,-5440,NA
-26.93,-5460,NA
-27.08,-5480,NA
-26.65,-5500,NA
-26.74,-5520,NA
-27.06,-5540,NA
-26.78,-5560,NA
-26.88,-5580,NA
-26.97,-5600,NA
-27.2,-5620,NA
-27.12,-5640,NA
-27.04,-5660,NA
-26.24,-5680,NA
-26.21,-5700,NA
-27.73,-5720,NA
-27.54,-5740,NA
-26.72,-5760,NA
-26.8,-5780,NA
-27.13,-5800,NA
-27.1,-5820,NA
-26.74,-5840,NA
-26.74,-5860,NA
-26.74,-5880,NA
-26.74,-5900,NA
-26.73,-5920,NA
-26.73,-5940,NA
-26.55,-5960,NA
-26.23,-5980,NA
-26.29,-6000,NA
-26.97,-6020,NA
-26.97,-6040,NA
-26.75,-6060,NA
-26.72,-6080,NA
-26.54,-6100,NA
-26.49,-6120,NA
-26.32,-6140,NA
-26.28,-6160,NA
-26.59,-6180,NA
-26.55,-6200,NA
-26.39,-6220,NA
-26.76,-6240,NA
-26.98,-6260,NA
-26.59,-6280,NA
-26.57,-6300,NA
-26.66,-6320,NA
-27.15,-6340,NA
-26.93,-6360,NA
-26.48,-6380,NA
-26.1,-6400,NA
-26.29,-6420,NA
-26.54,-6440,NA
-26.72,-6460,NA
-26.77,-6480,NA
-26.66,-6500,NA
-26.98,-6520,NA
-27.3,-6540,NA
-26.47,-6560,NA
-26.52,-6580,NA
-27.24,-6600,NA
-26.51,-6620,NA
-26.72,-6640,NA
-26.88,-6660,NA
-27.71,-6680,NA
-26.7,-6700,NA
-26.28,-6720,NA
-26.14,-6740,NA
-26.38,-6760,NA
-26.97,-6780,NA
-27.2,-6800,NA
-26.63,-6820,NA
-26.16,-6840,NA
-26.85,-6860,NA
-27.13,-6880,NA
-27.34,-6900,NA
-27.17,-6920,NA
-26,-6940,NA
-26.43,-6960,NA
-26.79,-6980,NA
-26.54,-7000,NA
-26.86,-7020,NA
-26.6,-7040,NA
-26.67,-7060,NA
-26.67,-7080,NA
-26.54,-7100,NA
-26.26,-7120,NA
-26.9,-7140,NA
-26.83,-7160,NA
-25.92,-7180,NA
-27.01,-7200,NA
-26.56,-7220,NA
-26.92,-7240,NA
-26.35,-7260,NA
-26.48,-7280,NA
-26.47,-7300,NA
-26.17,-7320,NA
-26.41,-7340,NA
-26.67,-7360,NA
-26.06,-7380,NA
-25.97,-7400,NA
-25.89,-7420,NA
-26.43,-7440,NA
-25.13,-7460,NA
-25.64,-7480,NA
-25.56,-7500,NA
-25.6,-7520,NA
-25.75,-7540,NA
-25.91,-7560,NA
-25.8,-7580,NA
-25.93,-7600,NA
-25.98,-7620,NA
-26.04,-7640,NA
-26.28,-7660,NA
-26.41,-7680,NA
-26.11,-7700,NA
-26.15,-7720,NA
-26.1,-7740,NA
-25.72,-7760,NA
-26.04,-7780,NA
-26.36,-7800,NA
-26.4,-7820,NA
-26.22,-7840,NA
-26.24,-7860,NA
-26.43,-7880,NA
-26.54,-7900,NA
-26.04,-7920,NA
-26.46,-7940,NA
-26.78,-7960,NA
-26.58,-7980,NA
-25.45,-8000,NA
-25.61,-8020,NA
-25.5,-8040,NA
-25.99,-8060,NA
-25.78,-8080,NA
-26.81,-8100,NA
-26.88,-8120,NA
-26.96,-8140,NA
-25.85,-8160,NA
-25.55,-8180,NA
-25.9,-8200,NA
-26.38,-8220,NA
-26.38,-8240,NA
-26.35,-8260,NA
-26.27,-8280,NA
-26.04,-8300,NA
-26.45,-8320,NA
-26.99,-8340,NA
-26.62,-8360,NA
-26.35,-8380,NA
-25.76,-8400,NA
-25.16,-8420,NA
-25.54,-8440,NA
-26.57,-8460,NA
-26.17,-8480,NA
-26.09,-8500,NA
-26.56,-8520,NA
-26.44,-8540,NA
-26.59,-8560,NA
-26.81,-8580,NA
-26.55,-8600,NA
-26.39,-8620,NA
-26.98,-8640,NA
-26.78,-8660,NA
-26.78,-8680,NA
-26.59,-8700,NA
-26.37,-8720,NA
-26.35,-8740,NA
-26.43,-8760,NA
-26.07,-8780,NA
-26.3,-8800,NA
-26.68,-8820,NA
-26.88,-8840,NA
-26.49,-8860,NA
-26.74,-8880,NA
-26.46,-8900,NA
-26.39,-8920,NA
-26.53,-8940,NA
-26.57,-8960,NA
-26.84,-8980,NA
-27.05,-9000,NA
-27.24,-9020,NA
-26.98,-9040,NA
-27.28,-9060,NA
-27.48,-9080,NA
-26.86,-9100,NA
-26.69,-9120,NA
-26.68,-9140,NA
-27.29,-9160,NA
-27.14,-9180,NA
-27.04,-9200,NA
-27.04,-9220,NA
-27.12,-9240,NA
-27.24,-9260,NA
-27.14,-9280,NA
-27.09,-9300,NA
-26.99,-9320,NA
-27.04,-9340,NA
-27.16,-9360,NA
-26.99,-9380,NA
-26.79,-9400,NA
-27.35,-9420,NA
-27.9,-9440,NA
-27.91,-9460,NA
-27.92,-9480,NA
-27.96,-9500,NA
-28.13,-9520,NA
-28.3,-9540,NA
-28.26,-9560,NA
-28.34,-9580,NA
-28.66,-9600,NA
-29.04,-9620,NA
-29.48,-9640,NA
-30.2,-9660,NA
-30.58,-9680,NA
-31.41,-9700,NA
