d18O (permil),year (AD),depth (cm)
-28.35,-7180,NA
-28.26,-7200,NA
-28.89,-7220,NA
-28.36,-7240,NA
-28.92,-7260,NA
-29.18,-7280,NA
-29.94,-7300,NA
-28.58,-7320,NA
-28.59,-7340,NA
-28.68,-7360,NA
-28.44,-7380,NA
-28.08,-7400,NA
-29.07,-7420,NA
-28.06,-7440,NA
-28.54,-7460,NA
-28.45,-7480,NA
-28.41,-7500,NA
-28.86,-7520,NA
-28.75,-7540,NA
-28.28,-7560,NA
-28.83,-7580,NA
-28.61,-7600,NA
-28.35,-7620,NA
-29.04,-7640,NA
-28.59,-7660,NA
-28.67,-7680,NA
-28.9,-7700,NA
-28.8,-7720,NA
-29.36,-7740,NA
-28.89,-7760,NA
-28.69,-7780,NA
-28.79,-7800,NA
-28.92,-7820,NA
-28.66,-7840,NA
-28.88,-7860,NA
-29.17,-7880,NA
-28.4,-7900,NA
-28.9,-7920,NA
-29.03,-7940,NA
-29.61,-7960,NA
-29.07,-7980,NA
-28.98,-8000,NA
-28.68,-8020,NA
-29.06,-8040,NA
-29.44,-8060,NA
-29.08,-8080,NA
-29.55,-8100,NA
-29.39,-8120,NA
-29.77,-8140,NA
-29.94,-8160,NA
-29.63,-8180,NA
-29.94,-8200,NA
-30.13,-8220,NA
-29.99,-8240,NA
-29.82,-8260,NA
-30.33,-8280,NA
-30.45,-8300,NA
-29.83,-8320,NA
-30.22,-8340,NA
-30.15,-8360,NA
-30.17,-8380,NA
-30.08,-8400,NA
-30.56,-8420,NA
-30.37,-8440,NA
-30.32,-8460,NA
-30.22,-8480,NA
-30.76,-8500,NA
-30.24,-8520,NA
-30.79,-8540,NA
-30.13,-8560,NA
-30.62,-8580,NA
-30.86,-8600,NA
-31.29,-8620,NA
-30.68,-8640,NA
-30.61,-8660,NA
-30.64,-8680,NA
-30.53,-8700,NA
-30.95,-8720,NA
-30.4,-8740,NA
-30.73,-8760,NA
-31.23,-8780,NA
-30.52,-8800,NA
-30.91,-8820,NA
-31.07,-8840,NA
-30.52,-8860,NA
-31.33,-8880,NA
-31.12,-8900,NA
-31.68,-8920,NA
-31.26,-8940,NA
-31.73,-8960,NA
-31.83,-8980,NA
-31.55,-9000,NA
-31.26,-9020,NA
-31.81,-9040,NA
-31.55,-9060,NA
-31.1,-9080,NA
-31.81,-9100,NA
-31.31,-9120,NA
-31.48,-9140,NA
-32.08,-9160,NA
-31.68,-9180,NA
-31.87,-9200,NA
-31.62,-9220,NA
-32.24,-9240,NA
-31.53,-9260,NA
-30.66,-9280,NA
-30.88,-9300,NA
-31.94,-9320,NA
-31.45,-9340,NA
-32.04,-9360,NA
-32.22,-9380,NA
-33.05,-9400,NA
-33.51,-9420,NA
-33.16,-9440,NA
-32.71,-9460,NA
-32.24,-9480,NA
-32.6,-9500,NA
-31.91,-9520,NA
-31.63,-9540,NA
-31.43,-9560,NA
-30.71,-9580,NA
-30.86,-9600,NA
-30.83,-9620,NA
-30.65,-9640,NA
-31.91,-9660,NA
-33,-9680,NA
-33.45,-9700,NA
