d18O (permil),year (AD)
-23.1912,353
-23.1872,352
-23.1833,351
-23.2433,350
-23.3034,349
-23.3634,348
-23.4235,347
-23.4835,346
-23.4312,345
-23.3789,344
-23.3265,343
-23.2742,342
-23.221800000000002,341
-23.0984,340
-22.975,339
-22.8515,338
-22.7281,337
-22.6046,336
-22.7548,335
-22.9049,334
-23.055,333
-23.2051,332
-23.3552,331
-23.568,330
-23.7808,329
-23.9936,328
-24.2064,327
-24.4192,326
-24.4654,325
-24.5115,324
-24.5577,323
-24.6038,322
-24.65,321
-24.6346,320
-24.6191,319
-24.6037,318
-24.5883,317
-24.5728,316
-24.325,315
-24.0772,314
-23.8294,313
-23.5816,312
-23.3338,311
-23.4175,310
-23.5012,309
-23.5849,308
-23.6686,307
-23.7523,306
-23.9244,305
-24.0965,304
-24.2687,303
-24.4408,302
-24.6129,301
-24.7424,300
-24.8718,299
-25.0012,298
-25.1306,297
-25.26,296
-25.2373,295
-25.2146,294
-25.1918,293
-25.1691,292
-25.1464,291
-25.0373,290
-24.9283,289
-24.8192,288
-24.7102,287
-24.6011,286
-24.5986,285
-24.5961,284
-24.5935,283
-24.591,282
-24.5885,281
-24.5501,280
-24.5117,279
-24.4733,278
-24.435,277
-24.3966,276
-24.4333,275
-24.4701,274
-24.5068,273
-24.5435,272
-24.5803,271
-24.492,270
-24.4037,269
-24.3154,268
-24.2271,267
-24.1388,266
-24.1002,265
-24.0615,264
-24.0229,263
-23.9843,262
-23.9456,261
-23.9833,260
-24.0209,259
-24.0585,258
-24.0962,257
-24.1338,256
-24.1291,255
-24.1244,254
-24.1196,253
-24.1149,252
-24.1102,251
-23.9081,250
-23.706,249
-23.5039,248
-23.3019,247
-23.0998,246
-22.9666,245
-22.8334,244
-22.7002,243
-22.567,242
-22.4338,241
-22.4768,240
-22.5199,239
-22.5629,238
-22.606,237
-22.649,236
-22.5626,235
-22.4762,234
-22.3897,233
-22.3033,232
-22.2168,231
-22.3286,230
-22.4404,229
-22.5522,228
-22.664,227
-22.7758,226
-23.0853,225
-23.3948,224
-23.7043,223
-24.0138,222
-24.3233,221
-24.4021,220
-24.4808,219
-24.5596,218
-24.6384,217
-24.7171,216
-24.7044,215
-24.6916,214
-24.6789,213
-24.6662,212
-24.6534,211
-24.6888,210
-24.7242,209
-24.7596,208
-24.795,207
-24.8304,206
-24.851,205
-24.8716,204
-24.8922,203
-24.9128,202
-24.9334,201
-24.7124,200
-24.4914,199
-24.2704,198
-24.0494,197
-23.8284,196
-23.6291,195
-23.4298,194
-23.2306,193
-23.0313,192
-22.832,191
-22.8971,190
-22.9621,189
-23.0272,188
-23.0923,187
-23.1573,186
-23.4499,185
-23.7424,184
-24.0349,183
-24.3274,182
-24.62,181
-24.8613,180
-25.1026,179
-25.344,178
-25.5853,177
-25.8266,176
-25.5366,175
-25.2466,174
-24.9565,173
-24.6665,172
-24.3764,171
-24.1113,170
-23.8462,169
-23.5811,168
-23.316,167
-23.0509,166
-23.2557,165
-23.4605,164
-23.6653,163
-23.8701,162
-24.0749,161
-24.208,160
-24.341,159
-24.4741,158
-24.6071,157
-24.7401,156
-24.5069,155
-24.2737,154
-24.0405,153
-23.8073,152
-23.5741,151
