d18O (permil),year (AD)
-55.0106513700622,1841
-52.3735997543257,1840
-52.9127829783991,1839
-55.701128154225,1838
-54.7394047028111,1837
-53.88,1836
-54.42743709972,1835
-57.3770324854133,1834
-55.8749262448484,1833
-55.0013950120184,1832
-52.6619131211392,1831
-52.5089343558498,1830
-53.3376122038509,1829
-55.0449301928625,1828
-56.0436218454698,1827
-57.3273177469424,1826
-57.9298371499979,1825
-57.3860378694268,1824
-57.5111315404504,1823
-55.7596760844416,1822
-54.5238180967104,1821
-55.9859194792868,1820
-56.0670714735736,1819
-55.2383663202574,1818
-53.7812268930169,1817
-53.88489091635,1816
-54.4367788020407,1815
-54.6950229716553,1814
-53.8427953147905,1813
-55.5049565376754,1812
-57.9992542843247,1811
-57.8431013636841,1810
-55.4004096955819,1809
-52.1326429702429,1808
-50.6419926141074,1807
-47.8918461940968,1806
-51.2389572152714,1805
-55.6417474990903,1804
-56.7168620836551,1803
-56.8931915854374,1802
-56.6095600178337,1801
-57.1955241143275,1800
-57.831366085095,1799
-57.4466447468257,1798
-56.3933516928061,1797
-55.8477717219848,1796
-54.7012191006161,1795
-53.1600275345382,1794
-52.5592815660795,1793
-51.1893956915378,1792
-51.6022655895363,1791
-53.8103651742475,1790
-54.6094187610607,1789
-55.1756861117173,1788
-56.2167252048682,1787
-57.0090218551732,1786
-56.9746800552737,1785
-57.3897977384975,1784
-57.98,1783
-57.7315630453141,1782
-55.9132244239256,1781
-53.4738741880794,1780
-52.9913736251169,1779
-54.8064538957174,1778
-56.0019371130645,1777
-54.865727984864,1776
-53.0933444569063,1775
-52.7678843865551,1774
-53.2214507530476,1773
-51.5966112955686,1772
-49.7282093951538,1771
-50.7530483228724,1770
-53.1379562723379,1769
-54.2635591896173,1768
-55.8327663267191,1767
-56.4239228151507,1766
-57.4620532504726,1765
-57.4773884949836,1764
-57.9984184015434,1763
-57.6417730561896,1762
-56.2857734300996,1761
-53.9610796405668,1760
-52.8195177632625,1759
-54.3730966732054,1758
-55.0680487554809,1757
-52.7207073564567,1756
-50.7272467332603,1755
-50.3264269513164,1754
-51.2807140925927,1753
-53.967478263771,1752
-55.2625753884193,1751
-55.1718961782807,1750
-53.45888845709,1749
-53.201551563043,1748
-52.1565492901858,1747
-50.5300048339982,1746
-51.3216601107516,1745
-54.3546621967794,1744
-55.6990749384785,1743
-55.1741617465529,1742
-55.1610601355756,1741
-56.0410438398126,1740
-56.3156931916547,1739
-55.6355664565781,1738
-55.605700081882,1737
-55.3803806198434,1736
-55.2382421154566,1735
-56.0380458652267,1734
-56.8470229032172,1733
-57.4453919390604,1732
-55.7937503827086,1731
-52.3990974552884,1730
-50.5352968741718,1729
-51.7185797987528,1728
-52.8438218730839,1727
-53.2021557467821,1726
-54.4332061193684,1725
-55.272693966784,1724
-55.1292784394015,1723
-54.9434360151276,1722
-55.0913241150081,1721
-55.5614448848351,1720
-55.4536984842969,1719
-54.4144678096056,1718
-53.7069577330056,1717
-52.7515203124169,1716
-51.9302838095265,1715
-52.7014883459307,1714
-54.2994892375392,1713
-55.3737684430144,1712
-55.7156165150516,1711
-55.5563991722398,1710
-54.285706059252,1709
-52.5653039115067,1708
-52.5106869214117,1707
-53.1454110192833,1706
-53.2415087596607,1705
-53.6101132343151,1704
-53.743141297255,1703
-52.703862090013,1702
-52.3570880136445,1701
-54.1952146811256,1700
-55.866300968358,1699
-55.3759229829446,1698
-53.6225933233857,1697
-53.3782669202348,1696
-54.9532470068735,1695
-55.5535718551616,1694
-55.2986283704572,1693
-54.3755873830431,1692
-52.8013875555753,1691
-51.5395262005354,1690
-51.4271711384901,1689
-53.1459410736801,1688
-55.0054933752129,1687
-55.844708575726,1686
-55.7363336946184,1685
-55.1099062133646,1684
-55.0988141741689,1683
-55.3243809860868,1682
-55.3730376694906,1681
-55.5494808555818,1680
-55.5298798911722,1679
-54.3319519846777,1678
-53.2603478504614,1677
-53.2608738140361,1676
-53.6817523895431,1675
-54.1182770342406,1674
-54.083710380315,1673
-53.6605817637659,1672
-54.0367243431227,1671
-54.8106208142353,1670
-55.4921303731322,1669
-55.6096014160275,1668
-54.3931348149412,1667
-53.0192694187396,1666
-53.4111462592967,1665
-54.3918321864203,1664
-54.8368622095487,1663
-55.5171325715872,1662
-56.7146931170612,1661
-56.8264225474779,1660
-56.1214536654521,1659
-55.0482096826198,1658
-54.669712855381,1657
-55.5032465101353,1656
-55.8651811145083,1655
-54.8670381315555,1654
-53.2317898532307,1653
-52.7133281761004,1652
-53.1979071649102,1651
-53.3526991915863,1650
-53.2726198766974,1649
-53.4443694552792,1648
-53.6365382027577,1647
-54.0441582090238,1646
-54.2710842016287,1645
-54.8843019764278,1644
-55.2761457313907,1643
-54.5826008374748,1642
-54.9034983190585,1641
-55.677862223335,1640
-56.1518617102914,1639
-56.5224743511057,1638
-56.5488284360479,1637
-56.9542686516524,1636
-56.9671640427904,1635
-55.5989018023322,1634
-53.7846359809461,1633
-52.5987891262344,1632
-52.19,1631
-51.7243712366384,1630
-52.551081351462,1629
-53.8551044767242,1628
-55.5907546854377,1627
-56.9716264694574,1626
-56.9330768957031,1625
-56.282235542276,1624
-55.6840374937425,1623
-55.1874312288233,1622
-55.5258407874936,1621
-56.0006402789617,1620
-55.969309994111,1619
-55.8931807643754,1618
-56.3220191319452,1617
-56.6219158784064,1616
-56.25895951631,1615
-54.8110841389341,1614
-52.9568249317471,1613
-52.4582956751379,1612
-53.1669191903955,1611
-54.1460547129404,1610
-54.4270181446773,1609
-54.2263600263026,1608
-53.1615151586388,1607
-52.2506242438805,1606
-51.8642483947111,1605
-52.0019292325998,1604
-52.3885627442379,1603
-53.2089765087039,1602
-53.8822189287673,1601
-54.0479146349019,1600
-54.7171679524798,1599
-55.5786416808878,1598
-55.9984632266996,1597
-55.6446149008556,1596
-55.5491254356691,1595
-55.9315250962106,1594
-56.1115012987006,1593
-55.6541264258914,1592
-54.6415453020355,1591
-52.6193537580656,1590
-50.8848460207767,1589
-51.2398392481346,1588
-52.5146876692593,1587
-53.5603531702515,1586
-52.4872430162247,1585
-51.2517492787648,1584
-51.2540720309257,1583
-53.0220773531808,1582
-55.4290803528079,1581
-57.0864691744283,1580
-57.9703255042742,1579
-57.5484106877307,1578
-56.6904210710635,1577
-55.7380546756429,1576
-55.56,1575
-55.9225421059416,1574
-55.808505137364,1573
-56.6358491352672,1572
-56.4992273845437,1571
-54.3559645094502,1570
-55.7697201409224,1569
-55.5339981291653,1568
-55.7805499075719,1567
-56.8761980000361,1566
-56.3883058039298,1565
-55.6241379189796,1564
-54.8729560320885,1563
-54.40189207685,1562
-51.5341719443046,1561
-51.8629474324208,1560
-53.1786264312467,1559
-54.2273511607988,1558
-54.962340467333,1557
-56.0772561099993,1556
-56.2871131980099,1555
-55.5973847986132,1554
-54.8953925179387,1553
-54.7647521355242,1552
-54.7618080142488,1551
-55.3989536140383,1550
-56.933047750281,1549
-57.9424083064619,1548
-58.1612175485769,1547
-57.9869045129473,1546
-54.8346397003567,1545
-53.5826707047755,1544
-53.1221297182913,1543
-53.5803062509824,1542
-53.9701905720946,1541
-54.1338516156204,1540
-53.6925464323822,1539
-53.568308884806,1538
-52.786674463206,1537
-52.1672695068219,1536
-52.0445125651866,1535
-53.0586057856519,1534
-54.2197891963055,1533
-54.080162166953,1532
-52.6064741769529,1531
-51.1871652287456,1530
-52.2420403385488,1529
-54.0210841926105,1528
-55.4587065952127,1527
-56.0352034472567,1526
-55.7405976595958,1525
-55.1609395229376,1524
-54.8323557180838,1523
-54.6969921177228,1522
-54.7074952599748,1521
-54.7398123883074,1520
-55.1757952346564,1519
-55.1940813689468,1518
-54.8351028836633,1517
-54.6540802759787,1516
-54.0864306430171,1515
-53.0541124411905,1514
-51.960225425294,1513
-51.4527337705683,1512
-52.1629817568074,1511
-53.82861688249,1510
-55.3195138673533,1509
-55.4354726518879,1508
-55.915148854089,1507
-55.3490831529579,1506
-53.882074693298,1505
-52.06530414112,1504
-50.5240069948206,1503
-50.7242895096253,1502
-52.4208368381715,1501
-54.4065573880913,1500
-55.2799507964355,1499
-55.1273481784268,1498
-55.041119104298,1497
-55.5241249961704,1496
-56.1016612341168,1495
-55.7943948457773,1494
-53.8406185374581,1493
-53.9727763478832,1492
-54.45251929201,1491
-54.0916988296355,1490
-52.8237657813226,1489
-52.6662719781408,1488
-52.8063473349682,1487
-52.9171069953955,1486
-52.8582391698996,1485
-52.9276691065489,1484
-53.722148377609,1483
-55.1984449208772,1482
-56.7141625908931,1481
-57.842231084,1480
-57.7661357467888,1479
-57.0887052089784,1478
-56.3570426230575,1477
-56.1142538136703,1476
-55.8113396788976,1475
-55.5418338823587,1474
-55.1509904124028,1473
-54.4287339566998,1472
-53.4885286729859,1471
-52.0924711709917,1470
-51.4813455611041,1469
-50.9025380427143,1468
-50.1909769737876,1467
-50.3061699567531,1466
-51.7004821264125,1465
-53.045657682151,1464
-54.2879566147048,1463
-55.040812877438,1462
-55.1339347383849,1461
-55.2668841156185,1460
-55.7539530066029,1459
-56.6881336244903,1458
-57.6854229326653,1457
-57.8708486637181,1456
-57.4362540736034,1455
-57.3322667095222,1454
-56.6315055421339,1453
-55.6953515269968,1452
-54.8275416217418,1451
-53.6823983546012,1450
-52.9180472719391,1449
-53.6164536642579,1448
-54.1199617445174,1447
-55.5593269271222,1446
-54.5189078281086,1445
-54.2906544933269,1444
-54.3415980910934,1443
-54.2326935309231,1442
-54.0248828472475,1441
-53.5922081673366,1440
-53.0815964244201,1439
-52.9055005611531,1438
-53.120139593477,1437
-53.1227585011994,1436
-53.6939720542888,1435
-54.9446842780839,1434
-56.3395648227657,1433
-57.0748780827676,1432
-57.2695209858575,1431
-56.8431481512667,1430
-56.5849116416474,1429
-56.0093542132955,1428
-54.6876038473692,1427
-53.3805624374196,1426
-53.1132755119814,1425
-53.2729322582405,1424
-54.4634434562222,1423
-56.0861507306786,1422
-56.764152243915,1421
-56.0473913102669,1420
-54.8634394509907,1419
-54.6185805378437,1418
-53.6572849260876,1417
-55.1042849866051,1416
-56.6716486520571,1415
-57.3434719026371,1414
-57.3082222720186,1413
-56.9203642874829,1412
-56.2621704332208,1411
-55.2226813499053,1410
-54.8072867870988,1409
-54.9401321000659,1408
-55.0805890528649,1407
-55.6015127950141,1406
-55.8376375440994,1405
-54.7038602871242,1404
-53.4271778159714,1403
-53.4770450465709,1402
-54.408821599277,1401
-56.4753567719331,1400
-57.4864825631392,1399
-57.7382635491153,1398
-57.2279570361133,1397
-56.3871725173586,1396
-55.9555391833972,1395
-55.7169929945966,1394
-55.7151185143658,1393
-56.0973550138625,1392
-55.9096668619849,1391
-55.0163946779109,1390
-53.6749174975472,1389
-52.6403993179674,1388
-52.7872296119574,1387
-53.3825395372543,1386
-53.0825684695567,1385
-52.1859172627642,1384
-52.4769631277494,1383
-53.5970974555184,1382
-54.0507607751328,1381
-53.6633034613368,1380
-53.9383205100431,1379
-54.0800802740178,1378
-54.2338106410081,1377
-54.7305087527173,1376
-55.0374435778579,1375
-54.6643279321895,1374
-54.3696625433707,1373
-54.0424935249276,1372
-53.8592766721339,1371
-53.6398365006363,1370
-52.9152406124643,1369
-52.9770636285564,1368
-53.0826479324711,1367
-53.0848739614443,1366
-53.0367874795999,1365
-53.5084775864693,1364
-53.7219937306021,1363
-53.3534347599463,1362
-53.5870147468491,1361
-53.8079518660094,1360
-53.5178076667205,1359
-52.7935492997164,1358
-52.3991849108688,1357
-53.1138442149474,1356
-54.1607554702585,1355
-54.7805257376886,1354
-55.0245691996433,1353
-55.6613231510525,1352
-56.2065025911438,1351
-56.2202847908534,1350
-55.0784909604431,1349
-53.769300129632,1348
-53.8418220322893,1347
-54.0544808549031,1346
-54.2474080895016,1345
-53.3744672297279,1344
-52.3975799442767,1343
-52.6100242902213,1342
-53.88654577226,1341
-54.8292581784821,1340
-54.9677778973073,1339
-55.106976879238204,1338
-56.3086875856021,1337
-56.9061831076883,1336
-57.0995007172094,1335
-57.3118923875704,1334
-57.5160382991639,1333
-57.3811925009697,1332
-57.1733474148831,1331
-57.1285788453452,1330
-56.9312622303103,1329
-56.4068750308881,1328
-55.326076806569,1327
-54.8926928812238,1326
-55.6697447404835,1325
-56.2407454512742,1324
-56.3689438707842,1323
-56.3979826196849,1322
-56.2859502058793,1321
-55.8573522985243,1320
-54.849106629156,1319
-52.9933185166554,1318
-51.5474383971074,1317
-52.0096122256934,1316
-53.5214891378507,1315
-54.5361883038687,1314
-54.6084367206498,1313
-55.0164546697168,1312
-55.0762635131612,1311
-54.9417368473134,1310
-55.1930458034078,1309
-56.0447093315823,1308
-56.2250733457861,1307
-55.8862196969464,1306
-55.5538786739952,1305
-55.7289867405725,1304
-55.6964735233208,1303
-55.6862282611214,1302
-55.2005000530515,1301
-55.0061309937045,1300
-55.0933929095364,1299
-55.1493335386989,1298
-55.3271188561086,1297
-55.6411817940377,1296
-55.5101614806789,1295
-54.7098368294313,1294
-53.6117320005204,1293
-53.140964375107004,1292
-53.5394894826918,1291
-55.2241307853367,1290
-56.7234133725665,1289
-57.8247780483,1288
-57.7448937381656,1287
-57.0082271929501,1286
-55.2486071818592,1285
-54.268376381767,1284
-54.4751270504394,1283
-54.9574393280218,1282
-54.8829990349672,1281
-54.3960498310218,1280
-54.0471204587294,1279
-54.3030524363964,1278
-53.9116966186211,1277
-53.4840541005926,1276
-53.9153295129789,1275
-54.2176307613109,1274
-54.2021618639387,1273
-54.3581476790823,1272
-54.8282207708618,1271
-55.2276245005791,1270
-55.4547149548955,1269
-55.1400423352804,1268
-55.1985295730727,1267
-55.1734009741721,1266
-54.961351398306,1265
-54.6694301824597,1264
-54.414199268384,1263
-54.4005800833236,1262
-54.76381357736,1261
-55.4276835269956,1260
-56.5900306806024,1259
-57.7312526535945,1258
-57.1468147791395,1257
-56.3739896553224,1256
-55.2746094525006,1255
-53.537949406778,1254
-52.1654783859873,1253
-51.5836686005114,1252
-51.6132292529187,1251
-52.5438353644983,1250
-53.9284740774256,1249
-55.3527720228707,1248
-55.8825117773532,1247
-56.0145939678254,1246
-56.1345063478942,1245
-56.2160101380095,1244
-55.4300945925757,1243
-54.459179464442,1242
-54.2822491790452,1241
-54.8637471286856,1240
-55.4236044302444,1239
-55.9972267293502,1238
-56.5935630700672,1237
-56.5426316361725,1236
-55.6517887315331,1235
-54.4751430379567,1234
-52.4539465861023,1233
-51.6847000486465,1232
-52.5602129759154,1231
-54.4846895962561,1230
-56.0359077974002,1229
-56.5348231522107,1228
-56.0435577421712,1227
-54.8313546032489,1226
-54.2944693686848,1225
-54.9320712806204,1224
-55.3001751569788,1223
-55.333027248351,1222
-54.9847396188881,1221
-54.9016734197941,1220
-55.3107530813613,1219
-55.5891465773389,1218
-56.2746144591512,1217
-55.8768658112869,1216
-54.9083605943644,1215
-53.5263093464499,1214
-52.4150444576676,1213
-52.5226302576197,1212
-53.2103388703708,1211
-53.6505580957271,1210
-54.1777636287276,1209
-54.2681002124475,1208
-53.6873729907182,1207
-53.5352266037245,1206
-53.9556367299944,1205
-54.1893697226869,1204
-54.1648122549841,1203
-54.4577705480436,1202
-54.492617101993,1201
-54.4340419825065,1200
-54.0319977189449,1199
-53.4540210060303,1198
-53.1319001721903,1197
-53.4834904724769,1196
-53.8427408181346,1195
-54.2262436194971,1194
-54.9910075224769,1193
-55.7359383737086,1192
-56.1942404919873,1191
-56.6429283170151,1190
-56.7155619436231,1189
-55.9149157441525,1188
-54.9432944079231,1187
-54.2509096171384,1186
-53.5507796051492,1185
-52.3979036653055,1184
-52.594376571901,1183
-53.0396445809454,1182
-53.8744818004733,1181
-54.3542173417288,1180
-54.1047279046503,1179
-53.5873562791977,1178
-53.0869438650885,1177
-52.0890119873076,1176
-50.5569713002838,1175
-50.2784653002917,1174
-51.5339228681754,1173
-52.8805033229635,1172
-54.0422806670161,1171
-54.0894263743247,1170
-54.126766066781,1169
-53.3006934538782,1168
-53.7888011416548,1167
-54.9505565672031,1166
-55.2583959494071,1165
-54.8512950161568,1164
-53.8177336583273,1163
-53.0560381290303,1162
-52.390085164176,1161
-52.6127954412019,1160
-53.6999898422463,1159
-54.7266582898558,1158
-54.859035361134,1157
-54.8113139416681,1156
-54.4031585796191,1155
-53.9495784968249,1154
-53.6285289157606,1153
-53.8834270544359,1152
-53.4499727556433,1151
-52.2938396140196,1150
-50.9887333390333,1149
-50.3760190550966,1148
-50.4970578665592,1147
-50.8407642917966,1146
-51.250896798365,1145
-51.8525202264232,1144
-52.3613514319508,1143
-53.0167383967418,1142
-53.0720931877947,1141
-52.9035082244042,1140
-52.2615600701007,1139
-51.1588060374471,1138
-49.6541422026229,1137
-47.8698125666455,1136
-47.7374094856392,1135
-49.0894263656635,1134
-50.827014129247,1133
-52.9915468376907,1132
-54.2790658367359,1131
-54.3351607469694,1130
-54.1950572506586,1129
-53.8860386548761,1128
-54.1187083678528,1127
-54.1325658984598,1126
-53.974359471922,1125
-53.1826625049379,1124
-52.0751918870909,1123
-51.3537876715197,1122
-50.6617777716401,1121
-50.974231624029,1120
-51.886426360297,1119
-52.7775255212759,1118
-53.9246927804561,1117
-55.0361487079293,1116
-55.7256029948681,1115
-56.1749060426701,1114
-56.4270921629508,1113
-56.5489369353025,1112
-56.5510362586164,1111
-55.918074827277,1110
-54.8459177054354,1109
-53.7002250003989,1108
-53.0060531928265,1107
-53.3239743341713,1106
-53.8989526420642,1105
-54.4046189572431,1104
-54.8060348827316,1103
-54.8482913474221,1102
-54.326878653419,1101
-53.926490575706,1100
-53.9027021903194,1099
-54.6305883213405,1098
-54.6650804984522,1097
-54.151573322831,1096
-54.0075397863971,1095
-54.575149938362,1094
-55.6519604368895,1093
-56.6735675132337,1092
-57.2355219487735,1091
-57.468041949716,1090
-57.421094018553,1089
-57.2350014116502,1088
-56.7481365236042,1087
-56.6969757548053,1086
-57.2869612731368,1085
-57.6826889710459,1084
-57.8449562719823,1083
-57.1420508431023,1082
-57.011252983914,1081
-56.9620014414093,1080
-56.6248389636375,1079
-55.582396648823,1078
-54.5063431255239,1077
-53.9987688102197,1076
-53.8716295417037,1075
-53.5604117193737,1074
-52.6486038726701,1073
-51.7195471496746,1072
-51.5645668538865,1071
-51.8409918874622,1070
-51.9345936244301,1069
-52.3122437609584,1068
-53.2584418699269,1067
-54.9364176212311,1066
-56.1419632907633,1065
-56.4497806239634,1064
-57.0321361434744,1063
-57.1478778085112,1062
-57.1760485243084,1061
-57.2042192401057,1060
-57.2323899559029,1059
-57.2605606717001,1058
-56.6804060653497,1057
-55.739455230386604,1056
-54.9701949638779,1055
-54.6094762170996,1054
-54.3346356847936,1053
-54.2358131533974,1052
-54.8358130018498,1051
-55.805949537185,1050
-56.6182237721459,1049
-56.9079656169934,1048
-56.7374546743048,1047
-56.8710938668586,1046
-56.9588106881947,1045
-56.2444086484628,1044
-55.1522871094632,1043
-53.5616588242321,1042
-52.1602802873326,1041
-51.7085482091916,1040
-52.4319318528323,1039
-53.7209887830912,1038
-54.6634038956352,1037
-54.7927079610244,1036
-54.6759984085657,1035
-54.7546085775007,1034
-55.4433369595331,1033
-56.1819943416237,1032
-56.1357687198317,1031
-55.5699632796941,1030
-54.9608033355113,1029
-55.0253661444841,1028
-55.2455197381221,1027
-55.8872155840528,1026
-56.4534532831601,1025
-56.3248722590185,1024
-55.4021691740117,1023
-54.3678236600967,1022
-53.8804516480297,1021
-54.1083271479072,1020
-54.2209963877502,1019
-53.5912424512029,1018
-51.916284439183,1017
-50.709752202281,1016
-50.534020635291,1015
-51.3766438123839,1014
-52.9968791633681,1013
-54.6380021255088,1012
-55.1322364223658,1011
-55.0304450323811,1010
-54.5874865625482,1009
-54.5646604136002,1008
-55.4415383520657,1007
-56.0735920968875,1006
-56.6120208292135,1005
-57.0813460446563,1004
-57.3693353842656,1003
-57.3390798774912,1002
-57.1252065235415,1001
-56.5148722037636,1000
-55.1702423693647,999
-53.9502047673201,998
-53.2613651934343,997
-53.2617936160726,996
-53.7097660539894,995
-54.0762583144851,994
-54.2526502463917,993
-54.2186710165354,992
-54.4721621637195,991
-54.4514756684262,990
-55.0654761856696,989
-55.8169692517366,988
-55.3271971922162,987
-54.4961668461258,986
-53.8795389889459,985
-53.8291817670837,984
-53.8018801431021,983
-54.0022103396972,982
-54.3293608674948,981
-54.2464322866326,980
-53.5552993072338,979
-53.0588109791417,978
-52.8068796044699,977
-52.3885893767746,976
-51.2799458156807,975
-50.4885925728194,974
-50.7010612141154,973
-51.3679223618081,972
-51.9761971348897,971
-52.4542960670052,970
-52.8120098963226,969
-53.2477484842842,968
-53.8284301665035,967
-54.2068997642651,966
-54.2773758643545,965
-54.5333584906747,964
-54.7805312967588,963
-54.4941403459839,962
-53.3190748199311,961
-51.7052538073036,960
-50.4255407641326,959
-50.590834675897,958
-51.8968551146301,957
-54.05027873682,956
-55.1101903778058,955
-55.0219743470691,954
-54.3912376778186,953
-54.2166478322661,952
-54.2926005419515,951
-54.2590106781601,950
-54.1012733634059,949
-53.6239080900804,948
-52.7636945963795,947
-52.0060141693498,946
-51.828439689472,945
-52.2553599718317,944
-52.76063332306,943
-52.5151941340963,942
-51.9527209956027,941
-51.0143591446694,940
-49.9429583597638,939
-50.0941157881818,938
-51.2162765719869,937
-53.3055552506993,936
-54.5057679101004,935
-54.2612499952866,934
-53.2181881971871,933
-52.0171063675987,932
-51.6741370361409,931
-52.3999972643776,930
-53.5435705624596,929
-53.8619435398709,928
-53.6098776917476,927
-52.5656853973735,926
-52.0969704563747,925
-52.2586462639473,924
-52.9308582194102,923
-54.0681296730466,922
-55.3379159953391,921
-55.682397933377,920
-54.4897839603357,919
-51.4392866117895,918
-50.6623196288498,917
-50.0270488911115,916
-50.235448118684,915
-50.5585066097161,914
-50.5235100075094,913
-50.4310716960716,912
-50.5843213708564,911
-51.1816660253211,910
-51.3243999778083,909
-50.9241368193843,908
-50.6843826978138,907
-51.3880474927496,906
-52.1319577186314,905
-53.2565874804537,904
-52.8235274790626,903
-51.3563741459561,902
-50.2512282713789,901
-50.3642040025373,900
-50.9086097647708,899
-51.3613463882095,898
-52.2187766880098,897
-52.4948822837547,896
-53.3246584351482,895
-53.3827165322663,894
-52.8679735710149,893
-52.2684654919775,892
-52.3581190809149,891
-53.0096745943571,890
-53.9499140714296,889
-54.3209785556915,888
-53.8080134859783,887
-53.3163210989733,886
-53.4041138259494,885
-54.4595831128617,884
-55.2833588869989,883
-55.4937302698931,882
-54.8496955881864,881
-54.5232508179604,880
-54.2865117043035,879
-54.0660018797425,878
-53.9379925218433,877
-53.6859521860558,876
-53.3890897635792,875
-53.2297547189853,874
-53.1313904153198,873
-53.0502182512821,872
-53.2645636740964,871
-53.8702674119023,870
-54.6398225849575,869
-55.2336362832869,868
-55.5752009980955,867
-56.0219583493541,866
-56.1242261288363,865
-56.2359853987019,864
-55.9438315818778,863
-55.4957549358271,862
-54.830343061769,861
-53.8441215785083,860
-53.1213695839212,859
-52.887977659480804,858
-52.8059856255773,857
-52.8880360567328,856
-52.4811314389005,855
-51.9924130402197,854
-51.5254042084132,853
-51.4031314990502,852
-51.7534007962222,851
-52.4415056461207,850
-53.4778703403352,849
-54.4894620599747,848
-54.9901750124453,847
-54.9405248480967,846
-55.0901047808369,845
-55.317121221327,844
-55.3596371033745,843
-55.2280154750901,842
-55.111675087665,841
-54.7851752771075,840
-54.8242854543722,839
-54.5069530775805,838
-54.1077031699496,837
-53.4603036385594,836
-53.6716691524398,835
-53.8441621533025,834
-53.7431989943793,833
-53.8261559818535,832
-54.4592841481709,831
-55.2056131637237,830
-55.8572374845189,829
-55.783613189372,828
-55.0402158464088,827
-53.7312640210935,826
-52.9770564120033,825
-52.668584568746,824
-52.592345580731,823
-52.718277364968,822
-53.373246134151,821
-54.4874706569132,820
-55.645048620451,819
-56.0516057386821,818
-56.0315161185335,817
-55.4284159092983,816
-55.2183516930312,815
-55.4042905052002,814
-56.0084349115384,813
-56.7175101750788,812
-57.143556578868,811
-57.4553535577377,810
-57.2387345582108,809
-56.0475663313322,808
-54.645911444738,807
-53.3819932353728,806
-51.9965190763359,805
-51.4480552491218,804
-51.3697804831742,803
-51.235117203559,802
-51.02,801
-51.3297493857456,800
-52.1231142090089,799
-53.3812843562072,798
-54.669819266845,797
-55.4787885553513,796
-55.8346777762614,795
-55.6172959411856,794
