d18O (permil),year (AD)
-36.34,1725
-36.18,1726
-35.73,1727
-34.02,1728
-36.22,1729
-36.84,1730
-36.67,1731
-36.9,1732
-37,1733
-36.77,1734
-37.18,1735
-37.85,1736
-37.97,1737
-36.7,1738
-36.33,1739
-38.08,1740
-38.83,1741
-38.23,1742
-38.38,1743
-38.26,1744
-38.42,1745
-38.05,1746
-37.02,1747
-37.79,1748
-37.09,1749
-37,1750
-37.23,1751
-37.37,1752
-37.12,1753
-36.64,1754
-37.52,1755
-38.03,1756
-38.25,1757
-37.49,1758
-37.17,1759
-37.68,1760
-35.94,1761
-34.34,1762
-35.75,1763
-37.3,1764
-37.43,1765
-37.47,1766
-37.37,1767
-36.61,1768
-36.71,1769
-36.85,1770
-36.67,1771
-36.6,1772
-36.42,1773
-37.58,1774
-36.92,1775
-36.62,1776
-37.43,1777
-38.7,1778
-37.53,1779
-37.21,1780
-36.73,1781
-36.05,1782
-35.38,1783
-35.22,1784
-36.84,1785
-37.88,1786
-37.54,1787
-38.22,1788
-37.6,1789
-36.87,1790
-37.34,1791
-37.82,1792
-36.72,1793
-36.36,1794
-36.22,1795
-36.72,1796
-36.93,1797
-37.09,1798
-37.22,1799
-36.7,1800
-36.76,1801
-36.73,1802
-36.76,1803
-36.85,1804
-36.82,1805
-36.76,1806
-36.56,1807
-36.92,1808
-36.88,1809
-37.93,1810
-36.81,1811
-37.11,1812
-36.52,1813
-37.46,1814
-38.16,1815
-38.21,1816
-38.38,1817
-38.1,1818
-37.08,1819
-36.83,1820
-37.08,1821
-37.91,1822
-38.07,1823
-36.72,1824
-36.02,1825
-38.16,1826
-38.55,1827
-35.74,1828
-35.94,1829
-37.6,1830
-37.17,1831
-36.71,1832
-37.21,1833
-37.44,1834
-39.48,1835
-40.55,1836
-39.92,1837
-36.9,1838
-35.41,1839
-35.62,1840
-37.38,1841
-37.19,1842
-36.9,1843
-38.04,1844
-37.83,1845
-37.5,1846
-37.03,1847
-37.09,1848
-37.77,1849
-39.61,1850
-38.05,1851
-37.16,1852
-37.09,1853
-35.93,1854
-35.63,1855
-35.23,1856
-36.29,1857
-35.74,1858
-35.86,1859
-36.03,1860
-37.47,1861
-38.98,1862
-38.47,1863
-36.49,1864
-36.72,1865
-37.67,1866
-36.69,1867
-35.62,1868
-37.26,1869
-37.49,1870
-35.38,1871
-34.87,1872
-36.01,1873
-37.87,1874
-37.72,1875
-37.6,1876
-36.26,1877
-35.76,1878
-36.37,1879
-37.7,1880
-37.65,1881
-37.52,1882
-37.54,1883
-36.83,1884
-36.23,1885
-37.17,1886
-37.58,1887
-37.26,1888
-36.1,1889
-37.36,1890
-38.8,1891
-37.99,1892
-35.87,1893
-37.43,1894
-36.83,1895
-36.48,1896
-36.4,1897
-37.92,1898
-37.98,1899
-35.92,1900
-38.92,1901
-36.79,1902
-35.16,1903
-37.49,1904
-38.44,1905
-39.17,1906
-38.76,1907
-38.44,1908
-35.28,1909
-36.24,1910
-38.54,1911
-36.79,1912
-37.69,1913
-37.91,1914
-35.95,1915
-37.3,1916
-38.15,1917
-38.2,1918
-38.51,1919
-38.29,1920
-35.77,1921
-34.03,1922
-36.37,1923
-36,1924
-36.87,1925
-34.95,1926
-33.75,1927
-33.92,1928
-33.22,1929
-34.65,1930
-35.91,1931
-36.16,1932
-36.37,1933
-35.09,1934
-36.37,1935
-38.82,1936
-37.44,1937
-35.54,1938
-36.7,1939
-36.12,1940
-36.74,1941
-37.3,1942
-37.34,1943
-37.17,1944
-36.16,1945
-36.3,1946
-36.91,1947
-36.92,1948
-37.92,1949
-37.1,1950
-36.58,1951
-36.81,1952
-35.5,1953
-37.21,1954
-37.06,1955
-38.24,1956
-38.13,1957
-38.24,1958
-39.15,1959
-37.62,1960
-35.88,1961
-36.92,1962
-38.17,1963
-38.06,1964
-36.38,1965
-36.19,1966
-37.68,1967
-38.45,1968
-39.15,1969
-37.1,1970
-37.67,1971
-37.98,1972
-37.57,1973
-38.95,1974
-37.39,1975
-36.75,1976
-38.92,1977
-37.57,1978
-37.53,1979
-37.11,1980
-38.2,1981
-37.72,1982
-36.89,1983
-36.42,1984
-36.4,1985
-36.1,1986
-35.27,1987
-36.86,1988
-35.6,1989
-34.87,1990
-38.24,1991
-37.33,1992
