d18O (permil),year (AD),depth (cm)
-4.238,1891.3,NA
-4.371,1892.3,NA
-4.345,1893.3,NA
-4.463,1894.3,NA
-4.316,1895.3,NA
-4.338,1896.3,NA
-4.188,1897.3,NA
-4.348,1898.3,NA
-4.26,1899.3,NA
-4.343,1900.3,NA
-4.044,1901.3,NA
-4.423,1902.3,NA
-4.234,1903.3,NA
-4.283,1904.3,NA
-4.075,1905.3,NA
-4.376,1906.3,NA
-4.217,1907.3,NA
-4.421,1908.3,NA
-4.333,1909.3,NA
-4.611,1910.3,NA
-4.349,1911.3,NA
-4.467,1912.3,NA
-4.296,1913.3,NA
-4.263,1914.3,NA
-4.264,1915.3,NA
-4.25,1916.3,NA
-4.358,1917.3,NA
-4.328,1918.3,NA
-4.392,1919.3,NA
-4.184,1920.3,NA
-4.245,1921.3,NA
-4.325,1922.3,NA
-4.631,1923.3,NA
-4.368,1924.3,NA
-4.519,1925.3,NA
-4.315,1926.3,NA
-4.612,1927.3,NA
-4.4,1928.3,NA
-4.32,1929.3,NA
-4.399,1930.3,NA
-4.428,1931.3,NA
-4.401,1932.3,NA
-4.347,1933.3,NA
-4.359,1934.3,NA
-4.428,1935.3,NA
-4.269,1936.3,NA
-4.138,1937.3,NA
-4.178,1939.3,NA
-4.348,1940.3,NA
-4.104,1941.3,NA
-4.221,1942.3,NA
-4.344,1943.3,NA
-4.191,1944.3,NA
-4.408,1945.3,NA
-4.521,1946.3,NA
-4.509,1947.3,NA
-4.355,1948.3,NA
-4.172,1949.3,NA
-4.299,1950.3,NA
-4.496,1951.3,NA
-4.45,1952.3,NA
-4.45,1953.3,NA
-4.375,1954.3,NA
-4.308,1955.3,NA
-4.6,1956.3,NA
-4.446,1956.3,NA
-4.479,1957.3,NA
-4.634,1958.3,NA
-4.387,1959.3,NA
-4.301,1959.3,NA
-4.402,1959.6,NA
-4.267,1960.6,NA
-4.281,1960.6,NA
-4.416,1961.6,NA
-4.413,1962.6,NA
-4.46,1963.6,NA
-4.405,1964.6,NA
-4.495,1965.6,NA
-4.383,1965.6,NA
-4.241,1966.6,NA
-4.481,1967.6,NA
-4.518,1968.6,NA
-4.4,1969.6,NA
-4.277,1970.6,NA
-4.485,1971.6,NA
-4.303,1972.6,NA
-4.551,1974.3,NA
-4.533,1976.3,NA
-4.615,1977.3,NA
-4.524,1978.3,NA
-4.663,1979.3,NA
-4.525,1981.3,NA
-4.61,1982.3,NA
-4.273,1983.3,NA
