d18O (permil),year (AD)
-47.5213665963069,1857
-48.5741334014591,1856
-48.7041402329296,1855
-47.8306374221027,1854
-46.4518763882191,1853
-45.9335831621487,1852
-44.2901985612039,1851
-42.2004501730723,1850
-42.5368840304646,1849
-44.1881456751024,1848
-43.9691568413573,1847
-43.2412302277729,1846
-44.5013845121071,1845
-44.9267920117496,1844
-45.5820238805588,1843
-45.6420384555879,1842
-45.0229969980321,1841
-43.9421257605588,1840
-43.9679175622137,1839
-44.0024112015659,1838
-44.5161171501558,1837
-44.8811867394906,1836
-42.8653977534631,1835
-40.6420624303623,1834
-42.3221282332343,1833
-43.3657934268678,1832
-44.113354012549,1831
-44.5050495056645,1830
-44.4846091598753,1829
-45.1435670235116,1828
-44.8630506155019,1827
-44.5081578511005,1826
-44.0810168141609,1825
-44.3191181505307,1824
-44.9793070948989,1823
-46.5915662880235,1822
-46.5983516480997,1821
-45.0299163337203,1820
-43.4976324985717,1819
-44.6553311534554,1818
-44.9357934700076,1817
-44.8762949405815,1816
-45.3560434143841,1815
-45.3557462266106,1814
-44.0899914402608,1813
-42.4324641674833,1812
-44.335822030058,1811
-44.5328373190733,1810
-44.5360705966897,1809
-44.1136871449147,1808
-43.1995493412939,1807
-43.797752026083,1806
-45.5411556146464,1805
-45.3320328416236,1804
-44.1497999903997,1803
-43.6183942161526,1802
-45.1777543081849,1801
-45.3248028751935,1800
-43.401402670334,1799
-45.4565971120599,1798
-46.3268600055156,1797
-45.6966560527081,1796
-44.208535303231,1795
-44.5216631106628,1794
-45.293982940126,1793
-45.4968253722022,1792
-46.2138065389734,1791
-47.679215133755,1790
-48.1905736784995,1789
-47.1624748614878,1788
-45.7772741020781,1787
-44.8270931805752,1786
-43.9485783347486,1785
-45.2723509379638,1784
-46.915473987173,1783
-47.1748675173825,1782
-47.1995718271928,1781
-46.7686000453479,1780
-45.4151065645296,1779
-45.0884595264218,1778
-45.0570670933898,1777
-45.402287858781,1776
-44.9794161819469,1775
-45.773074856515,1774
-46.6456651304308,1773
-46.1496030814991,1772
-46.4455655273073,1771
-45.2796060198035,1770
-44.8381265171631,1769
-44.6453588897056,1768
-43.1499484263011,1767
-42.9638470837031,1766
-44.9144503459014,1765
-46.0194782033887,1764
-45.3328176218582,1763
-44.5019585742118,1762
-43.8230498609488,1761
-43.6383582595282,1760
-44.9268150252597,1759
-45.5705503164966,1758
-44.1822018348625,1757
-43.5076205787782,1756
-44.5292057409349,1755
-45.1283223653722,1754
-45.7085163098887,1753
-46.0417841287697,1752
-45.2988088794695,1751
-45.0081940791039,1750
-45.3773733322172,1749
-45.8039819571612,1748
-46.0277309819011,1747
-45.8569692458375,1746
-44.8455789590173,1745
-43.9792888643881,1744
-45.1961456310124,1743
-45.8247460821952,1742
-46.0971773298914,1741
-46.4342259273805,1740
-45.8342678548494,1739
-44.6830935787785,1738
-43.7200036823013,1737
-44.0024930815097,1736
-44.9189506656227,1735
-45.4186369958275,1734
-44.6671363636365,1733
-43.9757905060808,1732
-44.7107504723666,1731
-44.3126181840727,1730
-45.2480774001488,1729
-45.8847199341021,1728
-45.06,1727
-44.11838000224,1726
-43.9659710987199,1725
-45.2540214140237,1724
-46.1926550740581,1723
-45.7492935347045,1722
-45.3014430320698,1721
-45.1220521923262,1720
-44.8878628321589,1719
-44.7283328627472,1718
-44.3399882216247,1717
-44.3250189243426,1716
-45.5611810632621,1715
-46.2286511449847,1714
-46.2112617544673,1713
-45.3249991942653,1712
-44.1058609601416,1711
-44.2714083946149,1710
-45.3951466278784,1709
-46.6990373239288,1708
-47.3719759713058,1707
-47.2808555246695,1706
-47.2150169573548,1705
-46.8875879244923,1704
-47.0278309427972,1703
-47.0371609811108,1702
-46.4053564351621,1701
-44.743932675978,1700
-44.6778682729379,1699
-45.2991793325095,1698
-45.500252825292,1697
-44.7183809542994,1696
-44.8358172985436,1695
-44.1788673752553,1694
-44.4070331696683,1693
-44.061414629606,1692
-44.7700306946446,1691
-44.5287137797295,1690
-43.590113971894,1689
-43.0509411057294,1688
-43.3861509471842,1687
-44.2812765819306,1686
-44.9012872018923,1685
-45.1430417060628,1684
-44.4190304046831,1683
-43.5230535182483,1682
-43.7402447424614,1681
-43.8172193724484,1680
-44.2849356828732,1679
-45.1896948052482,1678
-44.8182758620689,1677
-43.0726832298135,1676
-42.6034110191148,1675
-44.3943306221146,1674
-44.2173794212219,1673
-44.4442043548887,1672
-45.0808265639637,1671
-45.109910300531,1670
-44.4797635433718,1669
-44.4943824420888,1668
-44.7683197886698,1667
-44.3890670137214,1666
-43.6429014566905,1665
-43.6691846949217,1664
-44.5253508180958,1663
-45.9209148131242,1662
-46.5155033617418,1661
-46.6428764424279,1660
-46.8206732286011,1659
-46.8885464942654,1658
-47.0641142481644,1657
-47.1675822849608,1656
-47.0535923174432,1655
-46.4716808470567,1654
-45.2794941820095,1653
-44.0463647758916,1652
-43.8353092913929,1651
-44.7197854460632,1650
-46.1177923437207,1649
-46.9160296689621,1648
-46.170151819334,1647
-44.7480891850655,1646
-44.4992006525285,1645
-45.2561889250814,1644
-45.5031476542098,1643
-45.6634738248504,1642
-46.1538411673132,1641
-46.4677155749706,1640
-45.9130658249448,1639
-44.1823715672777,1638
-43.3859567142154,1637
-43.6885923921955,1636
-44.4071516922223,1635
-44.9968615694015,1634
-44.3289016788751,1633
-43.3535814814108,1632
-43.2142878741531,1631
-43.5163766623421,1630
-44.9287105734366,1629
-46.8894113385544,1628
-47.3755415306256,1627
-46.8449427992552,1626
-45.9836639061638,1625
-44.9833026920801,1624
-45.3576965418836,1623
-46.4438608649511,1622
-47.3729268468064,1621
-47.7940870677224,1620
-47.5995391982588,1619
-46.9087362137911,1618
-46.04631800843,1617
-44.9406429774799,1616
-43.9455297107178,1615
-43.6027611940298,1614
-43.5056370807974,1613
-44.8456030472507,1612
-45.8539619822902,1611
-45.6582741952941,1610
-46.2510115220589,1609
-46.9728799587941,1608
-46.9774927615794,1607
-46.2783704487859,1606
-44.5830637520784,1605
-41.0021221517963,1604
-40.4348305474624,1603
-43.3426412069345,1602
-43.98375,1601
-44.4229499475613,1600
-45.4545405278039,1599
-45.9562652579482,1598
-45.3666313515447,1597
-44.4522933118605,1596
-44.4768868500434,1595
-45.5423175429053,1594
-45.6488880845111,1593
-44.4252016667515,1592
-44.3799898846285,1591
-44.3091028484103,1590
-44.3700334569093,1589
-44.2017685367289,1588
-44.2158821820847,1587
-44.6193869624077,1586
-45.0265035704154,1585
-45.4795842912471,1584
-45.4765298883617,1583
-45.5029667800396,1582
-45.5655409857379,1581
-44.3170991781431,1580
-43.6703538967886,1579
-43.9215486445371,1578
-44.1646807177478,1577
-43.8607725125849,1576
-43.1274635818346,1575
-42.4146072600361,1574
-42.6712567795233,1573
-43.8674225192876,1572
-44.5487872105569,1571
-44.4643155293746,1570
-43.6566828336838,1569
-43.0483878640659,1568
-43.4416292365051,1567
-43.5163426375729,1566
-43.1493979977473,1565
-43.1979543261954,1564
-44.5033360085974,1563
-46.0051118278182,1562
-45.9331549548516,1561
-44.5328333801448,1560
-45.8678981602973,1559
-47.2018603548051,1558
-47.3118350810556,1557
-46.9385967217991,1556
-46.295237864429,1555
-45.4527985521193,1554
-45.0132171670963,1553
-45.3746596526595,1552
-46.1404288386128,1551
-46.0693770691481,1550
-45.8489204216452,1549
-45.6487213399767,1548
-45.6072764527222,1547
-45.8564971551729,1546
-46.4288028104919,1545
-46.5433413290446,1544
-46.436725556349,1543
-46.1430656529243,1542
-45.7213283361108,1541
-45.1337311996652,1540
-44.3409659311387,1539
-44.1520671081367,1538
-44.6136052703175,1537
-45.2791020350078,1536
-46.441614366744,1535
-46.1965527891442,1534
-45.483617409387,1533
-45.8725440290025,1532
-45.6983955951188,1531
-45.128826448964,1530
-45.3164877604737,1529
-45.5303254367816,1528
-45.8567158765285,1527
-45.8067920262113,1526
-45.8160679156062,1525
-45.9105026851783,1524
-46.5971038283084,1523
-47.1084378239665,1522
-47.1028871542393,1521
-46.7265857309229,1520
-46.0880938708272,1519
-45.5249662333254,1518
-45.4591449467355,1517
-45.8257332408649,1516
-45.7844845559251,1515
-45.1330497799305,1514
-44.3347815799579,1513
-43.8175938188928,1512
-43.9553179976842,1511
-44.9616618048729,1510
-45.6924919958398,1509
-45.1118428490673,1508
-44.8338878023183,1507
-45.5811423278789,1506
-46.6245260837618,1505
-47.0739545295934,1504
-47.23,1503
-46.338358500386,1502
-45.0762154128482,1501
-44.0860051554419,1500
-44.0544557523276,1499
-44.2901659106561,1498
-44.97079876145,1497
-46.3218179605899,1496
-46.6714514695369,1495
-46.4723363540916,1494
-45.876291758227,1493
-45.4274094494056,1492
-44.7879857438937,1491
-44.4510509606351,1490
-45.6093601794863,1489
-45.8593190344891,1488
-46.2044691216675,1487
-46.7756605785412,1486
-47.4512340949619,1485
-47.9108835341366,1484
-47.9453777852236,1483
-47.7675506785056,1482
-47.6302293967714,1481
-47.3687514074815,1480
-46.7250827153452,1479
-45.5369346733669,1478
-45.2535276227829,1477
-45.8453433871614,1476
-46.1188614505912,1475
-46.0659028186169,1474
-46.0902745064022,1473
-46.2710030365629,1472
-45.7621728265216,1471
-44.6537009804344,1470
-44.1240763563261,1469
-44.5737562850444,1468
-45.2535630429338,1467
-45.2570486435865,1466
-44.5910154017843,1465
-43.1268781292756,1464
-42.8382890328639,1463
-44.0856753272041,1462
-45.6808929615805,1461
-45.9136416262924,1460
-44.9354123263347,1459
-43.8569017367406,1458
-43.9197786730356,1457
-44.6673853380047,1456
-45.014927861745,1455
-44.697623179834,1454
-44.2277759392447,1453
-44.3881704305793,1452
-44.5926586035422,1451
-44.9779505257637,1450
-45.5479467458118,1449
-45.6599655384924,1448
-45.2330664944026,1447
-44.7522101940321,1446
-44.5718094393828,1445
-44.3413844819026,1444
-44.4737821788517,1443
-44.8563129588329,1442
-45.2112717167344,1441
-45.3890370626948,1440
-45.673606739787,1439
-45.8853125,1438
-45.400042215026,1437
-44.5537256443067,1436
-44.022938492054,1435
-43.8180576219943,1434
-43.845064098976,1433
-44.5568010016664,1432
-45.3674786914911,1431
-46.0351794663184,1430
-46.2529628956986,1429
-45.9895579885171,1428
-45.8982158682842,1427
-45.5595638269509,1426
-45.5856766959769,1425
-45.7400007135043,1424
-45.7786488654069,1423
-44.8486219086892,1422
-44.5585944743934,1421
-45.9870442054453,1420
-47.4699342039832,1419
-47.9093736447993,1418
-47.6843540753556,1417
-47.0658524574511,1416
-46.4117374716997,1415
-46.0810392307741,1414
-45.6598699984205,1413
-45.5314182640977,1412
-45.5755983321175,1411
-46.0124889468295,1410
-46.7967684109819,1409
-46.9954392672425,1408
-46.7071473752481,1407
-46.0953801636975,1406
-44.7312224111178,1405
-44.2715729726796,1404
-44.5583366460663,1403
-44.8134196202491,1402
-44.9256915657659,1401
-45.0139441273656,1400
-45.0105748468048,1399
-45.1657064446023,1398
-44.7990870960548,1397
-44.2457153935831,1396
-43.6061898594261,1395
-43.5323114339932,1394
-43.5297905492553,1393
-43.8100614851425,1392
-44.3622493492107,1391
-44.9627805346024,1390
-46.092030997243,1389
-47.0516452996144,1388
-47.5195479013225,1387
-45.3888781163233,1386
-43.9222347535506,1385
-45.1892674386216,1384
-46.6788185047361,1383
-46.6543945912722,1382
-45.5460723009282,1381
-45.1,1380
-45.5130720060048,1379
-46.0061171996177,1378
-45.8876687140419,1377
-44.9790169634186,1376
-43.7673022952438,1375
-43.306047391256,1374
-43.2390002959186,1373
-43.2754604189188,1372
-43.9473649887559,1371
-44.5405260301364,1370
-45.1283519473635,1369
-46.1999706559228,1368
-46.4321549066657,1367
-46.7730804397376,1366
-46.9582147695835,1365
-46.5258057558317,1364
-46.084472233851,1363
-45.6709826950116,1362
-45.5684486373166,1361
-45.5882242750834,1360
-45.6756836474529,1359
-45.6216510886105,1358
-45.5829408419691,1357
-45.8774666252936,1356
-45.4566176003814,1355
-45.937546737596,1354
-46.5111342002658,1353
-45.480612734199,1352
-44.5800197910359,1351
-44.4965832486023,1350
-44.1620899644387,1349
-44.1585393873048,1348
-44.5516509786197,1347
-44.8862114259844,1346
-44.3032587124655,1345
-44.0064717765729,1344
-44.2114927033287,1343
-44.4600776539643,1342
-43.6249367283266,1341
-43.599421343058,1340
-43.573272554352,1339
-44.0914455815495,1338
-45.9713003095975,1337
-46.3138023412877,1336
-45.4691509852324,1335
-45.4246174722019,1334
-45.6304501454687,1333
-45.3135340721553,1332
-44.6002281056679,1331
-44.0267855689693,1330
-42.5407372090668,1329
-41.5356569580884,1328
-42.7258929366934,1327
-44.3215742277136,1326
-44.1429974157465,1325
-43.5112969550043,1324
-44.0033429476815,1323
-44.9532751539337,1322
-45.4300687403295,1321
-45.7233282005533,1320
-45.6638811087197,1319
-45.2198537383843,1318
-45.4435375671609,1317
-46.2292447371389,1316
-46.4988051148928,1315
-45.7758639841941,1314
-44.9689167055116,1313
-44.4882633329522,1312
-44.5907147437479,1311
-45.4406938113371,1310
-46.1718967337691,1309
-46.2278146495849,1308
-45.8165332875167,1307
-45.1320051957695,1306
-44.9760087119179,1305
-45.3610871257459,1304
-46.223181605175,1303
-46.7471315341007,1302
-45.8219914414116,1301
-44.4677566773475,1300
-43.8483237469186,1299
-44.430908125035,1298
-45.7605336250356,1297
-46.3912785116789,1296
-46.1413534713764,1295
-46.1968296487957,1294
-46.5667141199516,1293
-46.7690976134628,1292
-46.6208470852649,1291
-45.896765187997,1290
-44.8918966752276,1289
-44.3537952431812,1288
-44.9204802383367,1287
-45.6329865171201,1286
-46.0172991037613,1285
-46.5414024333177,1284
-46.8855204686502,1283
-46.8514221443052,1282
-46.418541663785,1281
-46.0055980595724,1280
-45.5926829024381,1279
-45.4,1278
-45.8310930571148,1277
-46.7657977126204,1276
-47.178525620008,1275
-46.9301065059123,1274
-46.2360133628684,1273
-45.6081053339657,1272
-45.7423185658623,1271
-46.5060668816653,1270
-46.7474907576494,1269
-46.2038022671089,1268
-45.567961481551,1267
-45.4007448231576,1266
-45.5063966153117,1265
-45.6452970702734,1264
-45.5796916441826,1263
-45.2832332195986,1262
-45.4434293336462,1261
-46.0980993166674,1260
-46.7503461747486,1259
-46.9318206679809,1258
-46.250354568103504,1257
-45.5930275454924,1256
-45.5309617688641,1255
-45.7915510353301,1254
-45.7383554676905,1253
-45.3970433814772,1252
-44.7703563299672,1251
-43.9130546971003,1250
-42.9352006914252,1249
-42.3893907505185,1248
-42.4014574943935,1247
-42.9520806867164,1246
-44.8997784531489,1245
-45.9177452677157,1244
-45.5595743535074,1243
-45.4183362526399,1242
-45.3929206056715,1241
-45.5661498766172,1240
-45.6203131022602,1239
-45.7624765271055,1238
-46.0852372694303,1237
-46.413881248810704,1236
-46.2507921245911,1235
-45.8966420630413,1234
-45.5326534915755,1233
-45.355265131345,1232
-45.8265761131794,1231
-46.5395728495709,1230
-46.8254035201027,1229
-46.4575110552431,1228
-45.6642557824585,1227
-45.1568897343222,1226
-45.7379391279547,1225
-46.390224553023,1224
-46.6978401069392,1223
-47.0588421466471,1222
-47.1519795200182,1221
-47.1456791786134,1220
-46.7574806166235,1219
-46.0110815522478,1218
-45.6527171798941,1217
-45.7140875476307,1216
-45.6529419429088,1215
-45.0986893850915,1214
-44.3375654529519,1213
-43.466417341856,1212
-43.9907659733027,1211
-43.2543518766703,1210
-43.8526906971182,1209
-44.204948287517,1208
-44.767406524556,1207
-45.4567156137933,1206
-45.1355864881454,1205
-44.6184509965703,1204
-44.8466557531361,1203
-45.8629143536954,1202
-46.9638325558335,1201
-47.400028322512,1200
-47.0984651632918,1199
-46.4665142765042,1198
-45.5696333464568,1197
-44.9414228344898,1196
-44.4711549959757,1195
-44.4460410260363,1194
-44.6064525925297,1193
-45.0999164309607,1192
-45.5397454497312,1191
-45.5928868619855,1190
-44.9017956364489,1189
-43.9308987548218,1188
-44.0353006105898,1187
-44.504444182924,1186
-44.0564795229484,1185
-42.9897226451504,1184
-42.018955873032,1183
-42.3910726128177,1182
-43.6166499856059,1181
-44.4804670583994,1180
-45.0781843092585,1179
-45.6946564089112,1178
-45.8348844085767,1177
-44.974985851265,1176
-43.7996206625974,1175
-43.7547949529955,1174
-44.3738256606229,1173
-44.5041172140566,1172
-44.7311049434042,1171
-44.9399368320808,1170
-44.9377160857245,1169
-45.5036376146857,1168
-46.1825569504269,1167
-46.2230521132825,1166
-46.0130482763198,1165
-45.8137530500532,1164
-45.4807082569867,1163
-44.6764270111128,1162
-44.5074542344951,1161
-45.4944572271482,1160
-45.3318484831907,1159
-43.5596784808651,1158
-42.2974859354376,1157
-42.7750344065963,1156
-43.7243116915878,1155
-44.0086941918732,1154
-44.0593399408676,1153
-44.3459368059546,1152
-44.9629972817147,1151
-45.0731363614487,1150
-44.9825213399521,1149
-44.6274539246527,1148
-44.5587878465477,1147
-45.0486208628147,1146
-44.5950095662497,1145
-43.5953200560828,1144
-43.5756632901384,1143
-43.9708551012772,1142
-44.4781921564917,1141
-45.3502413197339,1140
-45.8562064069886,1139
-45.6978357974601,1138
-45.127734992156,1137
-44.8161586264908,1136
-45.0743909721525,1135
-44.8566356821607,1134
-44.2840678980714,1133
-44.6885711788869,1132
-45.1546558066094,1131
-45.6036040901759,1130
-45.6990405430017,1129
-45.0344327283318,1128
-44.1299099512436,1127
-43.283822833032,1126
-43.1256732915991,1125
-44.162232993158,1124
-44.9162467858691,1123
-44.9627125865409,1122
-44.7712742016039,1121
-44.7976983606626,1120
-45.009298102403,1119
-45.9719829232206,1118
-46.4030781068259,1117
-46.431879297099,1116
-46.2205935541946,1115
-45.7106377571962,1114
-45.5904115166459,1113
-45.6071205235191,1112
-45.245661608127,1111
-45.1083288932255,1110
-45.3297721952922,1109
-45.4831994380093,1108
-45.5375959859708,1107
-45.1575668280657,1106
-44.705538868091,1105
-44.2906753249654,1104
-44.232100918688,1103
-44.8264907040208,1102
-45.5111675345328,1101
-45.4220093192364,1100
-45.3841961182019,1099
-45.6894856858509,1098
-45.9441358953661,1097
-45.8321806842706,1096
-45.7831522850433,1095
-46.137396053313,1094
-46.21,1093
-46.1903986890724,1092
-46.5001594064715,1091
-46.8062531422333,1090
-46.6114412480644,1089
-45.7434615259811,1088
-45.4835816681855,1087
-45.5811203705051,1086
-45.6311779294235,1085
-45.8024821711976,1084
-45.7756552951315,1083
-45.1569171919827,1082
-44.3697455238042,1081
-43.8330607892963,1080
-43.4224959332462,1079
-43.6428900605299,1078
-44.7669129898765,1077
-45.6367903550991,1076
-45.8765015279385,1075
-45.5804247850438,1074
-44.5256585150466,1073
-43.3741247230641,1072
-42.7621561539263,1071
-43.5129620209202,1070
-44.121005617242,1069
-43.3844002374658,1068
-43.6032012819975,1067
-44.7124297659595,1066
-44.9387380669447,1065
-44.765707162888,1064
-44.3554941469617,1063
-44.3302180869943,1062
-44.5279551347356,1061
-44.9130279489001,1060
-45.3228279433818,1059
-45.4971707721841,1058
-45.2079716672379,1057
-44.8648688250043,1056
-44.9895551549012,1055
-44.9830513270471,1054
-44.5695268889839,1053
-44.216909578522,1052
-43.7242653306859,1051
-44.0558515407016,1050
-44.7907451916877,1049
-45.3497183366812,1048
-44.925505379909,1047
-43.6930409733348,1046
-42.6869940976896,1045
-42.6488959781057,1044
-43.6500392397839,1043
-44.8936909440239,1042
-45.4700303088287,1041
-45.3284862401153,1040
-44.9201886929368,1039
-45.3573698327564,1038
-46.0524104902111,1037
-46.2309735226234,1036
-46.0136531871263,1035
-45.3566643489772,1034
-44.572570475641,1033
-44.9098745759212,1032
-44.5840052705816,1031
-43.7515097646439,1030
-43.2064676921722,1029
-43.7428435864756,1028
-44.7383977702048,1027
-45.248961681752,1026
-45.1079528208875,1025
-44.9458448954108,1024
-44.6105113554543,1023
-44.0576795871713,1022
-43.5746689951324,1021
-43.7480510395297,1020
-44.7815313659185,1019
-45.6809345662128,1018
-46.005663901878,1017
-45.8451871200893,1016
-45.6055487628748,1015
-45.2255091197077,1014
-44.8877125449829,1013
-44.7803703195845,1012
-44.9453644353997,1011
-45.0245487478486,1010
-44.8934788736533,1009
-44.830549733218,1008
-44.9766882635901,1007
-44.8451515366343,1006
-44.6586989418911,1005
-44.4673321411852,1004
-44.548160089763,1003
-45.3518051692017,1002
-46.3258837468444,1001
-46.2579650746353,1000
-45.9283815363775,999
-45.4661026544976,998
-44.9607729951232,997
-44.7320952014655,996
-44.8482404664987,995
-44.9354302251738,994
-45.184347832925,993
-45.5279938719659,992
-45.4449683750881,991
-45.1314725081228,990
-44.8327013322801,989
-44.9545843206246,988
-45.7255855345204,987
-46.600899009626,986
-47.0136250349092,985
-46.6040726102055,984
-45.6618633341939,983
-45.444609921481,982
-45.4290889386359,981
-45.33143969843,980
-45.1632138214826,979
-45.2786520713375,978
-45.4949986219616,977
-45.4893375358072,976
-45.8364816647574,975
-45.9854166990575,974
-46.0044368126119,973
-46.2654553803464,972
-46.2663396150329,971
-46.0542606270463,970
-44.9461390306984,969
-43.9472399547126,968
-43.1977814145127,967
-43.604515272942,966
-44.5121201279848,965
-45.5569642673221,964
-46.0013511663794,963
-45.857779673599,962
-45.3835917285349,961
-44.6148153493699,960
-43.9684863831296,959
-43.9541245114811,958
-43.3443562585664,957
-43.0674530161945,956
-43.6034690703037,955
-44.7030338828458,954
-45.7793916547959,953
-45.6057700582368,952
-45.0152020749172,951
-44.6958503179139,950
-44.6647892963241,949
-44.4219440898906,948
-44.1549006777614,947
-44.426115014746,946
-44.6011304390694,945
-44.486316753439,944
-44.2749958502041,943
-44.321710867129,942
-44.5376311474867,941
-44.5406276880012,940
-44.4768251954693,939
-44.5872120827304,938
-44.4901876901397,937
-44.7713684703484,936
-45.1701679148697,935
-45.1716950254156,934
-44.6581281284619,933
-44.1900805370307,932
-44.3628454001582,931
-44.5611711807289,930
-44.6380424575333,929
-44.5376935100697,928
-44.5471907811967,927
-44.882275178022,926
-44.8812410330382,925
-44.7028487966948,924
-44.7170927774079,923
-45.0890542790927,922
-45.1408270329891,921
-44.408267453253,920
-44.1748108444194,919
-44.4804399848268,918
-44.9919623235931,917
-45.1846965701672,916
-44.7683496933237,915
-44.1824426196773,914
-43.9691747655448,913
-44.8865080355732,912
-45.7719988465696,911
-45.5792097420093,910
-44.3282839966616,909
-44.241027753955,908
-44.4924904347562,907
-44.7159941925102,906
-45.0982447309586,905
-45.3318933914009,904
-45.0615873454154,903
-44.2893855911214,902
-43.6839509176093,901
-44.3359349846499,900
-45.2095967339278,899
-45.5917490471041,898
-45.6000983972965,897
-45.4257419375259,896
-45.0224706891594,895
-44.2844780517876,894
-43.9960876369796,893
-44.381554231622,892
-44.6997618945218,891
-44.9699388426483,890
-45.1854977826891,889
-45.3618315543961,888
-45.6105969795826,887
-45.9225238065078,886
-45.8665187788418,885
-45.4635754466539,884
-45.0001896271286,883
-44.4509985753835,882
-44.5630983388702,881
-44.7938290939111,880
-45.0561125888625,879
-45.5814498399536,878
-45.954813268503,877
-45.9386850751516,876
-45.4164310316998,875
-44.2972256989176,874
-44.8669951981796,873
-45.8458293329909,872
-45.9270557099403,871
-45.8796353179057,870
-45.5371978665269,869
-44.9005533167016,868
-44.4168817255568,867
-44.4160085847213,866
-45.4424879383327,865
-45.3806099671154,864
-44.79350610084,863
-44.5048781445806,862
-44.5480953938828,861
-45.1225647349079,860
-45.5918181822344,859
-45.6469853017171,858
-45.5928680504665,857
-45.4591216132365,856
-45.307175673842,855
-45.0878100506065,854
-45.07,853
-45.0703474991307,852
-44.6108171269099,851
-44.0438211074743,850
-44.0431966774383,849
-44.1253792937474,848
-44.6085455364939,847
-44.5495563715685,846
-45.0170392691477,845
-45.2615849828718,844
-45.1481535515674,843
-45.3445972129152,842
-45.7789521542923,841
-46.5770861464133,840
-46.9692121457164,839
-46.8843105507669,838
-46.6106648510015,837
-46.3370191512362,836
-46.1539867059655,835
-46.0761603483699,834
-46.0043041311966,833
-45.9411507398118,832
-45.8118268792704,831
-45.5633459502687,830
-44.6741866525439,829
-43.6603519553902,828
-43.2494648961874,827
-43.1859504243354,826
-43.4022953116412,825
-43.6311311479723,824
-44.284148077872,823
-44.7497564264509,822
-44.9941982012367,821
-45.0099216892326,820
-44.8276987123172,819
-44.8669121603496,818
-44.9314025356016,817
-45.1324277434011,816
-44.9284490475628,815
-44.3142961607532,814
-43.4729479758983,813
-43.1166565732704,812
-43.8439736139112,811
-44.7201208473601,810
-45.3181191343777,809
-45.654476022939,808
-45.3596682518245,807
-44.883464935658,806
-44.5094805311525,805
