d18O (permil),year (AD),depth (cm)
-7.4041,-1036.3,NA
-7.4221,-1037.7,NA
-7.4597,-1040.6,NA
-7.4677,-1041.7,NA
-7.49,-1043.4,NA
-7.5573,-1046.2,NA
-7.569,-1046.8,NA
-7.5741,-1047,NA
-7.5597,-1049.1,NA
-7.5348,-1051.9,NA
-7.5236,-1054.8,NA
-7.5187,-1057.6,NA
-7.5189,-1057.8,NA
-7.5506,-1060.4,NA
-7.6158,-1063.1,NA
-7.6183,-1063.3,NA
-7.6298,-1063.9,NA
-7.6312,-1066.1,NA
-7.6134,-1068.5,NA
-7.6092,-1069,NA
-7.5461,-1071.8,NA
-7.4822,-1073.9,NA
-7.4633,-1074.6,NA
-7.4274,-1077.5,NA
-7.4772,-1079.2,NA
-7.512,-1080.3,NA
-7.532,-1081,NA
-7.4745,-1083.1,NA
-7.4558,-1084.6,NA
-7.4528,-1086,NA
-7.4514,-1088.8,NA
-7.4663,-1089.9,NA
-7.4865,-1091.7,NA
-7.5078,-1094.5,NA
-7.5155,-1095.3,NA
-7.5325,-1097.3,NA
-7.5336,-1098.2,NA
-7.5087,-1100.2,NA
-7.5027,-1100.7,NA
-7.4766,-1103,NA
-7.399,-1103.8,NA
-7.3354,-1104.5,NA
-7.3043,-1105.3,NA
-7.3135,-1106,NA
-7.3204,-1106.1,NA
-7.4102,-1106.9,NA
-7.444,-1107.6,NA
-7.4186,-1109.2,NA
-7.3698,-1110,NA
-7.3558,-1110.7,NA
-7.3683,-1111.4,NA
-7.3733,-1111.5,NA
-7.4209,-1112.3,NA
-7.4877,-1113.1,NA
-7.4588,-1113.8,NA
-7.4389,-1115.3,NA
-7.4398,-1115.4,NA
-7.4498,-1116.2,NA
-7.4647,-1116.8,NA
-7.469,-1116.9,NA
-7.4674,-1117.7,NA
-7.4577,-1118.5,NA
-7.4428,-1119.3,NA
-7.4254,-1120,NA
-7.442,-1120.8,NA
-7.4825,-1121.6,NA
-7.5165,-1122.1,NA
-7.5293,-1122.4,NA
-7.5638,-1123.1,NA
-7.5475,-1123.9,NA
-7.4923,-1124.7,NA
-7.4534,-1125.5,NA
-7.4471,-1126.2,NA
-7.4807,-1127,NA
-7.4577,-1127.5,NA
-7.4435,-1127.8,NA
-7.4187,-1128.5,NA
-7.405,-1129.3,NA
-7.397,-1130.1,NA
-7.3745,-1130.9,NA
-7.3889,-1131.6,NA
-7.4285,-1132.4,NA
-7.4293,-1132.4,NA
-7.4591,-1132.9,NA
-7.4783,-1133.2,NA
-7.5112,-1134,NA
-7.534,-1134.7,NA
-7.5596,-1135.5,NA
-7.5823,-1136.3,NA
-7.598,-1137.1,NA
-7.639,-1137.8,NA
-7.6395,-1138.2,NA
-7.6218,-1138.6,NA
-7.5814,-1139.4,NA
-7.5343,-1140.2,NA
-7.4858,-1140.9,NA
-7.4777,-1141.7,NA
-7.4761,-1142.5,NA
-7.4772,-1143.3,NA
-7.4791,-1143.6,NA
-7.4816,-1144,NA
-7.4745,-1144.8,NA
-7.4685,-1145.6,NA
-7.4563,-1146.4,NA
-7.4327,-1147.1,NA
-7.3933,-1147.9,NA
-7.3999,-1148.7,NA
-7.4048,-1148.9,NA
-7.4376,-1149.5,NA
-7.4455,-1149.6,NA
-7.4962,-1150.2,NA
-7.5626,-1151,NA
-7.5423,-1151.8,NA
-7.5471,-1152.5,NA
-7.5671,-1153.3,NA
-7.5857,-1154.1,NA
-7.5771,-1154.3,NA
-7.5533,-1154.9,NA
-7.5122,-1155.6,NA
-7.4766,-1156.4,NA
-7.4514,-1157.2,NA
-7.4377,-1158,NA
-7.4164,-1158.7,NA
-7.3945,-1159.5,NA
-7.3902,-1159.7,NA
-7.3687,-1160.3,NA
-7.3376,-1161.1,NA
-7.3321,-1161.8,NA
-7.3342,-1162.6,NA
-7.3327,-1163.4,NA
-7.3246,-1164.2,NA
-7.3155,-1164.9,NA
-7.3137,-1165,NA
-7.2724,-1165.7,NA
-7.2336,-1166.5,NA
-7.2246,-1166.7,NA
-7.2195,-1167.3,NA
-7.2472,-1168,NA
-7.2602,-1168.8,NA
-7.2703,-1169.6,NA
-7.2769,-1170.4,NA
-7.277,-1170.4,NA
-7.2842,-1171.1,NA
-7.3144,-1171.9,NA
-7.3561,-1172.7,NA
-7.395,-1173.5,NA
-7.4588,-1175,NA
-7.4591,-1175.8,NA
-7.4591,-1175.8,NA
-7.45,-1176.5,NA
-7.4299,-1177.3,NA
-7.4023,-1178.1,NA
-7.4005,-1178.9,NA
-7.3932,-1179.6,NA
-7.3839,-1180.4,NA
-7.3771,-1181.1,NA
-7.378,-1181.2,NA
-7.3862,-1182,NA
-7.4151,-1182.7,NA
-7.4363,-1183.5,NA
-7.4427,-1183.8,NA
-7.4552,-1184.3,NA
-7.477,-1185.1,NA
-7.471,-1185.8,NA
-7.4608,-1186.5,NA
-7.4583,-1186.6,NA
-7.4433,-1187.4,NA
-7.4278,-1188.2,NA
-7.4127,-1188.9,NA
-7.3872,-1189.7,NA
-7.3664,-1190.5,NA
-7.357,-1191.3,NA
-7.3624,-1191.8,NA
-7.3645,-1192,NA
-7.3886,-1192.8,NA
-7.4037,-1193.6,NA
-7.4169,-1194.4,NA
-7.4327,-1195.1,NA
-7.4528,-1195.9,NA
-7.4792,-1196.7,NA
-7.4843,-1197.2,NA
-7.4753,-1197.5,NA
-7.4464,-1198.2,NA
-7.4155,-1199,NA
-7.3726,-1199.9,NA
-7.3477,-1200.4,NA
-7.2806,-1201.7,NA
-7.2546,-1202.6,NA
-7.2464,-1203.1,NA
-7.2853,-1204.4,NA
-7.3181,-1205.8,NA
-7.3351,-1207.1,NA
-7.3473,-1207.5,NA
-7.3578,-1207.9,NA
-7.3701,-1208.5,NA
-7.3966,-1209.8,NA
-7.4115,-1211.2,NA
-7.4126,-1212.5,NA
-7.4141,-1213.3,NA
-7.4157,-1213.9,NA
-7.3988,-1215.2,NA
-7.3988,-1215.2,NA
-7.4179,-1216.6,NA
-7.451,-1217.9,NA
-7.4591,-1218.7,NA
-7.4613,-1219.3,NA
-7.4568,-1220.6,NA
-7.4556,-1222,NA
-7.4527,-1222.9,NA
-7.4469,-1223.3,NA
-7.4349,-1224,NA
-7.4251,-1224.7,NA
-7.413,-1226,NA
-7.3932,-1227.4,NA
-7.3653,-1228.7,NA
-7.3594,-1229.4,NA
-7.3596,-1230.1,NA
-7.363,-1230.6,NA
-7.3699,-1231.4,NA
-7.3778,-1232.8,NA
-7.3626,-1234.1,NA
-7.3631,-1234.7,NA
-7.3643,-1235.5,NA
-7.366,-1236.8,NA
-7.3701,-1238.2,NA
-7.3704,-1238.2,NA
-7.3784,-1239.6,NA
-7.3802,-1240.1,NA
-7.3754,-1240.9,NA
-7.3673,-1242.3,NA
-7.3722,-1243.6,NA
-7.3806,-1245,NA
-7.3933,-1245.5,NA
-7.4054,-1245.9,NA
-7.4128,-1246.3,NA
-7.438,-1247.7,NA
-7.4798,-1249,NA
-7.5025,-1250.4,NA
-7.4996,-1250.8,NA
-7.466,-1251.7,NA
-7.413,-1253.1,NA
-7.4092,-1253.6,NA
-7.392,-1254.4,NA
-7.3373,-1255.8,NA
-7.3256,-1256.2,NA
-7.3256,-1257.1,NA
-7.3689,-1258.5,NA
-7.3883,-1259.8,NA
-7.4047,-1261.2,NA
-7.4063,-1261.3,NA
-7.4117,-1261.6,NA
-7.4349,-1262.9,NA
-7.4461,-1264.6,NA
-7.4322,-1266.3,NA
-7.4324,-1266.9,NA
-7.4476,-1268,NA
-7.4554,-1268.9,NA
-7.4701,-1269.7,NA
-7.5072,-1271.4,NA
-7.5122,-1272.3,NA
-7.5085,-1273.2,NA
-7.5241,-1274.9,NA
-7.5114,-1276.6,NA
-7.511,-1276.6,NA
-7.4951,-1277.6,NA
-7.4868,-1278.3,NA
-7.4781,-1280,NA
-7.4492,-1281.7,NA
-7.4386,-1283,NA
-7.446,-1283.4,NA
-7.4643,-1284.3,NA
-7.4875,-1285.1,NA
-7.5024,-1286.9,NA
-7.4885,-1288.4,NA
-7.4871,-1288.6,NA
-7.4859,-1290.3,NA
-7.5112,-1292,NA
-7.5119,-1292,NA
-7.498,-1293.7,NA
-7.4977,-1293.7,NA
-7.4634,-1295.4,NA
-7.4346,-1297.1,NA
-7.4228,-1298.9,NA
-7.4209,-1299.1,NA
-7.4157,-1299.6,NA
-7.4109,-1300.6,NA
-7.4152,-1302.3,NA
-7.4126,-1304,NA
-7.4095,-1304.5,NA
-7.4081,-1305.7,NA
-7.4395,-1307.3,NA
-7.4428,-1307.4,NA
-7.4933,-1309.1,NA
-7.4993,-1309.8,NA
-7.5004,-1310.8,NA
-7.5006,-1312.6,NA
-7.5299,-1314.3,NA
-7.5509,-1315,NA
-7.5593,-1315.2,NA
-7.5931,-1316,NA
-7.6091,-1317.7,NA
-7.598,-1319.4,NA
-7.5798,-1320.6,NA
-7.568,-1321.1,NA
-7.529,-1322.7,NA
-7.5241,-1322.8,NA
-7.4775,-1324.6,NA
-7.4443,-1325.9,NA
-7.443,-1326.3,NA
-7.4524,-1328,NA
-7.4385,-1329.7,NA
-7.4461,-1330.3,NA
-7.4734,-1331.3,NA
-7.4774,-1331.4,NA
-7.5245,-1333.1,NA
-7.5356,-1334.8,NA
-7.5648,-1336.5,NA
-7.5666,-1336.6,NA
-7.5956,-1338,NA
-7.5834,-1340.3,NA
-7.5705,-1342,NA
-7.5936,-1347.4,NA
-7.5577,-1352.7,NA
-7.5566,-1355.5,NA
-7.5603,-1358.1,NA
-7.5603,-1363.5,NA
-7.5313,-1368.8,NA
-7.5329,-1370.6,NA
-7.5455,-1374.2,NA
-7.5436,-1379.5,NA
-7.5779,-1384.9,NA
-7.5805,-1385.7,NA
-7.5775,-1390.3,NA
-7.5361,-1395.6,NA
-7.5729,-1400.9,NA
-7.574,-1401,NA
-7.5138,-1405.8,NA
-7.5081,-1406.4,NA
-7.473,-1411.7,NA
-7.4847,-1416,NA
-7.49,-1417.1,NA
-7.4578,-1422.4,NA
-7.4885,-1427.8,NA
-7.4786,-1431.1,NA
-7.4702,-1433.2,NA
-7.4798,-1438.5,NA
-7.4527,-1443.9,NA
-7.4759,-1446.3,NA
-7.5059,-1449.3,NA
-7.4988,-1454.6,NA
-7.535,-1460,NA
-7.5358,-1461.4,NA
-7.5364,-1465.3,NA
-7.5051,-1470.7,NA
-7.4848,-1473.6,NA
-7.4653,-1476.1,NA
-7.4628,-1476.5,NA
-7.4359,-1481.4,NA
-7.413,-1486.8,NA
-7.4323,-1491.7,NA
-7.4336,-1492.2,NA
-7.4228,-1497.5,NA
-7.4834,-1502.9,NA
-7.5075,-1506.9,NA
-7.503,-1508.3,NA
-7.4802,-1511.7,NA
-7.4753,-1513.6,NA
-7.4742,-1514.7,NA
-7.4769,-1516.5,NA
-7.4834,-1519,NA
-7.4823,-1521.4,NA
-7.4446,-1524.3,NA
-7.4234,-1526.2,NA
-7.4091,-1529.7,NA
-7.4085,-1530.1,NA
-7.4177,-1531.1,NA
-7.5054,-1535.1,NA
-7.5345,-1536,NA
-7.6469,-1540.4,NA
-7.655,-1540.8,NA
-7.7031,-1545.5,NA
-7.7059,-1545.7,NA
-7.7073,-1545.8,NA
-7.8211,-1550.5,NA
-7.8341,-1551.2,NA
-7.8992000000000004,-1555.4,NA
-7.9114,-1556.5,NA
-7.9541,-1560.3,NA
-7.9632,-1560.9,NA
-7.9816,-1561.9,NA
-8.0173,-1565.1,NA
-7.9767,-1567.2,NA
-7.9159,-1570,NA
-7.8733,-1572.6,NA
-7.8539,-1574.9,NA
-7.8544,-1576.3,NA
-7.8642,-1578,NA
-7.8579,-1579.7,NA
-7.8386,-1583.3,NA
-7.8363,-1584.6,NA
-7.8446,-1588.7,NA
-7.844,-1589.4,NA
-7.8345,-1591.7,NA
-7.822,-1594.1,NA
-7.8226,-1594.3,NA
-7.8366,-1599.2,NA
-7.8366,-1599.4,NA
-7.8329,-1604,NA
-7.8439,-1604.8,NA
-7.8829,-1607.2,NA
-7.9139,-1608.9,NA
-7.9302,-1610.1,NA
-7.9548,-1613.7,NA
-7.9768,-1615.5,NA
-8.0223,-1618.6,NA
-8.0174,-1620.9,NA
-8.0005,-1622.6,NA
-8.003,-1623.5,NA
-8.0642,-1626.2,NA
-8.1046,-1628.3,NA
-8.0702,-1631.6,NA
-8.0541,-1633.2,NA
-8.0706,-1637,NA
-8.0838,-1638,NA
-8.0839,-1638,NA
-8.0451,-1642.3,NA
-8.0355,-1642.9,NA
-7.9243,-1647.7,NA
-7.9226,-1647.8,NA
-7.8522,-1652.6,NA
-7.8466,-1653,NA
-7.8435,-1653.4,NA
-7.8113,-1657.5,NA
-7.806,-1658.4,NA
-7.7925,-1662.3,NA
-7.781,-1663.8,NA
-7.7418,-1667.2,NA
-7.7207,-1668.8,NA
-7.7187,-1669.1,NA
-7.7303,-1672.1,NA
-7.7632,-1674.5,NA
-7.79,-1676.9,NA
-7.8321,-1679.9,NA
-7.8623,-1681.8,NA
-7.8824,-1684.2,NA
-7.8806,-1685.2,NA
-7.8703,-1686.7,NA
-7.8351,-1690.6,NA
-7.8208,-1691.5,NA
-7.7236,-1696,NA
-7.7174,-1696.4,NA
-7.6814,-1699.7,NA
-7.6765,-1701.2,NA
-7.6766,-1701.3,NA
-7.6869,-1706.1,NA
-7.6911,-1706.7,NA
-7.7453,-1711,NA
-7.7456,-1712,NA
-7.7134,-1715.1,NA
-7.7083,-1715.8,NA
-7.7165,-1717.4,NA
-7.7602,-1720.7,NA
-7.7892,-1722.8,NA
-7.824,-1725.5,NA
-7.8391,-1728.1,NA
-7.827,-1730.4,NA
-7.8263,-1730.5,NA
-7.799,-1733.5,NA
-7.7665,-1735.3,NA
-7.7207,-1738.9,NA
-7.7252,-1740.1,NA
-7.7306,-1744.2,NA
-7.7311,-1745,NA
-7.7344,-1745.9,NA
-7.7568,-1749.6,NA
-7.7576,-1749.8,NA
-7.7112,-1754.7,NA
-7.7087,-1754.9,NA
-7.6618,-1759.6,NA
-7.6557,-1760.3,NA
-7.6515,-1761.3,NA
-7.6577,-1764.4,NA
-7.662,-1765.7,NA
-7.6563,-1769.3,NA
-7.6633,-1771,NA
-7.7166,-1774.1,NA
-7.7466,-1776.4,NA
-7.7508,-1776.7,NA
-7.77,-1779,NA
-7.7598,-1781.8,NA
-7.7334,-1783.9,NA
-7.7086,-1787.1,NA
-7.7113,-1788.7,NA
-7.738,-1792.2,NA
-7.7399,-1792.5,NA
-7.7434,-1793.6,NA
-7.7248,-1797.8,NA
-7.7205,-1798.5,NA
-7.6815,-1803.2,NA
-7.6811,-1803.3,NA
-7.6701,-1807.6,NA
-7.6679,-1808.2,NA
-7.6649,-1808.6,NA
-7.6305,-1813,NA
-7.6409,-1813.9,NA
-7.6694,-1817.9,NA
-7.6607,-1819.3,NA
-7.6488,-1822.8,NA
-7.6481,-1823,NA
-7.6519,-1824.7,NA
-7.6667,-1827.6,NA
-7.682,-1830,NA
-7.6582,-1832.5,NA
-7.6343,-1835.4,NA
-7.6328,-1837.3,NA
-7.6342,-1838.4,NA
-7.6355,-1840.7,NA
-7.6339,-1842.2,NA
-7.6201,-1846.1,NA
-7.6196,-1847.1,NA
-7.6215,-1851.5,NA
-7.6222,-1851.9,NA
-7.6302,-1853.8,NA
-7.6459,-1856.8,NA
-7.6462,-1856.8,NA
-7.6467,-1861.6,NA
-7.6468,-1862.2,NA
-7.6456,-1866.5,NA
-7.6452,-1867.6,NA
-7.6497,-1869.3,NA
-7.6671,-1871.4,NA
-7.6806,-1872.9,NA
-7.697,-1876.2,NA
-7.7015,-1878.3,NA
-7.7112,-1881.1,NA
-7.7269,-1883.7,NA
-7.7272,-1884.7,NA
-7.7187,-1885.9,NA
-7.6722,-1889,NA
-7.6434,-1890.8,NA
-7.5931,-1894.4,NA
-7.5746,-1895.7,NA
-7.5327,-1899.7,NA
-7.5294,-1900.1,NA
-7.5254,-1900.5,NA
-7.479,-1905.1,NA
-7.4807,-1905.4,NA
-7.5221,-1910.3,NA
-7.5239,-1910.5,NA
-7.5548,-1915.1,NA
-7.5529,-1915.5,NA
-7.5514,-1915.8,NA
-7.522,-1920,NA
-7.5133,-1921.2,NA
-7.5059,-1924.8,NA
-7.5225,-1926.6,NA
-7.5822,-1929.7,NA
-7.6059,-1930.9,NA
-7.6162,-1931.9,NA
-7.547,-1934.6,NA
-7.4639,-1937.3,NA
-7.4135,-1939.4,NA
-7.3457,-1942.6,NA
-7.3407,-1944.3,NA
-7.3567,-1946.3,NA
-7.3798,-1948,NA
-7.3557,-1949.1,NA
-7.2993,-1953.4,NA
-7.296,-1954,NA
-7.2535,-1955,NA
-7.1988,-1956,NA
-7.1785,-1957.1,NA
-7.1661,-1957.5,NA
-7.153,-1958.1,NA
-7.2042,-1958.7,NA
-7.2229,-1959.1,NA
-7.1813,-1960.1,NA
-7.1841,-1961.1,NA
-7.2088,-1962.1,NA
-7.2285,-1963.2,NA
-7.2808,-1964.1,NA
-7.2826,-1964.2,NA
-7.2858,-1964.3,NA
-7.3022,-1965.2,NA
-7.3091,-1966.2,NA
-7.3256,-1967.2,NA
-7.3517,-1968.2,NA
-7.3794,-1969.3,NA
-7.3834,-1969.5,NA
-7.3994,-1970.3,NA
-7.412,-1971.2,NA
-7.4126,-1971.3,NA
-7.4238,-1973.3,NA
-7.4356,-1974.4,NA
-7.4385,-1974.8,NA
-7.4348,-1975.4,NA
-7.4218,-1976.4,NA
-7.4146,-1977.4,NA
-7.4147,-1978.1,NA
-7.4204,-1978.4,NA
-7.4311,-1979.4,NA
-7.4313,-1980.2,NA
-7.4278,-1980.5,NA
-7.4188,-1981.5,NA
-7.4184,-1982.5,NA
-7.4193,-1983.5,NA
-7.4118,-1984.5,NA
-7.4072,-1984.9,NA
-7.4064,-1985.5,NA
-7.4064,-1985.6,NA
-7.407,-1986.6,NA
-7.407,-1987.6,NA
-7.4067,-1988.6,NA
-7.4044,-1989.6,NA
-7.4016,-1990.6,NA
-7.401,-1990.9,NA
-7.4101,-1991.7,NA
-7.4119,-1991.8,NA
-7.418,-1992.7,NA
-7.4138,-1993.7,NA
-7.4043,-1994.7,NA
-7.3946,-1995.7,NA
-7.3873,-1996.3,NA
-7.3785,-1996.8,NA
-7.3561,-1997.8,NA
-7.3485,-1998.6,NA
-7.3481,-1998.8,NA
-7.3595,-1999.8,NA
-7.3786,-2000.8,NA
-7.3955,-2001.6,NA
-7.3999,-2001.8,NA
-7.4167,-2002.9,NA
-7.4206,-2003.9,NA
-7.4179,-2004.9,NA
-7.4215,-2005.5,NA
-7.4247,-2005.9,NA
-7.4594,-2006.9,NA
-7.4619,-2007,NA
-7.5193,-2007.9,NA
-7.5713,-2009,NA
-7.5832,-2010,NA
-7.6257,-2011,NA
-7.66,-2012.4,NA
-7.6772,-2013.8,NA
-7.6845,-2015,NA
-7.7042,-2017.7,NA
-7.721,-2019,NA
-7.6814,-2022.9,NA
-7.6798,-2023.1,NA
-7.6359,-2026.9,NA
-7.6305,-2027.5,NA
-7.6236,-2028.4,NA
-7.6128,-2030.9,NA
-7.6023,-2033.8,NA
-7.5909,-2034.9,NA
-7.4155,-2038.9,NA
-7.405,-2039.2,NA
-7.3666,-2041.3,NA
-7.3634,-2042.8,NA
-7.3687,-2044.5,NA
-7.3859,-2046.8,NA
-7.433,-2049.9,NA
-7.4357,-2050.8,NA
-7.3932,-2054.8,NA
-7.3903,-2055,NA
-7.3908,-2055.3,NA
-7.4014,-2058.7,NA
-7.4176,-2060.6,NA
-7.4281,-2062.7,NA
-7.4385,-2066,NA
-7.4406,-2066.7,NA
-7.4339,-2068.8,NA
-7.4106,-2070.7,NA
-7.4017,-2071.4,NA
-7.3542,-2074.7,NA
-7.3208,-2076.7,NA
-7.2934,-2078.6,NA
-7.3007,-2082.1,NA
-7.3014,-2082.5,NA
-7.3015,-2082.6,NA
-7.2916,-2086.6,NA
-7.2836,-2087.4,NA
-7.2519,-2090.6,NA
-7.2718,-2092.8,NA
-7.2854,-2094.6,NA
-7.273,-2096.3,NA
-7.2387,-2098.2,NA
-7.2377,-2098.5,NA
-7.2616,-2102.5,NA
-7.2713,-2103.5,NA
-7.3012,-2106.5,NA
-7.2972,-2108.9,NA
-7.2903,-2110,NA
-7.2879,-2110.5,NA
-7.2705,-2114.3,NA
-7.2701,-2114.5,NA
-7.273,-2118.4,NA
-7.2933,-2119.6,NA
-7.3657,-2122.4,NA
-7.3839,-2123.8,NA
-7.3821,-2125,NA
-7.3862,-2126.4,NA
-7.4381,-2130.3,NA
-7.438,-2130.4,NA
-7.3963,-2134.3,NA
-7.3957,-2135.7,NA
-7.4086,-2137.5,NA
-7.4093,-2138.3,NA
-7.3761,-2141.1,NA
-7.3577,-2142.3,NA
-7.3539,-2146.3,NA
-7.3526,-2146.4,NA
-7.3081,-2150.3,NA
-7.2991,-2151.3,NA
-7.2961,-2151.8,NA
-7.2882,-2154.2,NA
-7.2693,-2157.2,NA
-7.2467,-2158.2,NA
-7.1315,-2162.2,NA
-7.1269,-2162.5,NA
-7.1043,-2165,NA
-7.1113,-2166.2,NA
-7.1562,-2167.9,NA
-7.2346,-2170.2,NA
-7.2465,-2173.2,NA
-7.247,-2174.1,NA
-7.2387,-2178.1,NA
-7.2355,-2178.6,NA
-7.2344,-2178.8,NA
-7.19,-2182.1,NA
-7.1872,-2184,NA
-7.2115,-2186.1,NA
-7.2441,-2189.3,NA
-7.2526,-2190.1,NA
-7.2641,-2192.5,NA
-7.2722,-2194,NA
-7.2736,-2194.7,NA
-7.2499,-2198,NA
-7.2502,-2200.1,NA
-7.256,-2202,NA
-7.2271,-2205.4,NA
-7.223,-2206,NA
-7.2228,-2206.3,NA
-7.2262,-2209.9,NA
-7.2212,-2210.8,NA
-7.1926,-2213.9,NA
-7.1937,-2216.1,NA
-7.1944,-2217.9,NA
-7.2181,-2220,NA
-7.2416,-2221.5,NA
-7.2474,-2221.9,NA
-7.2944,-2225.9,NA
-7.3081,-2226.9,NA
-7.3539,-2229.8,NA
-7.3978,-2232.2,NA
-7.4199,-2233.8,NA
-7.4204,-2233.8,NA
-7.4481,-2237.8,NA
-7.4487,-2237.9,NA
-7.4607,-2239.8,NA
-7.4724,-2240.2,NA
-7.5089,-2240.8,NA
-7.5866,-2241.9,NA
-7.6276,-2242.9,NA
-7.6302,-2243,NA
-7.6273,-2243.6,NA
-7.6244,-2243.9,NA
-7.6067,-2244.9,NA
-7.6141,-2246,NA
-7.518,-2246.9,NA
-7.511,-2247,NA
-7.4746,-2248,NA
-7.4751,-2248.3,NA
-7.4773,-2249,NA
-7.5033,-2250.1,NA
-7.505,-2250.3,NA
-7.522,-2253.7,NA
-7.5221,-2253.7,NA
-7.5211,-2254.3,NA
-7.4952,-2256.5,NA
-7.4904,-2257,NA
-7.5422,-2258.7,NA
-7.5518,-2259.1,NA
-7.536,-2260.4,NA
-7.5287,-2260.9,NA
-7.4936,-2263.1,NA
-7.4765,-2263.8,NA
-7.4591,-2264.4,NA
-7.436,-2265.3,NA
-7.4068,-2267.1,NA
-7.4053,-2267.6,NA
-7.3996,-2269.8,NA
-7.3996,-2269.8,NA
-7.3941,-2270.5,NA
-7.3787,-2272,NA
-7.3536,-2273.9,NA
-7.3556,-2274.2,NA
-7.3731,-2275.1,NA
-7.4004,-2276.4,NA
-7.4152,-2277.3,NA
-7.4378,-2278.6,NA
-7.466,-2280.5,NA
-7.4677,-2280.6,NA
-7.4709,-2280.9,NA
-7.4984,-2283.1,NA
-7.4893,-2284,NA
-7.4809,-2285.9,NA
-7.4741,-2287,NA
-7.5241,-2291.2,NA
-7.5323,-2291.9,NA
-7.5356,-2292.2,NA
-7.5603,-2296.6,NA
-7.5619,-2297.4,NA
-7.5578,-2299.7,NA
-7.5513,-2302,NA
-7.5522,-2302.5,NA
-7.5632,-2307.3,NA
-7.5619,-2307.6,NA
-7.5612,-2307.7,NA
-7.5053,-2312.7,NA
-7.5035,-2312.9,NA
-7.5093,-2315.4,NA
-7.5367,-2318,NA
-7.5368,-2318,NA
-7.6646,-2323.2,NA
-7.6649,-2323.3,NA
-7.6653,-2323.4,NA
-7.6486,-2328.4,NA
-7.6448,-2328.8,NA
-7.6028,-2331.1,NA
-7.5574,-2333.5,NA
-7.5501,-2334.1,NA
-7.5668,-2338.7,NA
-7.5679,-2339,NA
-7.5617,-2339.5,NA
-7.4816,-2343.9,NA
-7.4734,-2344.9,NA
-7.4777,-2346.8,NA
-7.496,-2349.1,NA
-7.5018,-2350.2,NA
-7.5176,-2354.2,NA
-7.5193,-2354.7,NA
-7.5218,-2355.6,NA
-7.5261,-2359.4,NA
-7.5271,-2360.9,NA
-7.5386,-2362.6,NA
-7.5591,-2364.6,NA
-7.5938,-2366.3,NA
-7.6708,-2369.7,NA
-7.6797,-2370.4,NA
-7.6841,-2371.7,NA
-7.6607,-2374.9,NA
-7.633,-2377,NA
-7.6255,-2378.3,NA
-7.6215,-2380.1,NA
-7.6531,-2382.4,NA
-7.6924,-2385.2,NA
-7.7001,-2386.1,NA
-7.6864,-2387.8,NA
-7.6493,-2390.4,NA
-7.5948,-2393.1,NA
-7.58,-2394,NA
-7.5595,-2395.6,NA
-7.5546,-2398.5,NA
-7.5313,-2400.7,NA
-7.5218,-2401.8,NA
-7.5181,-2403.8,NA
-7.5526,-2405.9,NA
-7.6148,-2409.2,NA
-7.6226,-2409.7,NA
-7.6425,-2411.1,NA
-7.6684,-2414.6,NA
-7.6659,-2416.3,NA
-7.6482,-2417.5,NA
-7.5878,-2419.9,NA
-7.5734,-2421.4,NA
-7.5758,-2425.3,NA
-7.5756,-2425.4,NA
-7.5705,-2426.6,NA
-7.5456,-2429.2,NA
-7.5314,-2431.8,NA
-7.5255,-2433.1,NA
-7.5259,-2433.2,NA
-7.5352,-2436.9,NA
-7.5353,-2437,NA
-7.513,-2440.8,NA
-7.5113,-2441.1,NA
-7.5032,-2442.1,NA
-7.4983,-2444.7,NA
-7.4931,-2447.2,NA
-7.4928,-2448.6,NA
-7.4932,-2448.9,NA
-7.556,-2452.4,NA
-7.5564,-2452.5,NA
-7.5296,-2456.4,NA
-7.5272,-2456.8,NA
-7.5238,-2457.6,NA
-7.51,-2460.3,NA
-7.4922,-2462.7,NA
-7.4857,-2464.2,NA
-7.4874,-2464.6,NA
-7.519,-2467.9,NA
-7.5212,-2468,NA
-7.6285,-2471.9,NA
-7.6353,-2472.5,NA
-7.6405,-2473.1,NA
-7.6256,-2475.8,NA
-7.6032,-2478.2,NA
-7.5952,-2479.7,NA
-7.594,-2480.3,NA
-7.5968,-2483.4,NA
-7.5967,-2483.6,NA
-7.5943,-2487.5,NA
-7.5991,-2488.2,NA
-7.6053,-2488.5,NA
-7.6531,-2491.4,NA
-7.662,-2493.7,NA
-7.666,-2495.2,NA
-7.6735,-2496,NA
-7.7344,-2498.9,NA
-7.7364,-2499.1,NA
-7.7027,-2503,NA
-7.7121,-2503.9,NA
-7.7139,-2504,NA
-7.7392,-2506.9,NA
-7.7011,-2509.2,NA
-7.6727,-2510.8,NA
-7.6631,-2511.7,NA
-7.6553,-2514.4,NA
-7.6626,-2514.7,NA
-7.6699,-2515,NA
-7.6,-2518.6,NA
-7.5926,-2519.1,NA
-7.5933,-2519.5,NA
-7.5934,-2519.6,NA
-7.611,-2522.5,NA
-7.6123,-2523.3,NA
-7.6111,-2524.7,NA
-7.6057,-2526.3,NA
-7.5966,-2527.4,NA
-7.5961,-2527.4,NA
-7.5504,-2529.9,NA
-7.5442,-2530.2,NA
-7.5292,-2531.5,NA
-7.5204,-2534.1,NA
-7.5201,-2535,NA
-7.5253,-2535.3,NA
-7.5333,-2535.6,NA
-7.5962,-2538,NA
-7.6392,-2539.8,NA
-7.6461,-2540.2,NA
