d18O (permil),year (AD)
-33.69,1989.1786
-33.78,1989.10715
-33.87,1989.0357
-33.8,1988.9659
-33.82,1988.8977
-33.15,1988.81815
-32.48,1988.7386
-31.25,1988.67045
-30.37,1988.6023
-29.7,1988.5341
-29.5,1988.4659
-30.08,1988.3977
-30.86,1988.3311
-31.88,1988.25955
-32.46,1988.19115
-32.78,1988.1325
-33.04,1988.07385
-33.14,1988.00935
-33.71,1987.92045
-34.14,1987.81295
-34.59,1987.6875
-34.31,1987.56205
-34.16,1987.45455
-33.88,1987.34705
-33.63,1987.23955
-33.54,1987.11415
-33.54,1986.9725
-33.65,1986.82185
-33.66,1986.6606
-33.52,1986.4994
-33.27,1986.3113
-33.05,1986.12315
-32.74,1985.9873
-32.37,1985.88605
-31.73,1985.79395
-31.51,1985.68645
-31.41,1985.57895
-31.41,1985.4868
-31.62,1985.39465
-32.18,1985.2718
-32.78,1985.13355
-33.12,1985.0233
-33.39,1984.9159
-33.33,1984.79865
-33.33,1984.68135
-33.17,1984.54455
-33.1,1984.40775
-33.39,1984.29045
-33.71,1984.1927
-34.63,1984.095
-35.22,1983.9794
-35.44,1983.88445
-35.01,1983.7959
-34.05,1983.70735
-33.36,1983.63145
-32.73,1983.54295
-32.68,1983.45445
-33.22,1983.3659
-33.99,1983.27735
-34.76,1983.20145
-34.98,1983.11295
-34.66,1983.0197
-33.87,1982.891
-32.69,1982.7405
-31.43,1982.59
-30.37,1982.4395
-29.75,1982.3105
-29.81,1982.16
-30.51,1982.01865
-31.26,1981.906
-31.8,1981.8057
-31.96,1981.7197
-31.72,1981.61935
-31.19,1981.53165
-30.35,1981.4693
-30.16,1981.4133
-30.21,1981.3733
-30.37,1981.3413
-30.59,1981.3093
-30.61,1981.2773
-30.76,1981.2373
-30.22,1981.1813
-29.53,1981.1253
-28.81,1981.0773
-27.97,1981.0152
-27.14,1980.9257
-26.46,1980.82285
-25.77,1980.70285
-25.32,1980.58285
-25.26,1980.48
-25.92,1980.36
-26.96,1980.24
-28.57,1980.13715
-30.45,1980.00685
-32.19,1979.856
-33.82,1979.712
-34.8,1979.544
-35.32,1979.376
-35.26,1979.232
-34.87,1979.06
-34.34,1978.87
-33.76,1978.69
-33.39,1978.48
-33.15,1978.27
-33.26,1978.09
-33.64,1977.88
-34.27,1977.67
-34.34,1977.49
-34.43,1977.28
-34.53,1977.07285
-33.07,1976.9214
-32.67,1976.7714
-32.08,1976.6214
-31.89,1976.49285
-32.23,1976.34285
-32.87,1976.19285
-33.1,1976.0643
-33.29,1975.94545
-32.81,1975.85
-31.77,1975.7682
-30.68,1975.67275
-29.86,1975.5773
-29.61,1975.49545
-30.05,1975.4
-30.82,1975.30455
-31.68,1975.20905
-32.36,1975.1136
-32.77,1975.028
-33.02,1974.8833
-33.52,1974.7083
-34.21,1974.5583
-34.85,1974.3833
-35.52,1974.2083
-35.71,1974.0611
-35.37,1973.91835
-34.52,1973.7861
-33.17,1973.66275
-31.74,1973.5189
-30.4,1973.375
-29.92,1973.25165
-29.05,1973.12835
-28.95,1973.01375
-29.25,1972.9181
-29.4,1972.8327
-29.6,1972.7473
-29.84,1972.6619
-30.12,1972.5765
-30.18,1972.49115
-30.45,1972.4058
-30.62,1972.3204
-30.54,1972.235
-30.39,1972.1496
-30.16,1972.0642
-29.84,1971.96465
-29.47,1971.8461
-28.97,1971.72275
-28.59,1971.59945
-28.27,1971.4761
-28.21,1971.35275
-28.59,1971.22945
-29.54,1971.1061
-30.74,1970.97785
-31.84,1970.8419
-32.77,1970.70315
-33.35,1970.5644
-33.57,1970.42565
-33.86,1970.2869
-34.04,1970.15625
-33.96,1970.05
-33.83,1969.9647
-33.35,1969.8711
-32.79,1969.7778
-31.95,1969.6978
-31.47,1969.6178
-31.34,1969.5378
-31.68,1969.44445
-32.08,1969.3511
-32.58,1969.2711
-33.37,1969.1911
-33.61,1969.09775
-33.32,1968.99555
-33.1,1968.8867
-32.48,1968.7667
-32.02,1968.6267
-31.68,1968.4867
-31.31,1968.3667
-31.25,1968.2467
-31.7,1968.1067
-32.09,1967.9667
-32.65,1967.8467
-32.99,1967.7267
-33.08,1967.6067
-32.93,1967.4667
-32.43,1967.3267
-32.18,1967.2067
-32.12,1967.0867
-32.22,1966.97335
-32.68,1966.884
-32.8,1966.8095
-33.03,1966.7275
-33.02,1966.626
-33.17,1966.5245
-33.05,1966.4375
-32.94,1966.336
-33.13,1966.00175
-32.52,1965.46185
-30.2,1964.79745
-32.03,1964.06795
-35.14,1963.4621
-34.74,1962.90165
-37.29,1962.335
-35.52,1961.6825
-30.89,1960.8185
-31.65,1959.98655
-31.77,1959.39315
-32.38,1958.8538
-29.81,1958.27225
-31.44,1957.46315
-34,1956.63585
-35.97,1955.98825
-34.94,1955.23405
-33.02,1954.49415
-32.01,1953.8273
-32.87,1952.9669
-29.55,1951.95265
-31.26,1951.00805
-32,1950.1366
-33.6,1949.24285
-33.67,1948.27665
-34.94,1947.14
-34.91,1945.87335
-33.3,1944.63835
-32.86,1943.44445
-32.43,1942.48555
-32.7,1941.78295
-34.56,1941.07135
-35.22,1940.2243
-33.13,1939.331
-32.36,1938.53635
-30.44,1937.7618
-29.94,1936.9709
-32,1936.1909
-31.49,1935.32555
-32.7,1934.47335
-31,1933.7508
-30.93,1933.0508
-30.7,1932.3028
-33.09,1931.355
-33.09,1930.25555
-32.03,1929.34305
-32.43,1928.5625
-32.73,1927.7375
-32.34,1926.9807
-31.75,1926.34545
-31.67,1925.61295
-32.67,1924.7968
-33.98,1924.0254
-31.75,1923.14465
-29.86,1922.29285
-32.52,1921.41565
-32.52,1920.2813
-33,1919.0938
-33.45,1918.05135
-31.77,1916.8857
-31.64,1915.43335
-31.94,1914
-31.49,1912.66665
-29.92,1911.25
-31.53,1909.7389
-33.08,1908.52225
-31.73,1907.50335
-29.64,1906.53
-29.44,1905.73475
-32.35,1904.83035
-33.13,1903.5201
-32.89,1902.069
-31.9,1900.749
-30.25,1899.71505
-29.71,1898.99665
-30.23,1898.30545
-31.7,1897.5906
-32.27,1896.8177
-30.92,1895.95645
-29.78,1894.85
-31.04,1893.5
-31.81,1892.23335
-32.26,1891.2619
-32.09,1890.3571
-31.4,1889.3427
-31.43,1888.20815
-31.65,1886.885
-32.27,1885.326
-32.67,1883.63915
-29.92,1882.0854
-28.49,1880.6854
-30.71,1878.9604
-31.56,1876.94425
-32.68,1875.21635
-32.32,1873.68085
-29.98,1871.9945
-29.13,1870.272
-29.05,1868.8743
-29.02,1867.63145
-30.21,1866.4234
-31.9,1865.3679
-31.81,1864.2133
-29.34,1862.83965
-29.64,1861.3437
-31.01,1860.0057
-31.63,1858.83665
-31.16,1857.53885
-31.77,1856.46665
-31.66,1855.4611
-28.45,1854.15665
-27.91,1852.80665
-30.7,1851.28665
-32.2,1849.67
-31.86,1848.11665
-32.34,1846.62665
-33.54,1845.11
-32.25,1843.5
-29.47,1841.96665
-29,1840.5452
-30.34,1839.22855
-29.32,1838.06
-27.8,1837.03145
-28.03,1835.9729
-29.39,1834.45145
-29.13,1832.88335
-28.57,1831.83335
-30.58,1830.8
-31.55,1829.488
-29.88,1828.088
-29.1,1826.575
-29.6,1824.975
-31.12,1823.6
-31.62,1822.375
-31.28,1821.275
-31.87,1819.975
-31.64,1818.65
-31.67,1817.73055
-31.57,1816.91025
-30.23,1815.8797
-30.11,1814.585
-32.04,1812.99335
-31.78,1811.35
-32.14,1809.95665
-32.12,1808.54
-32.57,1807
-34.15,1805.5222
-36.02,1804.4444
-33.77,1803.3422
-32,1801.92
-30.64,1800.5375
-30.07,1799.4375
-31.71,1798.35715
-32.72,1797.1905
-32.83,1796.11905
-32.84,1795.00235
-32.73,1793.8738
-32.77,1792.9208
-32.47,1792.17475
-33.51,1791.4111
-35.09,1790.4375
-34.35,1789.29465
-33.62,1788.10715
-33.34,1787
-32.31,1786.0682
-32.8,1785.29095
-34.51,1784.6
-34.42,1783.90905
-34.28,1783.20895
-33.62,1782.17715
-34.64,1780.75
-34.03,1779.5
-32.92,1778.5
-35.1,1777.72725
-33.26,1777.1439
-33,1776.3595
-33.22,1775.4714
-32.85,1774.64285
-33.13,1773.8143
-33.25,1772.95
-31.78,1772.0722
-32.06,1771.3022
-33.29,1770.65
-33.95,1770.03
-34.93,1769.41
-32.94,1768.69
-33.19,1767.87335
-32.84,1767.05335
-34.27,1766.18
-33.15,1765.235
-31.69,1763.9625
-31.51,1762.54135
-34,1761.53845
-34.41,1760.83795
-33.43,1760.14225
-35.13,1759.29725
-33.41,1758.43335
-34.66,1757.6341
-36.77,1756.82575
-34.46,1755.99445
-33.9,1755.096
-35.3,1754.2182
-33.14,1753.36665
-32.82,1752.6333
-34.51,1751.98485
-34.33,1751.2182
-33.27,1750.45
-32.54,1749.81665
-32.57,1749.25895
-33.53,1748.6077
-33.82,1747.97905
-34.23,1747.45455
-33.78,1746.8409
-33.22,1746.05
-34.61,1745.13335
-33.4,1744.25
-34.22,1743.5
-35.43,1742.78335
-36.07,1741.9778
-33.99,1741.0903
-33.06,1740.1625
-32.58,1739.29445
-33.38,1738.44445
-33.76,1737.63635
-35.53,1736.94405
-36.32,1736.3308
-33.35,1735.5981
-32.8,1734.81665
-32.91,1734.15275
-31.63,1733.4111
-32.01,1732.63
-33.63,1731.73
-32.57,1730.7125
-33.03,1729.58525
-32.65,1728.6091
-31.99,1727.82205
-34.41,1726.84285
-34.52,1725.7857
-34.67,1724.6619
-34.52,1723.55045
