d18O (permil),year (AD)
-41.23,1835.68177826564
-41.82,1834.39348837209
-37.44,1833.00930232558
-36.85,1831.46366972477
-40.66,1829.93440366972
-38.78,1828.53559633028
-39.57,1827.07880733945
-40.6,1825.76697247706
NA,1824.1652293578
-39.75,1822.72293577982
-40.61,1821.28064220183
-41.11,1819.83834862385
-39.34,1818.51926605505
-40.12,1816.98275229358
-39.33,1815.58037974684
-39.93,1814.21582278481
-41.81,1812.85126582278
-40.6,1811.46582278481
-40.6,1809.8868356998
-40.1,1807.98618661258
-40,1806.08553752535
-42.81,1804.18488843813
-41.04,1801.98052738337
-39.82,1800.37379310345
-39.99,1798.48294117647
-39.17,1796.61168356998
-38.58,1794.74042596349
-41.01,1792.869168357
-38.18,1790.99791075051
-36.83,1789.13645030426
-38.37,1787.27498985801
-40.45,1785.42332657201
-40.12,1783.571663286
-38.67,1781.72
-39.62,1779.868336714
-39.12,1778.03626774848
-38.38,1776.2139959432
-38.47,1774.39172413793
-40.75,1772.56945233266
-42.74,1770.74718052738
-42.79,1768.95430020284
-41.21,1767.13202839757
-41.02,1765.32935091278
-38.94,1763.52667342799
-39.47,1761.81637824475
-39.55,1760.30389369592
-42.55,1758.79962917182
-42.74,1757.42688504326
NA,1755.79110012361
-43.07,1754.508776267
-40.88,1752.79901112485
-39.88,1751.31118665019
-38.85,1749.82336217553
-38.77,1748.20401730532
-38.17,1746.85593325093
-39.37,1745.38454882571
-40.39,1743.91316440049
-43.53,1742.44177997528
-42.8,1740.97039555006
-41.43,1739.50723114957
-40.45,1738.06872682324
-39.01,1736.58090234858
-39.6,1735.12595797281
-42.21,1733.67101359703
-42.77,1732.2160692212601
-44.24,1730.76112484549
-42.35,1729.15
-40.26,1727.86767614339
-40.47,1726.42095179234
-40.56,1724.97422744129
-42.65,1723.53572311496
-42.73,1722.09721878863
-40.4,1720.6587144623
-39.1,1719.22021013597
-39.61,1717.79814585909
-41.41,1716.3760815822
-42.95,1714.95401730532
-41.68,1713.4086526576
-42.63,1711.97014833127
-42.43,1710.71248454883
-41.02,1709.29864029666
-39.05,1707.89301606922
-38.88,1706.48739184178
-39.94,1705.18862793572
-41.72,1703.6761433869
-39.65,1702.08145859085
-39.84,1700.88133498146
-40.6,1699.48393077874
-40.59,1698.09474660074
-37.88,1696.70556242274
-37.91,1695.17685185185
-40.32,1693.45555555556
-41.23,1691.74444444444
-41.63,1690.03333333333
-40.34,1688.05740740741
-40.12,1686.6212962963
-39.24,1684.92037037037
-39.36,1683.21944444444
-38.85,1681.51851851852
-39.67,1679.82777777778
-40.78,1678.13703703704
-42.73,1676.4462962963
-39.82,1673.12681818182
-41.32,1671.55181818182
-39.67,1669.97681818182
NA,1668.41136363636
-39.97,1666.74090909091
-39.03,1665.28045454545
-38.73,1663.715
-38.18,1662.14954545455
-39.51,1660.58409090909
-39.89,1659.01863636364
NA,1657.46272727273
-39.21,1655.91636363636
-38.32,1654.37
NA,1652.82363636364
-42.37,1651.27727272727
-40.21,1649.74045454545
-39.2,1648.20363636364
-39.02,1646.66681818182
-41.13,1645.13954545455
-43.85,1643.45
-42.32,1642.08661327231
-40.39,1640.5671624714
-39.48,1639.04771167048
-40.04,1637.53775743707
-39.98,1636.02780320366
-40.32,1634.51784897025
-39.21,1633.00789473684
-39.64,1631.49794050343
-39.19,1629.98798627002
-39.22,1628.6299771167
-40.31,1626.97757437071
-40.06,1625.47711670481
-39.63,1623.9766590389
-37.94,1622.476201373
-38.05,1620.97574370709
-37.8,1619.4847826087
-40.23,1617.9938215103
-41.05,1616.5028604119
-38.18,1615.0118993135
-38.21,1613.53043478261
-40.54,1612.04897025172
-39.06,1610.34908466819
-37.91,1609.08604118993
-38.2,1607.61407322654
-39.28,1606.14210526316
NA,1604.67013729977
-39,1603.19816933638
-39.99,1601.7356979405
-40,1599.89574468085
-40.33,1598.13829787234
-40.17,1596.21765957447
-40.89,1594.384
-44.01,1592.701
-44.15,1591.018
NA,1589.335
-39.88,1587.652
-42.34,1585.969
-42.97,1584.286
-41.87,1582.603
-41.01,1580.931
-40.77,1579.259
-42.59,1577.587
-42.03,1575.915
-41.09,1574.254
-40.88,1572.593
-40.73,1570.932
-40.29,1569.271
-40.74,1567.61
NA,1565.949
-43.47,1563.98
-42,1562.638
-38.11,1560.988
-38.54,1559.338
-39.53,1557.688
-41.37,1556.038
-40.88,1554.399
-41.66,1552.76
-37.82,1551.121
-38.82,1549.493
-39.37,1547.865
-41.4,1546.237
-46.32,1544.609
-46.71,1542.981
-40.39,1541.353
NA,1539.725
-37.39,1538.097
-37.86,1536.469
-38.46,1534.841
-38.46,1533.224
-38.49,1531.607
-39.12,1529.99
-38.94,1528.384
-38.23,1526.778
-38.79,1525.172
-40.2,1523.566
-42.13,1521.96
-39.69,1520.354
-40.66,1518.748
-41.36,1517.142
-40.14,1515.536
-39.17,1513.941
-40.65,1512.346
-42.95,1510.751
-41.61,1509.156
-41.28,1507.572
-41.88,1505.988
-39.98,1504.404
-39.37,1502.82
-39.72,1501.236
-40.28,1499.652
-40.51,1498.068
-39.98,1496.484
-39.02,1494.9
-38.39,1493.327
-36.82,1491.754
-37.21,1490.181
-39.91,1488.608
-40.61,1487.035
-40.54,1485.11
-40.1,1483.68
-39.8,1482.327
-40.47,1480.765
-40.93,1479.203
-39.04,1477.641
-39.17,1476.079
-39.11,1474.528
-40.74,1472.977
-42.23,1471.426
-41.16,1469.875
-41.1,1468.324
NA,1466.773
-39.21,1465.222
-38.32,1463.671
NA,1462.12
-42.23,1460.58
-42.72,1458.91445086705
-42.17,1457.08150289017
-40.38,1455.24855491329
-39.79,1453.41560693642
NA,1451.58265895954
-39.38,1449.74971098266
-41.02,1447.91676300578
-41.8,1446.09690751445
-40.7,1444.27705202312
-38.87,1442.45719653179
-39.95,1440.63734104046
-41.02,1438.81748554913
-41.28,1436.9976300578
-41.7,1435.17777456647
-40.48,1433.35791907514
-39.68,1431.53806358382
-40.37,1429.73130057803
NA,1427.62341040462
-41.67,1426.11777456647
-40.44,1424.31101156069
-40.35,1422.50424855491
-41.23,1420.71057803468
-41.39,1418.91690751445
-39.97,1417.12323699422
-40.45,1415.29028901734
-41.6,1413.64692307692
-41.1,1412.08371794872
-39.85,1410.52051282051
-40.04,1408.95730769231
-41.49,1407.40551282051
-40.43,1405.85371794872
-40.93,1404.30192307692
-40.86,1402.75012820513
-40.42,1401.19833333333
-41.06,1399.64653846154
-40.77,1398.09474358974
-40.87,1396.54294871795
-42.15,1395.00256410256
-43.34,1393.46217948718
-42.43,1391.92179487179
-40.41,1390.38141025641
-40.1,1388.84102564103
-41.36,1387.30064102564
-41.75,1385.76025641026
-41.01,1384.21987179487
-40.65,1382.67948717949
-40.4,1381.15051282051
-41.57,1379.62153846154
-42.01,1378.11228668942
-43.12,1376.62593856655
-42.8,1375.13959044369
-40.44,1373.65324232082
-39.65,1372.0337883959
-40.05,1370.68054607509
-39.23,1369.19419795222
-39.17,1367.71894197952
-39.59,1366.24368600683
-40.06,1364.76843003413
-39.8,1363.29317406143
-39.54,1361.81791808874
-39.57,1360.34266211604
-38.38,1358.86740614334
-40.32,1357.39215017065
-40.37,1355.91689419795
-40.54,1354.45273037543
-40.91,1352.9885665529
-39.06,1351.52440273038
-38.55,1350.06023890785
-39.38,1348.59607508532
-39.44,1347.1319112628
-39.9,1345.69902173913
NA,1344.3072826087
-43.77,1342.91554347826
-43.74,1341.52380434783
NA,1340.13206521739
-41.57,1338.74032608696
-41.03,1337.34858695652
-39.27,1335.7155
-39.74,1333.8015
-40.43,1331.902
-40.56,1330.08402366864
NA,1328.37869822485
-41.09,1326.67337278107
NA,1324.96804733728
-39.78,1323.26272189349
-39.85,1321.5573964497
-39.34,1319.8650887574
-38.03,1318.17278106509
NA,1316.48047337278
-37.76,1314.78816568047
-39.11,1313.09585798817
-38.39,1311.40355029586
-40.64,1309.71124260355
-42.12,1308.01893491124
-40.48,1306.32662721893
-37.87,1304.63431952663
-37.9,1302.94201183432
-39.46,1301.24970414201
-40.16,1297.89112426036
-38.56,1296.21183431953
NA,1294.5325443787
-40.98,1292.85325443787
-39.61,1291.17396449704
-39.19,1289.49467455621
-39.53,1287.81538461538
-38.84,1286.17230769231
-41.22,1284.58461538462
-42.75,1282.99692307692
-37.54,1281.40923076923
-39.91,1279.82153846154
-39.62,1278.23384615385
-40.33,1276.68317460317
-40.89,1275.17968253968
-41.36,1273.67619047619
-41.8,1272.1726984127
-40.43,1270.66920634921
NA,1269.18762886598
-40.63,1267.73608247423
-38.77,1266.28453608247
-38.24,1264.83298969072
-39.77,1263.38144329897
-39.7,1261.9412371134
-38.53,1260.50103092784
-38.55,1259.06082474227
-39.48,1257.60357723577
-40.49,1256.14256097561
-41.64,1254.68154471545
-40.88,1253.22052845528
NA,1251.75951219512
-41.74,1250.29849593496
-39.91,1248.8374796748
-40.4,1247.37646341463
-41.05,1245.91544715447
-39.82,1244.46593495935
-41.04,1243.01642276423
-40.22,1241.56691056911
NA,1240.11739837398
-39.6,1238.66788617886
-39.45,1237.21837398374
-38.97,1235.76886178862
-38.79,1234.3193495935
-40.73,1232.86983739837
-38.34,1231.42032520325
-40.08,1229.78247104247
-39.77,1227.83266409266
-41.07,1225.88285714286
-40.84,1223.93305019305
-40.65,1221.98324324324
-40.64,1220.03343629344
-40.96,1218.08362934363
-40.05,1216.13382239382
-39,1214.18401544402
-39.6,1212.23420849421
-40.81,1210.2844015444
-41.07,1208.33459459459
-41.08,1206.38478764479
-40.29,1204.45057915058
-41.42,1202.51637065637
NA,1200.58216216216
-40.33,1198.64795366795
-39.04,1196.71374517375
NA,1194.77953667954
-42.35,1190.91111969112
-41.45,1189.14
-39.89,1187.48666666667
-37.46,1185.83333333333
-36.25,1184.18
-36.37,1182.52666666667
-37.22,1180.87333333333
-38.9,1179.23333333333
-40.07,1177.59333333333
-40.67,1176.1
-40.16,1174.31333333333
-40.7,1172.67333333333
-40.79,1171.03333333333
-41.61,1169.0786163522
-40.75,1167.85295597484
-40.4,1166.28257861635
-43.2,1164.71220125786
-43.17,1163.14182389937
-41,1161.57144654088
-40.86,1160.00106918239
-39.32,1158.4306918239
-39.46,1156.86031446541
-37.29,1155.28993710692
NA,1153.73232704403
-35.99,1151.58742138365
-37.06,1150.56603773585
-38.02,1149.02567010309
-40.33,1147.39690721649
-43.17,1145.7681443299
-43.2,1144.1393814433
-39.43,1142.5106185567
-39.77,1140.8818556701
-40.04,1139.25309278351
-39.44,1137.62432989691
-40.42,1135.99556701031
-39.54,1134.36680412371
-40.54,1132.73804123711
-40.87,1131.10927835052
-40.63,1129.80092783505
-40.54,1127.86510309278
-40.51,1126.24969072165
-40.61,1124.63427835052
-40.12,1122.99655737705
-39.33,1121.34024590164
-38.23,1119.68393442623
-39.38,1118.02762295082
-39.61,1116.37131147541
-38.87,1114.715
-37.71,1113.05868852459
-38.7,1111.40237704918
-39.64,1109.74606557377
-39.7,1108.08975409836
-40.26,1106.41667334669
NA,1104.72412825651
-41.91,1102.58396793587
-41.19,1101.33903807615
-38.83,1099.66048096192
-38.7,1097.9819238477
-40.07,1096.30336673347
-39.26,1094.62480961924
-38.8,1092.94625250501
-38.9,1091.26769539078
-39.34,1089.58913827655
-39.61,1087.9105811623201
-40.83,1086.2320240481
-40.01,1084.55346693387
-38.98,1082.87490981964
-39.2,1081.19635270541
-41.39,1079.78356713427
-41.43,1077.83923847695
-41.04,1076.16068136273
-41.39,1074.74789579158
-40.06,1072.81755511022
-38.69,1071.15298597194
-39.72,1069.48841683367
-39.14,1067.82384769539
-38.89,1066.15927855711
NA,1064.49470941884
-40.09,1062.83014028056
-41.03,1061.16557114228
-41.92,1059.50100200401
-39.78,1057.83643286573
-38.02,1056.17186372746
-38.27,1054.50729458918
-38.14,1052.8427254509
-38.15,1051.17815631263
-40.34,1049.51358717435
-44.98,1047.84901803607
-42.68,1046.07254509018
-40.06,1044.53386773547
-39.23,1042.5755511022
-39.01,1041.23270541082
NA,1039.5821242485
-41.26,1037.93154308617
-40.5,1036.22105263158
-40.39,1034.48210526316
-39.37,1032.38947368421
-39.59,1031.00421052632
-41.18,1029.26526315789
-40.94,1027.52631578947
-39.59,1025.78736842105
-38.47,1024.04842105263
-39.25,1022.36842105263
-40.75,1020.57052631579
-41.36,1018.83157894737
-40.15,1017.09263157895
-39.74,1015.35368421053
-39.67,1013.61473684211
-38.92,1011.87578947368
-39.4,1010.13684210526
-39.06,1008.41263157895
-38.05,1006.52631578947
-37.32,1004.96421052632
-36.99,1003.24
-38.83,1001.51578947368
-41.44,999.791578947369
-41.4,998.067368421053
-40.09,996.343157894737
NA,994.618947368421
-40.52,992.894736842105
-40.04,991.421052631579
-39.83,989.446315789474
-39.66,987.722105263158
-38.77,985.997894736842
-37.97,984.273684210526
NA,982.549473684211
-39,981.252631578947
-38.73,979.101052631579
-39.95,977.376842105263
-39.58,975.652631578947
-39.31,974.031578947369
-37.77,972.113695652174
NA,970.193369565217
-39.69,968.273043478261
-40.2,966.352717391304
-39.68,964.432391304348
-37.59,962.52847826087
-38.14,960.624565217391
-39.23,958.720652173913
-41.54,957.180726256983
-41.01,955.598324022346
-40.18,953.584357541899
-40.6,952.001955307262
-38.88,949.987988826815
-39.29,948.549441340782
-39.75,946.967039106145
-38.73,945.240782122905
-40.9,943.658379888268
-41.81,941.932122905028
-41.74,940.205865921788
-43.85,938.623463687151
-41.07,936.89720670391
-40.69,935.314804469274
-40.25,933.588547486033
-39.64,931.862290502793
-40,930.136033519553
-39.65,928.553631284916
-37.86,926.971229050279
-38.25,925.244972067039
-39.92,923.662569832402
-38.38,921.936312849162
-40.17,920.353910614525
-40.65,918.62765363128506
-40.16,917.045251396648
-40.7,915.318994413408
-39.98,914.024301675978
-40.8,912.010335195531
-39.29,910.427932960894
NA,908.701675977654
-39.1,907.119273743017
-39.37,905.393016759777
-41.36,902.084357541899
-40.22,900.501955307263
-43.28,898.775698324022
-43.04,897.193296089385
-40.37,895.467039106145
-39.6,893.884636871509
-39.42,892.158379888268
-38.9,890.575977653631
-40.13,888.993575418994
-40.48,887.267318435754
NA,885.253351955307
-39.49,883.958659217877
-40.71,882.37625698324
-40.93,880.793854748603
-40.18,879.067597765363
-40.44,877.485195530726
-40.68,875.758938547486
-39.2,874.176536312849
-39.47,872.594134078212
NA,870.867877094972
-39.78,869.285474860335
NA,867.271508379888
-39.18,864.394413407821
-39.04,862.668156424581
-39.83,861.085754189944
-39.83,859.359497206704
-41.31,857.777094972067
-42.62,856.482402234637
-39.54,854.470989761092
-39.88,852.89795221843
-41.11,851.181911262799
-41.27,849.608873720137
-41.22,848.035836177474
-41.5,846.319795221843
-40.1,844.746757679181
-40.62,843.030716723549
-42.22,841.457679180887
NA,839.884641638225
-41.53,838.168600682594
-40.52,836.595563139932
-42.05,835.02252559727
-42.44,833.306484641638
-40.64,831.733447098976
-38.63,830.160409556314
-40.63,828.587372013652
-41.41,826.87133105802
-40.03,825.584300341297
-39.12,823.725255972696
NA,822.009215017065
-40.96,820.436177474403
-40.99,818.863139931741
-39.89,817.147098976109
-40.09,815.574061433447
-39.89,813.572013651877
NA,812.232365145228
-40.66,810.54356846473
-38.03,808.854771784232
NA,807.165975103734
-38.49,805.323651452282
-40.2,803.634854771784
-41.31,801.946058091286
-41.49,800.103734439834
-39.96,798.261410788382
NA,796.726141078838
-41.57,795.03734439834
-41.72,793.348547717842
-40.28,791.50622406639
-39.92,789.817427385892
-38.31,788.128630705394
-38.71,786.439834024896
-40.51,784.904564315353
-41.46,782.908713692946
-41.56,781.219917012448
-40.08,779.53112033195
NA,777.842323651452
-39.79,776.153526970954
-40.39,774.311203319502
-41.02,772.622406639004
-39.84,770.933609958506
-39.47,769.244813278008
-38.59,767.55601659751
-38.51,765.713692946058
NA,764.02489626556
-41.3,762.336099585062
NA,760.647302904564
-42.61,758.958506224066
-40.73,757.116182572614
-39.61,755.427385892116
-39.83,753.738589211618
-39.73,752.203319502075
NA,750.360995850623
-39.66,748.51867219917
-39.93,746.829875518672
-39.91,745.141078838174
-40.12,743.452282157676
-41.1,741.763485477179
-40.42,739.921161825726
-39.67,738.238717339667
-40.38,736.868408551069
-41.37,735.49809976247
NA,733.214251781473
-40.51,731.539429928741
-38.76,729.86460807601
-38.56,728.189786223278
-38.73,726.514964370546
-39.24,724.687885985748
-39.7,723.013064133017
-39.87,721.642755344418
-41.8,719.663420427554
NA,717.988598574822
-42.54,716.31377672209
-39.06,714.638954869359
-37.57,712.964133016627
-38.35,711.289311163895
-39.94,709.614489311164
-41.44,707.787410926366
-41.13,706.417102137767
NA,704.437767220903
-40.99,702.762945368171
-40.46,701.08812351544
-39.04,699.413301662708
-37.06,697.738479809976
-36.55,696.063657957245
-37.25,694.388836104513
-39.8,692.714014251781
-41.19,691.191448931116
-39.11,689.212114014252
-40.61,687.53729216152
-41.3,685.86247030878906
-41.12,684.187648456057
-41.27,682.512826603325
-40.09,680.838004750594
-38.68,679.163182897862
-40.33,677.488361045131
-39.99,675.965795724465
-39.1,673.993181818182
-39.51,672.330681818182
-38.79,670.365909090909
-38.89,669.005681818182
-39.05,667.343181818182
-38.26,665.680681818182
-38.43,664.018181818182
-40.5,662.355681818182
-39.53,660.844318181818
NA,659.484090909091
-40.06,657.368181818182
-39.61,655.705681818182
-41.37,654.043181818182
-40.28,652.380681818182
-38.81,650.718181818182
-38.86,649.055681818182
-39.09,647.393181818182
-39.14,645.730681818182
-40.69,644.068181818182
-40.66,642.405681818182
-40.14,640.743181818182
-39.32,639.080681818182
-38.66,637.418181818182
-39.84,636.057954545454
-37.47,633.953846153846
-38.49,632.035897435897
-38.46,629.94358974359
-39.43,628.2
-38.39,626.282051282051
-39.61,624.364102564102
NA,622.446153846154
-40.37,620.528205128205
-41.64,618.610256410256
-41.57,616.692307692308
-38.76,614.774358974359
-39.53,612.507692307692
-42.21,610.938461538462
-42.18,609.020512820513
-41.52,607.091878172589
-40.43,605.675634517766
-40.76,604.117766497462
-41.69,602.135025380711
-41.46,601.002030456853
-40.29,599.444162436548
-39.64,597.886294416244
-38.09,596.328426395939
-36.59,594.770558375634
-39.23,593.21269035533
-40.67,591.654822335025
-41.95,590.096954314721
-42.49,588.539086294416
-43.31,586.981218274112
-41.44,585.423350253807
NA,583.865482233503
-38.77,581.882741116751
-39.71,580.749746192893
-40.94,579.241836734694
-39.44,577.925510204082
-39.77,576.477551020408
-39.93,575.029591836735
-40.69,573.581632653061
-39.37,572.133673469388
NA,570.685714285714
-39.73,569.237755102041
-38.29,567.789795918367
-39.38,566.248898678414
-42.17,564.596475770925
-40.95,562.944052863436
NA,561.441850220265
-40.45,559.789427312776
-40.09,558.137004405286
-39.26,556.484581497797
-40.43,555.28281938326
-38.11,553.179735682819
NA,551.677533039648
-40.37,550.02511013215906
NA,548.37268722467
-43.66,546.720264317181
-41.2,545.067841409692
NA,543.56563876652
-36.83,541.46255506608
-37.92,540.260792951542
NA,538.608370044053
-39.78,536.955947136564
-39.3,535.303524229075
NA,533.801321585903
-40.85,532.151592356688
NA,530.505095541401
-41.32,527.212101910828
NA,525.266242038217
-37.65,524.068789808917
NA,522.422292993631
-38.19,520.775796178344
-38.86,519.27898089172
NA,517.632484076433
-40.45,516.285350318472
NA,514.33949044586
-39.04,512.692993630573
NA,511.046496815287
-39.05,507.903184713376
-40.09,506.256687898089
NA,504.610191082803
-39.92,503.113375796179
-40.29,501.466878980892
NA,499.820382165605
-41.19,498.173885350318
-40.7,496.527388535032
-38.87,495.329936305732
-39.65,493.384076433121
-39.55,491.737579617834
-40.05,490.24076433121
-39.26,488.594267515924
-38.84,486.947770700637
NA,485.245328719723
-39.18,478.371280276816
-40.88,476.570934256055
-42.11,474.770588235294
-42.13,473.133910034602
-40.22,471.333564013841
-41.33,469.53321799308
-40.15,467.896539792388
-41.4,466.096193771626
-40.49,464.295847750865
-39.59,462.495501730104
-39.22,460.858823529412
-40.11,459.058477508651
NA,457.258131487889
-41,455.621453287197
NA,453.821107266436
-41.05,452.020761245675
-39.26,450.220415224913
NA,448.583737024221
-39.77,447.110726643598
-41.9,443.346366782007
-39.4,441.546020761245
-39.51,440.073010380622
NA,438.049180327869
-39.79,436.029508196721
-40.83,432.173770491803
-42.27,429.786885245901
-42.19,427.950819672131
NA,426.385393258427
-41.02,424.694382022472
-40.51,422.834269662921
NA,421.143258426966
-40.23,419.283146067416
-39.36,417.423033707865
NA,415.73202247191
-40.26,413.871910112359
-40.01,412.180898876404
NA,410.320786516854
-40.99,408.460674157303
-40.6,406.769662921348
NA,404.909550561798
-43.03,401.358426966292
NA,399.498314606741
-38.96,397.807303370787
-38.41,395.77808988764
NA,394.256179775281
-41.02,392.39606741573
NA,390.53595505618
-39.99,386.984831460674
NA,385.293820224719
-40.71,381.573595505618
-39.45,379.882584269663
NA,378.022471910113
-39.68,376.331460674157
NA,374.471348314607
-40.61,367.369101123595
-39.72,365.508988764045
NA,363.81797752809
-39.86,361.957865168539
-41.69,360.266853932584
-41.11,358.406741573034
-39.5,356.715730337079
-39.34,354.855617977528
NA,353.164606741573
-39.59,351.304494382023
NA,349.613483146068
-40.61,346.062359550562
-40.56,344.202247191012
-39.56,342.511235955056
-38.74,340.989325842696
-38.38,338.960112359551
-38.88,337.1
-39.33,335.467088607595
-39.11,333.670886075949
-40.07,332.037974683544
-41.11,330.241772151899
NA,328.608860759493
-42.55,326.812658227848
-42.28,325.179746835443
-39.78,323.333561643835
-38.27,321.600684931507
-39.64,319.867808219178
-40.66,317.961643835616
-40.22,316.228767123288
NA,314.322602739726
-42.83,312.589726027397
-42.15,310.856849315068
-41.87,308.950684931507
-41.47,307.217808219178
-39.21,305.484931506849
-39.9,303.578767123288
-41.93,301.845890410959
-42.12,299.939726027397
-39.28,298.22850678733
-38.26,296.381900452489
-39.54,294.703167420815
-39.82,293.02443438914
NA,291.177828054299
-41.44,289.499095022624
-41.93,287.652488687783
-41.62,285.973755656108
-42.11,284.295022624434
-41.53,282.448416289593
-41.04,280.769683257919
-39.5,279.090950226244
-39.24,277.244343891403
-39.95,275.733484162896
-40.25,273.719004524887
-39.28,272.040271493213
-40.12,270.361538461539
-40.59,268.514932126697
-39.86,266.836199095023
-38.7,264.989592760181
-40.67,263.310859728507
-40.43,261.452941176471
-39.65,259.891176470589
NA,258.155882352941
-39.75,256.24705882353
NA,254.685294117647
-40.75,252.776470588236
-41.99,251.214705882353
-40.28,249.479411764706
-38.45,247.570588235294
-38.54,246.008823529412
-37.78,244.1
-39.03,242.538235294118
-40.17,240.802941176471
-38.45,238.720588235294
-39.27,237.332352941176
-37.74,235.423529411765
-37.88,233.861764705882
-37.8,232.145161290323
-39.36,230.441935483871
-41.33,229.048387096774
-39.7,227.345161290323
-38.76,225.951612903226
-37.5,224.403225806452
-38.9,222.7
-41.88,221.306451612903
-42.12,219.603225806452
NA,218.209677419355
-40.56,216.661290322581
-38.59,214.958064516129
-34.36,213.564516129032
-38.81,211.694594594595
-40.15,210.113513513514
NA,208.356756756757
-39.81,206.424324324324
-40.59,204.843243243243
-41.72,202.910810810811
-42.13,201.32972972973
-41.75,199.532984293194
-40.93,197.45392670157
-39.88,195.752879581151
-40.57,193.673821989529
NA,191.97277486911
-41.93,190.082722513089
-39.96,188.003664921466
-39.38,186.302617801047
-39.08,184.223560209424
-37.93,182.522513089005
-37.8,180.632460732984
-39.36,178.553403141361
-39.05,176.852356020942
-39.52,174.773298429319
-40.33,173.0722513089
NA,171.560209424083
-42.44,169.859162303664
-41.25,167.402094240837
-41.41,165.323036649215
NA,163.634899328859
-42.86,161.809395973154
-40.47,159.801342281879
NA,158.158389261745
-40.98,156.15033557047
-41.07,154.507382550335
-41.09,152.681879194631
-39.21,150.673825503355
-38.34,149.030872483221
-40.51,147.022818791946
-39.68,144.832214765101
-39.6,143.554362416107
-40.73,141.546308724832
NA,139.903355704698
-39.11,137.530201342282
-38.94,136.282568807339
-40.1,134.557798165138
-41.55,132.660550458715
-39.29,131.108256880734
-37.38,129.211009174312
-37,127.65871559633
-36.99,125.933944954129
-37.59,124.036697247706
-37.61,122.484403669725
-38.29,120.587155963303
-40.77,119.034862385321
-39.81,117.137313432836
-39,114.764925373134
NA,112.823880597015
-41.08,110.451492537314
-40.89,108.510447761194
-41.45,106.353731343284
-41.77,103.981343283582
-41.33,102.040298507462
-39.32,99.6679104477613
-40.19,97.7268656716418
-40.84,96.0014925373132
-39.28,93.1977611940297
-38.44,91.2567164179102
-39.19,88.884328358209
-39.02,86.9432835820895
-37.41,84.7865671641792
-37.4,82.4141791044774
NA,80.473134328358
-39.25,78.1007462686568
-39.26,76.1597014925373
-39.92,74.4343283582086
-39.6,72.0619402985075
-39.56,69.6895522388057
-39.9,67.3171641791045
-38.53,65.3761194029851
-37.8,63.2194029850747
-40.66,58.9059701492534
-41.33,56.5335820895522
NA,54.5925373134328
-41.02,52.8671641791041
-40.1,50.0634328358206
-40.24,48.1223880597012
-41.38,45.75
NA,43.8089552238805
-37.18,41.6522388059702
-37.81,39.2798507462684
-39.05,37.3388059701489
-41.65,34.9664179104477
-41.27,33.0253731343283
NA,30.2216417910448
-40.43,28.4962686567161
-41.49,26.5552238805967
-41.58,24.1828358208955
-41.06,22.241791044776
-39.23,20.0850746268657
-37.81,17.7126865671639
-39.62,15.7716417910444
-40.47,13.3992537313432
NA,11.4582089552237
-39.28,9.30149253731342
-40.38,6.92910447761163
-39.8,4.98805970149215
-38.92,2.61567164179097
-40.38,0.674626865671488
