d18O (permil),year (AD)
-0.1585,1796
0.47,1797
1.0654,1798
-0.0406,1799
0.2295,1800
-0.5971,1801
0.0075,1802
-0.213,1803
0.5731,1804
0.1886,1805
0.6116,1806
1.5292,1807
0.3385,1808
0.085,1809
1.1224,1810
0.1841,1811
0.6214,1812
-0.3734,1813
-0.7065,1814
-0.3615,1815
-1.6179,1816
0.4417,1817
1.4857,1818
-0.384,1819
0.1981,1820
0.1748,1821
1.1948,1822
0.73740000000000006,1823
0.141,1824
2.3021,1825
1.1471,1826
0.6844,1827
0.99,1828
0.0017,1829
0.065,1830
-0.3023,1831
1.416,1832
1.7263,1833
1.8006,1834
1.8936,1835
0.9502,1836
-0.8555,1837
-0.1182,1838
0.408,1839
1.348,1840
-0.2978,1841
1.4431,1842
-0.7554,1843
0.5207,1844
-0.9028,1845
1.6731,1846
0.8371,1847
0.9476,1848
0.9492,1849
1.2509,1850
1.3244,1851
0.4242,1852
0.3351,1853
-0.8688,1854
-0.564,1855
0.0237,1856
0.5074,1857
0.6294,1858
0.385,1859
-0.7733,1860
-0.5542,1861
0.1134,1862
1.7883,1863
2.0267,1864
0.8287,1865
-0.027,1866
0.6642,1867
1.6299,1868
0.3184,1869
1.2586,1870
0.2053,1871
0.896,1872
0.533,1873
1.418,1874
0.0343,1875
0.6672,1876
0.0563,1877
-1.0225,1878
-1.6691,1879
-0.932,1880
0.3141,1881
-0.1108,1882
-0.6017,1883
0.0838,1884
0.0492,1885
-0.7368,1886
-0.3222,1887
-1.5097,1888
-1.3781,1889
-0.7424,1890
-0.2614,1891
0.6104,1892
1.4036,1893
-0.5361,1894
0.3145,1895
0.0915,1896
-0.7337,1897
0.3877,1898
1.8063,1899
0.1042,1900
0.2405,1901
0.1363,1902
-0.43120000000000003,1903
-0.0502,1904
0.2358,1905
0.9399,1906
-0.5125,1907
-0.3157,1908
-0.9425,1909
-1.4177,1910
0.6277,1911
-0.2966,1912
-0.5377,1913
-0.2908,1914
-1.1454,1915
-0.4796,1916
-0.9481,1917
1.0828,1918
0.1469,1919
0.0524,1920
0.5809,1921
0.3774,1922
0.4986,1923
0.4883,1924
-0.4672,1925
0.1131,1926
-1.2817,1927
0.6422,1928
0.4116,1929
-1.5282,1930
-0.4855,1931
-0.2854,1932
1.2274,1933
1.2719,1934
-0.2502,1935
-1.1916,1936
0.2755,1937
0.203,1938
-0.6321,1939
-0.4514,1940
-1.1085,1941
-0.6043,1942
0.1621,1943
0.6975,1944
0.5861,1945
-0.05,1946
0.8884,1947
-0.2492,1948
0.8784,1949
0.6911,1950
-0.5073,1951
1.1223,1952
-0.3603,1953
-0.2333,1954
-0.0442,1955
0.0528,1956
0.0863,1957
-0.9961,1958
1.0353,1959
0.1599,1960
0.3421,1961
1.1341,1962
-1.1668,1963
0.4975,1964
0.1549,1965
-0.4509,1966
0.8223,1967
-0.6256,1968
-0.0775,1969
0.0104,1970
-0.5057,1971
-0.083,1972
0.1293,1973
0.3506,1974
0.6224,1975
0.9437,1976
-0.4427,1977
0.1114,1978
-0.3846,1979
-0.5079,1980
-0.3906,1981
0.2769,1982
-0.1934,1983
0.5444,1984
0.3677,1985
0.3975,1986
-0.849,1987
-0.8347,1988
1.3208,1989
1.4635,1990
0.124,1991
-0.2895,1992
0.0766,1993
0.4845,1994
1.4257,1995
0.5473,1996
0.1855,1997
-0.2678,1998
1.1406,1999
0.2321,2000
0.557,2001
1.4116,2002
0.88,2003
1.0575,2004
