d18O (permil),year (AD)
-4.75,1878.71
-4.689,1878.63
-4.565,1878.54
-4.779,1878.46
-5.112,1878.38
-5.214,1878.29
-5.258,1878.21
-5.215,1878.13
-5.158,1878.04
-4.963,1877.96
-4.881,1877.88
-4.877,1877.79
-4.744,1877.71
-4.699,1877.63
-4.664,1877.54
-4.876,1877.46
-4.99,1877.38
-5.018,1877.29
-4.927,1877.21
-4.817,1877.13
-4.804,1877.04
-4.719,1876.96
-4.681,1876.88
-4.631,1876.79
-4.531,1876.71
-4.405,1876.63
-4.339,1876.54
-4.4,1876.46
-4.654,1876.38
-4.833,1876.29
-4.794,1876.21
-4.702,1876.13
-4.754,1876.04
-4.692,1875.96
-4.613,1875.88
-4.588,1875.79
-4.467,1875.71
-4.377,1875.63
-4.342,1875.54
-4.498,1875.46
-4.748,1875.38
-4.868,1875.29
-4.728,1875.21
-4.762,1875.13
-4.737,1875.04
-4.691,1874.96
-4.626,1874.88
-4.589,1874.79
-4.56,1874.71
-4.492,1874.63
-4.364,1874.54
-4.535,1874.46
-4.795,1874.38
-4.89,1874.29
-4.788,1874.21
-4.69,1874.13
-4.738,1874.04
-4.766,1873.96
-4.692,1873.88
-4.653,1873.79
-4.57,1873.71
-4.482,1873.63
-4.501,1873.54
-4.495,1873.46
-4.649,1873.38
-4.884,1873.29
-4.926,1873.21
-4.899,1873.13
-4.821,1873.04
-4.757,1872.96
-4.696,1872.88
-4.65,1872.79
-4.615,1872.71
-4.513,1872.63
-4.305,1872.54
-4.353,1872.46
-4.562,1872.38
-4.757,1872.29
-4.865,1872.21
-4.84,1872.13
-4.81,1872.04
-4.763,1871.96
-4.659,1871.88
-4.661,1871.79
-4.592,1871.71
-4.439,1871.63
-4.31,1871.54
-4.367,1871.46
-4.507,1871.38
-4.744,1871.29
-4.789,1871.21
-4.567,1871.13
-4.67,1871.04
-4.71,1870.96
-4.672,1870.88
-4.528,1870.79
-4.417,1870.71
-4.332,1870.63
-4.227,1870.54
-4.316,1870.46
-4.563,1870.38
-4.749,1870.29
-4.847,1870.21
-4.859,1870.13
-4.769,1870.04
-4.766,1869.96
-4.67,1869.88
-4.557,1869.79
-4.465,1869.71
-4.382,1869.63
-4.37,1869.54
-4.464,1869.46
-4.72,1869.38
-4.972,1869.29
-5.085,1869.21
-4.987,1869.13
-4.817,1869.04
-4.752,1868.96
-4.761,1868.88
-4.74,1868.79
-4.685,1868.71
-4.508,1868.63
-4.39,1868.54
-4.53,1868.46
-4.829,1868.38
-4.912,1868.29
-4.857,1868.21
-4.821,1868.13
-4.754,1868.04
-4.794,1867.96
-4.754,1867.88
-4.715,1867.79
-4.639,1867.71
-4.533,1867.63
-4.499,1867.54
-4.541,1867.46
-4.713,1867.38
-4.817,1867.29
-4.885,1867.21
-4.807,1867.13
-4.824,1867.04
-4.86,1866.96
-4.711,1866.88
-4.662,1866.79
-4.598,1866.71
-4.407,1866.63
-4.427,1866.54
-4.488,1866.46
-4.618,1866.38
-4.88,1866.29
-4.873,1866.21
-4.847,1866.13
-4.812,1866.04
-4.726,1865.96
-4.747,1865.88
-4.703,1865.79
-4.631,1865.71
-4.621,1865.63
-4.51,1865.54
-4.626,1865.46
-4.781,1865.38
-4.909,1865.29
-4.955,1865.21
-4.938,1865.13
-4.979,1865.04
-4.871,1864.96
-4.892,1864.88
-4.777,1864.79
-4.716,1864.71
-4.573,1864.63
-4.427,1864.54
-4.538,1864.46
-4.574,1864.38
-4.678,1864.29
-4.716,1864.21
-4.753,1864.13
-4.797,1864.04
-4.787,1863.96
-4.734,1863.88
-4.619,1863.79
-4.545,1863.71
-4.471,1863.63
-4.345,1863.54
-4.573,1863.46
-4.821,1863.38
-4.989,1863.29
-4.942,1863.21
-4.86,1863.13
-4.65,1863.04
-4.687,1862.96
-4.666,1862.88
-4.667,1862.79
-4.63,1862.71
-4.545,1862.63
-4.478,1862.54
-4.619,1862.46
-4.754,1862.38
-4.816,1862.29
-4.849,1862.21
-4.865,1862.13
-4.783,1862.04
-4.735,1861.96
-4.728,1861.88
-4.653,1861.79
-4.688,1861.71
-4.508,1861.63
-4.343,1861.54
-4.415,1861.46
-4.632,1861.38
-4.829,1861.29
-4.984,1861.21
-4.969,1861.13
-4.695,1861.04
-4.811,1860.96
-4.745,1860.88
-4.716,1860.79
-4.655,1860.71
-4.477,1860.63
-4.231,1860.54
-4.465,1860.46
-4.892,1860.38
-5.028,1860.29
-4.976,1860.21
-4.802,1860.13
-4.829,1860.04
-4.793,1859.96
-4.722,1859.88
-4.605,1859.79
-4.354,1859.71
-4.361,1859.63
-4.318,1859.54
-4.426,1859.46
-4.789,1859.38
-4.821,1859.29
-4.924,1859.21
-4.95,1859.13
-4.779,1859.04
-4.639,1858.96
-4.686,1858.88
-4.606,1858.79
-4.603,1858.71
-4.548,1858.63
-4.441,1858.54
-4.537,1858.46
-4.769,1858.38
-4.815,1858.29
-4.825,1858.21
-4.766,1858.13
-4.787,1858.04
-4.647,1857.96
-4.633,1857.88
-4.637,1857.79
-4.555,1857.71
-4.413,1857.63
-4.305,1857.54
-4.456,1857.46
-4.756,1857.38
-4.826,1857.29
-4.845,1857.21
-4.77,1857.13
-4.834,1857.04
-4.828,1856.96
-4.812,1856.88
-4.546,1856.79
-4.455,1856.71
-4.522,1856.63
-4.399,1856.54
-4.555,1856.46
-4.773,1856.38
-4.939,1856.29
-4.956,1856.21
-4.98,1856.13
-4.862,1856.04
-4.837,1855.96
-4.738,1855.88
-4.721,1855.79
-4.613,1855.71
-4.55,1855.63
-4.447,1855.54
-4.669,1855.46
-4.899,1855.38
-4.914,1855.29
-4.911,1855.21
-4.841,1855.13
-4.753,1855.04
-4.784,1854.96
-4.802,1854.88
-4.722,1854.79
-4.674,1854.71
-4.701,1854.63
-4.477,1854.54
-4.61,1854.46
-4.844,1854.38
-5.022,1854.29
-4.803,1854.21
-4.886,1854.13
-4.779,1854.04
-4.701,1853.96
-4.604,1853.88
-4.542,1853.79
-4.469,1853.71
-4.513,1853.63
-4.305,1853.54
-4.605,1853.46
-4.744,1853.38
-4.796,1853.29
-4.866,1853.21
-4.925,1853.13
-4.909,1853.04
-4.865,1852.96
-4.799,1852.88
-4.68,1852.79
-4.62,1852.71
-4.453,1852.63
-4.252,1852.54
-4.514,1852.46
-4.7,1852.38
-4.947,1852.29
-4.91,1852.21
-4.892,1852.13
-4.556,1852.04
-4.806,1851.96
-4.771,1851.88
-4.72,1851.79
-4.646,1851.71
-4.66,1851.63
-4.653,1851.54
-4.699,1851.46
-4.952,1851.38
-5.07,1851.29
-5.068,1851.21
-4.981,1851.13
-5.016,1851.04
-4.946,1850.96
-4.838,1850.88
-4.749,1850.79
-4.561,1850.71
-4.536,1850.63
-4.457,1850.54
-4.672,1850.46
-4.673,1850.38
-4.713,1850.29
-4.781,1850.21
-4.742,1850.13
-4.738,1850.04
-4.745,1849.96
-4.653,1849.88
-4.618,1849.79
-4.418,1849.71
-4.416,1849.63
-4.405,1849.54
-4.461,1849.46
-4.609,1849.38
-4.735,1849.29
-4.799,1849.21
-4.778,1849.13
-4.677,1849.04
-4.678,1848.96
-4.579,1848.88
-4.471,1848.79
-4.438,1848.71
-4.421,1848.63
-4.345,1848.54
-4.444,1848.46
-4.507,1848.38
-4.763,1848.29
-4.795,1848.21
-4.771,1848.13
-4.746,1848.04
-4.628,1847.96
-4.554,1847.88
-4.463,1847.79
-4.426,1847.71
-4.352,1847.63
-4.315,1847.54
-4.477,1847.46
-4.72,1847.38
-4.948,1847.29
-4.779,1847.21
-4.837,1847.13
-4.804,1847.04
-4.704,1846.96
-4.767,1846.88
-4.751,1846.79
-4.685,1846.71
-4.581,1846.63
-4.483,1846.54
