d18O (permil),year (AD)
-48.248,1996
-48.808,1995
-50.867,1994
-49.13,1993
-47.543,1992
-48.936,1991
-48.929,1990
-47.73,1989
-47.998,1988
-44.633,1987
-47.075,1986
-49.769,1985
-49.922,1984
-51.304,1983
-47.869,1982
-47.302,1981
-48.822,1980
-49.269,1979
-47.027,1978
-48.854,1977
-47.73,1976
-47.606,1975
-45.904,1974
-48.443,1973
-45.528,1972
-47.403,1971
-50.616,1970
-49.404,1969
-45.044,1968
-42.399,1967
-45.865,1966
-48.815,1965
-48.021,1964
-48.888,1963
-47.823,1962
