d18O (permil),year (AD)
-30.8,1650
-30,1651
-28.2,1652
-27.5,1653
-29.4,1654
-29.9,1655
-29.9,1656
-29.7,1657
-29.7,1658
-30.8,1659
-31,1660
-30.9,1661
-30.6,1662
-29.4,1663
-28.8,1664
-31,1665
-29.9,1666
-29.6,1667
-31.7,1668
-30.2,1669
-29.6,1670
-29.5,1671
-29.2,1672
-29.6,1673
-30.8,1674
-31.7,1675
-33.1,1676
-32.6,1677
-30.5,1678
-29.3,1679
-28.6,1680
-30.1,1681
-31.6,1682
-30.3,1683
-29.2,1684
-27.9,1685
-28.6,1686
-29.1,1687
-28.8,1688
-27.2,1689
-28.3,1690
-30.2,1691
-30.5,1692
-29.7,1693
-29.8,1694
-29.2,1695
-29.7,1696
-30,1697
-29.2,1698
-27.2,1699
-28.7,1700
-27.7,1701
-29.4,1702
-28,1703
-28.8,1704
-29.5,1705
-29.4,1706
-28.9,1707
-29.7,1708
-29.4,1709
-29.2,1710
-28.1,1711
-28.6,1712
-30.1,1713
-30.4,1714
-30.7,1715
-29.7,1716
-29.2,1717
-29.5,1718
-29.6,1719
-28.8,1720
-27.6,1721
-31,1722
-30.6,1723
-29.3,1724
-29.4,1725
-29.7,1726
-29.9,1727
-29.8,1728
-28.6,1729
-28.7,1730
-29.7,1731
-29.9,1732
-30.5,1733
-30,1734
-30.2,1735
-29.6,1736
-28.8,1737
-28.9,1738
-28.9,1739
-29.8,1740
-29.9,1741
-29.5,1742
-29.5,1743
-29.5,1744
-29.5,1745
-30,1746
-29.1,1747
-27.8,1748
-27.6,1749
-28.4,1750
-26.8,1751
-29.2,1752
-31.3,1753
-31.7,1754
-28.1,1755
-29.5,1756
-29.5,1757
-29.5,1758
-28.7,1759
-28.4,1760
-29.4,1761
-26.8,1762
-27.9,1763
-30.3,1764
-29.7,1765
-29.5,1766
-29.1,1767
-27.4,1768
-28.8,1769
-29.6,1770
-29.3,1771
-28.7,1772
-28.6,1773
-29.5,1774
-30.7,1775
-29.6,1776
-28.7,1777
-28.8,1778
-28.9,1779
-29,1780
-28.8,1781
-28.2,1782
-27.8,1783
-30.5,1784
-30.3,1785
-30,1786
-29.8,1787
-29.4,1788
-28.8,1789
-28.3,1790
-27.8,1791
-27.2,1792
-26.8,1793
-27.1,1794
-28.7,1795
-28.6,1796
-28.8,1797
-28.3,1798
-27.3,1799
-29.5,1800
-29.8,1801
-29.8,1802
-29.9,1803
-30.5,1804
-30.7,1805
-30.7,1806
-30.4,1807
-30.3,1808
-28.9,1809
-30.3,1810
-28.8,1811
-28.9,1812
-29.4,1813
-30.3,1814
-30.2,1815
-28.9,1816
-28.6,1817
-29.7,1818
-28.7,1819
-28.7,1820
-29,1821
-29.1,1822
-29.6,1823
-30,1824
-31.5,1825
-30.2,1826
-30.7,1827
-29.1,1828
-28.7,1829
-30.4,1830
-31,1831
-29.5,1832
-30.5,1833
-31.1,1834
-29.9,1835
-29.9,1836
-29.2,1837
-30.5,1838
-28.9,1839
-29.8,1840
-29.6,1841
-32,1842
-30,1843
-28.1,1844
-26.8,1845
-30.5,1846
-29.8,1847
-27.8,1848
-29.5,1849
-29.9,1850
-31,1851
-29.1,1852
-29.7,1853
-28.8,1854
-29.1,1855
-30.3,1856
-28.7,1857
-29.8,1858
-30.1,1859
-29.9,1860
-30.4,1861
-28.1,1862
-29.9,1863
-31.4,1864
-30.5,1865
-28.3,1866
-27.1,1867
-29.4,1868
-29.1,1869
-28.9,1870
-28.9,1871
-28.9,1872
-28.7,1873
-28.1,1874
-27.9,1875
-27.9,1876
-28.1,1877
-28.2,1878
-27.4,1879
-26.2,1880
-29.9,1881
-29.7,1882
-29.1,1883
-27.2,1884
-30.4,1885
-28.9,1886
-29,1887
-28.2,1888
-27.4,1889
-27.3,1890
-28.9,1891
-30.4,1892
-29,1893
-29.1,1894
-28.4,1895
-26.7,1896
-26.7,1897
-28,1898
-28,1899
-30.5,1900
-30.5,1901
-27.7,1902
-27.7,1903
-30.2,1904
-30.2,1905
-29.5,1906
-29.5,1907
-28.6,1908
-28.6,1909
-27.7,1910
-27.7,1911
-29.1,1912
-29.1,1913
-28,1914
-28,1915
-27.9,1916
-27.9,1917
-29.2,1918
-29.2,1919
-29.7,1920
-29.7,1921
-31,1922
-31,1923
-28.9,1924
-28.9,1925
-26.7,1926
-26.7,1927
-25.7,1928
-25.7,1929
-26.5,1930
-26.5,1931
-28.2,1932
-28.2,1933
-28.4,1934
-28.4,1935
-28,1936
-28,1937
-28.8,1938
-26.1,1939
-30.1,1940
-27.7,1941
-28.1,1942
-30.3,1943
-28.7,1944
-27.7,1945
-28.4,1946
-29.6,1947
-28.9,1948
-28.8,1949
-29.1,1950
-28.5,1951
-28.3,1952
-29.9,1953
-28.6,1954
-32.2,1955
-28.8,1956
-28.5,1957
-30.1,1958
-30.8,1959
-29.3,1960
-29.1,1961
-29.6,1962
-29.2,1963
-31.6,1964
-29.4,1965
-29.3,1966
-31.2,1967
