d18O (permil),year (AD)
-4.09,1691.333
-4.144,1691.167
-4.002,1691
-3.831,1690.833
-3.748,1690.667
-3.69,1690.5
-3.903,1690.333
-4.108,1690.167
-4.034,1690
-3.955,1689.833
-3.958,1689.667
-3.772,1689.5
-3.893,1689.333
-4.098,1689.167
-4.254,1689
-4.182,1688.833
-4.114,1688.667
-3.839,1688.5
-4.015,1688.333
-4.114,1688.167
-4.212,1688
-4.16,1687.833
-3.968,1687.667
-3.825,1687.5
-3.936,1687.333
-4.168,1687.167
-4.166,1687
-4.026,1686.833
-3.966,1686.667
-3.748,1686.5
-3.859,1686.333
-4.069,1686.167
-3.818,1686
-4.004,1685.833
-3.952,1685.667
-3.75,1685.5
-4.013,1685.333
-4.218,1685.167
-4.201,1685
-3.975,1684.833
-3.883,1684.667
-3.689,1684.5
-4.191,1684.333
-4.209,1684.167
-4.079,1684
-4.199,1683.833
-3.973,1683.667
-3.823,1683.5
-3.87,1683.333
-4.114,1683.167
-3.976,1683
-4.024,1682.833
-4.004,1682.667
-3.652,1682.5
-3.825,1682.333
-4.013,1682.167
-4.271,1682
-3.984,1681.833
-3.98,1681.667
-3.637,1681.5
-3.781,1681.333
-4.052,1681.167
-4.032,1681
-4.006,1680.833
-3.974,1680.667
-3.783,1680.5
-4.078,1680.333
-3.904,1680.167
-4.118,1680
-4.016,1679.833
-3.843,1679.667
-3.599,1679.5
-3.855,1679.333
-4.016,1679.167
-4.008,1679
-3.888,1678.833
-3.766,1678.667
-3.674,1678.5
-3.979,1678.333
-4.229,1678.167
-4.175,1678
-4.164,1677.833
-3.983,1677.667
-3.668,1677.5
-3.943,1677.333
-4.079,1677.167
-3.948,1677
-3.824,1676.833
-3.791,1676.667
-3.682,1676.5
-3.923,1676.333
-3.918,1676.167
-3.804,1676
-3.979,1675.833
-3.844,1675.667
-3.646,1675.5
-3.747,1675.333
-4.027,1675.167
-3.923,1675
-3.884,1674.833
-3.684,1674.667
-3.644,1674.5
-3.96,1674.333
-3.994,1674.167
-3.967,1674
-3.856,1673.833
-3.666,1673.667
-3.542,1673.5
-3.85,1673.333
-4.067,1673.167
-4.067,1673
-3.88,1672.833
-3.928,1672.667
-3.638,1672.5
-3.832,1672.333
-3.986,1672.167
-4.009,1672
-4.115,1671.833
-3.889,1671.667
-3.763,1671.5
-3.895,1671.333
-3.912,1671.167
-3.981,1671
-3.782,1670.833
-3.769,1670.667
-3.605,1670.5
-3.779,1670.333
-3.898,1670.167
-3.923,1670
-3.998,1669.833
-3.89,1669.667
-3.696,1669.5
-3.955,1669.333
-4.267,1669.167
-4.13,1669
-4.193,1668.833
-3.988,1668.667
-3.724,1668.5
-3.862,1668.333
-3.974,1668.167
-4.039,1668
-4.017,1667.833
-3.861,1667.667
-3.756,1667.5
-3.861,1667.333
-3.942,1667.167
-3.908,1667
-3.84,1666.833
-3.787,1666.667
-3.665,1666.5
-3.732,1666.333
-4.031,1666.167
-4.275,1666
-4.052,1665.833
-3.829,1665.667
-3.598,1665.5
-3.771,1665.333
-3.914,1665.167
-4.017,1665
-3.927,1664.833
-3.891,1664.667
-3.636,1664.5
-3.755,1664.333
-4.131,1664.167
-4.236,1664
-4.033,1663.833
-3.965,1663.667
-3.871,1663.5
-3.987,1663.333
-4.302,1663.167
-4.339,1663
-4.154,1662.833
-4.073,1662.667
-3.855,1662.5
-4.185,1662.333
-4.337,1662.167
-4.124,1662
-4.078,1661.833
-4.012,1661.667
-3.834,1661.5
-3.96,1661.333
-4.038,1661.167
-4.133,1661
-4.049,1660.833
-4.007,1660.667
-3.812,1660.5
-3.961,1660.333
-4.261,1660.167
-4.325,1660
-4.138,1659.833
-3.903,1659.667
-3.695,1659.5
-3.906,1659.333
-4.283,1659.167
-4.342,1659
-4.169,1658.833
-4.054,1658.667
-3.884,1658.5
-4.043,1658.333
-4.219,1658.167
-4.221,1658
-4.047,1657.833
-3.94,1657.667
-3.806,1657.5
-3.998,1657.333
-4.109,1657.167
-4.076,1657
-3.974,1656.833
-3.861,1656.667
-3.786,1656.5
-3.921,1656.333
-4.293,1656.167
-4.178,1656
-4.25,1655.833
-3.966,1655.667
-3.791,1655.5
-3.893,1655.333
-4.235,1655.167
-4.043,1655
-4.047,1654.833
-4.001,1654.667
-3.844,1654.5
-3.965,1654.333
-4.171,1654.167
-4.103,1654
-4.06,1653.833
-3.89,1653.667
-3.696,1653.5
-3.922,1653.333
-4.165,1653.167
-4.08,1653
-3.96,1652.833
-3.829,1652.667
-3.619,1652.5
-3.792,1652.333
-3.965,1652.167
-4.049,1652
-3.919,1651.833
-3.672,1651.667
-3.533,1651.5
-3.884,1651.333
-4.146,1651.167
-4.03,1651
-3.932,1650.833
-3.874,1650.667
-3.78,1650.5
-3.874,1650.333
-4.118,1650.167
-4.218,1650
-4.014,1649.833
-3.888,1649.667
-3.659,1649.5
-3.712,1649.333
-3.816,1649.167
-3.836,1649
-3.85,1648.833
-3.788,1648.667
-3.705,1648.5
-3.975,1648.333
-4.223,1648.167
-3.995,1648
-4.036,1647.833
-3.872,1647.667
-3.689,1647.5
-3.857,1647.333
-4.103,1647.167
-4.356,1647
-4.086,1646.833
-4.016,1646.667
-3.792,1646.5
-3.851,1646.333
-4.025,1646.167
-4.079,1646
-3.988,1645.833
-3.895,1645.667
-3.715,1645.5
-3.812,1645.333
-3.993,1645.167
-4.054,1645
-3.812,1644.833
-3.554,1644.667
-3.522,1644.5
-3.784,1644.333
-4.058,1644.167
-4.088,1644
-3.981,1643.833
-3.88,1643.667
-3.762,1643.5
-3.864,1643.333
-4.186,1643.167
-4.143,1643
-4.058,1642.833
-4.024,1642.667
-3.838,1642.5
-3.93,1642.333
-4.183,1642.167
-4.189,1642
-4.131,1641.833
-3.899,1641.667
-3.846,1641.5
-3.97,1641.333
-4.147,1641.167
-4.097,1641
-4.047,1640.833
-3.995,1640.667
-3.819,1640.5
-4.036,1640.333
-4.223,1640.167
-4.049,1640
-3.999,1639.833
-3.802,1639.667
-3.726,1639.5
-4.104,1639.333
-4.134,1639.167
-4.096,1639
-4.066,1638.833
-4.021,1638.667
-3.908,1638.5
-4.16,1638.333
-4.268,1638.167
-4.208,1638
-4.148,1637.833
-3.945,1637.667
-3.906,1637.5
-4.019,1637.333
-4.024,1637.167
-3.952,1637
-3.725,1636.833
-3.676,1636.667
-3.613,1636.5
-4.021,1636.333
-4.081,1636.167
-3.983,1636
-3.995,1635.833
-3.895,1635.667
-3.676,1635.5
-3.909,1635.333
-4.135,1635.167
-4.157,1635
-4.056,1634.833
-3.909,1634.667
-3.698,1634.5
-3.748,1634.333
-3.963,1634.167
-4.015,1634
-3.914,1633.833
-3.809,1633.667
-3.698,1633.5
-3.807,1633.333
-4.061,1633.167
-4.05,1633
-3.918,1632.833
-3.788,1632.667
-3.678,1632.5
-3.867,1632.333
-4.049,1632.167
-3.926,1632
-3.789,1631.833
-3.65,1631.667
-3.567,1631.5
-3.738,1631.333
-3.91,1631.167
-3.944,1631
-3.647,1630.833
-3.627,1630.667
-3.41,1630.5
-3.588,1630.333
-4.006,1630.167
-3.977,1630
-3.745,1629.833
-3.683,1629.667
-3.453,1629.5
-3.584,1629.333
-4.033,1629.167
-4.104,1629
-3.831,1628.833
-3.788,1628.667
-3.608,1628.5
-3.941,1628.333
-4.217,1628.167
-4.045,1628
-3.609,1627.833
-3.751,1627.667
-3.568,1627.5
-3.897,1627.333
-3.878,1627.167
-4.069,1627
-4.051,1626.833
-3.81,1626.667
-3.666,1626.5
-3.969,1626.333
-3.962,1626.167
-3.975,1626
-3.73,1625.833
-3.675,1625.667
-3.563,1625.5
-3.738,1625.333
-3.876,1625.167
-3.77,1625
-3.839,1624.833
-3.648,1624.667
-3.413,1624.5
-3.532,1624.333
-3.879,1624.167
-4.145,1624
-3.976,1623.833
-3.812,1623.667
-3.507,1623.5
-3.579,1623.333
-3.816,1623.167
-3.852,1623
-3.87,1622.833
-3.797,1622.667
-3.53,1622.5
-3.643,1622.333
-3.975,1622.167
-4.055,1622
