year (AD),d18O (permil)
1735,-44.9189506656227
1734,-45.4186369958275
1733,-44.6671363636365
1732,-43.9757905060808
1731,-44.7107504723666
1730,-44.3126181840727
1729,-45.2480774001488
1728,-45.8847199341021
1727,-45.06
1726,-44.11838000224
1725,-43.9659710987199
1724,-45.2540214140237
1723,-46.1926550740581
1722,-45.7492935347045
1721,-45.3014430320698
1720,-45.1220521923262
1719,-44.8878628321589
1718,-44.7283328627472
1717,-44.3399882216247
1716,-44.3250189243426
1715,-45.5611810632621
1714,-46.2286511449847
1713,-46.2112617544673
1712,-45.3249991942653
1711,-44.1058609601416
1710,-44.2714083946149
1709,-45.3951466278784
1708,-46.6990373239288
1707,-47.3719759713058
1706,-47.2808555246695
1705,-47.2150169573548
1704,-46.8875879244923
1703,-47.0278309427972
1702,-47.0371609811108
1701,-46.4053564351621
1700,-44.743932675978
1699,-44.6778682729379
1698,-45.2991793325095
1697,-45.500252825292
1696,-44.7183809542994
1695,-44.8358172985436
1694,-44.1788673752553
1693,-44.4070331696683
1692,-44.061414629606
1691,-44.7700306946446
1690,-44.5287137797295
1689,-43.590113971894
1688,-43.0509411057294
1687,-43.3861509471842
1686,-44.2812765819306
1685,-44.9012872018923
1684,-45.1430417060628
1683,-44.4190304046831
1682,-43.5230535182483
1681,-43.7402447424614
1680,-43.8172193724484
1679,-44.2849356828732
1678,-45.1896948052482
1677,-44.8182758620689
1676,-43.0726832298135
1675,-42.6034110191148
1674,-44.3943306221146
1673,-44.2173794212219
1672,-44.4442043548887
1671,-45.0808265639637
1670,-45.109910300531
1669,-44.4797635433718
1668,-44.4943824420888
1667,-44.7683197886698
1666,-44.3890670137214
1665,-43.6429014566905
1664,-43.6691846949217
1663,-44.5253508180958
1662,-45.9209148131242
1661,-46.5155033617418
1660,-46.6428764424279
1659,-46.8206732286011
1658,-46.8885464942654
1657,-47.0641142481644
1656,-47.1675822849608
1655,-47.0535923174432
1654,-46.4716808470567
1653,-45.2794941820095
1652,-44.0463647758916
1651,-43.8353092913929
1650,-44.7197854460632
1649,-46.1177923437207
1648,-46.9160296689621
1647,-46.170151819334
1646,-44.7480891850655
1645,-44.4992006525285
1644,-45.2561889250814
1643,-45.5031476542098
1642,-45.6634738248504
1641,-46.1538411673132
1640,-46.4677155749706
1639,-45.9130658249448
1638,-44.1823715672777
1637,-43.3859567142154
1636,-43.6885923921955
1635,-44.4071516922223
1634,-44.9968615694015
1633,-44.3289016788751
1632,-43.3535814814108
1631,-43.2142878741531
1630,-43.5163766623421
1629,-44.9287105734366
1628,-46.8894113385544
1627,-47.3755415306256
1626,-46.8449427992552
1625,-45.9836639061638
1624,-44.9833026920801
1623,-45.3576965418836
1622,-46.4438608649511
1621,-47.3729268468064
1620,-47.7940870677224
1619,-47.5995391982588
1618,-46.9087362137911
1617,-46.04631800843
1616,-44.9406429774799
1615,-43.9455297107178
1614,-43.6027611940298
1613,-43.5056370807974
1612,-44.8456030472507
1611,-45.8539619822902
1610,-45.6582741952941
1609,-46.2510115220589
1608,-46.9728799587941
1607,-46.9774927615794
1606,-46.2783704487859
1605,-44.5830637520784
1604,-41.0021221517963
1603,-40.4348305474624
1602,-43.3426412069345
1601,-43.98375
1600,-44.4229499475613
1599,-45.4545405278039
1598,-45.9562652579482
1597,-45.3666313515447
1596,-44.4522933118605
1595,-44.4768868500434
1594,-45.5423175429053
1593,-45.6488880845111
1592,-44.4252016667515
1591,-44.3799898846285
1590,-44.3091028484103
1589,-44.3700334569093
1588,-44.2017685367289
1587,-44.2158821820847
1586,-44.6193869624077
1585,-45.0265035704154
1584,-45.4795842912471
1583,-45.4765298883617
1582,-45.5029667800396
1581,-45.5655409857379
1580,-44.3170991781431
1579,-43.6703538967886
1578,-43.9215486445371
1577,-44.1646807177478
1576,-43.8607725125849
1575,-43.1274635818346
1574,-42.4146072600361
1573,-42.6712567795233
1572,-43.8674225192876
1571,-44.5487872105569
1570,-44.4643155293746
1569,-43.6566828336838
1568,-43.0483878640659
1567,-43.4416292365051
1566,-43.5163426375729
1565,-43.1493979977473
1564,-43.1979543261954
1563,-44.5033360085974
1562,-46.0051118278182
1561,-45.9331549548516
1560,-44.5328333801448
1559,-45.8678981602973
1558,-47.2018603548051
1557,-47.3118350810556
1556,-46.9385967217991
1555,-46.295237864429
1554,-45.4527985521193
1553,-45.0132171670963
1552,-45.3746596526595
1551,-46.1404288386128
1550,-46.0693770691481
1549,-45.8489204216452
1548,-45.6487213399767
1547,-45.6072764527222
1546,-45.8564971551729
1545,-46.4288028104919
1544,-46.5433413290446
1543,-46.436725556349
1542,-46.1430656529243
1541,-45.7213283361108
1540,-45.1337311996652
1539,-44.3409659311387
1538,-44.1520671081367
1537,-44.6136052703175
1536,-45.2791020350078
1535,-46.441614366744
1534,-46.1965527891442
1533,-45.483617409387
1532,-45.8725440290025
1531,-45.6983955951188
1530,-45.128826448964
1529,-45.3164877604737
1528,-45.5303254367816
1527,-45.8567158765285
1526,-45.8067920262113
1525,-45.8160679156062
1524,-45.9105026851783
1523,-46.5971038283084
1522,-47.1084378239665
1521,-47.1028871542393
1520,-46.7265857309229
1519,-46.0880938708272
1518,-45.5249662333254
1517,-45.4591449467355
1516,-45.8257332408649
1515,-45.7844845559251
1514,-45.1330497799305
1513,-44.3347815799579
1512,-43.8175938188928
1511,-43.9553179976842
1510,-44.9616618048729
1509,-45.6924919958398
1508,-45.1118428490673
1507,-44.8338878023183
1506,-45.5811423278789
1505,-46.6245260837618
1504,-47.0739545295934
1503,-47.23
1502,-46.338358500386
1501,-45.0762154128482
1500,-44.0860051554419
1499,-44.0544557523276
1498,-44.2901659106561
1497,-44.97079876145
1496,-46.3218179605899
1495,-46.6714514695369
1494,-46.4723363540916
1493,-45.876291758227
1492,-45.4274094494056
1491,-44.7879857438937
1490,-44.4510509606351
1489,-45.6093601794863
1488,-45.8593190344891
1487,-46.2044691216675
1486,-46.7756605785412
1485,-47.4512340949619
1484,-47.9108835341366
1483,-47.9453777852236
1482,-47.7675506785056
1481,-47.6302293967714
1480,-47.3687514074815
1479,-46.7250827153452
1478,-45.5369346733669
1477,-45.2535276227829
1476,-45.8453433871614
1475,-46.1188614505912
1474,-46.0659028186169
1473,-46.0902745064022
1472,-46.2710030365629
1471,-45.7621728265216
1470,-44.6537009804344
1469,-44.1240763563261
1468,-44.5737562850444
1467,-45.2535630429338
1466,-45.2570486435865
1465,-44.5910154017843
1464,-43.1268781292756
1463,-42.8382890328639
1462,-44.0856753272041
1461,-45.6808929615805
1460,-45.9136416262924
1459,-44.9354123263347
1458,-43.8569017367406
1457,-43.9197786730356
1456,-44.6673853380047
1455,-45.014927861745
1454,-44.697623179834
1453,-44.2277759392447
1452,-44.3881704305793
1451,-44.5926586035422
1450,-44.9779505257637
1449,-45.5479467458118
1448,-45.6599655384924
1447,-45.2330664944026
1446,-44.7522101940321
1445,-44.5718094393828
1444,-44.3413844819026
1443,-44.4737821788517
1442,-44.8563129588329
1441,-45.2112717167344
1440,-45.3890370626948
1439,-45.673606739787
1438,-45.8853125
1437,-45.400042215026
1436,-44.5537256443067
1435,-44.022938492054
1434,-43.8180576219943
1433,-43.845064098976
1432,-44.5568010016664
1431,-45.3674786914911
1430,-46.0351794663184
1429,-46.2529628956986
1428,-45.9895579885171
1427,-45.8982158682842
1426,-45.5595638269509
1425,-45.5856766959769
1424,-45.7400007135043
1423,-45.7786488654069
1422,-44.8486219086892
1421,-44.5585944743934
1420,-45.9870442054453
1419,-47.4699342039832
1418,-47.9093736447993
1417,-47.6843540753556
1416,-47.0658524574511
1415,-46.4117374716997
1414,-46.0810392307741
1413,-45.6598699984205
1412,-45.5314182640977
1411,-45.5755983321175
1410,-46.0124889468295
1409,-46.7967684109819
1408,-46.9954392672425
1407,-46.7071473752481
1406,-46.0953801636975
1405,-44.7312224111178
1404,-44.2715729726796
1403,-44.5583366460663
1402,-44.8134196202491
1401,-44.9256915657659
1400,-45.0139441273656
1399,-45.0105748468048
1398,-45.1657064446023
1397,-44.7990870960548
1396,-44.2457153935831
1395,-43.6061898594261
1394,-43.5323114339932
1393,-43.5297905492553
1392,-43.8100614851425
1391,-44.3622493492107
1390,-44.9627805346024
1389,-46.092030997243
1388,-47.0516452996144
1387,-47.5195479013225
1386,-45.3888781163233
1385,-43.9222347535506
1384,-45.1892674386216
1383,-46.6788185047361
1382,-46.6543945912722
1381,-45.5460723009282
1380,-45.1
1379,-45.5130720060048
1378,-46.0061171996177
1377,-45.8876687140419
1376,-44.9790169634186
1375,-43.7673022952438
1374,-43.306047391256
1373,-43.2390002959186
1372,-43.2754604189188
1371,-43.9473649887559
1370,-44.5405260301364
1369,-45.1283519473635
1368,-46.1999706559228
1367,-46.4321549066657
1366,-46.7730804397376
1365,-46.9582147695835
1364,-46.5258057558317
1363,-46.084472233851
1362,-45.6709826950116
1361,-45.5684486373166
1360,-45.5882242750834
1359,-45.6756836474529
1358,-45.6216510886105
1357,-45.5829408419691
1356,-45.8774666252936
1355,-45.4566176003814
1354,-45.937546737596
1353,-46.5111342002658
1352,-45.480612734199
1351,-44.5800197910359
1350,-44.4965832486023
1349,-44.1620899644387
1348,-44.1585393873048
1347,-44.5516509786197
1346,-44.8862114259844
1345,-44.3032587124655
1344,-44.0064717765729
1343,-44.2114927033287
1342,-44.4600776539643
1341,-43.6249367283266
1340,-43.599421343058
1339,-43.573272554352
1338,-44.0914455815495
1337,-45.9713003095975
1336,-46.3138023412877
1335,-45.4691509852324
1334,-45.4246174722019
1333,-45.6304501454687
1332,-45.3135340721553
1331,-44.6002281056679
1330,-44.0267855689693
1329,-42.5407372090668
1328,-41.5356569580884
1327,-42.7258929366934
1326,-44.3215742277136
1325,-44.1429974157465
1324,-43.5112969550043
1323,-44.0033429476815
1322,-44.9532751539337
1321,-45.4300687403295
1320,-45.7233282005533
1319,-45.6638811087197
1318,-45.2198537383843
1317,-45.4435375671609
1316,-46.2292447371389
1315,-46.4988051148928
1314,-45.7758639841941
1313,-44.9689167055116
1312,-44.4882633329522
1311,-44.5907147437479
1310,-45.4406938113371
1309,-46.1718967337691
1308,-46.2278146495849
1307,-45.8165332875167
1306,-45.1320051957695
1305,-44.9760087119179
1304,-45.3610871257459
1303,-46.223181605175
1302,-46.7471315341007
1301,-45.8219914414116
1300,-44.4677566773475
1299,-43.8483237469186
1298,-44.430908125035
1297,-45.7605336250356
1296,-46.3912785116789
1295,-46.1413534713764
1294,-46.1968296487957
1293,-46.5667141199516
1292,-46.7690976134628
1291,-46.6208470852649
1290,-45.896765187997
1289,-44.8918966752276
1288,-44.3537952431812
1287,-44.9204802383367
1286,-45.6329865171201
1285,-46.0172991037613
1284,-46.5414024333177
1283,-46.8855204686502
1282,-46.8514221443052
1281,-46.418541663785
1280,-46.0055980595724
1279,-45.5926829024381
1278,-45.4
1277,-45.8310930571148
1276,-46.7657977126204
1275,-47.178525620008
1274,-46.9301065059123
1273,-46.2360133628684
1272,-45.6081053339657
1271,-45.7423185658623
1270,-46.5060668816653
1269,-46.7474907576494
1268,-46.2038022671089
1267,-45.567961481551
1266,-45.4007448231576
1265,-45.5063966153117
1264,-45.6452970702734
1263,-45.5796916441826
1262,-45.2832332195986
1261,-45.4434293336462
1260,-46.0980993166674
1259,-46.7503461747486
1258,-46.9318206679809
1257,-46.250354568103504
1256,-45.5930275454924
1255,-45.5309617688641
1254,-45.7915510353301
1253,-45.7383554676905
1252,-45.3970433814772
1251,-44.7703563299672
1250,-43.9130546971003
1249,-42.9352006914252
1248,-42.3893907505185
1247,-42.4014574943935
1246,-42.9520806867164
1245,-44.8997784531489
1244,-45.9177452677157
1243,-45.5595743535074
1242,-45.4183362526399
1241,-45.3929206056715
1240,-45.5661498766172
1239,-45.6203131022602
1238,-45.7624765271055
1237,-46.0852372694303
1236,-46.413881248810704
1235,-46.2507921245911
1234,-45.8966420630413
1233,-45.5326534915755
1232,-45.355265131345
1231,-45.8265761131794
1230,-46.5395728495709
1229,-46.8254035201027
1228,-46.4575110552431
1227,-45.6642557824585
1226,-45.1568897343222
1225,-45.7379391279547
1224,-46.390224553023
1223,-46.6978401069392
1222,-47.0588421466471
1221,-47.1519795200182
1220,-47.1456791786134
1219,-46.7574806166235
1218,-46.0110815522478
1217,-45.6527171798941
1216,-45.7140875476307
1215,-45.6529419429088
1214,-45.0986893850915
1213,-44.3375654529519
1212,-43.466417341856
1211,-43.9907659733027
1210,-43.2543518766703
1209,-43.8526906971182
1208,-44.204948287517
1207,-44.767406524556
1206,-45.4567156137933
1205,-45.1355864881454
1204,-44.6184509965703
1203,-44.8466557531361
1202,-45.8629143536954
1201,-46.9638325558335
1200,-47.400028322512
1199,-47.0984651632918
1198,-46.4665142765042
1197,-45.5696333464568
1196,-44.9414228344898
1195,-44.4711549959757
1194,-44.4460410260363
1193,-44.6064525925297
1192,-45.0999164309607
1191,-45.5397454497312
1190,-45.5928868619855
1189,-44.9017956364489
1188,-43.9308987548218
1187,-44.0353006105898
1186,-44.504444182924
1185,-44.0564795229484
1184,-42.9897226451504
1183,-42.018955873032
1182,-42.3910726128177
1181,-43.6166499856059
1180,-44.4804670583994
1179,-45.0781843092585
1178,-45.6946564089112
1177,-45.8348844085767
1176,-44.974985851265
1175,-43.7996206625974
1174,-43.7547949529955
1173,-44.3738256606229
1172,-44.5041172140566
1171,-44.7311049434042
1170,-44.9399368320808
1169,-44.9377160857245
1168,-45.5036376146857
1167,-46.1825569504269
1166,-46.2230521132825
1165,-46.0130482763198
1164,-45.8137530500532
1163,-45.4807082569867
1162,-44.6764270111128
1161,-44.5074542344951
1160,-45.4944572271482
1159,-45.3318484831907
1158,-43.5596784808651
1157,-42.2974859354376
1156,-42.7750344065963
1155,-43.7243116915878
1154,-44.0086941918732
1153,-44.0593399408676
1152,-44.3459368059546
1151,-44.9629972817147
1150,-45.0731363614487
1149,-44.9825213399521
1148,-44.6274539246527
1147,-44.5587878465477
1146,-45.0486208628147
1145,-44.5950095662497
1144,-43.5953200560828
1143,-43.5756632901384
1142,-43.9708551012772
1141,-44.4781921564917
1140,-45.3502413197339
1139,-45.8562064069886
1138,-45.6978357974601
1137,-45.127734992156
1136,-44.8161586264908
1135,-45.0743909721525
1134,-44.8566356821607
1133,-44.2840678980714
1132,-44.6885711788869
1131,-45.1546558066094
1130,-45.6036040901759
1129,-45.6990405430017
1128,-45.0344327283318
1127,-44.1299099512436
1126,-43.283822833032
1125,-43.1256732915991
1124,-44.162232993158
1123,-44.9162467858691
1122,-44.9627125865409
1121,-44.7712742016039
1120,-44.7976983606626
1119,-45.009298102403
1118,-45.9719829232206
1117,-46.4030781068259
1116,-46.431879297099
1115,-46.2205935541946
1114,-45.7106377571962
1113,-45.5904115166459
1112,-45.6071205235191
1111,-45.245661608127
1110,-45.1083288932255
1109,-45.3297721952922
1108,-45.4831994380093
1107,-45.5375959859708
1106,-45.1575668280657
1105,-44.705538868091
1104,-44.2906753249654
1103,-44.232100918688
1102,-44.8264907040208
1101,-45.5111675345328
1100,-45.4220093192364
1099,-45.3841961182019
1098,-45.6894856858509
1097,-45.9441358953661
1096,-45.8321806842706
1095,-45.7831522850433
1094,-46.137396053313
1093,-46.21
1092,-46.1903986890724
1091,-46.5001594064715
1090,-46.8062531422333
1089,-46.6114412480644
1088,-45.7434615259811
1087,-45.4835816681855
1086,-45.5811203705051
1085,-45.6311779294235
1084,-45.8024821711976
1083,-45.7756552951315
1082,-45.1569171919827
1081,-44.3697455238042
1080,-43.8330607892963
1079,-43.4224959332462
1078,-43.6428900605299
1077,-44.7669129898765
1076,-45.6367903550991
1075,-45.8765015279385
1074,-45.5804247850438
1073,-44.5256585150466
1072,-43.3741247230641
1071,-42.7621561539263
1070,-43.5129620209202
1069,-44.121005617242
1068,-43.3844002374658
1067,-43.6032012819975
1066,-44.7124297659595
1065,-44.9387380669447
1064,-44.765707162888
1063,-44.3554941469617
1062,-44.3302180869943
1061,-44.5279551347356
1060,-44.9130279489001
1059,-45.3228279433818
1058,-45.4971707721841
1057,-45.2079716672379
1056,-44.8648688250043
1055,-44.9895551549012
1054,-44.9830513270471
1053,-44.5695268889839
1052,-44.216909578522
1051,-43.7242653306859
1050,-44.0558515407016
1049,-44.7907451916877
1048,-45.3497183366812
1047,-44.925505379909
1046,-43.6930409733348
1045,-42.6869940976896
1044,-42.6488959781057
1043,-43.6500392397839
1042,-44.8936909440239
1041,-45.4700303088287
1040,-45.3284862401153
1039,-44.9201886929368
1038,-45.3573698327564
1037,-46.0524104902111
1036,-46.2309735226234
1035,-46.0136531871263
1034,-45.3566643489772
1033,-44.572570475641
1032,-44.9098745759212
1031,-44.5840052705816
1030,-43.7515097646439
1029,-43.2064676921722
1028,-43.7428435864756
1027,-44.7383977702048
1026,-45.248961681752
1025,-45.1079528208875
1024,-44.9458448954108
1023,-44.6105113554543
1022,-44.0576795871713
1021,-43.5746689951324
1020,-43.7480510395297
1019,-44.7815313659185
1018,-45.6809345662128
1017,-46.005663901878
1016,-45.8451871200893
1015,-45.6055487628748
1014,-45.2255091197077
1013,-44.8877125449829
1012,-44.7803703195845
1011,-44.9453644353997
1010,-45.0245487478486
1009,-44.8934788736533
1008,-44.830549733218
1007,-44.9766882635901
1006,-44.8451515366343
1005,-44.6586989418911
1004,-44.4673321411852
1003,-44.548160089763
1002,-45.3518051692017
1001,-46.3258837468444
1000,-46.2579650746353
999,-45.9283815363775
998,-45.4661026544976
997,-44.9607729951232
996,-44.7320952014655
995,-44.8482404664987
994,-44.9354302251738
993,-45.184347832925
992,-45.5279938719659
991,-45.4449683750881
990,-45.1314725081228
989,-44.8327013322801
988,-44.9545843206246
987,-45.7255855345204
986,-46.600899009626
985,-47.0136250349092
984,-46.6040726102055
983,-45.6618633341939
982,-45.444609921481
981,-45.4290889386359
980,-45.33143969843
979,-45.1632138214826
978,-45.2786520713375
977,-45.4949986219616
976,-45.4893375358072
975,-45.8364816647574
974,-45.9854166990575
973,-46.0044368126119
972,-46.2654553803464
971,-46.2663396150329
970,-46.0542606270463
969,-44.9461390306984
968,-43.9472399547126
967,-43.1977814145127
966,-43.604515272942
965,-44.5121201279848
964,-45.5569642673221
963,-46.0013511663794
962,-45.857779673599
961,-45.3835917285349
960,-44.6148153493699
959,-43.9684863831296
958,-43.9541245114811
957,-43.3443562585664
956,-43.0674530161945
955,-43.6034690703037
954,-44.7030338828458
953,-45.7793916547959
952,-45.6057700582368
951,-45.0152020749172
950,-44.6958503179139
949,-44.6647892963241
948,-44.4219440898906
947,-44.1549006777614
946,-44.426115014746
945,-44.6011304390694
944,-44.486316753439
943,-44.2749958502041
942,-44.321710867129
941,-44.5376311474867
940,-44.5406276880012
939,-44.4768251954693
938,-44.5872120827304
937,-44.4901876901397
936,-44.7713684703484
935,-45.1701679148697
934,-45.1716950254156
933,-44.6581281284619
932,-44.1900805370307
931,-44.3628454001582
930,-44.5611711807289
929,-44.6380424575333
928,-44.5376935100697
927,-44.5471907811967
926,-44.882275178022
925,-44.8812410330382
924,-44.7028487966948
923,-44.7170927774079
922,-45.0890542790927
921,-45.1408270329891
920,-44.408267453253
919,-44.1748108444194
918,-44.4804399848268
917,-44.9919623235931
916,-45.1846965701672
915,-44.7683496933237
914,-44.1824426196773
913,-43.9691747655448
912,-44.8865080355732
911,-45.7719988465696
910,-45.5792097420093
909,-44.3282839966616
908,-44.241027753955
907,-44.4924904347562
906,-44.7159941925102
905,-45.0982447309586
904,-45.3318933914009
903,-45.0615873454154
902,-44.2893855911214
901,-43.6839509176093
900,-44.3359349846499
899,-45.2095967339278
898,-45.5917490471041
897,-45.6000983972965
896,-45.4257419375259
895,-45.0224706891594
894,-44.2844780517876
893,-43.9960876369796
892,-44.381554231622
891,-44.6997618945218
890,-44.9699388426483
889,-45.1854977826891
888,-45.3618315543961
887,-45.6105969795826
886,-45.9225238065078
885,-45.8665187788418
884,-45.4635754466539
883,-45.0001896271286
882,-44.4509985753835
881,-44.5630983388702
880,-44.7938290939111
879,-45.0561125888625
878,-45.5814498399536
877,-45.954813268503
876,-45.9386850751516
875,-45.4164310316998
874,-44.2972256989176
873,-44.8669951981796
872,-45.8458293329909
871,-45.9270557099403
870,-45.8796353179057
869,-45.5371978665269
868,-44.9005533167016
867,-44.4168817255568
866,-44.4160085847213
865,-45.4424879383327
864,-45.3806099671154
863,-44.79350610084
862,-44.5048781445806
861,-44.5480953938828
860,-45.1225647349079
859,-45.5918181822344
858,-45.6469853017171
857,-45.5928680504665
856,-45.4591216132365
855,-45.307175673842
854,-45.0878100506065
853,-45.07
852,-45.0703474991307
851,-44.6108171269099
850,-44.0438211074743
849,-44.0431966774383
848,-44.1253792937474
847,-44.6085455364939
846,-44.5495563715685
845,-45.0170392691477
844,-45.2615849828718
843,-45.1481535515674
842,-45.3445972129152
841,-45.7789521542923
840,-46.5770861464133
839,-46.9692121457164
838,-46.8843105507669
837,-46.6106648510015
836,-46.3370191512362
835,-46.1539867059655
834,-46.0761603483699
833,-46.0043041311966
832,-45.9411507398118
831,-45.8118268792704
830,-45.5633459502687
829,-44.6741866525439
828,-43.6603519553902
827,-43.2494648961874
826,-43.1859504243354
825,-43.4022953116412
824,-43.6311311479723
823,-44.284148077872
822,-44.7497564264509
821,-44.9941982012367
820,-45.0099216892326
819,-44.8276987123172
818,-44.8669121603496
817,-44.9314025356016
816,-45.1324277434011
815,-44.9284490475628
814,-44.3142961607532
813,-43.4729479758983
812,-43.1166565732704
811,-43.8439736139112
810,-44.7201208473601
809,-45.3181191343777
808,-45.654476022939
807,-45.3596682518245
806,-44.883464935658
805,-44.5094805311525
