year (AD),d18O (permil)
1971.1896,-44.0427
1971.0672,-44.3026
1970.9104,-44.2052
1970.7116,-43.7811
1970.5129,-43.2023
1970.3142,-42.5528
1970.1155,-42.0743
1969.9647,-41.4198
1969.8804,-40.8336
1969.7961,-40.4784
1969.7118,-40.2943
1969.6275,-40.1558
1969.5432,-40.2508
1969.459,-40.486
1969.3747,-40.7271
1969.2904,-40.7637
1969.2061,-40.7827
1969.1218,-40.6476
1969.0375,-40.6819
1968.8739,-40.6906
1968.6467,-40.8652
1968.4195,-40.9715
1968.1922,-41.2147
1967.9773,-41.4476
1967.8302,-41.4592
1967.683,-41.3561
1967.5359,-41.2046
1967.3887,-40.9649
1967.2416,-40.7732
1967.0951,-39.6263
1966.9691,-39.8584
1966.881,-39.8175
1966.7928,-39.8642
1966.7047,-40.042
1966.6166,-40.6335
1966.5284,-41.2299
1966.4403,-42.0963
1966.3521,-42.9776
1966.264,-43.5713
1966.1759,-43.9752
1966.0877,-44.1962
1965.9994,-44.1854
1965.8564,-44.1683
1965.7135,-43.9805
1965.5706,-44.0536
1965.4277,-43.9553
1965.2848,-43.8623
1965.1419,-43.8367
1964.9989,-43.5001
1964.8555,-42.9005
1964.7121,-42.2946
1964.5686,-41.5875
1964.4252,-40.8062
1964.2818,-40.0646
1964.1384,-39.8373
1963.9953,-39.4909
1963.8622,-39.285
1963.7291,-39.1907
1963.5961,-39.1498
1963.463,-39.0316
1963.3299,-38.9691
1963.1969,-39.2297
1963.0638,-39.2896
1962.9365,-39.6001
1962.8144,-40.1038
1962.6924,-40.7117
1962.5704,-40.9368
1962.4483,-41.5022
1962.3263,-41.5242
1962.2043,-41.5981
1962.0823,-41.4692
1961.9753,-41.1064
1961.8996,-40.9562
1961.8238,-40.504
1961.7481,-40.1379
1961.6723,-39.8178
1961.5966,-39.5524
1961.5208,-39.4407
1961.4451,-39.2263
1961.3693,-39.0738
1961.2935,-38.9419
1961.2174,-37.7405
1961.1413,-37.6638
1961.0652,-37.4895
1960.9876,-37.4697
1960.9009,-37.5044
1960.8143,-37.818600000000004
1960.7277,-38.4574
1960.641,-38.9787
1960.5544,-39.7024
1960.4678,-40.2981
1960.3811,-40.7776
1960.2945,-40.9329
1960.2079,-40.7824
1960.1212,-40.5705
1960.0346,-40.1373
1959.9483,-39.7257
1959.8623,-39.6167
1959.7762,-39.7321
1959.6901,-39.9868
1959.6041,-40.4391
1959.518,-40.781
1959.4319,-41.2433
1959.3459,-41.4749
1959.2598,-41.3807
1959.1738,-41.4285
1959.0877,-41.2174
1959.0016,-40.9487
1958.8656,-40.9531
1958.7286,-41.208
1958.5916,-41.2312
1958.4546,-41.4683
1958.3176,-41.5037
1958.1806,-41.5104
1958.0436,-41.5689
1957.8579,-41.2768
1957.6495,-41.058
1957.4411,-40.7599
1957.2328,-40.433
1957.0244,-39.9462
1956.8977,-39.6073
1956.7819,-39.5115
1956.6661,-39.4672
1956.5503,-39.8101
1956.4344,-40.1615
1956.3186,-40.7763
1956.2028,-41.3599
1956.087,-41.8035
1955.9763,-42.203
1955.8812,-42.3981
1955.7861,-42.2118
1955.6978,-43.0068
1955.6096,-43.1491
1955.5213,-43.38
1955.433,-43.387
1955.3448,-43.1313
1955.2565,-43.2723
1955.1682,-42.8896
1955.08,-42.6954
1954.9917,-42.2836
1954.9028,-41.5873
1954.814,-41.5441
1954.7252,-41.1768
1954.6363,-40.8518
1954.5475,-40.486
1954.4587,-40.1342
1954.3698,-39.7327
1954.281,-39.5247
1954.1922,-39.3766
1954.1033,-39.2415
1954.0145,-39.2132
1953.8748,-39.3875
1953.7251,-39.4164
1953.5755,-39.503
1953.4259,-39.793
1953.2762,-39.9506
1953.1266,-40.129
1952.9784,-40.2235
1952.8384,-40.4737
1952.6983,-40.6513
1952.5582,-40.6522
1952.4181,-40.6943
1952.278,-40.687
1952.138,-40.4209
1951.9986,-40.2342
1951.9089,-39.938
1951.8192,-39.8471
1951.7295,-39.8226
1951.6398,-39.8038
1951.5501,-40.0503
1951.4604,-40.0904
1951.3707,-40.3544
1951.281,-40.5971
1951.1913,-41.0401
1951.1016,-41.2957
1951.0119,-41.7241
1950.8501,-42.0189
1950.6773,-42.3737
1950.5045,-42.6967
1950.3317,-43.008
1950.1589,-43.1741
1949.9864,-43.0925
1949.8169,-42.9338
1949.6371,-43.6237
1949.4573,-43.8738
1949.2775,-44.1658
1949.0976,-44.1648
1948.9496,-44.1641
1948.8392,-44.199
1948.7289,-44.2305
1948.6186,-44.2354
1948.5082,-44.2446
1948.3979,-44.2409
1948.2876,-44.067
1948.1772,-43.899
1948.0669,-43.8918
1947.9427,-44.0142
1947.7973,-44.4861
1947.6518,-44.9883
1947.5064,-45.5754
1947.3609,-46.2304
1947.2155,-46.7578
1947.07,-47.131100000000004
1946.9083,-47.1947
1946.7316,-46.6794
1946.5548,-46.2044
1946.378,-45.4391
1946.2013,-44.4221
1946.0245,-43.2912
1945.8812,-42.2904
1945.7432,-41.5217
1945.6053,-40.9007
1945.4673,-40.3401
1945.3294,-39.9335
1945.1915,-39.5645
1945.0535,-39.3954
1944.9513,-39.2998
1944.8718,-39.5395
1944.7923,-39.5662
1944.7127,-39.9819
1944.6332,-40.4522
1944.5537,-40.7447
1944.4741,-41.1353
1944.3946,-41.5386
1944.3151,-41.6066
1944.2356,-41.6832
1944.156,-41.7124
1944.0765,-41.5831
1943.993,-41.3474
1943.8097,-41.3535
1943.6263,-41.2744
1943.4429,-41.254
1943.1651,-41.2695
1942.9299,-42.0278
1942.763,-42.7595
1942.5962,-43.4526
1942.4293,-43.8873
1942.2624,-44.1184
1942.0956,-44.1743
1941.9218,-44.3081
1941.7387,-44.6129
1941.5555,-44.8117
1941.3724,-45.1184
1941.1893,-45.3327
1941.0062,-45.4948
1940.8629,-45.5549
1940.7211,-45.6935
1940.5792,-45.4668
1940.4373,-44.87
1940.2955,-44.0703
1940.1536,-43.0133
1940.0117,-42.0586
1939.8223,-41.4242
1939.6286,-41.1228
1939.4349,-40.9934
1939.2412,-41.128
1939.0475,-41.2187
1938.8778,-41.4396
1938.7159,-41.6697
1938.554,-41.981
1938.3922,-42.3608
1938.2303,-42.3243
1938.0684,-42.1769
1937.8758,-41.4687
1937.6609,-40.8412
1937.4459,-40.1866
1937.2309,-39.9019
1937.0527,-39.6558
1936.9001,-39.8491
1936.7678,-40.3153
1936.6355,-40.5699
1936.5032,-40.6438
1936.3709,-40.5109
1936.2386,-40.2003
1936.1063,-39.9886
1935.967,-39.5605
1935.7987,-39.3852
1935.6305,-39.2885
1935.4622,-39.3798
1935.294,-39.277
1935.1258,-39.4322
1934.9674,-39.4101
1934.8384,-39.2209
1934.7094,-39.2909
1934.5804,-39.0812
1934.4514,-38.7996
1934.3224,-38.3547
1934.1933,-38.182
1934.0643,-38.1795
1933.8995,-38.7146
1933.6991,-39.6065
1933.4987,-40.4401
1933.2984,-41.414
1933.098,-41.7122
1932.9141,-41.6516
1932.7462,-41.4244
1932.5782,-41.096
1932.4102,-40.5145
1932.2423,-40.2974
1932.0743,-40.2044
1931.8394,-40.2718
1931.6189,-41.9802
1931.3984,-42.7044
1931.1779,-43.2484
1930.9415,-43.7067
1930.6387,-43.8252
1930.3358,-43.7108
1930.033,-43.4053
1929.7737,-43.1095
1929.5198,-42.8553
1929.2658,-42.4133
1929.0119,-42.2206
1928.7678,-42.0888
1928.5242,-41.9336
1928.2806,-42.0977
1928.037,-42.3487
1927.8617,-42.7205
1927.6987,-43.1735
1927.5356,-43.6574
1927.3725,-43.83
1927.2095,-43.9883
1927.0464,-43.6636
1926.8609,-43.3806
1926.6663,-43.389
1926.4718,-43.049
1926.2773,-42.8611
1926.0828,-42.5032
1925.8615,-42.011
1925.6205,-41.2906
1925.3377,-40.0733
1925.0986,-39.5339
1924.8114,-39.3284
1924.4905,-39.3647
1924.1696,-39.9397
1923.9221,-40.6723
1923.7568,-41.4478
1923.5915,-42.1736
1923.4261,-42.8229
1923.2608,-43.0539
1923.0955,-43.0506
1922.9193,-42.8724
1922.728,-42.7135
1922.5368,-42.703
1922.3455,-43.0834
1922.1543,-43.6581
1921.959,-44.593
1921.7469,-45.2477
1921.5348,-45.884
1921.3227,-46.302
1921.1106,-46.4789
1920.9065,-46.8327
1920.7111,-46.4083
1920.5157,-46.3963
1920.3203,-45.8994
1920.1249,-45.2198
1919.9245,-44.5672
1919.7153,-43.807
1919.506,-42.9345
1919.2968,-42.4226
1919.0875,-41.7975
1918.8777,-41.2549
1918.6674,-41.1022
1918.3841,-40.6821
1918.1741,-41.5593
1917.9357,-42.1284
1917.5604,-42.3978
1917.1851,-42.3651
1916.8768,-42.0442
1916.6338,-41.647
1916.3907,-41.3843
1916.1477,-41.431
1915.9008,-41.9075
1915.6479,-42.4394
1915.3949,-42.7512
1915.142,-43.2734
1914.9009,-43.6056
1914.6751,-44.1116
1914.4492,-44.6463
1914.2234,-44.933
1913.9974,-45.2813
1913.7623,-45.3007
1913.5271,-45.077
1913.2919,-44.7076
1913.0567,-43.9645
1912.8252,-43.469
1912.5947,-42.9001
1912.3643,-42.3319
1912.1338,-42.0008
1911.9142,-41.9115
1911.7096,-41.3899
1911.505,-40.9359
1911.3004,-40.2109
1911.0959,-39.5425
1910.8691,-38.9259
1910.6227,-38.587
1910.3763,-38.6372
1909.9805,-38.3847
1909.8689,-39.0627
1909.7572,-39.8083
1909.6455,-40.2398
1909.5338,-40.8853
1909.4222,-41.0807
1909.3105,-40.4861
1909.1988,-39.7926
1909.0871,-38.9491
1908.9612,-38.6962
1908.7846,-38.6745
1908.6079,-39.1995
1908.4313,-39.8939
1908.2547,-40.9514
1908.0781,-41.891
1907.9133,-42.577
1907.7581,-42.9703
1907.6028,-43.2979
1907.4475,-43.626
1907.2923,-43.8127
1907.137,-44.0342
1906.9868,-44.4024
1906.8745,-45.0035
1906.7621,-45.6845
1906.6498,-46.3557
1906.5375,-46.5404
1906.4252,-46.436
1906.3129,-45.9182
1906.2005,-44.9128
1906.0882,-43.6747
1905.9466,-42.6667
1905.6977,-41.6284
1905.4488,-40.9961
1905.2,-40.3473
1904.9892,-39.4876
1904.568,-39.7231
1904.1469,-40.184
1903.8416,-40.381100000000004
1903.5983,-40.5978
1903.3551,-41.1025
1903.1118,-41.6421
1902.8441,-41.8719
1902.5557,-42.2991
1902.2674,-42.6186
1901.9872,-42.6901
1901.8112,-42.6593
1901.6352,-42.7609
1901.4593,-43.0905
1901.2833,-43.4366
1901.1074,-43.7164
1900.9067,-43.6747
1900.6673,-43.5327
1900.4279,-43.0921
1900.1885,-42.853
1899.9324,-42.259
1899.6146,-41.928
1899.2967,-41.6696
1898.9848,-41.8365
1898.7567,-42.2657
1898.5287,-42.8416
1898.3007,-43.5147
1898.0726,-43.876
1897.9201,-44.1465
1897.8029,-44.3456
1897.6857,-44.4802
1897.5685,-44.5985
1897.4512,-44.8804
1897.334,-44.6374
1897.2168,-44.4983
1897.0996,-43.8419
1896.9672,-42.9596
1896.7482,-42.4805
1896.5291,-42.4873
1896.31,-42.3464
1896.0909,-42.7321
1895.8436,-43.2028
1895.5762,-44.1974
1895.3089,-44.7033
1895.0416,-45.5331
1894.8774,-45.6967
1894.7323,-45.581
1894.5871,-45.3671
1894.4419,-45.137
1894.2968,-44.7922
1894.1516,-44.5401
1894.0064,-44.4631
1893.8096,-44.5501
1893.6104,-44.3262
1893.4112,-44.2669
1893.2121,-43.8023
1893.0129,-43.2942
1892.8164,-42.8693
1892.6201,-41.7544
1892.4238,-41.1794
1892.2275,-40.4023
1892.0313,-39.844
1891.7859,-39.5634
1891.5312,-39.4509
1891.2765,-39.8461
1891.0218,-40.1831
1890.7912,-40.6543
1890.5628,-41.1574
1890.3345,-41.6276
1890.1061,-42.0083
1889.9052,-42.0708
1889.7583,-41.7751
1889.5813,-42.5017
1889.4042,-43.0715
1889.2271,-43.3063
1889.05,-43.4403
1888.8008,-43.3458
1888.5233,-43.3011
1888.2458,-43.1601
1887.9759,-43.3458
1887.7654,-43.6861
1887.5549,-44.1131
1887.3444,-44.6729
1887.1338,-44.7359
1886.9606,-44.8466
1886.8524,-44.8576
1886.7441,-44.9197
1886.6359,-45.187
1886.5277,-45.1825
1886.4195,-45.3755
1886.3112,-45.331
1886.203,-44.8508
1886.0948,-44.4351
1885.9843,-43.8373
1885.858,-43.3789
1885.7317,-43.1548
1885.6055,-43.3559
1885.4792,-43.8818
1885.3529,-44.6293
1885.2266,-44.7897
1885.1003,-45.0751
1884.959,-45.2312
1884.7597,-45.4236
1884.5605,-45.3826
1884.3612,-45.4155
1884.1619,-45.1122
1883.9968,-44.3061
1883.8087,-44.5118
1883.6205,-44.566
1883.4324,-43.8898
1883.2443,-43.4863
1883.0561,-42.7648
1882.9007,-41.8135
1882.7591,-41.2703
1882.6175,-40.8553
1882.476,-40.7268
1882.3344,-40.8178
1882.1928,-40.9596
1882.0512,-40.9126
1881.9059,-41.0189
1881.7586,-41.1906
1881.6112,-41.5028
1881.4638,-42.0157
1881.3164,-42.4721
1881.169,-42.909
1881.0216,-43.1055
1880.7738,-43.3644
1880.5087,-43.1764
1880.2437,-43.1693
1879.9851,-42.9869
1879.8009,-43.0224
1879.6166,-43.0283
1879.4323,-43.1415
1879.248,-43.1249
1879.0637,-43.2374
1878.8953,-43.3178
1878.7352,-43.6954
1878.5752,-44.0232
1878.4151,-44.5767
1878.1995,-44.5847
1878.0392,-45.365
1877.8376,-45.4503
1877.6227,-45.3456
1877.4077,-45.3389
1877.1928,-45.3737
1876.9741,-45.4313
1876.7222,-45.3845
1876.4702,-45.2818
1876.2183,-45.1769
1875.9594,-44.7909
1875.655,-44.1801
1875.3507,-43.4517
1875.0463,-42.5876
1874.8711,-41.7939
1874.7191,-41.1624
1874.567,-40.8002
1874.415,-40.6175
1874.2629,-40.706
1874.1109,-40.9589
1873.9259,-41.1556
1873.6521,-41.2817
1873.3782,-41.5287
1873.1044,-41.5289
1872.9152,-41.6155
1872.7782,-41.3296
1872.6412,-41.3397
1872.5042,-41.179
1872.3673,-41.299
1872.2303,-41.3796
1872.0933,-41.4716
1871.7746,-41.429
1871.0699,-42.3366
1870.719,-43.0144
1870.4071,-42.8751
1870.0951,-42.6861
1869.8305,-42.2814
1869.5865,-41.6141
1869.3425,-41.266
1869.0986,-40.745
1868.8727,-40.5692
1868.6589,-40.4382
1868.4452000000001,-41.2321
1868.2315,-41.6572
1868.0178,-42.0144
1867.8644,-42.3367
1867.7164,-42.3283
1867.5685,-42.2908
1867.4205,-42.192
1867.2726,-42.2536
1867.1246,-42.1019
1866.9336,-42.2552
1866.512,-42.5502
1866.0904,-42.9029
1865.8706,-43.1921
1865.7058,-43.2267
1865.541,-43.2099
1865.3763,-42.9705
1865.2115,-42.5434
1865.0468,-41.9958
1864.8172,-41.8423
1864.562,-41.7814
1864.3069,-41.8922
1864.0517,-42.1881
1863.7863,-41.9737
1863.6458,-42.7732
1863.5052,-43.1742
1863.3647,-43.3402
1863.2242,-43.5818
1863.0837,-43.7797
1862.9243,-43.8422
1862.7372,-43.8465
1862.5501,-43.5661
1862.363,-43.2384
1862.1759,-43.077
1861.9912,-42.7193
1861.8429,-42.6115
1861.6946,-42.5701
1861.5464,-42.4208
1861.3981,-42.437
1861.2499,-42.3549
1861.1016,-42.0318
1860.9182,-41.6265
1860.6582,-41.2617
1860.3983,-40.8189
1860.1383,-40.4957
1859.9326,-40.3999
1859.7885,-40.4958
1859.6445,-40.8385
1859.5004,-41.6856
1859.3563,-42.6396
1859.2123,-43.4798
1859.0682,-44.0791
1858.8731,-44.315
1858.6321,-44.2635
1858.3911,-43.9983
1858.1501,-43.2258
1857.9218,-42.5843
1857.7145,-42.1506
1857.4715,-41.275
1857.2632,-41.9104
1857.0549,-42.3294
1856.8783,-42.8928
1856.7129,-43.3834
1856.5476,-44.0029
1856.3823,-44.4139
1856.2169,-44.4877
1856.0516,-44.2171
1855.8363,-43.8719
1855.5983,-43.3264
1855.3603,-42.6615
1855.1223,-42.1428
1854.8216,-41.7981
1854.4546,-41.6553
1854.0875,-41.6696
1853.7346,-41.6362
1853.386,-41.8878
1853.0374,-42.2318
1852.829,-42.7574
1852.6374,-43.3771
1852.4457,-43.9416
1852.2541,-44.3363
1852.0625,-44.7388
1851.8496,-44.9113
1851.6264,-45.1612
1851.4032,-45.0086
1851.0214,-44.0298
1850.6376,-43.2502
1850.2369,-42.8132
1849.9468,-42.4263
1849.8167,-41.8089
1849.6866,-41.6505
1849.5565,-40.8047
1849.4264,-40.3083
1849.2963,-39.7181
1849.1662,-38.9856
1849.0361,-38.448
1848.8959,-38.2995
1848.7518,-38.3071
1848.6077,-38.6129
1848.4636,-39.7175
1848.3195,-40.1301
1848.1754,-40.4153
1848.0314,-40.5605
1847.8708,-40.624
1847.7056,-40.477
1847.5405,-40.5184
1847.3753,-40.4718
1847.2102,-40.5773
1847.045,-40.5351
1846.8595,-40.76
1846.6662,-40.8135
1846.473,-41.0041
1846.2798,-41.2108
1846.0866,-41.1886
1845.8868,-41.35
1845.6817,-41.4231
1845.4766,-41.4798
1845.2715,-41.6264
1845.0664,-41.4201
1844.814,-40.9653
1844.5386,-41.7356
1844.2633,-42.2367
1843.991,-42.6924
1843.7855,-43.1972
1843.58,-43.5293
1843.3744,-43.5122
1843.1689,-43.5725
1842.9468,-43.2316
1842.648,-43.1756
1842.3492,-43.1373
1842.0504,-43.2113
1841.6984,-43.2074
1841.3357,-43.2776
1840.9895,-43.6994
1840.8483,-43.8792
1840.7071,-44.1436
1840.5659,-44.3954
1840.4247,-44.5572
1840.2835,-44.5321
1840.1423,-44.1627
1840.0011,-43.8063
1839.7855,-43.4495
1839.5693,-43.1122
1839.3531,-43.0912
1839.1369,-43.3797
1838.9502,-43.9435
1838.8145,-44.4067
1838.6787,-44.6976
1838.543,-44.7398
1838.4072,-44.2436
1838.2715,-44.3254
1838.1359,-44.1923
1838.0002,-43.725
1837.8343,-43.4901
1837.6685,-43.1386
1837.5026,-43.1969
1837.3367,-43.2632
1837.1708,-43.3797
1837.0049,-43.279
1836.7509,-43.1748
1836.4942,-43.0393
1836.2375,-42.6637
1835.981,-42.3068
1835.7268,-41.9869
1835.4725,-41.9009
1835.2182,-41.7452
1834.9592,-41.9902
1834.6714,-42.0442
1834.3835,-42.6056
1834.0957,-42.8812
1833.8213,-43.3548
1833.5537,-44.0765
1833.286,-44.7274
1833.0184,-45.2627
1832.8174,-45.5907
1832.6212,-45.6413
1832.4251,-45.578
1832.229,-45.2182
1832.0328,-44.7583
1831.771,-44.1116
1831.577,-42.9666
1831.383,-42.75
1831.189,-42.2271
1830.9962,-41.893
1830.8493,-41.2878
1830.7023,-40.6347
1830.5554,-40.2262
1830.4085,-39.5581
1830.2616,-39.5613
1830.1146,-39.6254
1829.9387,-39.7784
1829.6599,-39.9639
1829.3811,-40.4251
1829.1024,-41.3738
1828.6311,-41.954
1828.0482,-42.6808
1827.7743,-43.04
1827.5283,-43.388
1827.2822,-43.5046
1827.0362,-43.519
1826.7783,-43.4883
1826.5183,-42.9988
1826.2584,-42.7337
1825.9986,-42.5193
1825.7759,-42.4245
1825.5531,-42.3243
1825.3303,-42.552
1825.1076,-42.3546
1824.8425,-42.1476
1824.5374,-42.1096
1824.2323,-41.8746
1823.9635,-41.4994
1823.8104,-41.5255
1823.6574,-41.4916
1823.5044,-41.9595
1823.3513,-42.4973
1823.1983,-43.2316
1823.0453,-44.0556
1822.881,-44.3655
1822.7121,-44.5207
1822.5431,-44.8296
1822.3742,-45.028
1822.2053,-44.9932
1822.0363,-44.812
1821.8157,-44.2794
1821.5808,-43.9595
1821.346,-43.743
1821.1112,-43.8088
1820.9251,-43.5834
1820.7828,-43.6436
1820.6405,-43.3927
1820.4981,-43.4792
1820.3558,-43.1635
1820.2135,-42.6484
1820.0712,-41.8741
1819.9386,-41.2132
1819.8159,-40.6554
1819.6931,-40.1763
1819.5704,-39.5915
1819.4476,-39.3408
1819.2605,-38.9254
1819.1383,-38.6231
1819.0161,-38.8177
1818.704,-39.1874
1818.363,-39.7039
1818.022,-40.4339
1817.7186,-40.7921
1817.4177,-41.6195
1817.1168,-41.9057
1816.8651,-41.9801
1816.6445,-42.0848
1816.424,-41.9617
1816.2035,-41.4702
1815.979,-41.0736
1815.7078,-40.5125
1815.4367,-40.2735
1815.1656,-39.9934
1814.9238,-39.6176
1814.728,-39.5732
