year (AD),d18O (permil)
1881.37,-5.75
1881.29,-5.69
1881.21,-5.55
1881.12,-5.5
1881.04,-5.49
1880.96,-5.52
1880.87,-5.53
1880.79,-5.52
1880.71,-5.49
1880.62,-5.52
1880.54,-5.57
1880.46,-5.67
1880.37,-5.71
1880.29,-5.65
1880.21,-5.6
1880.12,-5.56
1880.04,-5.51
1879.96,-5.49
1879.87,-5.48
1879.79,-5.49
1879.71,-5.52
1879.62,-5.67
1879.54,-5.71
1879.46,-5.64
1879.37,-5.59
1879.29,-5.54
1879.21,-5.52
1879.12,-5.51
1879.04,-5.55
1878.96,-5.62
1878.87,-5.72
1878.79,-5.73
1878.71,-5.67
1878.62,-5.69
1878.54,-5.73
1878.46,-5.66
1878.37,-5.57
1878.29,-5.7
1878.21,-5.66
1878.12,-5.59
1878.04,-5.43
1877.96,-5.21
1877.87,-4.91
1877.79,-5.25
1877.71,-5.45
1877.62,-5.56
1877.54,-5.71
1877.46,-5.84
1877.37,-5.74
1877.29,-5.56
1877.21,-5.55
1877.12,-5.54
1877.04,-5.57
1876.96,-5.76
1876.87,-5.63
1876.79,-5.58
1876.71,-5.65
1876.62,-5.68
1876.54,-5.71
1876.46,-5.73
1876.37,-5.73
1876.29,-5.71
1876.21,-5.67
1876.12,-5.66
1876.04,-5.69
1875.96,-5.58
1875.87,-5.51
1875.79,-5.63
1875.71,-5.69
1875.62,-5.72
1875.54,-5.72
1875.46,-5.73
1875.37,-5.69
1875.29,-5.64
1875.21,-5.62
1875.12,-5.62
1875.04,-5.56
1874.96,-5.49
1874.87,-5.48
1874.79,-5.52
1874.71,-5.56
1874.62,-5.6
1874.54,-5.62
1874.46,-5.59
1874.37,-5.58
1874.29,-5.61
1874.21,-5.58
1874.12,-5.55
1874.04,-5.53
1873.96,-5.48
1873.87,-5.5
1873.79,-5.49
1873.71,-5.55
1873.62,-5.54
1873.54,-5.51
1873.46,-5.47
1873.37,-5.5
1873.29,-5.52
1873.21,-5.54
1873.12,-5.62
1873.04,-5.61
1872.96,-5.57
1872.88,-5.51
1872.79,-5.54
1872.71,-5.63
1872.63,-5.74
1872.54,-5.81
1872.46,-5.84
1872.38,-5.71
1872.29,-5.52
1872.21,-5.6
1872.13,-5.67
1872.04,-5.55
1871.96,-5.51
1871.88,-5.49
1871.79,-5.49
1871.71,-5.5
1871.63,-5.55
1871.54,-5.6
1871.46,-5.67
1871.38,-5.59
1871.29,-5.5
1871.21,-5.47
1871.13,-5.45
1871.04,-5.44
1870.96,-5.44
1870.88,-5.44
1870.79,-5.45
1870.71,-5.47
1870.63,-5.49
1870.54,-5.51
1870.46,-5.55
1870.38,-5.62
1870.29,-5.43
1870.21,-5.39
1870.13,-5.39
1870.04,-5.44
1869.96,-5.45
1869.88,-5.43
1869.79,-5.54
1869.71,-5.57
1869.63,-5.65
1869.54,-5.69
1869.46,-5.82
1869.38,-5.87
1869.29,-5.78
1869.21,-5.71
1869.12,-5.65
1869.04,-5.58
1868.96,-5.57
1868.87,-5.5
1868.79,-5.49
1868.71,-5.5
1868.62,-5.54
1868.54,-5.63
1868.46,-5.68
1868.37,-5.58
1868.29,-5.5
1868.21,-5.44
1868.12,-5.42
1868.04,-5.38
1867.96,-5.4
1867.87,-5.43
1867.79,-5.43
1867.71,-5.4
1867.62,-5.59
1867.54,-5.78
1867.46,-5.69
1867.37,-5.6
1867.29,-5.5
1867.21,-5.52
1867.12,-5.56
1867.04,-5.53
1866.96,-5.5
1866.87,-5.46
1866.79,-5.55
1866.71,-5.66
1866.62,-5.79
1866.54,-5.82
1866.46,-5.79
1866.37,-5.72
1866.29,-5.66
1866.21,-5.61
1866.12,-5.55
1866.04,-5.6
1865.96,-5.63
1865.87,-5.64
1865.79,-5.68
1865.71,-5.69
1865.62,-5.7
1865.54,-5.77
1865.46,-5.91
1865.37,-5.99
1865.29,-5.91
1865.21,-5.84
1865.12,-5.81
1865.04,-5.81
1864.96,-5.64
1864.87,-5.42
1864.79,-5.5
1864.71,-5.54
1864.62,-5.58
1864.54,-5.58
1864.46,-5.52
1864.37,-5.5
1864.29,-5.46
1864.21,-5.44
1864.12,-5.51
1864.04,-5.43
1863.96,-5.37
1863.87,-5.33
1863.79,-5.38
1863.71,-5.4
1863.62,-5.46
1863.54,-5.55
1863.46,-5.63
1863.37,-5.7
1863.29,-5.57
1863.21,-5.49
1863.12,-5.45
1863.04,-5.54
1862.96,-5.62
1862.87,-5.69
1862.79,-5.61
1862.71,-5.58
1862.62,-5.6
1862.54,-5.55
1862.46,-5.56
1862.37,-5.65
1862.29,-5.6
1862.21,-5.54
1862.12,-5.47
1862.04,-5.4
1861.96,-5.34
1861.87,-5.27
1861.79,-5.37
1861.71,-5.35
1861.62,-5.4
1861.54,-5.48
1861.46,-5.4
1861.37,-5.42
1861.29,-5.46
1861.21,-5.48
1861.12,-5.46
1861.04,-5.43
1860.96,-5.4
1860.87,-5.4
1860.79,-5.41
1860.71,-5.42
1860.62,-5.45
1860.54,-5.53
1860.46,-5.49
1860.37,-5.46
1860.29,-5.53
1860.21,-5.69
1860.12,-5.59
1860.04,-5.51
1859.96,-5.44
1859.87,-5.38
1859.79,-5.41
1859.71,-5.46
1859.62,-5.46
1859.54,-5.43
1859.46,-5.44
1859.37,-5.44
1859.29,-5.43
1859.21,-5.42
1859.12,-5.4
1859.04,-5.3
1858.96,-5.24
1858.87,-5.2
1858.79,-5.3
1858.71,-5.4
1858.62,-5.5
1858.54,-5.55
1858.46,-5.52
1858.37,-5.46
1858.29,-5.5
