year (AD),depth (cm),d18O (permil)
-1420,NA,-34.85
-1440,NA,-35.01
-1460,NA,-34.81
-1480,NA,-35.26
-1500,NA,-35.1
-1520,NA,-34.91
-1540,NA,-34.22
-1560,NA,-34.84
-1580,NA,-34.71
-1600,NA,-34.84
-1620,NA,-35.25
-1640,NA,-34.99
-1660,NA,-35.01
-1680,NA,-35.21
-1700,NA,-34.87
-1720,NA,-34.44
-1740,NA,-34.43
-1760,NA,-34.49
-1780,NA,-35.19
-1800,NA,-34.75
-1820,NA,-34.88
-1840,NA,-35.11
-1860,NA,-34.62
-1880,NA,-34.95
-1900,NA,-34.42
-1920,NA,-35.55
-1940,NA,-34.92
-1960,NA,-34.42
-1980,NA,-34.55
-2000,NA,-35.1
-2020,NA,-34.62
-2040,NA,-34.74
-2060,NA,-34.8
-2080,NA,-34.54
-2100,NA,-34.52
-2120,NA,-34.93
-2140,NA,-34.3
-2160,NA,-34.93
-2180,NA,-34.71
-2200,NA,-34.97
-2220,NA,-35.16
-2240,NA,-34.95
-2260,NA,-34.51
-2280,NA,-34.84
-2300,NA,-34.91
-2320,NA,-34.83
-2340,NA,-35.09
-2360,NA,-34.79
-2380,NA,-34.67
-2400,NA,-35.15
-2420,NA,-34.9
-2440,NA,-34.3
-2460,NA,-34.95
-2480,NA,-34.44
-2500,NA,-35
-2520,NA,-34.88
-2540,NA,-35.09
-2560,NA,-34.75
-2580,NA,-34.92
-2600,NA,-34.82
-2620,NA,-34.55
-2640,NA,-35.33
-2660,NA,-35.07
-2680,NA,-35.1
-2700,NA,-34.81
-2720,NA,-34.5
-2740,NA,-35.24
-2760,NA,-35.09
-2780,NA,-35.31
-2800,NA,-35.33
-2820,NA,-34.66
-2840,NA,-34.81
-2860,NA,-35.34
-2880,NA,-34.47
-2900,NA,-34.93
-2920,NA,-34.77
-2940,NA,-34.77
-2960,NA,-35.15
-2980,NA,-34.31
-3000,NA,-35.09
-3020,NA,-34.42
-3040,NA,-34.94
-3060,NA,-34.66
-3080,NA,-34.47
-3100,NA,-34.79
-3120,NA,-34.59
-3140,NA,-34.82
-3160,NA,-34.8
-3180,NA,-35.27
-3200,NA,-34.37
-3220,NA,-34.84
-3240,NA,-34.87
-3260,NA,-35.11
-3280,NA,-34.92
-3300,NA,-34.83
-3320,NA,-35.45
-3340,NA,-34.96
-3360,NA,-35.15
-3380,NA,-34.86
-3400,NA,-34.8
-3420,NA,-35.35
-3440,NA,-34.41
-3460,NA,-34.89
-3480,NA,-35.27
-3500,NA,-34.68
-3520,NA,-34.84
-3540,NA,-35.15
-3560,NA,-34.55
-3580,NA,-34.93
-3600,NA,-34.93
-3620,NA,-34.28
-3640,NA,-35.33
-3660,NA,-34.31
-3680,NA,-34.76
-3700,NA,-34.82
-3720,NA,-34.67
-3740,NA,-34.66
-3760,NA,-34.87
-3780,NA,-34.85
-3800,NA,-34.92
-3820,NA,-34.64
-3840,NA,-34.16
-3860,NA,-35.26
-3880,NA,-35.27
-3900,NA,-34.76
-3920,NA,-34.71
-3940,NA,-34.28
-3960,NA,-34.92
-3980,NA,-34.75
-4000,NA,-34.9
-4020,NA,-35.04
-4040,NA,-35.09
-4060,NA,-35.39
-4080,NA,-34.99
-4100,NA,-34.48
-4120,NA,-35.24
-4140,NA,-34.9
-4160,NA,-34.68
-4180,NA,-34.72
-4200,NA,-34.88
-4220,NA,-34.33
-4240,NA,-35.31
-4260,NA,-35.01
-4280,NA,-35
-4300,NA,-34.36
-4320,NA,-35.11
-4340,NA,-35.19
-4360,NA,-34.53
-4380,NA,-34.97
-4400,NA,-35.35
-4420,NA,-34.42
-4440,NA,-35.26
-4460,NA,-34.5
-4480,NA,-35.18
-4500,NA,-34.89
-4520,NA,-34.87
-4540,NA,-34.71
-4560,NA,-35.25
-4580,NA,-34.47
-4600,NA,-34.65
-4620,NA,-34.75
-4640,NA,-35.02
-4660,NA,-34.78
-4680,NA,-34.74
-4700,NA,-34.73
-4720,NA,-35.12
-4740,NA,-34.87
-4760,NA,-34.54
-4780,NA,-34.64
-4800,NA,-34.26
-4820,NA,-35.11
-4840,NA,-34.13
-4860,NA,-35.14
-4880,NA,-34.75
-4900,NA,-35.07
-4920,NA,-34.97
-4940,NA,-34.84
-4960,NA,-34.62
-4980,NA,-34.88
-5000,NA,-34.24
-5020,NA,-35.07
-5040,NA,-34.76
-5060,NA,-34.54
-5080,NA,-34.76
-5100,NA,-34.92
-5120,NA,-34.58
-5140,NA,-34.65
-5160,NA,-35.15
-5180,NA,-35.67
-5200,NA,-34.37
-5220,NA,-34.51
-5240,NA,-35.16
-5260,NA,-34.5
-5280,NA,-34.5
-5300,NA,-34.71
-5320,NA,-34.36
-5340,NA,-34.17
-5360,NA,-34.59
-5380,NA,-34.8
-5400,NA,-34.22
-5420,NA,-34.61
-5440,NA,-34.77
-5460,NA,-34.47
-5480,NA,-34.62
-5500,NA,-34.66
-5520,NA,-34.71
-5540,NA,-34.62
-5560,NA,-34.88
-5580,NA,-34.57
-5600,NA,-34.79
-5620,NA,-34.22
-5640,NA,-34.88
-5660,NA,-34.58
-5680,NA,-34.83
-5700,NA,-34.9
-5720,NA,-34.87
-5740,NA,-34.23
-5760,NA,-33.96
-5780,NA,-34.5
-5800,NA,-34.57
-5820,NA,-34.83
-5840,NA,-34.37
-5860,NA,-34.43
-5880,NA,-34.3
-5900,NA,-34.9
-5920,NA,-34.85
-5940,NA,-34.88
-5960,NA,-34.59
-5980,NA,-34.76
-6000,NA,-34.26
-6020,NA,-34.29
-6040,NA,-34.7
-6060,NA,-35.11
-6080,NA,-35.16
-6100,NA,-35.26
-6120,NA,-34.86
-6140,NA,-35.12
-6160,NA,-35.92
-6180,NA,-36.01
-6200,NA,-35.17
-6220,NA,-35.96
-6240,NA,-36.05
-6260,NA,-36.63
-6280,NA,-35.28
-6300,NA,-34.87
-6320,NA,-34.67
-6340,NA,-34.83
-6360,NA,-34.9
-6380,NA,-35.04
-6400,NA,-34.47
-6420,NA,-34.97
-6440,NA,-35.04
-6460,NA,-34.62
-6480,NA,-35.28
-6500,NA,-34.52
-6520,NA,-34.62
-6540,NA,-34.85
-6560,NA,-34.79
-6580,NA,-34.69
-6600,NA,-34.46
-6620,NA,-34.4
-6640,NA,-34.72
-6660,NA,-35.18
-6680,NA,-35.16
-6700,NA,-35.14
-6720,NA,-34.69
-6740,NA,-35.54
-6760,NA,-34.41
-6780,NA,-34.86
-6800,NA,-34.72
-6820,NA,-35.24
-6840,NA,-34.87
-6860,NA,-34.47
-6880,NA,-35.26
-6900,NA,-34.53
-6920,NA,-34.41
-6940,NA,-34.16
-6960,NA,-33.93
-6980,NA,-34.47
-7000,NA,-33.95
-7020,NA,-34.84
-7040,NA,-34.7
-7060,NA,-35.26
-7080,NA,-34.91
-7100,NA,-34.78
-7120,NA,-34.77
-7140,NA,-34.99
-7160,NA,-33.58
-7180,NA,-34.57
-7200,NA,-34.4
-7220,NA,-34.44
-7240,NA,-34.99
-7260,NA,-34.76
-7280,NA,-35.04
-7300,NA,-35.86
-7320,NA,-34.91
-7340,NA,-34.45
-7360,NA,-34.5
-7380,NA,-34.46
-7400,NA,-34.83
-7420,NA,-34.19
-7440,NA,-34.4
-7460,NA,-34.62
-7480,NA,-34.33
-7500,NA,-34.36
-7520,NA,-34.6
-7540,NA,-34.44
-7560,NA,-34.53
-7580,NA,-35.46
-7600,NA,-34.63
-7620,NA,-34.43
-7640,NA,-34.71
-7660,NA,-34.81
-7680,NA,-34.88
-7700,NA,-34.39
-7720,NA,-34.04
-7740,NA,-34.99
-7760,NA,-34.58
-7780,NA,-34.91
-7800,NA,-35.01
-7820,NA,-35.1
-7840,NA,-34.25
-7860,NA,-34.81
-7880,NA,-34.63
-7900,NA,-34.63
-7920,NA,-34.6
-7940,NA,-34.73
-7960,NA,-35.43
-7980,NA,-34.05
-8000,NA,-34.84
-8020,NA,-34.6
-8040,NA,-34.82
-8060,NA,-35.24
-8080,NA,-35.3
-8100,NA,-35.4
-8120,NA,-35.42
-8140,NA,-34.7
-8160,NA,-35.65
-8180,NA,-34.9
-8200,NA,-34.69
-8220,NA,-35.37
-8240,NA,-35.3
-8260,NA,-35.52
-8280,NA,-35.7
-8300,NA,-35.49
-8320,NA,-35.46
-8340,NA,-35.23
-8360,NA,-35.58
-8380,NA,-35.26
-8400,NA,-36.41
-8420,NA,-36.06
-8440,NA,-35.47
-8460,NA,-35.1
-8480,NA,-35.17
-8500,NA,-35.22
-8520,NA,-35.53
-8540,NA,-35.92
-8560,NA,-35.64
-8580,NA,-36.31
-8600,NA,-35.82
-8620,NA,-35.47
-8640,NA,-35.44
-8660,NA,-36.09
-8680,NA,-35.83
-8700,NA,-36.27
-8720,NA,-35.71
-8740,NA,-36.14
-8760,NA,-36.1
-8780,NA,-35.62
-8800,NA,-36.19
-8820,NA,-35.99
-8840,NA,-36.65
-8860,NA,-36.54
-8880,NA,-36.33
-8900,NA,-36.7
-8920,NA,-36.44
-8940,NA,-36.8
-8960,NA,-36.44
-8980,NA,-36.87
-9000,NA,-36.93
-9020,NA,-36.12
-9040,NA,-36.34
-9060,NA,-36.37
-9080,NA,-36.15
-9100,NA,-37.32
-9120,NA,-36.88
-9140,NA,-36.34
-9160,NA,-37.56
-9180,NA,-36.66
-9200,NA,-36.88
-9220,NA,-36.69
-9240,NA,-37.13
-9260,NA,-36.38
-9280,NA,-36.02
-9300,NA,-36.11
-9320,NA,-36.96
-9340,NA,-37.01
-9360,NA,-36.9
-9380,NA,-37.35
-9400,NA,-38.02
-9420,NA,-37.88
-9440,NA,-37.82
-9460,NA,-37.44
-9480,NA,-38.17
-9500,NA,-36.91
-9520,NA,-37.04
-9540,NA,-37.26
-9560,NA,-35.95
-9580,NA,-36.69
-9600,NA,-36.32
-9620,NA,-37.18
-9640,NA,-36.72
-9660,NA,-36.66
-9680,NA,-37.84
-9700,NA,-38.85
