year (AD),depth (cm),d18O (permil)
1357.9,NA,-7.505
1354.5,NA,-7.5443
1351.1,NA,-7.5426
1347.7,NA,-7.6229
1344.3,NA,-7.587
1341,NA,-7.5605
1337.6,NA,-7.5733
1334.2,NA,-7.5941
1330.8,NA,-7.5779
1327.4,NA,-7.5004
1324.1,NA,-7.548
1320.7,NA,-7.5796
1317.3,NA,-7.5677
1313.9,NA,-7.5406
1310.5,NA,-7.5336
1307.1,NA,-7.5959
1303.7,NA,-7.573
1300.4,NA,-7.6019
1297,NA,-7.6102
1293.6,NA,-7.7438
1290.2,NA,-7.7783
1286.8,NA,-7.7349
1283.4,NA,-7.6704
1280.1,NA,-7.7289
1276.7,NA,-7.6763
1273.3,NA,-7.7322
1269.9,NA,-7.8396
1266.5,NA,-7.648
1263.1,NA,-7.6062
1259.8,NA,-7.6429
1256.4,NA,-7.696
1253,NA,-7.4386
1248.7,NA,-7.66
1244.4,NA,-7.5148
1240.2,NA,-7.3047
1235.9,NA,-7.637
1231.6,NA,-7.9166
1227.3,NA,-7.8406
1223,NA,-8.068
1218.8,NA,-8.0434
1214.5,NA,-8.1471
1210.2,NA,-8.0976
1205.9,NA,-8.277
1201.6,NA,-7.9786
1197.4,NA,-7.7604
1193.1,NA,-7.5637
1188.8,NA,-7.571
1184.5,NA,-7.5183
1180.2,NA,-7.5086
1176,NA,-7.6181
1171.7,NA,-7.6215
1167.4,NA,-7.5735
1163.1,NA,-7.4905
1158.8,NA,-7.4233
1154.6,NA,-7.602
1150.3,NA,-7.8353
1146,NA,-7.9353
1141.7,NA,-7.6305
1137.4,NA,-7.7934
1133.2,NA,-7.8802
1128.9,NA,-7.8642
1124.6,NA,-7.7787
1120.3,NA,-7.8207
1116,NA,-7.8358
1111.8,NA,-7.9719
1107.5,NA,-7.8468
1103.2,NA,-7.6915
1098.9,NA,-7.6269
1094.6,NA,-7.9056
1090.4,NA,-7.8537
1086.1,NA,-7.6455
1081.8,NA,-7.6674
1077.5,NA,-7.8274
1073.2,NA,-7.8927
1069,NA,-7.8965
1064.7,NA,-7.7092
1060.4,NA,-7.663
1056.1,NA,-7.5276
1051.8,NA,-7.6715
1047.6,NA,-7.7409
1043.3,NA,-7.7851
1039,NA,-8.018
1034.7,NA,-8.0594
1030.4,NA,-7.8592
1026.2,NA,-7.6838
1021.9,NA,-7.637
1017.6,NA,-7.708
1013.3,NA,-7.8517
1009,NA,-7.864
1004.8,NA,-7.9304
1000.5,NA,-7.6999
996.2,NA,-7.7497
991.9,NA,-7.8389
987.6,NA,-7.9137
979.1,NA,-8.2047
974.8,NA,-8.2592
970.5,NA,-8.1243
966.2,NA,-7.8792
962,NA,-7.8003
957.7,NA,-7.7373
953.4,NA,-7.5218
949.1,NA,-7.4942
944.8,NA,-7.7487
940.6,NA,-7.8745
936.3,NA,-7.7773
932,NA,-7.5832
927.7,NA,-7.6663
923.4,NA,-7.6664
919.2,NA,-7.6454
914.9,NA,-7.6654
910.6,NA,-7.6468
906.3,NA,-7.7864
902,NA,-7.8232
897.8,NA,-7.6669
893.5,NA,-7.5097
889.2,NA,-7.5388
884.9,NA,-7.7206
880.6,NA,-7.6936
876.4,NA,-7.5757
872.1,NA,-7.4381
867.8,NA,-7.5619
863.5,NA,-7.5627
859.2,NA,-7.6439
855,NA,-7.6366
850.7,NA,-7.4381
846.4,NA,-7.4089
842.1,NA,-7.5298
837.8,NA,-7.66
833.6,NA,-7.6681
829.3,NA,-7.5466
825,NA,-7.6092
822.8,NA,-7.6083
820.6,NA,-7.6526
818.3,NA,-7.6647
816.1,NA,-7.6953
813.9,NA,-7.7619
811.7,NA,-7.8553
809.5,NA,-7.9543
807.2,NA,-7.9631
805,NA,-7.9484
802.8,NA,-7.876
800.6,NA,-7.6968
798.4,NA,-7.6832
796.1,NA,-7.744
793.9,NA,-7.7894
791.7,NA,-7.8624
789.5,NA,-7.9798
787.3,NA,-7.7533
785,NA,-7.6079
782.8,NA,-7.5927
780.6,NA,-7.4857
778.4,NA,-7.4298
776.2,NA,-7.45
773.9,NA,-7.523
771.7,NA,-7.5049
769.5,NA,-7.5401
767.3,NA,-7.548
765.1,NA,-7.4553
762.8,NA,-7.385
760.6,NA,-7.3562
758.4,NA,-7.5375
756.2,NA,-7.7002
754,NA,-7.3241
751.7,NA,-7.2296
749.5,NA,-7.0364
747.3,NA,-7.0273
745.1,NA,-7.169
742.9,NA,-7.2147
740.6,NA,-7.4306
738.4,NA,-7.4386
736.2,NA,-7.3885
734,NA,-7.4492
731.8,NA,-7.425
729.5,NA,-7.4968
727.3,NA,-7.6471
725.1,NA,-7.7875
722.9,NA,-7.6763
718.4,NA,-7.4836
716.2,NA,-7.37
714,NA,-7.2294
711.8,NA,-7.4854
709.6,NA,-7.5142
707.3,NA,-7.5505
705.1,NA,-7.6043
702.9,NA,-7.5421
700.7,NA,-7.5451
698.5,NA,-7.5062
696.2,NA,-7.5483
694,NA,-7.6108
691.8,NA,-7.5414
689.6,NA,-7.7335
680.7,NA,-7.6738
678.5,NA,-7.7504
676.3,NA,-7.7966
674,NA,-7.8181
671.8,NA,-7.8172
669.6,NA,-7.8363
667.4,NA,-7.8303
665.2,NA,-7.849
662.9,NA,-8.1848
660.7,NA,-8.0193
658.5,NA,-7.929
656.3,NA,-7.9955
654.1,NA,-7.7283
651.8,NA,-7.3989
649.6,NA,-7.4746
647.4,NA,-7.5743
645.2,NA,-7.7269
643,NA,-7.7873
640.7,NA,-7.7455
638.5,NA,-7.7249
636.3,NA,-7.8046
634.1,NA,-7.8537
631.9,NA,-7.7727
629.6,NA,-7.7301
627.4,NA,-7.7811
625.2,NA,-7.7394
623,NA,-7.57
620.8,NA,-7.422
618.5,NA,-7.4852
616.3,NA,-7.6366
614.1,NA,-7.7019
611.9,NA,-7.7299
609.7,NA,-7.5892
607.4,NA,-7.5726
605.2,NA,-7.6905
603,NA,-7.8124
599.5,NA,-7.6192
596,NA,-7.5855
592.6,NA,-7.4843
589.1,NA,-7.362
585.6,NA,-7.2935
582.1,NA,-7.4227
578.6,NA,-7.5901
575.2,NA,-7.6483
571.7,NA,-7.7209
568.2,NA,-7.6524
564.7,NA,-7.7294
561.2,NA,-7.7268
557.8,NA,-7.6919
554.3,NA,-7.6274
550.8,NA,-7.6702
547.3,NA,-7.6612
543.8,NA,-7.6156
540.4,NA,-7.6405
536.9,NA,-7.8477
533.4,NA,-7.9477
529.9,NA,-8.0199
526.4,NA,-7.783
523,NA,-7.8129
519.5,NA,-7.5899
516,NA,-7.533
512.5,NA,-7.7055
509,NA,-7.7271
505.6,NA,-7.6917
502.1,NA,-7.8274
498.6,NA,-7.8587
495.1,NA,-7.9687
491.6,NA,-7.8642
488.2,NA,-7.9597
484.7,NA,-7.792
481.2,NA,-7.8495
477.7,NA,-7.8929
474.2,NA,-7.978
470.8,NA,-7.9566
467.3,NA,-7.8775
463.8,NA,-7.958
460.3,NA,-7.7134
456.8,NA,-7.723
453.4,NA,-7.8042
449.9,NA,-7.908
446.4,NA,-8.0755
442.9,NA,-8.0928
439.4,NA,-8.1044
436,NA,-7.9643
432.5,NA,-7.9947
429,NA,-8.0096
425.5,NA,-7.9835
422,NA,-7.9019
418.6,NA,-7.8497
415.1,NA,-7.7943
411.6,NA,-7.7022
408.1,NA,-7.7916
404.6,NA,-7.8245
401.2,NA,-7.7452
397.7,NA,-7.5824
394.2,NA,-7.6192
390.7,NA,-7.586
387.2,NA,-7.6215
383.8,NA,-7.3583
380.3,NA,-7.2314
376.8,NA,-7.2989
373.3,NA,-7.3778
369.8,NA,-7.4055
366.4,NA,-7.3891
362.9,NA,-7.3764
359.4,NA,-7.5053
355.9,NA,-7.4268
352.4,NA,-7.5935
349,NA,-7.6795
345.5,NA,-7.7047
342,NA,-7.6108
338.5,NA,-7.5532
335,NA,-7.5023
331.6,NA,-7.3123
328.1,NA,-7.2307
324.6,NA,-7.174
321.1,NA,-7.1043
317.6,NA,-7.1312
314.2,NA,-7.0407
310.7,NA,-7.1882
307.2,NA,-7.2648
303.7,NA,-7.2975
300.2,NA,-7.3089
296.8,NA,-7.2887
293.3,NA,-7.454
289.8,NA,-7.503
286.3,NA,-7.303
282.8,NA,-7.5038
279.4,NA,-7.5471
275.9,NA,-7.4923
272.4,NA,-7.4612
268.9,NA,-7.4994
265.4,NA,-7.395
262,NA,-7.4755
258.5,NA,-7.7969
255,NA,-7.842
251.4,NA,-7.9366
247.7,NA,-7.7097
244.1,NA,-7.4481
240.5,NA,-7.4873
236.8,NA,-7.5712
233.2,NA,-7.6684
229.6,NA,-7.7523
225.9,NA,-7.8004
222.3,NA,-7.634
218.7,NA,-7.5902
215,NA,-7.7253
211.4,NA,-7.5389
207.8,NA,-7.483
204.1,NA,-7.7125
200.5,NA,-7.4728
196.9,NA,-7.5202
193.2,NA,-7.5404
189.6,NA,-7.6894
186,NA,-7.7001
182.3,NA,-7.7063
178.7,NA,-7.7878
175.1,NA,-7.6424
171.4,NA,-7.5305
167.8,NA,-7.5939
164.2,NA,-7.578
160.5,NA,-7.5227
156.9,NA,-7.3771
153.3,NA,-7.4453
149.6,NA,-7.4197
146,NA,-7.4586
142.4,NA,-7.4152
138.7,NA,-7.4505
135.1,NA,-7.3479
131.5,NA,-7.2607
127.8,NA,-7.4806
124.2,NA,-7.5265
120.6,NA,-7.64
116.9,NA,-7.6863
113.3,NA,-7.6413
109.7,NA,-7.6471
106,NA,-7.6911
102.4,NA,-7.7125
98.8,NA,-7.4513
95.1,NA,-7.5411
91.5,NA,-7.4982
87.9,NA,-7.346
84.2,NA,-7.4332
80.6,NA,-7.4469
77,NA,-7.4367
73.3,NA,-7.2325
69.7,NA,-7.2129
66.1,NA,-7.3206
62.4,NA,-7.3099
58.8,NA,-7.313
55.2,NA,-7.1544
51.5,NA,-7.1554
47.9,NA,-7.2223
44.3,NA,-7.1879
40.6,NA,-7.1531
37,NA,-7.2109
34.2,NA,-7.3527
31.3,NA,-7.5638
28.5,NA,-7.5367
25.6,NA,-7.4952
22.8,NA,-7.4274
20,NA,-7.4356
17.1,NA,-7.3003
14.3,NA,-7.3149
11.4,NA,-7.4031
8.6,NA,-7.4101
5.8,NA,-7.4059
2.9,NA,-7.4626
0.1,NA,-7.4276
-2.8,NA,-7.4638
-5.6,NA,-7.5279
-8.4,NA,-7.6061
-11.3,NA,-7.5302
-14.1,NA,-7.4617000000000004
-17,NA,-7.5035
-19.8,NA,-7.5813
-22.6,NA,-7.4649
-25.5,NA,-7.4034
-28.3,NA,-7.412
-31.2,NA,-7.4221
-34,NA,-7.5657
-36.8,NA,-7.4614
-39.7,NA,-7.3669
-42.5,NA,-7.3261
-45.4,NA,-7.4264
-48.2,NA,-7.5171
-51,NA,-7.5806
-53.9,NA,-7.3111
-56.7,NA,-7.3504
-59.6,NA,-7.5689
-62.4,NA,-7.6338
-65.2,NA,-7.6975
-68.1,NA,-7.264
-70.9,NA,-7.5141
-73.8,NA,-7.5874
-76.6,NA,-7.3442
-79.4,NA,-7.2576
-82.3,NA,-7.3811
-85.1,NA,-7.5192
-88,NA,-7.7231
-90.8,NA,-7.6318
-93.6,NA,-7.4107
-96.5,NA,-7.2461
-99.3,NA,-7.3794
-102.2,NA,-7.4096
-105,NA,-7.2825
-106.8,NA,-7.3478
-108.6,NA,-7.4295
-110.4,NA,-7.4975
-112.2,NA,-7.6102
-114,NA,-7.2705
-115.8,NA,-7.2316
-117.6,NA,-7.2595
-119.4,NA,-7.3217
-121.2,NA,-7.3872
-123,NA,-7.4673
-124.8,NA,-7.4358
-126.6,NA,-7.3846
-128.4,NA,-7.4484
-130.2,NA,-7.6066
-132,NA,-7.5039
-133.8,NA,-7.5014
-135.6,NA,-7.5462
-137.4,NA,-7.5454
-139.2,NA,-7.5639
-141,NA,-7.7109
-142.8,NA,-7.893
-144.6,NA,-7.9652
-146.4,NA,-7.9848
-148.2,NA,-7.9054
-150,NA,-7.7571
-163,NA,-7.5711
-176,NA,-7.6989
-189,NA,-7.5003
-202,NA,-7.3806
-215,NA,-7.4196
-215.6,NA,-7.3801
-216.3,NA,-7.3424
-216.9,NA,-7.3091
-217.5,NA,-7.2328
-218.2,NA,-7.1739
-218.8,NA,-7.2012
-219.4,NA,-7.2596
-220.1,NA,-7.3394
-220.7,NA,-7.4798
-221.3,NA,-7.5896
-222,NA,-7.6691
-222.6,NA,-7.6581
-223.2,NA,-7.6374
-223.9,NA,-7.6124
-224.1,NA,-7.6066
-241.5,NA,-7.6568
-258.8,NA,-7.8391
-275.9,NA,-7.7125
-293,NA,-7.7099
-310.2,NA,-7.6488
-327.3,NA,-7.5314
-344.4,NA,-7.4525
-361.5,NA,-7.4322
-378.7,NA,-7.4604
-395.8,NA,-7.4981
-412.9,NA,-7.4728
-430.1,NA,-7.6695
-447.2,NA,-7.805
-464.3,NA,-7.7403
-467.9,NA,-7.4836
-473.2,NA,-7.4719
-478.6,NA,-7.4213
-481.5,NA,-7.4379
-483.9,NA,-7.4785
-486.5,NA,-7.5362
-487.7,NA,-7.5627
-488.8,NA,-7.5896
-489.3,NA,-7.6018
-490,NA,-7.621
-491.2,NA,-7.5714
-492.4,NA,-7.5149
-493.6,NA,-7.4837
-494.7,NA,-7.4849
-494.8,NA,-7.4861
-496,NA,-7.5286
-497.2,NA,-7.5734
-498.3,NA,-7.5622
-498.6,NA,-7.5584
-499.5,NA,-7.5525
-500,NA,-7.5533
-500.7,NA,-7.563
-501.9,NA,-7.563
-503.1,NA,-7.5412
-504.3,NA,-7.5555
-505.4,NA,-7.5625
-505.5,NA,-7.563
-506.7,NA,-7.5794
-507.8,NA,-7.6122
-509,NA,-7.6284
-510.2,NA,-7.6077
-510.8,NA,-7.6048
-511.4,NA,-7.6093
-512.6,NA,-7.6272
-513.8,NA,-7.6317
-515,NA,-7.5983
-516.1,NA,-7.531
-516.2,NA,-7.5289
-517.3,NA,-7.4633
-518.5,NA,-7.4334
-519.7,NA,-7.4526
-520.9,NA,-7.4921
-521.5,NA,-7.5092
-522.1,NA,-7.5285
-523.3,NA,-7.584
-524.5,NA,-7.6126
-525.7,NA,-7.618
-526.8,NA,-7.607
-526.8,NA,-7.607
-528,NA,-7.597
-529.2,NA,-7.6223
-530.4,NA,-7.6306
-531.6,NA,-7.6101
-532.2,NA,-7.5901
-532.8,NA,-7.5655
-532.9,NA,-7.5627
-534,NA,-7.5522
-535.2,NA,-7.5119
-536.4,NA,-7.4588
-537.5,NA,-7.449
-537.6,NA,-7.4494
-538.7,NA,-7.4729
-539.9,NA,-7.4849
-541.1,NA,-7.4455
-542.3,NA,-7.4388
-542.9,NA,-7.4421
-543.5,NA,-7.4397
-544.7,NA,-7.4381
-545.9,NA,-7.4539
-547,NA,-7.4666
-548.2,NA,-7.4246
-548.3,NA,-7.4224
-549.4,NA,-7.3911
-550,NA,-7.3777
-550.6,NA,-7.3821
-551.8,NA,-7.3744
-553,NA,-7.3341
-553.7,NA,-7.3372
-554.2,NA,-7.344
-555.4,NA,-7.3751
-556.5,NA,-7.3899
-557.7,NA,-7.3903
-558.9,NA,-7.3957
-559,NA,-7.3966
-560.1,NA,-7.4229
-561.3,NA,-7.4358
-562.5,NA,-7.4354
-563.7,NA,-7.4333
-564.4,NA,-7.4426
-564.9,NA,-7.4542
-566,NA,-7.507
-567.1,NA,-7.4951
-567.2,NA,-7.4917
-568.4,NA,-7.4696
-569.6,NA,-7.4812
-569.8,NA,-7.484
-570.8,NA,-7.4939
-572,NA,-7.4669
-573.2,NA,-7.4348
-574.4,NA,-7.4297
-575.1,NA,-7.4356
-575.5,NA,-7.4449
-576.7,NA,-7.4735
-577.9,NA,-7.5042
-579.1,NA,-7.4843
-580.3,NA,-7.4428
-580.5,NA,-7.4395
-581.5,NA,-7.429
-583.9,NA,-7.4375
-584.2,NA,-7.4406
-585.1,NA,-7.4483
-585.8,NA,-7.4513
-586.2,NA,-7.4532
-587.4,NA,-7.4677
-588.6,NA,-7.5067
-589.8,NA,-7.5574
-591,NA,-7.582
-591.2,NA,-7.5819
-592.2,NA,-7.5783
-593.4,NA,-7.5701
-594.6,NA,-7.5647
-595.7,NA,-7.567
-596.6,NA,-7.5672
-596.9,NA,-7.5666
-598.1,NA,-7.562
-599.3,NA,-7.5635
-600.5,NA,-7.5611
-601.4,NA,-7.5561
-601.7,NA,-7.554
-601.9,NA,-7.5523
-602.9,NA,-7.558
-604.1,NA,-7.5509
-605.2,NA,-7.5365
-606.4,NA,-7.5113
-607.3,NA,-7.4897
-607.6,NA,-7.4829
-608.8,NA,-7.4736
-610,NA,-7.4898
-611.2,NA,-7.5383
-612.4,NA,-7.577
-612.7,NA,-7.5861
-613.6,NA,-7.6102
-614.7,NA,-7.6127
-615.9,NA,-7.5456
-617.1,NA,-7.4883
-618,NA,-7.4963
-618.3,NA,-7.5075
-618.5,NA,-7.5151
-619.5,NA,-7.5435
-620.7,NA,-7.548
-621.9,NA,-7.5218
-623.1,NA,-7.5019
-623.4,NA,-7.5059
-624.2,NA,-7.5204
-625.4,NA,-7.5569
-626.6,NA,-7.5986
-627.8,NA,-7.6244
-628.7,NA,-7.6124
-629,NA,-7.607
-630.8,NA,-7.5566
-632.6,NA,-7.5122
-634.1,NA,-7.513
-634.3,NA,-7.5211
-635.6,NA,-7.5668
-636.1,NA,-7.5834
-637.9,NA,-7.6142
-639.5,NA,-7.5858
-639.7,NA,-7.5794
-641.5,NA,-7.5077
-643.3,NA,-7.4363
-644.8,NA,-7.3911
-645,NA,-7.3861
-646.8,NA,-7.3879
-648.6,NA,-7.4126
-650.2,NA,-7.4229
-650.4,NA,-7.4219
-652.2,NA,-7.4085
-652.8,NA,-7.4017
-654,NA,-7.3856
-655.6,NA,-7.3706
-655.7,NA,-7.3687
-657.5,NA,-7.3492
-659.3,NA,-7.3343
-660.9,NA,-7.3324
-661.1,NA,-7.3323
-662.9,NA,-7.3356
-664.7,NA,-7.3932
-666.3,NA,-7.4655
-666.4,NA,-7.4721
-668.2,NA,-7.5404
-669.9,NA,-7.6188
-670,NA,-7.6244
-671.6,NA,-7.6753
-671.8,NA,-7.6803
-673.6,NA,-7.7297
-675.4,NA,-7.7078
-677,NA,-7.6535
-677.2,NA,-7.6497
-678.9,NA,-7.6057
-680.7,NA,-7.6321
-682.4,NA,-7.6505
-682.5,NA,-7.6509
-684.3,NA,-7.6442
-686.1,NA,-7.6191
-687,NA,-7.5931
-687.7,NA,-7.5709
-687.8,NA,-7.5672
-689.6,NA,-7.558
-691.4,NA,-7.5392
-693.1,NA,-7.5112
-693.2,NA,-7.51
-695,NA,-7.4889
-696.8,NA,-7.4707
-698.5,NA,-7.4632
-698.6,NA,-7.4632
-700.3,NA,-7.4733
-702.1,NA,-7.4971
-703.8,NA,-7.4793
-703.9,NA,-7.4783
-704.2,NA,-7.4757
-705.7,NA,-7.4652
-707.5,NA,-7.4684
-709.2,NA,-7.4749
-709.2,NA,-7.4743
-711,NA,-7.4567
-712.8,NA,-7.4507
-714.5,NA,-7.4569
-714.6,NA,-7.4574
-717.6,NA,-7.5069
-720.7,NA,-7.5401
-721.8,NA,-7.5445
-723.6,NA,-7.5425
-723.7,NA,-7.5425
-726.7,NA,-7.5455
-729,NA,-7.5713
-729.7,NA,-7.5765
-735.8,NA,-7.5659
-736.3,NA,-7.5683
-738.8,NA,-7.5995
-741.8,NA,-7.6727
-743.5,NA,-7.6862
-744.5,NA,-7.6941
-745.8,NA,-7.714
-746.6,NA,-7.7312
-748.6,NA,-7.7716
-748.7,NA,-7.7734
-750.8,NA,-7.7733
-752.9,NA,-7.7381
-753.7,NA,-7.6974
-755.1,NA,-7.6093
-758.7,NA,-7.5038
-759.3,NA,-7.4882
-761.4,NA,-7.433
-762,NA,-7.4206
-763.6,NA,-7.4062
-763.8,NA,-7.4047
-765.7,NA,-7.4039
-767.8,NA,-7.4104
-768.9,NA,-7.4095
-769.9,NA,-7.4055
-772,NA,-7.4099
-774,NA,-7.3803
-774.2,NA,-7.3785
-776.3,NA,-7.3734
-778.2,NA,-7.4097
-778.4,NA,-7.4135
-779,NA,-7.4261
-780.5,NA,-7.4585
-782.7,NA,-7.502
-784.1,NA,-7.531
-784.8,NA,-7.5353
-786.9,NA,-7.5444
-789,NA,-7.5667
-789.2,NA,-7.5635
-791.1,NA,-7.5257
-793.3,NA,-7.4888
-794.3,NA,-7.4814
-794.4,NA,-7.4812
-795.4,NA,-7.483
-797.5,NA,-7.4985
-799.3,NA,-7.5062
-799.6,NA,-7.5081
-801.7,NA,-7.5241
