year (AD),depth (cm),d18O (permil)
33.72,NA,-9.0874
24.65,NA,-9.0462
15.58,NA,-9.1336
6.51,NA,-9.2325
-2.56,NA,-9.325
-11.63,NA,-9.2672
-20.7,NA,-9.2302
-29.77,NA,-9.1931
-38.84,NA,-9.1166
-47.91,NA,-9.04
-56.98,NA,-9.1998
-66.05,NA,-8.9883
-75.12,NA,-9.0693
-84.19,NA,-8.9317
-93.26,NA,-8.973
-102.33,NA,-9.243
-111.4,NA,-9.2196
-120.47,NA,-9.3265
-129.54,NA,-9.1437
-138.61,NA,-9.0253
-147.68,NA,-8.8638
-156.75,NA,-8.7179
-165.82,NA,-8.8429
-174.89,NA,-8.6918
-183.96,NA,-8.4912
-193.03,NA,-8.3891
-202.1,NA,-8.2256
-211.17,NA,-8.2698
-220.24,NA,-8.638
-229.31,NA,-8.6802
-238.38,NA,-8.4233
-247.45,NA,-8.5299
-256.52,NA,-8.8071
-265.59,NA,-8.7706
-274.66,NA,-8.9269
-283.73,NA,-9.1783
-292.8,NA,-9.1563
-301.87,NA,-9.289
-310.94,NA,-9.123
-320.01,NA,-8.8049
-329.08,NA,-8.9198
-338.15,NA,-8.9516
-347.22,NA,-9.0567
-356.29,NA,-9.2713
-365.36,NA,-9.2484
-374.43,NA,-8.9648
-383.5,NA,-9.128
-392.57,NA,-9.4664
-401.64,NA,-9.4395
-410.71,NA,-9.1952
-419.78,NA,-9.3746
-428.85,NA,-9.2586
-437.92,NA,-9.279
-446.99,NA,-9.2867
-456.06,NA,-9.2952
-465.13,NA,-9.2797
-474.2,NA,-9.5122
-483.27,NA,-9.2719
-492.34,NA,-9.2831
-501.41,NA,-9.2943
-510.48,NA,-9.3883
-519.55,NA,-9.316
-528.62,NA,-9.4513
-537.69,NA,-9.4185
-546.76,NA,-9.3379
-555.83,NA,-9.5662
-564.9,NA,-9.703
-573.97,NA,-9.6253
-583.04,NA,-9.5044
-592.11,NA,-9.5188
-601.18,NA,-9.5948
-610.25,NA,-9.5679
-619.32,NA,-9.4071
-628.39,NA,-9.3994
-637.46,NA,-9.1695
-646.53,NA,-9.0523
-655.6,NA,-9.2297
-664.67,NA,-9.2346
-673.74,NA,-9.2243
-682.81,NA,-9.2068
-691.88,NA,-9.2303
-700.95,NA,-9.2807
-710.02,NA,-9.1416
-719.09,NA,-9.0782
-728.16,NA,-9.1512
-737.23,NA,-9.1273
-746.3,NA,-9.3316
-755.37,NA,-9.2448
-764.44,NA,-9.211
-773.51,NA,-9.3154
-782.58,NA,-9.3609000000000009
-791.65,NA,-9.3647
-800.72,NA,-9.4501
-809.79,NA,-9.3778
-818.86,NA,-9.4031
-827.93,NA,-9.4399
-837,NA,-9.434
-841.74,NA,-9.4338
-846.48,NA,-9.3898
-851.22,NA,-9.4771
-855.96,NA,-9.4747
-860.7,NA,-9.4017
-865.44,NA,-9.5155
-870.18,NA,-9.4634
-874.92,NA,-9.4114
-879.66,NA,-9.4374
-884.4,NA,-9.4673
-889.14,NA,-9.418
-893.88,NA,-9.416
-898.62,NA,-9.3733
-903.36,NA,-9.3625
-908.1,NA,-9.2651
-912.84,NA,-9.2231
-917.58,NA,-9.3502
-922.32,NA,-9.227
-927.06,NA,-9.2304
-931.8,NA,-9.2197
-936.54,NA,-9.2642
-941.28,NA,-9.5411
-946.02,NA,-9.818
-950.76,NA,-9.8038
-955.5,NA,-9.4891
-960.24,NA,-9.9189
-964.98,NA,-10.0331
-969.72,NA,-9.7627
-974.46,NA,-10.3901
-979.2,NA,-9.9341
-983.94,NA,-10.1597
-988.68,NA,-9.9592
-993.42,NA,-9.6864
-998.16,NA,-9.8818
-1002.9,NA,-10.1269
-1007.6,NA,-9.7851
-1012.4,NA,-9.6032
-1017.1,NA,-9.8018
-1021.9,NA,-9.876
-1026.6,NA,-10.0482
-1031.3,NA,-9.85
-1036.1,NA,-9.4305
-1040.8,NA,-9.4206
-1045.6,NA,-9.4502
-1050.3,NA,-9.3996
-1055,NA,-9.4742
-1059.8,NA,-10.1594
-1064.5,NA,-9.6142
-1069.3,NA,-9.5959
-1074,NA,-9.4659
-1078.7,NA,-9.7515
-1083.5,NA,-9.5807
-1088.2,NA,-9.7502
-1093,NA,-9.4402
-1097.7,NA,-9.3695
-1102.4,NA,-9.2987
-1107.2,NA,-9.1166
-1111.9,NA,-9.2571
-1116.7,NA,-9.3198
-1121.4,NA,-9.4925
-1126.1,NA,-9.3282
-1130.9,NA,-9.36
-1135.6,NA,-9.6327
-1140.4,NA,-9.6957
-1145.1,NA,-9.7005
-1149.8,NA,-10.1183
-1154.6,NA,-9.8277
-1159.3,NA,-9.6594
-1164.1,NA,-9.6562
-1168.8,NA,-9.6106
-1173.5,NA,-9.3761
-1178.3,NA,-9.5513
-1183,NA,-9.4466
-1187.8,NA,-9.0938
-1192.5,NA,-9.0977
-1197.2,NA,-9.1706
-1202,NA,-9.1051
-1206.7,NA,-9.1511
-1211.5,NA,-9.278
-1216.2,NA,-9.2312
-1220.9,NA,-9.1785
-1225.7,NA,-9.1762
-1230.4,NA,-9.1112
-1235.2,NA,-9.0309
-1239.9,NA,-9.1251
-1244.6,NA,-9.3984
-1249.4,NA,-9.2952
-1254.1,NA,-9.3059
-1258.9,NA,-9.2722
-1263.6,NA,-9.5484000000000009
-1268.3,NA,-9.7457
-1273.1,NA,-9.6285
-1277.8,NA,-9.4352
-1282.6,NA,-9.3817
-1287.3,NA,-9.5602
-1292,NA,-9.2972
-1296.8,NA,-9.6005
-1301.5,NA,-9.3069
-1306.3,NA,-9.2067
-1311,NA,-9.1226
-1315.7,NA,-8.9267
-1320.5,NA,-8.9417
-1325.2,NA,-8.9613
-1330,NA,-9.1301
-1334.7,NA,-9.3063
-1339.4,NA,-9.2167
-1344.2,NA,-9.3076
-1348.9,NA,-9.3367
-1353.7,NA,-9.4006
-1358.4,NA,-9.4503
-1363.1,NA,-9.4647
-1367.9,NA,-9.4368
-1372.6,NA,-9.3872
-1377.4,NA,-9.2061
-1382.1,NA,-9.2902
-1386.8,NA,-9.1841
-1391.6,NA,-9.1927
-1396.3,NA,-9.2033
-1401.1,NA,-9.324
-1405.8,NA,-9.208
-1410.5,NA,-9.0667
-1415.3,NA,-9.0873
-1420,NA,-9.3038
-1424.8,NA,-9.416
-1429.5,NA,-9.6116
-1434.2,NA,-9.4222
-1439,NA,-9.454
-1443.7,NA,-9.5548
-1448.5,NA,-9.8326
-1453.2,NA,-9.7724
-1457.9,NA,-9.7655
-1462.7,NA,-9.7009
-1467.4,NA,-9.7093
-1472.2,NA,-9.7386
-1476.9,NA,-9.5922
-1481.6,NA,-9.4459
-1486.4,NA,-9.4406
-1491.1,NA,-9.4017
-1495.9,NA,-9.6774
-1500.6,NA,-9.7777
-1505.3,NA,-9.2179
-1510.1,NA,-9.3777
-1514.8,NA,-9.9415
-1519.6,NA,-10.1073
-1524.3,NA,-10.2731
-1529,NA,-9.6181
-1533.8,NA,-9.6477
-1538.5,NA,-9.4856
-1543.3,NA,-9.4115
-1548,NA,-9.2925
-1552.7,NA,-9.172
-1557.5,NA,-9.1582
-1562.2,NA,-9.3712
-1567,NA,-9.3364
-1571.7,NA,-9.1904
-1576.4,NA,-9.1269
-1581.2,NA,-9.1621
-1585.9,NA,-9.1973
-1590.7,NA,-9.3061
-1595.4,NA,-9.4779
-1600.1,NA,-9.4473
-1604.9,NA,-9.5631
-1609.6,NA,-9.7301
-1614.4,NA,-10.0995
-1619.1,NA,-9.8718
-1623.8,NA,-9.755
-1628.6,NA,-9.4084
-1633.3,NA,-9.4756
-1638.1,NA,-9.4057
-1642.8,NA,-9.3395
-1647.5,NA,-9.1239
-1652.3,NA,-9.2178
-1657,NA,-9.4012
-1661.8,NA,-9.4052
-1666.5,NA,-9.409
-1671.2,NA,-9.4127
-1676,NA,-9.1811
-1680.7,NA,-9.3713
-1685.5,NA,-9.2362
-1690.2,NA,-9.202
-1694.9,NA,-9.2188
-1699.7,NA,-9.154
-1704.4,NA,-9.2052
-1709.2,NA,-9.1144
-1713.9,NA,-9.1852
-1718.6,NA,-9.1401
-1723.4,NA,-9.1961
-1728.1,NA,-9.1239
-1732.9,NA,-9.0827
-1737.6,NA,-9.3203
-1742.3,NA,-9.4265
-1747.1,NA,-9.4221
-1751.8,NA,-9.2875
-1756.6,NA,-9.2338
-1761.3,NA,-9.1115
-1766,NA,-9.1598
-1770.8,NA,-9.2395
-1775.5,NA,-9.3606
-1780.3,NA,-9.5808
-1785,NA,-9.4254
-1789.7,NA,-9.1326
-1794.5,NA,-9.1257
-1799.2,NA,-8.9837
-1804,NA,-8.9571
-1808.7,NA,-9.3467
-1813.4,NA,-9.4682
-1818.2,NA,-9.3255
-1822.9,NA,-9.3709
-1827.7,NA,-9.3564
-1832.4,NA,-9.2774
-1837.1,NA,-9.2864
-1841.9,NA,-9.1573
