year (AD),depth (cm),d18O (permil)
1102.7,NA,-4.71
1102.1,NA,-4.8
1101.5,NA,-4.91
1100.9,NA,-4.92
1100.3,NA,-4.56
1099.6,NA,-4.63
1098.4,NA,-4.91
1097.8,NA,-4.83
1097.2,NA,-4.69
1096.6,NA,-4.54
1096,NA,-4.7
1095.4,NA,-4.75
1094.8,NA,-4.87
1094.1,NA,-4.56
1093.5,NA,-4.66
1092.9,NA,-4.75
1092.3,NA,-4.46
1091.7,NA,-4.6
1091.1,NA,-4.45
1090.5,NA,-4.62
1089.9,NA,-4.52
1089.3,NA,-4.75
1088.6,NA,-4.49
1088,NA,-4.81
1087.4,NA,-4.57
1086.8,NA,-4.71
1086.2,NA,-4.35
1085,NA,-4.3
1084.4,NA,-4.41
1083.8,NA,-4.31
1083.1,NA,-4.41
1082.5,NA,-4.19
1081.9,NA,-4.23
1081.3,NA,-4.2
1080.7,NA,-4.22
1080.1,NA,-4.12
1079.5,NA,-4.18
1078.9,NA,-4.27
1078.3,NA,-4.2
1077.6,NA,-4.31
1077,NA,-4.41
1076.4,NA,-4.22
1075.8,NA,-4.45
1075.2,NA,-4.35
1074.6,NA,-4.26
1074,NA,-4.14
1073.4,NA,-4.05
1072.7,NA,-4.14
1072.1,NA,-4.09
1070.3,NA,-4
1069.7,NA,-3.8
1069.1,NA,-3.91
1068.5,NA,-3.83
1067.9,NA,-3.83
1067.2,NA,-4.01
1066.6,NA,-3.86
1066,NA,-3.81
1064.2,NA,-4.05
1063.6,NA,-3.89
1063,NA,-4.06
1062.4,NA,-3.9
1061.7,NA,-3.89
1061.1,NA,-3.83
1060.5,NA,-3.88
1059.9,NA,-3.9
1059.3,NA,-4.01
1058.7,NA,-4.01
1058.1,NA,-4.13
1057.5,NA,-4.13
1056.9,NA,-4.07
1056.2,NA,-4.28
1055.6,NA,-4.49
1055,NA,-4.31
1054.4,NA,-4.33
1053.8,NA,-4.41
1053.2,NA,-4.38
1052.6,NA,-4.16
1052,NA,-4.22
1051.3,NA,-4.26
1050.7,NA,-4.4
1050.1,NA,-4.38
1049.5,NA,-4.18
1048.9,NA,-4.35
1048.3,NA,-4.17
1047.7,NA,-4.05
1047.1,NA,-3.99
1046.5,NA,-4.01
1045.8,NA,-4
1045.2,NA,-3.93
1044.6,NA,-3.86
1044,NA,-3.89
1043.4,NA,-4.06
1042.8,NA,-3.93
1042.2,NA,-3.81
1041.6,NA,-3.87
1041,NA,-3.92
1040.3,NA,-3.85
1039.7,NA,-3.8
1039.1,NA,-3.72
1037.3,NA,-3.79
1032.4,NA,-4.07
1031.8,NA,-4.04
1031.2,NA,-3.9
1030.6,NA,-4.14
1030.2,NA,-4.18
1029.9,NA,-4.18
1029.6,NA,-4.26
1029.2,NA,-4.3
1028.9,NA,-4.31
1028.6,NA,-4.33
1028.3,NA,-4.49
1027.9,NA,-4.51
1027.6,NA,-4.34
1027.3,NA,-4.66
1027,NA,-4.5
1026.6,NA,-4.79
1026.3,NA,-4.88
1026,NA,-4.88
1025.6,NA,-4.81
1025.3,NA,-4.75
1025,NA,-4.76
1024.7,NA,-4.62
1024.3,NA,-4.36
1024,NA,-4.64
1023.7,NA,-4.44
1022,NA,-4.47
1021.7,NA,-4.43
1021.4,NA,-4.36
1021,NA,-4.05
1020.7,NA,-4.42
1020.4,NA,-4.34
1020.1,NA,-4.46
1019.7,NA,-4.36
1019.4,NA,-4.46
1019.1,NA,-4.86
1018.7,NA,-4.49
1018.4,NA,-4.26
1017.8,NA,-4.24
1017.4,NA,-4.76
1017.1,NA,-4.2
1016.8,NA,-4.22
1016.4,NA,-4.03
1016.1,NA,-4.33
1015.8,NA,-4.33
1015.5,NA,-4.7
1015.1,NA,-4.26
1014.8,NA,-4.3
1014.5,NA,-4.03
1014.1,NA,-4.37
1013.8,NA,-4.6
1013.5,NA,-4.51
1013.2,NA,-4.69
1012.8,NA,-4.13
1012.5,NA,-4.27
1012.2,NA,-4.36
1011.8,NA,-4.63
1011.5,NA,-4.55
1011.2,NA,-4.43
1010.9,NA,-4.56
1010.5,NA,-4.51
1010.2,NA,-4.44
1009.9,NA,-4.51
1009.6,NA,-4.52
1009.2,NA,-4.09
1008.9,NA,-5.03
1008.6,NA,-4.3
1008.2,NA,-4.22
1007.9,NA,-4.31
1007.6,NA,-4.42
1007.3,NA,-4.26
1006.9,NA,-4.66
1006.6,NA,-4.17
1006.3,NA,-4.53
1005.9,NA,-4.45
1005.6,NA,-4.51
1005.3,NA,-4.39
1005,NA,-4.77
1004.6,NA,-4.68
1004.3,NA,-4.43
1004,NA,-4.62
1003.6,NA,-4.67
1003.3,NA,-4.56
1003,NA,-4.37
1002.7,NA,-4.48
1002.3,NA,-4.39
1002,NA,-4.58
1001.7,NA,-4.56
1001.3,NA,-4.72
1001,NA,-4.53
1000.7,NA,-4.52
1000.4,NA,-4.7
1000,NA,-4.62
999.7,NA,-4.73
999.38,NA,-4.74
999.05,NA,-4.68
998.72,NA,-5.21
998.39,NA,-4.81
998.06,NA,-4.83
997.73,NA,-5.15
997.41,NA,-4.82
997.08,NA,-4.89
996.75,NA,-4.85
996.42,NA,-4.71
996.09,NA,-4.88
995.76,NA,-4.67
995.44,NA,-4.75
995.11,NA,-4.79
994.78,NA,-4.76
994.45,NA,-4.62
994.12,NA,-4.7
993.79,NA,-4.72
993.47,NA,-4.84
993.14,NA,-4.67
992.81,NA,-4.9
992.48,NA,-4.62
992.15,NA,-4.67
991.82,NA,-4.66
991.5,NA,-4.66
991.17,NA,-4.59
990.84,NA,-4.62
990.51,NA,-4.77
990.18,NA,-4.67
989.86,NA,-4.63
989.53,NA,-4.59
989.2,NA,-4.55
988.87,NA,-4.74
988.54,NA,-4.73
988.21,NA,-4.66
987.89,NA,-4.63
987.56,NA,-4.72
987.23,NA,-4.71
986.9,NA,-4.65
986.57,NA,-4.67
986.24,NA,-4.71
985.92,NA,-4.61
985.59,NA,-4.65
985.26,NA,-4.72
984.93,NA,-4.65
984.6,NA,-4.62
984.27,NA,-4.65
983.95,NA,-4.76
983.62,NA,-4.57
983.29,NA,-4.67
982.96,NA,-4.6
982.63,NA,-4.64
982.3,NA,-4.68
981.98,NA,-4.61
981.65,NA,-4.45
981.32,NA,-4.56
980.99,NA,-4.4
980.66,NA,-4.61
980.34,NA,-4.83
980.01,NA,-4.6
979.68,NA,-4.76
979.35,NA,-4.62
979.02,NA,-4.7
978.69,NA,-4.58
978.37,NA,-4.62
978.04,NA,-4.62
977.71,NA,-4.71
977.38,NA,-4.53
977.05,NA,-4.65
976.72,NA,-4.56
976.4,NA,-4.72
976.07,NA,-4.52
975.74,NA,-4.52
975.41,NA,-4.57
975.08,NA,-4.72
974.75,NA,-4.66
971.8,NA,-4.48
970.16,NA,-4.6
969.83,NA,-4.67
969.5,NA,-4.5
969.17,NA,-4.82
968.85,NA,-4.64
968.52,NA,-4.6
968.19,NA,-4.61
967.86,NA,-4.8
967.53,NA,-4.7
967.2,NA,-4.57
966.88,NA,-4.77
966.55,NA,-4.76
966.22,NA,-4.69
965.89,NA,-4.65
965.56,NA,-4.72
965.23,NA,-4.63
964.91,NA,-4.61
964.58,NA,-4.63
964.25,NA,-4.81
963.92,NA,-4.78
963.59,NA,-4.68
963.26,NA,-4.87
962.94,NA,-4.86
962.61,NA,-4.93
962.28,NA,-4.71
961.95,NA,-4.71
961.62,NA,-4.66
961.29,NA,-4.73
960.97,NA,-4.68
960.64,NA,-4.65
960.31,NA,-4.71
959.98,NA,-4.55
959.65,NA,-4.37
959.33,NA,-4.55
959,NA,-4.42
958.67,NA,-4.59
958.34,NA,-4.68
958.01,NA,-4.54
957.68,NA,-4.35
957.36,NA,-4.38
957.03,NA,-4.51
956.7,NA,-4.7
956.37,NA,-4.4
956.04,NA,-4.47
955.71,NA,-4.47
955.39,NA,-4.29
955.06,NA,-4.11
954.73,NA,-4.51
954.4,NA,-4.27
954.07,NA,-4.25
953.74,NA,-4.54
953.42,NA,-4.62
953.09,NA,-4.92
952.76,NA,-4.59
952.43,NA,-4.33
952.1,NA,-4.57
951.12,NA,-5.09
950.46,NA,-4.65
950.13,NA,-4.79
949.48,NA,-4.39
949.15,NA,-4.24
948.82,NA,-4.49
948.49,NA,-4.36
948.16,NA,-4.17
947.84,NA,-4.49
947.21,NA,-4.13
946.59,NA,-4.53
945.96,NA,-4.14
945.33,NA,-4.38
944.71,NA,-4.32
944.08,NA,-4.17
943.46,NA,-4.42
942.83,NA,-4.41
942.21,NA,-4.3
941.58,NA,-4.25
940.96,NA,-4.38
940.33,NA,-4.24
939.71,NA,-4.28
939.08,NA,-4.44
938.46,NA,-4.35
937.21,NA,-4.37
936.58,NA,-4.4
935.96,NA,-4.39
935.33,NA,-4.39
934.71,NA,-4.12
934.08,NA,-4.26
933.46,NA,-4.41
932.83,NA,-4.22
932.21,NA,-4.44
931.58,NA,-4.38
930.96,NA,-4.26
930.33,NA,-4.27
929.71,NA,-4.21
929.08,NA,-4.19
928.46,NA,-4.2
927.83,NA,-4.13
927.21,NA,-4.2
926.58,NA,-4.13
925.96,NA,-4.1
925.33,NA,-4.01
924.71,NA,-4.09
924.08,NA,-4.13
923.46,NA,-4.06
922.83,NA,-4.18
922.21,NA,-4
920.95,NA,-4.14
920.33,NA,-4.17
919.7,NA,-3.96
919.08,NA,-4.09
918.45,NA,-3.99
917.83,NA,-3.84
917.2,NA,-4
916.58,NA,-3.92
915.95,NA,-4.09
915.33,NA,-3.92
914.7,NA,-4.02
914.08,NA,-3.98
913.45,NA,-4
912.83,NA,-3.9
912.2,NA,-4.04
911.58,NA,-3.85
910.33,NA,-3.96
909.7,NA,-4.04
909.08,NA,-3.94
908.45,NA,-4.01
907.83,NA,-3.54
907.2,NA,-3.69
906.58,NA,-4.09
905.95,NA,-4.19
905.33,NA,-3.92
904.7,NA,-3.93
904.08,NA,-3.93
903.45,NA,-3.99
902.83,NA,-4.01
902.2,NA,-3.74
901.58,NA,-3.79
900.95,NA,-3.96
899.7,NA,-4.09
899.08,NA,-4.05
897.83,NA,-4.02
897.2,NA,-4.03
896.57,NA,-4.03
895.95,NA,-3.89
895.32,NA,-3.68
894.7,NA,-3.99
894.07,NA,-4.06
893.45,NA,-4.01
892.82,NA,-3.9
892.2,NA,-3.91
891.57,NA,-4.03
890.95,NA,-4.02
890.32,NA,-3.93
889.7,NA,-3.23
889.07,NA,-3.93
887.2,NA,-3.97
886.57,NA,-4.32
885.95,NA,-4
885.32,NA,-3.97
884.7,NA,-3.95
884.07,NA,-4.21
882.82,NA,-4.04
882.2,NA,-3.96
881.57,NA,-4
880.95,NA,-3.72
880.32,NA,-3.99
879.07,NA,-3.93
878.45,NA,-3.7
877.82,NA,-4
877.2,NA,-4.03
876.57,NA,-3.93
875.95,NA,-4.18
875.32,NA,-4.13
874.7,NA,-4.1
874.07,NA,-4.16
873.45,NA,-4.12
872.82,NA,-3.85
872.19,NA,-4.1
870.94,NA,-4
870.32,NA,-4.21
869.69,NA,-4.36
869.07,NA,-4.18
868.44,NA,-4.16
867.82,NA,-4.03
867.19,NA,-4.19
866.57,NA,-4.07
865.94,NA,-4.16
865.32,NA,-4.05
864.69,NA,-4.06
864.07,NA,-3.87
863.44,NA,-3.91
862.82,NA,-4.11
862.19,NA,-3.84
861.57,NA,-4.01
860.94,NA,-3.66
860.32,NA,-4.38
859.69,NA,-4.13
859.07,NA,-4.11
858.44,NA,-4.14
857.82,NA,-4.06
857.19,NA,-4.1
856.57,NA,-4.01
855.32,NA,-4.06
854.69,NA,-4.17
854.07,NA,-4.1
853.44,NA,-4.14
852.82,NA,-4.7
852.19,NA,-4.24
851.57,NA,-4.17
850.94,NA,-4.21
850.32,NA,-4.13
849.69,NA,-4.3
849.06,NA,-4.43
848.44,NA,-4.61
847.19,NA,-4.6
846.56,NA,-4.31
845.94,NA,-4.33
845.31,NA,-4.41
844.69,NA,-4.01
844.06,NA,-3.55
843.44,NA,-4.28
842.19,NA,-4.34
841.56,NA,-4.35
840.94,NA,-4.23
840.31,NA,-4.37
839.69,NA,-4.34
839.06,NA,-4.2
838.44,NA,-4.16
837.81,NA,-4.41
837.19,NA,-4.48
835.31,NA,-4.01
834.69,NA,-4.53
834.06,NA,-4.25
833.44,NA,-3.93
832.81,NA,-3.82
832.19,NA,-4.18
831.56,NA,-4.19
830.94,NA,-4.31
829.69,NA,-4.23
829.06,NA,-4.17
828.44,NA,-4.16
827.81,NA,-4.24
827.19,NA,-4.28
826.56,NA,-4.29
825.94,NA,-4.23
825.31,NA,-3.89
824.68,NA,-4.41
824.06,NA,-4.37
823.43,NA,-4.34
822.81,NA,-4.38
822.18,NA,-4.3
821.56,NA,-4.4
820.93,NA,-4.34
820.31,NA,-4.5
819.68,NA,-4.43
818.43,NA,-4.69
817.81,NA,-4.09
817.18,NA,-4.42
816.56,NA,-4.13
815.93,NA,-4.39
815.31,NA,-4.41
814.68,NA,-4.38
814.06,NA,-4.45
813.43,NA,-3.91
812.81,NA,-4.22
812.18,NA,-4.24
810.93,NA,-4.26
809.68,NA,-4.3
808.43,NA,-4.32
807.18,NA,-4.37
805.93,NA,-4.4
804.68,NA,-4.22
803.43,NA,-4.16
802.18,NA,-3.9
800.93,NA,-4.3
799.68,NA,-4.13
798.43,NA,-4.05
797.18,NA,-4.21
795.93,NA,-4.22
794.68,NA,-4.11
793.43,NA,-4.15
792.18,NA,-4.22
790.93,NA,-3.84
789.68,NA,-3.87
788.43,NA,-4.12
787.18,NA,-3.89
785.93,NA,-3.8
784.68,NA,-4.09
783.43,NA,-4.03
782.18,NA,-3.97
780.93,NA,-4.17
779.68,NA,-4.08
778.43,NA,-4
777.18,NA,-3.98
775.92,NA,-4.01
774.67,NA,-3.93
773.42,NA,-4.11
772.17,NA,-3.92
770.92,NA,-3.41
769.67,NA,-4.03
768.42,NA,-3.88
767.17,NA,-4.06
765.92,NA,-3.82
764.67,NA,-4.14
763.42,NA,-4
762.17,NA,-3.87
760.92,NA,-4.16
759.67,NA,-4.05
758.42,NA,-4.28
757.17,NA,-3.97
755.92,NA,-4.03
754.67,NA,-3.95
753.42,NA,-4.02
752.17,NA,-4.07
750.92,NA,-3.72
749.67,NA,-3.96
748.42,NA,-4.12
747.17,NA,-4.06
745.92,NA,-4.09
744.67,NA,-4.3
743.42,NA,-4.09
742.17,NA,-4.08
740.92,NA,-4.23
739.67,NA,-4.28
738.42,NA,-3.84
737.17,NA,-3.86
735.92,NA,-4.02
734.67,NA,-4.09
734.34,NA,-3.82
734.02,NA,-3.95
733.69,NA,-3.84
733.37,NA,-3.95
733.04,NA,-3.83
732.72,NA,-3.83
732.4,NA,-4.09
732.07,NA,-3.86
731.75,NA,-4.96
731.42,NA,-3.92
731.1,NA,-3.96
730.78,NA,-3.98
730.45,NA,-3.72
730.13,NA,-3.68
729.8,NA,-4.07
729.48,NA,-3.98
729.15,NA,-3.85
728.83,NA,-4.02
728.67,NA,-4.46
728.51,NA,-4.25
728.34,NA,-4.53
728.18,NA,-4.3
728.02,NA,-4
727.86,NA,-4.22
727.69,NA,-4.21
727.53,NA,-4.32
727.37,NA,-4.32
727.21,NA,-4.31
726.4,NA,-4.22
725.59,NA,-4.43
724.78,NA,-4.47
723.97,NA,-4.55
723.15,NA,-4.51
722.34,NA,-4.58
721.53,NA,-4.4
720.72,NA,-4.47
719.91,NA,-4.47
719.1,NA,-4.65
718.29,NA,-4.52
717.48,NA,-4.59
716.67,NA,-4.53
715.86,NA,-4.63
715.05,NA,-4.49
714.24,NA,-4.5
713.43,NA,-4.33
712.62,NA,-4.27
711.81,NA,-4.28
710.99,NA,-4.3
710.18,NA,-4.2
709.37,NA,-4.33
708.56,NA,-4.31
707.75,NA,-4.19
706.94,NA,-4.11
706.13,NA,-4.33
705.32,NA,-4
704.51,NA,-3.98
703.7,NA,-4.08
702.89,NA,-4.12
702.08,NA,-4.03
701.27,NA,-4.04
700.46,NA,-4.08
699.65,NA,-4.42
698.83,NA,-4.18
698.02,NA,-4.32
697.21,NA,-4.16
696.4,NA,-4.32
695.59,NA,-4.45
694.78,NA,-4.28
693.97,NA,-4.38
693.16,NA,-4.32
692.35,NA,-4.36
691.54,NA,-4.3
690.73,NA,-4.28
689.92,NA,-4.38
689.11,NA,-4.21
688.3,NA,-4.3
687.49,NA,-4.24
686.67,NA,-4.26
685.86,NA,-4.25
685.05,NA,-4.2
684.24,NA,-4.09
683.43,NA,-4.16
682.62,NA,-3.9
681.81,NA,-4.04
681,NA,-4.04
680.19,NA,-4.04
679.38,NA,-3.98
678.57,NA,-4.06
677.76,NA,-4.23
676.95,NA,-4.35
676.14,NA,-4.15
675.33,NA,-4.32
674.51,NA,-4.16
673.7,NA,-4.32
672.89,NA,-4.13
672.38,NA,-4.32
671.86,NA,-4.33
671.34,NA,-4.4
670.83,NA,-4.28
670.31,NA,-4.19
669.79,NA,-3.96
669.28,NA,-3.88
668.76,NA,-3.5
668.24,NA,-3.79
667.73,NA,-3.61
667.21,NA,-3.79
666.18,NA,-3.83
665.14,NA,-3.78
664.63,NA,-3.63
664.11,NA,-3.92
663.6,NA,-4.02
663.08,NA,-4.1
662.56,NA,-4.26
662.05,NA,-4.2
661.53,NA,-4.41
661.01,NA,-4.33
660.5,NA,-3.82
659.98,NA,-3.45
659.46,NA,-3.27
658.95,NA,-3.79
658.43,NA,-3.76
657.91,NA,-3.85
657.4,NA,-3.65
656.88,NA,-3.75
656.36,NA,-3.58
655.85,NA,-3.77
655.33,NA,-3.72
654.81,NA,-3.89
654.3,NA,-3.78
653.78,NA,-3.9
653.26,NA,-3.77
652.75,NA,-3.8
652.23,NA,-3.7
651.71,NA,-3.71
651.2,NA,-3.69
650.68,NA,-3.92
650.17,NA,-4.05
649.65,NA,-4.25
648.62,NA,-4.37
648.1,NA,-4.61
647.58,NA,-4.63
647.07,NA,-4.91
646.55,NA,-5.06
646.03,NA,-4.56
645.52,NA,-4.64
645,NA,-4.23
644.48,NA,-4.08
643.97,NA,-3.77
643.45,NA,-3.65
642.93,NA,-3.47
642.42,NA,-3.67
641.9,NA,-3.45
641.38,NA,-3.88
640.87,NA,-3.59
640.35,NA,-3.91
639.83,NA,-3.77
639.32,NA,-4.13
638.8,NA,-3.72
638.29,NA,-4.09
637.77,NA,-3.96
637.25,NA,-4.09
636.74,NA,-4.09
636.22,NA,-4.17
635.7,NA,-3.92
635.19,NA,-4.05
634.67,NA,-4.4
634.15,NA,-4.13
633.64,NA,-3.88
633.12,NA,-4.06
632.09,NA,-4.01
631.57,NA,-4.21
631.05,NA,-4.55
630.54,NA,-4.38
630.02,NA,-4.6
629.5,NA,-4.53
628.99,NA,-4.51
628.47,NA,-4.72
627.95,NA,-4.56
627.44,NA,-4.4
626.92,NA,-4.73
626.4,NA,-4.48
625.89,NA,-4.67
624.86,NA,-4.43
624.75,NA,-4.69
