year (AD),depth (cm),d18O (permil)
-3612.27,NA,-8.21
-3616.07,NA,-8.01
-3619.87,NA,-8.12
-3623.67,NA,-8.2
-3627.46,NA,-8.23
-3631.26,NA,-8.25
-3635.06,NA,-8.27
-3638.86,NA,-8.42
-3642.65,NA,-8.4
-3646.45,NA,-8.47
-3650.25,NA,-8.44
-3654.05,NA,-8.25
-3657.85,NA,-8.31
-3661.64,NA,-8.3
-3665.44,NA,-8.42
-3669.24,NA,-8.42
-3673.04,NA,-8.51
-3676.83,NA,-8.54
-3680.63,NA,-8.42
-3684.43,NA,-8.26
-3688.23,NA,-8.21
-3692.02,NA,-8.17
-3695.82,NA,-8.14
-3699.62,NA,-8.11
-3703.42,NA,-8.05
-3707.21,NA,-7.98
-3711.01,NA,-8.19
-3714.81,NA,-8.3
-3718.61,NA,-8.34
-3722.4,NA,-8.43
-3726.2,NA,-8.45
-3730,NA,-8.61
-3741.09,NA,-8.54
-3752.18,NA,-8.68
-3763.27,NA,-8.43
-3774.36,NA,-8.48
-3785.45,NA,-8.55
-3796.54,NA,-8.5
-3807.63,NA,-8.59
-3818.71,NA,-8.48
-3829.8,NA,-8.45
-3840.89,NA,-8.26
-3851.98,NA,-8.36
-3863.07,NA,-8.35
-3874.16,NA,-8.48
-3885.25,NA,-8.48
-3896.34,NA,-8.52
-3907.43,NA,-8.21
-3918.52,NA,-8.5
-3929.61,NA,-8.59
-3940.7,NA,-8.47
-3951.79,NA,-8.26
-3962.88,NA,-8.29
-3973.96,NA,-8.06
-3985.05,NA,-7.85
-3996.14,NA,-7.97
-4007.23,NA,-7.99
-4018.32,NA,-8.01
-4029.41,NA,-8.08
-4040.5,NA,-7.93
-4051.59,NA,-7.92
-4062.68,NA,-7.95
-4073.77,NA,-7.97
-4084.86,NA,-7.95
-4095.95,NA,-7.87
-4107.04,NA,-8
-4118.13,NA,-7.98
-4129.21,NA,-8.04
-4140.3,NA,-7.99
-4151.39,NA,-7.97
-4162.48,NA,-7.87
-4173.57,NA,-8
-4184.66,NA,-8.04
-4195.75,NA,-7.99
-4206.84,NA,-8.3
-4217.93,NA,-8.35
-4229.02,NA,-8.28
-4240.11,NA,-8.3
-4251.2,NA,-8.28
-4262.29,NA,-8.29
-4273.38,NA,-8.45
-4284.46,NA,-8.31
-4295.55,NA,-8.3
-4306.64,NA,-8.36
-4317.73,NA,-8.62
-4328.82,NA,-8.56
-4339.91,NA,-8.56
-4351,NA,-8.61
-4355.64,NA,-8.63
-4360.29,NA,-8.77
-4364.93,NA,-8.76
-4369.57,NA,-8.72
-4374.22,NA,-8.9
-4378.86,NA,-8.9
-4383.5,NA,-8.85
-4388.15,NA,-8.67
-4392.79,NA,-8.17
-4397.43,NA,-7.67
-4402.08,NA,-8.57
-4406.72,NA,-8.52
-4411.37,NA,-8.5
-4416.01,NA,-8.47
-4420.65,NA,-8.37
-4425.3,NA,-8.34
-4429.94,NA,-8.35
-4434.58,NA,-8.36
-4439.23,NA,-8.46
-4443.87,NA,-8.15
-4448.51,NA,-8.34
-4453.16,NA,-8.38
-4457.8,NA,-8.48
-4462.44,NA,-8.35
-4467.09,NA,-8.18
-4471.73,NA,-8.35
-4476.37,NA,-8.32
-4481.02,NA,-8.41
-4485.66,NA,-8.31
-4490.3,NA,-8.33
-4494.95,NA,-8.33
-4499.59,NA,-8.46
-4504.23,NA,-8.49
-4508.88,NA,-8.57
-4513.52,NA,-8.54
-4518.17,NA,-8.55
-4522.81,NA,-8.65
-4527.45,NA,-8.49
-4532.1,NA,-8.42
-4536.74,NA,-8.43
-4541.38,NA,-8.58
-4546.03,NA,-8.73
-4550.67,NA,-8.73
-4555.31,NA,-8.44
-4559.96,NA,-8.49
-4564.6,NA,-8.5
-4569.24,NA,-8.59
-4573.89,NA,-8.63
-4578.53,NA,-8.72
-4583.17,NA,-8.54
-4587.82,NA,-8.35
-4592.46,NA,-8.27
-4597.1,NA,-8.33
-4601.75,NA,-8.34
-4606.39,NA,-8.22
-4611.03,NA,-8.31
-4615.68,NA,-8.29
-4620.32,NA,-8.27
-4624.97,NA,-8.35
-4629.61,NA,-8.32
-4634.25,NA,-8.34
-4638.9,NA,-8.42
-4643.54,NA,-8.47
-4648.18,NA,-8.32
-4652.83,NA,-8.44
-4657.47,NA,-8.5
-4662.11,NA,-8.47
-4666.76,NA,-8.47
-4671.4,NA,-8.28
-4676.04,NA,-8.45
-4680.69,NA,-8.49
-4685.33,NA,-8.45
-4689.97,NA,-8.51
-4694.62,NA,-8.7
-4699.26,NA,-8.47
-4703.9,NA,-8.38
-4708.55,NA,-8.22
-4713.19,NA,-8.36
-4717.83,NA,-8.23
-4722.48,NA,-8.21
-4727.12,NA,-8.33
-4731.77,NA,-8.43
-4736.41,NA,-8.62
-4741.05,NA,-8.43
-4745.7,NA,-8.52
-4750.34,NA,-8.53
-4754.98,NA,-8.56
-4759.63,NA,-8.55
-4764.27,NA,-8.4
-4768.91,NA,-8.55
-4773.56,NA,-8.53
-4778.2,NA,-8.53
-4782.84,NA,-8.53
-4787.49,NA,-8.48
-4792.13,NA,-8.45
-4796.77,NA,-8.4
-4801.42,NA,-8.39
-4806.06,NA,-8.43
-4810.7,NA,-8.42
-4815.35,NA,-8.36
-4819.99,NA,-8.4
-4824.63,NA,-8.36
-4829.28,NA,-8.26
-4833.92,NA,-8.37
-4838.57,NA,-8.27
-4843.21,NA,-8.26
-4847.85,NA,-8.22
-4852.5,NA,-8.16
-4857.14,NA,-8.2
-4861.78,NA,-8.03
-4866.43,NA,-7.93
-4871.07,NA,-8.07
-4875.71,NA,-8.11
-4880.36,NA,-8.28
-4885,NA,-8.32
-4887.28,NA,-8.38
-4889.55,NA,-8.42
-4891.83,NA,-8.43
-4894.1,NA,-8.54
-4896.38,NA,-8.48
-4898.65,NA,-8.49
-4900.93,NA,-8.65
-4903.2,NA,-8.61
-4905.48,NA,-8.7
-4907.76,NA,-8.64
-4910.03,NA,-8.6
-4912.31,NA,-8.57
-4914.58,NA,-8.47
-4916.86,NA,-8.38
-4919.13,NA,-8.28
-4921.41,NA,-8.21
-4923.68,NA,-8.2
-4925.96,NA,-8.03
-4928.23,NA,-7.94
-4930.51,NA,-7.85
-4932.79,NA,-7.86
-4935.06,NA,-7.72
-4937.34,NA,-7.78
-4939.61,NA,-8.02
-4941.89,NA,-8.01
-4944.16,NA,-7.92
-4946.44,NA,-7.86
-4948.71,NA,-8
-4950.99,NA,-8.09
-4953.27,NA,-8.09
-4955.54,NA,-8.28
-4957.82,NA,-8.27
-4960.09,NA,-8.46
-4962.37,NA,-8.17
-4964.64,NA,-8.09
-4966.92,NA,-8.1
-4969.19,NA,-8.08
-4971.47,NA,-8.12
-4973.74,NA,-8.21
-4976.02,NA,-8.18
-4978.3,NA,-8.12
-4980.57,NA,-8.18
-4982.85,NA,-8.1
-4985.12,NA,-8.08
-4987.4,NA,-8.05
-4989.67,NA,-8.15
-4991.95,NA,-8.12
-4994.22,NA,-8.02
-4996.5,NA,-7.9
-4998.78,NA,-7.8
-5001.05,NA,-7.93
-5003.33,NA,-8.02
-5005.6,NA,-7.97
-5007.88,NA,-8.07
-5010.15,NA,-8.31
-5012.43,NA,-8.37
-5014.7,NA,-8.42
-5016.98,NA,-8.24
-5019.26,NA,-8.45
-5021.53,NA,-8.36
-5023.81,NA,-8.31
-5026.08,NA,-8.46
-5028.36,NA,-8.42
-5030.63,NA,-8.3
-5032.91,NA,-8.3
-5035.18,NA,-8.31
-5037.46,NA,-8.38
-5039.73,NA,-8.31
-5042.01,NA,-8.2
-5044.29,NA,-8.18
-5046.56,NA,-8.2
-5048.84,NA,-8.31
-5051.11,NA,-8.38
-5053.39,NA,-8.46
-5055.66,NA,-8.37
-5057.94,NA,-8.46
-5060.21,NA,-8.54
-5062.49,NA,-8.47
-5064.77,NA,-8.5
-5067.04,NA,-8.31
-5069.32,NA,-8.35
-5071.59,NA,-8.55
-5073.87,NA,-8.48
-5076.14,NA,-8.51
-5078.42,NA,-8.43
-5080.69,NA,-8.59
-5082.97,NA,-8.55
-5085.24,NA,-8.52
-5087.52,NA,-8.41
-5089.8,NA,-8.33
-5092.07,NA,-8.33
-5094.35,NA,-8.39
-5096.62,NA,-8.38
-5098.9,NA,-8.36
-5101.17,NA,-8.34
-5103.45,NA,-8.53
-5105.72,NA,-8.45
-5108,NA,-8.39
-5110.28,NA,-8.43
-5112.55,NA,-8.4
-5114.83,NA,-8.28
-5117.1,NA,-8.29
-5119.38,NA,-8.32
-5121.65,NA,-8.37
-5123.93,NA,-8.27
-5126.2,NA,-8.17
-5128.48,NA,-8.32
-5130.76,NA,-8.3
-5133.03,NA,-8.29
-5135.31,NA,-8.38
-5137.58,NA,-8.37
-5139.86,NA,-8.48
-5142.13,NA,-8.75
-5144.41,NA,-8.84
-5146.68,NA,-8.79
-5148.96,NA,-8.81
-5151.23,NA,-8.61
-5153.51,NA,-8.45
-5155.79,NA,-8.45
-5158.06,NA,-8.63
-5160.34,NA,-8.59
-5162.61,NA,-8.63
-5164.89,NA,-8.57
-5167.16,NA,-8.49
-5169.44,NA,-8.46
-5171.71,NA,-8.59
-5173.99,NA,-8.72
-5176.27,NA,-8.67
-5178.54,NA,-8.56
-5180.82,NA,-8.62
-5183.09,NA,-8.64
-5185.37,NA,-8.57
-5187.64,NA,-8.53
-5189.92,NA,-8.42
-5192.19,NA,-8.47
-5194.47,NA,-8.48
-5196.74,NA,-8.34
-5199.02,NA,-8.2
-5201.3,NA,-8.43
-5203.57,NA,-8.46
-5205.85,NA,-8.41
-5208.12,NA,-8.47
-5210.4,NA,-8.6
-5212.67,NA,-8.52
-5214.95,NA,-8.44
-5217.22,NA,-8.42
-5219.5,NA,-8.29
-5221.78,NA,-8.23
-5224.05,NA,-8.26
-5226.33,NA,-8.4
-5228.6,NA,-8.37
-5230.88,NA,-8.4
-5233.15,NA,-8.27
-5235.43,NA,-8.19
-5237.7,NA,-8.29
-5239.98,NA,-8.34
-5242.26,NA,-8.38
-5244.53,NA,-8.3
-5246.81,NA,-8.26
-5249.08,NA,-8.18
-5251.36,NA,-8.21
-5253.63,NA,-8.25
-5255.91,NA,-8.31
-5258.18,NA,-8.31
-5260.46,NA,-8.6
-5262.73,NA,-8.68
-5265.01,NA,-8.76
-5267.29,NA,-8.86
-5269.56,NA,-8.87
-5271.84,NA,-9
-5274.11,NA,-8.9
-5276.39,NA,-8.82
-5278.66,NA,-8.78
-5280.94,NA,-8.61
-5283.21,NA,-8.4
-5285.49,NA,-8.46
-5287.77,NA,-8.51
-5290.04,NA,-8.38
-5292.32,NA,-8.61
-5294.59,NA,-8.65
-5296.87,NA,-8.57
-5299.14,NA,-8.35
-5301.42,NA,-8.33
-5303.69,NA,-8.32
-5305.97,NA,-8.51
-5308.24,NA,-8.48
-5310.52,NA,-8.43
-5312.8,NA,-8.5
-5315.07,NA,-8.54
-5317.35,NA,-8.65
-5319.62,NA,-8.57
-5321.9,NA,-8.59
-5324.17,NA,-8.64
-5326.45,NA,-8.44
-5328.72,NA,-8.5
-5331,NA,-8.56
-5334.05,NA,-8.73
-5337.11,NA,-8.63
-5340.16,NA,-8.69
-5343.21,NA,-8.78
-5346.27,NA,-8.7
-5349.32,NA,-8.51
-5352.38,NA,-8.5
-5355.43,NA,-8.51
-5358.48,NA,-8.4
-5361.54,NA,-8.35
-5364.59,NA,-8.39
-5367.64,NA,-8.55
-5370.7,NA,-8.66
-5373.75,NA,-8.62
-5376.81,NA,-8.63
-5379.86,NA,-8.53
-5382.91,NA,-8.6
-5385.97,NA,-8.52
-5389.02,NA,-8.59
-5392.07,NA,-8.53
-5395.13,NA,-8.47
-5398.18,NA,-8.43
-5401.23,NA,-8.53
-5404.29,NA,-8.52
-5407.34,NA,-8.78
-5410.4,NA,-8.65
-5413.45,NA,-8.66
-5416.5,NA,-8.59
-5419.56,NA,-8.63
-5422.61,NA,-8.53
-5425.66,NA,-8.54
-5428.72,NA,-8.63
-5431.77,NA,-8.59
-5434.83,NA,-8.45
-5437.88,NA,-8.46
-5440.93,NA,-8.84
-5443.99,NA,-8.7
-5447.04,NA,-8.68
-5450.09,NA,-8.68
-5453.15,NA,-8.67
-5456.2,NA,-8.59
-5459.26,NA,-8.67
-5462.31,NA,-8.55
-5465.36,NA,-8.64
-5468.42,NA,-8.53
-5471.47,NA,-8.51
-5474.52,NA,-8.63
-5477.58,NA,-8.71
-5480.63,NA,-8.64
-5483.68,NA,-8.65
-5486.74,NA,-8.92
-5489.79,NA,-8.94
-5492.85,NA,-8.96
-5495.9,NA,-8.98
-5498.95,NA,-8.89
-5502.01,NA,-8.98
-5505.06,NA,-9.22
-5508.11,NA,-9.11
-5511.17,NA,-9.16
-5514.22,NA,-9.18
-5517.28,NA,-9.33
-5520.33,NA,-9.27
-5523.38,NA,-9.34
-5526.44,NA,-9.41
-5529.49,NA,-9.11
-5532.54,NA,-8.98
-5535.6,NA,-8.88
-5538.65,NA,-8.84
-5541.7,NA,-8.87
-5544.76,NA,-9.01
-5547.81,NA,-9.16
-5550.87,NA,-9.34
-5553.92,NA,-9.15
-5556.97,NA,-9.14
-5560.03,NA,-9.03
-5563.08,NA,-9.19
-5566.13,NA,-9.29
-5569.19,NA,-9.17
-5572.24,NA,-9.29
-5575.3,NA,-9.11
-5578.35,NA,-8.78
-5581.4,NA,-8.73
-5584.46,NA,-8.92
-5587.51,NA,-9
-5590.56,NA,-9.02
-5593.62,NA,-9.02
-5596.67,NA,-9.09
-5599.72,NA,-9.18
-5602.78,NA,-8.85
-5605.83,NA,-8.65
-5608.89,NA,-8.7
-5611.94,NA,-8.65
-5614.99,NA,-8.67
-5618.05,NA,-8.35
-5621.1,NA,-8.62
-5624.15,NA,-8.98
-5627.21,NA,-8.78
-5630.26,NA,-8.67
-5633.32,NA,-8.97
-5636.37,NA,-9.05
-5639.42,NA,-8.95
-5642.48,NA,-8.99
-5645.53,NA,-9
-5648.58,NA,-8.9
-5651.64,NA,-8.67
-5654.69,NA,-8.61
-5657.74,NA,-8.39
-5660.8,NA,-8.48
-5663.85,NA,-8.66
-5666.91,NA,-8.66
-5669.96,NA,-8.61
-5673.01,NA,-8.61
-5676.07,NA,-8.46
-5679.12,NA,-8.28
-5682.17,NA,-8.43
-5685.23,NA,-8.67
-5688.28,NA,-8.74
-5691.34,NA,-8.67
-5694.39,NA,-8.86
-5697.44,NA,-8.73
-5700.5,NA,-8.73
-5703.55,NA,-8.66
-5706.6,NA,-8.72
-5709.66,NA,-8.72
-5712.71,NA,-8.76
-5715.77,NA,-8.8
-5718.82,NA,-8.72
-5721.87,NA,-8.67
-5724.93,NA,-8.71
-5727.98,NA,-8.66
-5731.03,NA,-8.97
-5734.09,NA,-8.79
-5737.14,NA,-8.85
-5740.19,NA,-8.83
-5743.25,NA,-8.8
-5746.3,NA,-8.9
-5749.36,NA,-8.82
-5752.41,NA,-8.82
-5755.46,NA,-9.01
-5758.52,NA,-9.02
-5761.57,NA,-8.98
-5764.62,NA,-9.03
-5767.68,NA,-8.99
-5770.73,NA,-9.12
-5773.79,NA,-9.1
-5776.84,NA,-9.12
-5779.89,NA,-9.12
-5782.95,NA,-9.25
-5786,NA,-9.22
-5792.93,NA,-9.11
-5799.86,NA,-9.08
-5806.79,NA,-9.16
-5813.72,NA,-8.97
-5820.65,NA,-8.71
-5827.58,NA,-8.81
-5834.51,NA,-8.77
-5841.44,NA,-8.79
-5848.37,NA,-8.86
-5855.3,NA,-8.92
-5862.23,NA,-8.65
-5869.15,NA,-8.48
-5876.08,NA,-8.75
-5883.01,NA,-8.66
-5889.94,NA,-8.71
-5896.87,NA,-8.74
-5903.8,NA,-8.85
-5910.73,NA,-8.8
-5917.66,NA,-9.01
-5924.59,NA,-9.07
-5931.52,NA,-9.13
-5938.45,NA,-9.08
-5945.38,NA,-9.01
-5952.31,NA,-9.01
-5959.24,NA,-9.09
-5966.17,NA,-8.97
-5973.1,NA,-9.13
-5980.03,NA,-9.04
-5986.96,NA,-9.19
-5993.89,NA,-9.22
-6000.82,NA,-9.17
-6007.75,NA,-9.32
-6014.68,NA,-9.25
-6021.61,NA,-8.99
-6028.54,NA,-9.1
-6035.46,NA,-8.54
-6042.39,NA,-8.36
-6049.32,NA,-8.39
-6056.25,NA,-8.49
-6063.18,NA,-8.3
-6070.11,NA,-8.63
-6077.04,NA,-8.76
-6083.97,NA,-8.57
-6090.9,NA,-8.49
-6097.83,NA,-8.57
-6104.76,NA,-8.63
-6111.69,NA,-8.67
-6118.62,NA,-8.64
-6125.55,NA,-8.76
-6132.48,NA,-8.91
-6139.41,NA,-8.88
-6146.34,NA,-8.95
-6153.27,NA,-8.82
-6160.2,NA,-8.86
-6167.13,NA,-8.95
-6174.06,NA,-9.05
-6180.99,NA,-8.97
-6187.92,NA,-8.97
-6194.85,NA,-8.9
-6201.77,NA,-8.97
-6208.7,NA,-8.99
-6215.63,NA,-9.01
-6222.56,NA,-8.97
-6229.49,NA,-8.91
-6236.42,NA,-8.89
-6243.35,NA,-8.79
-6250.28,NA,-8.75
-6257.21,NA,-8.74
-6264.14,NA,-8.68
-6271.07,NA,-8.4
-6278,NA,-8.44
-6283.48,NA,-8.53
-6288.95,NA,-8.65
-6294.43,NA,-8.61
-6299.9,NA,-8.6
-6305.38,NA,-8.87
-6310.86,NA,-8.92
-6316.33,NA,-8.94
-6321.81,NA,-8.78
-6327.29,NA,-8.81
-6332.76,NA,-8.8
-6338.24,NA,-8.83
-6343.71,NA,-8.67
-6349.19,NA,-8.5
-6354.67,NA,-9.07
-6360.14,NA,-9.04
-6365.62,NA,-9.16
-6371.1,NA,-9.02
-6376.57,NA,-8.96
-6382.05,NA,-9.01
-6387.52,NA,-8.99
-6393,NA,-9.15
-6398.48,NA,-9.04
-6403.95,NA,-9.02
-6409.43,NA,-9.12
-6414.9,NA,-9.16
-6420.38,NA,-9.33
-6425.86,NA,-9.19
-6431.33,NA,-9.13
-6436.81,NA,-9.23
-6442.29,NA,-9.16
-6447.76,NA,-8.95
-6453.24,NA,-8.99
-6458.71,NA,-8.99
-6464.19,NA,-9.03
-6469.67,NA,-9.02
-6475.14,NA,-8.95
-6480.62,NA,-9.04
-6486.1,NA,-9.06
-6491.57,NA,-9.01
-6497.05,NA,-9.04
-6502.52,NA,-9.09
-6508,NA,-9.3
-6513.34,NA,-9.29
-6518.68,NA,-9.11
-6524.01,NA,-9.06
-6529.35,NA,-9.2
-6534.69,NA,-9.15
-6540.03,NA,-9.37
-6545.37,NA,-9.12
-6550.71,NA,-9.22
-6556.04,NA,-9.35
-6561.38,NA,-9.36
-6566.72,NA,-9.38
-6572.06,NA,-9.25
-6577.4,NA,-9.17
-6582.74,NA,-9.24
-6588.07,NA,-9.28
-6593.41,NA,-9.33
-6598.75,NA,-9.3
-6604.09,NA,-9.22
-6609.43,NA,-9.26
-6614.76,NA,-9.12
-6620.1,NA,-9.25
-6625.44,NA,-9.31
-6630.78,NA,-9.06
-6636.12,NA,-9.11
-6641.46,NA,-9.21
-6646.79,NA,-9.22
-6652.13,NA,-9.3
-6657.47,NA,-9.28
-6662.81,NA,-9.2
-6668.15,NA,-9.28
-6673.49,NA,-9.27
-6678.82,NA,-9.25
-6684.16,NA,-9.36
-6689.5,NA,-9.38
-6694.84,NA,-9.27
-6700.18,NA,-9.14
-6705.51,NA,-9.19
-6710.85,NA,-9.27
-6716.19,NA,-9.3
-6721.53,NA,-9.03
-6726.87,NA,-9.15
-6732.21,NA,-9.07
-6737.54,NA,-9.08
-6742.88,NA,-9.15
-6748.22,NA,-9.33
-6753.56,NA,-9.33
-6758.9,NA,-9.32
-6764.24,NA,-9.44
-6769.57,NA,-9.45
-6774.91,NA,-9.56
-6780.25,NA,-9.46
-6785.59,NA,-9.42
-6790.93,NA,-9.41
-6796.26,NA,-9.23
-6801.6,NA,-9.24
-6806.94,NA,-9.36
-6812.28,NA,-9.42
-6817.62,NA,-9.26
-6822.96,NA,-9.39
-6828.29,NA,-9.22
-6833.63,NA,-9.27
-6838.97,NA,-9.35
-6844.31,NA,-9.4
-6849.65,NA,-9.39
-6854.99,NA,-9.35
-6860.32,NA,-9.51
-6865.66,NA,-9.55
-6871,NA,-9.5
-6876.34,NA,-9.49
-6881.68,NA,-9.42
-6887.01,NA,-9.5
-6892.35,NA,-9.63
-6897.69,NA,-9.55
-6903.03,NA,-9.61
-6908.37,NA,-9.52
-6913.71,NA,-9.54
-6919.04,NA,-9.49
-6924.38,NA,-9.46
-6929.72,NA,-9.45
-6935.06,NA,-9.45
-6940.4,NA,-9.48
-6945.74,NA,-9.39
-6951.07,NA,-9.54
-6956.41,NA,-9.53
-6961.75,NA,-9.51
-6967.09,NA,-9.29
-6972.43,NA,-9.5
-6977.76,NA,-9.42
-6983.1,NA,-9.48
-6988.44,NA,-9.5
-6993.78,NA,-9.46
-6999.12,NA,-9.6
-7004.46,NA,-9.33
-7009.79,NA,-9.55
-7015.13,NA,-9.51
-7020.47,NA,-9.4
-7025.81,NA,-9.35
-7031.15,NA,-9.27
-7036.49,NA,-9.25
-7041.82,NA,-9.47
-7047.16,NA,-9.4
-7052.5,NA,-9.51
-7057.84,NA,-9.39
-7063.18,NA,-9.39
-7068.51,NA,-9.41
-7073.85,NA,-9.45
-7079.19,NA,-9.35
-7084.53,NA,-9.29
-7089.87,NA,-9.29
-7095.21,NA,-9.3
-7100.54,NA,-9.31
-7105.88,NA,-9.38
-7111.22,NA,-9.52
-7116.56,NA,-9.31
-7121.9,NA,-9.42
-7127.24,NA,-9.15
-7132.57,NA,-8.97
-7137.91,NA,-9.05
-7143.25,NA,-9.34
-7148.59,NA,-9.31
-7153.93,NA,-9.35
-7159.26,NA,-9.33
-7164.6,NA,-9.39
-7169.94,NA,-9.46
-7175.28,NA,-9.4
-7180.62,NA,-9.31
-7185.96,NA,-9.3
-7191.29,NA,-9.36
-7196.63,NA,-9.24
-7201.97,NA,-9.31
-7207.31,NA,-9.31
-7212.65,NA,-9.32
-7217.99,NA,-9.34
-7223.32,NA,-9.27
-7228.66,NA,-9.17
-7234,NA,-9.24
-7236.2,NA,-9.08
-7238.41,NA,-9.19
-7240.61,NA,-9.26
-7242.82,NA,-9.33
-7245.02,NA,-9.33
-7247.23,NA,-9.31
-7249.43,NA,-9.35
-7251.64,NA,-9.41
-7253.84,NA,-9.27
-7256.05,NA,-9.25
-7258.25,NA,-9.41
-7260.46,NA,-9.41
-7262.66,NA,-9.45
-7264.87,NA,-9.43
-7267.07,NA,-9.38
-7269.28,NA,-9.46
-7271.48,NA,-9.44
-7273.69,NA,-9.3
-7275.89,NA,-9.17
-7278.1,NA,-9.09
-7280.3,NA,-9.05
-7282.5,NA,-9.11
-7284.71,NA,-9.23
-7286.91,NA,-9.39
-7289.12,NA,-9.29
-7291.32,NA,-9.22
-7293.53,NA,-9.12
-7295.73,NA,-9.25
-7297.94,NA,-9.42
-7300.14,NA,-9.26
-7302.35,NA,-9.44
-7304.55,NA,-9.48
-7306.76,NA,-9.5
-7308.96,NA,-9.5
-7311.17,NA,-9.4
-7313.37,NA,-9.41
-7315.58,NA,-9.47
-7317.78,NA,-9.52
-7319.99,NA,-9.46
-7322.19,NA,-9.59
-7324.4,NA,-9.53
-7326.6,NA,-9.45
-7328.8,NA,-9.52
-7331.01,NA,-9.62
-7333.21,NA,-9.63
-7335.42,NA,-9.61
-7337.62,NA,-9.65
-7339.83,NA,-9.62
-7342.03,NA,-9.6
-7344.24,NA,-9.64
-7346.44,NA,-9.71
-7348.65,NA,-9.6
-7350.85,NA,-9.41
-7353.06,NA,-9.54
-7355.26,NA,-9.55
-7357.47,NA,-9.55
-7359.67,NA,-9.57
-7361.88,NA,-9.56
-7364.08,NA,-9.47
-7366.29,NA,-9.55
-7368.49,NA,-9.79
-7370.7,NA,-9.58
-7372.9,NA,-9.64
-7375.1,NA,-9.58
-7377.31,NA,-9.67
-7379.51,NA,-9.71
-7381.72,NA,-9.85
-7383.92,NA,-9.75
-7386.13,NA,-9.87
-7388.33,NA,-9.87
-7390.54,NA,-9.89
-7392.74,NA,-9.9
-7394.95,NA,-9.78
-7397.15,NA,-9.73
-7399.36,NA,-9.88
-7401.56,NA,-10
-7403.77,NA,-10.06
-7405.97,NA,-10.06
-7408.18,NA,-9.94
-7410.38,NA,-10.04
-7412.59,NA,-10.14
-7414.79,NA,-10.14
-7417,NA,-10.12
-7419.2,NA,-10.11
-7421.4,NA,-10.12
-7423.61,NA,-10.1
-7425.81,NA,-10.02
-7428.02,NA,-9.99
-7430.22,NA,-10
-7432.43,NA,-9.99
-7434.63,NA,-9.87
-7436.84,NA,-9.88
-7439.04,NA,-9.96
-7441.25,NA,-9.95
-7443.45,NA,-9.91
-7445.66,NA,-9.98
-7447.86,NA,-10
-7450.07,NA,-10.05
-7452.27,NA,-9.93
-7454.48,NA,-9.77
-7456.68,NA,-9.68
-7458.89,NA,-9.77
-7461.09,NA,-9.99
-7463.3,NA,-10.1
-7465.5,NA,-10.16
-7467.7,NA,-10.02
-7469.91,NA,-9.89
-7472.11,NA,-9.87
-7474.32,NA,-9.99
-7476.52,NA,-9.85
-7478.73,NA,-9.88
-7480.93,NA,-9.73
-7483.14,NA,-9.67
-7485.34,NA,-9.83
-7487.55,NA,-9.9
-7489.75,NA,-9.78
-7491.96,NA,-9.81
-7494.16,NA,-9.95
-7496.37,NA,-9.83
-7498.57,NA,-9.84
-7500.78,NA,-9.8
-7502.98,NA,-9.82
-7505.19,NA,-9.89
-7507.39,NA,-9.91
-7509.6,NA,-9.94
-7511.8,NA,-9.79
-7514,NA,-9.79
-7516.21,NA,-9.66
-7518.41,NA,-9.62
-7520.62,NA,-9.69
-7522.82,NA,-9.67
-7525.03,NA,-9.79
-7527.23,NA,-9.74
-7529.44,NA,-9.73
-7531.64,NA,-9.73
-7533.85,NA,-9.75
-7536.05,NA,-9.91
-7538.26,NA,-10.05
-7540.46,NA,-10.05
-7542.67,NA,-10.03
-7544.87,NA,-10.07
-7547.08,NA,-9.84
-7549.28,NA,-9.83
-7551.49,NA,-9.9
-7553.69,NA,-9.78
-7555.9,NA,-9.71
-7558.1,NA,-9.68
-7560.3,NA,-9.69
-7562.51,NA,-9.82
-7564.71,NA,-9.75
-7566.92,NA,-9.79
-7569.12,NA,-9.7
-7571.33,NA,-9.71
-7573.53,NA,-9.89
-7575.74,NA,-9.9
-7577.94,NA,-9.85
-7580.15,NA,-9.61
-7582.35,NA,-9.65
-7584.56,NA,-9.79
-7586.76,NA,-9.9
-7588.97,NA,-9.91
-7591.17,NA,-10.12
-7593.38,NA,-10.2
-7595.58,NA,-9.93
-7597.79,NA,-9.99
-7599.99,NA,-10.11
-7602.2,NA,-10.13
-7604.4,NA,-10.09
-7606.6,NA,-10.1
-7608.81,NA,-9.95
-7611.01,NA,-9.97
-7613.22,NA,-10.06
-7615.42,NA,-10.04
-7617.63,NA,-10.07
-7619.83,NA,-10.08
-7622.04,NA,-10
-7624.24,NA,-9.91
-7626.45,NA,-9.69
-7628.65,NA,-9.54
-7630.86,NA,-9.51
-7633.06,NA,-9.7
-7635.27,NA,-9.76
-7637.47,NA,-9.76
-7639.68,NA,-9.88
-7641.88,NA,-10.07
-7644.09,NA,-10.09
-7646.29,NA,-10.22
-7648.5,NA,-10.14
-7650.7,NA,-10.1
-7652.9,NA,-10.11
-7655.11,NA,-10.16
-7657.31,NA,-10.2
-7659.52,NA,-10.11
-7661.72,NA,-10.11
-7663.93,NA,-10.15
-7666.13,NA,-10.21
-7668.34,NA,-10.1
-7670.54,NA,-10.08
-7672.75,NA,-9.99
-7674.95,NA,-10.06
-7677.16,NA,-10.15
-7679.36,NA,-10.27
-7681.57,NA,-10.36
-7683.77,NA,-10.26
