year (AD),d18O (permil)
1872.42,-4.702
1872.33,-4.767
1872.25,-4.721
1872.17,-4.848
1872.08,-5.096
1872,-5.186
1871.92,-5.231
1871.83,-5.074
1871.75,-5.134
1871.67,-4.984
1871.58,-4.8161
1871.5,-4.773
1871.42,-4.783
1871.33,-4.794
1871.25,-4.88
1871.17,-5.072
1871.08,-5.169
1871,-5.28
1870.92,-5.138
1870.83,-5.158
1870.75,-5.113
1870.67,-4.991
1870.58,-4.8911
1870.5,-4.914
1870.42,-4.947
1870.33,-4.92
1870.25,-4.996
1870.17,-5.142
1870.08,-5.24
1870,-5.19
1869.92,-5.188
1869.83,-5.321
1869.75,-5.139
1869.67,-4.974
1869.58,-4.8941
1869.5,-4.79
1869.42,-4.699
1869.33,-4.672
1869.25,-4.668
1869.17,-4.782
1869.08,-5.033
1869,-5.084
1868.92,-5.21
1868.83,-5.226
1868.75,-5.262
1868.67,-4.941
1868.58,-4.804
1868.5,-4.661
1868.42,-4.641
1868.33,-4.688
1868.25,-4.803
1868.17,-5.005
1868.08,-5.052
1868,-5.055
1867.92,-5.149
1867.83,-5.323
1867.75,-5.292
1867.67,-5.128
1867.58,-5.0771
1867.5,-5.026
1867.42,-5.07
1867.33,-4.744
1867.25,-4.869
1867.17,-4.941
1867.08,-5.013
1867,-4.978
1866.92,-4.934
1866.83,-5.076
1866.75,-5.156
1866.67,-4.998
1866.58,-4.817
1866.5,-4.85
1866.42,-4.791
1866.33,-4.816
1866.25,-4.944
1866.17,-5.119
1866.08,-5.376
1866,-5.311
1865.92,-5.193
1865.83,-5.334
1865.75,-5.095
1865.67,-5.218
1865.58,-4.8651
1865.5,-4.866
1865.42,-4.712
1865.33,-4.777
1865.25,-4.839
1865.17,-4.874
1865.08,-5.233
1865,-5.219
1864.92,-5.456
1864.83,-5.441
1864.75,-5.069
1864.67,-4.911
1864.58,-4.791
1864.5,-4.516
1864.42,-4.654
1864.33,-4.679
1864.25,-4.721
1864.17,-4.989
1864.08,-5.247
1864,-5.254
1863.92,-5.429
1863.83,-5.35
1863.75,-5.209
1863.67,-5.1
1863.58,-5.0191
1863.5,-5.031
1863.42,-5.046
1863.33,-4.953
1863.25,-5.121
1863.17,-5.06
1863.08,-5.153
1863,-5.562
1862.92,-5.355
1862.83,-5.195
1862.75,-5.024
1862.67,-5.005
1862.58,-4.8611
1862.5,-4.703
1862.42,-4.699
1862.33,-4.718
1862.25,-4.694
1862.17,-4.925
1862.08,-5.316
1862,-5.576
1861.92,-5.401
1861.83,-5.416
1861.75,-5.325
1861.67,-5.218
1861.58,-5.0351
1861.5,-4.784
1861.42,-4.814
1861.33,-4.967
1861.25,-5.207
1861.17,-5.444
1861.08,-5.515
1861,-5.168
1860.92,-5.409
1860.83,-5.026
1860.75,-4.756
1860.67,-5.056
1860.58,-5.0101
1860.5,-5.295
1860.42,-4.972
1860.33,-4.878
1860.25,-4.817
1860.17,-4.672
1860.08,-4.974
1860,-4.989
1859.92,-5.142
1859.83,-5.012
1859.75,-4.736
1859.67,-4.674
1859.58,-4.6651
1859.5,-5.438
1859.42,-5.132
1859.33,-4.888
1859.25,-4.87
1859.17,-4.955
1859.08,-5.08
1859,-5.219
1858.92,-5.277
1858.83,-5.319
1858.75,-5.343
1858.67,-4.998
1858.58,-4.771
1858.5,-4.584
1858.42,-4.637
1858.33,-4.672
1858.25,-4.874
1858.17,-4.968
1858.08,-5.113
1858,-5.376
1857.92,-5.212
1857.83,-4.953
1857.75,-5.005
1857.67,-4.954
1857.58,-4.8661
1857.5,-4.789
1857.42,-4.878
1857.33,-4.951
1857.25,-4.958
1857.17,-5.248
1857.08,-5.354
1857,-5.478
1856.92,-5.448
1856.83,-4.876
1856.75,-4.82
1856.67,-4.599
1856.58,-4.6211
1856.5,-4.459
1856.42,-4.436
1856.33,-4.968
1856.25,-4.668
1856.17,-4.935
1856.08,-5.206
1856,-5.238
1855.92,-5.229
1855.83,-5.043
1855.75,-4.928
1855.67,-4.839
1855.58,-4.7411
1855.5,-4.765
1855.42,-4.736
1855.33,-4.605
1855.25,-4.733
1855.17,-5.049
1855.08,-5.021
1855,-5.167
1854.92,-5.248
1854.83,-5.147
1854.75,-5.174
1854.67,-5.027
1854.58,-4.7291
1854.5,-4.631
1854.42,-4.676
1854.33,-4.685
1854.25,-4.792
1854.17,-4.993
1854.08,-5.139
1854,-5.261
1853.92,-5.133
1853.83,-4.926
1853.75,-4.977
1853.67,-5.025
1853.58,-5.0731
1853.5,-4.951
1853.42,-5.058
1853.33,-4.928
1853.25,-4.814
1853.17,-4.924
1853.08,-5.038
1853,-5.448
1852.92,-5.361
1852.83,-5.229
1852.75,-5.184
1852.67,-5.077
1852.58,-5.0491
1852.5,-5.12
1852.42,-5.061
1852.33,-4.886
1852.25,-4.889
1852.17,-5.044
1852.08,-5.399
1852,-5.425
1851.92,-5.188
1851.83,-5.331
1851.75,-5.243
1851.67,-5.057
1851.58,-4.9211
1851.5,-4.799
1851.42,-4.734
1851.33,-4.63
1851.25,-4.789
1851.17,-5.064
1851.08,-5.492
1851,-5.537
1850.92,-5.209
1850.83,-5.185
1850.75,-5.215
1850.67,-5.148
1850.58,-5.0821
1850.5,-5.043
1850.42,-4.896
1850.33,-4.835
1850.25,-5.118
1850.17,-5.322
1850.08,-5.316
1850,-5.101
1849.92,-5.313
1849.83,-5.335
1849.75,-5.182
1849.67,-5
1849.58,-5.0991
1849.5,-5.012
1849.42,-4.802
1849.33,-4.883
1849.25,-4.952
1849.17,-4.987
1849.08,-5.063
1849,-5.168
1848.92,-5.06
1848.83,-5.024
1848.75,-5.066
1848.67,-4.974
1848.58,-4.9061
1848.5,-4.792
1848.42,-4.98
1848.33,-5.071
1848.25,-5.029
1848.17,-5
1848.08,-5.131
1848,-5.282
1847.92,-5.522
1847.83,-5.316
1847.75,-5.239
1847.67,-5.164
1847.58,-4.9761
1847.5,-4.94
1847.42,-5.072
1847.33,-5.026
1847.25,-5.036
1847.17,-5.316
1847.08,-5.221
1847,-5.451
1846.92,-5.315
1846.83,-5.243
1846.75,-5.249
1846.67,-4.796
1846.58,-5.0811
1846.5,-4.872
1846.42,-4.78
1846.33,-4.879
1846.25,-4.895
1846.17,-5.231
1846.08,-5.249
1846,-5.466
1845.92,-5.259
1845.83,-5.384
1845.75,-5.389
1845.67,-5.218
1845.58,-5.0881
1845.5,-4.978
1845.42,-4.966
1845.33,-5.113
1845.25,-4.945
1845.17,-4.899
1845.08,-5.304
1845,-5.195
1844.92,-5.323
1844.83,-5.255
1844.75,-4.989
1844.67,-4.808
1844.58,-4.7861
1844.5,-4.948
1844.42,-4.823
1844.33,-4.82
1844.25,-4.958
1844.17,-4.971
1844.08,-5.06
1844,-5.025
1843.92,-5.085
1843.83,-5.107
1843.75,-5.14
1843.67,-5.032
1843.58,-5.0781
1843.5,-4.788
1843.42,-4.682
1843.33,-4.492
1843.25,-4.498
1843.17,-4.601
1843.08,-4.687
1843,-4.884
1842.92,-4.798
1842.83,-4.867
1842.75,-4.78
1842.67,-4.751
1842.58,-4.6831
1842.5,-4.656
1842.42,-4.536
1842.33,-4.551
1842.25,-4.707
1842.17,-5.096
1842.08,-5.179
1842,-5.276
1841.92,-5.241
1841.83,-5.132
1841.75,-4.869
1841.67,-4.879
1841.58,-4.8711
1841.5,-4.633
1841.42,-4.629
1841.33,-4.726
1841.25,-4.754
1841.17,-4.752
1841.08,-4.996
1841,-5.182
1840.92,-5.299
1840.83,-5.206
1840.75,-5.069
1840.67,-5.004
1840.58,-5.2121
1840.5,-5.198
1840.42,-4.988
1840.33,-5.046
1840.25,-5.065
1840.17,-4.813
1840.08,-5.169
1840,-5.056
1839.92,-5.122
1839.83,-5.322
1839.75,-5.189
1839.67,-4.833
1839.58,-4.6871
1839.5,-4.637
1839.42,-4.595
1839.33,-4.665
1839.25,-4.771
1839.17,-4.928
1839.08,-5.098
1839,-5.382
1838.92,-4.877
1838.83,-4.846
1838.75,-4.868
1838.67,-4.753
1838.58,-4.7721
1838.5,-4.776
1838.42,-4.685
1838.33,-4.627
1838.25,-4.612
1838.17,-4.627
1838.08,-4.724
1838,-4.855
1837.92,-4.974
1837.83,-4.935
1837.75,-4.844
1837.67,-4.755
1837.58,-4.6931
1837.5,-4.68
1837.42,-4.526
1837.33,-4.816
1837.25,-4.97
1837.17,-4.991
1837.08,-5.051
1837,-5.069
1836.92,-5.098
1836.83,-5.048
1836.75,-4.968
1836.67,-4.885
1836.58,-4.7311
1836.5,-4.697
1836.42,-4.667
1836.33,-4.614
1836.25,-4.755
1836.17,-4.801
1836.08,-4.915
1836,-5.051
1835.92,-5.082
1835.83,-5.254
1835.75,-4.957
1835.67,-4.904
1835.58,-4.7871
1835.5,-4.731
1835.42,-5.063
1835.33,-4.818
1835.25,-4.925
1835.17,-5.033
1835.08,-5.147
1835,-5.261
1834.92,-5.453
1834.83,-5.058
1834.75,-4.891
1834.67,-4.787
1834.58,-4.633
1834.5,-4.684
1834.42,-4.717
1834.33,-4.694
1834.25,-4.86
1834.17,-5.027
1834.08,-4.974
1834,-5.064
1833.92,-5.092
1833.83,-5.221
1833.75,-5.27
1833.67,-5.051
1833.58,-5.0451
1833.5,-4.771
1833.42,-4.795
1833.33,-4.879
1833.25,-5.241
1833.17,-5.558
1833.08,-5.115
1833,-5.355
1832.92,-5.298
1832.83,-5.144
1832.75,-5.243
1832.67,-4.998
1832.58,-4.8551
1832.5,-4.803
1832.42,-4.88
1832.33,-5.021
1832.25,-4.998
1832.17,-5.141
1832.08,-5.227
1832,-5.35
1831.92,-5.413
1831.83,-5.453
1831.75,-5.123
1831.67,-5.081
1831.58,-4.9911
1831.5,-4.964
1831.42,-4.996
1831.33,-4.901
1831.25,-4.858
1831.17,-4.888
1831.08,-5.164
1831,-5.406
1830.92,-5.308
1830.83,-5.281
1830.75,-5.235
1830.67,-5.167
1830.58,-5.0821
1830.5,-5.123
1830.42,-4.994
1830.33,-5.094
1830.25,-5.213
1830.17,-5.317
1830.08,-5.454
1830,-5.571
1829.92,-5.552
1829.83,-5.496
1829.75,-5.336
1829.67,-5.175
1829.58,-5.0931
1829.5,-4.954
1829.42,-4.948
1829.33,-5.112
1829.25,-5.299
1829.17,-5.386
1829.08,-5.424
1829,-5.782
1828.92,-5.489
1828.83,-5.245
1828.75,-5.416
1828.67,-5.298
1828.58,-5.1941
1828.5,-5.069
1828.42,-4.8
1828.33,-4.934
1828.25,-5.027
1828.17,-5.242
1828.08,-5.128
1828,-5.471
1827.92,-5.417
1827.83,-5.296
1827.75,-5.259
1827.67,-5.06
1827.58,-4.9271
1827.5,-4.797
1827.42,-4.808
1827.33,-4.865
1827.25,-5.024
1827.17,-5.059
1827.08,-5.25
1827,-5.244
1826.92,-5.304
1826.83,-5.201
1826.75,-5.106
1826.67,-5.004
1826.58,-5.1181
1826.5,-5.099
1826.42,-4.951
1826.33,-4.895
1826.25,-4.846
1826.17,-4.89
1826.08,-4.996
1826,-5.475
1825.92,-5.453
1825.83,-5.311
1825.75,-5.22
1825.67,-5.298
1825.58,-4.9441
1825.5,-4.926
1825.42,-4.858
1825.33,-5.027
1825.25,-4.872
1825.17,-5.153
1825.08,-5.17
1825,-5.357
1824.92,-5.44
1824.83,-5.237
1824.75,-5.237
1824.67,-5.098
1824.58,-4.8951
1824.5,-4.617
1824.42,-4.481
1824.33,-4.632
1824.25,-5.065
1824.17,-5.247
1824.08,-5.094
1824,-5.384
1823.92,-5.232
1823.83,-5.191
1823.75,-5.229
1823.67,-5.182
1823.58,-4.9731
1823.5,-5.131
1823.42,-5.124
1823.33,-5.092
1823.25,-5.279
1823.17,-5.294
1823.08,-5.275
1823,-5.401
1822.92,-5.374
1822.83,-5.275
1822.75,-5.143
1822.67,-5.203
1822.58,-4.9491
1822.5,-4.822
1822.42,-4.763
1822.33,-4.784
1822.25,-4.836
1822.17,-4.966
1822.08,-5.156
1822,-5.149
1821.92,-5.113
1821.83,-5.35
1821.75,-4.964
1821.67,-4.89
1821.58,-4.9061
1821.5,-4.883
1821.42,-4.68
1821.33,-4.711
1821.25,-4.868
1821.17,-4.734
1821.08,-5.113
1821,-5.367
1820.92,-5.334
1820.83,-5.639
1820.75,-5.317
1820.67,-5.245
1820.58,-5.034
1820.5,-5.002
1820.42,-4.803
1820.33,-4.852
1820.25,-4.873
1820.17,-5.062
1820.08,-4.981
1820,-5.127
1819.92,-5.258
1819.83,-5.189
1819.75,-5.18
1819.67,-5.456
1819.58,-5.3741
1819.5,-5.089
1819.42,-5.044
1819.33,-4.915
1819.25,-4.673
1819.17,-4.899
1819.08,-5.065
1819,-5.367
1818.92,-5.34
1818.83,-5.222
1818.75,-5.097
1818.67,-4.927
1818.58,-4.8891
1818.5,-4.817
1818.42,-4.694
1818.33,-4.62
1818.25,-4.588
1818.17,-4.721
1818.08,-4.872
1818,-5.077
1817.92,-5.167
1817.83,-4.867
1817.75,-4.797
1817.67,-4.818
1817.58,-4.8061
1817.5,-4.683
1817.42,-4.593
1817.33,-4.532
1817.25,-4.533
1817.17,-4.551
1817.08,-4.728
1817,-5.143
1816.92,-5.116
1816.83,-5.145
1816.75,-4.604
1816.67,-4.468
1816.58,-4.4731
1816.5,-4.478
1816.42,-4.737
1816.33,-4.656
1816.25,-4.68
1816.17,-4.693
1816.08,-4.99
1816,-5.287
1815.92,-5.225
1815.83,-4.946
1815.75,-4.931
1815.67,-4.703
1815.58,-4.6681
1815.5,-4.759
1815.42,-4.826
1815.33,-4.914
1815.25,-5.005
1815.17,-5.079
1815.08,-5.242
1815,-5.219
1814.92,-5.213
1814.83,-5.095
1814.75,-4.926
1814.67,-4.866
1814.58,-4.659
1814.5,-4.574
1814.42,-4.538
1814.33,-4.513
1814.25,-4.878
1814.17,-5.238
1814.08,-4.765
1814,-4.768
1813.92,-5.052
1813.83,-5.07
1813.75,-5.066
1813.67,-4.964
1813.58,-4.9241
1813.5,-4.824
1813.42,-4.684
1813.33,-4.683
1813.25,-4.763
1813.17,-4.817
1813.08,-5.16
1813,-5.081
1812.92,-5.081
1812.83,-4.892
1812.75,-4.645
1812.67,-4.416
1812.58,-4.2411
1812.5,-4.263
1812.42,-4.406
1812.33,-4.478
1812.25,-4.576
1812.17,-4.609
1812.08,-4.795
1812,-4.616
1811.92,-4.66
1811.83,-4.605
1811.75,-4.654
1811.67,-4.586
1811.58,-4.8651
1811.5,-5.055
1811.42,-5.202
1811.33,-4.73
1811.25,-4.316
1811.17,-4.127
1811.08,-4.388
1811,-4.619
1810.92,-5.142
1810.83,-5.154
1810.75,-5.135
1810.67,-4.821
1810.58,-4.7061
1810.5,-4.534
1810.42,-4.461
1810.33,-4.493
1810.25,-4.175
1810.17,-4.285
1810.08,-4.559
1810,-5.317
1809.92,-5.204
1809.83,-5.163
1809.75,-5.11
1809.67,-4.959
1809.58,-4.9061
1809.5,-4.8
1809.42,-4.687
1809.33,-4.612
1809.25,-4.764
1809.17,-4.779
1809.08,-4.81
1809,-5.008
1808.92,-4.834
1808.83,-5.011
1808.75,-5.142
1808.67,-5.09
1808.58,-5.0251
1808.5,-4.83
1808.42,-4.652
1808.33,-4.697
1808.25,-4.808
1808.17,-4.948
1808.08,-5.332
1808,-5.133
1807.92,-5.351
1807.83,-5.09
1807.75,-5.048
1807.67,-4.748
1807.58,-4.7891
1807.5,-4.819
1807.42,-4.788
1807.33,-5.216
1807.25,-4.914
1807.17,-5.212
1807.08,-5.312
1807,-5.323
1806.92,-5.39
1806.83,-5.262
1806.75,-5.232
1806.67,-5.095
1806.58,-4.9141
1806.5,-4.834
1806.42,-5.096
1806.33,-5.044
1806.25,-5.108
1806.17,-5.388
1806.08,-5.157
1806,-5.464
1805.92,-5.428
1805.83,-5.366
1805.75,-5.298
1805.67,-5.151
1805.58,-5.0121
1805.5,-4.971
1805.42,-4.908
1805.33,-5.067
1805.25,-4.985
1805.17,-5.037
1805.08,-5.214
1805,-5.24
1804.92,-5.322
1804.83,-5.331
1804.75,-5.103
1804.67,-4.839
1804.58,-4.7861
1804.5,-4.835
1804.42,-4.702
1804.33,-4.82
1804.25,-4.95
1804.17,-5.19
1804.08,-5.184
1804,-5.239
1803.92,-5.359
1803.83,-5.289
1803.75,-5.122
1803.67,-5.096
1803.58,-5.0561
1803.5,-5.048
1803.42,-5.112
1803.33,-5.019
1803.25,-5.012
1803.17,-5.046
1803.08,-5.17
1803,-5.242
1802.92,-5.372
1802.83,-5.402
1802.75,-4.94
1802.67,-4.96
1802.58,-5.0241
1802.5,-4.957
1802.42,-4.901
1802.33,-4.885
1802.25,-4.908
1802.17,-5.056
1802.08,-5.186
1802,-5.364
1801.92,-5.3
1801.83,-5.359
1801.75,-5.131
1801.67,-5
1801.58,-5.0191
1801.5,-4.948
1801.42,-4.903
1801.33,-4.913
1801.25,-4.873
1801.17,-4.899
1801.08,-5.1
1801,-5.301
1800.92,-5.138
1800.83,-5.219
1800.75,-5.029
1800.67,-4.89
1800.58,-4.9211
1800.5,-4.783
1800.42,-4.719
1800.33,-4.844
1800.25,-4.829
1800.17,-4.953
1800.08,-5.237
1800,-5.209
1799.92,-5.267
1799.83,-5.073
1799.75,-5.02
1799.67,-4.862
1799.58,-4.8561
1799.5,-4.947
1799.42,-4.968
1799.33,-4.913
1799.25,-4.937
1799.17,-5.147
1799.08,-4.978
1799,-5.206
1798.92,-5.245
1798.83,-5.197
1798.75,-4.99
1798.67,-4.945
1798.58,-5.0401
1798.5,-4.962
1798.42,-5.031
1798.33,-5.058
1798.25,-4.959
1798.17,-4.927
1798.08,-5.039
1798,-5.27
1797.92,-5.354
1797.83,-5.359
1797.75,-5.125
1797.67,-4.935
1797.58,-4.7981
1797.5,-4.742
1797.42,-4.792
1797.33,-4.774
1797.25,-4.806
1797.17,-4.893
1797.08,-5.269
1797,-5.385
1796.92,-5.332
1796.83,-5.336
1796.75,-5.098
1796.67,-5.051
1796.58,-5.0511
1796.5,-4.889
1796.42,-4.945
1796.33,-4.676
1796.25,-4.902
1796.17,-4.677
1796.08,-4.819
1796,-5.146
1795.92,-5.462
1795.83,-5.32
1795.75,-5.216
1795.67,-5.027
1795.58,-4.962
1795.5,-4.977
1795.42,-4.909
1795.33,-4.775
1795.25,-4.845
1795.17,-4.915
1795.08,-4.948
1795,-5.007
1794.92,-4.997
1794.83,-5.102
1794.75,-5.034
1794.67,-5.019
1794.58,-4.9671
1794.5,-4.886
1794.42,-4.903
1794.33,-4.888
1794.25,-4.962
1794.17,-4.877
1794.08,-4.975
1794,-5.189
1793.92,-5.311
1793.83,-5.074
1793.75,-5.089
1793.67,-4.961
1793.58,-4.7961
1793.5,-4.659
1793.42,-4.592
1793.33,-4.558
1793.25,-4.727
1793.17,-4.911
1793.08,-4.967
1793,-5.263
1792.92,-5.283
1792.83,-5.068
1792.75,-4.966
1792.67,-5.099
1792.58,-4.9821
1792.5,-4.775
1792.42,-4.754
1792.33,-4.894
1792.25,-4.864
1792.17,-5.055
1792.08,-5.044
1792,-5.093
1791.92,-5.119
1791.83,-4.983
1791.75,-5.101
1791.67,-5.018
1791.58,-5.0971
1791.5,-4.878
1791.42,-4.83
1791.33,-4.877
1791.25,-5.077
1791.17,-4.956
1791.08,-5.021
1791,-5.273
1790.92,-5.355
1790.83,-5.161
1790.75,-4.981
1790.67,-5.005
1790.58,-5.0361
1790.5,-4.858
1790.42,-4.75
1790.33,-4.868
1790.25,-4.751
1790.17,-4.676
1790.08,-4.948
1790,-5.272
1789.92,-5.239
1789.83,-5.081
1789.75,-4.813
1789.67,-4.832
1789.58,-4.8651
1789.5,-4.805
1789.42,-4.608
1789.33,-4.573
1789.25,-4.913
1789.17,-5.267
1789.08,-5.326
1789,-5.285
1788.92,-5.064
1788.83,-5.295
1788.75,-5.274
1788.67,-5.194
1788.58,-4.9951
1788.5,-4.942
1788.42,-4.891
1788.33,-4.734
1788.25,-4.689
1788.17,-4.707
1788.08,-4.903
1788,-5.172
1787.92,-5.089
1787.83,-5.206
1787.75,-5.31
1787.67,-5.179
1787.58,-5.1211
1787.5,-4.971
1787.42,-4.908
1787.33,-4.824
1787.25,-4.739
1787.17,-4.701
1787.08,-4.619
1787,-5.148
1786.92,-5.456
1786.83,-5.273
1786.75,-5.015
1786.67,-4.743
1786.58,-4.7831
1786.5,-4.805
1786.42,-4.798
1786.33,-4.752
1786.25,-4.872
1786.17,-4.955
1786.08,-4.975
1786,-5.087
1785.92,-5.122
1785.83,-5.421
1785.75,-5.073
1785.67,-4.891
1785.58,-4.804
1785.5,-4.739
1785.42,-4.574
1785.33,-4.546
1785.25,-4.669
1785.17,-4.798
1785.08,-4.853
1785,-4.993
1784.92,-4.986
1784.83,-5.063
1784.75,-4.902
1784.67,-4.61
1784.58,-4.4381
1784.5,-4.53
1784.42,-4.624
1784.33,-4.606
1784.25,-4.73
1784.17,-4.956
1784.08,-5.189
1784,-4.952
1783.92,-5.221
1783.83,-5.317
1783.75,-4.995
1783.67,-4.996
1783.58,-4.8541
1783.5,-4.854
1783.42,-4.743
1783.33,-4.725
1783.25,-4.659
1783.17,-4.472
1783.08,-5.026
1783,-5.279
1782.92,-5.286
1782.83,-5.155
1782.75,-4.885
1782.67,-4.906
1782.58,-4.9211
1782.5,-4.928
1782.42,-4.765
1782.33,-4.612
1782.25,-4.471
1782.17,-4.4
1782.08,-4.644
1782,-5.203
