year (AD),d18O (permil)
1883.54,-5.04
1883.46,-4.96
1883.37,-4.98
1883.29,-4.99
1883.21,-4.89
1883.12,-4.8
1883.04,-4.91
1882.96,-4.9
1882.87,-4.96
1882.79,-4.87
1882.71,-4.85
1882.62,-5.08
1882.54,-5.07
1882.46,-5.13
1882.37,-5.11
1882.29,-5.08
1882.21,-5.01
1882.12,-4.93
1882.04,-4.97
1881.96,-5.03
1881.87,-5.05
1881.79,-5.03
1881.71,-5.08
1881.62,-5.19
1881.54,-5.16
1881.46,-5.12
1881.37,-5.16
1881.29,-4.92
1881.21,-4.93
1881.12,-4.91
1881.04,-4.93
1880.96,-4.95
1880.87,-4.94
1880.79,-5.04
1880.71,-5.12
1880.62,-5.22
1880.54,-5.2
1880.46,-5.13
1880.37,-5.04
1880.29,-4.94
1880.21,-4.94
1880.12,-4.85
1880.04,-4.87
1879.96,-4.88
1879.87,-4.94
1879.79,-4.89
1879.71,-4.93
1879.62,-5.09
1879.54,-5.01
1879.46,-4.85
1879.37,-4.73
1879.29,-4.73
1879.21,-4.76
1879.12,-4.72
1879.04,-4.79
1878.96,-4.86
1878.87,-4.82
1878.79,-4.79
1878.71,-4.83
1878.62,-4.88
1878.54,-4.88
1878.46,-4.87
1878.37,-4.87
1878.29,-4.86
1878.21,-4.76
1878.12,-4.65
1878.04,-4.73
1877.96,-4.77
1877.87,-4.81
1877.79,-4.9
1877.71,-4.95
1877.62,-5.05
1877.54,-5.03
1877.46,-4.87
1877.37,-4.79
1877.29,-4.71
1877.21,-4.7
1877.12,-4.68
1877.04,-4.75
1876.96,-4.82
1876.87,-4.79
1876.79,-4.88
1876.71,-4.91
1876.62,-5.05
1876.54,-5.04
1876.46,-5.02
1876.37,-4.97
1876.29,-4.86
1876.21,-4.78
1876.12,-4.7
1876.04,-4.77
1875.96,-4.92
1875.87,-5.02
1875.79,-5.01
1875.71,-5.06
1875.63,-5.1
1875.54,-4.99
1875.46,-4.88
1875.38,-4.84
1875.29,-4.8
1875.21,-4.77
1875.13,-4.74
1875.04,-4.78
1874.96,-4.84
1874.88,-4.81
1874.79,-4.95
1874.71,-5.01
1874.63,-5.05
1874.54,-5.03
1874.46,-4.91
1874.38,-4.84
1874.29,-4.76
1874.21,-4.78
1874.13,-4.79
1874.04,-4.81
1873.96,-4.86
1873.88,-4.91
1873.79,-4.93
1873.71,-5.01
1873.63,-5.06
1873.54,-5.04
1873.46,-4.88
1873.38,-4.89
1873.29,-4.9
1873.21,-4.86
1873.13,-4.82
1873.04,-4.91
1872.96,-4.92
1872.88,-4.98
1872.79,-5.01
1872.71,-5.03
1872.63,-5.11
1872.54,-5.02
1872.46,-4.89
1872.38,-4.9
1872.29,-4.9
1872.21,-4.89
1872.13,-4.88
1872.04,-4.93
1871.96,-4.98
1871.88,-5.04
1871.79,-5
1871.71,-5.1
1871.63,-5.14
1871.54,-5.1
1871.46,-5.04
1871.38,-4.94
1871.29,-5.06
1871.21,-4.99
1871.13,-4.92
1871.04,-4.96
1870.96,-5.01
1870.88,-4.98
1870.79,-5.04
1870.71,-5.09
1870.63,-5.08
1870.54,-5.05
1870.46,-4.98
1870.38,-4.94
1870.29,-4.87
1870.21,-4.89
1870.13,-4.77
1870.04,-4.84
1869.96,-4.91
1869.88,-4.94
1869.79,-5.04
1869.71,-5.04
1869.63,-5.18
1869.54,-5.16
1869.46,-5.11
1869.38,-5.06
1869.29,-5.07
1869.21,-5.08
1869.13,-5
1869.04,-5.03
1868.96,-5.06
1868.88,-5.13
1868.79,-5.21
1868.71,-5.08
1868.63,-5.18
1868.54,-5.14
1868.46,-5.13
1868.38,-4.89
1868.29,-4.88
1868.21,-4.84
1868.13,-4.8
1868.04,-4.82
1867.96,-4.86
1867.88,-4.9
1867.79,-4.96
1867.71,-5.09
1867.63,-5.16
1867.54,-5.06
1867.46,-5.09
1867.38,-5.03
1867.29,-4.79
1867.21,-4.86
1867.13,-4.76
1867.04,-4.79
1866.96,-4.67
1866.88,-4.9
1866.79,-4.89
1866.71,-4.91
1866.63,-4.93
1866.54,-4.91
1866.46,-4.89
1866.38,-4.82
1866.29,-4.74
1866.21,-4.75
1866.13,-4.75
1866.04,-4.79
1865.96,-4.84
1865.88,-5
1865.79,-5.16
1865.71,-5.23
1865.63,-5.19
1865.54,-5.16
1865.46,-5.14
1865.38,-5.12
1865.29,-5.1
1865.21,-4.94
1865.13,-4.78
1865.04,-5
1864.96,-4.97
1864.88,-4.98
1864.79,-5.09
1864.71,-5.11
1864.63,-5.14
1864.54,-5.08
1864.46,-5.02
1864.38,-4.89
1864.29,-4.77
1864.21,-4.75
1864.13,-4.74
1864.04,-4.88
1863.96,-4.95
1863.88,-4.9
1863.79,-5.11
1863.71,-5.19
1863.63,-5.42
1863.54,-5.06
1863.46,-4.85
1863.38,-4.84
1863.29,-4.84
1863.21,-4.78
1863.13,-4.72
1863.04,-4.77
1862.96,-4.78
1862.88,-4.96
1862.79,-4.9
1862.71,-4.98
1862.63,-5.01
1862.54,-5
1862.46,-4.99
1862.38,-4.91
1862.29,-4.83
1862.21,-4.79
1862.13,-4.74
1862.04,-4.8
1861.96,-4.86
1861.88,-4.8
1861.79,-4.96
1861.71,-4.98
1861.63,-4.98
1861.54,-4.99
1861.46,-4.79
1861.38,-4.73
1861.29,-4.67
1861.21,-4.68
1861.13,-4.68
1861.04,-4.71
1860.96,-4.74
1860.88,-4.7
1860.79,-4.81
1860.71,-4.75
1860.63,-4.8
1860.54,-4.8
1860.46,-4.8
1860.38,-4.73
1860.29,-4.66
1860.21,-4.68
1860.13,-4.69
1860.04,-4.8
1859.96,-4.9
1859.88,-4.87
1859.79,-4.89
1859.71,-5.05
1859.63,-5.11
1859.54,-5.06
1859.46,-4.95
1859.38,-4.9
1859.29,-4.84
1859.21,-4.79
1859.13,-4.74
1859.04,-4.83
1858.96,-4.79
1858.88,-4.88
1858.79,-4.93
1858.71,-5.03
1858.63,-5.01
1858.54,-5.04
1858.46,-4.78
1858.38,-4.83
1858.29,-4.87
1858.21,-4.85
1858.13,-4.83
1858.04,-4.84
1857.96,-4.85
1857.88,-4.92
1857.79,-5
1857.71,-4.97
1857.63,-5.04
1857.54,-4.94
1857.46,-5.01
1857.38,-4.94
1857.29,-4.83
1857.21,-4.81
1857.13,-4.79
1857.04,-4.82
1856.96,-4.85
1856.88,-4.9
1856.79,-4.94
1856.71,-4.9
1856.63,-5.08
1856.54,-5
1856.46,-4.87
1856.38,-4.9
1856.29,-4.89
1856.21,-4.93
1856.13,-4.86
1856.04,-4.88
1855.96,-4.92
1855.88,-4.98
1855.79,-4.96
1855.71,-5.07
1855.63,-5.14
1855.54,-4.99
1855.46,-4.79
1855.38,-4.79
1855.29,-4.79
1855.21,-4.76
1855.13,-4.72
1855.04,-4.77
1854.96,-4.82
1854.88,-4.82
1854.79,-4.83
1854.71,-4.87
1854.63,-4.92
1854.54,-4.86
1854.46,-4.87
1854.38,-4.73
1854.29,-4.76
1854.21,-4.86
1854.13,-4.75
1854.04,-4.86
1853.96,-4.81
1853.88,-4.94
1853.79,-4.98
1853.71,-5
1853.63,-5.03
1853.54,-4.89
1853.46,-4.85
1853.38,-4.85
1853.29,-4.86
1853.21,-4.86
1853.13,-4.87
1853.04,-4.85
1852.96,-4.83
1852.88,-4.99
1852.79,-5.02
1852.71,-5.02
1852.63,-5.06
1852.54,-5.06
1852.46,-4.88
1852.38,-4.91
1852.29,-4.94
1852.21,-4.93
1852.13,-4.93
1852.04,-4.94
1851.96,-5.06
1851.88,-4.97
1851.79,-4.91
1851.71,-5.06
1851.63,-5.2
1851.54,-5.11
1851.46,-4.88
1851.38,-4.92
1851.29,-4.91
1851.21,-4.98
1851.13,-4.83
1851.04,-4.95
1850.96,-4.87
1850.88,-4.95
1850.79,-4.94
1850.71,-4.87
1850.63,-5
1850.54,-4.97
1850.46,-4.94
1850.38,-4.91
1850.29,-4.87
1850.21,-4.86
1850.13,-4.85
1850.04,-4.91
1849.96,-4.98
1849.88,-4.99
1849.79,-5.01
1849.71,-5
1849.63,-4.98
1849.54,-4.98
1849.46,-4.96
1849.38,-4.98
1849.29,-4.82
1849.21,-4.82
1849.13,-4.81
1849.04,-4.86
1848.96,-4.91
1848.88,-5.04
1848.79,-5.03
1848.71,-5
1848.63,-5.11
1848.54,-5.01
1848.46,-5.03
1848.38,-4.98
1848.29,-4.93
1848.21,-4.8
1848.13,-4.75
1848.04,-4.77
1847.96,-4.85
1847.88,-4.88
1847.79,-5.04
1847.71,-4.93
1847.63,-4.92
1847.54,-5.01
1847.46,-4.79
1847.38,-4.85
1847.29,-4.9
1847.21,-4.83
1847.13,-4.76
1847.04,-4.81
1846.96,-4.87
1846.88,-4.85
1846.79,-4.83
1846.71,-4.97
1846.63,-5.11
1846.54,-5.04
1846.46,-4.99
1846.38,-4.89
1846.29,-4.99
1846.21,-5.01
1846.13,-4.93
1846.04,-5
1845.96,-5.06
1845.88,-5.01
1845.79,-5.12
1845.71,-5.18
1845.63,-5.21
1845.54,-5.09
1845.46,-4.89
1845.38,-4.85
1845.29,-4.81
1845.21,-4.9
1845.13,-4.8
1845.04,-4.84
1844.96,-4.87
1844.88,-4.91
1844.79,-4.94
1844.71,-5.03
1844.63,-5.12
1844.54,-5.04
1844.46,-4.88
1844.38,-4.92
1844.29,-4.96
1844.21,-4.93
1844.13,-4.89
1844.04,-4.91
1843.96,-4.93
1843.88,-4.97
1843.79,-5.01
1843.71,-5.19
1843.63,-5.14
1843.54,-5.13
1843.46,-4.97
1843.38,-4.88
1843.29,-4.87
1843.21,-4.91
1843.13,-4.76
1843.04,-4.8
1842.96,-4.84
1842.88,-4.9
1842.79,-4.97
1842.71,-5.05
1842.63,-5.14
1842.54,-5.05
1842.46,-4.96
1842.38,-4.93
1842.29,-4.89
1842.21,-4.82
1842.13,-4.75
1842.04,-4.82
1841.96,-4.81
1841.88,-4.9
1841.79,-4.98
1841.71,-5.09
1841.63,-5.16
1841.54,-5.04
1841.46,-5.03
1841.38,-4.99
1841.29,-4.93
1841.21,-4.85
1841.13,-4.78
1841.04,-4.78
1840.96,-4.84
1840.88,-5.01
1840.79,-5.04
1840.71,-5.11
1840.63,-5.21
1840.54,-5.22
1840.46,-4.73
1840.38,-4.86
1840.29,-4.87
1840.21,-4.84
1840.13,-4.76
1840.04,-4.82
1839.96,-4.88
1839.88,-4.91
1839.79,-4.96
1839.71,-4.99
1839.63,-5.08
1839.54,-5.06
1839.46,-4.92
1839.38,-4.93
1839.29,-4.86
1839.21,-4.86
1839.13,-4.86
1839.04,-4.91
1838.96,-4.96
1838.88,-5.04
1838.79,-5.01
1838.71,-5.13
1838.63,-5.13
1838.54,-5.06
1838.46,-4.84
1838.38,-4.83
1838.29,-4.74
1838.21,-4.85
1838.13,-4.72
1838.04,-4.8
1837.96,-4.88
1837.88,-5.03
1837.79,-5.06
1837.71,-5.06
1837.63,-5.23
1837.54,-4.99
1837.46,-4.89
1837.38,-4.88
1837.29,-4.84
1837.21,-4.81
1837.13,-4.77
1837.04,-4.82
1836.96,-4.87
1836.88,-4.99
1836.79,-5.08
1836.71,-5.02
1836.63,-5.04
1836.54,-4.99
1836.46,-4.76
1836.38,-4.88
1836.29,-4.71
1836.21,-4.8
1836.13,-4.65
1836.04,-4.8
1835.96,-4.94
1835.88,-4.92
1835.79,-4.9
1835.71,-4.96
1835.63,-5.05
1835.54,-4.94
1835.46,-4.74
1835.38,-4.81
1835.29,-4.81
1835.21,-4.8
1835.13,-4.72
1835.04,-4.9
1834.96,-5.05
1834.88,-5.09
1834.79,-5.15
1834.71,-5.16
1834.63,-5.15
1834.54,-5.15
1834.46,-5.08
1834.38,-5.08
1834.29,-5.07
1834.21,-4.97
1834.13,-4.84
1834.04,-4.94
1833.96,-4.96
1833.88,-5.08
1833.79,-5.06
1833.71,-5.05
1833.63,-5.1
1833.54,-5.05
1833.46,-4.93
1833.38,-4.83
1833.29,-4.77
1833.21,-4.76
1833.13,-4.76
1833.04,-4.82
1832.96,-4.83
1832.88,-4.84
1832.79,-4.86
1832.71,-5.01
1832.63,-5.03
1832.54,-4.89
1832.46,-4.91
1832.38,-4.74
1832.29,-4.72
1832.21,-4.65
1832.13,-4.58
1832.04,-4.62
1831.96,-4.65
1831.88,-4.69
1831.79,-4.93
1831.71,-5.03
1831.63,-5.11
1831.54,-5
1831.46,-4.98
1831.38,-4.95
1831.29,-4.88
1831.21,-4.85
1831.13,-4.81
1831.04,-4.9
1830.96,-4.99
1830.88,-4.98
1830.79,-5.06
1830.71,-5.02
1830.63,-5.08
1830.54,-5.03
1830.46,-4.95
1830.38,-4.84
1830.29,-4.79
1830.21,-4.81
1830.13,-4.71
1830.04,-4.86
1829.96,-4.83
1829.88,-4.94
1829.79,-4.92
1829.71,-5.07
1829.63,-5.06
1829.54,-5.1
1829.46,-4.78
1829.38,-4.79
1829.29,-4.73
1829.21,-4.73
1829.13,-4.73
1829.04,-4.71
1828.96,-4.91
1828.88,-4.97
1828.79,-4.99
1828.71,-5.12
1828.63,-5.17
1828.54,-5.03
1828.46,-4.96
1828.38,-5.02
1828.29,-4.97
1828.21,-4.95
1828.13,-4.92
1828.04,-4.97
1827.96,-5.01
1827.88,-5.08
1827.79,-5.09
1827.71,-5.11
1827.63,-5.12
1827.54,-5.11
1827.46,-5.04
1827.38,-4.92
1827.29,-4.93
1827.21,-4.91
1827.13,-4.89
1827.04,-4.91
1826.96,-4.94
1826.88,-4.98
1826.79,-5.03
1826.71,-5.13
1826.63,-5.17
1826.54,-5.11
1826.46,-5.04
1826.38,-5.13
1826.29,-5.06
1826.21,-5.07
1826.13,-5.07
1826.04,-5.08
1825.96,-5.1
1825.88,-5.12
1825.79,-5.18
1825.71,-5.13
1825.63,-5.16
1825.54,-5.11
1825.46,-5.08
1825.38,-5.08
1825.29,-4.99
1825.21,-5.02
1825.13,-4.88
1825.04,-4.91
1824.96,-4.93
1824.88,-4.9
1824.79,-5.06
1824.71,-5.01
1824.63,-5.11
1824.54,-5.07
1824.46,-5.04
1824.38,-4.87
1824.29,-4.9
1824.21,-4.82
1824.13,-4.73
1824.04,-4.89
1823.96,-4.71
1823.88,-4.77
1823.79,-4.83
1823.71,-4.83
1823.63,-4.9
1823.54,-4.82
1823.46,-4.81
1823.38,-4.73
1823.29,-4.77
1823.21,-4.79
1823.13,-4.67
1823.04,-4.69
1822.96,-4.71
1822.88,-4.81
1822.79,-4.86
1822.71,-4.91
1822.63,-4.93
1822.54,-4.85
1822.46,-4.71
1822.38,-4.73
1822.29,-4.77
1822.21,-4.75
1822.13,-4.74
1822.04,-4.77
1821.96,-4.8
1821.88,-4.79
1821.79,-4.85
1821.71,-4.83
1821.63,-4.99
1821.54,-4.88
1821.46,-4.86
1821.38,-4.83
1821.29,-4.76
1821.21,-4.74
1821.13,-4.71
1821.04,-4.73
1820.96,-4.74
1820.88,-4.71
1820.79,-4.74
1820.71,-4.73
1820.63,-4.87
1820.54,-4.85
1820.46,-4.84
1820.38,-4.76
1820.29,-4.67
1820.21,-4.61
1820.13,-4.55
1820.04,-4.71
1819.96,-4.64
1819.88,-4.73
1819.79,-4.87
1819.71,-4.85
1819.63,-4.99
1819.54,-4.87
1819.46,-4.79
1819.38,-4.68
1819.29,-4.71
1819.21,-4.74
1819.13,-4.67
1819.04,-4.76
1818.96,-4.73
1818.88,-4.75
1818.79,-4.79
1818.71,-4.82
1818.63,-4.9
1818.54,-4.89
1818.46,-4.79
1818.38,-4.76
1818.29,-4.72
1818.21,-4.64
1818.13,-4.55
1818.04,-4.74
1817.96,-4.73
1817.88,-4.68
1817.79,-4.93
1817.71,-4.99
1817.63,-5.13
1817.54,-5.01
1817.46,-4.86
1817.38,-4.92
1817.29,-4.89
1817.21,-4.91
1817.13,-4.85
1817.04,-4.88
1816.96,-4.91
1816.88,-4.86
1816.79,-4.93
1816.71,-4.97
1816.63,-5.02
1816.54,-4.95
1816.46,-4.89
1816.38,-4.57
1816.29,-4.66
1816.21,-4.69
1816.13,-4.52
1816.04,-4.58
1815.96,-4.64
1815.88,-4.6
1815.79,-4.65
1815.71,-4.71
1815.63,-4.8
1815.54,-4.56
1815.46,-4.66
1815.38,-4.65
1815.29,-4.62
1815.21,-4.57
1815.13,-4.52
1815.04,-4.59
1814.96,-4.67
1814.88,-4.66
1814.79,-4.88
1814.71,-4.97
1814.63,-5.03
1814.54,-4.99
1814.46,-4.76
1814.38,-4.72
1814.29,-4.71
1814.21,-4.66
1814.13,-4.62
1814.04,-4.68
1813.96,-4.73
1813.88,-4.75
1813.79,-4.78
1813.71,-4.93
1813.63,-4.88
1813.54,-4.9
1813.46,-4.64
1813.38,-4.67
1813.29,-4.7
1813.21,-4.67
1813.13,-4.64
1813.04,-4.68
1812.96,-4.72
1812.88,-4.78
1812.79,-4.84
1812.71,-4.99
1812.63,-5.04
1812.54,-5.04
1812.46,-4.87
1812.38,-4.71
1812.29,-4.8
1812.21,-4.9
1812.13,-4.8
1812.04,-4.85
1811.96,-4.91
1811.88,-4.92
1811.79,-4.96
1811.71,-5.09
1811.63,-5.12
1811.54,-5.12
1811.46,-5.13
1811.38,-4.98
1811.29,-4.83
1811.21,-4.84
1811.13,-4.85
1811.04,-4.85
1810.96,-4.91
1810.88,-4.77
1810.79,-4.87
1810.71,-4.81
1810.63,-4.88
1810.54,-4.82
1810.46,-4.84
1810.38,-4.74
1810.29,-4.76
1810.21,-4.74
1810.13,-4.72
1810.04,-4.7
1809.96,-4.69
1809.88,-4.71
1809.79,-4.91
1809.71,-4.89
1809.63,-5
1809.54,-4.78
1809.46,-4.63
1809.38,-4.6
1809.29,-4.74
1809.21,-4.69
1809.13,-4.63
1809.04,-4.69
1808.96,-4.75
1808.88,-4.72
1808.79,-4.69
1808.71,-4.75
1808.63,-4.81
1808.54,-4.74
1808.46,-4.66
1808.38,-4.78
1808.29,-4.76
1808.21,-4.78
1808.13,-4.76
1808.04,-4.75
1807.96,-4.74
1807.88,-4.97
1807.79,-5.01
1807.71,-4.97
1807.63,-4.94
1807.54,-4.91
1807.46,-4.83
1807.38,-4.78
1807.29,-4.74
1807.21,-4.64
1807.13,-4.65
1807.04,-4.7
1806.96,-4.76
1806.88,-4.78
1806.79,-4.81
1806.71,-4.85
1806.63,-4.95
1806.54,-4.92
1806.46,-4.88
1806.38,-4.8
1806.29,-4.71
1806.21,-4.7
1806.13,-4.7
1806.04,-4.82
1805.96,-4.83
1805.88,-4.88
1805.79,-4.92
1805.71,-4.96
1805.63,-5.05
1805.54,-5.01
1805.46,-4.88
1805.38,-4.84
1805.29,-4.79
1805.21,-4.72
1805.13,-4.66
1805.04,-4.74
1804.96,-4.88
1804.88,-4.93
1804.79,-4.93
1804.71,-5.02
1804.63,-5.07
1804.54,-4.99
1804.46,-4.85
1804.38,-4.79
1804.29,-4.83
1804.21,-4.79
1804.13,-4.74
1804.04,-4.74
1803.96,-4.74
1803.88,-4.87
1803.79,-4.92
1803.71,-4.95
1803.63,-5
1803.54,-4.92
1803.46,-4.79
1803.38,-4.72
1803.29,-4.79
1803.21,-4.76
1803.13,-4.73
1803.04,-4.76
1802.96,-4.79
1802.88,-4.8
1802.79,-4.82
1802.71,-5.04
1802.63,-4.97
1802.54,-5.03
1802.46,-4.73
1802.38,-4.91
1802.29,-4.92
1802.21,-4.96
1802.13,-4.87
1802.04,-4.97
1801.96,-5.07
1801.88,-5.04
1801.79,-5.01
1801.71,-5.05
1801.63,-5.1
1801.54,-4.98
1801.46,-4.91
1801.38,-4.87
1801.29,-4.85
1801.21,-4.88
1801.13,-4.82
1801.04,-4.91
1800.96,-5
1800.88,-5.09
1800.79,-5.13
1800.71,-5.2
1800.63,-5.25
1800.54,-5.21
1800.46,-5.11
1800.38,-4.99
1800.29,-4.99
1800.21,-4.9
1800.13,-4.84
1800.04,-4.83
1799.96,-4.83
1799.88,-4.82
1799.79,-4.9
1799.71,-4.99
1799.63,-5.08
1799.54,-5.03
1799.46,-5.01
1799.38,-4.99
1799.29,-4.97
1799.21,-4.91
1799.13,-4.9
1799.04,-4.97
1798.96,-5.03
1798.88,-4.96
1798.79,-4.96
1798.71,-4.99
1798.63,-5.06
1798.54,-5.01
1798.46,-4.97
1798.38,-4.9
1798.29,-4.86
1798.21,-4.88
1798.13,-4.78
1798.04,-4.82
1797.96,-4.84
1797.88,-4.81
1797.79,-4.92
1797.71,-5.06
1797.63,-5.11
1797.54,-5.03
1797.46,-4.95
1797.38,-4.87
1797.29,-4.87
1797.21,-4.87
1797.13,-4.87
1797.04,-4.89
1796.96,-4.94
1796.88,-5.03
1796.79,-5.1
1796.71,-5.18
1796.63,-5.23
1796.54,-5.14
1796.46,-5.09
1796.38,-4.96
1796.29,-5.05
1796.21,-4.99
1796.13,-4.92
1796.04,-4.98
1795.96,-4.97
1795.88,-5.11
1795.79,-5.15
1795.71,-5.13
1795.63,-5.18
1795.54,-5.12
1795.46,-5.12
1795.38,-5.06
1795.29,-4.94
1795.21,-4.92
1795.13,-4.86
1795.04,-4.88
1794.96,-4.93
1794.88,-4.92
1794.79,-4.97
1794.71,-5.05
1794.63,-5.09
1794.54,-5.03
1794.46,-4.93
1794.38,-4.9
1794.29,-4.86
1794.21,-4.86
1794.13,-4.85
1794.04,-4.94
1793.96,-5.03
1793.88,-4.99
1793.79,-5.12
1793.71,-5.24
1793.63,-5.29
1793.54,-5.18
1793.46,-5.1
1793.38,-5
1793.29,-5.01
1793.21,-5.02
1793.13,-4.82
1793.04,-4.89
1792.96,-4.97
1792.88,-5
1792.79,-5.04
1792.71,-5.1
1792.63,-5.26
1792.54,-5.06
1792.46,-5.08
1792.38,-5.02
1792.29,-4.95
1792.21,-4.88
1792.13,-4.86
1792.04,-4.98
1791.96,-5
1791.88,-5.04
1791.79,-5.03
1791.71,-5.06
1791.63,-5.07
1791.54,-5.02
1791.46,-4.95
1791.38,-4.9
1791.29,-4.91
1791.21,-4.92
1791.13,-4.9
1791.04,-4.94
1790.96,-5
1790.88,-5.08
1790.79,-5.12
1790.71,-5.12
1790.63,-5.16
1790.54,-5.08
1790.46,-4.96
1790.38,-4.98
1790.29,-4.94
1790.21,-4.86
1790.13,-4.85
1790.04,-4.87
