year (AD),depth (cm),d18O (permil)
2003.5,NA,-20.7
1981,NA,-21.9
1661,NA,-24.4
1544,NA,-25
1474,NA,-22.7
1448,NA,-25.8
1417,NA,-25.9
1204,NA,-23
978,NA,-24.8
942,NA,-25.4
547,NA,-25.9
482,NA,-23.9
451,NA,-25.5
152,NA,-25.9
152,NA,-24.9
