year (AD),d18O (permil)
1507,0.2264
1508,-0.7932
1509,0.3947
1510,0.9721
1511,0.3119
1512,0.234
1513,0.5664
1514,-0.5416
1515,-0.92
1516,1.0901
1517,1.2326
1518,1.8663
1519,-0.1615
1520,1.4015
1521,0.5033
1522,1.3619
1523,-0.0533
1524,2.2894
1525,0.8207
1526,0.5061
1527,-0.7137
1528,-0.1052
1529,0.2722
1530,0.385
1531,-0.4592
1532,1.126
1533,1.2482
1534,1.3631
1535,-1.3166
1536,0.1845
1537,0.6642
1538,0.03
1539,-0.9748
1540,-0.7425
1541,-0.6779
1542,0.8475
1543,0.22
1544,-0.8661
1545,0.2254
1546,1.0899
1547,0.654
1548,0.5743
1549,-0.9386
1550,-0.8546
1551,0.0334
1552,-0.43120000000000003
1553,-0.3547
1554,1.4892
1555,0.0086
1556,1.7071
1557,0.7955
1558,-0.7859
1559,0.3569
1560,-0.8723
1561,0.8148
1562,-0.4509
1563,-0.8198
1564,-0.6612
1565,-0.1311
1566,-0.5769
1567,0.2214
1568,0.0188
1569,-0.9763
1570,-0.3474
1571,-0.7301
1572,-0.5007
1573,-1.0956
1574,0.6114
1575,-1.0167
1576,-0.2863
1577,1.1809
1578,1.4814
1579,0.9454
1580,0.512
1581,1.1585
1582,0.4572
1583,0.9778
1584,-0.6099
1585,-0.6382
1586,-1.5089
1587,0.9299
1588,0.1665
1589,-0.1825
1590,0.2929
1591,0.752
1592,0.2945
1593,1.1093
1594,0.8763
1595,0.3663
1596,-0.7008
1597,0.509
1598,0.5119
1599,0.6084
1600,0.6458
1601,-0.4072
1602,0.8522
1603,1.1837
1604,-0.0416
1605,-0.094
1606,-0.931
1607,-0.4168
1608,0.1026
1609,1.2108
1610,0.0281
1611,-0.1779
1612,0.6943
1613,0.0519
1614,0.0803
1615,0.6608
1616,-0.826
1617,-0.3358
1618,0.955
1619,0.1959
1620,-0.0811
1621,0.562
1622,1.6323
1623,0.4325
1624,-0.3478
1625,-0.6196
1626,-1.2059
1627,0.0817
1628,0.5163
1629,-1.2602
1630,-0.3439
1631,-0.9357
1632,-0.5334
1633,-1.0722
1634,-0.3769
1635,-0.1917
1636,1.2209
1637,1.4904
1638,-0.0367
1639,1.8719
1640,-0.8972
1641,-0.1282
1642,-0.2855
1643,0.4424
1644,0.1631
1645,0.4681
1646,0.5726
1647,-0.0404
1648,0.108
1649,-0.3341
1650,-0.6149
1651,-0.5169
1652,-0.1854
1653,0.406
1654,0.023
1655,-0.1731
1656,-0.2895
1657,-0.0345
1658,-0.254
1659,0.0822
1660,0.0209
1661,-1.0379
1662,0.0079
1663,-1.2146
1664,-0.0622
1665,-0.3733
1666,0.1234
1667,-0.2372
1668,0.046
1669,0.801
1670,-0.3041
1671,0.3335
1672,0.8156
1673,-0.3086
1674,0.8317
1675,-0.7911
1676,0.6805
1677,-1.3099
1678,-1.2588
1679,-1.7783
1680,-1.7481
1681,-0.5389
1682,-1.1774
1683,0.0551
1684,0.9385
1685,1.0395
1686,0.6156
1687,0.062
1688,-0.1002
1689,-0.3622
1690,-0.6481
1691,0.488
1692,-2.0502
1693,-1.5573
1694,0.1774
1695,-0.6562
1696,-0.1481
1697,-1.1008
1698,-1.0146
1699,-0.1197
1700,-0.7968
1701,-0.6679
1702,0.7942
1703,-0.8622
1704,-0.7242
1705,1.1268
1706,-0.3612
1707,0.1906
1708,-0.2437
1709,-2.0607
1710,-0.8633
1711,-0.4633
1712,0.2657
1713,-1.1344
1714,-0.0394
1715,0.839
1716,-0.4151
1717,1.2979
1718,1.3429
1719,1.3214
1720,-0.3961
1721,1.1319
1722,0.7577
1723,0.7228
1724,-0.3525
1725,-0.9624
1726,0.9819
1727,-0.1578
1728,0.224
1729,-0.0252
1730,-0.5717
1731,0.6519
1732,-0.4187
1733,0.3981
1734,0.7558
1735,-0.8115
1736,-0.8857
1737,-0.1502
1738,-0.2387
1739,0.1623
1740,-1.6215
1741,-1.4033
1742,0.3078
1743,0.1214
1744,0.6938
1745,-1.2619
1746,-0.5493
1747,-1.9774
1748,-1.029
1749,-0.6459
1750,-0.7666
1751,-1.6069
1752,-1.3009
1753,-0.8015
1754,-0.8474
1755,-0.4647
1756,-1.1291
1757,0.2396
1758,-0.4902
1759,0.6145
1760,0.0305
1761,0.1487
1762,0.8589
1763,-0.741
1764,0.3109
1765,0.1865
1766,-0.7809
1767,-0.6065
1768,-0.3162
1769,-0.5278
1770,-1.2975
1771,-1.4566
1772,0.2556
1773,0.3905
1774,0.4618
1775,0.7382
1776,0.6684
1777,-0.0883
1778,-0.172
1779,-0.0418
1780,0.3117
1781,0.0926
1782,-0.0843
1783,-0.0878
1784,-0.4867
1785,-0.5545
1786,-0.8013
1787,-0.3287
1788,-1.0939
1789,-0.4047
1790,-0.3339
1791,0.0874
1792,-0.4874
1793,1.0577
1794,0.7938
1795,-0.8998
1796,-0.1585
1797,0.47
1798,1.0654
1799,-0.0406
1800,0.2295
1801,-0.5971
1802,0.0075
1803,-0.213
1804,0.5731
1805,0.1886
1806,0.6116
1807,1.5292
1808,0.3385
1809,0.085
1810,1.1224
1811,0.1841
1812,0.6214
1813,-0.3734
1814,-0.7065
1815,-0.3615
1816,-1.6179
1817,0.4417
1818,1.4857
1819,-0.384
1820,0.1981
1821,0.1748
1822,1.1948
1823,0.73740000000000006
1824,0.141
1825,2.3021
1826,1.1471
1827,0.6844
1828,0.99
1829,0.0017
1830,0.065
1831,-0.3023
1832,1.416
1833,1.7263
1834,1.8006
1835,1.8936
1836,0.9502
1837,-0.8555
1838,-0.1182
1839,0.408
1840,1.348
1841,-0.2978
1842,1.4431
1843,-0.7554
1844,0.5207
1845,-0.9028
1846,1.6731
1847,0.8371
1848,0.9476
1849,0.9492
1850,1.2509
1851,1.3244
1852,0.4242
1853,0.3351
1854,-0.8688
1855,-0.564
1856,0.0237
1857,0.5074
1858,0.6294
1859,0.385
1860,-0.7733
1861,-0.5542
1862,0.1134
1863,1.7883
1864,2.0267
1865,0.8287
1866,-0.027
1867,0.6642
1868,1.6299
1869,0.3184
1870,1.2586
1871,0.2053
1872,0.896
1873,0.533
1874,1.418
1875,0.0343
1876,0.6672
1877,0.0563
1878,-1.0225
1879,-1.6691
1880,-0.932
1881,0.3141
1882,-0.1108
1883,-0.6017
1884,0.0838
1885,0.0492
1886,-0.7368
1887,-0.3222
1888,-1.5097
1889,-1.3781
1890,-0.7424
1891,-0.2614
1892,0.6104
1893,1.4036
1894,-0.5361
1895,0.3145
1896,0.0915
1897,-0.7337
1898,0.3877
1899,1.8063
1900,0.1042
1901,0.2405
1902,0.1363
1903,-0.43120000000000003
1904,-0.0502
1905,0.2358
1906,0.9399
1907,-0.5125
1908,-0.3157
1909,-0.9425
1910,-1.4177
1911,0.6277
1912,-0.2966
1913,-0.5377
1914,-0.2908
1915,-1.1454
1916,-0.4796
1917,-0.9481
1918,1.0828
1919,0.1469
1920,0.0524
1921,0.5809
1922,0.3774
1923,0.4986
1924,0.4883
1925,-0.4672
1926,0.1131
1927,-1.2817
1928,0.6422
1929,0.4116
1930,-1.5282
1931,-0.4855
1932,-0.2854
1933,1.2274
1934,1.2719
1935,-0.2502
1936,-1.1916
1937,0.2755
1938,0.203
1939,-0.6321
1940,-0.4514
1941,-1.1085
1942,-0.6043
1943,0.1621
1944,0.6975
1945,0.5861
1946,-0.05
1947,0.8884
1948,-0.2492
1949,0.8784
1950,0.6911
1951,-0.5073
1952,1.1223
1953,-0.3603
1954,-0.2333
1955,-0.0442
1956,0.0528
1957,0.0863
1958,-0.9961
1959,1.0353
1960,0.1599
1961,0.3421
1962,1.1341
1963,-1.1668
1964,0.4975
1965,0.1549
1966,-0.4509
1967,0.8223
1968,-0.6256
1969,-0.0775
1970,0.0104
1971,-0.5057
1972,-0.083
1973,0.1293
1974,0.3506
1975,0.6224
1976,0.9437
1977,-0.4427
1978,0.1114
1979,-0.3846
1980,-0.5079
1981,-0.3906
1982,0.2769
1983,-0.1934
1984,0.5444
1985,0.3677
1986,0.3975
1987,-0.849
1988,-0.8347
1989,1.3208
1990,1.4635
1991,0.124
1992,-0.2895
1993,0.0766
1994,0.4845
1995,1.4257
1996,0.5473
1997,0.1855
1998,-0.2678
1999,1.1406
2000,0.2321
2001,0.557
2002,1.4116
2003,0.88
2004,1.0575
