year (AD),d18O (permil)
1939.92355,-40.383119
1939.8408,-41.103715
1939.759,-42.02841
1939.67725,-42.80949
1939.5955,-43.328464
1939.5137,-43.439397
1939.4319,-43.515766
1939.3501,-43.571013
1939.2683,-43.419841
1939.1865,-42.923996
1939.10485,-42.304299
1939.01875,-41.85742
1938.9179,-41.316975
1938.8057,-41.034272
1938.69235,-40.798614
1938.579,-40.714649
1938.4656,-40.673889
1938.3522,-40.543841
1938.2388,-40.543405
1938.12545,-40.512246
1938.0131,-40.578092
1937.903,-40.857041
1937.7943,-41.007861
1937.68565,-41.261846
1937.577,-41.262369
1937.46835,-41.162084
1937.3597,-40.770894
1937.2511,-40.462271
1937.14245,-40.151729
1937.0338,-39.924714
1936.92515,-39.806188
1936.8165,-39.773109
1936.70785,-39.801476
1936.59915,-40.023778
1936.4905,-40.273922
1936.38185,-40.535781
1936.2732,-41.016142
1936.16455,-41.226584
1936.0531,-41.416742
1935.93375,-41.798799
1935.8063,-42.341706
1935.6759,-42.994273
1935.54555,-43.670717
1935.4152,-44.086851
1935.28485,-44.193044
1935.155,-44.033606
1935.0305,-43.532382
1934.9241,-43.155851
1934.8309,-42.997138
1934.73775,-42.957356
1934.64465,-42.922254
1934.55155,-42.893753
1934.4584,-42.836331
1934.36525,-42.789351
1934.27215,-42.724011
1934.17905,-42.634253
1934.0861,-42.516713
1934.0173,-42.231046
1933.9536,-42.831375
1933.871,-43.35574
1933.7884,-44.160312
1933.7058,-45.220129
1933.6232,-46.235663
1933.5406,-46.798051
1933.458,-46.887763
1933.3754,-46.721443
1933.2928,-46.105292
1933.2102,-45.254779
1933.1276,-43.734053
1933.04285,-42.533909
1932.9333,-41.791516
1932.79765,-41.530933
1932.65855,-42.129447
1932.51945,-43.025464
1932.3804,-43.976055
1932.2413,-44.585657
1932.1068,-44.910919
1931.995,-44.934616
1931.91425,-44.673069
1931.8465,-44.34996
1931.7787,-44.139054
1931.71095,-44.049951
1931.6432,-43.720723
1931.5754,-43.481617
1931.50765,-42.856461
1931.4399,-41.878855
1931.3721,-40.738883
1931.30435,-39.971277
1931.2366,-39.140908
1931.1688,-38.92945
1931.101,-39.025185
1931.0293,-39.455955
1930.94445,-40.066224
1930.8466,-41.007685
1930.74495,-41.930866
1930.6433,-42.597668
1930.54165,-43.039776
1930.44,-43.311913
1930.33835,-43.419249
1930.2367,-43.559751
1930.135,-43.574448
1930.03065,-44.189154
1929.91115,-44.441878
1929.779,-44.529435
1929.64685,-44.629439
1929.51475,-44.495151
1929.3826,-44.23986
1929.28485,-43.89237
1929.18775,-43.933653
1929.0569,-43.770455
1928.92605,-43.590774
1928.79515,-43.974677
1928.6643,-44.12717
1928.53345,-44.024253
1928.40255,-43.645765
1928.27165,-43.001308
1928.14075,-42.309774
1928.0186,-41.990707
1927.9119,-41.932343
1927.81345,-42.248727
1927.7165,-42.702364
1927.61955,-43.137725
1927.5226,-43.299435
1927.42565,-43.155815
1927.3287,-42.70684
1927.23175,-42.275159
1927.1348,-41.748375
1927.0305,-41.245541
1926.9067,-40.965605
1926.76595,-41.12512
1926.6205,-41.48429
1926.4751,-41.959595
1926.32965,-42.516463
1926.1842,-42.826562
1926.03645,-43.120308
1925.8798,-43.37081
1925.71645,-43.636642
1925.5529,-43.822754
1925.3893,-43.891706
1925.2258,-44.120968
1925.0664,-44.346341
1924.942,-44.324372
1924.8485,-44.870629
1924.755,-45.306469
1924.66155,-45.60117
1924.56805,-45.682724
1924.47455,-45.513687
1924.3811,-44.982687
1924.2876,-44.396003
1924.1941,-43.659544
1924.10065,-43.222642
1924.00945,-43.095671
1923.9224,-43.327964
1923.8376,-43.564097
1923.7403,-43.61685
1923.64275,-43.772333
1923.55785,-43.781881
1923.47295,-43.607091
1923.38805,-43.217375
1923.3031,-42.663351
1923.2182,-42.087247
1923.1333,-41.380526
1923.04825,-40.845711
1922.9539,-40.708506
1922.84945,-40.888954
1922.74415,-41.493889
1922.63885,-42.354068
1922.53355,-43.240165
1922.42825,-43.819996
1922.32295,-44.158021
1922.21765,-44.317339
1922.11235,-44.247973
1922.0099,-44.238318
1921.91275,-44.271867
1921.81835,-44.474385
1921.7243,-44.606818
1921.6303,-44.748852
1921.5363,-44.811201
1921.4423,-44.686339
1921.3483,-44.382349
1921.2543,-43.851522
1921.1603,-43.147705
1921.06485,-42.567789
1920.95005,-41.948513
1920.8106,-41.357081
1920.66435,-41.27063
1920.5181,-41.379066
1920.3719,-41.270534
1920.22565,-41.331928
1920.0785,-41.272492
1919.92815,-41.296444
1919.7744,-41.466454
1919.6196,-41.820654
1919.46475,-42.362056
1919.3099,-42.651086
1919.15505,-43.29795
1919.0174,-43.91793
1918.91055,-44.666561
1918.81855,-45.324942
1918.7278,-45.782665
1918.63705,-46.28167
1918.5463,-46.29391
1918.4555,-45.785784
1918.3883,-45.391908
1918.32185,-44.539834
1918.2326,-43.927061
1918.14335,-43.122273
1918.0541,-42.650635
1917.96485,-42.365253
1917.87555,-42.368855
1917.7863,-42.604797
1917.69705,-43.095159
1917.6078,-43.560559
1917.51855,-44.064361
1917.42925,-44.249229
1917.33995,-44.399722
1917.25065,-44.057644
1917.1614,-43.632093
1917.06965,-43.05581
1916.9686,-42.580387
1916.8531,-42.230683
1916.72985,-42.396538
1916.6066,-42.705443
1916.4833,-43.054618
1916.35995,-43.43438
1916.2367,-43.828678
1916.1141,-44.061735
1915.9953,-44.379278
1915.88355,-44.722742
1915.7757,-45.101728
1915.66785,-45.470152
1915.55995,-45.687847
1915.4521,-45.701099
1915.34425,-45.364837
1915.23635,-44.61455
1915.12845,-43.79826
1915.0261,-42.919568
1914.9375,-42.347135
1914.8581,-42.309507
1914.77965,-42.697132
1914.7012,-43.32957
1914.62275,-44.054122
1914.5443,-44.625115
1914.46585,-45.108845
1914.3874,-45.215171
1914.309,-45.108366
1914.23055,-44.748106
1914.1521,-44.048707
1914.07365,-44.088142
1913.9952,-44.214877
1913.91675,-44.400108
1913.8258,-44.59897
1913.73355,-44.86374
1913.6525,-45.041067
1913.57145,-45.158793
1913.4904,-45.354217
1913.40935,-45.301859
1913.3283,-44.937479
1913.24725,-44.408705
1913.1662,-43.871438
1913.08515,-43.227312
1912.99595,-42.769376
1912.89285,-42.694446
1912.78265,-42.932433
1912.6712,-43.308599
1912.55975,-43.712534
1912.4483,-43.974124
1912.33685,-43.914861
1912.22535,-43.758784
1912.1139,-43.212047
1912.00245,-42.522028
1911.891,-41.789697
1911.7796,-41.389336
1911.66815,-41.43274
1911.5567,-41.942515
1911.44525,-42.883411
1911.33375,-43.793376
1911.2223,-44.440973
1911.11085,-44.869728
1910.9994,-45.155362
1910.88795,-45.412123
1910.7765,-45.487455
1910.6651,-45.615421
1910.55365,-45.877722
1910.4422,-46.041066
1910.3307,-45.966249
1910.2192,-45.457489
1910.1078,-44.703682
1909.995,-44.582439
1909.8798,-44.491947
1909.7636,-44.734425
1909.64735,-45.06232
1909.53105,-45.191416
1909.41475,-45.128434
1909.29845,-44.607464
1909.18215,-43.876137
1909.06565,-43.059316
1908.9485,-42.203062
1908.8307,-41.46386
1908.6881,-41.464772
1908.5467,-42.052528
1908.4311,-42.296989
1908.3155,-42.442562
1908.19995,-42.758068
1908.07565,-43.04093
1907.92285,-43.257591
1907.73045,-43.53849
1907.51815,-43.770468
1907.30585,-44.168537
1907.10695,-44.611729
1906.9493,-45.090127
1906.82985,-45.586121
1906.7207,-46.218444
1906.61155,-46.671234
1906.50245,-46.994415
1906.39335,-46.968175
1906.2842,-46.669235
1906.17505,-46.338656
1906.0668,-45.754578
1905.96145,-45.016891
1905.85945,-44.069553
1905.7587,-43.254104
1905.65795,-42.810242
1905.5572,-42.283729
1905.45645,-41.831184
1905.35575,-41.114624
1905.255,-40.584316
1905.15425,-39.978164
1905.04875,-39.399855
1904.93005,-39.084601
1904.79755,-39.040687
1904.6597,-39.531878
1904.52185,-40.146915
1904.384,-40.74851
1904.24615,-41.516237
1904.1119,-42.066948
1903.9921,-42.269161
1903.894,-42.824671
1903.80675,-43.432024
1903.7194,-44.008654
1903.63205,-44.767332
1903.5448,-45.406406
1903.45755,-45.679659
1903.3702,-45.498811
1903.28285,-44.908024
1903.19555,-44.654256
1903.108,-43.910824
1903.0184,-43.188513
1902.9198,-42.636131
1902.814,-42.128871
1902.7082,-42.060351
1902.6024,-41.99951
1902.4966,-42.033714
1902.39075,-41.86523
1902.2849,-41.71817
1902.1791,-41.368678
1902.07575,-40.976883
1901.97925,-40.635914
1901.8919,-40.673162
1901.8093,-40.934049
1901.72665,-41.464658
1901.64395,-42.266906
1901.56125,-43.027806
1901.4786,-43.576851
1901.39595,-44.062977
1901.31325,-43.905636
1901.23055,-43.946168
1901.1479,-43.472042
1901.05895,-42.808723
1900.95035,-42.572575
1900.8116,-42.128165
1900.656,-41.618275
1900.50035,-41.513593
1900.3447,-41.393923
1900.1906,-41.482016
1900.0446,-41.360642
1899.9308,-41.216165
1899.8426,-40.850816
1899.7544,-40.730219
1899.66625,-40.881254
1899.5781,-40.853659
1899.4899,-41.19658
1899.4017,-41.519278
1899.3135,-41.579822
1899.2253,-41.575921
1899.13715,-41.277226
1899.04405,-40.73654
1898.9281,-40.261077
1898.7877,-40.373096
1898.6407,-40.622338
1898.49375,-40.90032
1898.3468,-40.994874
1898.1999,-40.869518
1898.05365,-40.31141
1897.911,-40.603485
1897.7716,-40.242675
1897.66875,-40.249497
1897.5676,-40.694034
1897.4319,-41.092427
1897.2962,-41.333313
1897.1615,-41.34565
1897.0316,-41.864807
1896.9189,-42.086304
1896.81975,-42.094613
1896.7206,-42.619359
1896.62145,-42.985639
1896.5223,-43.347598
1896.4231,-43.903644
1896.3239,-44.306112
1896.2247,-44.577074
1896.1255,-44.408574
1896.02375,-43.910792
1895.91345,-43.371713
1895.7967,-42.809487
1895.6795,-42.38462
1895.56235,-42.183233
1895.44515,-42.60948
1895.3279,-42.919543
1895.2107,-43.186316
1895.0935,-43.091339
1894.9697,-42.558669
1894.83675,-41.747673
1894.70115,-41.058518
1894.5654,-40.489336
1894.4297,-40.191691
1894.294,-39.710669
1894.15825,-39.236056
1894.0277,-39.038018
1893.91085,-38.862017
1893.803,-38.712852
1893.6956,-38.864014
1893.58815,-38.831853
1893.4807,-39.064543
1893.3733,-39.527475
1893.2658,-39.687156
1893.1583,-40.123169
1893.0562,-40.530602
1892.96715,-40.469401
1892.8907,-40.721001
1892.8191,-41.176006
1892.74745,-42.1271
1892.6758,-42.695275
1892.6042,-43.685641
1892.5326,-44.499403
1892.46095,-44.924485
1892.3893,-45.653726
1892.3184,-45.853093
1892.2482,-45.556403
1892.178,-45.136847
1892.1078,-44.599223
1892.0239,-43.925279
1891.9114,-42.957673
1891.7687,-42.04857
1891.61075,-41.425399
1891.45285,-41.11407
1891.2949,-41.062763
1891.13695,-41.109303
1890.9905,-40.956207
1890.85835,-40.980607
1890.73055,-40.758016
1890.6042,-40.605469
1890.4778,-40.713636
1890.3514500000001,-40.717103
1890.22515,-40.24947
1890.10065,-40.743079
1889.98605,-40.457391
1889.886,-40.507459
1889.7924,-40.406768
1889.6988,-40.489388
