year (AD),d18O (permil)
1882.08,-5.0449
1882,-5.0179
1881.92,-5.1938
1881.83,-5.314
1881.75,-5.2331
1881.67,-5.09
1881.58,-5.0706
1881.5,-5.0473
1881.42,-5.0594
1881.33,-5.007
1881.25,-4.9571
1881.17,-4.9811
1881.08,-4.8791
1881,-5.0319
1880.92,-5.1271
1880.83,-5.2071
1880.75,-5.0362
1880.67,-4.9107
1880.58,-4.8431
1880.5,-4.9055
1880.42,-5.0541
1880.33,-5.0838
1880.25,-5.0257
1880.17,-4.9382
1880.08,-4.9133
1880,-4.944
1879.92,-5.1797
1879.83,-5.2465
1879.75,-5.1653
1879.67,-4.9851
1879.58,-4.886
1879.5,-4.8297
1879.42,-4.8429
1879.33,-4.8579
1879.25,-5.0666
1879.17,-5.1651
1879.08,-5.2825
1879,-5.305
1878.92,-5.2839
1878.83,-5.3712
1878.75,-5.3681
1878.67,-5.3355
1878.58,-5.1431
1878.5,-5.0432
1878.42,-4.9612
1878.33,-4.9409
1878.25,-4.891
1878.17,-4.9465
1878.08,-4.9179
1878,-4.8811
1877.92,-4.7997
1877.83,-4.7734
1877.75,-4.8114
1877.67,-4.8368
1877.58,-4.9612
1877.5,-4.961
1877.42,-4.9008
1877.33,-4.9196
1877.25,-5.0157
1877.17,-5.0421
1877.08,-5.0148
1877,-5.1857
1876.92,-5.2218
1876.83,-5.2797
1876.75,-5.1552
1876.67,-4.9954
1876.58,-5.0203
1876.5,-5.1233
1876.42,-5.1276
1876.33,-5.0955
1876.25,-5.0813
1876.17,-5.146
1876.08,-5.1746
1876,-5.1515
1875.92,-5.261
1875.83,-5.3269
1875.75,-5.2614
1875.67,-5.2332
1875.58,-5.1595
1875.5,-5.1355
1875.42,-5.1672
1875.33,-5.1873
1875.25,-5.2095
1875.17,-5.2567
1875.08,-5.3301
1875,-5.4318
1874.92,-5.4576
1874.83,-5.4908
1874.75,-5.3534
1874.67,-5.1873
1874.58,-5.1193
1874.5,-5.1319
1874.42,-5.3012
1874.33,-5.3101
1874.25,-5.1653
1874.17,-5.0091
1874.08,-4.8846
1874,-4.9654
1873.92,-5.0434
1873.83,-4.9998
1873.75,-5.0132
1873.67,-5.0402
1873.58,-5.0157
1873.5,-5.0211
1873.42,-4.9978
1873.33,-4.9214
1873.25,-4.8848
1873.17,-4.9229
1873.08,-4.9805
1873,-5.0819
1872.92,-5.1247
1872.83,-5.133
1872.75,-5.0567
1872.67,-4.9817
1872.58,-4.9837
1872.5,-5.0081
1872.42,-5.0209
1872.33,-5.0329
1872.25,-5.1337
1872.17,-5.1983
1872.08,-5.1521
1872,-5.3428
1871.92,-5.4654
1871.83,-5.5635
1871.75,-5.4849
1871.67,-5.278
1871.58,-5.2442
1871.5,-5.2544
1871.42,-5.1839
1871.33,-5.1961
1871.25,-5.2534
1871.17,-5.1614
1871.08,-5.4242
1871,-5.3923
1870.92,-5.4201
1870.83,-5.3821
1870.75,-5.3794
1870.67,-5.4003
1870.58,-5.3795
1870.5,-5.3453
1870.42,-5.4381
1870.33,-5.3885
1870.25,-5.2084
1870.17,-5.0973
1870.08,-5.1602
1870,-5.2484
1869.92,-5.2362
1869.83,-5.3849
1869.75,-5.402
1869.67,-5.3255
1869.58,-5.2326
1869.5,-5.1072
1869.42,-5.0411
1869.33,-4.9842
1869.25,-4.9963
1869.17,-4.8938
1869.08,-4.7525
1869,-4.7225
1868.92,-4.8621
1868.83,-5.0877
1868.75,-4.9669
1868.67,-4.8663
1868.58,-4.8803
1868.5,-4.9085
1868.42,-4.9439
1868.33,-4.7347
1868.25,-4.7956
1868.17,-4.7972
1868.08,-4.8262
1868,-4.9736
1867.92,-5.2037
1867.83,-5.3233
1867.75,-5.3078
1867.67,-5.2967
1867.58,-5.2139
1867.5,-5.2125
1867.42,-5.1845
1867.33,-5.128
1867.25,-5.0771
1867.17,-5.0189
1867.08,-4.9684
1867,-4.9588
1866.92,-5.2819
1866.83,-5.3395
1866.75,-5.3254
1866.67,-5.2477
1866.58,-5.2658
1866.5,-5.2624
1866.42,-5.2184
1866.33,-5.1976
1866.25,-5.1313
1866.17,-5.182
1866.08,-5.0949
1866,-5.1408
1865.92,-5.2002
1865.83,-5.2318
1865.75,-5.1918
1865.67,-5.1776
1865.58,-5.1699
1865.5,-5.2203
1865.42,-5.2753
1865.33,-5.0762
1865.25,-5.0665
1865.17,-5.0856
1865.08,-5.1844
1865,-5.3024
1864.92,-5.3901
1864.83,-5.4256
1864.75,-5.347
1864.67,-5.2332
1864.58,-5.2359
1864.5,-5.2234
1864.42,-5.1971
1864.33,-5.1514
1864.25,-5.0812
1864.17,-5.063
1864.08,-5.1335
1864,-5.1185
1863.92,-5.3074
1863.83,-5.5198
1863.75,-5.3909
1863.67,-5.3212
1863.58,-5.2502
1863.5,-5.0959
1863.42,-4.9446
1863.33,-4.9579
1863.25,-4.979
1863.17,-4.9321
1863.08,-4.9615
1863,-5.0609
1862.92,-5.2468
1862.83,-5.3673
1862.75,-5.3601
1862.67,-5.2713
1862.58,-5.1463
1862.5,-5.1355
1862.42,-5.0515
1862.33,-5.0092
1862.25,-5.0145
1862.17,-4.9849
1862.08,-5.0457
1862,-5.0927
1861.92,-5.1324
1861.83,-5.3128
1861.75,-5.2357
1861.67,-5.0162
1861.58,-5.1853
1861.5,-5.0606
1861.42,-4.9799
1861.33,-5.1115
1861.25,-5.2491
1861.17,-5.239
1861.08,-5.1426
1861,-5.2015
1860.92,-5.2664
1860.83,-5.3656
1860.75,-5.2697
1860.67,-5.2432
1860.58,-5.0826
1860.5,-4.9419
1860.42,-5.0269
1860.33,-5.1646
1860.25,-5.1878
1860.17,-5.0987
1860.08,-5.1091
1860,-5.2043
