year (AD),d18O (permil)
1976.70095,-36.27
1976.58005,-36.07
1976.45915,-35.91
1976.33825,-34.79
1976.21735,-34.57
1976.0964,-33.58
1975.97015,-33.35
1975.8364,-33.26
1975.7004,-33.56
1975.56435,-33.95
1975.4283,-33.5
1975.2923,-34.38
1975.15625,-34.1
1975.025,-33.67
1974.90735,-33.05
1974.7985,-32.44
1974.6897,-31.91
1974.5809,-31.46
1974.47205,-31.05
1974.3632,-31.34
1974.2544,-31.7
1974.1242,-32.45
1973.9597,-33.05
1973.77625,-33.09
1973.58675,-32.46
1973.3972,-33.86
1973.20765,-33.73
1973.0309,-33.67
1972.88575,-33.44
1972.75945,-33.36
1972.6331,-33.28
1972.50675,-32.62
1972.3804,-32.95
1972.25405,-32.85
1972.1277,-32.83
1972.00135,-32.56
1971.87505,-34.12
1971.7487,-35.01
1971.62235,-35.95
1971.496,-36.24
1971.36965,-36.26
1971.24335,-35.31
1971.117,-34.98
1970.9979,-34.6
1970.89145,-32.96
1970.79035,-33.74
1970.6893,-33.42
1970.58825,-33.8
1970.48715,-33.85
1970.38605,-33.72
1970.285,-33.03
1970.1839,-33.42
1970.0854,-33.63
1969.9823,-32.74
1969.8672,-34.05
1969.7474,-34.03
1969.6276,-33.65
1969.5078,-33.5
1969.388,-32.03
1969.2682,-32.32
1969.1484,-32.17
1969.02985,-31.95
1968.9159,-32.18
1968.8053,-32.41
1968.6947,-32.53
1968.5841,-32.48
1968.47355,-32.38
1968.363,-31.8
1968.2524,-31.12
1968.1418,-30.65
1968.02905,-30.58
1967.90625,-30.84
1967.77555,-31.76
1967.64485,-32.89
1967.5142,-34.2
1967.38355,-35.17
1967.25285,-36.16
1967.12215,-36.57
1966.9878,-37.32
1966.8469,-37.52
1966.70315,-37.43
1966.5594,-36.91
1966.4156,-36.34
1966.27185,NA
1966.15805,-34.68
1966.0742,-34.25
1965.97315,-33.93
1965.8441,-33.74
1965.7043,-33.74
1965.5645,-33.79
1965.4247,-33.01
1965.28495,-33.27
1965.1452,-31.69
1964.99895,-32.49
1964.8387,-30.14
1964.67095,-32.45
1964.50325,-32.94
1964.3355,-33.56
1964.16775,-34.17
1964.01865,-34.36
1963.9068,-34.72
1963.8136,-34.83
1963.7204,-34.67
1963.6272,-34.5
1963.53405,-34.6
1963.4409,-35.15
1963.3477,-35.18
1963.2545,-35.16
1963.1613,-34.98
1963.0681,-34.62
1962.9749,-34.15
1962.8817,-34.07
1962.7885,-34.16
1962.6953,-33.94
1962.60215,-34.63
1962.4866,-35.23
1962.34865,-35.47
1962.21075,-35.82
1962.0728,-36.57
1961.92645,-36.49
1961.77155,-35.96
1961.6164,-35.7
1961.4612,-35.09
1961.30605,-34.32
1961.1509,-33.42
1961.0039,-32.28
1960.87245,-31.74
1960.7483,-31.26
1960.62415,-31.51
1960.5,-31.99
1960.37585,-33.11
1960.25175,-33.85
1960.1276,-34.52
1960.00345,-35.14
1959.87935,-35.33
1959.7552,-35.02
1959.63105,-34.66
1959.50695,-34.25
1959.3828,-33.16
1959.25865,-33.43
1959.1345,-33.07
1959.02005,-32.82
1958.9289,-32.55
1958.8513,-32.29
1958.77555,-32.41
1958.7017,-32.84
1958.62785,-32.45
1958.55395,-33.39
1958.4801,-33.52
1958.40625,-31.86
1958.3324,-32.95
1958.25855,-32.41
1958.18465,-32.07
1958.1108,-31.6
1958.03695,-31.05
1957.95075,-31.19
1957.85225,-31.31
1957.75375,-31.62
1957.6553,-32.01
1957.55685,-32.16
1957.45835,-31.86
1957.35985,-32.78
1957.26135,-32.86
1957.16285,-33.07
1957.0644,-33.13
1956.9576,-33.79
1956.8409,-32.23
1956.7227,-34.6
1956.60455,-34.62
1956.4864,-34.85
1956.3682,-35.13
1956.25,-35.27
1956.1318,-34.36
1955.99845,-35.37
1955.82575,-35.51
1955.6288,-35.14
1955.4318,-35.38
1955.2446,-35.19
1955.06875,-34.57
1954.90555,-34.8
1954.75345,-34.4
1954.60135,-34.11
1954.4493,-33.41
1954.29725,-33.6
1954.14515,-32.64
1953.99825,-33.35
1953.8609,-33.76
1953.72785,-33.59
1953.59475,-33.79
1953.4617,-34.13
1953.32865,-34.19
1953.19555,-34.02
1953.06335,-31.28
1952.9597,-33.57
1952.88365,-33.52
1952.8076,-33.48
1952.7316,-33.67
1952.65555,-33.88
1952.5795,-34.3
1952.50345,-34.44
1952.4274,-34.43
1952.3514,-33.3
1952.27535,-33.3
1952.1993,-33.47
1952.1233,-33.27
1952.04725,-33.19
1951.9621,-33.4
1951.8666,-33.71
1951.76705,-33.9
1951.66475,-35.06
1951.5625,-35.71
1951.46025,-35.69
1951.35795,-35.56
1951.2557,-35.11
1951.15345,-34.75
1951.05115,-34.37
1950.90625,-34.24
1950.71875,-32.68
1950.53125,-33.91
1950.34375,-33.74
1950.15625,-33.8
1949.9844,-33.63
1949.83595,-33.55
1949.6953,-32.51
1949.5547,-32.71
1949.4141,-32.95
1949.27345,NA
1949.1328,-33.2
1948.99655,-32.9
1948.8681,-32.02
1948.7431,-31.68
1948.6181,-33.12
1948.4931,-33.21
1948.3681,-33.22
1948.2431,-33.54
1948.1181,-33.81
1947.9832,-34.12
1947.8304,-34.34
1947.66965,-34.69
1947.50895,-35.26
1947.34105,-35.18
1947.1659,-35.51
1946.9968,-35.13
1946.8387,-34.36
1946.6855,-33.88
1946.53225,-33.93
1946.379,-33.69
1946.2258,-33.3
1946.0728,-32.91
1945.9283,-32.52
1945.7921,-32.02
1945.6559,-31.49
1945.5197,-31.05
1945.3835,-30.68
1945.2473,-30.87
1945.1111,-31.13
1944.9749,-31.61
1944.8387,-32.09
1944.7025,-32.56
1944.5663,-31.96
1944.4301,-33.31
1944.2939,-33.68
1944.1577,-34.02
1944.0186,-34.37
1943.871,-34.56
1943.71775,-34.77
1943.5645,-35.13
1943.4113,-35.38
1943.2581,-34.78
1943.10485,-36
1942.95855,-36.55
1942.82515,-36.62
1942.6977,-36.43
1942.57025,-36.1
1942.4428,-35.56
1942.3154,-34.36
1942.18795,-33.72
1942.06075,-32.8
1941.9452000000001,-32.68
1941.84095,-32.58
1941.73665,-32.65
1941.63235,-31.75
1941.5281,-32.84
1941.42385,-32.88
1941.31955,-32.79
1941.21525,-32.7
1941.111,-32.88
1941.0045,-32.99
1940.89275,-32.96
1940.77805,-33.35
1940.66335,-32.87
1940.5486,-33.4
1940.43385,-33.67
1940.31915,-33.21
1940.20445,-33.27
1940.08975,-33.12
1939.9788,-32.94
1939.87305,-33.02
1939.7688,-32.65
1939.66455,-33.08
1939.56025,-33.01
1939.45595,-32.82
1939.3517,-32.16
1939.24745,-29.34
1939.1431,-32.06
1939.02695,-31.14
1938.8889,-31.93
1938.74075,-31.89
1938.5926,-31.94
1938.44445,-31.7
1938.2963,-31.6
1938.14815,-31.43
1938.0114,-30.87
1937.89745,-31.23
1937.7949,-31.35
1937.6923,-31.46
1937.58975,-31.96
1937.4872,-32.33
1937.3846,-32.85
1937.28205,-33.05
1937.1795,-33.46
1937.0769,-33.22
1936.96735,-33.57
1936.8485,-33.66
1936.7273,-33.63
1936.6061,-33.04
1936.48485,-32.55
1936.3636,-32.24
1936.2424,-31.56
1936.1212,-31.11
1936.0065,-30.76
1935.90475,-30.66
1935.8095,-30.18
1935.7143,-30.85
1935.61905,-31.54
1935.5238,-31.65
1935.4286,-31.86
1935.33335,-31.87
1935.24775,-32.07
1935.17185,-31.98
1935.09595,-31.92
1935.0165,-31.83
1934.92185,-32.26
1934.8156,-32.51
1934.70935,-32.56
1934.6031,-33.02
1934.4969,-33.24
1934.39065,-33.73
1934.2844,-34.1
1934.17815,-34.43
1934.0719,-34.73
1933.96565,-34.8
1933.8594,-34.65
1933.75315,-34.57
1933.64685,-34.52
1933.5406,-34.34
1933.43435,-34.5
1933.3281,-34.07
1933.22185,-34.95
1933.1156,-34.25
1932.9948,-35.46
1932.83855,-35.4
1932.66145,-35.26
1932.48435,-35.28
1932.3073,-34.41
1932.13025,-33.3
1931.9396,-31.38
1931.73125,-31.73
1931.51875,-31.52
1931.30625,-32.91
1931.1182,-31.77
1930.96515,-32.59
1930.82575,-32.13
1930.6894,-32.17
1930.553,-31.18
1930.41665,-32.05
1930.2803,-31.82
1930.14395,-31.46
1930.01195,-32.05
1929.88965,-32.26
1929.77275,-32.46
1929.65585,-32.68
1929.5389500000001,-33.07
1929.42205,-33.35
1929.3052,-33.68
1929.18835,-33.74
1929.07145,-34
1928.9459,-34.25
1928.8106,-34.55
1928.67425,-34.37
1928.5379,-34.2
1928.4015,-32.9
1928.26515,-33.43
1928.1288,-33.14
1928.0019,-32.82
1927.89205,-32.49
1927.78975,-32.33
1927.6875,-32.49
1927.58525,-32.55
1927.48295,-32.86
1927.3807,-33.19
1927.27845,-33.53
1927.17615,-32.88
1927.09005,-34.36
1927.01285,-35.03
1926.90075,-35.55
1926.76105,-35.87
1926.62135,-36.08
1926.48165,-36.63
1926.34195,-36.62
1926.20225,-36.4
1926.06325,-36.05
1925.93825,-35.6
1925.8265,-35.33
1925.7147,-34.97
1925.60295,-34.52
1925.4912,-33.74
1925.3794,-33.66
1925.26765,-33.19
1925.1559,-32.89
1925.04265,-32.48
1924.91545,-32.51
1924.77575,-32.71
1924.63605,-33.02
1924.49635,-33.17
1924.35665,-33.14
1924.21695,-33.25
1924.07725,-33.19
1923.93755,-32.88
1923.79785,-32.79
1923.6581,-32.54
1923.51835,-32.22
1923.37865,-31.72
1923.23895,-31.84
1923.09925,-31.88
1922.9706,-32.04
1922.8559,-32.21
1922.7375,-32.32
1922.6125,-33.19
1922.4875,-33.81
1922.3625,-34.13
1922.2375,-34.7
1922.1125,-34.94
1921.97815,-35.23
1921.82815,-35.57
1921.6719,-35.14
1921.51565,-35.47
1921.3594,-35.82
1921.20315,-35.15
1921.0469,-34.37
1920.89065,-34.48
1920.7344,-33.2
1920.57815,-33.38
1920.4219,-33.7
1920.26565,-33.41
1920.1094,-33.12
1919.95315,-32.83
1919.7969,-32.22
1919.64065,-33.13
1919.4844,-33.26
1919.32815,-33
1919.13,-34.27
1918.913,-34.57
1918.72,-34.8
1918.528,-34.95
1918.336,-34.26
1918.144,-34.25
1917.979,-33.83
1917.85,-33.23
1917.73,-32.62
1917.61,-32.14
1917.49,-32.03
1917.37,-31.43
1917.25,-31.84
1917.13,-31.85
1917.00165,-31.91
1916.8533,-32.25
1916.6933,-32.48
1916.5333,-32.88
1916.3733,-33.45
1916.2133,-33.67
1916.0533,-33.96
1915.8933,-33.79
1915.7333,-34.02
1915.5733,-33.81
1915.4133,-33.16
1915.24,-33.85
1915.0562,-34.98
1914.8857,-35.46
1914.7257,-35.71
1914.5657,-35.36
1914.4057,-35.54
1914.2457,-35.26
1914.0857,-34.76
1913.9257,-34.14
1913.7657,-33.37
1913.6057,-33.12
1913.4457,-32.64
1913.2857,-32.94
1913.1257,-32.96
1912.9562,-33.03
1912.77335,-32.87
1912.58665,-32.53
1912.4,-32.29
1912.21335,-31.59
1912.02665,-31.43
1911.84,-31.54
1911.65335,-31.9
1911.46665,-32.45
1911.28,-32.89
1911.09335,-33.35
1910.8791,-34.37
1910.63735,-34.85
1910.3956,-35.41
1910.15385,-35.4
1909.94345,-35.92
1909.76925,-36.05
1909.6,-36.11
1909.4308,-35.84
1909.26155,-35.34
1909.0923,-34.81
1908.9417,-34.16
1908.81065,-33.8
1908.6805,-33.54
1908.5503,-33.4
1908.4201,-33.67
1908.28995,-34.33
1908.1598,-33.17
1908.0264,-35.05
1907.88115,-34.23
1907.7273,-35.28
1907.57345,-35.64
1907.4196,-35.56
1907.26575,-35.32
1907.1119,-35
1906.95215,-34.34
1906.78465,-33.98
1906.63125,-33.47
1906.49375,-32.47
1906.35625,-32.6
1906.21875,-32.51
1906.08125,-32.3
1905.92815,-32.24
1905.75785,-32.02
1905.58595,-32.33
1905.41405,-32.69
1905.24215,-32.87
1905.06915,-33.71
1904.8839,-34.25
1904.6875,-34.99
1904.4911,-35.16
1904.29465,-34.78
1904.0982,-34.69
1903.9018,-35.11
1903.70535,-34.74
1903.5089,-33.93
1903.3125,-33.92
1903.1161,-34.44
1902.94645,-33.66
1902.80625,-33.59
1902.66875,-33.21
1902.532,-32.7
1902.396,-32.43
1902.26,-31.93
1902.124,-32.7
1901.978,-32.91
1901.815,-33.09
1901.645,-33.6
1901.475,-33.97
1901.305,-33.74
1901.135,-31.23
1900.97165,-32.75
1900.81775,-34.62
1900.66665,-34.26
1900.51555,-33.87
1900.36445,-33.14
1900.21335,-32.32
1900.0589,-31.45
1899.86665,-30.77
1899.64,-30.56
1899.41335,-30
1899.18665,-30.53
1898.94465,-30.85
1898.68,-31.16
1898.408,-31.48
1898.136,-30.55
1897.86075,-31.91
1897.58225,-32.07
1897.30375,-31.98
1897.02525,-32.01
1896.7467,-33.09
1896.46815,-32.92
1896.18965,-32.58
1895.93015,-33.46
1895.69385,-33.44
1895.46175,-34.03
1895.2297,-33.35
1895.0061,-34.16
1894.799,-34.57
1894.60005,-34.8
1894.40115,-35.11
1894.2022,-35.81
1894.00325,-36.11
1893.80435,-36.2
1893.6054,-36.13
1893.40645,-34.2
1893.20755,-35.76
1893.0086,-34.46
1892.8831,-34.92
1892.77745,-34.73
1892.61815,-34.55
1892.4588,-35.28
1892.29945,-35.23
1892.1401,-35.91
1891.961,-35.98
1891.75005,-35.58
1891.52695,-35.96
1891.30385,-35.76
1891.07695,-35.17
1890.82215,-34.33
1890.5433,-33.57
1890.26445,-33.24
1890.001,-32.86
1889.76545,-32.55
1889.54235,-33.1
1889.31925,-33.24
1889.0962,-33.36
1888.87315,-34.07
1888.65005,-34.22
1888.42695,-33.95
1888.2039,-33.74
1888.01895,-33.08
1887.89905,-33.16
1887.8061,-33.11
1887.71315,-32.3
1887.5909,-33.29
1887.43935,-32.96
1887.2878,-33.58
1887.13625,-33.77
1886.9756,-33.97
1886.7998,-34.13
1886.61795,-34.9
1886.4361,-35.06
1886.25425,-35.31
1886.07005,-35.03
1885.86315,-34.68
1885.63585,-34.19
1885.40855,-33.82
1885.18125,-34.04
1884.95395,-33.76
1884.72665,-33.29
1884.4993,-33.3
1884.27195,-32.53
1884.05155,-32.36
1883.8539,-31.29
1883.67205,-31.55
1883.49015,-31.97
1883.3083,-31.99
1883.12645,-32.1
1882.9622,-32.06
1882.802,NA
1882.62815,-32.98
1882.4543,-32.96
1882.2805,-33.33
1882.10665,-31.81
1881.9108,-33.21
1881.69015,-31.4
1881.46665,-33.4
1881.24315,-33.36
1881.01965,-33.19
1880.79615,-33.78
1880.57265,-34.17
1880.34915,-34.57
1880.12565,-34.02
1879.91525,-35.37
1879.7188,-34.77
1879.5232,-35.25
1879.32765,-34.51
1879.1321,-35.52
1878.95265,-35.93
1878.7928,-34.26
1878.63635,-35.38
1878.4799,-34.6
1878.30085,-33.64
1878.11665,-33.78
1877.9611,-32.85
1877.81945,-32.69
1877.68055,-32.01
1877.54165,-31.78
1877.40275,-30.53
1877.26385,-31.17
1877.125,-30.66
1876.97225,-30.01
1876.7963,-31.05
1876.6111,-32.52
1876.4259,-32.51
1876.2407,-32.51
1876.0532,-33.68
1875.85415,-33.83
1875.64585,-34.75
1875.4375,-34.02
1875.22915,-34.29
1875.0149,-35.82
1874.78575,-36.1
1874.54765,-35.78
1874.30955,-35.51
1874.07145,-35.44
1873.83335,-34.06
1873.5931,-33.92
1873.35065,-33.75
1873.1082,-33.14
1872.8658,-33.53
1872.6234,-32.66
1872.38095,-33.61
1872.1385,-34.1
1871.87735,-33
1871.59595,-33.31
1871.3131,-34.21
1871.0442,-34.96
1870.8106,-35.35
1870.59845,-35.79
1870.38635,-35.11
1870.17425,-35.42
1869.96215,-35.75
1869.75,-35.55
1869.53785,-33.64
1869.32575,-35.11
1869.11365,-34.87
1868.8869,-34.74
1868.645,-34.26
1868.4026,-33.88
1868.1602,-33.37
1867.94805,-33.51
1867.7638,-32.68
1867.57715,-33.62
1867.39045,-33.67
1867.2038,-33.7
1867.0108,-33.09
1866.8022,-33.39
1866.58445,-32.45
1866.3667,-33.13
1866.1489,-34.12
1865.91335,-33.61
1865.65605,-33.62
1865.3947,-33.75
1865.13335,-33.67
1864.92055,-33.71
1864.7567,-33.58
1864.59335,-33.72
1864.43005,-33.42
1864.2667,-33.89
1864.10335,-31.3
1863.9299,-31.58
1863.7448,-33.88
1863.55815,-33.81
1863.37145,-32.76
1863.18475,-34.67
1863.0457,-34.86
1862.868,-35.47
1862.604,-35.74
1862.34,-35.59
1862.0865,-36.13
1861.8825,-35.24
1861.7175,-35.65
1861.5525,-34.95
1861.3875,-35.01
1861.2225,-34.57
1861.0557,-33.96
1860.87715,-33.42
1860.6886,-33.16
1860.5,-33.05
1860.3114,-31.85
1860.12285,-32.6
1859.9343,-31.74
1859.7457,-32.48
1859.55715,-32.91
1859.3686,-33.04
1859.18,-33.29
1858.98285,-33.6
1858.77,-33.53
1858.55,-34.15
1858.33,-34.45
1858.11,-34.49
1857.91335,-34.4
1857.74,-34.36
1857.56665,-34.18
1857.39335,-33.67
1857.22,-33.06
1857.04865,-31.54
1856.886,-32.38
1856.73,-32.1
1856.574,-32.28
1856.418,-31.78
1856.262,-32.51
1856.106,-32.51
1855.9429,-32.62
1855.7711,-32.57
1855.59775,-32.19
1855.42445,-31.73
1855.2511,-32.15
1855.07855,-31.98
1854.9218,-31.28
1854.78,-31.19
1854.6382,-32.62
1854.4964,-31.29
1854.35455,-32.64
1854.2127,-33.06
1854.0709,-34.25
1853.8868,-34.76
1853.66045,-35.06
1853.4341,-34.94
1853.2077,-35.02
1852.95935,-35.19
1852.6733,-34.28
1852.3715,-34.86
1852.09,-34.92
1851.88395,-34.43
1851.733,-34.11
1851.58205,-34.22
1851.43115,-34.09
1851.28025,-32.9
1851.12935,-33.58
1850.96875,-33.65
1850.79305,-33.37
1850.61195,-32.96
1850.43085,-32.7
1850.24975,-32.65
1850.0659,-33
1849.85945,-33.41
1849.6331,-33.59
1849.4067,-34.02
1849.20925,-34.18
1849.02955,-33.9
1848.84565,-32.85
1848.6687,-32.84
1848.4917,-32.6
1848.31475,-32.78
1848.1378,-32.91
1847.95285,-33.07
1847.75685,-32.51
1847.55775,-33.74
1847.35865,-34.03
1847.15955,-34.19
1846.9744,-32.45
1846.80915,-33.12
1846.64985,-33.27
1846.4906,-33.21
1846.33135,-33.75
1846.17205,-33.54
1845.99845,-34.14
1845.79075,-33.82
1845.56325,-34.37
1845.3357,-34.42
1845.10915,-32.93
1844.924,-34.37
1844.77925,-34.22
1844.6345,-33.95
1844.5083,-33.94
1844.38065,-33.22
1844.23295,-33.17
1844.08525,-32.85
1843.9432,-32.56
1843.8073,-32.74
1843.6719,-32.71
1843.5365,-33.12
1843.40105,-33.43
1843.2656,-33.58
1843.1302,-34.88
1842.98265,-35.12
1842.8125,-34.22
1842.63195,-34.1
1842.4514,-32.61
1842.27085,-34.03
1842.0903,-34.42
1841.8646,-34.19
1841.5938,-33.67
1841.32295,-33.54
1841.0521,-32.23
1840.7813,-33.51
1840.5105,-34.41
1840.23965,-33.74
1839.9521,-33.07
1839.65215,-34.61
1839.3565,-34.59
1839.0802,-34.38
1838.86955,-33.9
1838.7053,-33.63
1838.54105,-33.07
1838.3768,-32.8
1838.21255,-32.42
1838.05,-31.87
1837.89565,-31.69
1837.7478,-31.5
1837.6,-31.24
1837.4522,-31.72
1837.30435,-31.62
1837.1565,-32.39
1837.01415,-32.81
1836.8841,-33.2
1836.7609,-33.7
1836.6377,-34.14
1836.5145,-34.25
1836.3913,-34.09
1836.2681,-34
1836.1449,-33.81
1836.01965,-33.28
1835.884,-32.93
1835.74,-32.74
1835.596,-32.37
1835.452,-31.86
1835.308,-31.28
1835.164,-31.06
1835.02,-30.85
1834.876,-30.89
1834.732,-31.49
1834.588,-31.86
1834.444,-32.18
1834.3,-32.53
1834.156,-32.81
1833.99915,-33.15
1833.81145,-33.36
1833.60575,-33.55
1833.4,-33.96
1833.19425,-34.08
1832.97905,-34.08
1832.7467,-34.54
1832.5067,-34.47
1832.2667,-34.85
1832.03335,-35.36
1831.81715,-35.2
1831.6104,-35.34
1831.4026,-35.19
1831.1948,-34.94
1831,-34.62
1830.8283,-34.35
1830.6667,-33.58
1830.50505,-33.52
1830.3434,-33.8
1830.1818,-33.78
1830.01155,-33.94
1829.8182,-33.93
1829.6104,-34.05
1829.4026,-34.08
1829.1948,-33.98
1828.9943,-33.82
1828.8068,-33.77
1828.625,-33.85
1828.4432,-33.74
1828.2614,-33.58
1828.07955,-33.87
1827.8977,-33.92
1827.7159,-34.1
1827.53125,-34
1827.34375,-33.88
1827.15625,-33.37
1826.96875,-32.88
1826.78125,-32.33
1826.59375,-31.89
1826.40625,-31.89
1826.21875,-32.01
1826.03475,-32.53
1825.86115,-33.01
1825.69445,-33.75
1825.5278,-33.96
1825.36115,-34.27
1825.19445,-34.44
1825.0278,-34.49
1824.86115,-34.48
1824.69445,-34.47
1824.5278,-34.43
1824.36115,-34.25
1824.19445,-33.93
1824.01985,-33.78
1823.82145,-33.45
1823.60715,-33.33
1823.3929,-33.21
1823.1829,-33.38
1822.9667,-33.44
1822.7334,-34.31
1822.4934,-34.72
1822.2534,-35.42
1822.021,-35.84
1821.80575,-36.16
1821.60005,-36.17
1821.39435,-35.8
1821.18865,-35.54
1820.9729,-34.95
1820.74,-34.14
1820.5,-33.64
1820.26,-33.24
1820.01005,-32.83
1819.7361,-32.47
1819.4481,-32.1
1819.1601,-31.89
1818.91095,-31.68
1818.7029,-31.89
1818.49715,-32.11
1818.29145,-32.34
1818.08235,-32.62
1817.8321,-32.71
1817.54405,-33.11
1817.256,-33.37
1816.98265,-33.46
1816.7333,-33.39
1816.4933,-33.74
1816.2533,NA
1815.98665,-33.87
1815.66,-33.87
1815.3,-33.89
1815.00665,-33.85
1814.8133,-34.01
1814.6533,-34.29
1814.4933,-34.57
1814.3333,-34.54
1814.1733,-34.61
1813.97165,-34.28
1813.67,NA
1813.31,-33.94
1812.973,-33.95
1812.672,NA
1812.384,-33.75
1812.10285,-33.58
1811.86285,-33.53
1811.65715,-33.6
1811.45145,-33.85
1811.24575,-33.71
1811.0015,-34.05
1810.66515,-34.8
1810.27525,-35.42
1809.97135,-35.9
1809.77575,-36.03
1809.60245,-36.07
1809.42915,-35.93
1809.25585,-35.71
1809.08275,-35.57
1808.91835,-35.9
1808.7624,-35.51
1808.6064,-35.38
1808.45045,-36.43
1808.2945,-36.74
1808.13855,-36.74
1807.9508,-36.98
1807.711,-36.91
1807.45105,-36.8
1807.19115,-36.46
1806.91135,-35.57
1806.60555,-35.58
1806.2936,-34.92
1806.01435,-34.62
1805.7936,-34.13
1805.66055,-34.03
1805.5319,-33.92
1805.34575,-33.86
1805.1596,-33.55
1804.9136,-33.47
1804.57455,-33.16
1804.20225,-32.91
1803.8893,-32.74
1803.6384,-32.64
1803.3902,-32.7
1803.142,-32.9
1802.9226,-33.13
1802.7342,-33.51
1802.548,-33.6
1802.36185,-33.44
1802.1757,-33.49
1801.9999,-33.43
1801.8427,-33.29
1801.69375,-33.21
1801.54485,-33.3
1801.39595,-33.53
1801.247,-33.77
1801.09805,-33.96
1800.94915,-34.22
1800.8002,-34.43
1800.66285,-34.58
1800.5196,-34.5
1800.3588,-34.71
1800.19795,-34.59
1800.0317,-34.65
1799.8454,-34.65
1799.64435,-34.58
