year (AD),d18O (permil)
1874,-45.7728
1873.8,-45.873
1873.6,-46.0142
1873.4,-46.2955
1873.2,-46.3288
1872.9,-46.1908
1872.7,-45.7231
1872.5,-45.3707
1872.3,-45.0716
1872.1,-44.9519
1871.9,-44.7245
1871.7,-44.6291
1871.5,-44.4511
1871.3,-44.4218
1871.1,-44.5025
1870.9,-44.1739
1870.7,-44.2315
1870.5,-44.6697
1870.3,-44.675
1870.1,-44.5116
1869.9,-44.7354
1869.7,-44.4531
1869.5,-44.5658
1869.3,-44.5343
1869.1,-44.6029
1868.9,-44.3614
1868.6,-44.1293
1868.4,-43.7084
1868.2,-43.1171
1868,-43.0118
1867.8,-43.0212
1867.6,-42.8847
1867.4,-42.9698
1867.2,-43.0874
1867,-43.2279
1866.7,-43.2612
1866.5,-43.6891
1866.3,-44.354
1866.1,-45.0474
1865.9,-45.3607
1865.7,-45.921
1865.5,-46.3842
1865.3,-46.7409
1865.1,-47.685
1864.9,-48.092
1864.7,-48.4493
1864.5,-48.9272
1864.3,-49.0927
1864.1,-48.7943
1863.9,-48.5525
1863.7,-47.9765
1863.4,-47.4371
1863.2,-46.9289
1863,-46.4871
1862.8,-45.966
1862.6,-45.5712
1862.3,-45.0627
1862.1,-44.8337
1861.9,-44.6418
1861.7,-44.6807
1861.5,-44.6207
1861.3,-44.9033
1861.1,-45.0406
1860.9,-45.319
1860.7,-45.3378
1860.5,-45.4701
1860.3,-45.3905
1860.1,-45.525
1859.9,-45.7993
1859.6,-46.0588
1859.4,-46.1984
1859.2,-46.2733
1859,-46.4339
1858.8,-46.4313
1858.6,-46.3466
1858.4,-46.3197
1858.2,-46.1605
1858,-46.0361
1857.8,-46.1178
1857.6,-45.5207
1857.4,-45.5896
1857.1,-45.5433
1856.9,-46.1244
1856.7,-46.1091
1856.5,-46.0587
1856.3,-46.0884
1856.1,-46.3033
1855.9,-46.0664
1855.7,-46.0111
1855.5,-45.9225
1855.3,-45.7343
1855,-45.57
1854.8,-45.6365
1854.6,-46.1664
1854.4,-46.443600000000004
1854.1,-46.5956
1853.9,-45.996
1853.7,-45.8255
1853.5,-45.3357
1853.2,-45.1458
1853,-44.8622
1852.8,-44.6228
1852.6,-44.4121
1852.4,-44.5078
1852.2,-44.5271
1852,-44.7485
1851.8,-44.7753
1851.5,-44.8212
1851.3,-44.7201
1851.1,-44.5604
1850.9,-44.3888
1850.7,-44.1544
1850.5,-44.0427
1850.3,-43.7252
1850,-43.6512
1849.8,-43.3484
1849.6,-43.0549
1849.4,-42.9666
1849.2,-43.013
1849,-43.1113
1848.8,-43.0398
1848.5,-43.1716
1848.3,-43.3327
1848.1,-43.6787
1847.9,-44.0231
1847.7,-44.3108
1847.5,-44.5504
1847.3,-44.9558
1847,-45.2435
1846.8,-45.5691
1846.6,-45.9887
1846.4,-46.2552
1846.2,-46.3481
1846,-46.318600000000004
1845.8,-46.5105
1845.5,-46.3056
1845.3,-46.3042
1845.1,-46.2567
1844.9,-46.1349
1844.7,-46.0767
1844.5,-46.0114
1844.3,-46.0315
1844,-46.121
1843.8,-46.1904
1843.6,-46.0949
1843.4,-46.2571
1843.2,-46.3838
1843,-46.4772
1842.7,-45.7478
1842.5,-45.7607
1842.3,-45.4543
1842.1,-45.2039
1841.9,-44.8168
1841.7,-44.5177
1841.5,-44.2923
1841.2,-44.146
1841,-44.0896
1840.8,-44.3854
1840.6,-44.9096
1840.4,-45.3778
1840.2,-45.6433
1840,-45.9497
1839.8,-46.1229
1839.5,-46.1432
1839.3,-46.373
1839.1,-46.3962
1838.9,-46.486
1838.7,-46.3165
1838.5,-45.8201
1838.2,-45.2404
1838,-44.6103
1837.8,-43.7998
1837.6,-42.8291
1837.3,-42.1337
1837.1,-41.6595
1836.8,-41.2498
1836.6,-41.2851
1836.4,-41.4547
1836.1,-41.8308
1835.9,-42.2412
1835.6,-42.9417
1835.4,-43.6456
1835.2,-44.0357
1834.9,-44.2436
1834.7,-44.5129
1834.5,-44.567
1834.2,-44.4599
1834,-44.4039
1833.7,-44.2737
1833.5,-44.1725
1833.3,-44.2092
1833,-44.1197
1832.8,-44.0192
1832.5,-43.8552
1832.3,-43.9043
1832.1,-43.7071
1831.8,-43.6878
1831.6,-43.7587
1831.3,-44.0912
1831.1,-44.1436
1830.9,-44.3975
1830.6,-44.8757
1830.4,-44.9926
1830.1,-45.3399
1829.9,-45.4222
1829.7,-45.4493
1829.4,-45.3054
1829.2,-45.0606
1829,-44.7377
1828.7,-44.3738
1828.5,-44.1857
1828.2,-44.0158
1828,-43.8845
1827.8,-44.2924
1827.5,-44.4262
1827.3,-44.5504
1827,-44.834
1826.8,-45.0349
1826.6,-45.343
1826.3,-45.4869
1826.1,-45.8006
1825.8,-45.8926
1825.6,-46.2753
1825.4,-46.3902
1825.1,-46.5932
1824.9,-46.7518
1824.7,-46.7119
1824.4,-46.648
1824.2,-46.5782
1823.9,-46.3485
1823.7,-46.199
1823.4,-45.8849
1823.2,-45.562
1823,-45.4416
1822.7,-45.4447
1822.5,-45.5911
1822.2,-45.6286
1822,-45.59
1821.8,-45.6988
1821.5,-45.7053
1821.3,-45.6626
1821,-45.5315
1820.8,-45.4563
1820.6,-45.3591
1820.3,-45.3386
1820.1,-45.312
1819.8,-45.6529
1819.6,-45.7983
1819.4,-45.921
1819.1,-45.9395
1818.9,-46.0834
1818.6,-46.0121
1818.4,-46.114
1818.2,-45.9655
1817.9,-45.7633
1817.7,-44.9497
1817.5,-44.7827
1817.2,-44.5563
1817,-44.3897
1816.8,-44.0909
1816.6,-44.0129
1816.3,-43.9649
1816.1,-43.9345
1815.9,-43.9603
1815.6,-43.8076
1815.4,-43.7492
1815.2,-43.513
1815,-43.3547
1814.8,-43.1029
1814.5,-43.0512
1814.3,-42.9638
1814.1,-43.0986
1813.8,-43.321
1813.6,-43.5409
1813.4,-43.9945
1813.2,-44.3542
1812.9,-44.6394
1812.7,-44.826
1812.5,-45.2873
1812.3,-45.4547
1812,-45.7991
1811.8,-45.9492
1811.6,-46.1316
1811.3,-46.228
1811.1,-46.4035
1810.9,-46.6152
1810.7,-46.7708
1810.4,-46.8241
1810.2,-46.568600000000004
1810,-46.6705
1809.8,-46.4321
1809.5,-46.4243
1809.3,-46.2678
1809.1,-46.0474
1808.9,-45.9052
1808.6,-45.7678
1808.4,-45.5578
1808.2,-45.5461
1807.9,-45.2609
1807.7,-45.2404
1807.5,-45.0757
1807.3,-45.202
1807,-45.3331
1806.8,-45.3614
1806.6,-45.3951
1806.3,-45.5303
1806.1,-45.2433
1805.8,-45.5755
1805.6,-45.8151
1805.4,-45.9336
1805.2,-45.9575
1804.9,-45.7981
1804.7,-45.7157
1804.5,-45.6837
1804.3,-45.64
1804,-45.6383
1803.8,-45.5497
1803.6,-45.732
1803.3,-45.828
1803.1,-45.7603
1802.9,-45.7023
1802.7,-45.5889
1802.4,-45.2999
1802.2,-44.9447
1802,-44.6774
1801.8,-44.5684
1801.5,-44.4204
1801.3,-44.3437
1801.1,-44.4277
1800.8,-44.4196
1800.6,-44.5352
1800.4,-44.8372
1800.2,-44.8401
1799.9,-44.9516
1799.7,-45.0252
1799.5,-44.8381
1799.3,-44.988
1799,-45.217
1798.8,-45.2866
1798.6,-45.4633
1798.3,-45.4328
1798.1,-45.331
1797.9,-45.2705
1797.6,-45.2099
1797.4,-45.1212
1797.2,-44.8971
1797,-44.598
1796.7,-44.5272
1796.5,-44.3368
1796.3,-43.8993
1796,-43.6623
1795.8,-43.5918
1795.6,-43.5776
1795.4,-43.9044
1795.1,-43.9185
1794.9,-44.3526
1794.7,-44.7524
1794.5,-45.2257
1794.2,-45.457
1794,-44.9777
1793.8,-45.2347
1793.5,-45.2472
1793.3,-45.1615
1793.1,-45.2822
1792.8,-45.2031
1792.6,-45.0438
1792.4,-45.1512
1792.2,-45.0889
1791.9,-45.0719
1791.7,-44.9662
1791.5,-44.8909
1791.2,-44.751
1791,-44.5895
1790.8,-44.6584
1790.6,-45.0765
1790.3,-45.3847
1790.1,-45.4714
1789.9,-45.7176
1789.6,-45.8071
1789.4,-45.9968
1789.2,-46.3037
1788.9,-46.5117
1788.7,-46.7331
1788.5,-46.9378
1788.3,-47.0571
1788,-47.2164
1787.8,-47.1206
1787.6,-47.3682
1787.3,-47.5364
1787.1,-47.4223
1786.9,-47.3203
1786.6,-46.9695
1786.4,-46.42
1786.2,-46.0094
1786,-45.5548
1785.7,-45.1201
1785.5,-44.5378
1785.3,-44.1838
1785,-44.0263
1784.8,-44.2783
1784.6,-44.5201
1784.3,-44.8945
1784.1,-45.0512
1783.9,-45.4253
1783.6,-45.5273
1783.4,-45.4032
1783.2,-45.6127
1783,-45.9306
1782.7,-46.2103
1782.5,-46.3768
1782.3,-46.5625
1782,-46.5347
1781.9,-46.3721
1781.6,-46.2336
1781.4,-46.3661
1781.2,-46.4771
1780.9,-46.4106
1780.7,-46.3752
1780.5,-46.197
1780.3,-45.9731
1780,-45.835
1779.8,-45.65
1779.6,-45.4923
1779.3,-45.2197
1779.1,-45.1108
1778.9,-44.8693
1778.6,-44.6659
1778.4,-44.6053
1778.2,-44.5621
1777.9,-44.712
1777.7,-44.5695
1777.5,-44.6513
1777.3,-45.0847
1777,-45.2055
1776.8,-45.3489
1776.6,-45.578
1776.3,-46.0859
1776.1,-46.294
1775.9,-46.9035
1775.6,-47.1339
1775.4,-47.2417
1775.2,-47.5113
1774.9,-47.8601
1774.7,-47.795
1774.5,-47.8163
1774.2,-47.5888
1774,-47.4002
1773.8,-47.165
1773.6,-46.9775
1773.3,-46.5126
1773.1,-46.4174
1772.9,-46.0663
1772.6,-45.9965
1772.4,-45.8935
1772.2,-45.9263
1771.9,-46.063
1771.7,-46.3901
1771.5,-46.7009
1771.2,-46.9829
1771,-47.4741
1770.8,-47.8613
1770.5,-48.0928
1770.3,-48.2795
1770.1,-48.5964
1769.8,-48.8942
1769.5,-48.8524
1769.3,-48.499
1769,-48.5873
1768.8,-48.6231
1768.6,-48.8225
1768.3,-48.7536
1768.1,-48.7417
1767.8,-48.6458
1767.6,-48.3136
1767.3,-47.939
1767.1,-47.6827
1766.8,-47.3289
1766.6,-47.1483
1766.3,-46.7096
1766.1,-46.396
1765.8,-46.3842
1765.6,-46.4666
1765.3,-46.7941
1765.1,-46.9885
1764.8,-47.1101
1764.6,-47.1192
1764.3,-47.049
1764.1,-46.8285
1763.9,-46.4979
1763.6,-46.2361
1763.4,-46.1177
1763.1,-46.0208
1762.9,-45.8068
1762.6,-45.506
1762.4,-45.4202
1762.1,-45.2698
1761.9,-45.278
1761.7,-45.2995
1761.4,-45.6408
1761.2,-46.122
1760.9,-46.6817
1760.7,-47.0863
1760.5,-47.438
1760.2,-47.6227
1760,-47.8176
1759.7,-47.7925
1759.5,-47.6025
1759.3,-47.642
1759,-47.5865
1758.8,-47.4583
1758.5,-46.9417
1758.3,-46.4447
1758.1,-45.8824
1757.8,-45.3077
1757.6,-44.7819
1757.3,-44.4044
1757.1,-43.6184
1756.9,-43.881100000000004
1756.6,-43.901
1756.4,-43.9853
1756.2,-44.1213
1756,-44.1681
1755.7,-44.5489
1755.5,-44.8701
1755.3,-45.3338
1755.1,-45.6066
1754.8,-45.8948
1754.6,-46.0808
1754.4,-45.9656
1754.2,-45.9467
1753.9,-45.907
1753.7,-45.7071
1753.5,-45.3629
1753.3,-45.3535
1753,-45.0841
1752.8,-44.9691
1752.6,-44.6491
1752.4,-44.333
1752.1,-44.0978
1751.9,-43.7735
1751.7,-43.5652
1751.4,-43.3382
1751.2,-43.1229
1751,-43.0205
1750.8,-42.9529
1750.5,-43.2383
1750.3,-43.6318
1750.1,-43.8272
1749.9,-44.0603
1749.6,-44.3427
1749.4,-44.5531
1749.2,-44.8992
1748.9,-45.2623
1748.7,-45.5825
1748.5,-46.0053
1748.3,-46.4255
1748,-46.3446
1747.8,-46.4591
1747.6,-46.5258
1747.4,-46.4127
1747.1,-46.2541
1746.9,-45.8736
1746.7,-45.4472
1746.5,-44.9103
1746.2,-44.5915
1746,-44.1593
1745.8,-44.0929
1745.5,-44.0741
1745.3,-44.3031
1745,-44.465
1744.8,-45.1216
1744.6,-45.4693
1744.3,-45.8681
1744.1,-46.127
1743.9,-46.2268
1743.7,-46.3981
1743.4,-46.5434
1743.2,-46.6542
1743,-46.6871
1742.8,-46.7316
1742.5,-46.8297
1742.3,-46.823
1742.1,-46.7015
1741.9,-46.5423
1741.6,-46.3015
1741.4,-46.3276
1741.2,-46.1417
1740.9,-46.1082
1740.7,-46.0339
1740.5,-45.9768
1740.3,-45.8184
1740,-45.9045
1739.8,-45.6505
1739.6,-45.6054
1739.4,-45.6028
1739.1,-45.5478
1738.9,-45.3679
1738.7,-45.3613
1738.4,-45.2231
1738.2,-45.0565
1738,-44.8293
1737.8,-44.6526
1737.5,-44.4962
1737.3,-44.3687
1737.1,-44.2839
1736.9,-44.2318
1736.6,-44.283
1736.4,-44.3717
1736.2,-44.4804
1735.9,-44.7774
1735.7,-45.0564
1735.5,-45.3245
1735.3,-45.5283
1735,-45.6551
1734.8,-45.8029
1734.6,-45.8687
1734.3,-45.8445
1734.1,-45.8637
1733.9,-46.0081
1733.7,-46.0018
1733.4,-46.1104
1733.2,-46.1674
1733,-46.3916
1732.6,-47.0928
1732.3,-47.5159
1732.1,-47.7052
1731.9,-48.1697
1731.7,-48.3283
1731.4,-48.4736
1731.2,-48.4228
1731,-48.2089
1730.7,-47.9354
1730.5,-47.6615
1730.3,-47.2989
1730,-46.9527
1729.8,-46.469
1729.6,-45.8901
1729.4,-45.3752
1729.1,-44.7664
1728.9,-44.4238
1728.7,-43.9578
1728.4,-43.6521
1728.2,-43.5052
1728,-43.5448
1727.7,-43.3971
1727.5,-43.6765
1727.3,-43.7824
1727.1,-44.0893
1726.8,-44.3694
1726.6,-44.5411
1726.4,-44.9251
1726.1,-45.2719
1725.9,-45.8436
1725.7,-46.3287
1725.4,-46.5938
1725.2,-46.7777
1725,-47.0809
