year (AD),d18O (permil)
353,-23.1912
352,-23.1872
351,-23.1833
350,-23.2433
349,-23.3034
348,-23.3634
347,-23.4235
346,-23.4835
345,-23.4312
344,-23.3789
343,-23.3265
342,-23.2742
341,-23.221800000000002
340,-23.0984
339,-22.975
338,-22.8515
337,-22.7281
336,-22.6046
335,-22.7548
334,-22.9049
333,-23.055
332,-23.2051
331,-23.3552
330,-23.568
329,-23.7808
328,-23.9936
327,-24.2064
326,-24.4192
325,-24.4654
324,-24.5115
323,-24.5577
322,-24.6038
321,-24.65
320,-24.6346
319,-24.6191
318,-24.6037
317,-24.5883
316,-24.5728
315,-24.325
314,-24.0772
313,-23.8294
312,-23.5816
311,-23.3338
310,-23.4175
309,-23.5012
308,-23.5849
307,-23.6686
306,-23.7523
305,-23.9244
304,-24.0965
303,-24.2687
302,-24.4408
301,-24.6129
300,-24.7424
299,-24.8718
298,-25.0012
297,-25.1306
296,-25.26
295,-25.2373
294,-25.2146
293,-25.1918
292,-25.1691
291,-25.1464
290,-25.0373
289,-24.9283
288,-24.8192
287,-24.7102
286,-24.6011
285,-24.5986
284,-24.5961
283,-24.5935
282,-24.591
281,-24.5885
280,-24.5501
279,-24.5117
278,-24.4733
277,-24.435
276,-24.3966
275,-24.4333
274,-24.4701
273,-24.5068
272,-24.5435
271,-24.5803
270,-24.492
269,-24.4037
268,-24.3154
267,-24.2271
266,-24.1388
265,-24.1002
264,-24.0615
263,-24.0229
262,-23.9843
261,-23.9456
260,-23.9833
259,-24.0209
258,-24.0585
257,-24.0962
256,-24.1338
255,-24.1291
254,-24.1244
253,-24.1196
252,-24.1149
251,-24.1102
250,-23.9081
249,-23.706
248,-23.5039
247,-23.3019
246,-23.0998
245,-22.9666
244,-22.8334
243,-22.7002
242,-22.567
241,-22.4338
240,-22.4768
239,-22.5199
238,-22.5629
237,-22.606
236,-22.649
235,-22.5626
234,-22.4762
233,-22.3897
232,-22.3033
231,-22.2168
230,-22.3286
229,-22.4404
228,-22.5522
227,-22.664
226,-22.7758
225,-23.0853
224,-23.3948
223,-23.7043
222,-24.0138
221,-24.3233
220,-24.4021
219,-24.4808
218,-24.5596
217,-24.6384
216,-24.7171
215,-24.7044
214,-24.6916
213,-24.6789
212,-24.6662
211,-24.6534
210,-24.6888
209,-24.7242
208,-24.7596
207,-24.795
206,-24.8304
205,-24.851
204,-24.8716
203,-24.8922
202,-24.9128
201,-24.9334
200,-24.7124
199,-24.4914
198,-24.2704
197,-24.0494
196,-23.8284
195,-23.6291
194,-23.4298
193,-23.2306
192,-23.0313
191,-22.832
190,-22.8971
189,-22.9621
188,-23.0272
187,-23.0923
186,-23.1573
185,-23.4499
184,-23.7424
183,-24.0349
182,-24.3274
181,-24.62
180,-24.8613
179,-25.1026
178,-25.344
177,-25.5853
176,-25.8266
175,-25.5366
174,-25.2466
173,-24.9565
172,-24.6665
171,-24.3764
170,-24.1113
169,-23.8462
168,-23.5811
167,-23.316
166,-23.0509
165,-23.2557
164,-23.4605
163,-23.6653
162,-23.8701
161,-24.0749
160,-24.208
159,-24.341
158,-24.4741
157,-24.6071
156,-24.7401
155,-24.5069
154,-24.2737
153,-24.0405
152,-23.8073
151,-23.5741
