year (AD),d18O (permil)
795,-22.4056729392541
794,-21.075931947925
793,-21.0710779949496
792,-21.6832701748351
791,-22.2234247099308
790,-22.0443943818641
789,-22.4538839476169
788,-22.3466946834418
787,-21.2578899270125
786,-21.5885052469244
785,-22.3546545218978
784,-21.964474700807
783,-22.2802510446552
782,-23.0796120822964
781,-22.0892213750633
780,-20.6609482414124
779,-21.0147914595608
778,-22.111225423037
777,-21.7060373243101
776,-20.7035371654118
775,-21.0316039240209
774,-21.906984022473
773,-21.0187801349174
772,-21.9300192248512
771,-22.1592683302944
770,-22.2683147888758
769,-22.2360113417163
768,-21.3939476223495
767,-22.1731808796743
766,-22.942487277416
765,-21.5603259534319
764,-21.8065620793744
763,-22.5510880603896
762,-20.7517990452315
761,-21.099065010291
760,-22.4145838356694
759,-22.5652986573642
758,-22.7578572583698
757,-21.6123535575802
756,-21.8662729375284
755,-21.3155901630424
754,-20.4780194312659
753,-22.0228220869862
752,-22.7394146764498
751,-21.4626059055675
750,-21.3455729222513
749,-20.8018700595403
748,-21.0075042093274
747,-21.3206018728725
746,-22.0336731002703
745,-22.532534635196
744,-21.4536172111167
743,-22.2455214258702
742,-22.18010815922
741,-21.541729975
740,-20.9993096
739,-21.7334348159757
738,-22.0449544691167
737,-20.4903514957176
736,-22.1842466622803
735,-22.8570636451718
734,-22.7151605492788
733,-22.1148189738043
732,-22.1195051674802
731,-21.6200123937634
730,-21.8059222350575
729,-22.6736907716138
728,-22.5056067600704
727,-22.2005281507569
726,-22.3494026993922
725,-22.3760803499256
724,-21.0667471669338
723,-22.207174412228
722,-22.460761075807
721,-22.7693280597732
720,-23.8998175136691
719,-22.5206325007985
718,-21.8247805351901
717,-20.5955469347106
716,-20.4083062171654
715,-20.7894229109632
714,-21.3344532914119
713,-21.5038917910302
712,-21.3257021831535
711,-19.6578595675779
710,-22.1147298786215
709,-20.3567465686652
708,-20.8033708553151
707,-22.7172907969213
706,-22.366929564063
705,-20.9700367894048
704,-21.2376632364643
703,-21.9706322391555
702,-21.0030456004952
701,-20.9938031003124
700,-21.0208977434802
699,-22.2064469560569
698,-21.3271864532776
697,-21.2580968745597
696,-21.534196263627
695,-21.839928218638
694,-22.2219892923592
693,-22.9945788669664
692,-21.6097741120031
691,-21.4881720591811
690,-20.9876727811526
689,-21.0460700689903
688,-20.1587544182779
687,-21.589203815188
686,-22.0045533334781
685,-22.3795152579277
684,-22.8837001120359
683,-23.8947407514388
682,-20.9869676083892
681,-20.9475703337801
680,-22.3725657642428
679,-21.3874473171463
678,-23.4661457908053
677,-20.9665721590611
676,-22.18275198883
675,-22.359703663707
674,-22.0723994029204
673,-21.960907378287
672,-22.4456036709918
671,-22.7932472635233
670,-22.5534902041222
669,-22.1975100548394
668,-23.2619439718225
667,-22.1249220823221
666,-22.2886956681965
665,-21.63869580142
664,-21.4515644957636
663,-21.5130335150259
662,-21.2598201657266
661,-21.8563881703923
660,-21.5981946350768
659,-22.8379348874101
658,-23.0773711431097
657,-22.6327651110053
656,-22.6419446910851
655,-21.510447292465
654,-21.1790060432836
653,-21.5875957618285
652,-22.3716000342106
651,-23.1970449944221
650,-22.3617119748201
649,-23.2424036356954
648,-21.9531072665812
647,-20.9356125554152
646,-21.3388730785697
645,-22.6991413532715
644,-21.6439139799654
643,-20.5266811113489
642,-22.4608528889688
641,-22.3487415613061
640,-21.6969907111493
639,-22.8166534360053
638,-21.8239851324668
637,-21.7864675294728
636,-20.5987878298902
635,-22.953685486498
634,-23.568247674951
633,-22.1721181075306
632,-21.7521412432203
631,-22.5012259034514
630,-22.3312896797173
629,-21.460273700214
628,-21.4018328059013
627,-21.4624851262931
626,-22.1539761833066
625,-21.4941810413049
624,-22.2618925840719
623,-22.1367656772867
622,-23.6121450678444
621,-21.695760019602
620,-23.2957700969148
619,-23.1051007484689
618,-20.9040472842414
617,-20.7292324734086
616,-22.054234107057
615,-22.9217688704177
614,-21.5401843800644
613,-22.7769736817379
612,-23.1273708316529
611,-22.6857727577634
610,-22.5791055277657
609,-22.0722439739664
608,-21.105899534248
607,-21.9431078787917
606,-22.3902621640363
605,-20.8451804505692
604,-22.5654575656901
603,-22.9634936232614
602,-22.8523775741556
601,-20.6455211887323
600,-21.8573333175677
599,-23.4181006575989
598,-22.7931462647084
597,-21.5942820675839
596,-21.3414733632586
595,-20.8650407513626
594,-21.9676023856092
593,-22.9119945629434
592,-21.3533209054298
591,-22.6235168825615
590,-20.5762655405017
589,-21.3434736161858
588,-21.5068712995732
587,-22.0917675022192
586,-22.3730533278473
585,-20.7864437167069
584,-21.0954571798561
583,-23.7022777404371
582,-23.2965740664848
581,-21.6613208754376
580,-22.5062444797662
579,-22.2711086104772
578,-22.1901261208273
577,-22.4120212028033
576,-21.0582544983875
575,-21.8868574016588
574,-22.1240824935593
573,-21.0085630449951
572,-21.7726230529778
571,-21.1135458802958
570,-21.6024867251626
569,-23.1560865539995
568,-23.7365881189531
567,-23.3761229880326
566,-23.6054958996098
565,-22.4560098060229
564,-22.671099677757802
563,-21.0030623716281
562,-21.8798000192424
561,-23.5548051644623
560,-21.3156906891256
559,-20.8983000041708
558,-21.4241580259832
557,-22.2309908136407
556,-20.1591271735612
555,-22.6085093851298
554,-22.7295334934432
553,-19.8714397027723
552,-21.638389458953
551,-21.2970583632134
550,-21.8702557647739
549,-22.0270177763044
548,-21.4215447514843
547,-21.947658687531
546,-22.1956074783644
545,-20.8346094429945
544,-21.5417725757773
543,-21.4737789038095
542,-22.8063971963157
541,-21.2606999918408
540,-20.7815689322366
539,-22.4352705060262
538,-21.6924452714439
537,-21.4456987242248
536,-21.9520214034457
535,-21.6852306509077
534,-23.0179521669133
533,-22.4463497469404
532,-22.7713365135725
531,-21.9984870273364
530,-21.5530942464291
529,-21.4886333518441
528,-23.6481166657946
527,-23.8302578026834
526,-21.4143112842153
525,-21.4679100059332
524,-23.9974580365246
523,-21.8775661729901
522,-22.289655451227
521,-21.5949657041692
520,-21.9367133132543
519,-21.8613385106853
518,-22.4164041568345
517,-22.2893363688267
516,-21.2482662924607
515,-21.8229751739192
514,-22.7580726908254
513,-22.7834386929079
512,-22.1955249519698
511,-22.1426586584642
510,-21.9475070088021
509,-21.3160181839928
508,-22.2682006409514
507,-21.9166427933114
506,-22.5940921635032
505,-21.2439740101774
504,-22.050263042327
503,-22.4120490184232
502,-22.3979923705462
501,-21.0376260055995
500,-21.7910093959729
499,-21.8242378782354
498,-22.2348327959632
497,-21.276937970816
496,-20.4251544800342
495,-23.4558067743331
494,-22.2310664005675
493,-22.6941305849321
492,-21.5781828422189
491,-21.4571119635791
490,-20.7964579193312
489,-22.434730674143
488,-21.6367759341169
487,-22.1765493463161
486,-21.7355198507596
485,-22.0646359956835
484,-21.0237449278147
483,-21.1003830910057
482,-20.8468136868789
481,-22.1431958011404
480,-22.3516718197842
479,-21.3998415476061
478,-21.7445341892427
477,-22.643664899691
476,-22.4702012152337
475,-22.1494733961595
474,-21.9963159832176
473,-22.093423354584
472,-21.9015474213725
471,-22.3688823530103
470,-23.1220629356115
469,-22.2076325730832
468,-21.8809050574082
467,-21.8821608802141
466,-22.1451612751142
465,-22.1367654995405
464,-21.5462812842023
463,-21.6863877273723
462,-22.7770382388944
461,-22.1004002165878
460,-22.1777648185452
459,-22.4261061756272
458,-21.724588878103
457,-21.9817481050874
456,-24.004049294581
455,-22.856308709908
454,-22.5276343442169
453,-22.0205272765714
452,-20.5627057692833
451,-22.0860588615108
450,-21.5020687215522
449,-21.7111291585111
448,-21.6971268687375
447,-21.8383185628172
446,-22.7164152133747
445,-22.1842617614663
444,-21.4643303127675
443,-20.8527423095638
442,-22.5144187009393
441,-21.5815369991317
440,-21.5951517637032
439,-23.0335525722481
438,-22.9935910039547
437,-21.4636475289886
436,-21.4784223355622
435,-21.6091589318656
434,-23.1174803782599
433,-22.9819467054736
432,-22.6574345389208
431,-21.3088982369314
430,-21.5514423502408
429,-22.0126928294261
428,-22.0184617459832
427,-22.0282265613651
426,-23.3597966209412
425,-22.2959402861018
424,-21.1317289219664
423,-22.5368321108153
422,-21.7254055188192
421,-22.0331409701913
420,-22.0846041934832
419,-21.7372774902499
418,-21.5320444052454
417,-21.8961360570945
416,-22.1952054754951
415,-21.3692375930197
414,-21.5704746580486
413,-20.8875982185631
412,-21.6922304456245
411,-22.101027883126
410,-21.0558557248561
409,-24.1304545313405
408,-21.7093988960034
407,-22.623836440476
406,-23.2138478373501
405,-22.5140902818639
404,-20.9989953261908
403,-21.0821321405447
402,-23.3896701254179
401,-23.4292154290251
400,-23.3837263748057
399,-21.6589936547008
398,-22.1844640299147
397,-22.7736147766712
396,-21.5191193391222
395,-22.2995947753109
394,-21.8110234097781
393,-20.9493617754116
392,-22.3604182562348
391,-21.9962464992029
390,-21.6289483659765
389,-20.4241444573082
388,-20.849947097262
387,-21.4120343816593
386,-21.0959129116034
385,-22.3290726708224
384,-21.9938443823373
383,-22.5910056153429
382,-23.5679708083998
381,-22.0892096406469
380,-22.5123578517277
379,-23.3283323231474
378,-22.5604255534951
377,-22.5464926585334
376,-22.4775456813471
375,-21.7783106227646
374,-22.2539173969907
373,-21.7230367277758
372,-21.8984596448571
371,-21.6867481353574
370,-21.8671047165056
369,-21.6811123959794
368,-20.4683705921183
367,-22.1224649038953
366,-21.5676115193603
365,-22.6023563596667
364,-21.4170566253174
363,-21.1477815501272
362,-21.0813551351257
361,-21.3627838256656
360,-22.2923898975266
359,-21.6739560348259
358,-22.3316864119963
357,-22.693880804495
356,-21.7787573881731
355,-21.8821837698202
354,-20.865480197505
353,-22.7159092585568
352,-21.770499101126
351,-22.6969128934169
350,-23.1598489323233
349,-21.6378726107406
348,-21.1126130279656
347,-21.8375410599262
346,-22.7489741372965
345,-20.9609412066547
344,-22.4658931802853
343,-22.0578347335814
342,-22.8645474051586
341,-22.3240029893067
340,-22.8905258188601
339,-22.0672145658557
338,-22.4091337369498
337,-21.7235215743708
336,-21.3463655093775
335,-20.9802934280751
334,-21.5812689144857
333,-23.4648823393694
332,-21.5617443359379
331,-22.8658836995702
330,-21.8826180825271
329,-21.2801730637871
328,-20.6724924488765
327,-21.6047953008931
326,-21.2654827168181
325,-22.1083678344826
324,-22.5803850155214
323,-21.8008993394912
322,-22.0111371992578
321,-22.1195425987658
320,-22.4638732856377
319,-22.9263625240762
318,-22.129156577235
317,-21.1902114481624
316,-21.8096752890293
315,-22.4059428772882
314,-23.0074810125354
313,-22.214368524051
312,-21.8127256390605
311,-21.5574846933839
310,-21.7995048403737
309,-21.5314368791966
308,-21.7055793518154
307,-23.8097664433443
306,-24.2129644412198
305,-23.0393361107375
304,-20.8837831768523
303,-22.352866297482
302,-21.6283285522681
301,-21.5270977769348
300,-21.6009562608638
299,-22.0051147877363
298,-21.3176720987687
297,-22.3969839674858
296,-22.0025867693692
295,-22.07635666033
294,-20.9264960100556
293,-21.7383636885643
292,-22.4100051427867
291,-22.2658193434368
290,-20.9249337924249
289,-22.1744778644258
288,-23.4185531264716
287,-22.3859081442602
286,-23.6126927352845
285,-23.0692701686902
284,-22.0492639865644
283,-22.1077349655977
282,-22.0418125
281,-23.2000670761527
280,-22.7094649006892
279,-21.5343969264797
278,-21.0077809953524
277,-21.4344039057111
276,-22.3736857455469
275,-22.4025548480206
274,-24.0390311577357
273,-22.3784943586903
272,-22.6797321216186
271,-22.5414272930701
270,-22.1053738832359
269,-21.5374936524926
268,-22.678643182549
267,-22.997767010531
266,-23.3144819864641
265,-21.9523009450738
264,-22.2363435044263
263,-21.7309028381721
262,-21.6011175814604
261,-21.3732566780576
260,-22.4855167484892
259,-22.4255018119066
258,-20.583778300798
257,-21.5949642799032
256,-22.622355811799
255,-22.9366533624913
254,-22.6004407450646
253,-21.8089498191395
252,-22.3600628274413
251,-22.424892930647
250,-22.2833108560874
249,-21.3737155610038
248,-21.3413942732094
247,-21.2373150931928
246,-20.9740080596682
245,-21.9009503393748
244,-21.785224711886
243,-22.4330850373244
242,-22.753071913552
241,-22.60715712762
240,-22.5376238907872
239,-21.6217497771026
238,-22.5875374838395
237,-22.1157352359184
236,-23.3465811125755
235,-23.2524603366215
234,-23.3506388178566
233,-22.2759161101204
232,-21.476845266001
231,-23.4244219673979
230,-21.9770568065028
229,-21.6234084112495
228,-21.7331890130435
227,-22.4275028025937
226,-21.6396681688462
225,-22.7766566175067
224,-21.4293295572575
223,-22.6851009391421
222,-22.0356017544004
221,-23.0090080699117
220,-22.2085407832432
219,-23.3443541232009
218,-22.2890099535489
217,-23.3804112133073
216,-21.8102848729384
215,-21.3680879406526
214,-20.8516864621289
213,-21.7014868639593
212,-21.8969270274684
211,-23.4351966540427
210,-22.8234932844062
209,-22.318384699571
208,-22.9797011544764
207,-22.24083278476
206,-21.570734283404
205,-21.5220924046023
204,-22.1881835690005
203,-21.0767422076535
202,-21.2912512209598
201,-21.4671782364949
200,-20.8864445270838
199,-22.1353562854156
198,-22.0911784116923
197,-21.9606460037527
196,-22.5528232256036
195,-23.2099040618492
194,-22.8821945484361
193,-21.9564157270292
192,-22.5939425228003
191,-22.0912073379073
190,-22.5820945649947
189,-22.2265049582805
188,-22.6234141402789
187,-22.050402722006
186,-22.8844520848435
185,-22.2899342604452
184,-22.0059667075756
183,-20.6844534072427
182,-20.3103972855719
181,-21.2045021706765
180,-20.7773732506263
179,-22.6154399345024
178,-22.4049669407558
177,-22.5961196615108
176,-22.5867591486811
175,-21.8450968388489
174,-22.8067279954218
173,-23.1218153330935
