year (AD),depth (cm),d18O (permil)
-2784.07,217.5251491,-5.19
-2791.22,217.700689,-5.75
-2794.77,217.7878452,-5.89
-2798.34,217.8754924,-6.19
-2801.92,217.9633851,-6.5
-2806.78,218.0827031,-5.95
-2811.68,218.2030032,-5.55
-2819.01,218.3829623,-5.12
-2831.24,218.6832215,-5.62
-2841.01,218.9230851,-5.22
-2848.36,219.1035352,-5.14
-2855.67,219.2830033,-5.19
-2860.56,219.4030579,-5.34
-2867.89,219.583017,-5.5
-2875.23,219.7632216,-5.82
-2882.54,219.9426896,-5.85
-2889.88,220.1228942,-5.76
-2894.79,220.2434398,-6.34
-2901.37,220.4049856,-6.5
-2906.26,220.5250402,-6.83
-2909.44,220.6031125,-6.9
-2914.31,220.7226761,-6.46
-2924.1,220.9630307,-5.98
-2936.31,221.2627988,-5.35
-2946.11,221.503399,-4.85
-2953.43,221.6831126,-4.73
-2958.83,221.8156882,-4.88
-2964.2,221.9475272,-4.91
-2969.6,222.0801028,-5.6
-2975,222.2126784,-4.89
-2980.39,222.3450085,-5.51
-2988.48,222.5436264,-5.4
-2996.56,222.7419988,-5.38
-3001.97,222.8748199,-5.16
-3007.36,223.00715,-4.9
-3012.75,223.13948,-4.77
-3020.84,223.3380979,-5.36
-3031.65,223.6034946,-5.52
-3039.73,223.801867,-5.92
-3045.13,223.9344426,-6.06
-3053.13,224.1308509,-5.55
-3061.16,224.3279957,-5.46
-3069.18,224.524895,-5.39
-3077.22,224.7222853,-5.65
-3082.54,224.8528969,-5.49
-3087.91,224.9847359,-5.51
-3093.26,225.116084,-5.49
-3098.6,225.2471865,-5.48
-3103.95,225.3785345,-5.54
-3109.3,225.5098826,-5.52
-3114.64,225.6409851,-5.59
-3122.68,225.8383754,-5.22
-3130.68,226.0347837,-5.05
-3136.05,226.1666228,-5.04
-3141.37,226.2972343,-5.17
-3149.41,226.4946246,-5.29
-3157.42,226.6912784,-5.53
-3162.79,226.8231175,-5.08
-3168.12,226.9539745,-5.57
-3173.47,227.0853226,-5.86
-3178.84,227.2171616,-5.68
-3184.18,227.3482642,-5.52
-3192.21,227.545409,-5.33
-3200.21,227.7418173,-5.25
-3205.58,227.8736563,-5.21
-3213.59,228.0703101,-5.37
-3221.62,228.267455,-5.94
-3229.63,228.4641087,-6.12
-3240.35,228.7272959,-5.12
-3248.35,228.9237041,-5.09
-3253.72,229.0555432,-5.27
-3259.04,229.1861547,-4.84
-3264.42,229.3182393,-4.81
-3267.49,229.393611,-4.71
-3270.57,229.4692282,-4.93
-3275.2,229.5828995,-4.71
-3279.81,229.6960797,-4.81
-3282.9,229.7719424,-4.99
-3285.98,229.8475596,-5
-3289.06,229.9231768,-5.29
-3292.15,229.9990395,-5.14
-3295.22,230.0744112,-5.31
-3298.3,230.1500284,-5.66
-3301.39,230.2258911,-5.73
-3304.46,230.3012628,-5.85
-3309.09,230.4149341,-5.85
-3313.7,230.5281144,-5.55
-3316.79,230.6039771,-5.74
-3319.87,230.6795942,-5.97
-3322.95,230.7552114,-5.51
-3327.58,230.8688827,-5.66
-3332.2,230.9823085,-5.96
-3341.05,231.1995852,-5.53
-3349.91,231.4171074,-5.29
-3354.35,231.526114,-5.24
-3358.79,231.6351206,-5.49
-3363.2,231.7433906,-5.55
-3369.85,231.906655,-4.86
-3376.48,232.0694284,-4.93
-3380.93,232.1786805,-5.06
-3385.35,232.2871961,-5.22
-3389.78,232.3959572,-5.58
-3394.22,232.5049638,-5.49
-3400.86,232.6679827,-5.27
-3407.52,232.8314926,-5.63
-3418.59,233.1032725,-5.32
-3434.09,233.4838136,-5.26
-3442.96,233.7015813,-5.1
-3449.61,233.8648457,-5.01
-3458.46,234.0821223,-5.03
-3465.1,234.2451412,-4.83
-3473.96,234.4626634,-4.8
-3482.82,234.6801856,-5.23
-3487.25,234.7889467,-5.52
-3491.69,234.8979533,-5.74
-3496.1,235.0062233,-5.61
-3502.76,235.1697332,-5.12
-3509.4,235.3327521,-4.89
-3513.83,235.4415132,-4.61
-3518.27,235.5505198,-4.83
-3524.91,235.7135387,-5.18
-3533.76,235.9308153,-5.58
-3542.63,236.148583,-5
-3553.71,236.4206085,-4.97
-3562.57,236.6381307,-4.95
-3567,236.7468918,-4.6
-3571.43,236.8556529,-4.8
-3575.57,236.9572942,-5.03
-3579.72,237.059181,-5.33
-3588,237.2624635,-5.45
-3598.34,237.5163213,-5.85
-3604.54,237.6685377,-5.85
-3608.69,237.7704245,-5.76
-3616.97,237.9737071,-5.65
-3625.26,238.1772351,-6.05
-3629.39,238.2786309,-6.56
-3633.53,238.3802722,-6.2
-3637.67,238.4819135,-5.87
-3641.82,238.5838003,-5.74
-3645.96,238.6854416,-5.61
-3650.09,238.7868374,-5.49
-3654.24,238.8887242,-5.79
-3658.38,238.9903655,-5.99
-3662.52,239.0920068,-6.04
-3666.66,239.193648,-5.42
-3670.79,239.2950438,-5.25
-3674.94,239.3969306,-4.84
-3679.08,239.4985719,-4.89
-3683.91,239.6171534,-4.86
-3688.75,239.7359804,-5.3
-3693.59,239.8548074,-5.72
-3698.42,239.9733889,-5.87
-3705.69,240.151875,-5.85
-3712.93,240.3296245,-6.25
-3720.19,240.507865,-5.07
-3727.44,240.68586,-4.89
-3737.13,240.9237596,-5.48
-3749.21,241.2203361,-5.93
-3758.89,241.4579901,-5.865
-3770.99,241.7550576,-5.93
-3785.5,242.1112932,-4.92
-3797.58,242.4078697,-5.25
-3804.84,242.5861102,-4.955
-3809.67,242.7046917,-4.765
-3814.51,242.8235187,-4.92
-3819.34,242.9421002,-4.67
-3826.6,243.1203408,-4.77
-3831.88,243.2499702,-4.83
-3837.13,243.3788632,-4.79
-3844.15,243.5512114,-6.66
-3851.16,243.7233142,-5.66
-3856.42,243.8524526,-5.28
-3859.93,243.9386268,-5.15
-3863.46,244.0252919,-5.545
-3866.95,244.1109751,-5.79
-3870.46,244.1971492,-5.56
-3875.72,244.3262876,-5.66
-3882.74,244.4986359,-5.755
-3888,244.6277744,-5.55
-3893.27,244.7571583,-5.105
-3898.53,244.8862968,-4.81
-3903.79,245.0154352,-4.52
-3909.06,245.1448192,-4.435
-3914.32,245.2739576,-4.38
-3944.63,246.0180995,-5.21
-3970.67,246.635788,-4.63
-3979.33,246.8290377,-4.59
-3987.98,247.0220642,-4.36
-3996.66,247.2157601,-4.32
-4005.36,247.4099024,-4.1
-4014,247.6027057,-3.51
-4031.36,247.9900976,-4.3
-4079.01,249.05,-4.49
