year (AD),d18O (permil)
793,-55.6136021525395
792,-53.4653657756297
791,-52.5873954589477
790,-52.7299104132507
789,-53.6628042176505
788,-54.5105930413183
787,-55.0182720209085
786,-55.7829593668674
785,-56.5958240935447
784,-56.8562435957838
783,-56.3586566651065
782,-55.0761424856458
781,-53.6219000258742
780,-52.3528631808136
779,-52.0887353602362
778,-52.2000267781799
777,-52.2712735136922
776,-52.4027579178235
775,-52.1407056267206
774,-51.7392105227039
773,-51.3464134910075
772,-51.4396369780691
771,-52.1564798954584
770,-52.4824306005733
769,-52.7191161126999
768,-53.0681143294359
767,-53.9112523056637
766,-54.8349157202773
765,-55.4759638957012
764,-55.7935165976836
763,-55.5448733184996
762,-54.9642470601062
761,-54.1378922499127
760,-53.0754314755812
759,-53.4544242193383
758,-54.087072794743
757,-54.7560196792461
756,-55.2261800260039
755,-55.1280184914801
754,-54.6674773199393
753,-53.9762256598089
752,-53.9020746311923
751,-53.9777302531759
750,-54.1004098980083
749,-54.1591631589468
748,-53.7912930190525
747,-53.8173934352952
746,-53.7288141740355
745,-53.934566388929
744,-54.1744868557258
743,-54.4125608154583
742,-55.0840514591925
741,-54.8561032954746
740,-54.8300378161052
739,-54.495529800508
738,-53.9850309983791
737,-53.7801611891211
736,-53.8127186678815
735,-54.5334106933622
734,-53.8222026114275
733,-53.3731894842229
732,-52.9837250530212
731,-53.5923989492523
730,-54.3475816263686
729,-56.202498774225504
728,-56.2626433225666
727,-55.8662290222557
726,-54.1470676964315
725,-53.9197217613415
724,-53.4790027160724
723,-52.7051476442442
722,-52.1716123583565
721,-52.0859474070739
720,-51.9752947705876
719,-53.4391266637575
718,-53.8181381521832
717,-54.7209438770525
716,-54.6872473643116
715,-54.2010203972219
714,-54.0720197887845
713,-53.2629310432997
712,-53.100954388773
711,-52.5786059938408
710,-52.2155598203233
709,-52.1096390756995
708,-51.997822687754
707,-51.4022582647224
706,-51.0288663674719
705,-50.4465083724338
704,-50.1962827676248
703,-50.2442078555259
702,-50.6600578150217
701,-51.8635926453379
700,-53.0078997572457
699,-53.8973884418624
698,-54.6403135717517
697,-54.5014038361332
696,-54.3343959627824
695,-54.3244515349439
694,-54.2593451403747
693,-54.0089268550853
692,-53.2589572431556
691,-52.4459101425482
690,-52.0418236451919
689,-51.7515864094138
688,-51.6524827330214
687,-52.3820363280251
686,-53.1780119251699
685,-53.7856560651057
684,-54.380538175211
683,-54.382107960814
682,-52.9973541902346
681,-52.378155709093
680,-51.2635240246449
679,-51.654589580803
678,-52.2232025525957
677,-52.602897330072
676,-53.0256232890646
675,-53.0586644234859
674,-53.0540777730372
673,-53.3749149826757
672,-53.9186431343219
671,-54.5018753685473
670,-54.7396835254748
669,-54.5026480013773
668,-53.8617343126571
667,-53.4482685672761
666,-53.4769315103886
665,-53.56
664,-53.3596353646866
663,-52.6856606027342
662,-52.2063140093475
661,-51.9004121082679
660,-51.9344173509851
659,-52.6457115250156
658,-53.5948837524652
657,-54.280964601187
656,-54.518152456568
655,-54.8399847066189
654,-55.5441936114056
653,-56.2673655917497
652,-56.4199960855238
651,-56.2726778499147
650,-55.6540662098979
649,-54.3401849160428
648,-53.9850392281581
647,-53.6816149505309
646,-53.6535430296145
645,-53.7686878783442
644,-53.5049882202996
643,-52.7504483357501
642,-52.169990803729704
641,-52.1027110429894
640,-52.4964126946375
639,-53.2823323574645
638,-53.772493947507
637,-53.8844481471295
636,-54.1378435314846
635,-54.8487704190992
634,-55.244611015015
633,-55.5897111899785
632,-55.4556943216793
631,-55.159064466583
630,-54.7060770049224
629,-54.4813484974854
628,-54.6790462853532
627,-54.8428343971223
626,-54.6592952514864
625,-54.8800327856291
624,-54.4882957550677
623,-53.9142588368669
622,-53.1411369228567
621,-51.9199920359797
620,-51.1437694948417
619,-50.0166935165262
618,-49.2422048538575
617,-49.2549351632644
616,-50.2409658188763
615,-51.6100576635139
614,-52.8552578339835
613,-53.740873500248
612,-54.4404703307392
611,-55.0772102818144
610,-55.6493642785326
609,-55.8798063201786
608,-55.7141612674334
607,-55.4991709477041
606,-55.2979412866579
605,-55.2661814306762
604,-54.9219480927734
603,-55.0298864328454
602,-55.2475147427273
601,-55.0912735425854
600,-54.5378062793255
599,-52.8666154195346
598,-52.0672379873248
597,-51.9852776612429
596,-52.511690008532
595,-52.634415251952
594,-52.1690162989783
593,-51.8647316266547
592,-52.1082388871322
591,-52.4060598389713
590,-51.8863475245811
589,-51.0805340744296
588,-50.4784174154099
587,-50.9078279825018
586,-51.9905334685866
585,-53.2636328178814
584,-54.187642193909
583,-54.5159778145736
582,-54.325930828119
581,-54.0553919360272
580,-53.5744897092475
579,-53.1202415058092
578,-53.2334044482313
577,-53.79804213069
576,-53.8648769185222
575,-54.1515489836888
574,-53.5285654919961
573,-52.7627009997219
572,-52.3922825565634
571,-52.5872246904054
570,-52.9937946326429
569,-53.4413267271037
568,-53.7146623363444
567,-53.7947064183415
566,-53.2407829646893
565,-54.1517089016464
564,-54.3409267812826
563,-53.7226074872024
562,-53.0688602495174
561,-52.1144079271223
560,-52.1496915329847
559,-51.6714066202399
558,-50.8759130394278
557,-50.6049807678238
556,-50.8500539909924
555,-53.671717189079
554,-52.8014255675443
553,-51.8781718323627
552,-52.4795550152328
551,-53.1281596765877
550,-53.8113594636242
549,-54.3105960024418
548,-54.7837522961665
547,-54.6264813747745
546,-54.4041145953073
545,-54.1722908734852
544,-53.9619376693046
543,-53.5222858571422
542,-53.0021269942495
541,-52.6376253092733
540,-52.3842041814143
539,-52.2534848264866
538,-52.130746989845
537,-52.1684941140204
536,-53.1996933704588
535,-53.0992177378279
534,-52.7761125949748
533,-52.3847197542819
532,-52.5415163772605
531,-53.504813731556
530,-54.1448352662073
529,-54.3226400272838
528,-53.9651186468892
527,-53.6110101437459
526,-52.9997402899917
525,-52.3926794268047
524,-52.4102158116906
523,-52.5543669668548
522,-51.9012894191383
521,-51.3634681447673
520,-50.9356270623503
519,-51.0984391562548
518,-51.595211721257
517,-52.0919842862593
516,-52.9975385186586
515,-53.6486239717882
514,-53.2618424809623
513,-52.585788091722
512,-52.1564175107047
511,-52.442807494394
510,-53.1496814393242
509,-53.8903104417697
508,-53.4655134951412
507,-53.0441999980407
506,-52.5918065040397
505,-52.072983544561
504,-52.6639148255524
503,-53.1437708687395
502,-53.6379726189215
501,-53.9619851872626
500,-53.8870409979879
499,-54.6708723734172
498,-55.0155192360894
497,-55.2477233492618
496,-54.9847859394443
495,-54.4660246855575
494,-53.9472634316707
493,-53.7330079821113
492,-53.9326387313138
491,-54.3216556518613
490,-54.616032886367
489,-54.8901143211576
488,-55.1050368939856
487,-54.668692280734
486,-54.5693598864547
485,-54.244879635595
484,-54.0799805792389
483,-54.1026814668933
482,-53.9967886343108
481,-54.3609179824844
480,-54.1422308386405
479,-53.8821737534498
478,-53.5946545923475
477,-53.3092309852929
476,-52.7079328209891
475,-52.2830445009739
474,-52.123114412406
473,-52.1244139250443
472,-52.2637390404306
471,-52.4444065120629
470,-52.5436820272022
469,-52.3207624901167
468,-52.3284332756126
467,-52.2482218814921
466,-52.1453569821845
465,-52.4995973088966
464,-52.2995993052641
463,-52.0008524003988
462,-50.9102376326177
461,-51.1359421803641
460,-51.7269270539108
459,-51.9691488405123
458,-52.0560503348904
457,-51.5093587694093
456,-50.6558248983671
455,-50.7906416880615
454,-50.9358658398835
453,-50.9996397304123
452,-50.6780781650689
451,-50.1699863618224
450,-49.4117270962293
449,-48.4634694052192
448,-47.515211714209
447,-46.9823134511274
446,-46.7732078852722
445,-46.7308994767649
444,-47.7016852434164
443,-48.5716987437904
442,-49.6934371065187
441,-50.7233271842127
440,-51.5770962531099
439,-52.1330552718118
438,-52.6205183743386
437,-52.9891138317853
436,-52.7421768138394
435,-52.1297995732757
434,-51.5331933798215
433,-51.79288119717
432,-52.2869678146613
431,-52.9806024920468
430,-53.5616371082987
429,-53.7557912555863
428,-54.2315699852236
427,-54.3230196880029
426,-53.6967169820673
425,-52.9267355837196
424,-52.0054843491154
423,-50.7101644982366
422,-49.7531584332123
421,-49.7536819095164
420,-50.483754187066
419,-51.296907091121
418,-52.2329621087358
417,-52.9605437012242
416,-53.7737329125457
415,-54.1934887145963
414,-54.279840238001
413,-53.6658015825092
412,-52.3092851181597
411,-51.3827442927754
410,-51.06644238873
409,-51.0201654963359
408,-50.8725712690604
407,-50.136222528061
406,-49.5632204327214
405,-49.5705220388244
404,-50.1854251729316
403,-50.846122906353
402,-51.5019965130364
401,-52.287162679885
400,-53.2353595275766
399,-54.2559012244408
398,-54.734032877774
397,-54.8298242701133
396,-54.1354337677717
395,-53.890101740322
394,-53.9281507849041
393,-53.4100224208393
392,-54.1179703458858
391,-54.0503268657737
390,-54.0386016780997
389,-53.854756533225
388,-53.7892186509823
387,-54.1329273264023
386,-54.1183655348863
385,-54.0604883987876
384,-54.3758542245318
383,-53.5465792870645
382,-52.789149162504
381,-52.156600761931
380,-51.5288597172516
379,-50.9011186725721
378,-51.0893798499363
377,-51.5006557239645
376,-52.1559867000801
375,-52.5413023240485
374,-52.6726138054449
373,-52.7286139221009
372,-52.7846140387569
371,-52.8406141554129
370,-52.8966142720689
369,-52.8914310067343
368,-52.8423769843173
367,-53.6208248100401
366,-54.0682806045128
365,-54.3168533097252
364,-54.2784673137737
363,-54.0888655439756
362,-53.8864114619572
361,-53.4713254455017
360,-53.0609387869407
359,-52.6170867905024
358,-52.5839505432964
357,-52.6647563752216
356,-52.8790010141036
355,-53.2037299659339
354,-53.1853675190025
353,-52.9288035791593
352,-52.2218996176652
351,-52.3375914612587
350,-52.8166496575792
349,-52.9229138301087
348,-53.0291780026383
347,-53.4630432986218
346,-53.9836508136881
345,-54.3294484400179
344,-54.7267862762318
343,-54.6826655583578
342,-54.5316405850534
341,-54.3885399909106
340,-54.1171657766646
339,-53.7541525190756
338,-53.4242921242367
337,-52.9272807514761
336,-53.269365851849
335,-53.5054112568934
334,-53.4690922877454
333,-52.6157654611119
332,-51.7624386344784
331,-51.4958646426098
330,-51.4951609903865
329,-51.4549072550218
328,-52.4711025222501
327,-53.8132141351292
326,-54.107427414365
325,-54.2834529076588
324,-54.2945960965011
323,-54.4004822740402
322,-54.8412579129597
321,-54.9633129744688
320,-54.9650943299092
319,-54.7731971479396
318,-53.6693941360825
317,-52.3748370835803
316,-52.211724873137896
315,-52.5966863443447
314,-53.1603798080766
313,-53.2770362706202
312,-52.8821134160899
311,-52.6605477147148
310,-52.5009849104476
309,-53.5262636470435
308,-54.5411222855804
307,-54.9050082209554
306,-54.7711516266853
305,-54.279439825182
304,-53.7460405021844
303,-53.2126411791868
302,-52.8980022278276
301,-52.2626793283749
300,-52.0705939384574
299,-53.0309559463823
298,-53.3470134263356
297,-53.7633831373255
296,-53.7557380423638
295,-53.5409349720019
294,-53.6159039674175
293,-53.1517697040753
292,-53.1109317844801
291,-53.174415769951
290,-53.2312317806321
289,-53.3283240132519
288,-53.6861918075888
287,-53.8136542325429
286,-54.3002757819334
285,-54.8046675234603
284,-55.3176419184564
283,-55.7598499033675
282,-55.5536263206189
281,-55.2719348440107
280,-54.7379241582549
279,-54.1703806793187
278,-53.5910040261548
277,-52.9727302162729
276,-52.5798089457459
275,-52.9218225635161
274,-53.4518465769268
273,-54.0270728614125
272,-54.6510216345432
271,-54.7704192189688
270,-55.4680929444253
269,-56.0765688588817
268,-55.1547362547249
267,-55.2334356997039
266,-54.7868795725194
265,-54.5039907021086
264,-54.3054972097782
263,-53.9033484548004
262,-53.5065083255081
261,-53.5814540663303
260,-53.5770441107183
259,-53.4226976760189
258,-53.0759432001712
257,-53.1574498347546
256,-53.9105572436771
255,-54.5581544564803
254,-55.7138928004093
253,-56.209397543541
252,-56.3537484435092
251,-56.2157794520285
250,-56.1923168793766
249,-55.9178387981643
248,-55.6154660207604
247,-55.3118899508313
246,-54.9809317152564
245,-54.503088095899
244,-53.9598114453867
243,-52.793287378361
242,-52.3588226496358
241,-52.3196727079869
240,-53.4186249951581
239,-54.8746566790838
238,-55.2098249974393
237,-54.9324343941148
236,-54.3445767491027
235,-53.5634541100798
234,-52.9257343925775
233,-52.2975326283216
232,-52.0964396767655
231,-52.5182779895007
230,-52.821752715417
229,-53.2957268836471
228,-53.2951004973281
227,-53.3403272265476
226,-53.1830928807326
225,-53.6749224589406
224,-54.4829407877566
223,-55.465564474697
222,-55.1196170285913
221,-54.087800329437
220,-52.9926223691775
219,-52.1669113392284
218,-52.3555599023711
217,-53.0039576584321
216,-53.299421089865
215,-53.6374680526962
214,-54.289248572052
213,-55.0047254122449
212,-55.7085832441954
211,-55.813456674185304
210,-55.8813925580478
209,-55.501178831882
208,-55.3390523127623
207,-54.4812742195963
206,-54.4687991147824
205,-54.4606357179992
204,-54.7066695159464
203,-54.9299406277441
202,-55.2907530411893
201,-56.0172974736063
200,-56.1506493048706
199,-55.8875611362342
198,-55.6837418399231
197,-55.4871229777309
196,-55.326553187388
195,-55.2641423057738
194,-54.4065921607555
193,-53.3849367419645
192,-53.2203428311478
191,-53.7774201344994
190,-54.330841355319
189,-54.5746055308355
188,-54.700848266985
187,-54.6549400324827
186,-54.7634379983318
185,-54.8891319982438
184,-54.9693832385329
183,-54.9048049336557
182,-54.8372486032382
181,-54.6774896684262
180,-53.4121444585046
179,-52.1804619082599
178,-51.3849869596499
177,-50.6277966505052
176,-50.9724609927625
175,-51.5881915754948
174,-52.2005367783959
173,-52.8834796298436
172,-53.5704743493225
171,-53.7645628835826
170,-53.8804975777251
169,-53.9964322718676
168,-53.3623745389977
167,-53.0469702247506
166,-53.137160002151
165,-53.0221151081727
164,-52.8746117971678
163,-53.0157367842739
162,-53.5087231461365
161,-53.9704900542831
160,-54.5954016115673
159,-54.1087493230866
158,-53.5222157840243
157,-53.5600988487503
156,-53.655768213175
155,-53.9390878342815
154,-53.93800058845
153,-53.4935659615878
152,-53.0621324286844
151,-52.8914803521309
150,-52.4291080127157
149,-53.1206813641083
148,-53.6116803037751
147,-53.7883983856062
146,-54.1087854786175
145,-54.0585599314293
144,-53.6998193438296
143,-53.306490405553
142,-53.2340966056836
141,-53.919378240831
140,-54.4322209306133
139,-54.6952389057885
138,-55.1332122181643
137,-55.5711855305402
136,-55.2117187261391
135,-54.5886314081149
134,-54.3253248929285
133,-54.1401401600038
132,-54.0700387868861
131,-54.3676828941315
130,-54.8052250049241
129,-54.8790860597258
128,-55.0124170927334
127,-54.6635611983097
126,-54.1679274378404
125,-53.147932377617
124,-52.4696728458584
123,-52.0072653976313
122,-52.1857074705045
121,-52.6676131768988
120,-53.457346428167
119,-54.4033919714132
118,-55.3303026968685
117,-55.3648162595781
116,-55.5496118341906
115,-55.5919431898095
114,-55.4164500095343
113,-55.2988891367253
112,-55.0427401101197
111,-54.5097093421106
110,-53.9165109333299
109,-54.0300328974186
108,-53.925604435771
107,-53.8557109579024
106,-54.1599888259401
105,-54.6134796221994
104,-55.0540258738542
103,-55.4532503871207
102,-55.9804102125703
101,-56.5449927829678
100,-56.8103402134379
99,-56.8853041266095
98,-56.559309714545
97,-56.364075689833
96,-56.204340220681
95,-55.9598037107201
94,-56.460175024784
93,-56.7545439586603
92,-56.3381798036917
91,-55.8153970262183
90,-55.3129120469555
89,-55.2321701136208
88,-55.24
87,-55.2346802185534
86,-55.1325498014289
85,-54.9149426046182
84,-54.9241084175007
83,-53.4528533512263
82,-51.8400235204891
81,-51.5897529604369
80,-51.3722589721403
79,-51.9805167565006
78,-52.5547181058175
77,-53.2639711110246
76,-54.3847725319071
75,-55.2708652814139
74,-55.9413786406559
73,-55.9615226144855
72,-55.7052440948449
71,-55.8434774935391
70,-55.5867135481592
69,-55.2734056503113
68,-54.888243257223
67,-54.74
66,-54.8711424698797
65,-55.1717288028604
64,-55.5648593102013
63,-55.2426510041738
62,-55.3610568372922
61,-55.5664515270515
60,-54.8452163030612
59,-54.1572396173686
58,-53.3396986360414
57,-52.694841544276
56,-52.3958794344088
55,-52.2068419205911
54,-52.7035847472453
53,-52.9379686442801
52,-53.1192785763961
51,-54.0202764296448
50,-55.842700196003896
49,-56.2609076689324
48,-54.9588803358903
47,-54.6700471415431
46,-55.4629578313747
45,-56.3144814815254
44,-56.9974552971707
43,-57.1052622112125
42,-56.4336222321618
41,-55.9105622007123
40,-55.725627433391
39,-55.340908897541
38,-54.956190361691
37,-54.8307506899469
36,-54.8473926248492
35,-55.2428953443201
34,-55.4319105738279
33,-55.5769266279965
32,-55.3447050895551
31,-54.6991565547963
30,-54.7979816974145
29,-54.6033862188709
28,-53.9463121438171
27,-53.3201435388102
26,-52.2054658533806
25,-52.0886851195983
24,-52.5417977304762
23,-52.9866998603974
22,-54.0396675376809
21,-54.6263688123778
20,-55.2518600541337
19,-55.8555955742814
18,-55.9890917144245
17,-55.5909018613141
16,-55.6984753993052
15,-56.447552627406
14,-56.7123625570953
13,-56.3959341102635
12,-55.755263325205
11,-55.2336050260581
10,-55.3339263328806
9,-54.6510100713966
8,-54.752303377706
7,-54.9407438369834
6,-55.2660358681775
5,-55.406206660158
4,-54.5325802579732
3,-53.4980886694842
2,-53.6777858386479
