year (AD),d18O (permil)
1664,0.2005
1665,-0.212
1666,0.0365
1667,-0.3785
1668,-0.534
1669,-0.099
1670,0.0065
1671,0.3624
1672,-1.2768
1673,-0.3005
1674,-1.5
1675,0.764
1676,-0.0815
1677,-0.975
1678,-0.364
1679,-0.4575
1680,-0.9
1681,0.3035
1682,-0.666
1683,0.4245
1684,-0.321
1685,2.126
1686,1.198
1687,0.4332
1688,0.2715
1689,-1.3285
1690,-0.824
1691,0.154
1692,-0.8328
1693,-0.323
1694,-0.564
1695,-0.389
1696,0.376
1697,0.096
1698,-0.104
1699,-0.629
1700,0.0095
1701,-0.2535
1702,-0.404
1703,-0.914
1704,0.0205
1705,0.546
1706,0.186
1707,0.3825
1708,0.324
1709,-1.414
1710,1.556
1711,-0.105
1712,0.6065
1713,-0.2845
1714,-1.914
1715,-0.81
1716,NA
1717,0.844
1718,-0.174
1719,0.5115
1720,-0.2625
1721,-0.4155
1722,-1.104
1723,-0.9685
1724,NA
1725,NA
1726,-0.394
1727,-0.394
1728,0.486
1729,0.486
1730,0.336
1731,0.336
1732,-1.324
1733,-1.324
1734,-0.593
1735,NA
1736,NA
1737,-0.734
1738,0.716
1739,-1.224
1740,0.8315
1741,0.24
1742,0.564
1743,-0.2625
1744,NA
1745,NA
1746,NA
1747,NA
1748,-0.2241
1749,-0.0998
1750,-0.8397
1751,-1.2312
1752,0.2261
1753,0.1675
1754,-0.2229
1755,-1.3059
1756,-0.4087
1757,-0.169
1758,-1.4376
1759,-0.4831
1760,-1.3361
1761,-0.31
1762,0.0879
1763,-0.1598
1764,-0.1752
1765,-0.1191
1766,-0.3351
1767,-0.5823
1768,-0.574
1769,-0.9147
1770,-1.624
1771,-1.5857
1772,-0.6704
1773,-0.3485
1774,-0.4649
1775,0.1804
1776,-0.0463
1777,0.0162
1778,0.1625
1779,0.2586
1780,0.1386
1781,0.2557
1782,-0.1011
1783,-0.1979
1784,0.0414
1785,0.4042
1786,-0.6374
1787,-0.1699
1788,-0.8982
1789,-0.4648
1790,-0.0969
1791,-0.5591
1792,0.0751
1793,0.4496
1794,-0.2044
1795,-0.5005
1796,-0.4428
1797,0.1338
1798,0.4885
1799,0.0324
1800,0.2538
1801,-0.3725
1802,0.0419
1803,-0.1596
1804,0.0946
1805,-0.4928
1806,0.1512
1807,1.2556
1808,0.3644
1809,0.8111
1810,0.8823
1811,0.6813
1812,0.9354
1813,0.1149
1814,-0.5836
1815,-0.4947
1816,-0.8564
1817,0.5518
1818,0.8204
1819,1.0783
1820,0.5754
1821,0.1457
1822,0.7346
1823,0.6339
1824,-0.3397
1825,1.8601
1826,0.4493
1827,-0.3169
1828,-0.1579
1829,-0.2089
1830,-0.2459
1831,-0.7679
1832,0.5887
1833,1.1224
1834,0.9849
1835,1.0925
1836,0.2026
1837,-0.6246
1838,0.2414
1839,0.2946
1840,0.2521
1841,0.2029
1842,0.8509
1843,-0.7818
1844,-1.0931
1845,-1.3532
1846,0.9037
1847,-0.2637
1848,NA
1849,0.1584
1850,0.2447
1851,0.6492
1852,0.6017
1853,0.0136
1854,-0.6159
1855,-0.6015
1856,-0.1545
1857,0.4434
1858,1.1553
1859,0.5611
1860,-0.0476
1861,0.2165
1862,-3e-4
1863,0.3816
1864,0.5968
1865,0.4829
1866,-0.0975
1867,0.3022
1868,0.825
1869,0.349
1870,1.6765
1871,0.6485
1872,0.2832
1873,-0.1067
1874,1.7122
1875,0.461
1876,0.9039
1877,0.5043
1878,-0.3929
1879,-0.6908
1880,-0.4256
1881,0.3052
1882,-0.1545
1883,-0.8192
1884,0.4137
1885,0.0268
1886,0.0697
1887,0.2314
1888,-1.5322
1889,-0.1493
1890,-0.6361
1891,-0.3323
1892,1.3964
1893,1.5666
1894,0.3531
1895,1.1812
1896,1.2427
1897,-0.6923
1898,-0.3502
1899,0.536
1900,0.5091
1901,0.9036
1902,0.5432
1903,0.5408
1904,0.286
1905,NA
1906,-0.2625
1907,0.1416
1908,-0.0495
1909,NA
1910,-0.6156
1911,0.2867
1912,-0.0836
1913,0.1408
1914,-0.004
1915,-0.0813
1916,0.1979
1917,0.1894
1918,1.1986
1919,0.2362
1920,-0.2581
1921,0.0334
1922,-0.4265
1923,0.3733
1924,0.51
1925,-0.7982
1926,-0.259
1927,-0.3294
1928,0.6296
1929,0.4565
1930,-1.0767
1931,0.0266
1932,-0.2138
1933,0.8952
1934,NA
1935,0.3856
1936,-0.857
1937,0.0564
1938,0.2842
1939,-0.3919
1940,0.171
1941,-0.2671
1942,0.0388
1943,0.1271
1944,0.9337
1945,1.0369
1946,0.3359
1947,0.3938
1948,-0.1443
1949,1.7363
1950,1.1795
1951,0.0164
1952,1.3425
1953,-0.4381
1954,0.3322
1955,0.2083
1956,0.4699
1957,-8e-4
1958,-0.5382
1959,1.053
1960,-0.1837
1961,1.0495
1962,1.1943
1963,NA
1964,0.53
1965,NA
1966,0.0305
1967,0.4919
1968,-0.1536
1969,-0.2139
1970,NA
1971,0.436
1972,-0.184
1973,0.696
1974,-0.094
1975,-0.144
1976,1.216
1977,-0.934
1978,-0.084
1979,-0.194
1980,-0.264
1981,-0.674
1982,-0.024
1983,0.276
1984,0.066
1985,1.216
1986,0.256
1987,-0.454
1988,0.346
1989,1.366
1990,1.396
1991,-0.064
1992,0.416
1993,-0.134
1994,0.486
1995,0.986
1996,0.976
1997,-0.414
1998,0.226
1999,1.356
2000,1.096
