year (AD),depth (cm),d18O (permil)
1147.96,343,-8.58
1077.82,375,-8.39
1008.48,407,-8.86
939.94,439,-8.14
872.2,471,-8.24
805.26,503,-7.93
739.12,535,-7.62
704.31,552,-7.57
121.7,855,-7.89
64.35,887,-8.01
7.81,919,-7.5
-47.94,951,-8.33
-97.76,980,-7.89
-157.03,1015,-8.25
-210.37,1047,-7.8
-262.92,1079,-7.54
-314.66,1111,-7.21
-365.61,1143,-7.7
-415.75,1175,-7.6
-465.1,1207,-7.73
-513.65,1239,-7.82
-561.39,1271,-7.33
