year (AD),depth (cm),d18O (permil)
1971.541667,NA,-5.583
1971.625,NA,-5.6
1971.708333,NA,-5.54
1971.791667,NA,-5.507
1971.875,NA,-5.274
1971.958333,NA,-5.362
1972.041667,NA,-5.348
1972.125,NA,-5.371
1972.208333,NA,-5.485
1972.291667,NA,-5.666
1972.375,NA,-5.822
1972.458333,NA,-5.692
1972.541667,NA,-5.586
1972.625,NA,-5.424
1972.708333,NA,-5.269
1972.791667,NA,-5.358
1972.875,NA,-5.356
1972.958333,NA,-5.49
1973.041667,NA,-5.85
1973.125,NA,-5.702
1973.208333,NA,-5.861
1973.291667,NA,-5.905
1973.375,NA,-5.754
1973.458333,NA,-5.792
1973.541667,NA,-5.724
1973.625,NA,-5.831
1973.708333,NA,-5.664
1973.791667,NA,-5.548
1973.875,NA,-5.322
1973.958333,NA,-5.461
1974.041667,NA,-5.511
1974.125,NA,-5.722
1974.208333,NA,-5.612
1974.291667,NA,-5.647
1974.375,NA,-5.458
1974.458333,NA,-5.504
1974.541667,NA,-5.539
1974.625,NA,-5.559
1974.708333,NA,-5.448
1974.791667,NA,-5.519
1974.875,NA,-5.376
1974.958333,NA,-5.433
1975.041667,NA,-5.595
1975.125,NA,-5.593
1975.208333,NA,-5.659
1975.291667,NA,-5.583
1975.375,NA,-5.524
1975.458333,NA,-5.576
1975.541667,NA,-5.531
1975.625,NA,-5.524
1975.708333,NA,-5.549
1975.791667,NA,-5.515
1975.875,NA,-5.503
1975.958333,NA,-5.482
1976.041667,NA,-5.416
1976.125,NA,-5.467
1976.208333,NA,-5.513
1976.291667,NA,-5.539
1976.375,NA,-5.618
1976.458333,NA,-5.421
1976.541667,NA,-5.396
1976.625,NA,-5.444
1976.708333,NA,-5.48
1976.791667,NA,-5.545
1976.875,NA,-5.419
1976.958333,NA,-5.534
1977.041667,NA,-5.623
1977.125,NA,-5.698
1977.208333,NA,-5.616
1977.291667,NA,-5.571
1977.375,NA,-5.626
1977.458333,NA,-5.709
1977.541667,NA,-5.693
1977.625,NA,-5.568
1977.708333,NA,-5.559
1977.791667,NA,-5.456
1977.875,NA,-5.416
1977.958333,NA,-5.708
1978.041667,NA,-5.803
1978.125,NA,-5.656
1978.208333,NA,-5.844
1978.291667,NA,-5.805
1978.375,NA,-5.85
1978.458333,NA,-5.782
1978.541667,NA,-5.762
1978.625,NA,-5.673
1978.708333,NA,-5.608
1978.791667,NA,-5.547
1978.875,NA,-5.435
1978.958333,NA,-5.646
1979.041667,NA,-5.658
1979.125,NA,-5.692
1979.208333,NA,-5.716
1979.291667,NA,-5.641
1979.375,NA,-5.676
1979.458333,NA,-5.593
1979.541667,NA,-5.52
1979.625,NA,-5.557
1979.708333,NA,-5.626
1979.791667,NA,-5.521
1979.875,NA,-5.444
1979.958333,NA,-5.579
1980.041667,NA,-5.699
1980.125,NA,-5.819
1980.208333,NA,-5.837
1980.291667,NA,-5.638
1980.375,NA,-5.545
1980.458333,NA,-5.621
1980.541667,NA,-5.766
1980.625,NA,-5.651
1980.708333,NA,-5.571
1980.791667,NA,-5.453
1980.875,NA,-5.303
1980.958333,NA,-5.395
1981.041667,NA,-5.627
1981.125,NA,-5.573
1981.208333,NA,-5.681
1981.291667,NA,-5.658
1981.375,NA,-5.58
1981.458333,NA,-5.536
1981.541667,NA,-5.556
1981.625,NA,-5.65
1981.708333,NA,-5.695
1981.791667,NA,-5.653
1981.875,NA,-5.586
1981.958333,NA,-5.536
1982.041667,NA,-5.52
1982.125,NA,-5.556
1982.208333,NA,-5.488
1982.291667,NA,-5.452
1982.375,NA,-5.58
1982.458333,NA,-5.594
1982.541667,NA,-5.577
1982.625,NA,-5.437
1982.708333,NA,-5.427
1982.791667,NA,-5.339
1982.875,NA,-5.146
1982.958333,NA,-5.352
1983.041667,NA,-5.413
1983.125,NA,-5.758
1983.208333,NA,-5.769
1983.291667,NA,-5.645
1983.375,NA,-5.876
1983.458333,NA,-5.837
1983.541667,NA,-5.917
1983.625,NA,-5.905
1983.708333,NA,-5.784
1983.791667,NA,-5.7
1983.875,NA,-5.532
1983.958333,NA,-5.536
1984.041667,NA,-5.595
1984.125,NA,-5.582
1984.208333,NA,-5.535
1984.291667,NA,-5.555
1984.375,NA,-5.697
1984.458333,NA,-5.599
1984.541667,NA,-5.567
1984.625,NA,-5.53
1984.708333,NA,-5.458
1984.791667,NA,-5.382
1984.875,NA,-5.42
1984.958333,NA,-5.449
1985.041667,NA,-5.475
1985.125,NA,-5.655
1985.208333,NA,-5.542
1985.291667,NA,-5.542
1985.375,NA,-5.688
1985.458333,NA,-5.481
1985.541667,NA,-5.753
1985.625,NA,-5.491
1985.708333,NA,-5.617
1985.791667,NA,-5.51
1985.875,NA,-5.59
1985.958333,NA,-5.547
1986.041667,NA,-5.524
1986.125,NA,-5.484
1986.208333,NA,-5.671
1986.291667,NA,-5.788
1986.375,NA,-5.672
1986.458333,NA,-5.706
1986.541667,NA,-5.74
1986.625,NA,-5.532
1986.708333,NA,-5.521
1986.791667,NA,-5.31
1986.875,NA,-5.468
1986.958333,NA,-5.499
1987.041667,NA,-5.653
1987.125,NA,-5.68
1987.208333,NA,-5.62
1987.291667,NA,-5.627
1987.375,NA,-5.752
1987.458333,NA,-5.829
1987.541667,NA,-5.825
1987.625,NA,-5.741
1987.708333,NA,-5.666
1987.791667,NA,-5.569
1987.875,NA,-5.341
1987.958333,NA,-5.358
1988.041667,NA,-5.572
1988.125,NA,-5.825
1988.208333,NA,-5.624
1988.291667,NA,-5.687
1988.375,NA,-5.716
1988.458333,NA,-5.743
1988.541667,NA,-5.771
1988.625,NA,-5.776
1988.708333,NA,-5.66
1988.791667,NA,-5.682
1988.875,NA,-5.59
1988.958333,NA,-5.611
1989.041667,NA,-5.514
1989.125,NA,-5.614
1989.208333,NA,-5.667
1989.291667,NA,-5.691
1989.375,NA,-5.673
1989.458333,NA,-5.655
1989.541667,NA,-5.637
1989.625,NA,-5.584
1989.708333,NA,-5.648
1989.791667,NA,-5.66
1989.875,NA,-5.474
1989.958333,NA,-5.567
1990.041667,NA,-5.623
1990.125,NA,-5.859
1990.208333,NA,-5.656
1990.291667,NA,-5.652
1990.375,NA,-5.854
1990.458333,NA,-5.791
1990.541667,NA,-5.684
1990.625,NA,-5.774
1990.708333,NA,-5.582
1990.791667,NA,-6.012
1990.875,NA,-5.706
1990.958333,NA,-5.745
1991.041667,NA,-5.863
1991.125,NA,-5.926
1991.208333,NA,-5.802
1991.291667,NA,-5.952
1991.375,NA,-5.939
1991.458333,NA,-5.96
1991.541667,NA,-5.693
1991.625,NA,-5.722
1991.708333,NA,-5.606
1991.791667,NA,-5.343
1991.875,NA,-5.383
1991.958333,NA,-5.576
1992.041667,NA,-5.636
1992.125,NA,-5.859
1992.208333,NA,-5.986
1992.291667,NA,-5.794
1992.375,NA,-5.845
1992.458333,NA,-5.978
1992.541667,NA,-5.98
1992.625,NA,-5.877
1992.708333,NA,-5.898
1992.791667,NA,-5.87
1992.875,NA,-5.807
1992.958333,NA,-5.709
1993.041667,NA,-5.668
1993.125,NA,-5.789
1993.208333,NA,-5.638
1993.291667,NA,-5.72
1993.375,NA,-5.515
1993.458333,NA,-5.779
1993.541667,NA,-5.721
1993.625,NA,-5.614
1993.708333,NA,-5.773
1993.791667,NA,-5.654
1993.875,NA,-5.52
1993.958333,NA,-5.68
1994.041667,NA,-5.811
1994.125,NA,-5.75
1994.208333,NA,-5.674
1994.291667,NA,-5.78
1994.375,NA,-5.733
1994.458333,NA,-5.692
1994.541667,NA,-5.678
1994.625,NA,-5.408
1994.708333,NA,-5.218
1994.791667,NA,-5.051
1994.875,NA,-4.601
1994.958333,NA,-5.09
1995.041667,NA,-5.753
1995.125,NA,-5.698
1995.208333,NA,-5.784
1995.291667,NA,-5.895
1995.375,NA,-5.975
1995.458333,NA,-5.719
1995.541667,NA,-5.71
1995.625,NA,-5.947
1995.708333,NA,-5.805
1995.791667,NA,-5.731
1995.875,NA,-5.592
1995.958333,NA,-5.715
1996.041667,NA,-5.701
1996.125,NA,-5.936
1996.208333,NA,-5.863
1996.291667,NA,-5.791
1996.375,NA,-5.796
1996.458333,NA,-5.775
1996.541667,NA,-5.726
1996.625,NA,-5.719
1996.708333,NA,-5.75
1996.791667,NA,-5.546
1996.875,NA,-5.408
1996.958333,NA,-5.543
1997.041667,NA,-5.533
1997.125,NA,-5.571
1997.208333,NA,-5.742
1997.291667,NA,-5.819
1997.375,NA,-5.754
1997.458333,NA,-5.612
1997.541667,NA,-5.436
1997.625,NA,-5.266
1997.708333,NA,-5.094
1997.791667,NA,-4.752
1997.875,NA,-4.475
1997.958333,NA,-4.675
1998.041667,NA,-5.295
1998.125,NA,-5.75
1998.208333,NA,-5.848
1998.291667,NA,-5.786
1998.375,NA,-5.79
1998.458333,NA,-5.859
1998.541667,NA,-5.898
1998.625,NA,-5.838
1998.708333,NA,-5.622
1998.791667,NA,-5.574
1998.875,NA,-5.436
1998.958333,NA,-5.411
1999.041667,NA,-5.508
1999.125,NA,-5.596
1999.208333,NA,-5.631
1999.291667,NA,-5.649
1999.375,NA,-5.664
1999.458333,NA,-5.692
1999.541667,NA,-5.755
1999.625,NA,-5.637
1999.708333,NA,-5.601
1999.791667,NA,-5.611
1999.875,NA,-5.503
1999.958333,NA,-5.628
2000.041667,NA,-5.671
2000.125,NA,-5.681
2000.208333,NA,-5.679
2000.291667,NA,-5.679
2000.375,NA,-5.709
2000.458333,NA,-5.471
2000.541667,NA,-5.635
2000.625,NA,-5.78
2000.708333,NA,-5.826
2000.791667,NA,-5.778
2000.875,NA,-5.477
2000.958333,NA,-5.527
2001.041667,NA,-5.573
2001.125,NA,-5.616
2001.208333,NA,-5.696
2001.291667,NA,-5.778
2001.375,NA,-5.865
2001.458333,NA,-6.031
2001.541667,NA,-6.067
