year (AD),d18O (permil)
211,-34.68
212,-35.67
213,-36.7
214,-35.11
215,-34.78
216,-35.44
217,-34.91
218,-35.58
219,-35.69
220,-36.11
221,-35.4
222,-35.11
223,-35.08
224,-35.25
225,-36.42
226,-36.11
227,-36.33
228,-35.66
229,-35.42
230,-38.03
231,-37.62
232,-36.09
233,-34.99
234,-35.46
235,-37.08
236,-36.38
237,-34.15
238,-34.51
239,-36.82
240,-37.75
241,-35.82
242,-35.11
243,-35.64
244,-37.52
245,-35.82
246,-36.79
247,-36.33
248,-34.26
249,-34.24
250,-35.06
251,-36.24
252,-35.38
253,-34.64
254,-33.97
255,-34.34
256,-32.87
257,-35.93
258,-37.79
259,-36.39
260,-35.89
261,-36.01
262,-35.69
263,-34.73
264,-36.96
265,-36.05
266,-33.77
267,-33.86
268,-33.23
269,-33.87
270,-33.88
271,-35
272,-34.63
273,-35.01
274,-35.62
275,-34.65
276,-34.98
277,-35.14
278,-36.14
279,-34.66
280,-36.7
281,-35.13
282,-34.96
283,-34.76
284,-34.83
285,-36.88
286,-35.42
287,-36.27
288,-35.69
289,-36.07
290,-35.85
291,-35.09
292,-35.59
293,-36.91
294,-37.43
295,-36.78
296,-35.18
297,-35.58
298,-35.47
299,-35.8
300,-35.47
301,-34.53
302,-33.74
303,-35.02
304,-37.26
305,-35.47
306,-35.94
307,-35.93
308,-34.42
309,-33.25
310,-33.64
311,-34.89
312,-35.56
313,-35.64
314,-36.3
315,-36.29
316,-35.3
317,-36.6
318,-36.28
319,-34.85
320,-35.12
321,-35.71
322,-36.13
323,-35.22
324,-34.33
325,-35.56
326,-35.41
327,-35.39
328,-36.93
329,-36.08
330,-35.42
331,-33.98
332,-34.68
333,-34.96
334,-36.26
335,-35.97
336,-36.17
337,-35.56
338,-34.81
339,-36.21
340,-37.44
341,-36.36
342,-35.92
343,-35.95
344,-35.52
345,-36.16
346,-36.66
347,-36.46
348,-34.71
349,-35.74
350,-36.1
351,-36.37
352,-35.72
353,-34.79
354,-34.21
355,-34.39
356,-35.43
357,-35.88
358,-37.11
359,-36.2
360,-34.73
361,-35.75
362,-35.45
363,-36.41
364,-36.72
365,-36.13
366,-35.29
367,-37.39
368,-35.01
369,-34.85
370,-35.27
371,-35.72
372,-32.69
373,-34.27
374,-35.19
375,-34.63
376,-34.52
377,-35.41
378,-35.33
379,-34.03
380,-32.82
381,-33.72
382,-34.12
383,-35.34
384,-34.31
385,-33.41
386,-34.06
387,-34.4
388,-34.91
389,-34.56
390,-34.55
391,-34.95
392,-34.59
393,-33.07
394,-34.69
395,-36.31
396,-36.52
397,-36.63
398,-35.7
399,-34.74
400,-34.77
401,-33.87
402,-34.97
403,-35.75
404,-34.93
405,-35.4
406,-34.25
407,-34.56
408,-34
409,-33.57
410,-34.34
411,-33.82
412,-33.18
413,-34.65
414,-35.79
415,-33.89
416,-34.08
417,-34.13
418,-34.45
419,-35.2
420,-35.44
421,-34.84
422,-35.33
423,-34.63
424,-36.41
425,-37.46
426,-37.49
427,-35.71
428,-36.08
429,-35.81
430,-35.62
431,-35.35
432,-35.12
433,-36.27
434,-36.18
435,-35.62
436,-35.42
437,-34.48
438,-36.26
439,-36.92
440,-36.5
441,-35.81
442,-36.63
443,-36.91
444,-36.16
445,-34.73
446,-34.45
447,-35
448,-35.8
449,-35.48
450,-34.69
451,-35.19
452,-35.5
453,-33.87
454,-33.5
455,-35.26
456,-35.59
457,-35.16
458,-35.99
459,-34.87
460,-35.24
461,-36.91
462,-34.58
463,-35.52
464,-34.37
465,-33.61
466,-33.12
467,-35.38
468,-35.39
469,-35.5
470,-35.24
471,-36.57
472,-36.73
473,-37.22
474,-36.49
475,-36.12
476,-36
477,-34.88
478,-34.32
479,-36.19
480,-36.61
481,-37.49
482,-35.6
483,-34.92
484,-35.91
485,-36.83
486,-35.46
487,-36.54
488,-37.4
489,-35.49
490,-34.83
491,-37.11
492,-36.02
493,-35.13
494,-34.1
495,-34.54
496,-34.99
497,-35.74
498,-36.09
499,-35.71
500,-36.08
501,-36
502,-36.18
503,-35.68
504,-35.86
505,-36.75
506,-36.25
507,-34.32
508,-35.02
509,-36.19
510,-35.44
511,-35.96
512,-36.96
513,-35.93
514,-35.12
515,-33.1
516,-33.92
517,-34.56
518,-34.14
519,-33.18
520,-34.35
521,-35.5
522,-36.35
523,-36.08
524,-35.09
525,-35.16
526,-34.88
527,-36
528,-35.18
529,-35.9
530,-38.05
531,-37.42
532,-36.97
533,-36.44
534,-35
535,-34.69
536,-34.51
537,-35.6
538,-36.77
539,-36.24
540,-36.53
541,-36.04
542,-35.39
543,-34.07
544,-34.78
545,-34.53
546,-36.1
547,-35.5
548,-32.56
549,-30.72
550,-32.85
551,-35.59
552,-34.87
553,-34.43
554,-34.58
555,-34.03
556,-34.43
557,-33.55
558,-33.19
559,-34.99
560,-34.56
561,-34.03
562,-34.32
563,-35.5
564,-37.01
565,-38.42
566,-35.82
567,-35.11
568,-35.67
569,-35.35
570,-36.6
571,-34.45
572,-32.9
573,-33.48
574,-35.04
575,-36.63
576,-36.79
577,-35.94
578,-34.21
579,-34.78
580,-34.95
581,-34.84
582,-34.23
583,-35.26
584,-36.57
585,-35.88
586,-35.63
587,-35.12
588,-35
589,-35.13
590,-35.83
591,-35.86
592,-33.68
593,-34.29
594,-35.5
595,-35.54
596,-34.23
597,-34.56
598,-34.43
599,-35.65
600,-36.8
601,-35.48
602,-35.55
603,-34.67
604,-35.42
605,-34.68
606,-34.17
607,-36.66
608,-35.5
609,-34.87
610,-34.79
611,-35.57
612,-35.55
613,-33.72
614,-35.1
615,-37.04
616,-36.8
617,-33.96
618,-34.08
619,-35.19
620,-35.25
621,-35.5
622,-35.75
623,-35.26
624,-34.82
625,-34.98
626,-35.28
627,-37.15
628,-35.64
629,-33.79
630,-35.44
631,-35.89
632,-34.69
633,-36.48
634,-35.38
635,-35.73
636,-36.36
637,-36.61
638,-36.11
639,-33.64
640,-32.8
641,-33.81
642,-35
643,-35.38
644,-34.69
645,-33.93
646,-33.91
647,-36.61
648,-36.96
649,-35.7
650,-33.85
651,-35.19
652,-34.47
653,-34.71
654,-34.84
655,-35.9
656,-34.78
657,-33.62
658,-34.45
659,-34.6
660,-32.94
661,-33.83
662,-34.24
663,-36.06
664,-33.87
665,-32.86
666,-34.89
667,-36.37
668,-34.93
669,-34.27
670,-34.59
671,-35.21
672,-34.79
673,-34.88
674,-36.94
675,-37.19
676,-36.93
677,-35.37
678,-37.06
679,-37.64
680,-34.6
681,-34.6
682,-37.7
683,-34.88
684,-34.84
685,-34.9
686,-34.2
687,-36.18
688,-36.36
689,-35.18
690,-34.07
691,-34.47
692,-35.09
693,-35.73
694,-36.22
695,-36.01
696,-34.64
697,-34.92
698,-35.17
699,-36.66
700,-35.91
701,-35.3
702,-35.95
703,-35.24
704,-35.38
705,-36.04
706,-34.12
707,-34.73
708,-35.59
709,-35.89
710,-35.95
711,-35
712,-35.2
713,-36.29
714,-36.08
715,-34.03
716,-34.9
717,-36.88
718,-34.32
719,-34
720,-35.69
721,-36.1
722,-36.23
723,-36.16
724,-35.52
725,-35.97
726,-35.81
727,-33.5
728,-34.41
729,-34.5
730,-34.3
731,-33.3
732,-35.07
733,-35.04
734,-35.27
735,-36.23
736,-35.44
737,-36.87
738,-37.32
739,-36.66
740,-35.24
741,-34.02
742,-34.32
743,-34.7
744,-33.89
745,-34.22
746,-34.82
747,-35.27
748,-34.63
749,-34.62
750,-35.56
751,-35.23
752,-37.24
753,-35.6
754,-35.71
755,-37.02
756,-35.53
757,-36.61
758,-34.57
759,-34.47
760,-34.3
761,-36.2
762,-36.5
763,-35.01
764,-35.59
765,-36.67
766,-35.75
767,-35.63
768,-36.07
769,-33.72
770,-34.65
771,-34.81
772,-34.1
773,-34.36
774,-34.67
775,-35.37
776,-35.27
777,-36.55
778,-36.51
779,-34.77
780,-35.13
781,-35.49
782,-35.93
783,-35.21
784,-34.83
785,-35.04
786,-35.37
787,-34.89
788,-35.94
789,-36.05
790,-35.82
791,-34.1
792,-34.67
793,-35.04
794,-35.96
795,-35.48
796,-34.05
797,-35.33
798,-36.36
799,-37.64
800,-37.12
801,-34.93
802,-36.45
803,-36.58
804,-35.35
805,-36.05
806,-33.74
807,-34.02
808,-35.22
809,-37.53
810,-38.19
811,-36.77
812,-36.25
813,-35.25
814,-35.4
815,-34.97
816,-34.77
817,-34.27
818,-32.27
819,-33.58
820,-34.32
821,-34.23
822,-35.1
823,-36.97
824,-37.33
825,-35.86
826,-35.02
827,-33.43
828,-34.48
829,-37.15
830,-36.55
831,-34.79
832,-35.66
833,-35.74
834,-35.87
835,-37.01
836,-36.98
837,-33.77
838,-33.63
839,-36.26
840,-34.2
841,-34.82
842,-37.08
843,-36.1
844,-36.72
845,-33.49
846,-35.6
847,-37.22
848,-36.2
849,-36.02
850,-36.14
851,-36.25
852,-36.45
853,-37.27
854,-37.18
855,-34.02
856,-33.62
857,-35.9
858,-35.85
859,-35.86
860,-34.94
861,-35.69
862,-36.73
863,-34.55
864,-33.52
865,-33.17
866,-33.46
867,-35.55
868,-36.24
869,-36.33
870,-35.78
871,-34.48
872,-35.1
873,-34.86
874,-35.57
875,-35.84
876,-35.75
877,-35.87
878,-36.9
879,-36.56
880,-37.15
881,-36.47
882,-35.5
883,-35.48
884,-36.04
885,-36.45
886,-35.55
887,-36.01
888,-35.95
889,-35.34
890,-35.07
891,-33.95
892,-34.96
893,-36.89
894,-36.21
895,-35.88
896,-35.15
897,-36.5
898,-35.42
899,-35.51
900,-34.77
901,-34.52
902,-36.71
903,-36.6
904,-37.09
905,-36.24
906,-35.28
907,-34.91
908,-35.13
909,-35.38
910,-33.59
911,-35.32
912,-35.14
913,-34.72
914,-36.22
915,-37.01
916,-36.97
917,-35.59
918,-35.06
919,-34.36
920,-35.52
921,-35.43
922,-37.47
923,-38.85
924,-37.51
925,-36.15
926,-34.58
927,-34.54
928,-34.16
929,-34.36
930,-35.27
931,-34.91
932,-33.69
933,-33.95
934,-33.62
935,-34.65
936,-35.44
937,-33.85
938,-33.4
939,-33.59
940,-35.63
941,-34.89
942,-34.59
943,-36.55
944,-34.53
945,-34.13
946,-34.97
947,-35.34
948,-36.76
949,-34.91
950,-34.8
951,-36.31
952,-34.02
953,-33.38
954,-34.8
955,-35.38
956,-34.83
957,-34.63
958,-35.13
959,-34.46
960,-33.84
961,-33.19
962,-33.95
963,-35.76
964,-34.85
965,-35.31
966,-36.24
967,-36.02
968,-35.29
969,-35.38
970,-35.55
971,-36.46
972,-35.63
973,-35.27
974,-35.97
975,-36.85
976,-34.13
977,-32.65
978,-33.76
979,-34.97
980,-35.12
981,-34.61
982,-34.12
983,-35.57
984,-36.28
985,-35.5
986,-34.12
987,-33.19
988,-34.46
989,-36.03
990,-35.9
991,-35.9
992,-35.08
993,-35.46
994,-35.79
995,-35.84
996,-38.52
997,-38.09
998,-34.18
999,-32.88
1000,-33.56
1001,-33.77
1002,-36.7
1003,-35.7
1004,-33.31
1005,-33.03
1006,-34.92
1007,-35.47
1008,-35.62
1009,-34.26
1010,-34.49
1011,-35.7
1012,-34.94
1013,-35.75
1014,-38.18
1015,-36.08
1016,-34.51
1017,-35.16
1018,-34.43
1019,-34.88
1020,-35.97
1021,-38.03
1022,-36.7
1023,-37.97
1024,-36.55
1025,-34.24
1026,-34.36
1027,-35.34
1028,-36.49
1029,-36.21
1030,-35.93
1031,-36.09
1032,-35.16
1033,-35.2
1034,-37.82
1035,-36.08
1036,-35.06
1037,-35.5
1038,-34.28
1039,-35.76
1040,-38.42
1041,-36.99
1042,-34.72
1043,-34.14
1044,-34.12
1045,-35.13
1046,-35.8
1047,-34.25
1048,-35.11
1049,-35.91
1050,-37.26
1051,-37.38
1052,-35.48
1053,-34.3
1054,-34.79
1055,-35.66
1056,-35.72
1057,-35.67
1058,-36.49
1059,-35.06
1060,-35.62
1061,-36.23
1062,-35.96
1063,-36.13
1064,-36.32
1065,-35.26
1066,-34.91
1067,-34.58
1068,-34.67
1069,-34.83
1070,-35.38
1071,-36.06
1072,-34.56
1073,-35.28
1074,-35.15
1075,-34.38
1076,-35.34
1077,-36.7
1078,-36.17
1079,-36.38
1080,-35.78
1081,-33.28
1082,-34.78
1083,-35.8
1084,-33.99
1085,-34.66
1086,-35.42
1087,-37.25
1088,-34.79
1089,-34.81
1090,-35.51
1091,-36.78
1092,-34.41
1093,-34.6
1094,-36.14
1095,-34.5
1096,-33.74
1097,-36.76
1098,-35.18
1099,-34.67
1100,-35.01
1101,-36.8
1102,-35.86
1103,-34.85
1104,-34.54
1105,-33.66
1106,-34.94
1107,-37.39
1108,-36.47
1109,-35.91
1110,-36.16
1111,-35.33
1112,-36.14
1113,-37.59
1114,-36.13
1115,-35.46
1116,-35.37
1117,-34.54
1118,-35.09
1119,-35.78
1120,-36.85
1121,-35.05
1122,-34.91
1123,-36.11
1124,-32.68
1125,-33.4
1126,-34.41
1127,-33.75
1128,-34.91
1129,-36.02
1130,-36.42
1131,-35.27
1132,-36.1
1133,-35.68
1134,-36.13
1135,-37.3
1136,-35.97
1137,-35.58
1138,-35.84
1139,-35.91
1140,-35.24
1141,-33.9
1142,-33.9
1143,-34.06
1144,-34.38
1145,-36.24
1146,-36.73
1147,-35.71
1148,-35.3
1149,-36.25
1150,-34.2
1151,-36.72
1152,-35.76
1153,-34.72
1154,-35.53
1155,-37.05
1156,-38.35
1157,-36.51
1158,-36.34
1159,-36.98
1160,-36.67
1161,-37.78
1162,-35.71
1163,-32.81
1164,-33.47
1165,-35.48
1166,-36.5
1167,-36.34
1168,-35.07
1169,-34.29
1170,-35.02
1171,-34.68
1172,-36.93
1173,-36.22
1174,-35.69
1175,-34.49
1176,-34.18
1177,-35.4
1178,-35
1179,-36.16
1180,-35.31
1181,-35.72
1182,-37.35
1183,-37.45
1184,-34.2
1185,-34.81
1186,-36.24
1187,-36.28
1188,-35.32
1189,-35.73
1190,-35.98
1191,-35.24
1192,-36.26
1193,-34.52
1194,-35.91
1195,-37.51
1196,-36.22
1197,-34.89
1198,-35.47
1199,-36.28
1200,-36.61
1201,-35.88
1202,-36.15
1203,-35.56
1204,-34.49
1205,-34.35
1206,-33.38
1207,-34.06
1208,-34.99
1209,-35.62
1210,-35.47
1211,-34.35
1212,-35.61
1213,-37.05
1214,-35.7
1215,-34.7
1216,-34.65
1217,-33.98
1218,-36.11
1219,-35.2
1220,-36.4
1221,-36.21
1222,-34.66
1223,-34.77
1224,-35.11
1225,-35.18
1226,-34.68
1227,-35.59
1228,-34.77
1229,-35.3
1230,-35.6
1231,-36.51
1232,-35.49
1233,-34.97
1234,-36.73
1235,-35.79
1236,-35.52
1237,-35.6
1238,-34.96
1239,-34.09
1240,-32.45
1241,-34.76
1242,-37.48
1243,-36
1244,-36.19
1245,-36.32
1246,-35.56
1247,-35.57
1248,-36.82
1249,-36.02
1250,-33.82
1251,-35.85
1252,-34.89
1253,-34.38
1254,-35.81
1255,-37.11
1256,-36.25
1257,-36.73
1258,-35.93
1259,-35.5
1260,-35.98
1261,-34.91
1262,-34.56
1263,-34.8
1264,-36.36
1265,-38.28
1266,-35.96
1267,-35.84
1268,-35.96
1269,-33.39
1270,-35.52
1271,-37.59
1272,-37.23
1273,-35.15
1274,-34.62
1275,-34.32
1276,-35.81
1277,-34.43
1278,-35.18
1279,-34.75
1280,-34.35
1281,-34.68
1282,-34.44
1283,-35.22
1284,-35.86
1285,-35.61
1286,-35.08
1287,-35.46
1288,-35.04
1289,-35.6
1290,-33.55
1291,-34.43
1292,-36.18
1293,-36.65
1294,-36.19
1295,-36.65
1296,-36.7
1297,-34.9
1298,-33.97
1299,-33.94
1300,-35.16
1301,-35.02
1302,-33.52
1303,-34.93
1304,-34.44
1305,-35
1306,-36.29
1307,-35.18
1308,-34.02
1309,-34.76
1310,-35.17
1311,-35
1312,-34.11
1313,-34.7
1314,-34.31
1315,-34.94
1316,-35.67
1317,-36.91
1318,-35.95
1319,-36.4
1320,-36.06
1321,-35.32
1322,-35.53
1323,-34.67
1324,-36
1325,-36.52
1326,-35
1327,-35.31
1328,-37.09
1329,-36.5
1330,-37.46
1331,-37.75
1332,-36.38
1333,-37.34
1334,-38.25
1335,-37.7
1336,-36.93
1337,-35.87
1338,-35.58
1339,-36.69
1340,-35.62
1341,-34.38
1342,-33.48
1343,-34.99
1344,-32.95
1345,-34.72
1346,-35.13
1347,-34.57
1348,-34.82
1349,-36.27
1350,-34.37
1351,-33.7
1352,-35.18
1353,-35.69
1354,-36.91
1355,-37.73
1356,-36.89
1357,-35.29
1358,-37.28
1359,-35.54
1360,-33.33
1361,-33.47
1362,-33.7
1363,-36.15
1364,-36.8
1365,-35.55
1366,-34.57
1367,-35.31
1368,-33.5
1369,-34.22
1370,-35.11
1371,-35.67
1372,-34.59
1373,-34.22
1374,-33.99
1375,-34.08
1376,-33.56
1377,-36.21
1378,-37.42
1379,-36.23
1380,-35.61
1381,-36.09
1382,-35.5
1383,-36.06
1384,-37.58
1385,-37
1386,-36.66
1387,-35.86
1388,-35.97
1389,-34.6
1390,-34.89
1391,-35.07
1392,-34.53
1393,-35.18
1394,-34.98
1395,-35.11
1396,-35.31
1397,-35.01
1398,-35.62
1399,-34.5
1400,-31.76
1401,-35.41
1402,-35.83
1403,-35.39
1404,-35.88
1405,-36.01
1406,-35.86
1407,-36.46
1408,-35.6
1409,-34.4
1410,-35.19
1411,-35.09
1412,-34.42
1413,-33.9
1414,-34.78
1415,-35.92
1416,-36.62
1417,-34.71
1418,-33.26
1419,-35.56
1420,-34.12
1421,-34.43
1422,-34.34
1423,-34.5
1424,-34.17
1425,-33.41
1426,-36.64
1427,-36.88
1428,-35.52
1429,-35.89
1430,-34.29
1431,-32.58
1432,-35.17
1433,-37.11
1434,-36.63
1435,-35.13
1436,-35.02
1437,-36.02
1438,-35.11
1439,-33.33
1440,-34.38
1441,-36.4
1442,-34.93
1443,-35.31
1444,-35.04
1445,-36.25
1446,-35.82
1447,-35.81
1448,-36.46
1449,-35.82
1450,-35.35
1451,-35.04
1452,-33.14
1453,-34.4
1454,-36.61
1455,-35.3
1456,-31.37
1457,-34.39
1458,-36.33
1459,-34.85
1460,-35.48
1461,-36.09
1462,-36.83
1463,-35.8
1464,-34.47
1465,-34.55
1466,-36.15
1467,-36.75
1468,-36.04
1469,-35.62
1470,-37.83
1471,-37.39
1472,-36.02
1473,-35.17
1474,-35.09
1475,-36.55
1476,-35.85
1477,-35.87
1478,-35.34
1479,-34.81
1480,-35.39
1481,-35.11
1482,-36.52
1483,-35.39
1484,-34.83
1485,-34.62
1486,-34.84
1487,-35.12
1488,-33.63
1489,-32.77
1490,-35.74
1491,-35.69
1492,-35.19
1493,-35.78
1494,-34.58
1495,-35.24
1496,-36.16
1497,-36.11
1498,-35.89
1499,-34.27
1500,-34.51
1501,-35.91
1502,-36.11
1503,-35.49
1504,-35.08
1505,-35.93
1506,-34.56
1507,-33.09
1508,-34.01
1509,-34.96
1510,-34.82
1511,-34.87
1512,-35.05
1513,-34.04
1514,-33.09
1515,-33.78
1516,-35.46
1517,-35.13
1518,-36.31
1519,-36.76
1520,-36.43
1521,-34.83
1522,-35.38
1523,-35.99
1524,-35
1525,-35.63
1526,-36.68
1527,-36.45
1528,-35.2
1529,-36.04
1530,-34.94
1531,-34.21
1532,-34.77
1533,-36.4
1534,-36.36
1535,-37.19
1536,-35.86
1537,-35.97
1538,-36.67
1539,-36.43
1540,-36.75
1541,-33.28
1542,-32.28
1543,-35.76
1544,-35.63
1545,-35.66
1546,-37.86
1547,-37.02
1548,-34.52
1549,-34.91
1550,-35.48
1551,-34.79
1552,-35.43
1553,-34.73
1554,-36.49
1555,-36.55
1556,-35.85
1557,-36.58
1558,-38.64
1559,-34.88
1560,-34.28
1561,-33.67
1562,-34.73
1563,-36.8
1564,-35.87
1565,-34.54
1566,-35.43
1567,-36.19
1568,-37.31
1569,-34.7
1570,-34.96
1571,-36.22
1572,-34.45
1573,-33.43
1574,-33
1575,-34.21
1576,-36.57
1577,-35.27
1578,-35.08
1579,-34.26
1580,-35.62
1581,-35.56
1582,-36
1583,-37.51
1584,-37.9
1585,-34.24
1586,-33.95
1587,-33.51
1588,-35.13
1589,-35.33
1590,-36.44
1591,-35.8
1592,-35.87
1593,-35.83
1594,-36.65
1595,-35.28
1596,-35.2
1597,-36.22
1598,-37.09
1599,-35.94
1600,-34.47
1601,-35.13
1602,-38.35
1603,-34.07
1604,-33.19
1605,-34.11
1606,-35.77
1607,-36.39
1608,-34.1
1609,-34.43
1610,-37.39
1611,-36.52
1612,-35.83
1613,-35.73
1614,-36.28
1615,-35.43
1616,-35.72
1617,-34.77
1618,-34.73
1619,-34.66
1620,-34.57
1621,-35.64
1622,-37.13
1623,-34.69
1624,-34.8
1625,-34.41
1626,-33.85
1627,-33.53
1628,-34.69
1629,-35.19
1630,-34.11
1631,-35.77
1632,-34.83
1633,-36.64
1634,-36.12
1635,-36.69
1636,-36.71
1637,-35.34
1638,-35.44
1639,-37.44
1640,-37.88
1641,-35.04
1642,-34.1
1643,-34.56
1644,-35.75
1645,-36.84
1646,-37.16
1647,-37.99
1648,-36.57
1649,-35.77
1650,-37.32
1651,-37.12
1652,-35.84
1653,-35.51
1654,-35.68
1655,-36.65
1656,-35.92
1657,-35.79
1658,-34.97
1659,-36.39
1660,-36.42
1661,-36.49
1662,-36.25
1663,-33.95
1664,-33.45
1665,-35.07
1666,-35.93
1667,-36.33
1668,-36.15
1669,-35.02
1670,-36.3
1671,-35.82
1672,-35.85
1673,-35.45
1674,-34.56
1675,-34.67
1676,-34.81
1677,-35.95
1678,-35.44
1679,-34.67
1680,-36.14
1681,-34.85
1682,-35.96
1683,-35.14
1684,-34.69
1685,-36.06
1686,-35.67
1687,-34.61
1688,-36.48
1689,-36.68
1690,-36.52
1691,-37.38
1692,-36.2
1693,-36.05
1694,-36.36
1695,-37.87
1696,-37.03
1697,-35.56
1698,-36.23
1699,-35.74
1700,-37.29
1701,-37.94
1702,-36.37
1703,-34.9
1704,-33.16
1705,-36.3
1706,-36.01
1707,-35.07
1708,-34.51
1709,-34.91
1710,-35.76
1711,-36.4
1712,-35.01
1713,-33.37
1714,-34.78
1715,-34.52
1716,-33.3
1717,-34.74
1718,-35.84
1719,-37.28
1720,-36.12
1721,-37.79
1722,-37.69
1723,-36.82
1724,-36.42
1725,-34.93
1726,-35.84
1727,-36.44
1728,-35.27
1729,-34.58
1730,-34.23
1731,-34.21
1732,-32.44
1733,-35.2
1734,-37.31
1735,-38.65
1736,-35.93
1737,-35.97
1738,-35.74
1739,-35.66
1740,-34.05
1741,-34.82
1742,-36.16
1743,-36.07
1744,-35.43
1745,-37.63
1746,-37.21
1747,-35.43
1748,-35.95
1749,-36.33
1750,-36.63
1751,-35.67
1752,-36.52
1753,-36.22
1754,-37.75
1755,-34.82
1756,-34.73
1757,-35.72
1758,-34.58
1759,-34.29
1760,-34.83
1761,-38.28
1762,-34.38
1763,-32.07
1764,-33.84
1765,-35.85
1766,-35.8
1767,-35.95
1768,-35.15
1769,-33.16
1770,-34.01
1771,-36.57
1772,-35.21
1773,-34.82
1774,-33.89
1775,-33.06
1776,-35.71
1777,-36.48
1778,-37.58
1779,-36.58
1780,-36.77
1781,-36.21
1782,-34.85
1783,-35.95
1784,-35.78
1785,-34.74
1786,-35.8
1787,-36.07
1788,-35.68
1789,-35.67
1790,-36.46
1791,-34.25
1792,-36.1
1793,-34.6
1794,-33.8
1795,-35.3
1796,-35.98
1797,-36.04
1798,-36.03
1799,-36.34
1800,-35.74
1801,-35.59
1802,-34.77
1803,-33.62
1804,-32.47
1805,-33.37
1806,-35.86
1807,-35.48
1808,-35.92
1809,-36.47
1810,-35.09
1811,-34.9
1812,-33.63
1813,-36.16
1814,-35.08
1815,-35.34
1816,-36.73
1817,-36.95
1818,-35.74
1819,-35.45
1820,-35.02
1821,-35.74
1822,-35.41
1823,-36.53
1824,-36.24
1825,-35.15
1826,-36.28
1827,-35.73
1828,-34.48
1829,-34.63
1830,-33.97
1831,-33.56
1832,-36.53
1833,-35.59
1834,-36.83
1835,-39.29
1836,-40.12
1837,-36.1
1838,-34.72
1839,-35.54
1840,-34.76
1841,-35.61
1842,-35.2
1843,-35.4
1844,-36.05
1845,-35.44
1846,-35.55
1847,-34.34
1848,-34.72
1849,-34.78
1850,-35.6
1851,-34.33
1852,-33.27
1853,-34.35
1854,-35.89
1855,-35.47
1856,-34.43
1857,-35.69
1858,-35.03
1859,-34.7
1860,-35.2
1861,-36.03
1862,-35.93
1863,-36.17
1864,-36.6
1865,-35.66
1866,-36.39
1867,-36.19
1868,-36.51
1869,-35.16
1870,-33.55
1871,-33.42
1872,-32.96
1873,-35.21
1874,-34.73
1875,-35.34
1876,-35.16
