year (AD),d18O (permil)
1949.87,-4.1313
1949.96,-4.0041
1950.04,-3.9173
1950.12,-4.0085
1950.21,-3.996
1950.29,-4.0512
1950.37,-4.2269
1950.46,-4.3272
1950.54,-4.4041
1950.62,-4.4471
1950.71,-4.4416
1950.79,-4.398
1950.87,-4.2488
1950.96,-4.1371
1951.04,-4.0072
1951.12,-3.8271
1951.21,-3.9784
1951.29,-4.029
1951.37,-4.0458
1951.46,-4.1489
1951.54,-4.129
1951.62,-4.1171
1951.71,-4.1341
1951.79,-4.197
1951.87,-4.2662
1951.96,-4.0349
1952.04,-3.8089
1952.12,-3.8455
1952.21,-4.008
1952.29,-4.088
1952.37,-4.0213
1952.46,-4.0747
1952.54,-4.1635
1952.62,-4.293
1952.71,-4.3482
1952.79,-4.345
1952.87,-4.1737
1952.96,-4.0987
1953.04,-3.834
1953.12,-3.8166
1953.21,-3.9554
1953.29,-4.0019
1953.37,-4.0292
1953.46,-4.1655
1953.54,-4.1928
1953.62,-4.2092
1953.71,-4.2001
1953.79,-4.144
1953.87,-4.1138
1953.96,-4.0048
1954.04,-4.0884
1954.12,-4.1283
1954.21,-4.0117
1954.29,-4.0377
1954.37,-4.1505
1954.46,-4.2414
1954.54,-4.261
1954.62,-4.3194
1954.71,-4.3697
1954.79,-4.353
1954.87,-4.2491
1954.96,-4.1369
1955.04,-4.0594
1955.12,-4.0718
1955.21,-4.1677
1955.29,-4.2362
1955.37,-4.256
1955.46,-4.3571
1955.54,-4.4807
1955.62,-4.6198
1955.71,-4.6081
1955.79,-4.478
1955.87,-4.5419
1955.96,-4.2602
1956.04,-3.9694
1956.12,-3.9062
1956.21,-3.9625
1956.29,-4.0268
1956.37,-4.0704
1956.46,-4.0469
1956.54,-3.9253
1956.62,-4.0851
1956.71,-4.2846
1956.79,-4.227
1956.87,-4.3341
1956.96,-4.2096
1957.04,-3.905
1957.12,-3.6914
1957.21,-3.6505
1957.29,-3.7273
1957.37,-3.7523
1957.46,-3.8617
1957.54,-3.9763
1957.62,-3.9784
1957.71,-4.1078
1957.79,-4.105
1957.87,-4.1707
1957.96,-4.0438
1958.04,-3.9
1958.12,-3.9082
1958.21,-3.9386
1958.29,-4.0058
1958.37,-4.1385
1958.46,-4.1393
1958.54,-4.1271
1958.62,-4.2611
1958.71,-4.3017
1958.79,-4.269
1958.87,-4.1814
1958.96,-4.0316
1959.04,-3.9165
1959.12,-3.7607
1959.21,-3.8541
1959.29,-3.9404
1959.37,-3.9763
1959.46,-4.0589
1959.54,-4.1573
1959.62,-4.1896
1959.71,-4.2381
1959.79,-4.202
1959.87,-4.0742
1959.96,-4.1231
1960.04,-4.035
1960.12,-4.0888
1960.21,-4.0575
1960.29,-4.0532
1960.37,-4.0621
1960.46,-4.0591
1960.54,-4.2983
1960.62,-4.2479
1960.71,-4.0988
1960.79,-4.098
1960.87,-4.1619
1960.96,-3.9866
1961.04,-3.9031
1961.12,-3.724
1961.21,-3.849
1961.29,-3.9331
1961.37,-3.9655
1961.46,-3.9352
1961.54,-4.0707
1961.62,-4.2035
1961.71,-4.2677
1961.79,-4.198
1961.87,-4.1706
1961.96,-3.958
1962.04,-3.9555
1962.12,-3.7431
1962.21,-3.8202
1962.29,-3.8973
1962.37,-4.0334
1962.46,-4.1747
1962.54,-4.2473
1962.62,-4.2759
1962.71,-4.3861
1962.79,-4.288
1962.87,-4.1283
1962.96,-4.1057
1963.04,-4.0245
1963.12,-3.8818
1963.21,-4.0018
1963.29,-4.0385
1963.37,-4.0881
1963.46,-4.1921
1963.54,-4.267
1963.62,-4.2392
1963.71,-4.2233
1963.79,-4.265
1963.87,-4.0243
1963.96,-3.958
1964.04,-3.841
1964.12,-3.9074
1964.21,-4.0175
1964.29,-4.0963
1964.37,-4.1194
1964.46,-4.2526
1964.54,-4.3969
1964.62,-4.4213
1964.71,-4.4306
1964.79,-4.428
1964.87,-4.1548
1964.96,-4.0761
1965.04,-3.8493
1965.12,-3.6677
1965.21,-3.8111
1965.29,-3.9607
1965.37,-4.159
1965.46,-4.2188
1965.54,-4.203
1965.62,-4.2591
1965.71,-4.2622
1965.79,-4.377
1965.87,-4.1285
1965.96,-4.0142
1966.04,-3.936
1966.12,-3.801
1966.21,-3.8501
1966.29,-3.9875
1966.37,-4.1088
1966.46,-4.1246
1966.54,-4.1533
1966.62,-4.2859
1966.71,-4.3047
1966.79,-4.213
1966.87,-4.4183
1966.96,-4.2678
1967.04,-3.935
1967.12,-3.7856
1967.21,-4.0256
1967.29,-3.8929
1967.37,-3.8518
1967.46,-4.0234
1967.54,-4.0452
1967.62,-4.0567
1967.71,-4.153
1967.79,-4.25
1967.87,-4.1235
1967.96,-3.9861
1968.04,-3.8936
1968.12,-3.8704
1968.21,-4.0058
1968.29,-4.0346
1968.37,-4.0477
1968.46,-4.2038
1968.54,-4.2173
1968.62,-4.2248
1968.71,-4.2312
1968.79,-4.235
1968.87,-4.2748
1968.96,-4.209
1969.04,-4.149
1969.12,-4.1012
1969.21,-3.9818
1969.29,-3.975
1969.37,-4.087
1969.46,-4.2196
1969.54,-4.178
1969.62,-4.2021
1969.71,-4.226
1969.79,-4.266
1969.87,-4.4552
1969.96,-4.1799
1970.04,-3.927
1970.12,-4.0133
1970.21,-3.9704
1970.29,-3.9769
1970.37,-4.0712
1970.46,-4.15
1970.54,-4.2185
1970.62,-4.239
1970.71,-4.2344
1970.79,-4.21
1970.87,-4.23
1970.96,-4.0649
1971.04,-3.954
1971.12,-3.8572
1971.21,-3.9113
1971.29,-3.9123
1971.37,-3.8989
1971.46,-3.9186
1971.54,-3.9937
1971.62,-4.0755
1971.71,-4.0536
1971.79,-4.086
1971.87,-4.0504
1971.96,-3.8139
1972.04,-3.7214
1972.12,-3.8598
1972.21,-3.8561
1972.29,-3.951
1972.37,-4.0056
1972.46,-4.0378
1972.54,-4.192
1972.62,-4.2633
1972.71,-4.3878
1972.79,-4.307
1972.87,-4.2092
1972.96,-3.9799
1973.04,-3.779
1973.12,-3.7253
1973.21,-3.8578
1973.29,-3.872
1973.37,-3.8554
1973.46,-3.8871000000000002
1973.54,-3.9923
1973.62,-4.1027
1973.71,-4.0818
1973.79,-4.079
1973.87,-3.9896
1973.96,-3.8474
1974.04,-3.8277
1974.12,-3.6527
1974.21,-3.6943
1974.29,-3.6555
1974.37,-3.7693
1974.46,-3.9417
1974.54,-4.002
1974.62,-3.9387
1974.71,-3.9554
1974.79,-4.136
1974.87,-4.0519
1974.96,-4.0252
1975.04,-3.6698
1975.12,-3.6438
1975.21,-3.9392
1975.29,-3.807
1975.37,-3.8209
1975.46,-3.892
1975.54,-4.104
1975.62,-4.141
1975.71,-4.1852
1975.79,-4.401
1975.87,-3.9593
1975.96,-3.6582
1976.04,-3.664
1976.12,-3.7961
1976.21,-3.7999
1976.29,-4.105
1976.37,-3.9476
1976.46,-4.1573
1976.54,-4.108
1976.62,-4.0913
1976.71,-4.2491
1976.79,-4.26
1976.87,-4.1453
1976.96,-3.8448
1977.04,-3.6849
1977.12,-3.7946
1977.21,-3.7825
1977.29,-3.7685
1977.37,-3.8607
1977.46,-3.983
1977.54,-4.053
1977.62,-4.2182
1977.71,-4.1653
1977.79,-4.113
1977.87,-4.0133
1977.96,-3.9168
1978.04,-3.7785
1978.12,-3.7082
1978.21,-3.8932
1978.29,-3.8795
1978.37,-3.9207
1978.46,-3.8763
1978.54,-3.9266
1978.62,-3.928
1978.71,-3.9657
1978.79,-4.041
1978.87,-4.2061
1978.96,-4.2627
1979.04,-4.154
1979.12,-3.991
1979.21,-3.9864
1979.29,-4.1537
1979.37,-4.1173
1979.46,-4.1302
1979.54,-4.2
1979.62,-4.3681
1979.71,-4.3093
1979.79,-4.505
1979.87,-4.2581
1979.96,-4.0939
1980.04,-3.8985
1980.12,-3.9022
1980.21,-3.9328
1980.29,-3.951
1980.37,-3.9779
1980.46,-4.05
1980.54,-4.051
1980.62,-4.1723
1980.71,-4.1667
1980.79,-4.267
1980.87,-4.2123
1980.96,-4.0123
1981.04,-4.024
1981.12,-4.0277
1981.21,-4.1477
1981.29,-4.123
1981.37,-4.1806
1981.46,-4.1072
1981.54,-4.3622
1981.62,-4.3866
1981.71,-4.3323
1981.79,-4.279
1981.87,-4.289
1981.96,-4.2606
1982.04,-3.926
1982.12,-3.785
1982.21,-3.885
1982.29,-3.9444
1982.37,-4.0069
1982.46,-4.0641
1982.54,-4.0923
1982.62,-4.1178
1982.71,-4.2155
1982.79,-4.172
1982.87,-4.0434
1982.96,-4.007
1983.04,-3.992
1983.12,-3.8946
1983.21,-3.8974
1983.29,-3.8829
1983.37,-4.0567
1983.46,-4.1608
1983.54,-4.175
1983.62,-4.2943
1983.71,-4.2623
1983.79,-4.208
1983.87,-4.105
1983.96,-4.1067
1984.04,-3.9536
1984.12,-3.9742
1984.21,-3.8888
1984.29,-3.9038
1984.37,-3.9197
1984.46,-3.992
1984.54,-4.0589
1984.62,-4.101
1984.71,-4.1068
1984.79,-4.159
1984.87,-4.1738
1984.96,-3.9412
1985.04,-3.852
1985.12,-3.8191
1985.21,-3.9225
1985.29,-3.9264
1985.37,-4.0253
1985.46,-4.0741
1985.54,-4.1577
1985.62,-4.328
1985.71,-4.1613
1985.79,-4.09
1985.87,-4.1943
1985.96,-4.096
1986.04,-4.1517
1986.12,-3.6905
1986.21,-3.7035
1986.29,-3.827
1986.37,-3.815
1986.46,-3.8111
1986.54,-3.957
1986.62,-4.1079
1986.71,-4.3414
1986.79,-4.117
1986.87,-4.0907
1986.96,-3.9611
1987.04,-3.791
1987.12,-4.0111
1987.21,-3.9896
1987.29,-4.0801
1987.37,-4.2404
1987.46,-4.3881
1987.54,-4.2958
1987.62,-4.2367
1987.71,-4.2164
1987.79,-4.227
1987.87,-3.9858
1987.96,-4.0128
1988.04,-3.9833
1988.12,-4.222
1988.21,-4.247
1988.29,-4.2436
1988.37,-4.1898
1988.46,-4.2461
1988.54,-4.3209
1988.62,-4.3286
1988.71,-4.356
1988.79,-4.399
1988.87,-4.0067
1988.96,-3.7209
1989.04,-3.739
1989.12,-3.9867
1989.21,-3.9791
1989.29,-3.9715
1989.37,-3.977
1989.46,-4.0164
1989.54,-4.0558
1989.62,-4.1178
1989.71,-4.1924
1989.79,-4.267
1989.87,-4.1956
1989.96,-3.9164
1990.04,-3.837
1990.12,-3.8844
1990.21,-3.9203
1990.29,-3.9057
1990.37,-3.9871
1990.46,-4.049
1990.54,-4.0953
1990.62,-4.1871
1990.71,-4.1961
1990.79,-4.347
1990.87,-4.4164
1990.96,-4.0541
1991.04,-3.827
1991.12,-3.8851
1991.21,-4.0122
1991.29,-4.0707
1991.37,-4.0683
1991.46,-4.0267
1991.54,-4.081
1991.62,-4.15
1991.71,-4.1709
1991.79,-4.077
1991.87,-4.1752
1991.96,-3.9428
1992.04,-3.8255
1992.12,-4.0238
1992.21,-4.1429
1992.29,-4.1564
1992.37,-4.1866
1992.46,-4.2986
1992.54,-4.3683
1992.62,-4.3065
1992.71,-4.3193
1992.79,-4.336
1992.87,-4.3043
1992.96,-4.2532
1993.04,-4.0334
1993.12,-3.8184
1993.21,-3.9727
1993.29,-3.9054
1993.37,-4.0634
1993.46,-4.045
1993.54,-4.1425
1993.62,-4.2155
1993.71,-4.2593
1993.79,-4.255
1993.87,-4.1866
1993.96,-4.0247
1994.04,-3.812
1994.12,-3.7468
1994.21,-3.8409
1994.29,-3.9687
1994.37,-3.9251
1994.46,-4.0057
1994.54,-4.1963
1994.62,-4.3066
1994.71,-4.4902
1994.79,-4.418
1994.87,-4.4582
1994.96,-4.3141
1995.04,-4.142
1995.12,-3.8874
1995.21,-4.0428
1995.29,-4.0977
1995.37,-4.2128
1995.46,-4.2808
1995.54,-4.2922
1995.62,-4.4683
1995.71,-4.5401
1995.79,-4.63
1995.87,-4.534
1995.96,-4.4469
1996.04,-4.288
1996.12,-3.8574
1996.21,-4.0183
1996.29,-4.0965
1996.37,-4.1131
1996.46,-4.1538
1996.54,-4.2273
1996.62,-4.2832
1996.71,-4.3247
1996.79,-4.384
1996.87,-4.2959
1996.96,-4.0959
1997.04,-3.939
1997.12,-3.9054
1997.21,-3.9413
1997.29,-4.0534
1997.37,-4.1085
1997.46,-4.1225
1997.54,-4.103
1997.62,-4.0608
1997.71,-4.1129
1997.79,-4.199
1997.87,-4.323
1997.96,-4.242
1998.04,-3.9814
1998.12,-4.034
1998.21,-4.059
1998.29,-4.224
1998.37,-4.3983
1998.46,-4.3567
1998.54,-4.4139
1998.62,-4.452
1998.71,-4.4714
1998.79,-4.479
1998.87,-4.3979
1998.96,-4.2978
1999.04,-4.148
1999.12,-3.9215
1999.21,-3.9347
1999.29,-3.9841
1999.37,-4.0606
1999.46,-4.1446
1999.54,-4.2614
1999.62,-4.3035
1999.71,-4.296
1999.79,-4.274
1999.87,-4.31
1999.96,-4.1552
2000.04,-3.9586
2000.12,-3.9312
2000.21,-3.9868
2000.29,-4.0517
2000.37,-4.1348
2000.46,-4.2485
2000.54,-4.3454
2000.62,-4.3524
2000.71,-4.3182
2000.79,-4.303
2000.87,-4.1231
2000.96,-3.9729
2001.04,-3.7904
2001.12,-3.9351
2001.21,-4.0114
2001.29,-4.0629
2001.37,-4.1177
2001.46,-4.2238
2001.54,-4.4091
2001.62,-4.4421
2001.71,-4.3985
2001.79,-4.378
2001.87,-4.291
2001.96,-4.3808
2002.04,-4.409
2002.12,-4.2888
2002.21,-4.1413
2002.29,-4.0987
2002.37,-4.1207
2002.46,-4.2168
2002.54,-4.3013
2002.62,-4.357
2002.71,-4.3953
2002.79,-4.432
2002.87,-4.2078
2002.96,-4.0134
2003.04,-3.946
2003.12,-4.0972
2003.21,-4.2513
2003.29,-4.2966
2003.37,-4.2776
2003.46,-4.2799
2003.54,-4.3927
2003.62,-4.4612
2003.71,-4.5065
2003.79,-4.561
2003.87,-4.4267
2003.96,-4.2349
2004.04,-4.242
2004.12,-4.1254
2004.21,-4.2117000000000004
2004.29,-4.298
2004.37,-4.3245
2004.46,-4.3509
2004.54,-4.3539
2004.62,-4.3558
2004.71,-4.4638
2004.79,-4.581
