year (AD),d18O (permil)
1604,-37.8
1605,-37.45
1606,-38.13
1607,-38.15
1608,-37.32
1609,-37.23
1610,-38.02
1611,-37.13
1612,-37.59
1613,-37.72
1614,-36.22
1615,-36.42
1616,-35.61
1617,-35.12
1618,-35.28
1619,-36.2
1620,-36.32
1621,-36.31
1622,-36.59
1623,-37.87
1624,-38.13
1625,-37.99
1626,-37.6
1627,-36.16
1628,-35.34
1629,-36.48
1630,-38
1631,-37.39
1632,-37.13
1633,-37.5
1634,-37.93
1635,-37.05
1636,-36.46
1637,-37.2
1638,-37.9
1639,-38.53
1640,-37.63
1641,-37.24
1642,-37.86
1643,-37.29
1644,-36.82
1645,-36.78
1646,-37.12
1647,-36.46
1648,-36.16
1649,-36.25
1650,-37.45
1651,-38.45
1652,-37.67
1653,-37.42
1654,-37.48
1655,-38.09
1656,-36.04
1657,-35.43
1658,-36.53
1659,-36.13
1660,-37.31
1661,-37.78
1662,-37.29
1663,-35.72
1664,-35.93
1665,-37.37
1666,-36.73
1667,-36.99
1668,-36.8
1669,-38.73
1670,-39.11
1671,-37.22
1672,-36.1
1673,-37.19
1674,-37.61
1675,-37.69
1676,-36.94
1677,-37.23
1678,-37.62
1679,-37.18
1680,-36.1
1681,-37.32
1682,-36.57
1683,-36.86
1684,-38.33
1685,-38.3
1686,-37.78
1687,-37.45
1688,-36.43
1689,-37.39
1690,-37.9
1691,-36.83
1692,-37.54
1693,-37.5
1694,-38.6
1695,-38.59
1696,-38.36
1697,-37.5
1698,-38.03
1699,-36.53
1700,-37.85
1701,-36.48
1702,-36.49
1703,-38.67
1704,-38.34
1705,-37.19
1706,-37.13
1707,-36.62
1708,-35.49
1709,-35.99
1710,-35.6
1711,-35.98
1712,-37.65
1713,-37.22
1714,-37.11
1715,-37.49
1716,-37.42
1717,-36.4
1718,-36.68
1719,-36.78
1720,-38.36
1721,-38.44
1722,-37.05
1723,-36.53
1724,-36.05
1725,-36.34
1726,-36.18
1727,-35.73
1728,-34.02
1729,-36.22
1730,-36.84
1731,-36.67
1732,-36.9
1733,-37
1734,-36.77
1735,-37.18
1736,-37.85
1737,-37.97
1738,-36.7
1739,-36.33
1740,-38.08
1741,-38.83
1742,-38.23
1743,-38.38
1744,-38.26
1745,-38.42
1746,-38.05
1747,-37.02
1748,-37.79
1749,-37.09
1750,-37
1751,-37.23
1752,-37.37
1753,-37.12
1754,-36.64
1755,-37.52
1756,-38.03
1757,-38.25
1758,-37.49
1759,-37.17
1760,-37.68
1761,-35.94
1762,-34.34
1763,-35.75
1764,-37.3
1765,-37.43
1766,-37.47
1767,-37.37
1768,-36.61
1769,-36.71
1770,-36.85
1771,-36.67
1772,-36.6
1773,-36.42
1774,-37.58
1775,-36.92
1776,-36.62
1777,-37.43
1778,-38.7
1779,-37.53
1780,-37.21
1781,-36.73
1782,-36.05
1783,-35.38
1784,-35.22
1785,-36.84
1786,-37.88
1787,-37.54
1788,-38.22
1789,-37.6
1790,-36.87
1791,-37.34
1792,-37.82
1793,-36.72
1794,-36.36
1795,-36.22
1796,-36.72
1797,-36.93
1798,-37.09
1799,-37.22
1800,-36.7
1801,-36.76
1802,-36.73
1803,-36.76
1804,-36.85
1805,-36.82
1806,-36.76
1807,-36.56
1808,-36.92
1809,-36.88
1810,-37.93
1811,-36.81
1812,-37.11
1813,-36.52
1814,-37.46
1815,-38.16
1816,-38.21
1817,-38.38
1818,-38.1
1819,-37.08
1820,-36.83
1821,-37.08
1822,-37.91
1823,-38.07
1824,-36.72
1825,-36.02
1826,-38.16
1827,-38.55
1828,-35.74
1829,-35.94
1830,-37.6
1831,-37.17
1832,-36.71
1833,-37.21
1834,-37.44
1835,-39.48
1836,-40.55
1837,-39.92
1838,-36.9
1839,-35.41
1840,-35.62
1841,-37.38
1842,-37.19
1843,-36.9
1844,-38.04
1845,-37.83
1846,-37.5
1847,-37.03
1848,-37.09
1849,-37.77
1850,-39.61
1851,-38.05
1852,-37.16
1853,-37.09
1854,-35.93
1855,-35.63
1856,-35.23
1857,-36.29
1858,-35.74
1859,-35.86
1860,-36.03
1861,-37.47
1862,-38.98
1863,-38.47
1864,-36.49
1865,-36.72
1866,-37.67
1867,-36.69
1868,-35.62
1869,-37.26
1870,-37.49
1871,-35.38
1872,-34.87
1873,-36.01
1874,-37.87
1875,-37.72
1876,-37.6
1877,-36.26
1878,-35.76
1879,-36.37
1880,-37.7
1881,-37.65
1882,-37.52
1883,-37.54
1884,-36.83
1885,-36.23
1886,-37.17
1887,-37.58
1888,-37.26
1889,-36.1
1890,-37.36
1891,-38.8
1892,-37.99
1893,-35.87
1894,-37.43
1895,-36.83
1896,-36.48
1897,-36.4
1898,-37.92
1899,-37.98
1900,-35.92
1901,-38.92
1902,-36.79
1903,-35.16
1904,-37.49
1905,-38.44
1906,-39.17
1907,-38.76
1908,-38.44
1909,-35.28
1910,-36.24
1911,-38.54
1912,-36.79
1913,-37.69
1914,-37.91
1915,-35.95
1916,-37.3
1917,-38.15
1918,-38.2
1919,-38.51
1920,-38.29
1921,-35.77
1922,-34.03
1923,-36.37
1924,-36
1925,-36.87
1926,-34.95
1927,-33.75
1928,-33.92
1929,-33.22
1930,-34.65
1931,-35.91
1932,-36.16
1933,-36.37
1934,-35.09
1935,-36.37
1936,-38.82
1937,-37.44
1938,-35.54
1939,-36.7
1940,-36.12
1941,-36.74
1942,-37.3
1943,-37.34
1944,-37.17
1945,-36.16
1946,-36.3
1947,-36.91
1948,-36.92
1949,-37.92
1950,-37.1
1951,-36.58
1952,-36.81
1953,-35.5
1954,-37.21
1955,-37.06
1956,-38.24
1957,-38.13
1958,-38.24
1959,-39.15
1960,-37.62
1961,-35.88
1962,-36.92
1963,-38.17
1964,-38.06
1965,-36.38
1966,-36.19
1967,-37.68
1968,-38.45
1969,-39.15
1970,-37.1
1971,-37.67
1972,-37.98
1973,-37.57
1974,-38.95
1975,-37.39
1976,-36.75
1977,-38.92
1978,-37.57
1979,-37.53
1980,-37.11
1981,-38.2
1982,-37.72
1983,-36.89
1984,-36.42
1985,-36.4
1986,-36.1
1987,-35.27
1988,-36.86
1989,-35.6
1990,-34.87
1991,-38.24
1992,-37.33
